customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C14710,2025,4,April,2,1,0,0
C14710,2025,7,July,3,2,0,1
C14711,2024,8,August,1,1,1,0
C14711,2024,11,November,2,1,0,0
C14711,2025,1,January,3,2,0,1
C14711,2025,4,April,4,4,0,1
C14711,2025,5,May,6,6,0,1
C14711,2025,6,June,8,8,0,1
C14711,2025,7,July,11,9,0,1
C14711,2025,10,October,12,11,0,1
C14711,2025,11,November,14,12,0,1
C14713,2024,10,October,1,1,1,0
C14713,2025,1,January,2,2,0,1
C14713,2025,7,July,3,3,0,1
C14714,2024,7,July,1,0,1,0
C14714,2024,8,August,2,1,0,0
C14714,2024,10,October,3,2,0,1
C14714,2024,12,December,4,3,0,1
C14714,2025,2,February,5,5,0,1
C14714,2025,8,August,7,6,0,1
C14714,2025,9,September,8,7,0,1
C14714,2025,10,October,9,9,0,1
C14715,2024,7,July,1,0,1,0
C14715,2025,10,October,2,0,0,0
C14715,2025,11,November,3,1,0,0
C14716,2024,7,July,1,1,1,0
C14716,2025,1,January,2,2,0,1
C14716,2025,2,February,3,3,0,1
C14716,2025,10,October,4,3,0,1
C14717,2024,9,September,1,1,1,0
C14717,2025,3,March,2,2,0,1
C14717,2025,4,April,3,3,0,1
C14717,2025,8,August,4,4,0,1
C14718,2025,5,May,1,1,1,0
C14719,2024,8,August,1,1,1,0
C14719,2024,10,October,2,2,0,1
C14719,2025,2,February,3,4,0,1
C14719,2025,3,March,5,5,0,1
C14719,2025,6,June,6,5,0,1
C14720,2024,10,October,1,2,0,1
C14720,2025,4,April,3,3,0,1
C14720,2025,7,July,4,4,0,1
C14720,2025,12,December,5,4,0,1
C14721,2025,4,April,1,1,1,0
C14721,2025,6,June,2,2,0,1
C14721,2025,10,October,3,3,0,1
C14721,2025,11,November,4,5,0,1
C14722,2024,7,July,1,1,1,0
C14722,2024,12,December,2,2,0,1
C14722,2025,1,January,3,3,0,1
C14722,2025,2,February,4,4,0,1
C14722,2025,3,March,5,5,0,1
C14723,2024,9,September,1,1,1,0
C14723,2025,2,February,2,2,0,1
C14723,2025,10,October,3,3,0,1
C14723,2025,11,November,4,4,0,1
C14724,2024,11,November,1,1,1,0
C14724,2025,9,September,2,2,0,1
C14725,2025,7,July,1,1,1,0
C14726,2024,7,July,1,1,1,0
C14726,2024,12,December,2,2,0,1
C14726,2025,1,January,3,3,0,1
C14726,2025,4,April,4,4,0,1
C14726,2025,7,July,5,5,0,1
C14726,2025,10,October,6,6,0,1
C14726,2025,11,November,7,7,0,1
C14727,2024,11,November,1,2,0,1
C14727,2024,12,December,3,3,0,1
C14727,2025,3,March,4,3,0,1
C14727,2025,5,May,5,5,0,1
C14727,2025,6,June,7,6,0,1
C14727,2025,7,July,8,7,0,1
C14727,2025,12,December,9,7,0,1
C14728,2025,5,May,1,1,1,0
C14728,2025,8,August,2,2,0,1
C14729,2024,10,October,1,1,1,0
C14729,2024,12,December,2,2,0,1
C14730,2024,10,October,1,1,1,0
C14730,2025,2,February,2,2,0,1
C14730,2025,4,April,3,3,0,1
C14730,2025,10,October,4,4,0,1
C14731,2024,11,November,1,0,1,0
C14731,2024,12,December,2,1,0,0
C14731,2025,4,April,3,2,0,1
C14731,2025,7,July,4,3,0,1
C14731,2025,8,August,5,4,0,1
C14732,2024,7,July,1,1,1,0
C14732,2024,11,November,2,3,0,1
C14732,2025,3,March,4,3,0,1
C14733,2024,10,October,1,1,1,0
C14733,2025,2,February,2,2,0,1
C14733,2025,4,April,3,3,0,1
C14733,2025,9,September,4,4,0,1
C14734,2024,12,December,1,1,1,0
C14734,2025,11,November,2,1,0,0
C14735,2024,7,July,1,1,1,0
C14735,2025,2,February,2,1,0,0
C14735,2025,4,April,3,2,0,1
C14735,2025,6,June,4,3,0,1
C14735,2025,10,October,5,4,0,1
C14735,2025,11,November,6,5,0,1
C14736,2025,1,January,1,1,1,0
C14736,2025,12,December,2,2,0,1
C14737,2024,8,August,1,1,1,0
C14737,2025,3,March,2,1,0,0
C14737,2025,7,July,3,2,0,1
C14737,2025,10,October,4,3,0,1
C14737,2025,12,December,5,4,0,1
C14738,2024,8,August,1,1,1,0
C14739,2024,10,October,1,1,1,0
C14739,2024,12,December,2,2,0,1
C14739,2025,1,January,3,4,0,1
C14739,2025,10,October,5,5,0,1
C14739,2025,12,December,6,6,0,1
C14740,2024,7,July,1,3,0,1
C14740,2024,8,August,4,4,0,1
C14740,2024,10,October,5,5,0,1
C14740,2024,11,November,6,6,0,1
C14740,2025,5,May,7,7,0,1
C14740,2025,11,November,8,8,0,1
C14741,2024,8,August,1,1,1,0
C14741,2025,5,May,2,2,0,1
C14741,2025,6,June,3,3,0,1
C14741,2025,10,October,4,4,0,1
C14741,2025,12,December,5,5,0,1
C14742,2024,11,November,1,1,1,0
C14742,2024,12,December,2,2,0,1
C14742,2025,3,March,3,3,0,1
C14742,2025,5,May,4,4,0,1
C14743,2025,1,January,1,0,1,0
C14743,2025,6,June,2,1,0,0
C14743,2025,9,September,3,2,0,1
C14743,2025,10,October,4,3,0,1
C14744,2024,8,August,1,1,1,0
C14744,2024,11,November,2,2,0,1
C14744,2025,4,April,3,2,0,1
C14744,2025,6,June,4,4,0,1
C14744,2025,12,December,6,5,0,1
C14745,2025,2,February,1,1,1,0
C14745,2025,3,March,2,2,0,1
C14745,2025,8,August,3,4,0,1
C14746,2025,6,June,1,1,1,0
C14747,2025,2,February,1,1,1,0
C14747,2025,3,March,2,2,0,1
C14747,2025,4,April,3,3,0,1
C14747,2025,6,June,5,3,0,1
C14747,2025,12,December,6,3,0,1
C14748,2025,7,July,1,1,1,0
C14749,2024,8,August,1,1,1,0
C14749,2025,10,October,2,2,0,1
C14750,2024,10,October,1,0,1,0
C14751,2024,10,October,1,1,1,0
C14751,2024,12,December,2,2,0,1
C14751,2025,3,March,3,3,0,1
C14751,2025,6,June,4,4,0,1
C14752,2024,8,August,1,1,1,0
C14752,2024,11,November,2,1,0,0
C14752,2025,3,March,3,2,0,1
C14752,2025,9,September,4,3,0,1
C14753,2025,11,November,1,2,0,1
C14754,2024,8,August,1,1,1,0
C14754,2024,9,September,2,2,0,1
C14754,2025,8,August,3,3,0,1
C14755,2024,8,August,1,1,1,0
C14755,2025,2,February,2,2,0,1
C14756,2024,11,November,1,0,1,0
C14756,2024,12,December,2,1,0,0
C14756,2025,4,April,3,2,0,1
C14757,2024,8,August,1,1,1,0
C14757,2024,9,September,2,3,0,1
C14757,2025,1,January,4,4,0,1
C14757,2025,3,March,5,4,0,1
C14757,2025,6,June,6,5,0,1
C14757,2025,7,July,7,6,0,1
C14757,2025,9,September,8,6,0,1
C14758,2024,9,September,1,1,1,0
C14758,2025,3,March,2,2,0,1
C14758,2025,12,December,3,3,0,1
C14759,2024,9,September,1,1,1,0
C14759,2024,10,October,2,2,0,1
C14760,2025,10,October,1,1,1,0
C14760,2025,11,November,2,2,0,1
C14761,2024,12,December,1,1,1,0
C14761,2025,6,June,2,2,0,1
C14762,2024,12,December,1,1,1,0
C14763,2024,9,September,1,1,1,0
C14763,2025,5,May,2,1,0,0
C14764,2024,10,October,1,1,1,0
C14764,2025,5,May,2,2,0,1
C14764,2025,6,June,3,3,0,1
C14764,2025,7,July,4,4,0,1
C14764,2025,8,August,5,5,0,1
C14765,2024,7,July,1,1,1,0
C14765,2024,8,August,2,2,0,1
C14765,2025,2,February,3,3,0,1
C14765,2025,6,June,4,4,0,1
C14765,2025,7,July,5,5,0,1
C14765,2025,8,August,6,6,0,1
C14765,2025,10,October,7,7,0,1
C14766,2024,9,September,1,1,1,0
C14766,2025,3,March,2,2,0,1
C14766,2025,5,May,3,3,0,1
C14766,2025,11,November,4,4,0,1
C14767,2024,8,August,1,1,1,0
C14767,2024,9,September,2,1,0,0
C14767,2025,3,March,4,1,0,0
C14767,2025,7,July,5,2,0,1
C14767,2025,10,October,6,3,0,1
C14767,2025,11,November,7,4,0,1
C14768,2024,12,December,1,1,1,0
C14768,2025,3,March,2,2,0,1
C14768,2025,4,April,4,3,0,1
C14768,2025,6,June,5,4,0,1
C14769,2024,9,September,1,1,1,0
C14769,2024,11,November,2,2,0,1
C14769,2024,12,December,3,3,0,1
C14769,2025,1,January,4,4,0,1
C14769,2025,4,April,5,6,0,1
C14769,2025,7,July,7,7,0,1
C14769,2025,9,September,8,9,0,1
C14770,2024,10,October,1,0,1,0
C14771,2024,11,November,1,0,1,0
C14771,2024,12,December,2,2,0,1
C14772,2024,8,August,1,1,1,0
C14772,2024,9,September,2,2,0,1
C14772,2025,3,March,3,4,0,1
C14772,2025,5,May,6,5,0,1
C14772,2025,11,November,7,6,0,1
C14773,2024,9,September,1,1,1,0
C14773,2025,7,July,2,2,0,1
C14773,2025,11,November,3,3,0,1
C14774,2024,11,November,1,2,0,1
C14774,2025,8,August,3,3,0,1
C14776,2025,7,July,1,0,1,0
C14777,2024,8,August,1,2,0,1
C14778,2024,9,September,1,1,1,0
C14778,2025,6,June,2,1,0,0
C14778,2025,9,September,3,2,0,1
C14779,2024,8,August,1,0,1,0
C14779,2024,10,October,2,2,0,1
C14779,2025,2,February,4,3,0,1
C14779,2025,3,March,5,4,0,1
C14779,2025,6,June,6,5,0,1
C14779,2025,8,August,7,6,0,1
C14779,2025,9,September,8,7,0,1
C14780,2024,7,July,1,1,1,0
C14780,2024,11,November,2,2,0,1
C14780,2025,5,May,3,3,0,1
C14780,2025,7,July,4,3,0,1
C14780,2025,9,September,5,6,0,1
C14781,2025,5,May,1,1,1,0
C14782,2024,8,August,1,1,1,0
C14783,2024,7,July,1,1,1,0
C14783,2025,7,July,2,2,0,1
C14783,2025,10,October,3,3,0,1
C14783,2025,12,December,4,4,0,1
C14784,2025,3,March,1,1,1,0
C14784,2025,7,July,2,2,0,1
C14784,2025,11,November,3,2,0,1
C14785,2024,8,August,1,0,1,0
C14785,2024,11,November,2,1,0,0
C14785,2024,12,December,3,1,0,0
C14785,2025,8,August,4,2,0,1
C14785,2025,12,December,5,3,0,1
C14786,2024,10,October,1,1,1,0
C14787,2024,11,November,1,1,1,0
C14787,2025,8,August,2,2,0,1
C14787,2025,12,December,3,3,0,1
C14788,2024,10,October,1,1,1,0
C14788,2025,5,May,2,2,0,1
C14789,2024,7,July,1,1,1,0
C14789,2024,10,October,2,2,0,1
C14789,2025,9,September,3,3,0,1
C14790,2024,7,July,1,1,1,0
C14790,2024,9,September,2,2,0,1
C14790,2025,4,April,3,3,0,1
C14790,2025,5,May,4,4,0,1
C14791,2024,11,November,1,2,0,1
C14791,2025,5,May,3,3,0,1
C14791,2025,6,June,4,4,0,1
C14791,2025,8,August,5,5,0,1
C14791,2025,9,September,6,6,0,1
C14791,2025,12,December,7,7,0,1
C14792,2024,8,August,1,1,1,0
C14792,2024,11,November,2,2,0,1
C14792,2025,1,January,3,3,0,1
C14792,2025,3,March,4,4,0,1
C14793,2024,10,October,1,1,1,0
C14794,2025,3,March,1,1,1,0
C14794,2025,6,June,2,2,0,1
C14794,2025,9,September,3,3,0,1
C14795,2024,9,September,1,1,1,0
C14795,2024,10,October,2,2,0,1
C14795,2025,1,January,3,3,0,1
C14795,2025,6,June,4,4,0,1
C14795,2025,7,July,5,5,0,1
C14795,2025,8,August,6,6,0,1
C14796,2025,1,January,1,1,1,0
C14796,2025,7,July,2,2,0,1
C14797,2024,7,July,1,2,0,1
C14797,2024,12,December,3,3,0,1
C14797,2025,4,April,4,3,0,1
C14797,2025,10,October,5,4,0,1
C14797,2025,12,December,6,5,0,1
C14798,2024,8,August,1,1,1,0
C14798,2025,3,March,2,2,0,1
C14798,2025,4,April,3,3,0,1
C14798,2025,7,July,4,4,0,1
C14799,2024,10,October,1,1,1,0
C14799,2024,12,December,2,2,0,1
C14799,2025,4,April,3,4,0,1
C14799,2025,5,May,5,5,0,1
C14799,2025,10,October,6,6,0,1
C14799,2025,12,December,7,6,0,1
C14800,2024,7,July,1,1,1,0
C14800,2025,11,November,2,2,0,1
C14800,2025,12,December,3,2,0,1
C14803,2024,10,October,1,1,1,0
C14803,2024,12,December,2,2,0,1
C14803,2025,2,February,3,3,0,1
C14803,2025,4,April,4,3,0,1
C14803,2025,6,June,5,4,0,1
C14803,2025,9,September,6,5,0,1
C14803,2025,10,October,7,6,0,1
C14803,2025,11,November,9,7,0,1
C14803,2025,12,December,10,7,0,1
C14804,2025,8,August,1,1,1,0
C14805,2025,4,April,1,1,1,0
C14805,2025,6,June,2,2,0,1
C14806,2024,8,August,1,1,1,0
C14806,2025,12,December,2,3,0,1
C14807,2024,8,August,1,1,1,0
C14807,2025,9,September,2,2,0,1
C14808,2024,8,August,1,0,1,0
C14808,2025,2,February,2,1,0,0
C14809,2025,7,July,1,1,1,0
C14809,2025,9,September,2,3,0,1
C14810,2025,10,October,1,1,1,0
C14810,2025,11,November,2,2,0,1
C14811,2024,8,August,1,2,0,1
C14811,2024,11,November,3,4,0,1
C14811,2025,1,January,5,5,0,1
C14811,2025,3,March,6,5,0,1
C14811,2025,8,August,7,6,0,1
C14812,2024,8,August,1,1,1,0
C14812,2024,12,December,2,1,0,0
C14812,2025,1,January,3,1,0,0
C14812,2025,2,February,4,1,0,0
C14812,2025,4,April,5,2,0,1
C14812,2025,6,June,6,3,0,1
C14812,2025,9,September,7,4,0,1
C14813,2025,6,June,1,1,1,0
C14813,2025,8,August,2,2,0,1
C14813,2025,12,December,3,3,0,1
C14814,2025,6,June,1,1,1,0
C14814,2025,7,July,2,2,0,1
C14814,2025,8,August,3,3,0,1
C14815,2024,8,August,1,1,1,0
C14815,2024,9,September,3,2,0,1
C14815,2024,12,December,4,2,0,1
C14815,2025,4,April,5,2,0,1
C14815,2025,5,May,6,3,0,1
C14815,2025,6,June,7,4,0,1
C14815,2025,8,August,8,6,0,1
C14815,2025,9,September,10,7,0,1
C14815,2025,11,November,11,8,0,1
C14816,2024,7,July,1,1,1,0
C14816,2024,8,August,2,2,0,1
C14816,2024,11,November,3,3,0,1
C14816,2024,12,December,4,3,0,1
C14816,2025,2,February,5,4,0,1
C14816,2025,7,July,6,5,0,1
C14816,2025,9,September,7,6,0,1
C14816,2025,11,November,8,8,0,1
C14817,2024,11,November,1,1,1,0
C14817,2024,12,December,2,3,0,1
C14817,2025,1,January,4,4,0,1
C14817,2025,2,February,5,5,0,1
C14817,2025,7,July,6,6,0,1
C14817,2025,10,October,7,7,0,1
C14817,2025,11,November,8,9,0,1
C14817,2025,12,December,10,10,0,1
C14818,2025,3,March,1,1,1,0
C14819,2025,3,March,1,0,1,0
C14819,2025,5,May,2,1,0,0
C14819,2025,10,October,3,2,0,1
C14819,2025,12,December,4,3,0,1
C14821,2025,3,March,1,1,1,0
C14821,2025,4,April,2,2,0,1
C14821,2025,12,December,3,4,0,1
C14822,2024,7,July,1,1,1,0
C14822,2024,11,November,2,2,0,1
C14822,2025,2,February,3,2,0,1
C14822,2025,6,June,4,3,0,1
C14822,2025,11,November,5,4,0,1
C14823,2024,11,November,1,1,1,0
C14823,2025,1,January,2,2,0,1
C14824,2024,10,October,1,1,1,0
C14824,2024,11,November,2,2,0,1
C14824,2025,4,April,3,3,0,1
C14824,2025,11,November,4,4,0,1
C14824,2025,12,December,5,5,0,1
C14825,2025,1,January,1,0,1,0
C14825,2025,3,March,2,1,0,0
C14825,2025,9,September,3,2,0,1
C14825,2025,12,December,4,3,0,1
C14826,2024,7,July,1,1,1,0
C14826,2024,9,September,2,1,0,0
C14826,2024,10,October,3,3,0,1
C14826,2024,11,November,5,4,0,1
C14826,2025,1,January,6,5,0,1
C14826,2025,2,February,7,6,0,1
C14826,2025,10,October,8,7,0,1
C14826,2025,11,November,9,8,0,1
C14826,2025,12,December,10,9,0,1
C14827,2025,8,August,1,0,1,0
C14827,2025,12,December,2,1,0,0
C14828,2025,1,January,1,0,1,0
C14829,2024,7,July,1,2,0,1
C14829,2024,10,October,3,3,0,1
C14829,2024,11,November,4,4,0,1
C14829,2025,4,April,5,5,0,1
C14829,2025,9,September,6,6,0,1
C14829,2025,11,November,8,7,0,1
C14829,2025,12,December,9,8,0,1
C14831,2024,7,July,1,0,1,0
C14831,2025,1,January,3,1,0,0
C14831,2025,4,April,4,3,0,1
C14831,2025,6,June,6,5,0,1
C14831,2025,11,November,8,6,0,1
C14831,2025,12,December,9,7,0,1
C14832,2024,8,August,1,1,1,0
C14832,2025,1,January,2,1,0,0
C14832,2025,2,February,3,2,0,1
C14832,2025,9,September,4,3,0,1
C14832,2025,12,December,5,5,0,1
C14833,2024,12,December,1,1,1,0
C14833,2025,6,June,2,2,0,1
C14833,2025,7,July,3,3,0,1
C14833,2025,11,November,4,4,0,1
C14835,2025,7,July,1,1,1,0
C14835,2025,11,November,2,2,0,1
C14836,2024,7,July,1,1,1,0
C14836,2024,10,October,2,2,0,1
C14836,2025,8,August,3,3,0,1
C14837,2024,10,October,1,1,1,0
C14837,2025,1,January,2,2,0,1
C14837,2025,2,February,3,3,0,1
C14837,2025,3,March,5,4,0,1
C14838,2024,9,September,1,1,1,0
C14839,2025,9,September,1,1,1,0
C14840,2024,8,August,1,1,1,0
C14840,2024,9,September,2,2,0,1
C14840,2024,10,October,3,3,0,1
C14840,2025,7,July,4,4,0,1
C14840,2025,8,August,5,5,0,1
C14840,2025,10,October,6,6,0,1
C14841,2024,12,December,1,0,1,0
C14841,2025,6,June,2,0,0,0
C14841,2025,10,October,3,1,0,0
C14841,2025,11,November,4,2,0,1
C14842,2024,10,October,1,1,1,0
C14842,2024,12,December,2,2,0,1
C14842,2025,4,April,3,3,0,1
C14843,2024,7,July,1,1,1,0
C14843,2025,1,January,2,2,0,1
C14843,2025,8,August,3,3,0,1
C14843,2025,10,October,4,4,0,1
C14844,2024,7,July,1,1,1,0
C14844,2025,5,May,2,1,0,0
C14845,2024,9,September,1,1,1,0
C14845,2025,6,June,2,2,0,1
C14845,2025,7,July,3,3,0,1
C14846,2024,10,October,1,1,1,0
C14846,2025,9,September,2,2,0,1
C14846,2025,12,December,3,3,0,1
C14847,2024,10,October,1,0,1,0
C14847,2025,3,March,2,1,0,0
C14847,2025,9,September,3,1,0,0
C14847,2025,12,December,4,1,0,0
C14848,2024,9,September,1,1,1,0
C14848,2025,2,February,2,1,0,0
C14849,2025,12,December,1,1,1,0
C14850,2024,10,October,1,1,1,0
C14850,2025,4,April,2,2,0,1
C14851,2024,11,November,1,0,1,0
C14852,2025,3,March,1,1,1,0
C14852,2025,9,September,2,2,0,1
C14852,2025,11,November,3,3,0,1
C14853,2025,1,January,1,1,1,0
C14853,2025,4,April,2,2,0,1
C14853,2025,5,May,3,3,0,1
C14853,2025,8,August,4,4,0,1
C14853,2025,12,December,5,6,0,1
C14854,2024,7,July,1,1,1,0
C14855,2025,4,April,1,1,1,0
C14856,2024,12,December,1,2,0,1
C14856,2025,11,November,3,3,0,1
C14856,2025,12,December,5,4,0,1
C14857,2025,1,January,1,0,1,0
C14858,2024,8,August,1,2,0,1
C14858,2025,6,June,3,3,0,1
C14858,2025,7,July,4,4,0,1
C14858,2025,10,October,5,5,0,1
C14858,2025,11,November,6,6,0,1
C14859,2024,10,October,1,1,1,0
C14859,2024,11,November,2,2,0,1
C14859,2025,5,May,3,3,0,1
C14860,2025,6,June,1,1,1,0
C14860,2025,10,October,2,2,0,1
C14861,2024,10,October,1,1,1,0
C14861,2025,7,July,2,2,0,1
C14862,2024,8,August,1,1,1,0
C14862,2024,9,September,2,2,0,1
C14862,2024,11,November,3,2,0,1
C14862,2025,2,February,4,3,0,1
C14862,2025,6,June,5,4,0,1
C14863,2024,9,September,1,1,1,0
C14863,2025,7,July,2,2,0,1
C14863,2025,9,September,3,3,0,1
C14863,2025,11,November,4,4,0,1
C14864,2024,7,July,1,1,1,0
C14864,2024,8,August,2,2,0,1
C14864,2025,7,July,3,3,0,1
C14864,2025,8,August,4,4,0,1
C14864,2025,10,October,5,5,0,1
C14865,2025,2,February,1,1,1,0
C14865,2025,7,July,2,1,0,0
C14865,2025,8,August,3,1,0,0
C14865,2025,9,September,4,2,0,1
C14866,2024,7,July,1,1,1,0
C14866,2024,12,December,2,1,0,0
C14866,2025,1,January,3,2,0,1
C14866,2025,6,June,4,3,0,1
C14867,2025,10,October,1,0,1,0
C14867,2025,11,November,2,0,0,0
C14867,2025,12,December,3,0,0,0
C14868,2025,1,January,1,2,0,1
C14868,2025,6,June,3,3,0,1
C14868,2025,8,August,4,4,0,1
C14868,2025,12,December,5,5,0,1
C14869,2024,9,September,1,1,1,0
C14870,2024,9,September,1,1,1,0
C14870,2025,1,January,2,2,0,1
C14870,2025,6,June,3,3,0,1
C14870,2025,8,August,4,4,0,1
C14871,2024,9,September,1,1,1,0
C14872,2025,12,December,1,0,1,0
C14873,2025,3,March,1,0,1,0
C14873,2025,10,October,2,1,0,0
C14874,2024,10,October,1,0,1,0
C14874,2025,4,April,2,1,0,0
C14874,2025,7,July,3,2,0,1
C14874,2025,12,December,4,3,0,1
C14875,2024,7,July,1,1,1,0
C14875,2024,10,October,2,2,0,1
C14875,2025,10,October,3,3,0,1
C14876,2024,8,August,1,0,1,0
C14876,2025,2,February,2,2,0,1
C14876,2025,9,September,4,3,0,1
C14876,2025,10,October,5,3,0,1
C14877,2024,9,September,1,1,1,0
C14877,2024,12,December,2,2,0,1
C14878,2024,8,August,1,1,1,0
C14878,2024,12,December,2,2,0,1
C14878,2025,7,July,3,3,0,1
C14879,2024,8,August,1,1,1,0
C14879,2024,9,September,2,2,0,1
C14879,2025,2,February,3,3,0,1
C14879,2025,3,March,4,4,0,1
C14879,2025,4,April,5,6,0,1
C14879,2025,7,July,7,7,0,1
C14879,2025,8,August,8,8,0,1
C14879,2025,9,September,9,9,0,1
C14879,2025,11,November,10,10,0,1
C14880,2024,7,July,1,1,1,0
C14880,2024,12,December,2,4,0,1
C14880,2025,1,January,5,4,0,1
C14880,2025,4,April,6,5,0,1
C14880,2025,9,September,7,7,0,1
C14880,2025,10,October,9,7,0,1
C14881,2025,3,March,1,1,1,0
C14881,2025,6,June,2,2,0,1
C14881,2025,12,December,3,3,0,1
C14882,2024,8,August,1,0,1,0
C14882,2025,9,September,2,1,0,0
C14883,2024,9,September,1,1,1,0
C14883,2024,10,October,2,2,0,1
C14883,2025,1,January,3,3,0,1
C14883,2025,3,March,4,3,0,1
C14883,2025,6,June,5,3,0,1
C14883,2025,9,September,6,4,0,1
C14884,2025,5,May,1,1,1,0
C14884,2025,7,July,2,3,0,1
C14885,2024,9,September,1,1,1,0
C14885,2024,11,November,2,2,0,1
C14885,2025,1,January,3,3,0,1
C14885,2025,4,April,5,3,0,1
C14885,2025,6,June,6,4,0,1
C14886,2024,11,November,1,1,1,0
C14886,2024,12,December,2,2,0,1
C14886,2025,1,January,3,3,0,1
C14886,2025,6,June,4,3,0,1
C14886,2025,12,December,5,4,0,1
C14887,2025,2,February,1,0,1,0
C14887,2025,3,March,2,1,0,0
C14887,2025,8,August,3,2,0,1
C14889,2024,11,November,1,1,1,0
C14890,2024,7,July,1,1,1,0
C14890,2025,8,August,2,2,0,1
C14890,2025,11,November,3,3,0,1
C14891,2024,8,August,1,1,1,0
C14891,2024,10,October,2,2,0,1
C14891,2025,7,July,3,3,0,1
C14892,2024,7,July,1,0,1,0
C14893,2025,8,August,1,1,1,0
C14893,2025,10,October,2,1,0,0
C14894,2024,7,July,1,1,1,0
C14894,2024,9,September,2,2,0,1
C14894,2024,11,November,3,3,0,1
C14894,2025,4,April,4,3,0,1
C14894,2025,5,May,5,4,0,1
C14895,2024,8,August,1,1,1,0
C14895,2024,9,September,2,1,0,0
C14895,2025,8,August,3,3,0,1
C14895,2025,12,December,5,4,0,1
C14896,2024,7,July,1,1,1,0
C14896,2024,8,August,2,3,0,1
C14896,2024,10,October,4,4,0,1
C14896,2025,9,September,5,5,0,1
C14896,2025,11,November,6,6,0,1
C14897,2024,12,December,1,1,1,0
C14897,2025,2,February,2,2,0,1
C14898,2024,12,December,1,0,1,0
C14898,2025,6,June,2,1,0,0
C14898,2025,12,December,3,2,0,1
C14899,2024,7,July,1,1,1,0
C14900,2024,12,December,1,1,1,0
C14900,2025,3,March,2,1,0,0
C14900,2025,7,July,3,2,0,1
C14900,2025,8,August,4,3,0,1
C14900,2025,10,October,5,4,0,1
C14901,2024,8,August,1,0,1,0
C14901,2024,10,October,2,3,0,1
C14901,2025,1,January,5,4,0,1
C14901,2025,2,February,6,6,0,1
C14901,2025,6,June,8,7,0,1
C14901,2025,12,December,10,9,0,1
C14902,2024,10,October,1,0,1,0
C14902,2025,4,April,2,0,0,0
C14902,2025,7,July,3,3,0,1
C14903,2025,6,June,1,1,1,0
C14904,2024,8,August,1,1,1,0
C14904,2024,11,November,2,1,0,0
C14904,2025,1,January,3,1,0,0
C14904,2025,2,February,4,2,0,1
C14904,2025,3,March,5,3,0,1
C14904,2025,6,June,6,3,0,1
C14904,2025,7,July,7,4,0,1
C14904,2025,8,August,8,5,0,1
C14905,2024,12,December,1,1,1,0
C14905,2025,1,January,2,2,0,1
C14905,2025,5,May,3,3,0,1
C14905,2025,7,July,4,4,0,1
C14905,2025,10,October,5,5,0,1
C14905,2025,12,December,6,6,0,1
C14906,2025,1,January,1,1,1,0
C14907,2024,7,July,1,1,1,0
C14907,2025,1,January,2,3,0,1
C14907,2025,2,February,4,3,0,1
C14907,2025,4,April,5,4,0,1
C14907,2025,6,June,6,5,0,1
C14907,2025,8,August,7,6,0,1
C14907,2025,11,November,8,7,0,1
C14907,2025,12,December,9,8,0,1
C14908,2025,4,April,1,1,1,0
C14908,2025,12,December,2,2,0,1
C14909,2024,7,July,1,1,1,0
C14909,2025,2,February,2,1,0,0
C14909,2025,6,June,3,1,0,0
C14909,2025,9,September,4,3,0,1
C14909,2025,12,December,6,3,0,1
C14910,2025,3,March,1,2,0,1
C14910,2025,6,June,3,3,0,1
C14911,2024,7,July,1,1,1,0
C14911,2024,10,October,2,2,0,1
C14911,2025,1,January,3,2,0,1
C14911,2025,5,May,4,3,0,1
C14913,2025,8,August,1,1,1,0
C14913,2025,9,September,2,2,0,1
C14913,2025,10,October,3,3,0,1
C14914,2025,1,January,1,1,1,0
C14914,2025,5,May,2,1,0,0
C14914,2025,9,September,3,3,0,1
C14914,2025,11,November,5,3,0,1
C14915,2024,10,October,1,1,1,0
C14915,2025,8,August,2,2,0,1
C14915,2025,9,September,3,3,0,1
C14915,2025,12,December,4,3,0,1
