customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C14916,2024,8,August,1,1,1,0
C14917,2024,7,July,1,1,1,0
C14917,2025,2,February,2,2,0,1
C14917,2025,6,June,3,3,0,1
C14918,2024,10,October,1,1,1,0
C14918,2024,11,November,2,2,0,1
C14918,2024,12,December,3,3,0,1
C14918,2025,3,March,5,3,0,1
C14918,2025,4,April,6,4,0,1
C14918,2025,10,October,7,5,0,1
C14919,2025,3,March,1,0,1,0
C14919,2025,8,August,2,1,0,0
C14920,2024,10,October,1,0,1,0
C14920,2025,1,January,2,1,0,0
C14921,2024,10,October,1,1,1,0
C14921,2024,12,December,2,2,0,1
C14921,2025,6,June,3,2,0,1
C14922,2024,7,July,1,1,1,0
C14922,2024,8,August,2,2,0,1
C14922,2024,9,September,3,3,0,1
C14922,2024,10,October,4,4,0,1
C14922,2024,11,November,5,5,0,1
C14922,2025,1,January,6,6,0,1
C14922,2025,4,April,7,7,0,1
C14922,2025,7,July,8,8,0,1
C14922,2025,9,September,9,9,0,1
C14922,2025,12,December,10,9,0,1
C14923,2025,2,February,1,1,1,0
C14923,2025,7,July,2,2,0,1
C14925,2024,10,October,1,1,1,0
C14925,2024,11,November,2,1,0,0
C14927,2024,7,July,1,0,1,0
C14927,2024,8,August,2,1,0,0
C14927,2024,9,September,3,2,0,1
C14927,2024,11,November,4,3,0,1
C14927,2024,12,December,5,4,0,1
C14927,2025,8,August,6,5,0,1
C14928,2024,8,August,1,1,1,0
C14928,2024,11,November,2,1,0,0
C14928,2025,12,December,3,2,0,1
C14930,2025,2,February,1,1,1,0
C14930,2025,3,March,2,1,0,0
C14930,2025,6,June,3,3,0,1
C14930,2025,7,July,5,4,0,1
C14930,2025,12,December,6,5,0,1
C14932,2024,7,July,1,1,1,0
C14932,2024,9,September,2,2,0,1
C14932,2024,10,October,3,3,0,1
C14932,2024,12,December,4,3,0,1
C14932,2025,5,May,5,4,0,1
C14932,2025,6,June,6,5,0,1
C14933,2024,7,July,1,1,1,0
C14933,2024,9,September,2,2,0,1
C14933,2024,12,December,3,3,0,1
C14933,2025,5,May,4,4,0,1
C14933,2025,9,September,5,5,0,1
C14934,2024,7,July,1,0,1,0
C14934,2025,2,February,2,1,0,0
C14934,2025,6,June,3,2,0,1
C14935,2025,9,September,1,2,0,1
C14936,2024,7,July,1,1,1,0
C14936,2025,4,April,2,1,0,0
C14936,2025,12,December,3,2,0,1
C14937,2024,8,August,1,1,1,0
C14938,2024,9,September,1,0,1,0
C14938,2024,12,December,2,1,0,0
C14939,2024,8,August,1,1,1,0
C14939,2025,11,November,2,2,0,1
C14940,2024,10,October,1,1,1,0
C14940,2024,11,November,2,3,0,1
C14940,2024,12,December,4,4,0,1
C14940,2025,10,October,5,6,0,1
C14940,2025,12,December,7,9,0,1
C14941,2024,8,August,1,2,0,1
C14941,2024,9,September,3,5,0,1
C14941,2024,12,December,6,6,0,1
C14941,2025,2,February,7,7,0,1
C14941,2025,7,July,8,8,0,1
C14941,2025,8,August,10,9,0,1
C14941,2025,10,October,11,10,0,1
C14942,2024,7,July,1,0,1,0
C14942,2024,11,November,2,1,0,0
C14942,2025,7,July,3,1,0,0
C14942,2025,10,October,4,2,0,1
C14943,2024,9,September,1,1,1,0
C14943,2024,11,November,2,2,0,1
C14943,2024,12,December,3,3,0,1
C14943,2025,3,March,4,4,0,1
C14943,2025,9,September,5,6,0,1
C14943,2025,10,October,7,7,0,1
C14944,2025,1,January,1,1,1,0
C14944,2025,2,February,2,3,0,1
C14945,2025,2,February,1,0,1,0
C14945,2025,10,October,2,1,0,0
C14946,2024,8,August,1,1,1,0
C14946,2024,10,October,2,3,0,1
C14946,2025,11,November,4,4,0,1
C14947,2024,12,December,1,1,1,0
C14947,2025,2,February,2,2,0,1
C14947,2025,3,March,3,3,0,1
C14947,2025,5,May,4,4,0,1
C14948,2024,8,August,1,0,1,0
C14948,2024,9,September,2,1,0,0
C14948,2025,4,April,3,2,0,1
C14948,2025,11,November,4,3,0,1
C14949,2025,2,February,1,2,0,1
C14949,2025,7,July,3,4,0,1
C14949,2025,9,September,5,5,0,1
C14949,2025,12,December,6,6,0,1
C14950,2024,12,December,1,2,0,1
C14950,2025,5,May,3,3,0,1
C14951,2025,7,July,1,2,0,1
C14951,2025,9,September,3,3,0,1
C14951,2025,11,November,4,4,0,1
C14952,2024,10,October,1,1,1,0
C14952,2024,11,November,2,3,0,1
C14952,2025,1,January,4,4,0,1
C14952,2025,7,July,5,5,0,1
C14953,2025,7,July,1,1,1,0
C14953,2025,11,November,2,2,0,1
C14954,2024,11,November,1,1,1,0
C14954,2025,3,March,3,2,0,1
C14954,2025,9,September,4,2,0,1
C14955,2024,11,November,1,1,1,0
C14955,2025,4,April,2,2,0,1
C14955,2025,6,June,3,3,0,1
C14956,2024,10,October,1,0,1,0
C14956,2025,3,March,2,1,0,0
C14956,2025,10,October,4,2,0,1
C14957,2024,11,November,1,2,0,1
C14957,2025,2,February,3,3,0,1
C14957,2025,8,August,4,5,0,1
C14957,2025,11,November,6,6,0,1
C14958,2025,3,March,1,1,1,0
C14959,2024,9,September,1,1,1,0
C14959,2024,11,November,2,1,0,0
C14959,2025,8,August,3,2,0,1
C14959,2025,12,December,4,3,0,1
C14960,2025,3,March,1,1,1,0
C14961,2025,1,January,1,1,1,0
C14962,2024,8,August,1,1,1,0
C14962,2024,11,November,2,1,0,0
C14962,2025,2,February,3,1,0,0
C14962,2025,4,April,4,2,0,1
C14962,2025,7,July,5,3,0,1
C14962,2025,8,August,6,4,0,1
C14963,2025,2,February,1,1,1,0
C14964,2024,8,August,1,2,0,1
C14964,2024,12,December,3,2,0,1
C14964,2025,3,March,4,3,0,1
C14965,2024,7,July,1,0,1,0
C14965,2025,1,January,2,1,0,0
C14965,2025,3,March,3,2,0,1
C14965,2025,8,August,4,4,0,1
C14965,2025,11,November,6,5,0,1
C14966,2024,11,November,1,0,1,0
C14966,2025,4,April,2,1,0,0
C14966,2025,5,May,3,2,0,1
C14967,2024,9,September,1,1,1,0
C14967,2024,11,November,3,1,0,0
C14967,2025,1,January,4,2,0,1
C14967,2025,3,March,5,4,0,1
C14967,2025,4,April,7,5,0,1
C14967,2025,7,July,8,6,0,1
C14967,2025,12,December,9,7,0,1
C14968,2024,8,August,1,1,1,0
C14968,2024,9,September,2,2,0,1
C14968,2024,12,December,3,3,0,1
C14968,2025,10,October,4,4,0,1
C14969,2025,5,May,1,1,1,0
C14970,2024,7,July,1,1,1,0
C14970,2024,10,October,2,2,0,1
C14970,2024,11,November,3,3,0,1
C14971,2024,9,September,1,0,1,0
C14971,2024,10,October,2,0,0,0
C14971,2024,12,December,3,2,0,1
C14971,2025,2,February,5,3,0,1
C14971,2025,3,March,6,4,0,1
C14971,2025,4,April,7,6,0,1
C14971,2025,5,May,9,7,0,1
C14972,2024,9,September,1,1,1,0
C14972,2025,1,January,2,2,0,1
C14972,2025,2,February,3,3,0,1
C14972,2025,7,July,4,4,0,1
C14972,2025,10,October,5,5,0,1
C14972,2025,12,December,6,6,0,1
C14973,2024,9,September,1,0,1,0
C14973,2025,4,April,2,0,0,0
C14973,2025,9,September,3,0,0,0
C14974,2025,3,March,1,1,1,0
C14974,2025,8,August,2,1,0,0
C14974,2025,9,September,3,2,0,1
C14974,2025,12,December,4,3,0,1
C14975,2024,10,October,1,1,1,0
C14975,2025,7,July,2,1,0,0
C14976,2025,7,July,1,0,1,0
C14976,2025,9,September,2,1,0,0
C14977,2024,11,November,1,1,1,0
C14977,2024,12,December,2,2,0,1
C14977,2025,7,July,3,3,0,1
C14977,2025,11,November,4,4,0,1
C14978,2024,8,August,1,2,0,1
C14978,2025,1,January,3,3,0,1
C14978,2025,9,September,4,3,0,1
C14979,2025,4,April,1,0,1,0
C14979,2025,6,June,2,1,0,0
C14979,2025,8,August,3,2,0,1
C14979,2025,10,October,4,3,0,1
C14980,2025,6,June,1,0,1,0
C14981,2024,12,December,1,1,1,0
C14981,2025,5,May,2,2,0,1
C14981,2025,8,August,3,2,0,1
C14982,2024,8,August,1,1,1,0
C14982,2025,1,January,2,2,0,1
C14983,2024,9,September,1,1,1,0
C14983,2024,12,December,2,3,0,1
C14983,2025,4,April,4,4,0,1
C14983,2025,9,September,5,5,0,1
C14984,2024,9,September,1,1,1,0
C14984,2024,10,October,2,2,0,1
C14984,2025,11,November,3,3,0,1
C14985,2024,12,December,1,1,1,0
C14985,2025,1,January,2,2,0,1
C14985,2025,2,February,3,3,0,1
C14985,2025,12,December,4,4,0,1
C14986,2025,8,August,1,1,1,0
C14986,2025,11,November,2,2,0,1
C14987,2024,9,September,1,1,1,0
C14987,2024,11,November,2,1,0,0
C14987,2024,12,December,3,2,0,1
C14987,2025,1,January,4,3,0,1
C14987,2025,2,February,5,4,0,1
C14987,2025,7,July,6,4,0,1
C14987,2025,10,October,7,5,0,1
C14988,2024,9,September,1,1,1,0
C14988,2025,6,June,2,2,0,1
C14989,2025,4,April,1,1,1,0
C14989,2025,10,October,2,2,0,1
C14990,2024,8,August,1,1,1,0
C14990,2024,10,October,2,2,0,1
C14990,2025,8,August,3,2,0,1
C14990,2025,11,November,4,3,0,1
C14990,2025,12,December,5,4,0,1
C14991,2025,3,March,1,1,1,0
C14992,2025,2,February,1,1,1,0
C14992,2025,4,April,2,2,0,1
C14992,2025,5,May,3,3,0,1
C14992,2025,11,November,4,4,0,1
C14993,2024,8,August,1,1,1,0
C14993,2024,10,October,2,2,0,1
C14993,2024,11,November,3,3,0,1
C14993,2025,4,April,4,4,0,1
C14993,2025,8,August,5,5,0,1
C14994,2024,7,July,1,1,1,0
C14994,2025,4,April,2,2,0,1
C14994,2025,7,July,3,3,0,1
C14994,2025,9,September,4,3,0,1
C14994,2025,10,October,5,4,0,1
C14995,2024,9,September,1,0,1,0
C14995,2024,11,November,2,1,0,0
C14995,2025,2,February,3,2,0,1
C14995,2025,5,May,4,3,0,1
C14995,2025,6,June,5,4,0,1
C14995,2025,10,October,6,5,0,1
C14997,2024,7,July,1,1,1,0
C14997,2025,5,May,2,2,0,1
C14997,2025,6,June,3,3,0,1
C14998,2025,1,January,1,1,1,0
C14998,2025,3,March,2,1,0,0
C14998,2025,8,August,3,2,0,1
C14998,2025,9,September,4,3,0,1
C14998,2025,12,December,5,3,0,1
C14999,2024,8,August,1,1,1,0
C14999,2024,9,September,2,2,0,1
C14999,2025,3,March,3,5,0,1
C14999,2025,7,July,6,5,0,1
C14999,2025,8,August,7,6,0,1
C14999,2025,12,December,8,6,0,1
C15000,2025,2,February,1,1,1,0
C15000,2025,9,September,2,1,0,0
C15001,2025,8,August,1,1,1,0
C15002,2024,7,July,1,1,1,0
C15002,2024,10,October,2,2,0,1
C15002,2024,11,November,3,3,0,1
C15003,2024,11,November,1,2,0,1
C15004,2025,3,March,1,1,1,0
C15004,2025,4,April,2,2,0,1
C15004,2025,10,October,3,3,0,1
C15005,2025,4,April,1,1,1,0
C15005,2025,10,October,2,1,0,0
C15006,2025,5,May,1,0,1,0
C15007,2024,8,August,1,1,1,0
C15007,2024,9,September,2,2,0,1
C15007,2024,10,October,3,2,0,1
C15007,2025,3,March,4,3,0,1
C15007,2025,7,July,5,4,0,1
C15008,2024,10,October,1,1,1,0
C15008,2025,4,April,2,2,0,1
C15008,2025,5,May,3,3,0,1
C15008,2025,8,August,4,4,0,1
C15008,2025,9,September,5,5,0,1
C15008,2025,10,October,6,6,0,1
C15009,2024,7,July,1,1,1,0
C15009,2024,9,September,2,1,0,0
C15009,2025,1,January,3,2,0,1
C15009,2025,6,June,4,3,0,1
C15009,2025,11,November,5,4,0,1
C15011,2024,11,November,1,0,1,0
C15011,2025,1,January,2,1,0,0
C15011,2025,7,July,3,2,0,1
C15011,2025,9,September,4,3,0,1
C15011,2025,10,October,5,4,0,1
C15012,2024,10,October,1,1,1,0
C15012,2025,1,January,2,2,0,1
C15013,2025,1,January,1,0,1,0
C15013,2025,3,March,2,1,0,0
C15014,2024,8,August,1,1,1,0
C15014,2024,11,November,2,1,0,0
C15014,2025,3,March,3,2,0,1
C15014,2025,4,April,4,3,0,1
C15014,2025,6,June,5,3,0,1
C15014,2025,7,July,6,3,0,1
C15014,2025,11,November,7,4,0,1
C15014,2025,12,December,8,5,0,1
C15015,2024,8,August,1,1,1,0
C15015,2025,2,February,2,3,0,1
C15015,2025,5,May,4,4,0,1
C15015,2025,8,August,5,6,0,1
C15016,2024,11,November,1,1,1,0
C15016,2025,2,February,2,2,0,1
C15016,2025,5,May,3,3,0,1
C15016,2025,6,June,4,4,0,1
C15017,2025,8,August,1,1,1,0
C15019,2024,9,September,1,1,1,0
C15019,2025,6,June,2,2,0,1
C15019,2025,7,July,3,3,0,1
C15020,2024,12,December,1,2,0,1
C15020,2025,5,May,3,3,0,1
C15020,2025,7,July,4,3,0,1
C15020,2025,9,September,5,4,0,1
C15021,2024,8,August,1,1,1,0
C15021,2024,9,September,2,2,0,1
C15021,2024,10,October,3,3,0,1
C15021,2024,11,November,4,4,0,1
C15021,2025,5,May,5,5,0,1
C15022,2024,9,September,1,0,1,0
C15022,2024,10,October,2,1,0,0
C15022,2025,1,January,4,2,0,1
C15022,2025,2,February,5,3,0,1
C15022,2025,3,March,6,4,0,1
C15022,2025,7,July,7,5,0,1
C15022,2025,9,September,8,6,0,1
C15022,2025,12,December,9,7,0,1
C15023,2024,10,October,1,1,1,0
C15023,2024,11,November,2,2,0,1
C15023,2025,10,October,3,3,0,1
C15024,2024,9,September,1,1,1,0
C15024,2025,3,March,2,2,0,1
C15024,2025,4,April,3,3,0,1
C15024,2025,5,May,4,4,0,1
C15024,2025,6,June,5,5,0,1
C15024,2025,8,August,6,6,0,1
C15025,2024,8,August,1,1,1,0
C15025,2024,10,October,2,2,0,1
C15025,2024,11,November,3,3,0,1
C15025,2024,12,December,4,4,0,1
C15025,2025,5,May,5,5,0,1
C15025,2025,6,June,6,6,0,1
C15026,2024,8,August,1,1,1,0
C15026,2025,3,March,2,1,0,0
C15027,2025,11,November,1,1,1,0
C15028,2024,12,December,1,0,1,0
C15028,2025,4,April,2,1,0,0
C15028,2025,6,June,3,2,0,1
C15028,2025,12,December,4,3,0,1
C15029,2024,8,August,1,1,1,0
C15029,2024,11,November,2,2,0,1
C15029,2024,12,December,3,3,0,1
C15029,2025,2,February,5,5,0,1
C15029,2025,3,March,7,6,0,1
C15029,2025,6,June,8,6,0,1
C15029,2025,7,July,9,7,0,1
C15029,2025,10,October,11,9,0,1
C15030,2025,9,September,1,1,1,0
C15031,2024,9,September,1,1,1,0
C15031,2024,10,October,2,2,0,1
C15031,2025,7,July,3,2,0,1
C15031,2025,8,August,4,3,0,1
C15032,2024,7,July,1,1,1,0
C15032,2024,8,August,2,2,0,1
C15032,2025,6,June,3,3,0,1
C15032,2025,8,August,4,4,0,1
C15033,2024,8,August,1,1,1,0
C15033,2025,6,June,2,2,0,1
C15034,2024,8,August,1,1,1,0
C15034,2024,12,December,2,2,0,1
C15034,2025,11,November,3,3,0,1
C15035,2025,1,January,1,0,1,0
C15035,2025,2,February,2,1,0,0
C15035,2025,8,August,3,2,0,1
C15036,2025,7,July,1,1,1,0
C15036,2025,10,October,2,2,0,1
C15036,2025,11,November,3,3,0,1
C15037,2024,7,July,1,1,1,0
C15037,2024,8,August,2,2,0,1
C15037,2025,1,January,4,2,0,1
C15037,2025,4,April,5,5,0,1
C15037,2025,7,July,8,6,0,1
C15037,2025,11,November,9,7,0,1
C15037,2025,12,December,10,8,0,1
C15038,2024,9,September,1,1,1,0
C15038,2024,11,November,2,2,0,1
C15038,2024,12,December,3,3,0,1
C15038,2025,1,January,4,5,0,1
C15038,2025,2,February,6,6,0,1
C15038,2025,7,July,7,7,0,1
C15039,2024,8,August,1,1,1,0
C15039,2025,7,July,2,2,0,1
C15039,2025,9,September,3,3,0,1
C15039,2025,12,December,5,4,0,1
C15040,2025,9,September,1,0,1,0
C15041,2025,11,November,1,1,1,0
C15042,2024,12,December,1,1,1,0
C15042,2025,7,July,2,2,0,1
C15043,2024,8,August,1,1,1,0
C15043,2024,9,September,2,2,0,1
C15043,2024,11,November,3,3,0,1
C15043,2025,2,February,4,4,0,1
C15044,2024,8,August,1,1,1,0
C15044,2024,11,November,2,2,0,1
C15044,2024,12,December,3,3,0,1
C15044,2025,4,April,4,4,0,1
C15044,2025,10,October,5,5,0,1
C15045,2025,7,July,1,0,1,0
C15045,2025,11,November,2,1,0,0
C15046,2024,7,July,1,1,1,0
C15046,2025,3,March,2,2,0,1
C15046,2025,7,July,3,2,0,1
C15046,2025,10,October,4,3,0,1
C15046,2025,11,November,5,4,0,1
C15046,2025,12,December,6,5,0,1
C15047,2024,9,September,1,1,1,0
C15047,2025,4,April,2,2,0,1
C15048,2025,1,January,1,1,1,0
C15048,2025,4,April,2,2,0,1
C15049,2024,9,September,1,1,1,0
C15049,2024,11,November,2,2,0,1
C15049,2025,3,March,3,3,0,1
C15049,2025,4,April,4,4,0,1
C15049,2025,6,June,5,5,0,1
C15049,2025,11,November,6,6,0,1
C15050,2025,6,June,1,1,1,0
C15050,2025,7,July,2,1,0,0
C15051,2024,8,August,1,1,1,0
C15051,2024,9,September,2,2,0,1
C15051,2025,2,February,4,3,0,1
C15051,2025,5,May,5,4,0,1
C15051,2025,6,June,6,5,0,1
C15052,2024,12,December,1,1,1,0
C15052,2025,1,January,2,1,0,0
C15053,2024,8,August,1,0,1,0
C15053,2024,10,October,2,2,0,1
C15053,2024,11,November,5,3,0,1
C15053,2024,12,December,6,4,0,1
C15053,2025,1,January,7,5,0,1
C15053,2025,9,September,9,6,0,1
C15053,2025,12,December,10,7,0,1
C15054,2024,12,December,1,1,1,0
C15054,2025,2,February,2,2,0,1
C15054,2025,10,October,3,3,0,1
C15055,2024,9,September,1,2,0,1
C15055,2024,11,November,3,3,0,1
C15055,2025,7,July,4,4,0,1
C15055,2025,12,December,5,5,0,1
C15056,2024,8,August,1,1,1,0
C15056,2024,11,November,2,2,0,1
C15056,2025,2,February,4,3,0,1
C15057,2024,9,September,1,1,1,0
C15057,2025,3,March,2,2,0,1
C15057,2025,5,May,3,3,0,1
C15058,2024,11,November,1,2,0,1
C15058,2025,6,June,3,2,0,1
C15058,2025,10,October,4,3,0,1
C15059,2024,9,September,1,1,1,0
C15059,2024,10,October,2,2,0,1
C15059,2024,12,December,3,3,0,1
C15059,2025,9,September,4,3,0,1
C15059,2025,10,October,5,4,0,1
C15060,2025,5,May,1,1,1,0
C15060,2025,10,October,2,2,0,1
C15061,2025,4,April,1,1,1,0
C15061,2025,6,June,2,2,0,1
C15061,2025,7,July,3,3,0,1
C15062,2024,8,August,1,0,1,0
C15062,2025,4,April,2,1,0,0
C15062,2025,9,September,3,2,0,1
C15062,2025,11,November,4,3,0,1
C15063,2025,4,April,1,1,1,0
C15063,2025,6,June,2,2,0,1
C15064,2025,5,May,1,0,1,0
C15064,2025,7,July,2,0,0,0
C15064,2025,12,December,3,2,0,1
C15065,2025,1,January,1,1,1,0
C15065,2025,4,April,2,2,0,1
C15065,2025,9,September,3,3,0,1
C15065,2025,12,December,4,4,0,1
C15066,2024,12,December,1,1,1,0
C15066,2025,1,January,2,2,0,1
C15066,2025,3,March,3,3,0,1
C15066,2025,4,April,4,3,0,1
C15066,2025,5,May,5,3,0,1
C15066,2025,7,July,6,5,0,1
C15066,2025,8,August,8,6,0,1
C15066,2025,9,September,9,8,0,1
C15067,2025,9,September,1,1,1,0
C15067,2025,10,October,2,2,0,1
C15067,2025,11,November,3,3,0,1
C15068,2024,9,September,1,0,1,0
C15068,2024,12,December,2,0,0,0
C15069,2024,7,July,1,1,1,0
C15069,2025,5,May,2,2,0,1
C15069,2025,6,June,3,3,0,1
C15069,2025,7,July,4,4,0,1
C15069,2025,8,August,5,5,0,1
C15070,2024,8,August,1,1,1,0
C15070,2025,4,April,2,1,0,0
C15070,2025,6,June,3,2,0,1
C15070,2025,9,September,4,3,0,1
C15071,2025,2,February,1,1,1,0
C15071,2025,7,July,2,3,0,1
C15071,2025,11,November,4,4,0,1
C15072,2024,8,August,1,1,1,0
C15072,2025,8,August,2,2,0,1
C15072,2025,10,October,3,3,0,1
C15072,2025,11,November,4,4,0,1
C15073,2024,7,July,1,1,1,0
C15073,2024,8,August,2,2,0,1
C15073,2024,10,October,3,3,0,1
C15073,2024,11,November,4,4,0,1
C15073,2024,12,December,5,5,0,1
C15073,2025,1,January,6,9,0,1
C15073,2025,4,April,10,10,0,1
C15073,2025,7,July,11,11,0,1
C15073,2025,10,October,12,12,0,1
C15074,2024,9,September,1,1,1,0
C15074,2024,10,October,2,2,0,1
C15074,2024,12,December,3,3,0,1
C15074,2025,9,September,4,4,0,1
C15075,2024,9,September,1,1,1,0
C15075,2024,10,October,2,2,0,1
C15075,2024,11,November,3,3,0,1
C15075,2025,1,January,4,4,0,1
C15075,2025,5,May,5,4,0,1
C15075,2025,8,August,6,6,0,1
C15075,2025,11,November,8,7,0,1
C15076,2024,8,August,1,1,1,0
C15076,2025,7,July,2,2,0,1
C15076,2025,11,November,4,3,0,1
C15077,2024,10,October,1,1,1,0
C15077,2025,2,February,2,2,0,1
C15078,2024,8,August,1,1,1,0
C15078,2024,10,October,2,2,0,1
C15078,2024,12,December,3,3,0,1
C15078,2025,1,January,4,4,0,1
C15078,2025,2,February,5,5,0,1
C15078,2025,8,August,6,7,0,1
C15078,2025,11,November,8,8,0,1
C15078,2025,12,December,9,10,0,1
C15079,2025,3,March,1,0,1,0
C15079,2025,4,April,2,1,0,0
C15080,2024,7,July,1,1,1,0
C15080,2024,8,August,2,2,0,1
C15080,2024,9,September,3,5,0,1
C15080,2024,11,November,6,7,0,1
C15080,2025,5,May,8,8,0,1
C15080,2025,6,June,9,9,0,1
C15080,2025,7,July,10,10,0,1
C15080,2025,8,August,11,11,0,1
C15080,2025,9,September,12,11,0,1
C15080,2025,10,October,13,12,0,1
C15080,2025,11,November,14,13,0,1
C15081,2024,7,July,1,0,1,0
C15081,2025,10,October,2,0,0,0
C15082,2024,7,July,1,1,1,0
C15082,2025,5,May,2,2,0,1
C15082,2025,12,December,3,3,0,1
C15083,2024,11,November,1,1,1,0
C15083,2025,4,April,2,2,0,1
C15085,2024,7,July,1,1,1,0
C15085,2024,9,September,2,2,0,1
C15085,2024,10,October,3,3,0,1
C15085,2024,12,December,4,4,0,1
C15085,2025,1,January,5,5,0,1
C15085,2025,2,February,6,6,0,1
C15085,2025,8,August,7,8,0,1
C15085,2025,9,September,9,9,0,1
C15085,2025,11,November,10,10,0,1
C15085,2025,12,December,11,11,0,1
C15086,2024,11,November,1,2,0,1
C15086,2025,5,May,3,3,0,1
C15086,2025,7,July,4,3,0,1
C15087,2024,7,July,1,1,1,0
C15087,2024,8,August,2,2,0,1
C15087,2024,10,October,3,3,0,1
C15087,2025,10,October,4,4,0,1
C15089,2024,7,July,1,1,1,0
C15089,2024,8,August,2,2,0,1
C15089,2025,1,January,3,3,0,1
C15089,2025,10,October,4,4,0,1
C15090,2024,8,August,1,1,1,0
C15090,2025,7,July,2,1,0,0
C15090,2025,10,October,3,1,0,0
C15091,2025,1,January,1,1,1,0
C15091,2025,5,May,2,2,0,1
C15092,2024,8,August,1,0,1,0
C15092,2024,10,October,2,1,0,0
C15092,2025,9,September,3,2,0,1
C15092,2025,12,December,4,3,0,1
C15093,2024,11,November,1,1,1,0
C15093,2025,7,July,2,2,0,1
C15094,2024,12,December,1,1,1,0
C15094,2025,4,April,2,2,0,1
C15094,2025,10,October,3,3,0,1
C15095,2024,8,August,1,1,1,0
C15095,2025,10,October,2,2,0,1
C15096,2024,9,September,1,0,1,0
C15097,2024,9,September,1,0,1,0
C15097,2025,12,December,2,2,0,1
C15098,2024,10,October,1,0,1,0
C15098,2025,1,January,2,1,0,0
C15098,2025,2,February,3,3,0,1
C15099,2024,8,August,1,1,1,0
C15099,2025,3,March,2,2,0,1
C15099,2025,9,September,3,3,0,1
C15100,2024,10,October,1,1,1,0
C15100,2025,8,August,2,2,0,1
C15101,2025,1,January,1,2,0,1
C15101,2025,2,February,3,2,0,1
C15101,2025,12,December,4,2,0,1
C15102,2024,9,September,1,1,1,0
C15102,2025,4,April,2,2,0,1
C15102,2025,8,August,3,3,0,1
C15102,2025,9,September,5,3,0,1
C15103,2025,11,November,1,1,1,0
C15104,2024,9,September,1,1,1,0
C15104,2025,5,May,2,3,0,1
C15105,2025,1,January,1,1,1,0
C15105,2025,2,February,2,1,0,0
C15105,2025,8,August,3,2,0,1
C15105,2025,11,November,4,3,0,1
C15106,2024,8,August,1,1,1,0
C15106,2024,9,September,2,2,0,1
C15106,2025,3,March,3,3,0,1
C15106,2025,5,May,4,4,0,1
C15106,2025,12,December,5,5,0,1
C15107,2025,9,September,1,1,1,0
C15108,2025,8,August,1,1,1,0
C15109,2024,8,August,1,2,0,1
C15109,2024,10,October,4,3,0,1
C15109,2025,3,March,5,4,0,1
C15109,2025,8,August,6,5,0,1
C15110,2024,8,August,1,1,1,0
C15110,2024,9,September,2,2,0,1
C15110,2024,11,November,3,3,0,1
C15110,2025,3,March,4,4,0,1
C15110,2025,8,August,5,4,0,1
C15111,2025,7,July,1,1,1,0
C15111,2025,10,October,2,2,0,1
C15111,2025,11,November,3,3,0,1
C15111,2025,12,December,4,4,0,1
C15112,2025,3,March,1,1,1,0
C15112,2025,8,August,2,2,0,1
C15112,2025,10,October,3,3,0,1
C15112,2025,11,November,4,4,0,1
C15113,2025,3,March,1,1,1,0
C15113,2025,11,November,2,2,0,1
C15114,2025,1,January,1,1,1,0
C15115,2024,11,November,1,1,1,0
C15115,2025,3,March,3,1,0,0
C15115,2025,9,September,4,2,0,1
C15116,2024,10,October,1,1,1,0
C15116,2024,11,November,2,1,0,0
C15117,2024,8,August,1,1,1,0
C15117,2024,9,September,2,3,0,1
C15117,2024,12,December,4,4,0,1
C15117,2025,1,January,5,5,0,1
C15117,2025,2,February,7,6,0,1
C15117,2025,5,May,8,7,0,1
C15117,2025,8,August,9,8,0,1
C15117,2025,9,September,10,9,0,1
C15117,2025,11,November,11,10,0,1
C15117,2025,12,December,13,11,0,1
C15118,2024,10,October,1,1,1,0
C15118,2025,1,January,2,2,0,1
C15118,2025,4,April,3,3,0,1
