customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C15118,2025,5,May,4,3,0,1
C15118,2025,7,July,5,4,0,1
C15118,2025,12,December,6,5,0,1
C15119,2024,9,September,1,1,1,0
C15120,2024,7,July,1,1,1,0
C15120,2024,11,November,2,2,0,1
C15120,2025,7,July,3,3,0,1
C15120,2025,8,August,4,5,0,1
C15120,2025,11,November,6,6,0,1
C15121,2024,8,August,1,1,1,0
C15121,2024,10,October,2,2,0,1
C15121,2025,11,November,3,2,0,1
C15121,2025,12,December,4,3,0,1
C15122,2025,6,June,1,0,1,0
C15123,2024,8,August,1,1,1,0
C15123,2024,10,October,2,2,0,1
C15124,2024,12,December,1,1,1,0
C15124,2025,3,March,2,1,0,0
C15124,2025,4,April,3,2,0,1
C15124,2025,5,May,4,3,0,1
C15124,2025,8,August,5,4,0,1
C15124,2025,9,September,6,5,0,1
C15124,2025,11,November,7,5,0,1
C15124,2025,12,December,8,5,0,1
C15125,2024,11,November,1,2,0,1
C15125,2025,2,February,3,2,0,1
C15125,2025,6,June,4,2,0,1
C15125,2025,7,July,5,3,0,1
C15125,2025,10,October,6,3,0,1
C15125,2025,11,November,7,4,0,1
C15125,2025,12,December,8,5,0,1
C15126,2024,11,November,1,1,1,0
C15126,2025,1,January,2,1,0,0
C15127,2025,5,May,1,1,1,0
C15127,2025,7,July,2,1,0,0
C15128,2024,7,July,1,1,1,0
C15128,2024,10,October,2,2,0,1
C15128,2025,1,January,3,3,0,1
C15128,2025,7,July,4,4,0,1
C15128,2025,10,October,5,5,0,1
C15129,2024,10,October,1,1,1,0
C15129,2025,3,March,2,2,0,1
C15129,2025,5,May,3,2,0,1
C15129,2025,11,November,4,4,0,1
C15130,2024,7,July,1,1,1,0
C15130,2024,8,August,2,2,0,1
C15130,2025,1,January,3,4,0,1
C15130,2025,2,February,5,4,0,1
C15130,2025,8,August,6,5,0,1
C15130,2025,11,November,7,5,0,1
C15131,2025,1,January,1,1,1,0
C15131,2025,6,June,2,2,0,1
C15131,2025,11,November,3,3,0,1
C15131,2025,12,December,4,4,0,1
C15132,2024,8,August,1,0,1,0
C15132,2024,12,December,2,1,0,0
C15132,2025,3,March,3,2,0,1
C15132,2025,4,April,5,3,0,1
C15132,2025,12,December,6,4,0,1
C15133,2024,9,September,1,0,1,0
C15133,2024,10,October,2,1,0,0
C15133,2024,11,November,3,2,0,1
C15133,2024,12,December,4,4,0,1
C15133,2025,9,September,6,5,0,1
C15133,2025,10,October,7,6,0,1
C15134,2025,8,August,1,1,1,0
C15135,2024,9,September,1,1,1,0
C15135,2024,11,November,2,2,0,1
C15135,2025,5,May,3,3,0,1
C15135,2025,9,September,4,4,0,1
C15135,2025,10,October,5,5,0,1
C15135,2025,11,November,6,5,0,1
C15136,2024,8,August,1,1,1,0
C15136,2024,9,September,2,2,0,1
C15136,2024,10,October,3,3,0,1
C15136,2024,11,November,4,4,0,1
C15136,2025,1,January,5,5,0,1
C15136,2025,4,April,6,6,0,1
C15136,2025,5,May,7,7,0,1
C15136,2025,6,June,8,8,0,1
C15136,2025,8,August,9,10,0,1
C15137,2025,7,July,1,1,1,0
C15138,2024,12,December,1,0,1,0
C15138,2025,8,August,2,1,0,0
C15139,2025,1,January,1,0,1,0
C15139,2025,2,February,2,1,0,0
C15139,2025,12,December,3,2,0,1
C15140,2025,6,June,1,2,0,1
C15140,2025,7,July,3,3,0,1
C15140,2025,9,September,4,4,0,1
C15141,2024,7,July,1,0,1,0
C15141,2024,8,August,2,1,0,0
C15141,2025,10,October,3,1,0,0
C15142,2024,8,August,1,1,1,0
C15142,2024,9,September,2,2,0,1
C15142,2025,1,January,3,3,0,1
C15142,2025,2,February,4,3,0,1
C15142,2025,3,March,5,4,0,1
C15142,2025,4,April,7,5,0,1
C15142,2025,5,May,8,6,0,1
C15142,2025,6,June,9,9,0,1
C15142,2025,10,October,12,10,0,1
C15142,2025,12,December,13,10,0,1
C15143,2024,7,July,1,0,1,0
C15143,2024,8,August,2,1,0,0
C15143,2024,10,October,3,2,0,1
C15143,2025,1,January,4,3,0,1
C15143,2025,3,March,5,4,0,1
C15143,2025,6,June,7,5,0,1
C15143,2025,12,December,8,6,0,1
C15145,2024,12,December,1,1,1,0
C15145,2025,2,February,2,2,0,1
C15145,2025,5,May,3,3,0,1
C15145,2025,12,December,4,4,0,1
C15146,2024,10,October,1,1,1,0
C15146,2025,1,January,2,2,0,1
C15146,2025,5,May,3,3,0,1
C15146,2025,7,July,4,4,0,1
C15146,2025,10,October,5,5,0,1
C15147,2024,8,August,1,1,1,0
C15147,2024,10,October,2,2,0,1
C15147,2024,12,December,3,4,0,1
C15147,2025,6,June,5,5,0,1
C15147,2025,7,July,6,5,0,1
C15147,2025,8,August,7,6,0,1
C15147,2025,10,October,8,6,0,1
C15148,2024,8,August,1,1,1,0
C15148,2024,11,November,2,3,0,1
C15148,2025,3,March,4,5,0,1
C15148,2025,8,August,6,6,0,1
C15148,2025,9,September,7,7,0,1
C15148,2025,12,December,8,8,0,1
C15149,2024,7,July,1,1,1,0
C15149,2024,11,November,2,2,0,1
C15149,2025,2,February,3,3,0,1
C15149,2025,4,April,4,4,0,1
C15149,2025,6,June,5,5,0,1
C15149,2025,7,July,6,6,0,1
C15149,2025,9,September,7,6,0,1
C15151,2024,8,August,1,2,0,1
C15151,2025,2,February,5,2,0,1
C15151,2025,6,June,6,3,0,1
C15151,2025,8,August,7,4,0,1
C15151,2025,9,September,8,5,0,1
C15154,2024,11,November,1,1,1,0
C15154,2025,9,September,2,1,0,0
C15155,2024,7,July,1,1,1,0
C15155,2024,8,August,2,2,0,1
C15155,2024,9,September,3,3,0,1
C15155,2024,11,November,4,4,0,1
C15155,2025,1,January,5,5,0,1
C15155,2025,2,February,6,8,0,1
C15155,2025,4,April,9,9,0,1
C15155,2025,9,September,10,10,0,1
C15155,2025,11,November,11,11,0,1
C15156,2025,2,February,1,0,1,0
C15156,2025,10,October,2,1,0,0
C15157,2024,12,December,1,1,1,0
C15157,2025,1,January,2,2,0,1
C15157,2025,6,June,3,2,0,1
C15157,2025,12,December,4,3,0,1
C15158,2024,10,October,1,1,1,0
C15158,2025,3,March,2,2,0,1
C15158,2025,5,May,3,3,0,1
C15158,2025,12,December,4,3,0,1
C15159,2024,11,November,1,1,1,0
C15160,2024,12,December,1,0,1,0
C15160,2025,6,June,2,0,0,0
C15161,2024,10,October,1,1,1,0
C15161,2024,12,December,2,2,0,1
C15161,2025,6,June,4,2,0,1
C15161,2025,7,July,5,3,0,1
C15162,2024,7,July,1,3,0,1
C15162,2024,11,November,4,4,0,1
C15162,2024,12,December,5,4,0,1
C15162,2025,2,February,6,5,0,1
C15162,2025,4,April,9,6,0,1
C15162,2025,5,May,10,7,0,1
C15162,2025,7,July,11,8,0,1
C15162,2025,8,August,12,8,0,1
C15162,2025,9,September,13,9,0,1
C15163,2024,9,September,1,1,1,0
C15163,2024,12,December,2,2,0,1
C15163,2025,8,August,3,2,0,1
C15163,2025,11,November,4,3,0,1
C15164,2024,11,November,1,0,1,0
C15164,2024,12,December,2,2,0,1
C15164,2025,11,November,4,3,0,1
C15165,2024,7,July,1,1,1,0
C15165,2024,8,August,2,2,0,1
C15165,2024,10,October,3,3,0,1
C15165,2025,1,January,4,4,0,1
C15165,2025,4,April,5,4,0,1
C15165,2025,9,September,6,5,0,1
C15165,2025,11,November,7,6,0,1
C15166,2024,11,November,1,2,0,1
C15166,2024,12,December,3,4,0,1
C15166,2025,1,January,5,5,0,1
C15166,2025,8,August,6,6,0,1
C15167,2024,10,October,1,1,1,0
C15167,2024,11,November,2,2,0,1
C15168,2025,3,March,1,1,1,0
C15169,2024,7,July,1,0,1,0
C15169,2024,9,September,2,0,0,0
C15169,2024,10,October,3,1,0,0
C15169,2025,3,March,4,2,0,1
C15169,2025,9,September,5,3,0,1
C15170,2024,9,September,1,1,1,0
C15170,2024,12,December,2,2,0,1
C15170,2025,4,April,3,2,0,1
C15170,2025,7,July,4,3,0,1
C15170,2025,10,October,5,4,0,1
C15171,2025,8,August,1,1,1,0
C15171,2025,12,December,2,2,0,1
C15172,2024,8,August,1,1,1,0
C15172,2024,10,October,2,3,0,1
C15172,2025,4,April,5,4,0,1
C15172,2025,7,July,6,5,0,1
C15172,2025,10,October,7,6,0,1
C15172,2025,12,December,8,7,0,1
C15173,2024,7,July,1,1,1,0
C15173,2025,7,July,2,2,0,1
C15174,2024,9,September,1,1,1,0
C15174,2025,2,February,2,1,0,0
C15174,2025,3,March,3,2,0,1
C15174,2025,5,May,4,3,0,1
C15174,2025,6,June,5,3,0,1
C15174,2025,7,July,6,3,0,1
C15174,2025,9,September,7,3,0,1
C15174,2025,10,October,8,4,0,1
C15175,2024,11,November,1,1,1,0
C15175,2025,3,March,2,2,0,1
C15175,2025,5,May,3,2,0,1
C15175,2025,10,October,4,3,0,1
C15176,2024,10,October,1,1,1,0
C15176,2024,12,December,2,2,0,1
C15176,2025,1,January,3,3,0,1
C15176,2025,2,February,4,4,0,1
C15176,2025,4,April,5,5,0,1
C15176,2025,5,May,6,8,0,1
C15176,2025,6,June,9,9,0,1
C15176,2025,11,November,10,10,0,1
C15176,2025,12,December,11,11,0,1
C15178,2025,4,April,1,1,1,0
C15178,2025,10,October,2,1,0,0
C15178,2025,12,December,3,3,0,1
C15179,2024,7,July,1,1,1,0
C15179,2024,9,September,2,1,0,0
C15179,2025,3,March,3,2,0,1
C15179,2025,6,June,4,3,0,1
C15179,2025,12,December,5,4,0,1
C15180,2024,9,September,1,1,1,0
C15180,2024,10,October,2,2,0,1
C15181,2025,12,December,1,1,1,0
C15182,2024,7,July,1,1,1,0
C15182,2025,3,March,2,2,0,1
C15182,2025,4,April,3,3,0,1
C15182,2025,9,September,4,3,0,1
C15183,2024,7,July,1,1,1,0
C15183,2024,9,September,2,2,0,1
C15183,2024,11,November,3,3,0,1
C15183,2025,2,February,4,4,0,1
C15184,2025,1,January,1,1,1,0
C15184,2025,2,February,2,2,0,1
C15184,2025,3,March,3,3,0,1
C15184,2025,7,July,4,4,0,1
C15184,2025,12,December,5,5,0,1
C15185,2024,7,July,1,1,1,0
C15185,2024,10,October,2,2,0,1
C15185,2025,4,April,3,3,0,1
C15186,2024,7,July,1,2,0,1
C15186,2024,9,September,3,2,0,1
C15186,2024,10,October,4,3,0,1
C15186,2024,12,December,5,4,0,1
C15186,2025,7,July,6,5,0,1
C15186,2025,8,August,7,6,0,1
C15186,2025,10,October,8,7,0,1
C15187,2025,7,July,1,1,1,0
C15188,2024,10,October,1,0,1,0
C15188,2024,12,December,2,2,0,1
C15188,2025,3,March,4,2,0,1
C15188,2025,4,April,5,3,0,1
C15188,2025,7,July,6,3,0,1
C15188,2025,8,August,7,4,0,1
C15188,2025,11,November,8,5,0,1
C15189,2024,11,November,1,1,1,0
C15189,2025,3,March,2,2,0,1
C15189,2025,6,June,3,3,0,1
C15189,2025,12,December,4,4,0,1
C15190,2024,9,September,1,1,1,0
C15190,2025,1,January,2,1,0,0
C15190,2025,6,June,4,2,0,1
C15190,2025,12,December,5,3,0,1
C15191,2024,11,November,1,0,1,0
C15191,2025,2,February,2,1,0,0
C15191,2025,9,September,3,1,0,0
C15192,2024,7,July,1,0,1,0
C15192,2024,10,October,2,1,0,0
C15192,2025,4,April,3,2,0,1
C15192,2025,5,May,4,3,0,1
C15192,2025,7,July,5,4,0,1
C15193,2024,7,July,1,1,1,0
C15193,2024,10,October,2,2,0,1
C15194,2024,7,July,1,1,1,0
C15194,2024,8,August,2,2,0,1
C15194,2025,5,May,3,2,0,1
C15194,2025,6,June,4,3,0,1
C15194,2025,7,July,5,5,0,1
C15194,2025,11,November,7,6,0,1
C15195,2024,7,July,1,1,1,0
C15195,2024,9,September,2,2,0,1
C15195,2024,10,October,3,3,0,1
C15195,2024,12,December,4,4,0,1
C15195,2025,6,June,5,5,0,1
C15195,2025,8,August,6,7,0,1
C15195,2025,12,December,8,8,0,1
C15196,2025,3,March,1,1,1,0
C15197,2025,4,April,1,1,1,0
C15197,2025,7,July,2,2,0,1
C15197,2025,8,August,3,3,0,1
C15198,2024,10,October,1,1,1,0
C15198,2025,5,May,2,2,0,1
C15198,2025,8,August,3,3,0,1
C15199,2024,8,August,1,1,1,0
C15199,2024,12,December,2,1,0,0
C15199,2025,1,January,3,1,0,0
C15199,2025,3,March,4,2,0,1
C15199,2025,9,September,5,3,0,1
C15199,2025,11,November,6,3,0,1
C15200,2024,9,September,1,1,1,0
C15200,2024,11,November,2,1,0,0
C15201,2025,9,September,1,1,1,0
C15201,2025,11,November,2,3,0,1
C15202,2025,2,February,1,0,1,0
C15202,2025,7,July,2,1,0,0
C15203,2025,6,June,1,1,1,0
C15203,2025,8,August,2,4,0,1
C15203,2025,9,September,5,5,0,1
C15203,2025,10,October,6,6,0,1
C15204,2025,1,January,1,1,1,0
C15204,2025,12,December,2,3,0,1
C15205,2024,10,October,1,1,1,0
C15205,2025,6,June,2,2,0,1
C15205,2025,7,July,3,3,0,1
C15206,2024,7,July,1,1,1,0
C15206,2025,8,August,2,2,0,1
C15207,2024,8,August,1,0,1,0
C15207,2025,5,May,2,1,0,0
C15207,2025,7,July,3,2,0,1
C15208,2024,11,November,1,1,1,0
C15208,2024,12,December,2,2,0,1
C15208,2025,2,February,3,4,0,1
C15208,2025,7,July,5,6,0,1
C15208,2025,11,November,7,6,0,1
C15209,2024,7,July,1,0,1,0
C15209,2024,11,November,2,1,0,0
C15209,2024,12,December,5,3,0,1
C15209,2025,1,January,7,4,0,1
C15209,2025,5,May,8,5,0,1
C15209,2025,6,June,9,6,0,1
C15209,2025,7,July,10,7,0,1
C15209,2025,10,October,11,8,0,1
C15209,2025,11,November,12,9,0,1
C15210,2024,9,September,1,1,1,0
C15210,2025,1,January,2,2,0,1
C15210,2025,3,March,3,3,0,1
C15210,2025,5,May,4,4,0,1
C15210,2025,8,August,5,4,0,1
C15211,2024,9,September,1,3,0,1
C15211,2024,10,October,4,3,0,1
C15211,2024,11,November,5,3,0,1
C15211,2025,1,January,6,4,0,1
C15211,2025,3,March,7,6,0,1
C15211,2025,5,May,9,7,0,1
C15211,2025,11,November,10,8,0,1
C15211,2025,12,December,11,8,0,1
C15212,2024,8,August,1,1,1,0
C15212,2025,1,January,2,2,0,1
C15212,2025,2,February,3,2,0,1
C15212,2025,3,March,4,3,0,1
C15212,2025,9,September,5,4,0,1
C15212,2025,10,October,6,5,0,1
C15212,2025,11,November,7,6,0,1
C15212,2025,12,December,8,7,0,1
C15213,2024,12,December,1,1,1,0
C15213,2025,2,February,2,2,0,1
C15213,2025,3,March,3,3,0,1
C15213,2025,4,April,4,4,0,1
C15213,2025,7,July,5,5,0,1
C15213,2025,12,December,6,5,0,1
C15214,2025,7,July,1,1,1,0
C15215,2024,9,September,1,3,0,1
C15215,2025,6,June,4,4,0,1
C15215,2025,12,December,5,5,0,1
C15216,2024,7,July,1,1,1,0
C15216,2024,8,August,2,2,0,1
C15216,2024,9,September,3,3,0,1
C15216,2025,9,September,4,4,0,1
C15217,2024,10,October,1,2,0,1
C15217,2025,3,March,4,3,0,1
C15218,2025,3,March,1,1,1,0
C15218,2025,7,July,2,2,0,1
C15219,2024,8,August,1,1,1,0
C15219,2024,9,September,2,2,0,1
C15219,2024,12,December,3,2,0,1
C15219,2025,6,June,4,3,0,1
C15219,2025,7,July,5,4,0,1
C15219,2025,11,November,6,5,0,1
C15220,2024,7,July,1,1,1,0
C15220,2024,11,November,2,1,0,0
C15220,2025,9,September,3,1,0,0
C15220,2025,10,October,4,2,0,1
C15221,2024,11,November,1,1,1,0
C15222,2024,8,August,1,1,1,0
C15222,2024,10,October,2,1,0,0
C15222,2025,1,January,3,2,0,1
C15222,2025,3,March,4,3,0,1
C15222,2025,7,July,5,4,0,1
C15222,2025,9,September,6,5,0,1
C15223,2024,7,July,1,0,1,0
C15223,2025,12,December,2,1,0,0
C15224,2024,7,July,1,1,1,0
C15224,2024,8,August,3,3,0,1
C15224,2025,1,January,5,3,0,1
C15224,2025,10,October,6,6,0,1
C15225,2024,7,July,1,1,1,0
C15225,2025,4,April,2,2,0,1
C15227,2024,11,November,1,1,1,0
C15227,2024,12,December,2,1,0,0
C15227,2025,4,April,4,2,0,1
C15227,2025,5,May,5,4,0,1
C15227,2025,6,June,7,5,0,1
C15227,2025,8,August,8,6,0,1
C15228,2025,5,May,1,2,0,1
C15228,2025,8,August,3,2,0,1
C15228,2025,9,September,4,2,0,1
C15229,2025,1,January,1,0,1,0
C15229,2025,4,April,2,1,0,0
C15229,2025,12,December,3,2,0,1
C15230,2025,1,January,1,1,1,0
C15230,2025,2,February,2,2,0,1
C15230,2025,3,March,3,2,0,1
C15231,2025,7,July,1,1,1,0
C15231,2025,11,November,2,2,0,1
C15232,2024,7,July,1,1,1,0
C15232,2025,1,January,2,2,0,1
C15233,2024,8,August,1,0,1,0
C15233,2025,3,March,2,1,0,0
C15233,2025,4,April,3,2,0,1
C15234,2024,8,August,1,1,1,0
C15234,2025,1,January,2,2,0,1
C15234,2025,3,March,3,3,0,1
C15234,2025,5,May,4,4,0,1
C15234,2025,6,June,6,6,0,1
C15234,2025,9,September,8,7,0,1
C15235,2025,3,March,1,1,1,0
C15235,2025,4,April,2,2,0,1
C15235,2025,5,May,3,2,0,1
C15235,2025,8,August,4,3,0,1
C15235,2025,10,October,5,4,0,1
C15236,2024,7,July,1,1,1,0
C15236,2024,12,December,2,3,0,1
C15236,2025,1,January,4,4,0,1
C15238,2025,1,January,1,1,1,0
C15238,2025,3,March,2,3,0,1
C15238,2025,6,June,4,4,0,1
C15238,2025,10,October,5,6,0,1
C15238,2025,12,December,7,7,0,1
C15239,2024,8,August,1,1,1,0
C15239,2024,10,October,2,2,0,1
C15239,2024,11,November,3,3,0,1
C15239,2024,12,December,4,5,0,1
C15239,2025,2,February,6,6,0,1
C15239,2025,6,June,7,7,0,1
C15239,2025,7,July,8,7,0,1
C15239,2025,8,August,9,8,0,1
C15239,2025,9,September,10,9,0,1
C15239,2025,10,October,11,11,0,1
C15239,2025,11,November,13,12,0,1
C15240,2024,10,October,1,2,0,1
C15240,2024,12,December,3,2,0,1
C15240,2025,1,January,4,3,0,1
C15240,2025,7,July,5,3,0,1
C15241,2025,8,August,1,1,1,0
C15242,2024,9,September,1,1,1,0
C15242,2025,2,February,2,2,0,1
C15242,2025,3,March,3,3,0,1
C15242,2025,8,August,4,4,0,1
C15242,2025,9,September,5,5,0,1
C15242,2025,10,October,6,6,0,1
C15243,2024,7,July,1,1,1,0
C15243,2024,10,October,2,1,0,0
C15243,2025,4,April,3,2,0,1
C15243,2025,5,May,4,3,0,1
C15243,2025,7,July,5,4,0,1
C15243,2025,11,November,6,4,0,1
C15244,2024,8,August,1,0,1,0
C15244,2024,9,September,2,1,0,0
C15244,2024,10,October,4,3,0,1
C15244,2024,11,November,6,5,0,1
C15244,2025,3,March,8,7,0,1
C15244,2025,11,November,10,8,0,1
C15245,2024,7,July,1,0,1,0
C15245,2024,10,October,2,1,0,0
C15245,2024,11,November,3,2,0,1
C15245,2025,2,February,4,2,0,1
C15245,2025,7,July,5,3,0,1
C15246,2025,2,February,1,1,1,0
C15246,2025,9,September,2,1,0,0
C15246,2025,11,November,3,2,0,1
C15247,2025,9,September,1,0,1,0
C15248,2024,12,December,1,1,1,0
C15248,2025,4,April,2,2,0,1
C15248,2025,10,October,3,2,0,1
C15249,2025,7,July,1,1,1,0
C15249,2025,8,August,2,2,0,1
C15250,2025,3,March,1,1,1,0
C15250,2025,4,April,2,3,0,1
C15251,2024,8,August,1,0,1,0
C15251,2024,9,September,2,1,0,0
C15251,2024,11,November,3,2,0,1
C15251,2025,11,November,4,2,0,1
C15252,2024,8,August,1,1,1,0
C15252,2024,9,September,2,2,0,1
C15253,2024,10,October,1,1,1,0
C15253,2025,2,February,2,2,0,1
C15254,2024,10,October,1,1,1,0
C15254,2024,12,December,2,3,0,1
C15254,2025,4,April,4,3,0,1
C15254,2025,5,May,5,3,0,1
C15254,2025,7,July,6,6,0,1
C15254,2025,8,August,9,8,0,1
C15255,2024,8,August,1,1,1,0
C15255,2024,10,October,2,1,0,0
C15255,2025,1,January,3,3,0,1
C15255,2025,2,February,5,4,0,1
C15255,2025,7,July,6,5,0,1
C15255,2025,10,October,7,5,0,1
C15255,2025,11,November,8,6,0,1
C15255,2025,12,December,10,7,0,1
C15256,2024,12,December,1,1,1,0
C15257,2025,1,January,1,1,1,0
C15258,2024,7,July,1,2,0,1
C15258,2024,10,October,3,3,0,1
C15258,2024,12,December,4,4,0,1
C15258,2025,5,May,5,5,0,1
C15258,2025,6,June,6,6,0,1
C15258,2025,9,September,7,8,0,1
C15259,2025,4,April,1,1,1,0
C15259,2025,8,August,2,2,0,1
C15260,2024,7,July,1,1,1,0
C15260,2024,10,October,2,2,0,1
C15260,2024,11,November,3,3,0,1
C15261,2024,9,September,1,1,1,0
C15261,2025,5,May,2,2,0,1
C15261,2025,6,June,3,3,0,1
C15262,2024,9,September,1,2,0,1
C15262,2025,9,September,3,3,0,1
C15262,2025,11,November,4,4,0,1
C15263,2024,7,July,1,0,1,0
C15263,2024,9,September,2,1,0,0
C15263,2024,10,October,3,2,0,1
C15263,2025,7,July,4,3,0,1
C15264,2024,9,September,1,2,0,1
C15265,2024,9,September,1,1,1,0
C15265,2025,5,May,2,2,0,1
C15265,2025,8,August,3,3,0,1
C15267,2024,11,November,1,1,1,0
C15267,2024,12,December,2,1,0,0
C15267,2025,3,March,3,4,0,1
C15267,2025,6,June,6,7,0,1
C15267,2025,7,July,9,7,0,1
C15267,2025,9,September,10,7,0,1
C15267,2025,11,November,11,7,0,1
C15268,2024,10,October,1,2,0,1
C15268,2024,12,December,3,3,0,1
C15268,2025,2,February,4,4,0,1
C15268,2025,3,March,5,5,0,1
C15268,2025,6,June,6,7,0,1
C15268,2025,10,October,8,8,0,1
C15269,2024,12,December,1,1,1,0
C15269,2025,12,December,2,1,0,0
C15270,2025,2,February,1,0,1,0
C15270,2025,8,August,2,1,0,0
C15270,2025,11,November,3,2,0,1
C15271,2024,10,October,1,1,1,0
C15271,2025,3,March,2,1,0,0
C15271,2025,6,June,3,2,0,1
C15272,2025,2,February,1,1,1,0
C15272,2025,5,May,2,2,0,1
C15272,2025,10,October,3,3,0,1
C15273,2024,11,November,1,1,1,0
C15273,2025,3,March,2,2,0,1
C15274,2024,7,July,1,2,0,1
C15274,2024,9,September,3,3,0,1
C15274,2024,11,November,4,4,0,1
C15274,2025,9,September,5,5,0,1
C15274,2025,11,November,6,6,0,1
C15275,2024,9,September,1,1,1,0
C15275,2025,1,January,2,2,0,1
C15275,2025,5,May,3,2,0,1
C15275,2025,9,September,4,3,0,1
C15276,2024,7,July,1,2,0,1
C15276,2024,11,November,3,2,0,1
C15277,2024,9,September,1,1,1,0
C15277,2024,12,December,2,2,0,1
C15277,2025,3,March,3,3,0,1
C15277,2025,5,May,4,4,0,1
C15277,2025,6,June,6,5,0,1
C15277,2025,7,July,7,6,0,1
C15278,2024,7,July,1,1,1,0
C15279,2024,10,October,1,1,1,0
C15279,2024,12,December,2,2,0,1
C15279,2025,2,February,3,2,0,1
C15279,2025,4,April,4,3,0,1
C15279,2025,6,June,5,5,0,1
C15279,2025,10,October,7,6,0,1
C15279,2025,11,November,8,7,0,1
C15280,2024,8,August,1,1,1,0
C15280,2025,7,July,2,2,0,1
C15280,2025,10,October,3,3,0,1
C15280,2025,11,November,4,4,0,1
C15281,2024,9,September,1,1,1,0
C15281,2025,2,February,2,1,0,0
C15281,2025,11,November,3,2,0,1
C15282,2024,11,November,1,2,0,1
C15283,2025,3,March,1,1,1,0
C15284,2024,12,December,1,1,1,0
C15285,2024,8,August,1,1,1,0
C15286,2024,12,December,1,0,1,0
C15286,2025,5,May,2,0,0,0
C15287,2024,12,December,1,1,1,0
C15287,2025,4,April,3,3,0,1
C15287,2025,5,May,5,4,0,1
C15287,2025,6,June,6,5,0,1
C15287,2025,10,October,8,6,0,1
C15288,2024,8,August,1,0,1,0
C15288,2024,10,October,2,1,0,0
C15288,2025,1,January,3,2,0,1
C15288,2025,3,March,4,3,0,1
C15289,2024,7,July,1,1,1,0
C15289,2024,9,September,2,1,0,0
C15289,2025,7,July,3,2,0,1
C15289,2025,8,August,4,4,0,1
C15289,2025,9,September,6,5,0,1
C15289,2025,12,December,7,5,0,1
C15290,2024,7,July,1,1,1,0
C15290,2024,12,December,2,2,0,1
C15290,2025,2,February,3,3,0,1
C15290,2025,5,May,4,3,0,1
C15291,2024,7,July,1,1,1,0
C15291,2024,9,September,2,3,0,1
C15291,2025,4,April,4,4,0,1
C15291,2025,11,November,5,5,0,1
C15292,2024,9,September,1,1,1,0
C15292,2024,12,December,2,2,0,1
C15292,2025,9,September,3,3,0,1
C15293,2025,6,June,1,0,1,0
C15293,2025,7,July,2,1,0,0
C15295,2024,12,December,1,1,1,0
C15295,2025,9,September,2,1,0,0
C15296,2024,7,July,1,1,1,0
C15296,2025,7,July,2,1,0,0
C15296,2025,9,September,3,2,0,1
C15298,2024,8,August,1,1,1,0
C15298,2024,10,October,2,3,0,1
C15298,2025,1,January,4,4,0,1
C15298,2025,7,July,5,5,0,1
C15298,2025,12,December,6,6,0,1
C15299,2025,8,August,1,1,1,0
C15299,2025,11,November,2,2,0,1
C15300,2024,7,July,1,0,1,0
C15300,2024,9,September,2,0,0,0
C15300,2024,12,December,3,1,0,0
C15300,2025,5,May,4,2,0,1
C15301,2025,4,April,1,2,0,1
C15301,2025,6,June,3,3,0,1
C15301,2025,8,August,4,4,0,1
C15302,2024,8,August,1,1,1,0
C15302,2025,7,July,2,4,0,1
C15302,2025,12,December,5,5,0,1
C15303,2024,7,July,1,0,1,0
C15303,2024,10,October,2,2,0,1
C15303,2024,11,November,4,3,0,1
C15303,2025,4,April,5,4,0,1
C15303,2025,8,August,6,4,0,1
C15303,2025,11,November,7,6,0,1
C15304,2024,7,July,1,1,1,0
C15304,2024,9,September,2,2,0,1
C15304,2024,10,October,3,2,0,1
C15304,2025,9,September,4,3,0,1
C15305,2024,10,October,1,0,1,0
C15305,2025,2,February,2,1,0,0
C15305,2025,3,March,3,2,0,1
C15305,2025,7,July,4,3,0,1
C15305,2025,8,August,5,4,0,1
C15305,2025,9,September,6,4,0,1
C15306,2024,7,July,1,1,1,0
C15306,2024,10,October,2,2,0,1
