customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C15306,2025,1,January,3,3,0,1
C15306,2025,2,February,4,5,0,1
C15306,2025,3,March,6,6,0,1
C15306,2025,12,December,7,7,0,1
C15307,2024,12,December,1,1,1,0
C15307,2025,9,September,2,2,0,1
C15307,2025,11,November,3,3,0,1
C15308,2025,4,April,1,1,1,0
C15308,2025,7,July,2,2,0,1
C15308,2025,8,August,3,3,0,1
C15308,2025,9,September,4,4,0,1
C15308,2025,11,November,5,5,0,1
C15309,2024,9,September,1,1,1,0
C15309,2025,3,March,2,2,0,1
C15309,2025,8,August,3,3,0,1
C15309,2025,9,September,4,4,0,1
C15309,2025,10,October,5,5,0,1
C15309,2025,12,December,6,6,0,1
C15310,2024,7,July,1,1,1,0
C15311,2024,7,July,1,1,1,0
C15311,2024,8,August,2,2,0,1
C15311,2024,9,September,3,2,0,1
C15311,2025,1,January,4,3,0,1
C15311,2025,3,March,5,3,0,1
C15311,2025,7,July,6,4,0,1
C15311,2025,11,November,7,4,0,1
C15312,2024,10,October,1,1,1,0
C15312,2024,12,December,2,2,0,1
C15312,2025,2,February,4,5,0,1
C15312,2025,3,March,7,6,0,1
C15312,2025,7,July,8,7,0,1
C15312,2025,12,December,9,8,0,1
C15313,2025,4,April,1,1,1,0
C15313,2025,5,May,2,2,0,1
C15313,2025,9,September,3,3,0,1
C15314,2024,11,November,1,1,1,0
C15314,2025,7,July,2,2,0,1
C15314,2025,9,September,3,3,0,1
C15314,2025,10,October,4,4,0,1
C15314,2025,11,November,5,5,0,1
C15315,2024,9,September,1,1,1,0
C15315,2025,4,April,2,2,0,1
C15315,2025,8,August,3,3,0,1
C15315,2025,11,November,4,4,0,1
C15315,2025,12,December,5,5,0,1
C15316,2024,7,July,1,1,1,0
C15316,2024,8,August,2,2,0,1
C15316,2025,1,January,3,3,0,1
C15316,2025,3,March,4,4,0,1
C15316,2025,8,August,5,5,0,1
C15316,2025,10,October,6,6,0,1
C15317,2024,9,September,1,1,1,0
C15317,2024,10,October,2,2,0,1
C15317,2025,3,March,3,2,0,1
C15317,2025,5,May,4,3,0,1
C15317,2025,10,October,5,4,0,1
C15318,2024,9,September,1,1,1,0
C15318,2025,4,April,2,2,0,1
C15318,2025,11,November,3,3,0,1
C15318,2025,12,December,4,4,0,1
C15319,2024,7,July,1,1,1,0
C15319,2024,10,October,2,2,0,1
C15319,2025,3,March,3,3,0,1
C15319,2025,8,August,4,4,0,1
C15319,2025,11,November,5,5,0,1
C15320,2024,7,July,1,0,1,0
C15320,2024,10,October,2,1,0,0
C15320,2024,12,December,3,2,0,1
C15320,2025,1,January,4,3,0,1
C15320,2025,12,December,5,4,0,1
C15321,2024,11,November,1,1,1,0
C15322,2025,8,August,1,1,1,0
C15322,2025,9,September,2,1,0,0
C15322,2025,12,December,3,1,0,0
C15323,2024,9,September,1,0,1,0
C15323,2024,10,October,2,1,0,0
C15323,2024,11,November,3,2,0,1
C15323,2025,3,March,4,3,0,1
C15323,2025,4,April,5,5,0,1
C15323,2025,5,May,7,5,0,1
C15324,2024,7,July,1,1,1,0
C15324,2024,8,August,2,3,0,1
C15324,2024,9,September,4,5,0,1
C15324,2024,10,October,6,6,0,1
C15324,2025,1,January,7,7,0,1
C15324,2025,5,May,8,9,0,1
C15324,2025,6,June,10,10,0,1
C15324,2025,7,July,12,11,0,1
C15324,2025,8,August,13,12,0,1
C15324,2025,11,November,14,14,0,1
C15325,2024,9,September,1,1,1,0
C15325,2024,11,November,3,2,0,1
C15325,2025,4,April,4,4,0,1
C15326,2024,7,July,1,1,1,0
C15326,2024,10,October,2,2,0,1
C15326,2025,1,January,3,2,0,1
C15326,2025,3,March,5,3,0,1
C15326,2025,4,April,6,4,0,1
C15326,2025,6,June,7,5,0,1
C15326,2025,8,August,8,6,0,1
C15326,2025,10,October,9,7,0,1
C15326,2025,12,December,10,8,0,1
C15327,2024,7,July,1,1,1,0
C15327,2024,11,November,2,3,0,1
C15327,2025,4,April,4,5,0,1
C15327,2025,7,July,7,6,0,1
C15327,2025,10,October,8,7,0,1
C15328,2024,10,October,1,1,1,0
C15328,2025,1,January,3,2,0,1
C15328,2025,4,April,4,3,0,1
C15328,2025,5,May,5,4,0,1
C15328,2025,8,August,6,5,0,1
C15328,2025,10,October,7,6,0,1
C15329,2024,8,August,1,1,1,0
C15329,2025,7,July,2,2,0,1
C15331,2024,11,November,1,1,1,0
C15331,2025,6,June,2,2,0,1
C15332,2024,8,August,1,0,1,0
C15332,2024,12,December,2,1,0,0
C15332,2025,3,March,3,2,0,1
C15332,2025,8,August,4,3,0,1
C15332,2025,9,September,5,4,0,1
C15332,2025,11,November,6,5,0,1
C15333,2024,7,July,1,1,1,0
C15333,2024,8,August,2,1,0,0
C15333,2024,10,October,4,2,0,1
C15333,2025,5,May,5,3,0,1
C15333,2025,6,June,6,4,0,1
C15333,2025,9,September,7,6,0,1
C15333,2025,12,December,9,6,0,1
C15334,2025,4,April,1,1,1,0
C15334,2025,8,August,2,2,0,1
C15334,2025,9,September,3,4,0,1
C15334,2025,11,November,6,6,0,1
C15335,2024,11,November,1,1,1,0
C15335,2025,7,July,2,2,0,1
C15335,2025,8,August,3,2,0,1
C15335,2025,12,December,4,2,0,1
C15336,2024,8,August,1,1,1,0
C15336,2024,10,October,2,3,0,1
C15336,2024,11,November,4,3,0,1
C15336,2025,1,January,5,4,0,1
C15336,2025,12,December,6,5,0,1
C15337,2024,9,September,1,1,1,0
C15337,2025,7,July,2,2,0,1
C15337,2025,12,December,3,3,0,1
C15338,2025,10,October,1,0,1,0
C15339,2025,7,July,1,1,1,0
C15339,2025,12,December,2,1,0,0
C15340,2024,8,August,1,1,1,0
C15341,2024,10,October,1,1,1,0
C15341,2025,5,May,2,1,0,0
C15341,2025,6,June,3,3,0,1
C15341,2025,8,August,5,4,0,1
C15341,2025,11,November,6,5,0,1
C15341,2025,12,December,7,6,0,1
C15342,2024,9,September,1,1,1,0
C15342,2024,11,November,2,2,0,1
C15342,2025,5,May,3,3,0,1
C15342,2025,7,July,4,4,0,1
C15342,2025,8,August,5,5,0,1
C15342,2025,12,December,6,5,0,1
C15343,2024,10,October,1,1,1,0
C15343,2024,12,December,2,2,0,1
C15343,2025,1,January,3,3,0,1
C15343,2025,3,March,4,4,0,1
C15343,2025,4,April,5,5,0,1
C15343,2025,5,May,6,6,0,1
C15343,2025,6,June,7,7,0,1
C15343,2025,8,August,8,8,0,1
C15343,2025,12,December,10,10,0,1
C15344,2025,3,March,1,1,1,0
C15344,2025,4,April,2,2,0,1
C15344,2025,6,June,3,2,0,1
C15344,2025,8,August,4,3,0,1
C15345,2025,1,January,1,1,1,0
C15345,2025,4,April,2,2,0,1
C15345,2025,5,May,3,3,0,1
C15346,2024,11,November,1,1,1,0
C15346,2025,1,January,2,2,0,1
C15346,2025,10,October,3,3,0,1
C15346,2025,11,November,4,4,0,1
C15347,2024,7,July,1,0,1,0
C15347,2024,9,September,2,1,0,0
C15347,2025,8,August,3,1,0,0
C15348,2025,1,January,1,1,1,0
C15348,2025,3,March,2,2,0,1
C15349,2025,5,May,1,1,1,0
C15350,2024,8,August,1,1,1,0
C15350,2024,9,September,2,2,0,1
C15351,2024,7,July,1,0,1,0
C15351,2024,11,November,2,0,0,0
C15351,2025,2,February,3,1,0,0
C15351,2025,6,June,4,2,0,1
C15351,2025,9,September,5,3,0,1
C15352,2024,8,August,1,1,1,0
C15352,2024,9,September,2,1,0,0
C15353,2024,10,October,1,1,1,0
C15353,2025,6,June,2,2,0,1
C15354,2024,12,December,1,1,1,0
C15354,2025,11,November,2,1,0,0
C15355,2024,8,August,1,1,1,0
C15355,2024,9,September,2,2,0,1
C15355,2025,11,November,3,4,0,1
C15356,2024,8,August,1,2,0,1
C15356,2025,9,September,4,2,0,1
C15357,2024,8,August,1,1,1,0
C15357,2025,2,February,2,2,0,1
C15357,2025,3,March,3,3,0,1
C15357,2025,4,April,4,4,0,1
C15357,2025,8,August,5,5,0,1
C15357,2025,9,September,6,7,0,1
C15357,2025,12,December,8,7,0,1
C15358,2024,11,November,1,0,1,0
C15358,2025,3,March,2,1,0,0
C15358,2025,10,October,3,1,0,0
C15359,2024,7,July,1,1,1,0
C15359,2024,11,November,3,2,0,1
C15359,2024,12,December,4,3,0,1
C15359,2025,1,January,5,4,0,1
C15359,2025,5,May,6,5,0,1
C15359,2025,7,July,7,6,0,1
C15359,2025,9,September,8,7,0,1
C15359,2025,11,November,9,9,0,1
C15360,2024,8,August,1,1,1,0
C15360,2025,10,October,2,2,0,1
C15361,2024,8,August,1,1,1,0
C15361,2025,9,September,2,2,0,1
C15362,2024,10,October,1,1,1,0
C15362,2024,11,November,2,2,0,1
C15362,2025,12,December,3,3,0,1
C15363,2024,8,August,1,1,1,0
C15363,2025,2,February,2,2,0,1
C15364,2024,9,September,1,2,0,1
C15364,2024,10,October,3,3,0,1
C15364,2024,12,December,4,5,0,1
C15364,2025,1,January,6,6,0,1
C15364,2025,4,April,7,9,0,1
C15364,2025,7,July,10,9,0,1
C15364,2025,9,September,11,10,0,1
C15365,2025,1,January,1,1,1,0
C15365,2025,3,March,2,2,0,1
C15365,2025,8,August,4,3,0,1
C15366,2024,10,October,1,1,1,0
C15366,2025,1,January,2,2,0,1
C15366,2025,6,June,3,2,0,1
C15367,2024,8,August,1,1,1,0
C15367,2024,12,December,2,2,0,1
C15368,2024,9,September,1,1,1,0
C15368,2025,1,January,2,3,0,1
C15368,2025,7,July,4,4,0,1
C15369,2025,5,May,1,1,1,0
C15369,2025,6,June,2,2,0,1
C15369,2025,7,July,3,3,0,1
C15369,2025,9,September,4,4,0,1
C15369,2025,11,November,5,4,0,1
C15370,2024,8,August,1,1,1,0
C15370,2024,10,October,2,2,0,1
C15370,2025,4,April,3,3,0,1
C15371,2025,6,June,1,1,1,0
C15371,2025,8,August,2,1,0,0
C15372,2024,9,September,1,1,1,0
C15372,2024,12,December,2,2,0,1
C15372,2025,3,March,3,3,0,1
C15372,2025,7,July,4,4,0,1
C15372,2025,11,November,5,5,0,1
C15373,2025,2,February,1,2,0,1
C15374,2024,12,December,1,0,1,0
C15374,2025,4,April,2,1,0,0
C15374,2025,5,May,3,1,0,0
C15375,2024,9,September,1,1,1,0
C15375,2025,1,January,2,2,0,1
C15375,2025,3,March,3,3,0,1
C15375,2025,6,June,4,4,0,1
C15376,2024,7,July,1,1,1,0
C15376,2024,11,November,3,2,0,1
C15376,2025,8,August,4,3,0,1
C15376,2025,11,November,5,4,0,1
C15377,2024,8,August,1,1,1,0
C15378,2024,12,December,1,1,1,0
C15378,2025,1,January,2,2,0,1
C15378,2025,3,March,3,3,0,1
C15379,2024,11,November,1,1,1,0
C15379,2025,3,March,2,2,0,1
C15380,2024,7,July,1,0,1,0
C15380,2024,8,August,2,1,0,0
C15380,2025,7,July,3,2,0,1
C15381,2024,7,July,1,0,1,0
C15381,2024,8,August,2,0,0,0
C15381,2024,10,October,3,1,0,0
C15381,2025,7,July,4,2,0,1
C15381,2025,9,September,5,3,0,1
C15381,2025,11,November,6,5,0,1
C15382,2024,9,September,1,1,1,0
C15382,2025,4,April,2,1,0,0
C15383,2024,8,August,1,1,1,0
C15384,2024,7,July,1,2,0,1
C15384,2025,1,January,3,3,0,1
C15384,2025,2,February,4,4,0,1
C15384,2025,3,March,6,5,0,1
C15384,2025,5,May,7,6,0,1
C15384,2025,6,June,8,6,0,1
C15384,2025,7,July,9,7,0,1
C15385,2025,1,January,1,1,1,0
C15385,2025,2,February,2,3,0,1
C15386,2024,7,July,1,1,1,0
C15386,2024,8,August,2,2,0,1
C15386,2024,9,September,3,3,0,1
C15386,2024,10,October,4,4,0,1
C15386,2025,2,February,5,6,0,1
C15386,2025,5,May,7,6,0,1
C15386,2025,6,June,9,7,0,1
C15386,2025,7,July,10,8,0,1
C15386,2025,12,December,11,9,0,1
C15387,2025,7,July,1,1,1,0
C15388,2024,9,September,1,1,1,0
C15388,2025,3,March,2,1,0,0
C15388,2025,4,April,3,2,0,1
C15389,2024,10,October,1,1,1,0
C15389,2025,1,January,2,2,0,1
C15389,2025,5,May,3,2,0,1
C15390,2024,7,July,1,0,1,0
C15390,2024,11,November,2,1,0,0
C15390,2025,7,July,3,2,0,1
C15391,2025,1,January,1,2,0,1
C15391,2025,3,March,3,3,0,1
C15391,2025,5,May,4,3,0,1
C15392,2024,11,November,1,2,0,1
C15392,2025,2,February,3,3,0,1
C15392,2025,4,April,4,5,0,1
C15393,2024,7,July,1,1,1,0
C15393,2024,11,November,2,2,0,1
C15394,2025,5,May,1,0,1,0
C15395,2024,7,July,1,1,1,0
C15395,2024,11,November,2,2,0,1
C15395,2025,3,March,3,3,0,1
C15395,2025,4,April,4,4,0,1
C15395,2025,6,June,5,4,0,1
C15395,2025,7,July,6,5,0,1
C15395,2025,10,October,7,6,0,1
C15396,2024,10,October,1,0,1,0
C15396,2024,11,November,2,3,0,1
C15396,2024,12,December,5,4,0,1
C15396,2025,2,February,6,4,0,1
C15396,2025,3,March,7,5,0,1
C15396,2025,9,September,9,6,0,1
C15397,2024,9,September,1,1,1,0
C15397,2025,2,February,2,2,0,1
C15398,2024,7,July,1,1,1,0
C15398,2024,10,October,2,2,0,1
C15398,2024,11,November,3,3,0,1
C15398,2025,11,November,4,4,0,1
C15399,2024,11,November,1,1,1,0
C15399,2025,1,January,2,2,0,1
C15399,2025,7,July,3,3,0,1
C15399,2025,11,November,4,3,0,1
C15400,2024,7,July,1,0,1,0
C15400,2025,3,March,2,1,0,0
C15400,2025,5,May,3,2,0,1
C15400,2025,8,August,4,2,0,1
C15400,2025,11,November,5,5,0,1
C15400,2025,12,December,8,6,0,1
C15401,2024,7,July,1,1,1,0
C15401,2024,10,October,2,1,0,0
C15401,2025,1,January,3,2,0,1
C15401,2025,2,February,4,3,0,1
C15401,2025,3,March,5,5,0,1
C15401,2025,4,April,8,6,0,1
C15403,2024,11,November,1,2,0,1
C15403,2025,2,February,3,3,0,1
C15404,2024,9,September,1,1,1,0
C15404,2024,11,November,2,2,0,1
C15404,2024,12,December,3,3,0,1
C15404,2025,1,January,4,4,0,1
C15404,2025,4,April,5,5,0,1
C15404,2025,8,August,7,6,0,1
C15404,2025,9,September,9,7,0,1
C15405,2024,7,July,1,2,0,1
C15405,2024,12,December,3,3,0,1
C15406,2024,7,July,1,1,1,0
C15406,2024,9,September,2,1,0,0
C15406,2024,10,October,3,3,0,1
C15406,2025,5,May,5,4,0,1
C15406,2025,7,July,6,5,0,1
C15406,2025,12,December,7,6,0,1
C15407,2025,5,May,1,1,1,0
C15407,2025,6,June,2,2,0,1
C15407,2025,9,September,3,4,0,1
C15407,2025,12,December,5,4,0,1
C15408,2024,10,October,1,1,1,0
C15408,2025,10,October,2,1,0,0
C15409,2024,10,October,1,1,1,0
C15409,2024,12,December,2,2,0,1
C15409,2025,4,April,3,3,0,1
C15409,2025,6,June,4,4,0,1
C15410,2024,12,December,1,1,1,0
C15410,2025,2,February,2,2,0,1
C15410,2025,5,May,3,3,0,1
C15410,2025,7,July,4,3,0,1
C15411,2024,7,July,1,1,1,0
C15411,2025,2,February,2,2,0,1
C15411,2025,5,May,3,3,0,1
C15411,2025,11,November,4,4,0,1
C15411,2025,12,December,5,5,0,1
C15412,2024,8,August,1,1,1,0
C15412,2024,10,October,2,2,0,1
C15413,2024,7,July,1,1,1,0
C15413,2025,2,February,2,2,0,1
C15413,2025,7,July,3,3,0,1
C15413,2025,12,December,4,4,0,1
C15414,2024,9,September,1,3,0,1
C15414,2024,12,December,4,5,0,1
C15414,2025,5,May,6,6,0,1
C15414,2025,7,July,7,7,0,1
C15415,2024,8,August,1,1,1,0
C15415,2025,8,August,2,2,0,1
C15416,2024,10,October,1,2,0,1
C15416,2024,12,December,3,3,0,1
C15416,2025,10,October,4,4,0,1
C15417,2024,7,July,1,2,0,1
C15417,2024,12,December,3,4,0,1
C15417,2025,2,February,5,5,0,1
C15417,2025,4,April,7,8,0,1
C15417,2025,6,June,10,9,0,1
C15417,2025,7,July,11,10,0,1
C15417,2025,9,September,12,11,0,1
C15418,2024,8,August,1,2,0,1
C15418,2025,6,June,3,3,0,1
C15419,2024,9,September,1,1,1,0
C15419,2025,11,November,3,2,0,1
C15420,2025,2,February,1,1,1,0
C15421,2024,8,August,1,1,1,0
C15421,2024,12,December,2,2,0,1
C15421,2025,4,April,3,2,0,1
C15421,2025,5,May,4,3,0,1
C15421,2025,7,July,5,4,0,1
C15421,2025,9,September,6,5,0,1
C15422,2025,2,February,1,1,1,0
C15422,2025,3,March,2,2,0,1
C15422,2025,4,April,3,3,0,1
C15422,2025,7,July,5,4,0,1
C15422,2025,8,August,6,4,0,1
C15423,2024,9,September,1,1,1,0
C15423,2024,11,November,2,2,0,1
C15423,2025,5,May,3,4,0,1
C15423,2025,7,July,5,4,0,1
C15423,2025,8,August,6,5,0,1
C15423,2025,9,September,7,6,0,1
C15423,2025,11,November,8,7,0,1
C15424,2024,9,September,1,1,1,0
C15424,2025,4,April,2,1,0,0
C15424,2025,6,June,3,3,0,1
C15424,2025,7,July,5,4,0,1
C15424,2025,11,November,6,5,0,1
C15424,2025,12,December,7,6,0,1
C15425,2025,2,February,1,1,1,0
C15425,2025,3,March,2,2,0,1
C15425,2025,9,September,3,3,0,1
C15425,2025,12,December,4,4,0,1
C15426,2025,1,January,1,1,1,0
C15426,2025,2,February,2,3,0,1
C15426,2025,9,September,4,4,0,1
C15427,2024,7,July,1,0,1,0
C15427,2024,12,December,2,1,0,0
C15427,2025,6,June,3,2,0,1
C15427,2025,9,September,4,2,0,1
C15428,2025,8,August,1,1,1,0
C15428,2025,12,December,2,1,0,0
C15429,2024,8,August,1,1,1,0
C15430,2025,4,April,1,1,1,0
C15430,2025,5,May,2,2,0,1
C15430,2025,12,December,3,3,0,1
C15431,2025,5,May,1,0,1,0
C15431,2025,7,July,2,1,0,0
C15431,2025,11,November,3,2,0,1
C15432,2024,7,July,1,1,1,0
C15432,2024,10,October,2,2,0,1
C15432,2025,8,August,3,3,0,1
C15432,2025,10,October,4,4,0,1
C15432,2025,11,November,5,5,0,1
C15433,2024,9,September,1,0,1,0
C15433,2024,11,November,2,0,0,0
C15433,2025,3,March,3,1,0,0
C15434,2024,10,October,1,1,1,0
C15434,2025,11,November,2,2,0,1
C15435,2024,8,August,1,1,1,0
C15435,2024,9,September,2,3,0,1
C15435,2025,9,September,4,3,0,1
C15437,2024,8,August,1,1,1,0
C15437,2025,3,March,2,2,0,1
C15437,2025,5,May,3,3,0,1
C15438,2024,7,July,1,1,1,0
C15438,2025,8,August,2,2,0,1
C15439,2024,7,July,1,0,1,0
C15439,2024,8,August,2,1,0,0
C15439,2025,2,February,3,2,0,1
C15439,2025,4,April,4,2,0,1
C15439,2025,6,June,5,3,0,1
C15439,2025,9,September,6,5,0,1
C15440,2024,9,September,1,1,1,0
C15440,2024,12,December,2,1,0,0
C15440,2025,4,April,3,3,0,1
C15441,2024,7,July,1,1,1,0
C15441,2024,11,November,2,2,0,1
C15442,2024,9,September,1,1,1,0
C15442,2025,2,February,2,2,0,1
C15442,2025,4,April,3,2,0,1
C15442,2025,9,September,4,2,0,1
C15442,2025,11,November,5,3,0,1
C15443,2024,7,July,1,1,1,0
C15443,2024,8,August,2,2,0,1
C15443,2025,1,January,3,3,0,1
C15443,2025,3,March,4,4,0,1
C15443,2025,5,May,5,4,0,1
C15444,2024,7,July,1,1,1,0
C15444,2024,9,September,2,2,0,1
C15444,2025,1,January,3,3,0,1
C15444,2025,2,February,4,4,0,1
C15444,2025,6,June,5,5,0,1
C15444,2025,7,July,6,7,0,1
C15444,2025,9,September,8,9,0,1
C15445,2024,7,July,1,1,1,0
C15445,2024,10,October,2,1,0,0
C15445,2025,3,March,3,2,0,1
C15446,2024,7,July,1,1,1,0
C15446,2024,9,September,2,1,0,0
C15446,2024,12,December,3,2,0,1
C15446,2025,2,February,4,4,0,1
C15446,2025,7,July,6,5,0,1
C15447,2024,10,October,1,0,1,0
C15447,2025,3,March,2,0,0,0
C15447,2025,5,May,3,1,0,0
C15447,2025,6,June,4,2,0,1
C15447,2025,7,July,5,3,0,1
C15447,2025,11,November,6,4,0,1
C15448,2025,5,May,1,1,1,0
C15449,2024,8,August,1,1,1,0
C15449,2025,1,January,2,3,0,1
C15449,2025,4,April,4,3,0,1
C15449,2025,6,June,5,4,0,1
C15449,2025,7,July,6,5,0,1
C15449,2025,11,November,7,5,0,1
C15449,2025,12,December,8,6,0,1
C15450,2024,8,August,1,1,1,0
C15451,2024,8,August,1,0,1,0
C15451,2025,1,January,2,1,0,0
C15451,2025,4,April,3,2,0,1
C15451,2025,6,June,4,3,0,1
C15452,2024,9,September,1,1,1,0
C15452,2024,12,December,2,2,0,1
C15452,2025,4,April,3,2,0,1
C15452,2025,10,October,4,3,0,1
C15452,2025,11,November,5,4,0,1
C15453,2024,7,July,1,1,1,0
C15453,2024,8,August,2,2,0,1
C15453,2025,2,February,3,3,0,1
C15453,2025,3,March,4,5,0,1
C15454,2025,4,April,1,1,1,0
C15454,2025,11,November,2,2,0,1
C15455,2025,1,January,1,0,1,0
C15455,2025,12,December,2,1,0,0
C15456,2025,6,June,1,1,1,0
C15456,2025,11,November,2,2,0,1
C15457,2025,2,February,1,1,1,0
C15459,2024,12,December,1,0,1,0
C15459,2025,10,October,2,0,0,0
C15460,2024,11,November,1,1,1,0
C15460,2025,4,April,2,2,0,1
C15460,2025,7,July,3,3,0,1
C15460,2025,8,August,4,4,0,1
C15460,2025,12,December,5,6,0,1
C15461,2024,7,July,1,1,1,0
C15461,2025,4,April,2,2,0,1
C15461,2025,6,June,3,3,0,1
C15461,2025,9,September,4,3,0,1
C15462,2024,9,September,1,0,1,0
C15462,2024,11,November,2,0,0,0
C15462,2025,9,September,3,1,0,0
C15463,2024,11,November,1,1,1,0
C15463,2024,12,December,2,2,0,1
C15464,2024,7,July,1,1,1,0
C15464,2024,8,August,2,3,0,1
C15464,2024,11,November,4,4,0,1
C15464,2024,12,December,6,5,0,1
C15464,2025,3,March,7,6,0,1
C15464,2025,4,April,8,7,0,1
C15464,2025,8,August,9,8,0,1
C15464,2025,10,October,10,9,0,1
C15464,2025,11,November,11,10,0,1
C15465,2024,10,October,1,2,0,1
C15465,2025,3,March,3,3,0,1
C15465,2025,6,June,4,4,0,1
C15465,2025,7,July,5,5,0,1
C15465,2025,10,October,6,6,0,1
C15465,2025,12,December,7,7,0,1
C15466,2024,8,August,1,1,1,0
C15466,2024,9,September,2,2,0,1
C15466,2025,9,September,3,3,0,1
C15467,2025,1,January,1,1,1,0
C15467,2025,5,May,2,3,0,1
C15467,2025,6,June,4,4,0,1
C15468,2024,11,November,1,1,1,0
C15468,2025,2,February,2,2,0,1
C15468,2025,6,June,3,3,0,1
C15469,2024,9,September,1,1,1,0
C15469,2025,9,September,3,2,0,1
C15469,2025,10,October,4,3,0,1
C15470,2024,7,July,1,1,1,0
C15470,2024,9,September,2,1,0,0
C15470,2024,12,December,3,3,0,1
C15470,2025,1,January,5,4,0,1
C15470,2025,2,February,6,5,0,1
C15470,2025,3,March,7,5,0,1
C15470,2025,6,June,8,5,0,1
C15470,2025,10,October,9,5,0,1
C15470,2025,11,November,10,6,0,1
C15471,2024,9,September,1,1,1,0
C15471,2025,3,March,2,2,0,1
C15471,2025,4,April,3,3,0,1
C15472,2024,9,September,1,1,1,0
C15472,2024,11,November,2,2,0,1
C15472,2024,12,December,3,3,0,1
C15472,2025,1,January,4,4,0,1
C15472,2025,3,March,5,7,0,1
C15472,2025,8,August,8,8,0,1
C15472,2025,9,September,9,9,0,1
C15473,2025,8,August,1,0,1,0
C15474,2025,1,January,1,1,1,0
C15474,2025,5,May,2,2,0,1
C15475,2025,2,February,1,1,1,0
C15475,2025,7,July,2,1,0,0
C15475,2025,8,August,3,2,0,1
C15476,2024,8,August,1,1,1,0
C15476,2025,6,June,2,2,0,1
C15476,2025,7,July,3,4,0,1
C15476,2025,10,October,5,5,0,1
C15477,2024,8,August,1,1,1,0
C15477,2024,10,October,3,2,0,1
C15477,2024,11,November,4,4,0,1
C15477,2025,5,May,6,4,0,1
C15477,2025,6,June,7,5,0,1
C15477,2025,9,September,8,6,0,1
C15477,2025,10,October,9,7,0,1
C15477,2025,11,November,10,8,0,1
C15477,2025,12,December,11,9,0,1
C15478,2024,7,July,1,2,0,1
C15478,2025,1,January,3,3,0,1
C15478,2025,3,March,5,4,0,1
C15478,2025,5,May,6,5,0,1
C15478,2025,6,June,7,6,0,1
C15478,2025,8,August,8,6,0,1
C15478,2025,10,October,9,6,0,1
C15478,2025,12,December,10,8,0,1
C15479,2025,4,April,1,1,1,0
C15480,2024,8,August,1,1,1,0
C15480,2024,9,September,2,1,0,0
C15480,2025,1,January,3,2,0,1
C15480,2025,8,August,4,3,0,1
C15481,2025,2,February,1,1,1,0
C15481,2025,8,August,2,2,0,1
C15482,2025,6,June,1,0,1,0
C15482,2025,11,November,2,1,0,0
C15483,2024,12,December,1,1,1,0
C15483,2025,2,February,2,1,0,0
C15484,2024,7,July,1,1,1,0
C15484,2025,4,April,2,2,0,1
C15484,2025,5,May,3,3,0,1
C15484,2025,6,June,4,4,0,1
C15484,2025,10,October,5,5,0,1
C15484,2025,11,November,6,6,0,1
C15485,2024,8,August,1,2,0,1
C15485,2024,9,September,3,2,0,1
C15485,2025,5,May,4,2,0,1
C15485,2025,9,September,5,3,0,1
C15485,2025,10,October,6,4,0,1
C15485,2025,11,November,7,5,0,1
C15485,2025,12,December,8,6,0,1
C15486,2025,4,April,1,0,1,0
C15486,2025,10,October,2,1,0,0
C15487,2024,7,July,1,1,1,0
C15488,2024,8,August,1,1,1,0
C15488,2024,9,September,2,2,0,1
C15488,2024,11,November,3,3,0,1
C15488,2025,4,April,5,4,0,1
C15488,2025,6,June,6,5,0,1
C15489,2025,12,December,1,1,1,0
C15490,2025,1,January,1,0,1,0
C15491,2024,12,December,1,1,1,0
C15492,2024,12,December,1,1,1,0
C15492,2025,2,February,2,2,0,1
C15492,2025,7,July,3,3,0,1
C15492,2025,11,November,4,4,0,1
C15493,2025,6,June,1,1,1,0
C15493,2025,9,September,2,2,0,1
C15493,2025,10,October,3,2,0,1
C15494,2024,7,July,1,1,1,0
C15494,2024,9,September,2,2,0,1
C15494,2024,10,October,3,3,0,1
C15494,2025,3,March,4,4,0,1
C15495,2024,12,December,1,1,1,0
C15495,2025,1,January,2,2,0,1
