customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C15495,2025,6,June,3,2,0,1
C15495,2025,7,July,4,3,0,1
C15495,2025,8,August,5,4,0,1
C15495,2025,9,September,6,4,0,1
C15495,2025,11,November,7,5,0,1
C15496,2024,8,August,1,1,1,0
C15496,2024,9,September,2,2,0,1
C15496,2024,10,October,3,3,0,1
C15496,2024,12,December,5,4,0,1
C15496,2025,1,January,6,5,0,1
C15496,2025,2,February,7,6,0,1
C15496,2025,3,March,10,7,0,1
C15496,2025,5,May,11,9,0,1
C15496,2025,7,July,13,10,0,1
C15496,2025,9,September,14,12,0,1
C15496,2025,12,December,16,13,0,1
C15497,2024,8,August,1,1,1,0
C15497,2024,9,September,2,2,0,1
C15497,2024,11,November,3,3,0,1
C15497,2025,1,January,4,3,0,1
C15497,2025,2,February,5,4,0,1
C15497,2025,8,August,6,5,0,1
C15497,2025,11,November,7,6,0,1
C15497,2025,12,December,8,7,0,1
C15498,2024,8,August,1,2,0,1
C15498,2025,1,January,3,3,0,1
C15498,2025,5,May,4,4,0,1
C15498,2025,7,July,5,4,0,1
C15498,2025,8,August,6,4,0,1
C15498,2025,11,November,7,5,0,1
C15498,2025,12,December,8,5,0,1
C15499,2024,8,August,1,0,1,0
C15499,2024,9,September,2,1,0,0
C15499,2024,12,December,3,2,0,1
C15499,2025,8,August,4,3,0,1
C15499,2025,11,November,5,3,0,1
C15500,2024,8,August,1,1,1,0
C15500,2025,7,July,2,2,0,1
C15500,2025,9,September,3,3,0,1
C15500,2025,10,October,4,4,0,1
C15501,2024,8,August,1,1,1,0
C15501,2024,10,October,2,3,0,1
C15501,2024,12,December,4,4,0,1
C15501,2025,1,January,5,5,0,1
C15501,2025,8,August,6,6,0,1
C15501,2025,10,October,7,6,0,1
C15502,2024,8,August,1,1,1,0
C15502,2025,2,February,2,2,0,1
C15503,2024,9,September,1,1,1,0
C15503,2025,4,April,2,3,0,1
C15503,2025,5,May,4,3,0,1
C15503,2025,7,July,5,4,0,1
C15504,2025,10,October,1,1,1,0
C15505,2024,9,September,1,0,1,0
C15505,2024,11,November,2,0,0,0
C15505,2025,1,January,3,1,0,0
C15505,2025,2,February,4,1,0,0
C15505,2025,3,March,5,1,0,0
C15505,2025,5,May,6,2,0,1
C15505,2025,6,June,7,3,0,1
C15505,2025,8,August,8,4,0,1
C15505,2025,9,September,9,5,0,1
C15505,2025,12,December,10,6,0,1
C15506,2024,7,July,1,1,1,0
C15506,2024,9,September,2,2,0,1
C15506,2024,11,November,3,4,0,1
C15506,2024,12,December,5,5,0,1
C15506,2025,3,March,6,6,0,1
C15506,2025,4,April,7,7,0,1
C15506,2025,5,May,8,8,0,1
C15507,2025,3,March,1,1,1,0
C15508,2024,8,August,1,1,1,0
C15508,2024,12,December,2,2,0,1
C15508,2025,1,January,3,3,0,1
C15508,2025,9,September,4,5,0,1
C15508,2025,10,October,6,6,0,1
C15509,2024,8,August,1,1,1,0
C15509,2024,10,October,2,2,0,1
C15509,2024,11,November,3,3,0,1
C15509,2025,2,February,4,3,0,1
C15509,2025,3,March,5,5,0,1
C15509,2025,6,June,7,7,0,1
C15509,2025,7,July,9,8,0,1
C15509,2025,8,August,10,9,0,1
C15509,2025,9,September,11,11,0,1
C15511,2024,9,September,1,1,1,0
C15511,2024,12,December,2,1,0,0
C15511,2025,2,February,3,2,0,1
C15512,2024,7,July,1,1,1,0
C15512,2024,9,September,2,2,0,1
C15512,2024,11,November,4,3,0,1
C15512,2025,5,May,5,4,0,1
C15512,2025,10,October,6,6,0,1
C15512,2025,11,November,8,7,0,1
C15513,2024,8,August,1,0,1,0
C15513,2024,11,November,2,1,0,0
C15513,2025,1,January,3,2,0,1
C15514,2024,10,October,1,1,1,0
C15514,2025,1,January,3,2,0,1
C15514,2025,3,March,4,3,0,1
C15514,2025,6,June,5,4,0,1
C15514,2025,8,August,6,6,0,1
C15515,2025,9,September,1,1,1,0
C15515,2025,10,October,2,1,0,0
C15515,2025,12,December,3,1,0,0
C15516,2024,8,August,1,1,1,0
C15516,2024,12,December,2,2,0,1
C15516,2025,1,January,3,3,0,1
C15516,2025,5,May,4,5,0,1
C15516,2025,10,October,6,6,0,1
C15517,2024,9,September,1,1,1,0
C15517,2024,12,December,2,2,0,1
C15517,2025,4,April,3,3,0,1
C15517,2025,6,June,4,5,0,1
C15517,2025,12,December,6,6,0,1
C15518,2024,9,September,1,1,1,0
C15518,2024,10,October,2,2,0,1
C15518,2024,11,November,4,2,0,1
C15518,2025,3,March,5,4,0,1
C15518,2025,11,November,7,6,0,1
C15519,2024,7,July,1,1,1,0
C15519,2024,10,October,2,2,0,1
C15519,2024,11,November,3,3,0,1
C15519,2025,2,February,4,4,0,1
C15519,2025,3,March,5,5,0,1
C15519,2025,5,May,7,6,0,1
C15519,2025,6,June,8,6,0,1
C15519,2025,11,November,9,7,0,1
C15519,2025,12,December,11,9,0,1
C15520,2024,10,October,1,1,1,0
C15520,2025,6,June,2,2,0,1
C15520,2025,8,August,3,2,0,1
C15520,2025,12,December,4,3,0,1
C15521,2025,1,January,1,2,0,1
C15522,2025,2,February,1,1,1,0
C15522,2025,4,April,2,3,0,1
C15522,2025,11,November,4,4,0,1
C15523,2024,10,October,1,1,1,0
C15523,2025,5,May,2,2,0,1
C15523,2025,6,June,3,3,0,1
C15523,2025,8,August,4,3,0,1
C15524,2025,9,September,1,1,1,0
C15525,2024,8,August,1,0,1,0
C15525,2024,10,October,2,0,0,0
C15525,2025,4,April,3,1,0,0
C15525,2025,6,June,4,2,0,1
C15525,2025,11,November,5,3,0,1
C15526,2024,7,July,1,1,1,0
C15526,2024,10,October,2,1,0,0
C15526,2025,2,February,3,2,0,1
C15526,2025,3,March,4,3,0,1
C15526,2025,7,July,5,4,0,1
C15526,2025,11,November,6,5,0,1
C15526,2025,12,December,7,6,0,1
C15527,2025,3,March,1,1,1,0
C15527,2025,8,August,2,2,0,1
C15529,2024,8,August,1,1,1,0
C15529,2025,1,January,2,2,0,1
C15531,2025,2,February,1,1,1,0
C15532,2025,9,September,1,1,1,0
C15533,2024,12,December,1,1,1,0
C15533,2025,4,April,2,2,0,1
C15534,2025,7,July,1,1,1,0
C15534,2025,11,November,2,2,0,1
C15534,2025,12,December,3,3,0,1
C15535,2024,7,July,1,1,1,0
C15535,2024,8,August,2,2,0,1
C15535,2025,3,March,3,2,0,1
C15535,2025,4,April,4,3,0,1
C15535,2025,5,May,6,4,0,1
C15535,2025,12,December,7,5,0,1
C15536,2024,8,August,1,1,1,0
C15536,2025,7,July,2,2,0,1
C15537,2025,6,June,1,1,1,0
C15538,2024,10,October,1,2,0,1
C15538,2024,12,December,3,3,0,1
C15539,2025,2,February,1,1,1,0
C15539,2025,4,April,3,2,0,1
C15539,2025,5,May,4,3,0,1
C15540,2024,11,November,1,1,1,0
C15540,2025,2,February,2,2,0,1
C15540,2025,6,June,3,3,0,1
C15541,2025,2,February,1,1,1,0
C15541,2025,9,September,2,2,0,1
C15541,2025,10,October,3,3,0,1
C15542,2024,9,September,1,2,0,1
C15542,2025,1,January,3,2,0,1
C15542,2025,3,March,4,3,0,1
C15542,2025,12,December,5,3,0,1
C15543,2024,10,October,1,1,1,0
C15544,2024,11,November,1,1,1,0
C15544,2024,12,December,2,3,0,1
C15544,2025,5,May,4,4,0,1
C15544,2025,7,July,5,6,0,1
C15544,2025,8,August,7,7,0,1
C15545,2025,12,December,1,1,1,0
C15546,2024,7,July,1,1,1,0
C15546,2024,9,September,2,2,0,1
C15546,2024,10,October,3,2,0,1
C15546,2025,8,August,4,3,0,1
C15546,2025,11,November,5,4,0,1
C15547,2024,7,July,1,1,1,0
C15547,2025,10,October,2,1,0,0
C15547,2025,12,December,3,2,0,1
C15548,2024,8,August,1,1,1,0
C15548,2024,9,September,2,2,0,1
C15548,2024,10,October,3,3,0,1
C15548,2025,4,April,4,4,0,1
C15548,2025,10,October,5,4,0,1
C15548,2025,11,November,7,5,0,1
C15548,2025,12,December,9,6,0,1
C15549,2024,9,September,1,1,1,0
C15549,2025,2,February,2,2,0,1
C15549,2025,4,April,3,2,0,1
C15549,2025,11,November,4,2,0,1
C15549,2025,12,December,5,3,0,1
C15550,2024,8,August,1,1,1,0
C15550,2024,10,October,2,1,0,0
C15550,2025,3,March,3,3,0,1
C15551,2025,2,February,1,1,1,0
C15551,2025,5,May,2,1,0,0
C15551,2025,8,August,3,1,0,0
C15552,2025,9,September,1,1,1,0
C15552,2025,12,December,2,3,0,1
C15553,2024,7,July,1,1,1,0
C15553,2024,8,August,2,2,0,1
C15553,2024,12,December,3,2,0,1
C15553,2025,5,May,4,3,0,1
C15553,2025,7,July,5,4,0,1
C15554,2024,10,October,1,1,1,0
C15554,2025,2,February,2,2,0,1
C15554,2025,3,March,3,3,0,1
C15554,2025,5,May,4,4,0,1
C15554,2025,8,August,5,5,0,1
C15554,2025,12,December,6,6,0,1
C15555,2025,2,February,1,1,1,0
C15556,2024,11,November,1,2,0,1
C15556,2025,7,July,3,3,0,1
C15558,2025,5,May,1,1,1,0
C15559,2024,10,October,1,0,1,0
C15559,2024,11,November,2,1,0,0
C15559,2025,1,January,3,2,0,1
C15559,2025,7,July,4,3,0,1
C15559,2025,8,August,5,4,0,1
C15559,2025,9,September,6,5,0,1
C15559,2025,10,October,7,7,0,1
C15559,2025,11,November,9,8,0,1
C15560,2025,4,April,1,1,1,0
C15561,2025,2,February,1,1,1,0
C15561,2025,3,March,2,2,0,1
C15561,2025,5,May,3,3,0,1
C15562,2024,7,July,1,0,1,0
C15562,2025,1,January,2,1,0,0
C15562,2025,7,July,3,2,0,1
C15562,2025,11,November,4,3,0,1
C15563,2025,5,May,1,1,1,0
C15564,2024,11,November,1,2,0,1
C15564,2025,1,January,3,3,0,1
C15564,2025,3,March,4,4,0,1
C15564,2025,8,August,5,5,0,1
C15564,2025,10,October,6,5,0,1
C15564,2025,11,November,7,7,0,1
C15565,2025,4,April,1,0,1,0
C15565,2025,7,July,2,0,0,0
C15566,2024,11,November,1,0,1,0
C15566,2024,12,December,2,2,0,1
C15566,2025,8,August,4,3,0,1
C15566,2025,10,October,5,4,0,1
C15567,2024,7,July,1,1,1,0
C15567,2024,11,November,2,2,0,1
C15567,2025,1,January,3,3,0,1
C15567,2025,4,April,4,4,0,1
C15567,2025,9,September,5,5,0,1
C15568,2025,1,January,1,1,1,0
C15569,2024,10,October,1,1,1,0
C15569,2025,8,August,2,2,0,1
C15569,2025,10,October,3,3,0,1
C15570,2024,8,August,1,1,1,0
C15570,2025,8,August,2,2,0,1
C15570,2025,10,October,3,3,0,1
C15571,2024,9,September,1,1,1,0
C15571,2024,10,October,2,3,0,1
C15571,2025,2,February,4,4,0,1
C15571,2025,6,June,5,5,0,1
C15571,2025,9,September,6,6,0,1
C15572,2024,8,August,1,1,1,0
C15572,2024,9,September,2,2,0,1
C15572,2024,12,December,3,2,0,1
C15572,2025,1,January,4,3,0,1
C15572,2025,2,February,5,4,0,1
C15572,2025,6,June,6,5,0,1
C15572,2025,10,October,7,6,0,1
C15572,2025,11,November,8,7,0,1
C15572,2025,12,December,9,7,0,1
C15573,2024,11,November,1,1,1,0
C15573,2025,1,January,2,2,0,1
C15574,2025,10,October,1,1,1,0
C15575,2024,11,November,1,1,1,0
C15575,2025,11,November,2,2,0,1
C15576,2024,8,August,1,0,1,0
C15577,2025,5,May,1,1,1,0
C15577,2025,6,June,2,2,0,1
C15577,2025,10,October,3,2,0,1
C15578,2024,8,August,1,3,0,1
C15578,2024,10,October,4,4,0,1
C15578,2024,11,November,5,4,0,1
C15578,2024,12,December,6,5,0,1
C15578,2025,3,March,7,5,0,1
C15578,2025,11,November,8,6,0,1
C15579,2024,11,November,1,1,1,0
C15579,2025,3,March,2,2,0,1
C15579,2025,9,September,3,2,0,1
C15580,2024,9,September,1,0,1,0
C15580,2024,10,October,2,1,0,0
C15580,2024,11,November,3,2,0,1
C15580,2025,9,September,5,3,0,1
C15580,2025,10,October,6,4,0,1
C15581,2024,8,August,1,1,1,0
C15581,2025,2,February,2,2,0,1
C15581,2025,5,May,3,2,0,1
C15581,2025,8,August,4,3,0,1
C15581,2025,9,September,5,4,0,1
C15582,2024,9,September,1,0,1,0
C15582,2025,3,March,2,0,0,0
C15582,2025,7,July,3,1,0,0
C15583,2024,11,November,1,1,1,0
C15583,2025,4,April,2,1,0,0
C15583,2025,11,November,3,1,0,0
C15584,2024,11,November,1,1,1,0
C15584,2024,12,December,2,2,0,1
C15584,2025,1,January,4,3,0,1
C15584,2025,5,May,5,4,0,1
C15584,2025,9,September,6,5,0,1
C15585,2024,11,November,1,0,1,0
C15585,2025,1,January,2,0,0,0
C15585,2025,3,March,3,1,0,0
C15585,2025,9,September,4,2,0,1
C15587,2024,7,July,1,1,1,0
C15587,2025,11,November,2,2,0,1
C15589,2024,7,July,1,1,1,0
C15589,2025,1,January,2,2,0,1
C15589,2025,6,June,3,4,0,1
C15589,2025,9,September,5,5,0,1
C15589,2025,12,December,6,6,0,1
C15590,2024,9,September,1,1,1,0
C15590,2025,1,January,2,2,0,1
C15590,2025,3,March,3,3,0,1
C15590,2025,9,September,4,3,0,1
C15590,2025,11,November,5,4,0,1
C15590,2025,12,December,6,5,0,1
C15591,2024,9,September,1,1,1,0
C15591,2025,9,September,2,2,0,1
C15591,2025,11,November,3,3,0,1
C15592,2024,12,December,1,2,0,1
C15592,2025,10,October,3,3,0,1
C15593,2024,11,November,1,1,1,0
C15594,2024,9,September,1,0,1,0
C15594,2025,4,April,2,2,0,1
C15594,2025,11,November,4,3,0,1
C15595,2024,7,July,1,0,1,0
C15595,2024,11,November,2,1,0,0
C15595,2025,4,April,3,2,0,1
C15595,2025,5,May,4,3,0,1
C15595,2025,10,October,5,4,0,1
C15595,2025,12,December,7,5,0,1
C15596,2025,3,March,1,1,1,0
C15596,2025,5,May,2,2,0,1
C15597,2024,10,October,1,1,1,0
C15597,2025,5,May,3,2,0,1
C15598,2025,2,February,1,1,1,0
C15598,2025,10,October,2,2,0,1
C15599,2024,7,July,1,0,1,0
C15599,2024,9,September,2,1,0,0
C15599,2025,4,April,3,2,0,1
C15599,2025,5,May,4,3,0,1
C15599,2025,12,December,5,4,0,1
C15600,2024,7,July,1,1,1,0
C15600,2024,9,September,2,3,0,1
C15600,2025,2,February,4,3,0,1
C15600,2025,5,May,5,4,0,1
C15600,2025,9,September,6,5,0,1
C15601,2024,7,July,1,0,1,0
C15601,2024,10,October,2,1,0,0
C15601,2024,11,November,3,2,0,1
C15602,2024,7,July,1,1,1,0
C15602,2025,1,January,2,2,0,1
C15603,2025,3,March,1,1,1,0
C15603,2025,7,July,2,2,0,1
C15604,2025,4,April,1,1,1,0
C15604,2025,11,November,2,2,0,1
C15605,2025,3,March,1,0,1,0
C15605,2025,8,August,2,0,0,0
C15606,2024,10,October,1,0,1,0
C15606,2025,6,June,2,0,0,0
C15607,2025,4,April,1,1,1,0
C15607,2025,9,September,2,2,0,1
C15607,2025,12,December,3,3,0,1
C15608,2024,10,October,1,1,1,0
C15608,2024,11,November,2,2,0,1
C15608,2025,10,October,3,3,0,1
C15608,2025,11,November,5,5,0,1
C15609,2024,10,October,1,0,1,0
C15609,2025,6,June,2,1,0,0
C15609,2025,11,November,3,1,0,0
C15610,2024,7,July,1,1,1,0
C15610,2024,11,November,2,2,0,1
C15610,2025,4,April,3,3,0,1
C15611,2025,4,April,1,0,1,0
C15611,2025,9,September,2,1,0,0
C15612,2025,5,May,1,0,1,0
C15612,2025,6,June,2,1,0,0
C15613,2025,5,May,1,0,1,0
C15613,2025,7,July,2,1,0,0
C15613,2025,10,October,3,1,0,0
C15614,2024,9,September,1,1,1,0
C15614,2025,2,February,2,1,0,0
C15614,2025,7,July,3,2,0,1
C15615,2024,12,December,1,2,0,1
C15615,2025,9,September,3,3,0,1
C15616,2025,7,July,1,1,1,0
C15617,2024,7,July,1,1,1,0
C15617,2024,8,August,2,2,0,1
C15617,2025,10,October,3,3,0,1
C15618,2024,8,August,1,1,1,0
C15618,2025,7,July,2,2,0,1
C15618,2025,8,August,3,3,0,1
C15618,2025,9,September,4,4,0,1
C15618,2025,10,October,5,5,0,1
C15618,2025,12,December,7,6,0,1
C15619,2024,9,September,1,1,1,0
C15619,2024,12,December,2,2,0,1
C15619,2025,6,June,3,2,0,1
C15619,2025,8,August,4,3,0,1
C15619,2025,10,October,5,4,0,1
C15620,2024,8,August,1,0,1,0
C15620,2024,11,November,2,1,0,0
C15620,2024,12,December,3,2,0,1
C15621,2025,5,May,1,1,1,0
C15622,2024,8,August,1,1,1,0
C15622,2025,11,November,2,1,0,0
C15623,2024,9,September,1,0,1,0
C15623,2024,10,October,2,1,0,0
C15623,2025,3,March,3,2,0,1
C15623,2025,10,October,4,3,0,1
C15623,2025,11,November,5,3,0,1
C15624,2024,10,October,1,0,1,0
C15624,2025,6,June,2,1,0,0
C15625,2024,8,August,1,1,1,0
C15625,2025,6,June,3,2,0,1
C15625,2025,7,July,4,3,0,1
C15625,2025,11,November,5,4,0,1
C15626,2024,8,August,1,1,1,0
C15626,2024,11,November,2,2,0,1
C15626,2025,3,March,3,3,0,1
C15626,2025,4,April,5,4,0,1
C15626,2025,5,May,6,4,0,1
C15626,2025,6,June,7,5,0,1
C15626,2025,7,July,8,6,0,1
C15626,2025,8,August,9,7,0,1
C15626,2025,12,December,11,8,0,1
C15627,2024,11,November,1,1,1,0
C15628,2024,7,July,1,1,1,0
C15628,2024,8,August,2,3,0,1
C15628,2025,1,January,4,4,0,1
C15628,2025,9,September,5,6,0,1
C15629,2024,7,July,1,1,1,0
C15629,2025,3,March,2,2,0,1
C15629,2025,4,April,3,4,0,1
C15629,2025,6,June,5,5,0,1
C15629,2025,9,September,6,7,0,1
C15630,2024,7,July,1,1,1,0
C15630,2024,8,August,2,3,0,1
C15630,2024,9,September,4,4,0,1
C15630,2024,10,October,5,5,0,1
C15630,2025,5,May,6,6,0,1
C15630,2025,6,June,7,7,0,1
C15630,2025,9,September,8,8,0,1
C15630,2025,10,October,9,9,0,1
C15631,2024,7,July,1,1,1,0
C15631,2024,11,November,2,2,0,1
C15631,2025,1,January,3,3,0,1
C15631,2025,4,April,4,3,0,1
C15631,2025,10,October,5,4,0,1
C15632,2024,11,November,1,1,1,0
C15633,2025,11,November,1,1,1,0
C15634,2025,10,October,1,1,1,0
C15634,2025,11,November,2,2,0,1
C15635,2024,7,July,1,1,1,0
C15635,2025,3,March,2,2,0,1
C15635,2025,11,November,3,3,0,1
C15636,2025,6,June,1,1,1,0
C15636,2025,9,September,2,2,0,1
C15636,2025,12,December,3,3,0,1
C15637,2024,12,December,1,1,1,0
C15637,2025,4,April,2,3,0,1
C15637,2025,8,August,4,4,0,1
C15637,2025,10,October,5,5,0,1
C15638,2024,7,July,1,1,1,0
C15639,2025,1,January,1,1,1,0
C15640,2025,6,June,1,1,1,0
C15640,2025,8,August,2,2,0,1
C15640,2025,9,September,3,3,0,1
C15640,2025,10,October,4,4,0,1
C15641,2024,7,July,1,0,1,0
C15641,2024,8,August,2,1,0,0
C15641,2024,10,October,3,2,0,1
C15641,2025,4,April,4,3,0,1
C15641,2025,7,July,5,5,0,1
C15641,2025,9,September,7,5,0,1
C15642,2025,3,March,1,1,1,0
C15642,2025,11,November,2,1,0,0
C15643,2024,9,September,1,1,1,0
C15644,2024,8,August,1,1,1,0
C15644,2024,10,October,2,2,0,1
C15644,2024,12,December,3,3,0,1
C15644,2025,2,February,4,4,0,1
C15644,2025,4,April,5,5,0,1
C15645,2025,2,February,1,0,1,0
C15645,2025,5,May,2,1,0,0
C15645,2025,7,July,3,2,0,1
C15645,2025,9,September,4,3,0,1
C15645,2025,12,December,5,4,0,1
C15646,2024,11,November,1,0,1,0
C15646,2025,2,February,2,0,0,0
C15646,2025,3,March,3,1,0,0
C15647,2024,9,September,1,1,1,0
C15647,2025,7,July,2,3,0,1
C15647,2025,9,September,4,4,0,1
C15648,2024,8,August,1,2,0,1
C15648,2025,1,January,3,3,0,1
C15648,2025,6,June,4,4,0,1
C15648,2025,10,October,5,5,0,1
C15648,2025,11,November,6,5,0,1
C15648,2025,12,December,7,6,0,1
C15649,2025,3,March,1,1,1,0
C15649,2025,4,April,2,3,0,1
C15649,2025,8,August,4,4,0,1
C15650,2025,2,February,1,0,1,0
C15650,2025,5,May,2,1,0,0
C15650,2025,6,June,3,2,0,1
C15650,2025,10,October,4,3,0,1
C15650,2025,11,November,5,4,0,1
C15651,2024,11,November,1,1,1,0
C15651,2025,1,January,2,2,0,1
C15651,2025,4,April,3,2,0,1
C15651,2025,5,May,4,4,0,1
C15651,2025,7,July,6,5,0,1
C15651,2025,9,September,7,7,0,1
C15651,2025,11,November,9,8,0,1
C15651,2025,12,December,10,8,0,1
C15652,2024,7,July,1,0,1,0
C15652,2024,8,August,2,1,0,0
C15652,2025,5,May,3,2,0,1
C15652,2025,10,October,4,3,0,1
C15653,2025,6,June,1,0,1,0
C15653,2025,8,August,2,1,0,0
C15654,2024,10,October,1,1,1,0
C15655,2025,8,August,1,1,1,0
C15656,2024,7,July,1,1,1,0
C15656,2024,11,November,2,2,0,1
C15656,2025,3,March,3,3,0,1
C15656,2025,4,April,4,4,0,1
C15656,2025,6,June,6,6,0,1
C15656,2025,10,October,8,7,0,1
C15657,2024,8,August,1,1,1,0
C15657,2024,10,October,2,2,0,1
C15658,2024,10,October,1,0,1,0
C15658,2025,5,May,2,1,0,0
C15658,2025,7,July,3,2,0,1
C15659,2024,8,August,1,1,1,0
C15659,2024,9,September,2,2,0,1
C15659,2025,4,April,3,3,0,1
C15659,2025,9,September,5,4,0,1
C15659,2025,11,November,6,5,0,1
C15659,2025,12,December,7,6,0,1
C15660,2025,1,January,1,2,0,1
C15661,2024,10,October,1,2,0,1
C15661,2025,1,January,3,3,0,1
C15661,2025,9,September,4,3,0,1
C15662,2024,12,December,1,1,1,0
C15662,2025,1,January,2,2,0,1
C15662,2025,3,March,3,3,0,1
C15663,2024,9,September,1,1,1,0
C15663,2025,11,November,2,2,0,1
C15664,2025,12,December,1,1,1,0
C15665,2024,10,October,1,1,1,0
C15665,2025,3,March,2,2,0,1
C15665,2025,4,April,3,2,0,1
C15665,2025,6,June,4,3,0,1
C15665,2025,7,July,5,3,0,1
C15665,2025,9,September,6,4,0,1
C15665,2025,12,December,7,5,0,1
C15666,2024,7,July,1,1,1,0
C15666,2024,9,September,2,2,0,1
C15666,2024,10,October,3,3,0,1
C15666,2025,7,July,4,3,0,1
C15666,2025,12,December,5,4,0,1
C15667,2024,8,August,1,1,1,0
C15667,2025,1,January,2,2,0,1
C15667,2025,6,June,3,3,0,1
C15667,2025,11,November,4,3,0,1
C15668,2025,3,March,1,2,0,1
C15668,2025,5,May,3,2,0,1
C15669,2024,9,September,1,1,1,0
C15669,2025,5,May,2,2,0,1
C15669,2025,8,August,3,3,0,1
C15670,2024,7,July,1,1,1,0
C15670,2025,3,March,2,2,0,1
C15670,2025,5,May,3,3,0,1
C15671,2024,7,July,1,1,1,0
C15671,2024,12,December,2,3,0,1
C15671,2025,8,August,4,4,0,1
C15672,2025,4,April,1,1,1,0
C15672,2025,5,May,2,2,0,1
C15672,2025,6,June,3,2,0,1
C15673,2024,7,July,1,1,1,0
C15673,2024,8,August,2,2,0,1
C15673,2024,9,September,3,4,0,1
C15673,2024,11,November,5,5,0,1
C15673,2024,12,December,6,6,0,1
C15673,2025,6,June,7,7,0,1
C15673,2025,10,October,8,8,0,1
C15673,2025,12,December,9,9,0,1
C15674,2024,10,October,1,1,1,0
C15674,2024,11,November,2,2,0,1
C15674,2025,2,February,3,3,0,1
C15674,2025,11,November,4,4,0,1
C15675,2024,10,October,1,1,1,0
C15675,2025,1,January,2,2,0,1
C15675,2025,3,March,3,3,0,1
C15675,2025,5,May,4,4,0,1
C15675,2025,6,June,5,4,0,1
C15675,2025,8,August,6,5,0,1
C15675,2025,10,October,7,7,0,1
C15676,2024,9,September,1,1,1,0
C15676,2024,10,October,3,2,0,1
C15676,2024,12,December,4,3,0,1
C15676,2025,1,January,5,3,0,1
C15676,2025,2,February,6,4,0,1
C15676,2025,7,July,8,5,0,1
C15676,2025,9,September,10,6,0,1
C15676,2025,10,October,11,7,0,1
C15677,2025,4,April,1,0,1,0
C15677,2025,8,August,2,1,0,0
C15678,2024,8,August,1,1,1,0
C15678,2024,11,November,2,3,0,1
C15678,2025,1,January,4,4,0,1
C15678,2025,4,April,5,6,0,1
C15678,2025,8,August,7,7,0,1
C15678,2025,10,October,8,9,0,1
C15678,2025,11,November,10,10,0,1
C15679,2025,8,August,1,1,1,0
C15679,2025,10,October,2,2,0,1
C15680,2024,7,July,1,1,1,0
C15680,2025,7,July,2,2,0,1
C15680,2025,11,November,3,2,0,1
C15681,2024,9,September,1,1,1,0
C15681,2024,11,November,2,2,0,1
C15681,2024,12,December,3,4,0,1
C15681,2025,4,April,5,5,0,1
C15681,2025,11,November,6,6,0,1
C15681,2025,12,December,7,7,0,1
C15682,2024,7,July,1,1,1,0
C15683,2025,7,July,1,0,1,0
C15684,2024,8,August,1,1,1,0
C15685,2024,8,August,1,1,1,0
C15685,2024,10,October,2,2,0,1
C15685,2024,11,November,3,3,0,1
C15685,2025,5,May,4,4,0,1
C15685,2025,9,September,5,5,0,1
C15685,2025,10,October,6,6,0,1
C15686,2024,7,July,1,1,1,0
C15687,2025,3,March,1,1,1,0
C15688,2024,9,September,1,1,1,0
C15688,2024,10,October,2,1,0,0
C15688,2024,12,December,3,1,0,0
C15688,2025,2,February,4,2,0,1
C15688,2025,6,June,6,3,0,1
C15688,2025,8,August,7,5,0,1
C15688,2025,10,October,9,6,0,1
C15689,2025,6,June,1,1,1,0
C15689,2025,8,August,2,1,0,0
C15690,2024,7,July,1,1,1,0
C15690,2024,12,December,2,2,0,1
C15690,2025,11,November,3,3,0,1
C15690,2025,12,December,4,4,0,1
C15691,2025,5,May,1,1,1,0
C15691,2025,7,July,2,2,0,1
C15692,2024,9,September,1,1,1,0
C15692,2025,6,June,2,3,0,1
C15693,2025,7,July,1,1,1,0
C15693,2025,8,August,2,2,0,1
C15694,2024,7,July,1,1,1,0
C15694,2024,10,October,2,3,0,1
C15694,2024,11,November,4,4,0,1
C15694,2025,1,January,5,5,0,1
C15694,2025,5,May,6,6,0,1
C15695,2024,9,September,1,1,1,0
