customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C15695,2024,11,November,2,2,0,1
C15695,2025,2,February,3,3,0,1
C15696,2024,9,September,1,1,1,0
C15697,2024,7,July,1,2,0,1
C15697,2025,10,October,3,3,0,1
C15698,2024,7,July,1,1,1,0
C15698,2024,11,November,2,2,0,1
C15698,2025,3,March,3,3,0,1
C15698,2025,4,April,4,3,0,1
C15698,2025,5,May,5,4,0,1
C15698,2025,8,August,6,5,0,1
C15699,2024,8,August,1,1,1,0
C15699,2024,10,October,2,2,0,1
C15699,2024,11,November,3,3,0,1
C15699,2025,6,June,4,4,0,1
C15699,2025,9,September,5,5,0,1
C15700,2024,8,August,1,1,1,0
C15700,2025,10,October,2,2,0,1
C15700,2025,12,December,3,3,0,1
C15701,2024,8,August,1,1,1,0
C15701,2024,9,September,2,2,0,1
C15701,2024,11,November,4,4,0,1
C15701,2025,1,January,6,6,0,1
C15701,2025,2,February,8,7,0,1
C15701,2025,3,March,9,7,0,1
C15701,2025,12,December,10,7,0,1
C15702,2024,8,August,1,1,1,0
C15702,2024,9,September,2,2,0,1
C15702,2024,12,December,3,3,0,1
C15702,2025,4,April,4,4,0,1
C15703,2025,1,January,1,1,1,0
C15703,2025,2,February,2,2,0,1
C15703,2025,3,March,3,2,0,1
C15703,2025,4,April,4,3,0,1
C15703,2025,5,May,5,3,0,1
C15703,2025,7,July,6,4,0,1
C15703,2025,10,October,7,5,0,1
C15703,2025,12,December,8,6,0,1
C15704,2024,11,November,1,1,1,0
C15704,2025,1,January,2,2,0,1
C15704,2025,2,February,3,3,0,1
C15704,2025,3,March,5,4,0,1
C15704,2025,5,May,6,5,0,1
C15704,2025,9,September,7,5,0,1
C15704,2025,11,November,8,5,0,1
C15705,2025,4,April,1,1,1,0
C15706,2025,3,March,1,1,1,0
C15706,2025,5,May,2,2,0,1
C15706,2025,11,November,3,3,0,1
C15707,2025,6,June,1,1,1,0
C15708,2024,8,August,1,1,1,0
C15708,2024,9,September,2,3,0,1
C15708,2025,4,April,4,4,0,1
C15708,2025,8,August,5,5,0,1
C15708,2025,10,October,6,6,0,1
C15709,2025,3,March,1,1,1,0
C15710,2024,7,July,1,1,1,0
C15710,2024,11,November,2,2,0,1
C15710,2024,12,December,3,3,0,1
C15710,2025,12,December,4,3,0,1
C15711,2024,8,August,1,0,1,0
C15712,2024,10,October,1,1,1,0
C15712,2025,3,March,2,2,0,1
C15713,2024,11,November,1,0,1,0
C15713,2024,12,December,2,1,0,0
C15713,2025,2,February,3,3,0,1
C15713,2025,9,September,5,4,0,1
C15714,2024,12,December,1,1,1,0
C15714,2025,4,April,2,2,0,1
C15714,2025,6,June,3,3,0,1
C15714,2025,7,July,4,4,0,1
C15715,2024,9,September,1,1,1,0
C15715,2025,3,March,2,3,0,1
C15715,2025,10,October,4,4,0,1
C15716,2025,2,February,1,1,1,0
C15716,2025,3,March,2,2,0,1
C15718,2024,9,September,1,1,1,0
C15718,2024,12,December,2,2,0,1
C15718,2025,4,April,3,3,0,1
C15718,2025,11,November,4,4,0,1
C15719,2025,2,February,1,1,1,0
C15719,2025,3,March,2,1,0,0
C15719,2025,10,October,3,2,0,1
C15720,2024,12,December,1,1,1,0
C15720,2025,3,March,2,2,0,1
C15720,2025,4,April,3,3,0,1
C15720,2025,5,May,4,4,0,1
C15720,2025,12,December,5,5,0,1
C15721,2024,7,July,1,0,1,0
C15722,2024,12,December,1,1,1,0
C15722,2025,2,February,2,2,0,1
C15722,2025,7,July,3,3,0,1
C15723,2024,7,July,1,0,1,0
C15723,2024,10,October,2,1,0,0
C15723,2025,3,March,3,2,0,1
C15723,2025,6,June,4,3,0,1
C15724,2024,7,July,1,1,1,0
C15724,2024,9,September,2,2,0,1
C15724,2025,9,September,3,3,0,1
C15725,2024,10,October,1,1,1,0
C15725,2025,1,January,2,2,0,1
C15725,2025,4,April,3,3,0,1
C15725,2025,5,May,4,5,0,1
C15725,2025,9,September,6,6,0,1
C15726,2024,9,September,1,1,1,0
C15726,2024,10,October,2,2,0,1
C15726,2024,11,November,3,3,0,1
C15726,2025,8,August,4,4,0,1
C15727,2024,8,August,1,1,1,0
C15727,2025,1,January,2,3,0,1
C15727,2025,2,February,4,4,0,1
C15727,2025,3,March,5,5,0,1
C15727,2025,5,May,6,6,0,1
C15727,2025,12,December,7,7,0,1
C15728,2024,9,September,1,0,1,0
C15728,2024,10,October,2,0,0,0
C15728,2025,1,January,4,1,0,0
C15729,2025,2,February,1,0,1,0
C15729,2025,10,October,3,1,0,0
C15730,2024,10,October,1,1,1,0
C15730,2025,3,March,2,2,0,1
C15730,2025,5,May,3,4,0,1
C15731,2024,7,July,1,1,1,0
C15731,2025,10,October,3,2,0,1
C15732,2024,9,September,1,1,1,0
C15732,2025,8,August,2,1,0,0
C15733,2024,9,September,1,1,1,0
C15733,2025,3,March,2,2,0,1
C15733,2025,4,April,3,3,0,1
C15734,2025,2,February,1,1,1,0
C15734,2025,4,April,2,2,0,1
C15734,2025,7,July,3,3,0,1
C15734,2025,9,September,5,4,0,1
C15735,2024,8,August,1,1,1,0
C15735,2025,3,March,3,2,0,1
C15735,2025,4,April,5,2,0,1
C15735,2025,7,July,6,3,0,1
C15735,2025,10,October,7,3,0,1
C15735,2025,11,November,8,4,0,1
C15736,2024,9,September,1,1,1,0
C15736,2025,1,January,3,2,0,1
C15736,2025,3,March,4,4,0,1
C15736,2025,5,May,6,5,0,1
C15736,2025,8,August,7,6,0,1
C15736,2025,9,September,8,7,0,1
C15737,2024,7,July,1,1,1,0
C15737,2024,8,August,2,2,0,1
C15737,2024,9,September,3,3,0,1
C15737,2024,11,November,4,4,0,1
C15737,2025,1,January,5,5,0,1
C15737,2025,6,June,6,6,0,1
C15737,2025,11,November,7,7,0,1
C15738,2024,9,September,1,1,1,0
C15738,2025,11,November,2,1,0,0
C15738,2025,12,December,3,2,0,1
C15739,2024,9,September,1,0,1,0
C15739,2025,7,July,2,1,0,0
C15739,2025,10,October,3,2,0,1
C15740,2025,1,January,1,1,1,0
C15741,2024,12,December,1,1,1,0
C15741,2025,4,April,2,2,0,1
C15742,2024,7,July,1,1,1,0
C15742,2024,12,December,2,2,0,1
C15742,2025,1,January,3,4,0,1
C15742,2025,5,May,5,5,0,1
C15742,2025,10,October,6,6,0,1
C15743,2025,2,February,1,1,1,0
C15743,2025,10,October,2,2,0,1
C15744,2024,7,July,1,1,1,0
C15744,2024,9,September,2,2,0,1
C15745,2024,8,August,1,2,0,1
C15745,2024,9,September,3,2,0,1
C15746,2024,9,September,1,1,1,0
C15746,2024,10,October,3,2,0,1
C15746,2025,1,January,4,4,0,1
C15746,2025,5,May,6,4,0,1
C15746,2025,6,June,7,5,0,1
C15746,2025,8,August,8,6,0,1
C15746,2025,11,November,9,7,0,1
C15747,2024,8,August,1,1,1,0
C15747,2024,9,September,2,2,0,1
C15747,2025,5,May,3,3,0,1
C15747,2025,10,October,4,4,0,1
C15747,2025,12,December,5,5,0,1
C15748,2025,2,February,1,1,1,0
C15748,2025,5,May,2,1,0,0
C15749,2024,10,October,1,1,1,0
C15749,2025,7,July,2,2,0,1
C15749,2025,8,August,3,2,0,1
C15750,2024,11,November,1,1,1,0
C15750,2025,6,June,2,2,0,1
C15750,2025,9,September,3,3,0,1
C15751,2024,9,September,1,1,1,0
C15751,2024,11,November,2,2,0,1
C15751,2025,12,December,3,3,0,1
C15752,2024,10,October,1,1,1,0
C15752,2025,1,January,2,2,0,1
C15752,2025,3,March,3,3,0,1
C15752,2025,7,July,4,4,0,1
C15752,2025,8,August,5,4,0,1
C15752,2025,9,September,6,5,0,1
C15752,2025,11,November,7,5,0,1
C15753,2024,12,December,1,1,1,0
C15753,2025,6,June,2,2,0,1
C15754,2025,5,May,1,1,1,0
C15754,2025,6,June,2,2,0,1
C15754,2025,8,August,3,3,0,1
C15755,2024,9,September,1,3,0,1
C15755,2025,1,January,4,4,0,1
C15755,2025,3,March,5,5,0,1
C15755,2025,6,June,6,6,0,1
C15755,2025,10,October,7,7,0,1
C15756,2024,11,November,1,0,1,0
C15756,2025,2,February,2,1,0,0
C15756,2025,3,March,3,2,0,1
C15756,2025,5,May,4,3,0,1
C15756,2025,8,August,6,4,0,1
C15756,2025,12,December,7,5,0,1
C15757,2024,7,July,1,1,1,0
C15757,2025,1,January,2,2,0,1
C15757,2025,4,April,3,3,0,1
C15757,2025,5,May,4,4,0,1
C15757,2025,7,July,5,5,0,1
C15757,2025,11,November,6,5,0,1
C15757,2025,12,December,7,7,0,1
C15758,2025,3,March,1,1,1,0
C15758,2025,4,April,2,1,0,0
C15758,2025,6,June,3,2,0,1
C15758,2025,7,July,4,3,0,1
C15759,2024,8,August,1,1,1,0
C15759,2024,9,September,2,2,0,1
C15759,2024,10,October,3,3,0,1
C15759,2025,2,February,4,3,0,1
C15759,2025,10,October,5,4,0,1
C15760,2024,11,November,1,1,1,0
C15760,2025,12,December,2,2,0,1
C15761,2024,11,November,1,1,1,0
C15761,2025,11,November,2,2,0,1
C15762,2024,10,October,1,1,1,0
C15762,2025,3,March,2,3,0,1
C15762,2025,5,May,4,5,0,1
C15762,2025,8,August,6,6,0,1
C15762,2025,9,September,7,7,0,1
C15762,2025,10,October,8,8,0,1
C15763,2024,10,October,1,1,1,0
C15763,2024,12,December,2,2,0,1
C15763,2025,6,June,4,3,0,1
C15763,2025,10,October,5,4,0,1
C15763,2025,12,December,6,5,0,1
C15764,2024,11,November,1,1,1,0
C15764,2025,1,January,2,1,0,0
C15765,2024,10,October,1,1,1,0
C15765,2025,2,February,2,2,0,1
C15766,2025,3,March,1,1,1,0
C15766,2025,6,June,2,2,0,1
C15766,2025,11,November,3,2,0,1
C15767,2024,9,September,1,1,1,0
C15767,2024,10,October,2,2,0,1
C15767,2025,11,November,3,2,0,1
C15768,2024,10,October,1,1,1,0
C15768,2024,12,December,2,3,0,1
C15768,2025,7,July,4,4,0,1
C15768,2025,11,November,5,5,0,1
C15769,2024,9,September,1,0,1,0
C15769,2025,9,September,2,1,0,0
C15769,2025,10,October,3,2,0,1
C15769,2025,11,November,4,3,0,1
C15770,2024,11,November,1,0,1,0
C15770,2024,12,December,2,1,0,0
C15770,2025,2,February,3,1,0,0
C15771,2024,7,July,1,1,1,0
C15771,2024,12,December,2,2,0,1
C15771,2025,2,February,3,3,0,1
C15772,2024,9,September,1,1,1,0
C15772,2024,10,October,2,2,0,1
C15772,2025,2,February,3,3,0,1
C15772,2025,9,September,4,4,0,1
C15773,2024,9,September,1,1,1,0
C15773,2024,11,November,2,2,0,1
C15773,2024,12,December,3,2,0,1
C15773,2025,1,January,4,3,0,1
C15773,2025,8,August,5,3,0,1
C15773,2025,9,September,6,4,0,1
C15773,2025,12,December,7,4,0,1
C15774,2024,9,September,1,0,1,0
C15774,2025,2,February,2,1,0,0
C15775,2025,7,July,1,1,1,0
C15775,2025,8,August,2,2,0,1
C15776,2024,7,July,1,1,1,0
C15776,2024,8,August,2,2,0,1
C15776,2024,9,September,3,3,0,1
C15776,2025,1,January,4,4,0,1
C15776,2025,12,December,5,4,0,1
C15777,2024,7,July,1,1,1,0
C15777,2024,10,October,2,1,0,0
C15777,2025,6,June,3,1,0,0
C15777,2025,8,August,4,2,0,1
C15777,2025,10,October,5,3,0,1
C15778,2024,9,September,1,1,1,0
C15778,2024,12,December,2,2,0,1
C15778,2025,1,January,3,3,0,1
C15778,2025,2,February,4,4,0,1
C15778,2025,7,July,5,5,0,1
C15778,2025,8,August,6,6,0,1
C15778,2025,11,November,8,7,0,1
C15778,2025,12,December,9,8,0,1
C15779,2024,8,August,1,1,1,0
C15779,2024,11,November,2,1,0,0
C15779,2025,2,February,3,2,0,1
C15779,2025,4,April,4,3,0,1
C15779,2025,6,June,5,4,0,1
C15779,2025,9,September,6,5,0,1
C15779,2025,10,October,7,6,0,1
C15780,2024,10,October,1,1,1,0
C15780,2024,12,December,2,2,0,1
C15780,2025,6,June,3,2,0,1
C15781,2025,2,February,1,0,1,0
C15781,2025,4,April,2,0,0,0
C15781,2025,6,June,3,0,0,0
C15783,2024,8,August,1,1,1,0
C15783,2025,2,February,2,2,0,1
C15783,2025,3,March,3,3,0,1
C15783,2025,10,October,4,4,0,1
C15784,2024,11,November,1,1,1,0
C15784,2024,12,December,2,2,0,1
C15784,2025,7,July,3,4,0,1
C15785,2025,1,January,1,1,1,0
C15785,2025,6,June,2,2,0,1
C15787,2025,9,September,1,0,1,0
C15787,2025,10,October,2,1,0,0
C15787,2025,11,November,3,1,0,0
C15788,2024,12,December,1,1,1,0
C15788,2025,2,February,2,2,0,1
C15789,2024,9,September,1,1,1,0
C15789,2024,12,December,2,2,0,1
C15789,2025,8,August,3,3,0,1
C15790,2024,8,August,1,1,1,0
C15790,2025,1,January,2,1,0,0
C15790,2025,3,March,4,2,0,1
C15791,2024,7,July,1,0,1,0
C15791,2024,10,October,2,1,0,0
C15791,2025,11,November,4,2,0,1
C15792,2025,3,March,1,1,1,0
C15792,2025,9,September,2,2,0,1
C15792,2025,10,October,3,3,0,1
C15793,2024,9,September,1,1,1,0
C15793,2024,10,October,2,2,0,1
C15793,2025,3,March,3,3,0,1
C15793,2025,7,July,4,4,0,1
C15794,2024,12,December,1,1,1,0
C15794,2025,2,February,2,2,0,1
C15794,2025,3,March,3,3,0,1
C15794,2025,4,April,4,5,0,1
C15794,2025,9,September,7,6,0,1
C15794,2025,10,October,8,7,0,1
C15795,2024,8,August,1,3,0,1
C15795,2024,10,October,4,4,0,1
C15795,2024,12,December,5,5,0,1
C15795,2025,5,May,6,7,0,1
C15795,2025,9,September,8,8,0,1
C15795,2025,10,October,9,9,0,1
C15795,2025,12,December,10,10,0,1
C15796,2025,11,November,1,0,1,0
C15797,2024,10,October,1,1,1,0
C15797,2025,2,February,2,2,0,1
C15797,2025,9,September,3,3,0,1
C15798,2024,11,November,1,1,1,0
C15798,2025,2,February,2,2,0,1
C15798,2025,6,June,3,4,0,1
C15798,2025,9,September,5,5,0,1
C15798,2025,10,October,6,6,0,1
C15799,2025,4,April,1,0,1,0
C15800,2024,8,August,1,1,1,0
C15800,2025,4,April,2,2,0,1
C15800,2025,5,May,3,4,0,1
C15800,2025,11,November,5,4,0,1
C15801,2024,8,August,1,0,1,0
C15801,2024,10,October,2,1,0,0
C15802,2024,7,July,1,1,1,0
C15802,2024,11,November,2,2,0,1
C15802,2025,3,March,3,3,0,1
C15802,2025,8,August,4,4,0,1
C15802,2025,9,September,6,5,0,1
C15802,2025,11,November,7,6,0,1
C15803,2024,9,September,1,1,1,0
C15803,2025,2,February,2,2,0,1
C15803,2025,6,June,3,3,0,1
C15804,2024,7,July,1,1,1,0
C15805,2024,8,August,1,1,1,0
C15805,2024,12,December,2,2,0,1
C15805,2025,3,March,3,3,0,1
C15805,2025,8,August,4,4,0,1
C15805,2025,10,October,5,5,0,1
C15805,2025,12,December,6,6,0,1
C15806,2024,8,August,1,0,1,0
C15806,2024,9,September,2,1,0,0
C15806,2024,12,December,3,2,0,1
C15806,2025,3,March,4,3,0,1
C15806,2025,4,April,5,5,0,1
C15806,2025,5,May,7,7,0,1
C15806,2025,10,October,9,8,0,1
C15807,2024,12,December,1,1,1,0
C15807,2025,1,January,2,2,0,1
C15807,2025,3,March,3,3,0,1
C15808,2025,2,February,1,1,1,0
C15808,2025,5,May,2,2,0,1
C15808,2025,7,July,3,4,0,1
C15808,2025,10,October,6,5,0,1
C15809,2024,7,July,1,1,1,0
C15809,2024,8,August,2,2,0,1
C15809,2024,10,October,3,3,0,1
C15809,2024,12,December,4,4,0,1
C15809,2025,2,February,6,7,0,1
C15809,2025,4,April,9,8,0,1
C15809,2025,6,June,11,9,0,1
C15809,2025,7,July,12,10,0,1
C15809,2025,11,November,13,11,0,1
C15810,2024,9,September,1,1,1,0
C15810,2025,2,February,2,2,0,1
C15810,2025,5,May,3,3,0,1
C15810,2025,6,June,4,4,0,1
C15811,2025,4,April,1,0,1,0
C15811,2025,11,November,2,1,0,0
C15812,2025,4,April,1,1,1,0
C15812,2025,6,June,2,2,0,1
C15812,2025,7,July,3,3,0,1
C15813,2025,2,February,1,1,1,0
C15813,2025,11,November,2,1,0,0
C15813,2025,12,December,3,2,0,1
C15814,2025,10,October,1,1,1,0
C15815,2024,9,September,1,0,1,0
C15815,2025,5,May,2,0,0,0
C15815,2025,8,August,3,1,0,0
C15815,2025,12,December,4,2,0,1
C15816,2025,7,July,1,0,1,0
C15816,2025,9,September,2,1,0,0
C15816,2025,11,November,3,2,0,1
C15817,2025,2,February,1,1,1,0
C15817,2025,10,October,2,2,0,1
C15817,2025,12,December,3,2,0,1
C15818,2025,9,September,1,1,1,0
C15819,2025,1,January,1,1,1,0
C15819,2025,6,June,2,2,0,1
C15820,2024,7,July,1,1,1,0
C15820,2025,7,July,2,2,0,1
C15820,2025,10,October,3,3,0,1
C15821,2024,12,December,1,1,1,0
C15821,2025,7,July,2,2,0,1
C15822,2024,11,November,1,1,1,0
C15822,2025,2,February,2,1,0,0
C15822,2025,5,May,4,1,0,0
C15822,2025,7,July,5,2,0,1
C15822,2025,10,October,6,3,0,1
C15823,2024,12,December,1,1,1,0
C15824,2024,8,August,1,1,1,0
C15824,2024,9,September,2,2,0,1
C15824,2025,1,January,3,3,0,1
C15824,2025,5,May,4,4,0,1
C15824,2025,7,July,5,5,0,1
C15824,2025,10,October,6,6,0,1
C15825,2024,9,September,1,1,1,0
C15825,2024,10,October,2,2,0,1
C15825,2025,8,August,3,3,0,1
C15826,2024,10,October,1,1,1,0
C15826,2024,11,November,2,2,0,1
C15826,2025,1,January,3,3,0,1
C15827,2025,11,November,1,1,1,0
C15828,2024,8,August,1,1,1,0
C15828,2024,10,October,2,2,0,1
C15828,2025,3,March,3,3,0,1
C15828,2025,4,April,5,3,0,1
C15829,2025,2,February,1,2,0,1
C15831,2024,7,July,1,1,1,0
C15831,2025,6,June,2,2,0,1
C15833,2024,8,August,1,2,0,1
C15833,2024,10,October,3,3,0,1
C15833,2024,12,December,4,6,0,1
C15833,2025,3,March,7,7,0,1
C15833,2025,10,October,8,8,0,1
C15834,2025,5,May,1,1,1,0
C15834,2025,8,August,2,2,0,1
C15835,2024,8,August,1,1,1,0
C15836,2024,7,July,1,1,1,0
C15836,2024,8,August,2,2,0,1
C15836,2024,9,September,4,3,0,1
C15836,2025,5,May,5,4,0,1
C15836,2025,6,June,6,5,0,1
C15836,2025,9,September,7,6,0,1
C15836,2025,10,October,8,6,0,1
C15837,2025,2,February,1,1,1,0
C15838,2024,9,September,1,1,1,0
C15838,2025,7,July,2,1,0,0
C15839,2024,7,July,1,1,1,0
C15839,2024,12,December,2,2,0,1
C15839,2025,1,January,3,3,0,1
C15839,2025,3,March,4,4,0,1
C15839,2025,5,May,5,5,0,1
C15839,2025,10,October,6,6,0,1
C15840,2024,8,August,1,1,1,0
C15840,2024,10,October,2,2,0,1
C15840,2025,12,December,3,3,0,1
C15841,2024,8,August,1,1,1,0
C15841,2024,11,November,2,2,0,1
C15841,2025,5,May,3,3,0,1
C15841,2025,6,June,4,3,0,1
C15841,2025,10,October,5,3,0,1
C15842,2025,10,October,1,1,1,0
C15843,2024,7,July,1,0,1,0
C15843,2024,10,October,2,1,0,0
C15843,2024,11,November,3,2,0,1
C15843,2025,4,April,4,4,0,1
C15843,2025,5,May,6,5,0,1
C15843,2025,9,September,7,6,0,1
C15843,2025,11,November,8,6,0,1
C15845,2025,8,August,1,1,1,0
C15845,2025,12,December,2,2,0,1
C15846,2025,5,May,1,1,1,0
C15847,2024,8,August,1,0,1,0
C15847,2024,11,November,2,1,0,0
C15847,2025,3,March,3,1,0,0
C15847,2025,9,September,4,2,0,1
C15848,2024,8,August,1,1,1,0
C15848,2025,2,February,2,2,0,1
C15848,2025,4,April,3,3,0,1
C15849,2024,12,December,1,0,1,0
C15849,2025,6,June,2,1,0,0
C15849,2025,12,December,3,1,0,0
C15850,2024,9,September,1,1,1,0
C15850,2024,10,October,2,2,0,1
C15850,2024,12,December,3,3,0,1
C15850,2025,5,May,4,4,0,1
C15850,2025,6,June,5,4,0,1
C15851,2025,12,December,1,1,1,0
C15852,2024,8,August,1,0,1,0
C15852,2025,5,May,2,0,0,0
C15852,2025,11,November,3,1,0,0
C15853,2025,2,February,1,1,1,0
C15853,2025,4,April,2,2,0,1
C15854,2024,12,December,1,1,1,0
C15854,2025,1,January,2,2,0,1
C15854,2025,2,February,3,3,0,1
C15854,2025,3,March,4,4,0,1
C15855,2025,1,January,1,0,1,0
C15855,2025,10,October,2,1,0,0
C15856,2024,9,September,1,0,1,0
C15856,2025,3,March,2,0,0,0
C15856,2025,5,May,3,1,0,0
C15856,2025,9,September,4,3,0,1
C15856,2025,10,October,6,4,0,1
C15857,2024,12,December,1,1,1,0
C15857,2025,9,September,2,2,0,1
C15858,2025,6,June,1,1,1,0
C15859,2025,1,January,1,1,1,0
C15859,2025,7,July,3,3,0,1
C15860,2024,11,November,1,0,1,0
C15860,2024,12,December,2,1,0,0
C15860,2025,1,January,3,2,0,1
C15860,2025,2,February,4,2,0,1
C15860,2025,5,May,5,3,0,1
C15861,2024,8,August,1,1,1,0
C15861,2024,11,November,2,2,0,1
C15861,2025,10,October,3,3,0,1
C15862,2024,7,July,1,0,1,0
C15863,2024,10,October,1,1,1,0
C15863,2025,4,April,2,2,0,1
C15864,2024,9,September,1,1,1,0
C15865,2024,10,October,1,1,1,0
C15865,2025,1,January,2,2,0,1
C15866,2024,7,July,1,1,1,0
C15866,2025,11,November,2,3,0,1
C15866,2025,12,December,4,5,0,1
C15867,2025,8,August,1,1,1,0
C15868,2024,7,July,1,1,1,0
C15868,2024,8,August,2,3,0,1
C15868,2025,2,February,4,4,0,1
C15868,2025,8,August,5,5,0,1
C15869,2024,7,July,1,1,1,0
C15869,2024,9,September,2,1,0,0
C15869,2025,4,April,3,2,0,1
C15869,2025,6,June,4,4,0,1
C15870,2024,8,August,1,1,1,0
C15870,2024,9,September,2,2,0,1
C15870,2025,8,August,3,3,0,1
C15871,2024,7,July,1,1,1,0
C15871,2024,11,November,2,2,0,1
C15871,2024,12,December,3,4,0,1
C15871,2025,1,January,5,4,0,1
C15871,2025,5,May,6,6,0,1
C15871,2025,6,June,8,6,0,1
C15871,2025,7,July,9,7,0,1
C15871,2025,10,October,10,8,0,1
C15871,2025,11,November,11,9,0,1
C15871,2025,12,December,12,11,0,1
C15872,2024,11,November,1,0,1,0
C15872,2025,9,September,3,1,0,0
C15872,2025,10,October,4,1,0,0
C15873,2024,8,August,1,1,1,0
C15873,2025,1,January,2,3,0,1
C15873,2025,7,July,4,4,0,1
C15873,2025,9,September,5,5,0,1
C15873,2025,12,December,6,6,0,1
C15874,2024,7,July,1,0,1,0
C15874,2025,12,December,2,0,0,0
C15875,2024,8,August,1,1,1,0
C15875,2024,9,September,2,2,0,1
C15875,2024,11,November,3,3,0,1
C15875,2025,2,February,4,4,0,1
C15875,2025,3,March,5,6,0,1
C15875,2025,11,November,7,8,0,1
C15875,2025,12,December,9,9,0,1
C15876,2024,9,September,1,1,1,0
C15876,2025,7,July,2,1,0,0
C15877,2025,1,January,1,1,1,0
C15877,2025,2,February,2,2,0,1
C15878,2024,9,September,1,1,1,0
C15878,2025,8,August,2,2,0,1
C15879,2025,4,April,1,1,1,0
C15880,2024,12,December,1,1,1,0
C15880,2025,11,November,2,2,0,1
C15881,2024,8,August,1,2,0,1
C15881,2024,9,September,3,3,0,1
C15881,2024,10,October,4,4,0,1
C15881,2025,1,January,5,5,0,1
C15881,2025,3,March,6,6,0,1
C15881,2025,10,October,7,6,0,1
C15881,2025,11,November,8,8,0,1
C15882,2024,7,July,1,1,1,0
C15882,2024,10,October,2,2,0,1
C15882,2025,3,March,3,3,0,1
C15882,2025,6,June,4,4,0,1
C15882,2025,8,August,5,5,0,1
C15882,2025,9,September,6,6,0,1
C15884,2025,9,September,1,1,1,0
C15885,2025,2,February,1,1,1,0
C15885,2025,9,September,2,2,0,1
C15886,2025,3,March,1,1,1,0
C15886,2025,8,August,2,1,0,0
C15886,2025,11,November,3,2,0,1
C15887,2025,4,April,1,0,1,0
C15888,2024,7,July,1,1,1,0
C15888,2025,7,July,2,3,0,1
C15888,2025,11,November,4,5,0,1
C15889,2024,10,October,1,1,1,0
C15889,2024,12,December,2,2,0,1
C15890,2024,12,December,1,2,0,1
C15890,2025,3,March,3,3,0,1
C15890,2025,5,May,4,4,0,1
C15890,2025,10,October,5,6,0,1
C15890,2025,12,December,7,7,0,1
C15891,2025,9,September,1,2,0,1
C15891,2025,12,December,3,3,0,1
C15892,2024,7,July,1,0,1,0
C15892,2024,9,September,2,1,0,0
C15892,2024,10,October,3,2,0,1
C15892,2024,12,December,4,3,0,1
C15892,2025,2,February,5,4,0,1
C15892,2025,5,May,7,5,0,1
C15892,2025,6,June,8,5,0,1
C15892,2025,7,July,9,6,0,1
C15892,2025,8,August,10,7,0,1
C15892,2025,11,November,11,8,0,1
C15893,2024,10,October,1,1,1,0
C15893,2024,11,November,2,2,0,1
C15893,2025,1,January,3,3,0,1
C15893,2025,8,August,4,4,0,1
C15893,2025,10,October,5,5,0,1
C15893,2025,12,December,6,6,0,1
C15894,2025,12,December,1,1,1,0
C15895,2024,8,August,1,1,1,0
C15895,2024,9,September,2,2,0,1
C15895,2024,12,December,3,3,0,1
C15895,2025,9,September,4,4,0,1
C15896,2024,7,July,1,1,1,0
C15896,2024,9,September,2,2,0,1
C15896,2024,12,December,3,2,0,1
C15896,2025,3,March,4,3,0,1
C15896,2025,8,August,5,4,0,1
C15896,2025,9,September,6,4,0,1
C15897,2024,8,August,1,2,0,1
C15897,2024,11,November,3,3,0,1
C15897,2024,12,December,4,3,0,1
C15897,2025,9,September,5,5,0,1
C15897,2025,10,October,7,6,0,1
C15897,2025,12,December,8,7,0,1
C15898,2024,7,July,1,1,1,0
C15898,2024,9,September,2,3,0,1
C15898,2024,11,November,4,4,0,1
C15898,2025,5,May,5,5,0,1
C15898,2025,7,July,6,6,0,1
C15898,2025,8,August,7,7,0,1
C15898,2025,10,October,8,7,0,1
C15899,2024,9,September,1,1,1,0
C15899,2025,3,March,2,2,0,1
C15899,2025,5,May,3,2,0,1
C15899,2025,7,July,4,4,0,1
C15899,2025,11,November,6,5,0,1
