customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C15900,2025,3,March,1,1,1,0
C15900,2025,6,June,2,2,0,1
C15901,2024,8,August,1,1,1,0
C15901,2025,10,October,2,2,0,1
C15902,2024,7,July,1,2,0,1
C15902,2024,8,August,3,3,0,1
C15902,2024,12,December,4,5,0,1
C15902,2025,1,January,6,6,0,1
C15902,2025,3,March,7,7,0,1
C15903,2025,10,October,1,1,1,0
C15904,2024,12,December,1,1,1,0
C15905,2024,9,September,1,1,1,0
C15905,2024,12,December,2,2,0,1
C15905,2025,2,February,3,3,0,1
C15905,2025,4,April,4,4,0,1
C15906,2024,12,December,1,1,1,0
C15906,2025,5,May,2,2,0,1
C15906,2025,7,July,3,3,0,1
C15907,2024,8,August,1,0,1,0
C15907,2025,2,February,2,1,0,0
C15907,2025,6,June,3,2,0,1
C15908,2025,10,October,1,1,1,0
C15909,2025,12,December,1,3,0,1
C15910,2025,1,January,1,1,1,0
C15910,2025,3,March,2,2,0,1
C15910,2025,6,June,3,4,0,1
C15910,2025,7,July,5,6,0,1
C15910,2025,8,August,8,7,0,1
C15910,2025,9,September,9,8,0,1
C15911,2024,7,July,1,1,1,0
C15911,2025,2,February,2,2,0,1
C15911,2025,4,April,3,4,0,1
C15911,2025,6,June,5,6,0,1
C15911,2025,12,December,7,7,0,1
C15912,2024,7,July,1,1,1,0
C15912,2024,9,September,2,1,0,0
C15912,2024,11,November,4,3,0,1
C15912,2025,1,January,6,3,0,1
C15912,2025,6,June,7,3,0,1
C15912,2025,8,August,8,4,0,1
C15912,2025,12,December,9,4,0,1
C15913,2025,5,May,1,1,1,0
C15914,2024,7,July,1,0,1,0
C15914,2025,6,June,2,1,0,0
C15915,2024,10,October,1,1,1,0
C15915,2025,5,May,2,2,0,1
C15916,2024,7,July,1,1,1,0
C15916,2024,9,September,2,2,0,1
C15916,2024,10,October,3,3,0,1
C15916,2024,12,December,4,4,0,1
C15916,2025,5,May,5,5,0,1
C15917,2024,7,July,1,1,1,0
C15917,2024,9,September,2,2,0,1
C15917,2024,11,November,3,3,0,1
C15917,2025,1,January,4,4,0,1
C15917,2025,3,March,5,5,0,1
C15917,2025,4,April,6,5,0,1
C15917,2025,7,July,7,7,0,1
C15917,2025,8,August,9,8,0,1
C15917,2025,9,September,10,10,0,1
C15917,2025,10,October,12,11,0,1
C15918,2025,11,November,1,1,1,0
C15919,2024,8,August,1,1,1,0
C15919,2024,9,September,2,2,0,1
C15919,2025,2,February,3,3,0,1
C15919,2025,6,June,4,3,0,1
C15920,2024,10,October,1,0,1,0
C15922,2024,8,August,1,1,1,0
C15922,2024,9,September,2,2,0,1
C15922,2025,4,April,3,3,0,1
C15922,2025,5,May,4,4,0,1
C15922,2025,6,June,6,5,0,1
C15922,2025,9,September,7,6,0,1
C15923,2024,11,November,1,1,1,0
C15923,2025,3,March,2,2,0,1
C15923,2025,4,April,3,4,0,1
C15923,2025,11,November,5,5,0,1
C15924,2024,11,November,1,1,1,0
C15924,2024,12,December,2,2,0,1
C15924,2025,7,July,3,3,0,1
C15924,2025,11,November,4,4,0,1
C15924,2025,12,December,5,5,0,1
C15925,2024,10,October,1,0,1,0
C15925,2025,1,January,2,1,0,0
C15925,2025,3,March,3,2,0,1
C15925,2025,8,August,5,3,0,1
C15926,2025,6,June,1,1,1,0
C15926,2025,8,August,2,1,0,0
C15926,2025,12,December,3,2,0,1
C15927,2025,10,October,1,1,1,0
C15928,2024,12,December,1,1,1,0
C15928,2025,6,June,2,2,0,1
C15928,2025,12,December,3,3,0,1
C15929,2024,10,October,1,0,1,0
C15929,2025,2,February,2,1,0,0
C15929,2025,3,March,3,2,0,1
C15929,2025,4,April,4,3,0,1
C15929,2025,7,July,5,4,0,1
C15929,2025,8,August,6,5,0,1
C15929,2025,10,October,7,6,0,1
C15929,2025,11,November,8,7,0,1
C15930,2024,12,December,1,1,1,0
C15930,2025,3,March,2,2,0,1
C15930,2025,10,October,3,2,0,1
C15931,2024,12,December,1,1,1,0
C15931,2025,9,September,2,2,0,1
C15932,2024,11,November,1,0,1,0
C15932,2025,4,April,2,1,0,0
C15932,2025,7,July,3,2,0,1
C15933,2025,3,March,1,1,1,0
C15933,2025,8,August,2,2,0,1
C15933,2025,10,October,3,3,0,1
C15934,2025,2,February,1,1,1,0
C15935,2025,1,January,1,2,0,1
C15935,2025,2,February,3,3,0,1
C15935,2025,3,March,4,4,0,1
C15935,2025,4,April,5,4,0,1
C15935,2025,7,July,6,5,0,1
C15935,2025,10,October,7,6,0,1
C15936,2024,10,October,1,1,1,0
C15936,2024,12,December,2,2,0,1
C15936,2025,4,April,3,3,0,1
C15936,2025,9,September,4,3,0,1
C15936,2025,10,October,5,4,0,1
C15937,2024,10,October,1,1,1,0
C15937,2025,3,March,2,2,0,1
C15937,2025,5,May,3,3,0,1
C15938,2025,5,May,1,1,1,0
C15939,2024,11,November,1,1,1,0
C15940,2024,10,October,1,1,1,0
C15940,2024,12,December,2,2,0,1
C15940,2025,4,April,3,3,0,1
C15940,2025,5,May,4,4,0,1
C15940,2025,10,October,5,4,0,1
C15941,2024,10,October,1,1,1,0
C15941,2025,10,October,2,2,0,1
C15941,2025,12,December,3,3,0,1
C15942,2024,8,August,1,0,1,0
C15943,2024,9,September,1,1,1,0
C15943,2025,3,March,2,3,0,1
C15943,2025,6,June,4,3,0,1
C15943,2025,8,August,5,5,0,1
C15944,2024,8,August,1,1,1,0
C15944,2024,11,November,2,2,0,1
C15944,2025,2,February,3,3,0,1
C15944,2025,3,March,4,4,0,1
C15944,2025,6,June,5,4,0,1
C15945,2025,7,July,1,1,1,0
C15945,2025,9,September,2,1,0,0
C15945,2025,12,December,3,2,0,1
C15946,2025,6,June,1,1,1,0
C15946,2025,11,November,2,2,0,1
C15947,2024,8,August,1,1,1,0
C15947,2024,9,September,2,2,0,1
C15947,2024,10,October,3,3,0,1
C15947,2024,11,November,4,5,0,1
C15947,2025,3,March,6,6,0,1
C15947,2025,8,August,7,7,0,1
C15947,2025,10,October,8,8,0,1
C15948,2025,6,June,1,0,1,0
C15948,2025,7,July,2,0,0,0
C15948,2025,8,August,3,0,0,0
C15948,2025,10,October,4,1,0,0
C15948,2025,11,November,5,2,0,1
C15949,2024,10,October,1,1,1,0
C15949,2025,1,January,2,2,0,1
C15949,2025,5,May,3,3,0,1
C15949,2025,6,June,4,4,0,1
C15950,2024,7,July,1,1,1,0
C15950,2024,9,September,2,2,0,1
C15950,2025,3,March,3,3,0,1
C15951,2025,3,March,1,1,1,0
C15951,2025,4,April,2,2,0,1
C15951,2025,8,August,3,3,0,1
C15951,2025,10,October,4,4,0,1
C15952,2024,12,December,1,1,1,0
C15952,2025,2,February,2,2,0,1
C15952,2025,7,July,4,3,0,1
C15952,2025,10,October,5,3,0,1
C15952,2025,11,November,6,4,0,1
C15953,2024,12,December,1,1,1,0
C15953,2025,1,January,2,2,0,1
C15953,2025,6,June,3,3,0,1
C15953,2025,9,September,4,4,0,1
C15953,2025,11,November,5,5,0,1
C15954,2025,2,February,1,1,1,0
C15954,2025,9,September,2,2,0,1
C15955,2024,8,August,1,1,1,0
C15955,2024,9,September,2,2,0,1
C15955,2024,10,October,3,3,0,1
C15955,2024,12,December,4,4,0,1
C15955,2025,1,January,5,5,0,1
C15955,2025,3,March,6,6,0,1
C15955,2025,6,June,7,6,0,1
C15955,2025,12,December,8,7,0,1
C15956,2024,9,September,1,1,1,0
C15956,2024,12,December,2,2,0,1
C15956,2025,5,May,3,3,0,1
C15956,2025,7,July,4,3,0,1
C15957,2024,10,October,1,1,1,0
C15957,2025,4,April,2,2,0,1
C15957,2025,6,June,3,3,0,1
C15957,2025,11,November,4,4,0,1
C15958,2024,12,December,1,1,1,0
C15958,2025,6,June,2,2,0,1
C15958,2025,8,August,3,2,0,1
C15958,2025,9,September,4,3,0,1
C15958,2025,10,October,5,4,0,1
C15958,2025,12,December,6,5,0,1
C15959,2025,2,February,1,2,0,1
C15959,2025,10,October,3,3,0,1
C15960,2024,8,August,1,1,1,0
C15960,2025,4,April,2,2,0,1
C15960,2025,10,October,3,3,0,1
C15961,2024,9,September,1,1,1,0
C15961,2024,10,October,2,2,0,1
C15961,2025,11,November,3,3,0,1
C15962,2025,1,January,1,0,1,0
C15962,2025,2,February,3,1,0,0
C15962,2025,4,April,4,2,0,1
C15962,2025,10,October,5,2,0,1
C15962,2025,11,November,6,3,0,1
C15962,2025,12,December,7,4,0,1
C15963,2024,10,October,1,1,1,0
C15963,2024,12,December,2,2,0,1
C15963,2025,1,January,3,3,0,1
C15963,2025,2,February,4,4,0,1
C15963,2025,3,March,5,5,0,1
C15963,2025,4,April,6,6,0,1
C15963,2025,7,July,7,6,0,1
C15963,2025,8,August,8,7,0,1
C15964,2025,6,June,1,1,1,0
C15964,2025,10,October,2,2,0,1
C15965,2024,11,November,1,1,1,0
C15965,2025,5,May,2,2,0,1
C15966,2025,2,February,1,1,1,0
C15966,2025,6,June,2,2,0,1
C15966,2025,8,August,3,3,0,1
C15967,2024,7,July,1,1,1,0
C15967,2024,12,December,2,2,0,1
C15967,2025,8,August,3,3,0,1
C15967,2025,9,September,4,4,0,1
C15968,2024,10,October,1,1,1,0
C15968,2024,11,November,2,2,0,1
C15968,2024,12,December,3,2,0,1
C15968,2025,5,May,4,3,0,1
C15968,2025,6,June,5,4,0,1
C15968,2025,10,October,6,5,0,1
C15969,2024,7,July,1,1,1,0
C15969,2025,1,January,2,2,0,1
C15969,2025,2,February,3,4,0,1
C15969,2025,3,March,5,5,0,1
C15969,2025,5,May,6,6,0,1
C15969,2025,8,August,7,7,0,1
C15969,2025,9,September,8,8,0,1
C15969,2025,11,November,9,9,0,1
C15970,2025,3,March,1,1,1,0
C15971,2024,8,August,1,1,1,0
C15971,2024,9,September,3,2,0,1
C15971,2025,2,February,4,3,0,1
C15971,2025,11,November,5,4,0,1
C15972,2024,10,October,1,1,1,0
C15972,2024,12,December,2,2,0,1
C15973,2024,11,November,1,1,1,0
C15973,2024,12,December,2,2,0,1
C15973,2025,8,August,3,2,0,1
C15974,2024,8,August,1,1,1,0
C15974,2024,9,September,2,1,0,0
C15974,2025,3,March,3,2,0,1
C15974,2025,9,September,4,2,0,1
C15974,2025,10,October,5,2,0,1
C15974,2025,11,November,6,4,0,1
C15975,2024,7,July,1,1,1,0
C15975,2025,1,January,2,2,0,1
C15975,2025,6,June,3,3,0,1
C15976,2025,1,January,1,1,1,0
C15976,2025,3,March,2,2,0,1
C15976,2025,11,November,3,3,0,1
C15977,2024,9,September,1,1,1,0
C15977,2024,12,December,2,2,0,1
C15977,2025,1,January,3,3,0,1
C15977,2025,10,October,4,5,0,1
C15978,2024,9,September,1,1,1,0
C15978,2024,12,December,2,2,0,1
C15978,2025,12,December,3,3,0,1
C15979,2024,7,July,1,0,1,0
C15979,2024,12,December,2,1,0,0
C15980,2024,7,July,1,1,1,0
C15980,2024,10,October,2,2,0,1
C15980,2024,11,November,4,3,0,1
C15980,2025,2,February,5,3,0,1
C15980,2025,8,August,6,4,0,1
C15980,2025,10,October,7,5,0,1
C15980,2025,11,November,8,6,0,1
C15980,2025,12,December,9,7,0,1
C15982,2024,10,October,1,1,1,0
C15982,2025,5,May,2,2,0,1
C15982,2025,10,October,3,3,0,1
C15983,2024,9,September,1,1,1,0
C15983,2024,11,November,2,2,0,1
C15983,2025,4,April,3,2,0,1
C15983,2025,12,December,4,3,0,1
C15984,2025,1,January,1,1,1,0
C15984,2025,8,August,2,2,0,1
C15985,2024,11,November,1,1,1,0
C15986,2024,7,July,1,1,1,0
C15986,2024,12,December,2,2,0,1
C15986,2025,1,January,3,3,0,1
C15986,2025,3,March,4,4,0,1
C15986,2025,7,July,5,5,0,1
C15986,2025,8,August,6,6,0,1
C15986,2025,12,December,7,8,0,1
C15987,2025,10,October,1,1,1,0
C15988,2024,9,September,1,1,1,0
C15988,2025,5,May,2,2,0,1
C15988,2025,6,June,3,3,0,1
C15988,2025,7,July,4,4,0,1
C15988,2025,11,November,5,5,0,1
C15989,2024,10,October,1,1,1,0
C15989,2025,12,December,2,2,0,1
C15990,2024,11,November,1,1,1,0
C15990,2024,12,December,2,2,0,1
C15990,2025,3,March,3,4,0,1
C15990,2025,7,July,5,5,0,1
C15991,2024,9,September,1,1,1,0
C15991,2024,12,December,2,2,0,1
C15991,2025,1,January,3,2,0,1
C15991,2025,9,September,4,3,0,1
C15991,2025,11,November,5,4,0,1
C15992,2024,7,July,1,0,1,0
C15992,2024,11,November,2,1,0,0
C15992,2024,12,December,3,2,0,1
C15992,2025,2,February,4,3,0,1
C15992,2025,3,March,5,4,0,1
C15992,2025,6,June,6,5,0,1
C15992,2025,7,July,7,6,0,1
C15992,2025,8,August,8,7,0,1
C15993,2024,10,October,1,3,0,1
C15993,2024,11,November,4,4,0,1
C15993,2024,12,December,5,4,0,1
C15993,2025,1,January,6,6,0,1
C15993,2025,2,February,8,7,0,1
C15993,2025,3,March,9,9,0,1
C15993,2025,6,June,11,10,0,1
C15993,2025,7,July,12,11,0,1
C15993,2025,8,August,13,12,0,1
C15994,2024,7,July,1,1,1,0
C15994,2025,7,July,2,2,0,1
C15994,2025,10,October,3,3,0,1
C15995,2024,11,November,1,1,1,0
C15995,2025,1,January,2,3,0,1
C15995,2025,3,March,4,5,0,1
C15995,2025,6,June,6,6,0,1
C15995,2025,7,July,7,7,0,1
C15995,2025,8,August,9,8,0,1
C15995,2025,12,December,10,9,0,1
C15996,2024,7,July,1,1,1,0
C15996,2024,12,December,2,2,0,1
C15996,2025,3,March,3,4,0,1
C15996,2025,10,October,5,5,0,1
C15997,2024,8,August,1,1,1,0
C15997,2025,7,July,2,2,0,1
C15997,2025,8,August,3,3,0,1
C15997,2025,12,December,5,4,0,1
C15998,2024,7,July,1,2,0,1
C15998,2024,10,October,3,3,0,1
C15998,2025,12,December,4,3,0,1
C15999,2025,6,June,1,1,1,0
C15999,2025,8,August,2,2,0,1
C16000,2025,2,February,1,1,1,0
C16000,2025,7,July,2,2,0,1
C16000,2025,9,September,3,2,0,1
C16001,2024,8,August,1,1,1,0
C16001,2025,1,January,2,2,0,1
C16001,2025,7,July,3,3,0,1
C16001,2025,8,August,4,3,0,1
C16001,2025,9,September,5,4,0,1
C16001,2025,12,December,6,5,0,1
C16002,2024,8,August,1,1,1,0
C16002,2025,2,February,2,3,0,1
C16002,2025,9,September,4,4,0,1
C16003,2024,11,November,1,1,1,0
C16004,2025,4,April,1,1,1,0
C16005,2024,9,September,1,2,0,1
C16005,2024,10,October,3,3,0,1
C16005,2024,11,November,4,3,0,1
C16005,2024,12,December,5,4,0,1
C16005,2025,1,January,6,5,0,1
C16005,2025,3,March,7,5,0,1
C16005,2025,4,April,8,6,0,1
C16005,2025,9,September,9,7,0,1
C16005,2025,10,October,10,8,0,1
C16005,2025,11,November,11,8,0,1
C16006,2025,5,May,1,1,1,0
C16007,2024,9,September,1,1,1,0
C16007,2024,12,December,2,2,0,1
C16007,2025,1,January,3,2,0,1
C16007,2025,3,March,4,3,0,1
C16008,2024,10,October,1,1,1,0
C16008,2025,3,March,3,3,0,1
C16008,2025,5,May,5,4,0,1
C16008,2025,11,November,6,5,0,1
C16009,2024,11,November,1,2,0,1
C16009,2025,2,February,3,3,0,1
C16009,2025,7,July,4,4,0,1
C16009,2025,8,August,5,5,0,1
C16010,2024,12,December,1,0,1,0
C16010,2025,1,January,2,1,0,0
C16010,2025,11,November,3,2,0,1
C16011,2024,7,July,1,1,1,0
C16011,2024,11,November,2,2,0,1
C16011,2024,12,December,3,3,0,1
C16011,2025,3,March,4,4,0,1
C16011,2025,5,May,5,5,0,1
C16011,2025,10,October,6,6,0,1
C16012,2024,12,December,1,1,1,0
C16012,2025,1,January,2,2,0,1
C16012,2025,4,April,3,3,0,1
C16012,2025,6,June,4,4,0,1
C16012,2025,7,July,5,5,0,1
C16012,2025,8,August,6,6,0,1
C16012,2025,11,November,7,7,0,1
C16013,2025,5,May,1,1,1,0
C16013,2025,8,August,3,3,0,1
C16013,2025,12,December,5,5,0,1
C16014,2024,12,December,1,0,1,0
C16014,2025,4,April,2,1,0,0
C16014,2025,7,July,3,2,0,1
C16014,2025,9,September,4,3,0,1
C16014,2025,10,October,5,4,0,1
C16014,2025,12,December,6,5,0,1
C16015,2025,6,June,1,1,1,0
C16016,2024,10,October,1,1,1,0
C16016,2025,5,May,2,2,0,1
C16017,2024,11,November,1,2,0,1
C16017,2025,5,May,3,3,0,1
C16018,2025,9,September,1,1,1,0
C16018,2025,12,December,2,2,0,1
C16019,2024,7,July,1,1,1,0
C16020,2024,9,September,1,1,1,0
C16020,2024,10,October,2,2,0,1
C16020,2025,4,April,3,2,0,1
C16020,2025,8,August,4,3,0,1
C16020,2025,10,October,5,4,0,1
C16020,2025,12,December,6,5,0,1
C16021,2024,9,September,1,0,1,0
C16021,2025,3,March,2,1,0,0
C16021,2025,5,May,3,2,0,1
C16022,2024,8,August,1,1,1,0
C16022,2024,10,October,2,2,0,1
C16022,2024,11,November,3,3,0,1
C16022,2025,7,July,4,4,0,1
C16022,2025,8,August,5,5,0,1
C16022,2025,11,November,6,6,0,1
C16022,2025,12,December,8,7,0,1
C16023,2025,5,May,1,1,1,0
C16024,2024,12,December,1,0,1,0
C16025,2024,10,October,1,1,1,0
C16025,2025,1,January,2,2,0,1
C16025,2025,2,February,3,3,0,1
C16025,2025,5,May,4,4,0,1
C16025,2025,7,July,5,5,0,1
C16025,2025,8,August,6,7,0,1
C16025,2025,11,November,8,8,0,1
C16025,2025,12,December,9,9,0,1
C16026,2024,10,October,1,0,1,0
C16027,2024,10,October,1,1,1,0
C16027,2025,3,March,2,2,0,1
C16027,2025,10,October,3,2,0,1
C16027,2025,11,November,4,3,0,1
C16028,2024,7,July,1,1,1,0
C16028,2025,4,April,2,2,0,1
C16029,2024,9,September,1,0,1,0
C16029,2025,3,March,2,1,0,0
C16029,2025,5,May,3,1,0,0
C16029,2025,6,June,4,2,0,1
C16029,2025,7,July,5,2,0,1
C16029,2025,8,August,6,3,0,1
C16029,2025,9,September,7,4,0,1
C16030,2024,8,August,1,1,1,0
C16030,2024,12,December,2,2,0,1
C16031,2025,2,February,1,1,1,0
C16031,2025,3,March,2,1,0,0
C16031,2025,7,July,3,2,0,1
C16031,2025,10,October,4,3,0,1
C16031,2025,11,November,5,4,0,1
C16032,2024,9,September,1,1,1,0
C16032,2025,10,October,2,1,0,0
C16032,2025,12,December,3,2,0,1
C16034,2024,8,August,1,0,1,0
C16034,2024,9,September,2,1,0,0
C16034,2024,11,November,3,2,0,1
C16034,2024,12,December,5,3,0,1
C16034,2025,3,March,6,4,0,1
C16034,2025,7,July,7,5,0,1
C16035,2024,7,July,1,1,1,0
C16035,2025,1,January,2,2,0,1
C16035,2025,6,June,3,3,0,1
C16035,2025,9,September,4,4,0,1
C16036,2024,8,August,1,0,1,0
C16036,2025,3,March,2,1,0,0
C16036,2025,8,August,3,1,0,0
C16037,2024,8,August,1,1,1,0
C16037,2024,9,September,2,2,0,1
C16037,2025,9,September,3,3,0,1
C16038,2024,11,November,1,0,1,0
C16038,2025,1,January,2,1,0,0
C16038,2025,4,April,3,3,0,1
C16038,2025,5,May,5,4,0,1
C16039,2025,3,March,1,1,1,0
C16039,2025,4,April,2,2,0,1
C16039,2025,6,June,4,3,0,1
C16039,2025,9,September,5,3,0,1
C16039,2025,10,October,6,4,0,1
C16040,2025,1,January,1,1,1,0
C16040,2025,8,August,2,2,0,1
C16040,2025,12,December,3,3,0,1
C16041,2024,7,July,1,2,0,1
C16041,2024,8,August,3,4,0,1
C16041,2024,9,September,5,5,0,1
C16041,2024,10,October,6,6,0,1
C16041,2025,3,March,7,7,0,1
C16042,2024,7,July,1,1,1,0
C16042,2024,9,September,3,2,0,1
C16042,2024,10,October,4,3,0,1
C16042,2024,11,November,5,5,0,1
C16042,2024,12,December,8,6,0,1
C16043,2025,1,January,1,1,1,0
C16043,2025,8,August,2,3,0,1
C16044,2025,3,March,1,1,1,0
C16044,2025,5,May,2,2,0,1
C16044,2025,10,October,3,3,0,1
C16044,2025,12,December,4,4,0,1
C16045,2025,10,October,1,1,1,0
C16046,2024,7,July,1,1,1,0
C16046,2024,11,November,2,2,0,1
C16047,2024,10,October,1,2,0,1
C16047,2025,9,September,3,3,0,1
C16048,2024,7,July,1,0,1,0
C16048,2024,9,September,2,1,0,0
C16048,2025,2,February,3,2,0,1
C16048,2025,4,April,4,3,0,1
C16048,2025,11,November,5,4,0,1
C16048,2025,12,December,6,5,0,1
C16049,2024,8,August,1,1,1,0
C16049,2024,11,November,2,2,0,1
C16049,2025,4,April,3,3,0,1
C16049,2025,7,July,4,4,0,1
C16049,2025,11,November,5,5,0,1
C16050,2024,10,October,1,1,1,0
C16050,2024,12,December,2,2,0,1
C16050,2025,5,May,4,3,0,1
C16050,2025,12,December,5,4,0,1
C16051,2024,7,July,1,1,1,0
C16051,2024,11,November,2,2,0,1
C16051,2025,1,January,3,4,0,1
C16051,2025,2,February,5,5,0,1
C16051,2025,4,April,6,5,0,1
C16051,2025,5,May,7,6,0,1
C16051,2025,8,August,8,6,0,1
C16051,2025,9,September,9,6,0,1
C16051,2025,12,December,10,6,0,1
C16052,2025,3,March,1,1,1,0
C16053,2024,8,August,1,2,0,1
C16053,2024,9,September,3,3,0,1
C16053,2024,10,October,5,4,0,1
C16053,2025,1,January,6,5,0,1
C16053,2025,6,June,7,6,0,1
C16053,2025,7,July,8,7,0,1
C16054,2025,8,August,1,1,1,0
C16055,2024,8,August,1,1,1,0
C16055,2025,3,March,2,2,0,1
C16056,2025,1,January,1,1,1,0
C16056,2025,3,March,2,2,0,1
C16056,2025,6,June,3,3,0,1
C16056,2025,7,July,4,4,0,1
C16056,2025,10,October,5,5,0,1
C16056,2025,12,December,6,6,0,1
C16057,2024,7,July,1,2,0,1
C16057,2025,4,April,4,3,0,1
C16057,2025,5,May,5,4,0,1
C16057,2025,8,August,6,4,0,1
C16057,2025,10,October,7,5,0,1
C16057,2025,12,December,8,6,0,1
C16058,2025,8,August,1,1,1,0
C16059,2024,11,November,1,1,1,0
C16059,2024,12,December,2,2,0,1
C16059,2025,3,March,3,3,0,1
C16059,2025,5,May,4,6,0,1
C16059,2025,7,July,7,7,0,1
C16059,2025,11,November,8,8,0,1
C16060,2024,8,August,1,1,1,0
C16060,2024,11,November,2,2,0,1
C16060,2025,2,February,3,3,0,1
C16060,2025,4,April,4,4,0,1
C16060,2025,5,May,6,5,0,1
C16060,2025,6,June,7,7,0,1
C16060,2025,11,November,9,8,0,1
C16060,2025,12,December,10,9,0,1
C16061,2025,10,October,1,1,1,0
C16062,2024,9,September,1,1,1,0
C16062,2024,10,October,2,2,0,1
C16062,2025,5,May,3,5,0,1
C16063,2025,4,April,1,1,1,0
C16063,2025,6,June,2,3,0,1
C16063,2025,8,August,4,3,0,1
C16063,2025,9,September,5,4,0,1
C16063,2025,10,October,6,5,0,1
C16063,2025,11,November,7,6,0,1
C16063,2025,12,December,8,6,0,1
C16064,2025,8,August,1,1,1,0
C16065,2024,7,July,1,1,1,0
C16065,2024,11,November,2,2,0,1
C16065,2024,12,December,3,3,0,1
C16065,2025,1,January,4,4,0,1
C16065,2025,2,February,5,5,0,1
C16065,2025,7,July,6,6,0,1
C16066,2025,3,March,1,1,1,0
C16067,2025,9,September,1,1,1,0
C16067,2025,11,November,2,1,0,0
C16068,2025,2,February,1,1,1,0
C16068,2025,6,June,2,2,0,1
C16068,2025,8,August,3,3,0,1
C16068,2025,9,September,4,4,0,1
C16068,2025,10,October,5,6,0,1
C16069,2024,11,November,1,1,1,0
C16069,2025,4,April,2,2,0,1
C16069,2025,6,June,3,4,0,1
C16069,2025,8,August,5,5,0,1
C16070,2024,7,July,1,0,1,0
C16070,2024,8,August,2,1,0,0
C16070,2025,2,February,3,1,0,0
C16070,2025,5,May,4,2,0,1
C16070,2025,7,July,5,3,0,1
C16070,2025,9,September,7,4,0,1
C16070,2025,11,November,8,4,0,1
C16070,2025,12,December,9,5,0,1
C16071,2024,7,July,1,1,1,0
C16071,2024,10,October,2,2,0,1
C16071,2024,11,November,3,3,0,1
C16071,2025,6,June,4,4,0,1
C16072,2024,7,July,1,1,1,0
C16072,2024,8,August,2,2,0,1
C16072,2024,9,September,3,3,0,1
C16072,2025,1,January,4,4,0,1
C16072,2025,9,September,5,5,0,1
C16073,2025,4,April,1,1,1,0
C16073,2025,11,November,2,2,0,1
C16074,2025,3,March,1,1,1,0
C16074,2025,4,April,2,2,0,1
C16074,2025,6,June,3,5,0,1
C16074,2025,12,December,6,7,0,1
C16075,2024,10,October,1,0,1,0
C16075,2025,8,August,2,1,0,0
C16076,2024,9,September,1,1,1,0
C16076,2025,1,January,2,2,0,1
C16076,2025,10,October,3,3,0,1
C16077,2025,4,April,1,1,1,0
C16077,2025,5,May,2,3,0,1
C16077,2025,11,November,4,3,0,1
C16078,2024,10,October,1,1,1,0
C16078,2025,3,March,2,2,0,1
C16079,2024,8,August,1,0,1,0
C16079,2025,4,April,2,1,0,0
C16079,2025,5,May,3,1,0,0
C16080,2024,11,November,1,1,1,0
C16080,2024,12,December,2,2,0,1
C16080,2025,4,April,3,3,0,1
C16080,2025,9,September,4,4,0,1
C16082,2024,8,August,1,1,1,0
C16083,2024,8,August,1,1,1,0
C16083,2025,2,February,2,2,0,1
C16083,2025,6,June,3,3,0,1
C16083,2025,9,September,4,4,0,1
C16084,2024,8,August,1,1,1,0
C16084,2025,5,May,2,2,0,1
C16084,2025,11,November,3,3,0,1
C16085,2024,9,September,1,2,0,1
C16085,2025,2,February,3,2,0,1
C16085,2025,11,November,4,3,0,1
C16086,2025,1,January,1,2,0,1
C16086,2025,12,December,3,3,0,1
C16087,2024,11,November,1,0,1,0
C16087,2025,12,December,2,2,0,1
C16088,2025,3,March,1,1,1,0
C16088,2025,12,December,2,2,0,1
C16089,2024,8,August,1,1,1,0
C16089,2025,5,May,2,2,0,1
C16090,2024,8,August,1,1,1,0
C16090,2025,2,February,2,2,0,1
C16090,2025,7,July,3,3,0,1
C16090,2025,12,December,4,3,0,1
C16091,2024,8,August,1,0,1,0
C16091,2024,9,September,2,1,0,0
C16091,2025,2,February,3,2,0,1
C16091,2025,4,April,4,3,0,1
C16091,2025,8,August,5,4,0,1
C16091,2025,12,December,6,5,0,1
C16092,2025,4,April,1,0,1,0
