customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C16092,2025,5,May,2,1,0,0
C16092,2025,6,June,3,2,0,1
C16092,2025,9,September,5,3,0,1
C16092,2025,11,November,6,4,0,1
C16094,2024,10,October,1,1,1,0
C16094,2025,3,March,2,2,0,1
C16094,2025,9,September,3,3,0,1
C16095,2024,7,July,1,1,1,0
C16095,2024,10,October,2,2,0,1
C16095,2025,7,July,3,3,0,1
C16095,2025,8,August,4,4,0,1
C16095,2025,11,November,5,5,0,1
C16096,2024,9,September,1,1,1,0
C16096,2025,1,January,2,2,0,1
C16096,2025,3,March,3,3,0,1
C16096,2025,4,April,4,5,0,1
C16096,2025,5,May,6,5,0,1
C16096,2025,7,July,7,6,0,1
C16096,2025,8,August,8,7,0,1
C16096,2025,9,September,9,8,0,1
C16097,2024,7,July,1,1,1,0
C16097,2024,8,August,2,2,0,1
C16097,2024,9,September,4,5,0,1
C16097,2024,10,October,7,6,0,1
C16097,2024,11,November,8,7,0,1
C16097,2025,3,March,11,8,0,1
C16097,2025,7,July,12,9,0,1
C16098,2024,12,December,1,3,0,1
C16098,2025,2,February,4,3,0,1
C16098,2025,5,May,5,4,0,1
C16098,2025,6,June,6,4,0,1
C16098,2025,10,October,7,5,0,1
C16099,2024,10,October,1,1,1,0
C16099,2025,2,February,2,2,0,1
C16099,2025,4,April,3,2,0,1
C16099,2025,10,October,4,3,0,1
C16099,2025,11,November,5,4,0,1
C16100,2024,9,September,1,1,1,0
C16100,2025,7,July,2,2,0,1
C16100,2025,12,December,3,2,0,1
C16101,2024,10,October,1,1,1,0
C16101,2024,12,December,2,2,0,1
C16101,2025,1,January,3,4,0,1
C16101,2025,2,February,5,5,0,1
C16101,2025,5,May,6,6,0,1
C16101,2025,10,October,7,7,0,1
C16102,2024,8,August,1,1,1,0
C16102,2024,10,October,2,1,0,0
C16102,2025,7,July,3,2,0,1
C16102,2025,9,September,4,3,0,1
C16102,2025,10,October,5,4,0,1
C16102,2025,11,November,6,5,0,1
C16103,2025,3,March,1,0,1,0
C16103,2025,4,April,2,1,0,0
C16103,2025,6,June,3,2,0,1
C16103,2025,10,October,4,3,0,1
C16104,2024,9,September,1,1,1,0
C16104,2025,1,January,2,2,0,1
C16105,2024,11,November,1,1,1,0
C16105,2025,3,March,2,1,0,0
C16106,2024,11,November,1,2,0,1
C16106,2025,6,June,3,3,0,1
C16106,2025,11,November,4,4,0,1
C16107,2024,7,July,1,1,1,0
C16107,2024,12,December,2,3,0,1
C16107,2025,1,January,4,4,0,1
C16107,2025,5,May,5,5,0,1
C16107,2025,9,September,6,6,0,1
C16107,2025,11,November,7,7,0,1
C16108,2024,10,October,1,0,1,0
C16108,2024,11,November,2,1,0,0
C16108,2024,12,December,3,2,0,1
C16108,2025,3,March,4,3,0,1
C16108,2025,12,December,6,4,0,1
C16109,2024,8,August,1,1,1,0
C16109,2024,10,October,2,2,0,1
C16109,2025,1,January,3,3,0,1
C16110,2024,9,September,1,1,1,0
C16110,2024,11,November,2,2,0,1
C16110,2024,12,December,3,3,0,1
C16110,2025,1,January,4,4,0,1
C16110,2025,5,May,5,5,0,1
C16111,2025,1,January,1,1,1,0
C16111,2025,9,September,2,2,0,1
C16111,2025,11,November,3,3,0,1
C16112,2025,4,April,1,1,1,0
C16112,2025,5,May,2,2,0,1
C16114,2024,10,October,1,1,1,0
C16114,2024,11,November,2,2,0,1
C16114,2025,4,April,3,2,0,1
C16114,2025,7,July,4,3,0,1
C16115,2024,7,July,1,2,0,1
C16115,2025,2,February,3,3,0,1
C16115,2025,3,March,4,4,0,1
C16115,2025,4,April,5,5,0,1
C16115,2025,10,October,6,6,0,1
C16116,2025,4,April,1,2,0,1
C16116,2025,11,November,3,3,0,1
C16117,2025,6,June,1,1,1,0
C16118,2024,7,July,1,1,1,0
C16118,2024,8,August,2,2,0,1
C16118,2025,3,March,3,2,0,1
C16118,2025,12,December,4,3,0,1
C16119,2024,8,August,1,1,1,0
C16119,2024,12,December,2,3,0,1
C16119,2025,7,July,4,4,0,1
C16120,2024,9,September,1,0,1,0
C16120,2024,11,November,2,1,0,0
C16120,2024,12,December,3,2,0,1
C16120,2025,4,April,4,3,0,1
C16120,2025,6,June,5,4,0,1
C16120,2025,7,July,6,5,0,1
C16120,2025,8,August,7,6,0,1
C16120,2025,10,October,8,6,0,1
C16121,2024,7,July,1,1,1,0
C16121,2025,5,May,2,2,0,1
C16121,2025,8,August,3,2,0,1
C16121,2025,12,December,5,3,0,1
C16122,2024,7,July,1,0,1,0
C16122,2024,11,November,2,0,0,0
C16122,2025,3,March,3,1,0,0
C16122,2025,4,April,4,2,0,1
C16123,2024,8,August,1,1,1,0
C16123,2025,1,January,2,2,0,1
C16124,2024,8,August,1,1,1,0
C16124,2024,12,December,2,2,0,1
C16125,2024,11,November,1,1,1,0
C16125,2025,3,March,2,3,0,1
C16125,2025,9,September,4,4,0,1
C16126,2025,7,July,1,1,1,0
C16127,2024,7,July,1,0,1,0
C16127,2025,1,January,2,1,0,0
C16127,2025,3,March,3,2,0,1
C16127,2025,11,November,4,3,0,1
C16127,2025,12,December,5,4,0,1
C16128,2025,5,May,1,1,1,0
C16128,2025,8,August,2,3,0,1
C16128,2025,10,October,4,4,0,1
C16129,2025,4,April,1,1,1,0
C16130,2024,12,December,1,1,1,0
C16130,2025,3,March,2,3,0,1
C16130,2025,5,May,4,5,0,1
C16130,2025,7,July,6,6,0,1
C16130,2025,9,September,7,6,0,1
C16131,2024,8,August,1,1,1,0
C16131,2024,11,November,2,2,0,1
C16131,2025,3,March,3,3,0,1
C16131,2025,12,December,4,4,0,1
C16132,2024,12,December,1,3,0,1
C16133,2024,12,December,1,3,0,1
C16133,2025,3,March,4,4,0,1
C16133,2025,5,May,5,4,0,1
C16134,2024,11,November,1,1,1,0
C16134,2025,5,May,2,2,0,1
C16134,2025,9,September,3,3,0,1
C16135,2024,8,August,1,4,0,1
C16135,2024,10,October,5,5,0,1
C16135,2025,3,March,7,6,0,1
C16135,2025,9,September,8,7,0,1
C16135,2025,11,November,9,9,0,1
C16136,2024,7,July,1,0,1,0
C16136,2025,1,January,2,1,0,0
C16137,2024,12,December,1,1,1,0
C16137,2025,7,July,3,2,0,1
C16137,2025,8,August,4,3,0,1
C16137,2025,9,September,5,4,0,1
C16138,2024,7,July,1,0,1,0
C16138,2024,11,November,2,3,0,1
C16140,2025,6,June,1,1,1,0
C16141,2025,6,June,1,0,1,0
C16141,2025,8,August,2,1,0,0
C16142,2024,10,October,1,1,1,0
C16142,2025,1,January,2,2,0,1
C16142,2025,2,February,3,3,0,1
C16142,2025,8,August,4,3,0,1
C16142,2025,10,October,5,4,0,1
C16142,2025,11,November,6,5,0,1
C16143,2024,9,September,1,1,1,0
C16143,2024,11,November,2,2,0,1
C16143,2025,1,January,3,3,0,1
C16143,2025,3,March,4,3,0,1
C16143,2025,12,December,5,4,0,1
C16144,2024,7,July,1,1,1,0
C16144,2025,3,March,2,2,0,1
C16144,2025,10,October,3,3,0,1
C16144,2025,11,November,5,4,0,1
C16145,2025,5,May,1,0,1,0
C16145,2025,11,November,2,1,0,0
C16145,2025,12,December,3,2,0,1
C16146,2025,7,July,1,1,1,0
C16146,2025,12,December,2,1,0,0
C16147,2024,9,September,1,1,1,0
C16147,2024,10,October,2,2,0,1
C16147,2025,4,April,3,4,0,1
C16147,2025,7,July,5,5,0,1
C16147,2025,10,October,6,6,0,1
C16147,2025,12,December,7,7,0,1
C16148,2024,7,July,1,1,1,0
C16148,2024,10,October,2,2,0,1
C16148,2024,11,November,3,3,0,1
C16148,2025,2,February,4,4,0,1
C16148,2025,3,March,5,6,0,1
C16148,2025,8,August,7,7,0,1
C16148,2025,12,December,8,7,0,1
C16149,2025,5,May,1,1,1,0
C16150,2024,10,October,1,1,1,0
C16150,2024,11,November,2,2,0,1
C16150,2025,6,June,3,3,0,1
C16150,2025,8,August,4,4,0,1
C16150,2025,11,November,5,5,0,1
C16151,2024,7,July,1,0,1,0
C16151,2024,8,August,2,1,0,0
C16151,2025,3,March,3,2,0,1
C16152,2024,7,July,1,1,1,0
C16152,2025,9,September,2,2,0,1
C16153,2024,7,July,1,0,1,0
C16153,2025,1,January,2,1,0,0
C16153,2025,4,April,3,2,0,1
C16153,2025,7,July,5,3,0,1
C16153,2025,12,December,6,3,0,1
C16154,2024,8,August,1,2,0,1
C16154,2024,9,September,3,2,0,1
C16154,2024,10,October,4,2,0,1
C16154,2024,11,November,5,3,0,1
C16154,2025,3,March,6,5,0,1
C16154,2025,6,June,8,5,0,1
C16154,2025,7,July,9,6,0,1
C16154,2025,8,August,10,7,0,1
C16154,2025,9,September,11,8,0,1
C16154,2025,11,November,13,9,0,1
C16155,2024,7,July,1,1,1,0
C16155,2024,8,August,2,2,0,1
C16155,2024,11,November,3,3,0,1
C16155,2025,4,April,4,4,0,1
C16155,2025,12,December,5,5,0,1
C16156,2024,9,September,1,1,1,0
C16156,2024,12,December,2,1,0,0
C16156,2025,4,April,3,2,0,1
C16156,2025,5,May,4,2,0,1
C16156,2025,7,July,5,3,0,1
C16156,2025,10,October,6,4,0,1
C16157,2024,12,December,1,1,1,0
C16157,2025,1,January,2,2,0,1
C16157,2025,3,March,3,2,0,1
C16157,2025,7,July,4,3,0,1
C16158,2025,5,May,1,1,1,0
C16158,2025,10,October,2,2,0,1
C16159,2024,11,November,1,1,1,0
C16159,2025,10,October,2,2,0,1
C16160,2025,1,January,1,1,1,0
C16160,2025,5,May,2,3,0,1
C16160,2025,8,August,4,4,0,1
C16161,2025,3,March,1,1,1,0
C16161,2025,4,April,2,3,0,1
C16161,2025,12,December,4,4,0,1
C16163,2025,4,April,1,1,1,0
C16164,2024,10,October,1,0,1,0
C16164,2025,1,January,2,1,0,0
C16164,2025,2,February,3,2,0,1
C16164,2025,4,April,4,3,0,1
C16164,2025,8,August,5,4,0,1
C16164,2025,12,December,6,4,0,1
C16165,2025,1,January,1,1,1,0
C16165,2025,10,October,2,2,0,1
C16165,2025,12,December,3,3,0,1
C16166,2024,7,July,1,1,1,0
C16166,2024,10,October,2,3,0,1
C16166,2024,11,November,4,4,0,1
C16166,2025,2,February,5,5,0,1
C16166,2025,6,June,6,5,0,1
C16167,2024,8,August,1,1,1,0
C16167,2024,10,October,2,2,0,1
C16167,2025,1,January,3,3,0,1
C16167,2025,6,June,4,4,0,1
C16167,2025,9,September,5,5,0,1
C16167,2025,10,October,6,5,0,1
C16168,2024,7,July,1,1,1,0
C16168,2024,10,October,2,2,0,1
C16169,2024,11,November,1,0,1,0
C16169,2024,12,December,2,1,0,0
C16169,2025,5,May,3,1,0,0
C16169,2025,12,December,4,2,0,1
C16170,2024,8,August,1,1,1,0
C16170,2025,6,June,2,2,0,1
C16170,2025,9,September,3,3,0,1
C16171,2024,8,August,1,1,1,0
C16171,2025,10,October,2,2,0,1
C16172,2025,9,September,1,1,1,0
C16173,2024,12,December,1,1,1,0
C16173,2025,4,April,2,2,0,1
C16173,2025,9,September,3,3,0,1
C16173,2025,11,November,4,4,0,1
C16174,2025,3,March,1,1,1,0
C16175,2024,7,July,1,1,1,0
C16175,2024,9,September,2,2,0,1
C16175,2025,12,December,3,2,0,1
C16176,2024,8,August,1,1,1,0
C16176,2024,10,October,2,2,0,1
C16176,2025,1,January,3,5,0,1
C16176,2025,7,July,6,6,0,1
C16176,2025,10,October,7,7,0,1
C16176,2025,12,December,9,8,0,1
C16177,2024,12,December,1,0,1,0
C16177,2025,9,September,2,1,0,0
C16178,2024,8,August,1,1,1,0
C16178,2024,12,December,2,1,0,0
C16178,2025,5,May,3,2,0,1
C16178,2025,6,June,4,3,0,1
C16178,2025,8,August,5,4,0,1
C16179,2024,9,September,1,0,1,0
C16179,2025,1,January,2,1,0,0
C16180,2024,7,July,1,1,1,0
C16180,2025,2,February,2,2,0,1
C16181,2024,12,December,1,1,1,0
C16181,2025,9,September,2,2,0,1
C16182,2024,7,July,1,1,1,0
C16182,2024,11,November,2,2,0,1
C16182,2025,7,July,3,3,0,1
C16183,2024,11,November,1,1,1,0
C16183,2025,3,March,2,3,0,1
C16184,2024,12,December,1,2,0,1
C16184,2025,1,January,3,3,0,1
C16184,2025,2,February,4,3,0,1
C16184,2025,4,April,5,4,0,1
C16184,2025,5,May,6,5,0,1
C16184,2025,6,June,7,6,0,1
C16185,2024,8,August,1,0,1,0
C16185,2024,10,October,2,1,0,0
C16185,2024,12,December,3,2,0,1
C16186,2025,1,January,1,1,1,0
C16186,2025,3,March,2,2,0,1
C16187,2025,3,March,1,1,1,0
C16188,2024,7,July,1,0,1,0
C16188,2024,12,December,2,1,0,0
C16188,2025,1,January,4,2,0,1
C16188,2025,3,March,5,3,0,1
C16188,2025,7,July,6,4,0,1
C16189,2024,8,August,1,1,1,0
C16189,2025,1,January,2,2,0,1
C16189,2025,4,April,3,2,0,1
C16189,2025,5,May,4,2,0,1
C16189,2025,7,July,5,3,0,1
C16190,2024,8,August,1,1,1,0
C16190,2025,1,January,2,2,0,1
C16190,2025,3,March,3,2,0,1
C16190,2025,8,August,4,3,0,1
C16190,2025,9,September,5,5,0,1
C16190,2025,10,October,7,6,0,1
C16191,2025,3,March,1,1,1,0
C16191,2025,6,June,2,2,0,1
C16191,2025,10,October,3,3,0,1
C16192,2024,10,October,1,1,1,0
C16193,2024,7,July,1,2,0,1
C16193,2024,9,September,3,2,0,1
C16193,2024,10,October,4,3,0,1
C16193,2024,12,December,5,4,0,1
C16193,2025,2,February,6,5,0,1
C16193,2025,3,March,7,6,0,1
C16193,2025,12,December,8,7,0,1
C16194,2024,7,July,1,1,1,0
C16194,2024,9,September,2,2,0,1
C16194,2024,10,October,3,3,0,1
C16194,2025,1,January,4,4,0,1
C16194,2025,3,March,5,4,0,1
C16194,2025,7,July,6,4,0,1
C16194,2025,9,September,7,6,0,1
C16194,2025,12,December,9,7,0,1
C16195,2024,7,July,1,1,1,0
C16195,2024,8,August,2,2,0,1
C16196,2024,8,August,1,1,1,0
C16196,2025,4,April,2,3,0,1
C16196,2025,12,December,4,4,0,1
C16197,2024,7,July,1,2,0,1
C16197,2024,11,November,3,2,0,1
C16197,2025,2,February,4,3,0,1
C16197,2025,4,April,5,4,0,1
C16197,2025,5,May,6,5,0,1
C16197,2025,9,September,7,6,0,1
C16198,2024,11,November,1,0,1,0
C16198,2024,12,December,2,0,0,0
C16198,2025,1,January,3,1,0,0
C16199,2024,11,November,1,1,1,0
C16199,2025,6,June,2,2,0,1
C16199,2025,10,October,3,3,0,1
C16200,2024,10,October,1,0,1,0
C16201,2024,9,September,1,1,1,0
C16201,2025,6,June,2,2,0,1
C16201,2025,10,October,3,3,0,1
C16202,2024,7,July,1,0,1,0
C16202,2024,9,September,2,1,0,0
C16202,2024,10,October,3,2,0,1
C16202,2024,11,November,4,3,0,1
C16202,2025,3,March,5,3,0,1
C16202,2025,10,October,6,4,0,1
C16203,2025,9,September,1,1,1,0
C16203,2025,12,December,2,2,0,1
C16204,2024,8,August,1,1,1,0
C16204,2025,6,June,2,2,0,1
C16204,2025,10,October,3,3,0,1
C16205,2024,11,November,1,1,1,0
C16205,2025,4,April,2,2,0,1
C16205,2025,7,July,3,2,0,1
C16205,2025,8,August,4,3,0,1
C16205,2025,11,November,5,4,0,1
C16207,2024,12,December,1,1,1,0
C16207,2025,1,January,2,2,0,1
C16207,2025,3,March,3,2,0,1
C16207,2025,6,June,4,3,0,1
C16207,2025,7,July,5,4,0,1
C16207,2025,9,September,6,5,0,1
C16208,2024,11,November,1,1,1,0
C16208,2025,3,March,2,2,0,1
C16209,2024,12,December,1,1,1,0
C16209,2025,4,April,2,2,0,1
C16209,2025,5,May,3,3,0,1
C16209,2025,6,June,4,4,0,1
C16209,2025,12,December,5,5,0,1
C16210,2024,8,August,1,1,1,0
C16210,2025,2,February,2,3,0,1
C16210,2025,5,May,4,4,0,1
C16210,2025,10,October,5,5,0,1
C16211,2024,7,July,1,1,1,0
C16211,2024,12,December,2,2,0,1
C16211,2025,4,April,4,3,0,1
C16211,2025,5,May,5,4,0,1
C16211,2025,6,June,6,5,0,1
C16211,2025,9,September,7,6,0,1
C16212,2024,10,October,1,1,1,0
C16212,2025,2,February,2,2,0,1
C16212,2025,11,November,3,3,0,1
C16213,2024,7,July,1,2,0,1
C16213,2024,8,August,3,3,0,1
C16213,2024,9,September,4,4,0,1
C16213,2024,10,October,5,4,0,1
C16213,2025,1,January,6,5,0,1
C16213,2025,9,September,8,6,0,1
C16213,2025,10,October,9,7,0,1
C16214,2025,9,September,1,1,1,0
C16214,2025,10,October,2,1,0,0
C16214,2025,11,November,3,1,0,0
C16215,2025,8,August,1,1,1,0
C16216,2025,11,November,1,1,1,0
C16217,2024,8,August,1,1,1,0
C16217,2024,10,October,2,2,0,1
C16217,2025,3,March,3,3,0,1
C16217,2025,7,July,4,4,0,1
C16218,2024,10,October,1,1,1,0
C16218,2025,8,August,2,2,0,1
C16219,2025,1,January,1,1,1,0
C16219,2025,5,May,2,2,0,1
C16219,2025,7,July,3,4,0,1
C16219,2025,11,November,5,5,0,1
C16220,2025,1,January,1,1,1,0
C16220,2025,5,May,2,2,0,1
C16220,2025,6,June,3,3,0,1
C16220,2025,7,July,4,4,0,1
C16220,2025,9,September,5,5,0,1
C16220,2025,12,December,6,6,0,1
C16221,2024,9,September,1,1,1,0
C16221,2024,12,December,2,1,0,0
C16221,2025,2,February,3,2,0,1
C16221,2025,4,April,4,3,0,1
C16221,2025,5,May,5,4,0,1
C16221,2025,7,July,6,5,0,1
C16221,2025,10,October,7,6,0,1
C16222,2024,9,September,1,1,1,0
C16222,2025,10,October,2,2,0,1
C16223,2024,11,November,1,1,1,0
C16223,2025,4,April,2,1,0,0
C16223,2025,10,October,3,2,0,1
C16224,2024,8,August,1,0,1,0
C16225,2025,4,April,1,1,1,0
C16226,2024,10,October,1,1,1,0
C16226,2024,11,November,2,2,0,1
C16226,2025,1,January,3,3,0,1
C16226,2025,2,February,4,4,0,1
C16226,2025,9,September,5,5,0,1
C16227,2024,8,August,1,1,1,0
C16227,2025,1,January,2,2,0,1
C16227,2025,7,July,3,3,0,1
C16227,2025,9,September,4,5,0,1
C16228,2024,12,December,1,1,1,0
C16228,2025,1,January,2,2,0,1
C16228,2025,12,December,3,3,0,1
C16229,2024,12,December,1,1,1,0
C16229,2025,4,April,2,2,0,1
C16230,2024,7,July,1,1,1,0
C16230,2024,9,September,2,2,0,1
C16230,2025,3,March,3,3,0,1
C16230,2025,8,August,4,4,0,1
C16230,2025,9,September,5,6,0,1
C16231,2025,11,November,1,1,1,0
C16231,2025,12,December,2,2,0,1
C16232,2024,9,September,1,0,1,0
C16232,2024,11,November,2,0,0,0
C16233,2024,7,July,1,1,1,0
C16234,2024,7,July,1,1,1,0
C16234,2024,11,November,2,2,0,1
C16234,2025,12,December,3,3,0,1
C16235,2024,10,October,1,1,1,0
C16235,2025,1,January,3,2,0,1
C16235,2025,5,May,4,3,0,1
C16235,2025,7,July,5,4,0,1
C16235,2025,8,August,6,5,0,1
C16235,2025,11,November,7,5,0,1
C16236,2024,7,July,1,1,1,0
C16236,2025,1,January,2,1,0,0
C16237,2025,10,October,1,1,1,0
C16238,2024,7,July,1,1,1,0
C16238,2024,9,September,2,1,0,0
C16238,2024,10,October,3,2,0,1
C16238,2025,10,October,4,3,0,1
C16238,2025,11,November,5,3,0,1
C16239,2025,2,February,1,1,1,0
C16239,2025,4,April,2,2,0,1
C16239,2025,11,November,3,3,0,1
C16240,2025,1,January,1,1,1,0
C16240,2025,2,February,2,1,0,0
C16240,2025,4,April,3,2,0,1
C16240,2025,5,May,4,3,0,1
C16241,2024,8,August,1,1,1,0
C16241,2024,11,November,2,2,0,1
C16241,2025,1,January,3,3,0,1
C16241,2025,2,February,4,4,0,1
C16241,2025,3,March,5,5,0,1
C16241,2025,7,July,6,6,0,1
C16241,2025,11,November,7,7,0,1
C16242,2024,12,December,1,1,1,0
C16242,2025,1,January,2,1,0,0
C16242,2025,5,May,3,1,0,0
C16242,2025,6,June,4,2,0,1
C16242,2025,11,November,5,3,0,1
C16242,2025,12,December,6,3,0,1
C16243,2024,10,October,1,1,1,0
C16243,2024,11,November,2,2,0,1
C16243,2025,1,January,3,3,0,1
C16243,2025,3,March,5,4,0,1
C16243,2025,6,June,6,5,0,1
C16243,2025,8,August,7,6,0,1
C16243,2025,9,September,8,7,0,1
C16243,2025,10,October,10,9,0,1
C16243,2025,11,November,12,10,0,1
C16243,2025,12,December,13,11,0,1
C16244,2024,8,August,1,1,1,0
C16244,2024,9,September,2,1,0,0
C16244,2024,10,October,3,2,0,1
C16244,2025,1,January,4,3,0,1
C16244,2025,3,March,5,4,0,1
C16244,2025,4,April,6,6,0,1
C16245,2024,12,December,1,1,1,0
C16246,2024,8,August,1,0,1,0
C16246,2025,5,May,2,1,0,0
C16246,2025,8,August,3,1,0,0
C16246,2025,11,November,4,2,0,1
C16247,2025,4,April,1,1,1,0
C16247,2025,7,July,2,1,0,0
C16248,2025,5,May,1,1,1,0
C16249,2024,12,December,1,1,1,0
C16249,2025,3,March,2,2,0,1
C16249,2025,5,May,3,3,0,1
C16249,2025,8,August,4,4,0,1
C16249,2025,12,December,6,5,0,1
C16250,2024,11,November,1,1,1,0
C16250,2025,5,May,2,2,0,1
C16250,2025,6,June,3,3,0,1
C16250,2025,12,December,4,4,0,1
C16251,2024,9,September,1,1,1,0
C16251,2025,3,March,2,2,0,1
C16251,2025,5,May,3,2,0,1
C16251,2025,6,June,4,3,0,1
C16251,2025,12,December,5,4,0,1
C16252,2024,9,September,1,2,0,1
C16252,2025,3,March,3,4,0,1
C16252,2025,4,April,5,5,0,1
C16252,2025,7,July,6,6,0,1
C16252,2025,8,August,7,7,0,1
C16252,2025,9,September,8,8,0,1
C16253,2024,12,December,1,1,1,0
C16253,2025,4,April,2,2,0,1
C16253,2025,5,May,3,3,0,1
C16253,2025,8,August,4,4,0,1
C16254,2024,11,November,1,2,0,1
C16254,2025,2,February,3,2,0,1
C16254,2025,8,August,4,3,0,1
C16254,2025,10,October,5,4,0,1
C16255,2024,9,September,1,0,1,0
C16255,2025,8,August,2,1,0,0
C16256,2024,9,September,1,1,1,0
C16256,2024,11,November,2,3,0,1
C16256,2025,5,May,4,4,0,1
C16256,2025,6,June,5,5,0,1
C16256,2025,8,August,6,6,0,1
C16256,2025,12,December,8,7,0,1
C16257,2024,8,August,1,1,1,0
C16257,2024,9,September,2,1,0,0
C16257,2025,10,October,3,2,0,1
C16257,2025,11,November,4,3,0,1
C16258,2024,7,July,1,1,1,0
C16258,2024,8,August,2,1,0,0
C16258,2024,11,November,3,2,0,1
C16258,2025,8,August,4,3,0,1
C16258,2025,11,November,5,3,0,1
C16259,2024,7,July,1,1,1,0
C16259,2024,10,October,2,2,0,1
C16259,2025,6,June,3,3,0,1
C16259,2025,7,July,4,4,0,1
C16260,2024,10,October,1,1,1,0
C16260,2024,12,December,2,1,0,0
C16260,2025,5,May,3,2,0,1
C16260,2025,11,November,4,2,0,1
C16261,2024,11,November,1,1,1,0
C16261,2025,2,February,2,3,0,1
C16261,2025,8,August,4,6,0,1
C16262,2025,2,February,1,1,1,0
C16262,2025,3,March,2,2,0,1
C16262,2025,9,September,3,3,0,1
C16262,2025,12,December,4,4,0,1
C16264,2024,10,October,1,1,1,0
C16264,2025,3,March,2,2,0,1
C16264,2025,12,December,3,3,0,1
C16265,2025,10,October,1,0,1,0
C16266,2024,10,October,1,0,1,0
C16266,2024,12,December,2,1,0,0
C16267,2024,8,August,1,1,1,0
C16267,2024,9,September,2,3,0,1
C16267,2025,1,January,4,4,0,1
C16267,2025,2,February,5,4,0,1
C16267,2025,3,March,6,5,0,1
C16268,2024,12,December,1,1,1,0
C16268,2025,1,January,2,2,0,1
C16268,2025,4,April,3,3,0,1
C16268,2025,12,December,4,4,0,1
C16269,2025,6,June,1,1,1,0
C16270,2024,12,December,1,1,1,0
C16271,2025,3,March,1,1,1,0
C16271,2025,7,July,2,2,0,1
C16271,2025,8,August,3,3,0,1
C16272,2024,7,July,1,1,1,0
C16272,2024,8,August,2,3,0,1
C16272,2024,11,November,5,4,0,1
C16272,2025,3,March,6,5,0,1
C16272,2025,7,July,7,6,0,1
C16273,2025,1,January,1,1,1,0
C16273,2025,2,February,2,1,0,0
C16273,2025,4,April,3,2,0,1
C16274,2024,7,July,1,1,1,0
C16274,2024,8,August,2,2,0,1
C16274,2024,11,November,3,3,0,1
C16275,2024,7,July,1,2,0,1
C16275,2024,9,September,4,2,0,1
C16275,2024,12,December,6,3,0,1
C16275,2025,4,April,7,4,0,1
C16275,2025,9,September,8,5,0,1
C16276,2024,10,October,1,0,1,0
C16276,2024,12,December,2,1,0,0
C16276,2025,1,January,3,2,0,1
C16276,2025,3,March,4,2,0,1
C16276,2025,4,April,6,2,0,1
C16276,2025,6,June,7,5,0,1
C16276,2025,7,July,10,6,0,1
C16276,2025,8,August,11,8,0,1
C16276,2025,10,October,14,8,0,1
C16276,2025,12,December,15,9,0,1
C16277,2024,9,September,1,1,1,0
C16277,2024,11,November,2,4,0,1
C16277,2024,12,December,5,4,0,1
C16277,2025,1,January,6,5,0,1
C16277,2025,2,February,7,6,0,1
C16277,2025,3,March,8,7,0,1
C16277,2025,4,April,9,7,0,1
C16277,2025,5,May,10,8,0,1
C16277,2025,6,June,11,10,0,1
C16277,2025,10,October,13,10,0,1
C16277,2025,11,November,14,11,0,1
C16277,2025,12,December,15,11,0,1
C16278,2024,8,August,1,1,1,0
C16278,2025,1,January,2,2,0,1
C16278,2025,2,February,3,3,0,1
C16278,2025,3,March,4,4,0,1
C16278,2025,8,August,5,5,0,1
C16279,2024,8,August,1,1,1,0
C16279,2024,9,September,2,2,0,1
C16279,2024,10,October,3,4,0,1
C16279,2024,11,November,5,5,0,1
C16279,2025,2,February,6,7,0,1
C16279,2025,7,July,8,8,0,1
C16279,2025,8,August,9,9,0,1
C16279,2025,10,October,10,10,0,1
C16280,2024,7,July,1,0,1,0
C16280,2024,10,October,2,1,0,0
C16280,2024,12,December,3,2,0,1
C16280,2025,12,December,4,3,0,1
C16281,2024,11,November,1,2,0,1
C16281,2025,1,January,3,3,0,1
C16281,2025,5,May,4,4,0,1
C16281,2025,7,July,5,5,0,1
C16281,2025,8,August,6,6,0,1
C16281,2025,10,October,7,7,0,1
C16281,2025,12,December,8,8,0,1
