customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C16491,2024,8,August,2,1,0,0
C16491,2024,9,September,3,2,0,1
C16492,2024,8,August,1,1,1,0
C16492,2024,11,November,2,1,0,0
C16492,2025,3,March,3,2,0,1
C16493,2024,7,July,1,1,1,0
C16493,2024,12,December,2,2,0,1
C16493,2025,5,May,3,3,0,1
C16493,2025,11,November,4,3,0,1
C16494,2024,7,July,1,1,1,0
C16494,2024,9,September,2,2,0,1
C16494,2024,12,December,3,3,0,1
C16494,2025,6,June,4,4,0,1
C16494,2025,8,August,5,5,0,1
C16494,2025,10,October,7,6,0,1
C16495,2024,8,August,1,1,1,0
C16495,2024,9,September,2,2,0,1
C16495,2025,9,September,3,4,0,1
C16496,2024,7,July,1,1,1,0
C16496,2024,12,December,2,3,0,1
C16496,2025,9,September,4,5,0,1
C16497,2025,4,April,1,1,1,0
C16497,2025,7,July,2,2,0,1
C16498,2024,8,August,1,0,1,0
C16498,2024,11,November,2,0,0,0
C16498,2025,3,March,3,0,0,0
C16498,2025,8,August,4,1,0,0
C16499,2024,9,September,1,1,1,0
C16499,2024,10,October,2,3,0,1
C16499,2025,1,January,4,3,0,1
C16499,2025,7,July,5,4,0,1
C16499,2025,8,August,6,5,0,1
C16500,2024,9,September,1,1,1,0
C16500,2025,5,May,2,2,0,1
C16500,2025,6,June,3,2,0,1
C16500,2025,8,August,4,3,0,1
C16501,2025,1,January,1,1,1,0
C16501,2025,6,June,2,2,0,1
C16501,2025,9,September,3,3,0,1
C16501,2025,10,October,4,4,0,1
C16501,2025,11,November,5,5,0,1
C16502,2025,11,November,1,0,1,0
C16503,2024,11,November,1,1,1,0
C16503,2025,7,July,2,2,0,1
C16504,2024,9,September,1,0,1,0
C16504,2024,11,November,2,1,0,0
C16504,2024,12,December,3,2,0,1
C16504,2025,6,June,4,3,0,1
C16505,2024,8,August,1,1,1,0
C16505,2024,9,September,3,2,0,1
C16505,2024,11,November,4,4,0,1
C16505,2025,1,January,6,6,0,1
C16505,2025,5,May,8,7,0,1
C16505,2025,7,July,10,8,0,1
C16506,2025,5,May,1,1,1,0
C16507,2024,7,July,1,1,1,0
C16507,2024,9,September,2,3,0,1
C16507,2024,12,December,4,4,0,1
C16508,2024,12,December,1,1,1,0
C16508,2025,6,June,2,1,0,0
C16509,2024,9,September,1,1,1,0
C16509,2025,8,August,2,1,0,0
C16510,2024,12,December,1,1,1,0
C16510,2025,5,May,2,2,0,1
C16510,2025,7,July,3,3,0,1
C16511,2025,4,April,1,2,0,1
C16512,2024,12,December,1,1,1,0
C16512,2025,4,April,2,2,0,1
C16512,2025,8,August,3,3,0,1
C16512,2025,11,November,4,4,0,1
C16513,2025,6,June,1,0,1,0
C16513,2025,8,August,2,1,0,0
C16513,2025,12,December,3,2,0,1
C16514,2024,8,August,1,1,1,0
C16514,2024,9,September,2,1,0,0
C16514,2024,12,December,3,1,0,0
C16514,2025,2,February,4,1,0,0
C16514,2025,4,April,5,2,0,1
C16514,2025,7,July,6,4,0,1
C16515,2024,11,November,1,1,1,0
C16515,2025,1,January,2,2,0,1
C16515,2025,6,June,3,3,0,1
C16516,2024,12,December,1,1,1,0
C16516,2025,1,January,2,2,0,1
C16516,2025,6,June,3,3,0,1
C16516,2025,8,August,4,4,0,1
C16516,2025,12,December,5,5,0,1
C16517,2024,9,September,1,1,1,0
C16517,2025,2,February,2,2,0,1
C16517,2025,6,June,3,2,0,1
C16517,2025,7,July,4,3,0,1
C16517,2025,10,October,5,3,0,1
C16518,2024,11,November,1,0,1,0
C16518,2025,1,January,2,1,0,0
C16518,2025,2,February,3,3,0,1
C16519,2025,1,January,1,1,1,0
C16519,2025,4,April,4,2,0,1
C16520,2024,11,November,1,1,1,0
C16520,2025,9,September,2,2,0,1
C16520,2025,11,November,3,2,0,1
C16521,2024,8,August,1,0,1,0
C16521,2024,9,September,2,1,0,0
C16521,2025,3,March,3,1,0,0
C16521,2025,6,June,4,1,0,0
C16522,2024,7,July,1,1,1,0
C16522,2024,8,August,2,2,0,1
C16522,2024,9,September,3,3,0,1
C16522,2025,4,April,4,3,0,1
C16522,2025,6,June,5,4,0,1
C16522,2025,7,July,6,5,0,1
C16522,2025,11,November,7,6,0,1
C16522,2025,12,December,8,7,0,1
C16523,2025,11,November,1,1,1,0
C16524,2024,9,September,1,1,1,0
C16524,2025,4,April,2,2,0,1
C16524,2025,12,December,3,3,0,1
C16525,2024,12,December,1,0,1,0
C16525,2025,2,February,2,0,0,0
C16525,2025,4,April,3,0,0,0
C16526,2024,10,October,1,2,0,1
C16526,2025,2,February,4,3,0,1
C16526,2025,3,March,5,4,0,1
C16526,2025,10,October,6,5,0,1
C16526,2025,11,November,7,5,0,1
C16527,2024,12,December,1,1,1,0
C16528,2024,7,July,1,0,1,0
C16528,2024,10,October,2,1,0,0
C16528,2025,1,January,3,2,0,1
C16528,2025,5,May,4,3,0,1
C16528,2025,6,June,5,4,0,1
C16528,2025,12,December,6,5,0,1
C16529,2024,12,December,1,0,1,0
C16529,2025,2,February,2,1,0,0
C16529,2025,3,March,3,2,0,1
C16529,2025,7,July,4,3,0,1
C16529,2025,8,August,5,4,0,1
C16530,2024,11,November,1,1,1,0
C16530,2024,12,December,2,2,0,1
C16530,2025,8,August,3,2,0,1
C16530,2025,12,December,4,3,0,1
C16531,2024,11,November,1,1,1,0
C16531,2025,1,January,2,2,0,1
C16532,2024,9,September,1,1,1,0
C16532,2025,7,July,2,2,0,1
C16532,2025,12,December,3,3,0,1
C16533,2025,7,July,1,1,1,0
C16534,2025,3,March,1,1,1,0
C16534,2025,7,July,2,2,0,1
C16534,2025,9,September,3,3,0,1
C16535,2024,9,September,1,2,0,1
C16535,2024,10,October,3,3,0,1
C16535,2025,1,January,4,4,0,1
C16535,2025,6,June,5,4,0,1
C16535,2025,10,October,6,7,0,1
C16535,2025,12,December,9,7,0,1
C16536,2025,2,February,1,1,1,0
C16536,2025,3,March,2,2,0,1
C16537,2024,7,July,1,1,1,0
C16537,2024,11,November,2,2,0,1
C16537,2025,3,March,3,3,0,1
C16537,2025,8,August,4,5,0,1
C16537,2025,10,October,6,6,0,1
C16537,2025,12,December,7,7,0,1
C16538,2024,8,August,1,1,1,0
C16538,2024,10,October,2,2,0,1
C16538,2024,12,December,3,3,0,1
C16538,2025,2,February,4,4,0,1
C16538,2025,6,June,5,5,0,1
C16538,2025,10,October,6,7,0,1
C16539,2025,8,August,1,1,1,0
C16540,2024,7,July,1,1,1,0
C16540,2024,8,August,2,3,0,1
C16540,2025,2,February,5,5,0,1
C16540,2025,4,April,7,5,0,1
C16541,2025,3,March,1,0,1,0
C16541,2025,4,April,2,1,0,0
C16541,2025,10,October,3,2,0,1
C16542,2024,7,July,1,1,1,0
C16542,2024,11,November,2,2,0,1
C16542,2025,3,March,3,3,0,1
C16542,2025,4,April,4,4,0,1
C16543,2025,3,March,1,1,1,0
C16543,2025,5,May,2,2,0,1
C16544,2025,5,May,1,1,1,0
C16544,2025,6,June,2,2,0,1
C16544,2025,11,November,3,2,0,1
C16544,2025,12,December,4,4,0,1
C16545,2024,9,September,1,1,1,0
C16545,2024,10,October,2,1,0,0
C16545,2025,9,September,3,2,0,1
C16545,2025,11,November,4,3,0,1
C16546,2024,7,July,1,1,1,0
C16546,2024,9,September,2,2,0,1
C16546,2024,11,November,3,3,0,1
C16546,2025,1,January,4,4,0,1
C16546,2025,7,July,5,4,0,1
C16546,2025,11,November,6,5,0,1
C16547,2024,7,July,1,1,1,0
C16547,2025,3,March,2,2,0,1
C16547,2025,4,April,3,3,0,1
C16547,2025,10,October,4,4,0,1
C16548,2025,2,February,1,1,1,0
C16548,2025,6,June,2,2,0,1
C16548,2025,11,November,3,3,0,1
C16549,2024,7,July,1,2,0,1
C16549,2024,10,October,3,3,0,1
C16549,2025,1,January,4,4,0,1
C16549,2025,3,March,5,5,0,1
C16549,2025,7,July,6,7,0,1
C16549,2025,10,October,8,8,0,1
C16550,2024,9,September,1,1,1,0
C16550,2025,4,April,2,2,0,1
C16552,2025,4,April,1,1,1,0
C16553,2024,7,July,1,1,1,0
C16553,2025,5,May,3,2,0,1
C16554,2024,8,August,1,0,1,0
C16554,2025,6,June,2,2,0,1
C16555,2024,8,August,1,1,1,0
C16555,2024,9,September,2,2,0,1
C16555,2025,6,June,3,3,0,1
C16555,2025,10,October,4,4,0,1
C16556,2024,10,October,1,1,1,0
C16556,2024,12,December,2,2,0,1
C16556,2025,2,February,3,3,0,1
C16556,2025,8,August,4,4,0,1
C16557,2024,12,December,1,2,0,1
C16557,2025,3,March,3,2,0,1
C16557,2025,6,June,4,3,0,1
C16557,2025,10,October,5,3,0,1
C16557,2025,11,November,6,3,0,1
C16558,2024,7,July,1,0,1,0
C16558,2024,9,September,2,1,0,0
C16558,2024,11,November,3,1,0,0
C16558,2025,4,April,4,2,0,1
C16558,2025,5,May,5,3,0,1
C16558,2025,9,September,6,5,0,1
C16559,2024,7,July,1,1,1,0
C16559,2024,10,October,2,2,0,1
C16559,2025,10,October,4,4,0,1
C16559,2025,11,November,6,5,0,1
C16559,2025,12,December,7,6,0,1
C16560,2024,12,December,1,1,1,0
C16560,2025,1,January,2,2,0,1
C16560,2025,10,October,3,3,0,1
C16561,2024,7,July,1,1,1,0
C16561,2025,7,July,2,2,0,1
C16561,2025,12,December,3,3,0,1
C16562,2025,3,March,1,2,0,1
C16562,2025,5,May,4,3,0,1
C16562,2025,7,July,5,4,0,1
C16562,2025,12,December,6,5,0,1
C16563,2025,3,March,1,1,1,0
C16563,2025,7,July,2,2,0,1
C16563,2025,11,November,3,2,0,1
C16564,2024,7,July,1,1,1,0
C16564,2024,8,August,2,2,0,1
C16564,2024,9,September,3,3,0,1
C16564,2024,11,November,4,4,0,1
C16564,2025,5,May,5,4,0,1
C16564,2025,12,December,6,5,0,1
C16565,2024,8,August,1,2,0,1
C16565,2024,9,September,3,3,0,1
C16565,2024,11,November,4,4,0,1
C16565,2025,1,January,5,5,0,1
C16565,2025,3,March,6,8,0,1
C16565,2025,7,July,10,9,0,1
C16565,2025,9,September,11,10,0,1
C16566,2024,7,July,1,0,1,0
C16566,2024,9,September,2,1,0,0
C16566,2024,12,December,3,3,0,1
C16566,2025,3,March,5,4,0,1
C16566,2025,5,May,7,5,0,1
C16566,2025,9,September,8,6,0,1
C16566,2025,11,November,9,7,0,1
C16566,2025,12,December,10,8,0,1
C16567,2024,11,November,1,1,1,0
C16567,2025,9,September,2,2,0,1
C16568,2024,11,November,1,1,1,0
C16568,2024,12,December,2,3,0,1
C16568,2025,2,February,4,4,0,1
C16569,2024,10,October,1,1,1,0
C16569,2025,1,January,2,2,0,1
C16569,2025,2,February,3,3,0,1
C16569,2025,5,May,4,4,0,1
C16569,2025,9,September,5,5,0,1
C16570,2024,8,August,1,1,1,0
C16570,2024,9,September,2,2,0,1
C16570,2024,10,October,3,3,0,1
C16570,2024,12,December,4,4,0,1
C16570,2025,3,March,5,5,0,1
C16570,2025,5,May,7,7,0,1
C16570,2025,10,October,9,8,0,1
C16570,2025,11,November,10,9,0,1
C16570,2025,12,December,11,10,0,1
C16571,2024,11,November,1,1,1,0
C16571,2025,6,June,2,2,0,1
C16572,2024,7,July,1,2,0,1
C16572,2024,12,December,4,3,0,1
C16573,2024,7,July,1,1,1,0
C16573,2024,8,August,2,2,0,1
C16573,2025,10,October,3,3,0,1
C16574,2025,9,September,1,0,1,0
C16574,2025,11,November,2,1,0,0
C16575,2024,11,November,1,1,1,0
C16575,2025,5,May,2,2,0,1
C16576,2024,8,August,1,1,1,0
C16576,2025,2,February,2,2,0,1
C16576,2025,11,November,3,3,0,1
C16577,2024,8,August,1,1,1,0
C16577,2024,10,October,2,1,0,0
C16577,2024,11,November,3,2,0,1
C16577,2025,11,November,4,3,0,1
C16578,2024,9,September,1,1,1,0
C16578,2025,5,May,2,2,0,1
C16580,2024,8,August,1,1,1,0
C16581,2024,8,August,1,1,1,0
C16581,2024,10,October,2,1,0,0
C16581,2025,1,January,3,2,0,1
C16581,2025,6,June,4,3,0,1
C16581,2025,8,August,5,4,0,1
C16581,2025,9,September,6,5,0,1
C16582,2024,11,November,1,1,1,0
C16582,2025,3,March,2,1,0,0
C16582,2025,5,May,3,1,0,0
C16582,2025,9,September,4,2,0,1
C16583,2024,8,August,1,0,1,0
C16583,2024,10,October,3,1,0,0
C16583,2024,12,December,4,2,0,1
C16583,2025,1,January,5,3,0,1
C16583,2025,5,May,6,4,0,1
C16583,2025,10,October,7,5,0,1
C16583,2025,11,November,8,6,0,1
C16584,2025,3,March,1,1,1,0
C16584,2025,4,April,2,2,0,1
C16584,2025,6,June,3,3,0,1
C16584,2025,11,November,4,4,0,1
C16586,2025,5,May,1,1,1,0
C16587,2024,9,September,1,1,1,0
C16587,2024,11,November,2,1,0,0
C16587,2025,1,January,3,2,0,1
C16587,2025,10,October,4,3,0,1
C16587,2025,11,November,5,4,0,1
C16588,2024,8,August,1,0,1,0
C16588,2025,9,September,2,0,0,0
C16588,2025,10,October,3,1,0,0
C16589,2025,1,January,1,1,1,0
C16589,2025,3,March,2,2,0,1
C16589,2025,4,April,3,3,0,1
C16589,2025,9,September,4,5,0,1
C16590,2024,7,July,1,1,1,0
C16590,2024,10,October,2,2,0,1
C16590,2024,12,December,3,3,0,1
C16590,2025,11,November,4,4,0,1
C16592,2024,12,December,1,1,1,0
C16593,2025,3,March,1,1,1,0
C16593,2025,4,April,2,1,0,0
C16593,2025,5,May,3,2,0,1
C16594,2024,7,July,1,2,0,1
C16594,2024,11,November,3,3,0,1
C16594,2025,9,September,4,4,0,1
C16594,2025,11,November,5,5,0,1
C16595,2024,8,August,1,1,1,0
C16595,2024,10,October,2,2,0,1
C16595,2025,2,February,3,2,0,1
C16595,2025,3,March,4,3,0,1
C16595,2025,4,April,5,4,0,1
C16595,2025,6,June,6,5,0,1
C16595,2025,7,July,7,6,0,1
C16595,2025,9,September,8,8,0,1
C16595,2025,10,October,10,10,0,1
C16596,2024,9,September,1,1,1,0
C16596,2024,10,October,2,2,0,1
C16596,2024,11,November,3,3,0,1
C16596,2025,4,April,4,5,0,1
C16596,2025,7,July,6,6,0,1
C16596,2025,11,November,8,7,0,1
C16596,2025,12,December,9,8,0,1
C16597,2024,12,December,1,1,1,0
C16598,2024,10,October,1,1,1,0
C16598,2024,12,December,2,1,0,0
C16598,2025,4,April,3,1,0,0
C16599,2024,10,October,1,1,1,0
C16599,2025,2,February,2,2,0,1
C16599,2025,4,April,3,3,0,1
C16600,2025,9,September,1,1,1,0
C16601,2024,7,July,1,1,1,0
C16601,2024,11,November,2,2,0,1
C16601,2025,3,March,3,3,0,1
C16601,2025,4,April,4,4,0,1
C16601,2025,5,May,5,5,0,1
C16601,2025,6,June,6,6,0,1
C16601,2025,8,August,7,7,0,1
C16601,2025,9,September,8,9,0,1
C16601,2025,10,October,10,11,0,1
C16602,2024,8,August,1,1,1,0
C16602,2024,11,November,2,2,0,1
C16602,2025,1,January,3,3,0,1
C16602,2025,5,May,4,4,0,1
C16602,2025,6,June,5,5,0,1
C16602,2025,8,August,6,6,0,1
C16602,2025,10,October,7,8,0,1
C16603,2024,8,August,1,1,1,0
C16603,2024,9,September,2,2,0,1
C16603,2025,2,February,3,3,0,1
C16603,2025,9,September,4,4,0,1
C16604,2024,9,September,1,1,1,0
C16604,2024,12,December,3,3,0,1
C16604,2025,7,July,5,4,0,1
C16604,2025,8,August,6,5,0,1
C16604,2025,9,September,7,6,0,1
C16605,2024,10,October,1,1,1,0
C16605,2025,4,April,2,2,0,1
C16606,2024,8,August,1,2,0,1
C16606,2024,11,November,3,2,0,1
C16606,2025,2,February,4,3,0,1
C16606,2025,5,May,5,4,0,1
C16606,2025,11,November,6,5,0,1
C16607,2024,7,July,1,1,1,0
C16607,2024,10,October,2,3,0,1
C16607,2024,11,November,4,4,0,1
C16607,2024,12,December,5,4,0,1
C16607,2025,1,January,6,5,0,1
C16607,2025,2,February,7,7,0,1
C16607,2025,3,March,9,8,0,1
C16607,2025,8,August,10,9,0,1
C16607,2025,11,November,11,9,0,1
C16608,2025,4,April,1,1,1,0
C16608,2025,11,November,2,2,0,1
C16609,2024,7,July,1,1,1,0
C16609,2024,10,October,2,2,0,1
C16609,2024,12,December,3,3,0,1
C16609,2025,6,June,4,4,0,1
C16609,2025,11,November,6,5,0,1
C16610,2024,7,July,1,1,1,0
C16610,2024,8,August,2,2,0,1
C16610,2024,9,September,3,3,0,1
C16610,2025,4,April,4,3,0,1
C16610,2025,5,May,5,4,0,1
C16610,2025,6,June,6,4,0,1
C16610,2025,7,July,7,5,0,1
C16610,2025,8,August,8,6,0,1
C16610,2025,12,December,9,7,0,1
C16611,2025,11,November,1,1,1,0
C16612,2024,10,October,1,1,1,0
C16612,2025,1,January,2,2,0,1
C16612,2025,9,September,3,3,0,1
C16613,2024,12,December,1,1,1,0
C16614,2024,8,August,1,1,1,0
C16614,2025,1,January,2,1,0,0
C16614,2025,5,May,3,3,0,1
C16614,2025,6,June,5,4,0,1
C16614,2025,9,September,6,5,0,1
C16614,2025,12,December,7,5,0,1
C16615,2024,10,October,1,1,1,0
C16615,2025,1,January,2,1,0,0
C16615,2025,5,May,3,2,0,1
C16616,2025,3,March,1,1,1,0
C16616,2025,4,April,2,2,0,1
C16617,2024,7,July,1,1,1,0
C16617,2024,11,November,2,2,0,1
C16617,2025,8,August,3,2,0,1
C16617,2025,12,December,4,3,0,1
C16618,2024,7,July,1,1,1,0
C16618,2025,2,February,2,2,0,1
C16618,2025,10,October,3,3,0,1
C16618,2025,11,November,4,4,0,1
C16619,2024,8,August,1,1,1,0
C16619,2024,9,September,2,2,0,1
C16619,2025,2,February,3,3,0,1
C16619,2025,9,September,4,4,0,1
C16620,2024,9,September,1,1,1,0
C16620,2024,10,October,2,1,0,0
C16620,2024,11,November,3,2,0,1
C16620,2025,5,May,4,4,0,1
C16621,2024,8,August,1,1,1,0
C16621,2024,10,October,2,2,0,1
C16621,2024,12,December,3,4,0,1
C16621,2025,5,May,5,4,0,1
C16621,2025,10,October,6,5,0,1
C16622,2024,9,September,1,1,1,0
C16622,2025,5,May,2,2,0,1
C16623,2024,9,September,1,1,1,0
C16623,2025,4,April,2,2,0,1
C16623,2025,11,November,3,3,0,1
C16624,2025,6,June,1,1,1,0
C16624,2025,10,October,2,2,0,1
C16625,2025,6,June,1,1,1,0
C16625,2025,8,August,3,2,0,1
C16626,2024,8,August,1,1,1,0
C16626,2025,4,April,2,2,0,1
C16626,2025,12,December,3,3,0,1
C16627,2024,9,September,1,1,1,0
C16627,2025,5,May,2,1,0,0
C16628,2024,11,November,1,2,0,1
C16628,2024,12,December,3,3,0,1
C16629,2024,7,July,1,1,1,0
C16629,2024,10,October,2,2,0,1
C16629,2025,1,January,3,3,0,1
C16629,2025,2,February,4,4,0,1
C16629,2025,5,May,5,4,0,1
C16629,2025,6,June,6,6,0,1
C16629,2025,10,October,8,7,0,1
C16629,2025,12,December,9,8,0,1
C16630,2024,11,November,1,1,1,0
C16630,2025,9,September,2,2,0,1
C16630,2025,10,October,4,3,0,1
C16632,2025,3,March,1,1,1,0
C16632,2025,4,April,2,3,0,1
C16633,2024,10,October,1,1,1,0
C16633,2024,12,December,2,2,0,1
C16633,2025,10,October,3,3,0,1
C16634,2024,9,September,1,1,1,0
C16634,2024,10,October,2,2,0,1
C16634,2024,11,November,3,2,0,1
C16634,2025,1,January,4,3,0,1
C16634,2025,7,July,5,4,0,1
C16634,2025,8,August,6,5,0,1
C16635,2024,8,August,1,0,1,0
C16635,2024,9,September,2,1,0,0
C16635,2024,10,October,3,2,0,1
C16635,2024,11,November,4,3,0,1
C16635,2025,6,June,5,3,0,1
C16635,2025,12,December,6,4,0,1
C16636,2024,12,December,1,0,1,0
C16636,2025,12,December,2,1,0,0
C16637,2025,5,May,1,1,1,0
C16637,2025,10,October,2,2,0,1
C16637,2025,12,December,3,3,0,1
C16638,2024,8,August,1,1,1,0
C16638,2024,9,September,2,1,0,0
C16638,2025,5,May,3,2,0,1
C16638,2025,10,October,4,3,0,1
C16638,2025,12,December,5,4,0,1
C16639,2024,9,September,1,1,1,0
C16639,2025,3,March,2,2,0,1
C16639,2025,5,May,3,3,0,1
C16640,2025,1,January,1,1,1,0
C16640,2025,8,August,2,2,0,1
C16641,2024,7,July,1,1,1,0
C16641,2024,8,August,2,2,0,1
C16641,2025,11,November,3,3,0,1
C16642,2024,7,July,1,0,1,0
C16642,2025,9,September,2,1,0,0
C16643,2024,8,August,1,1,1,0
C16643,2024,10,October,2,2,0,1
C16643,2025,2,February,3,3,0,1
C16643,2025,3,March,4,4,0,1
C16643,2025,5,May,5,5,0,1
C16643,2025,6,June,6,6,0,1
C16644,2024,7,July,1,1,1,0
C16644,2024,12,December,2,2,0,1
C16644,2025,1,January,3,4,0,1
C16644,2025,6,June,5,6,0,1
C16644,2025,8,August,7,7,0,1
C16644,2025,11,November,8,8,0,1
C16645,2024,10,October,1,0,1,0
C16645,2025,7,July,2,1,0,0
C16646,2025,1,January,1,0,1,0
C16646,2025,3,March,2,1,0,0
C16646,2025,7,July,3,2,0,1
C16646,2025,10,October,4,2,0,1
C16647,2025,9,September,1,1,1,0
C16647,2025,11,November,2,2,0,1
C16648,2024,8,August,1,1,1,0
C16648,2025,12,December,2,2,0,1
C16649,2024,12,December,1,2,0,1
C16649,2025,7,July,3,3,0,1
C16650,2024,7,July,1,0,1,0
C16650,2024,8,August,2,1,0,0
C16651,2025,7,July,1,1,1,0
C16651,2025,8,August,2,2,0,1
C16651,2025,12,December,3,3,0,1
C16652,2024,9,September,1,1,1,0
C16652,2025,12,December,2,2,0,1
C16653,2025,11,November,1,0,1,0
C16654,2024,10,October,1,1,1,0
C16654,2025,4,April,2,2,0,1
C16654,2025,6,June,3,3,0,1
C16655,2024,11,November,1,1,1,0
C16655,2024,12,December,2,2,0,1
C16655,2025,12,December,3,3,0,1
C16656,2024,8,August,1,1,1,0
C16656,2024,12,December,2,2,0,1
C16656,2025,2,February,3,3,0,1
C16656,2025,6,June,4,4,0,1
C16656,2025,8,August,5,5,0,1
C16656,2025,9,September,6,6,0,1
C16657,2024,11,November,1,1,1,0
C16657,2025,4,April,2,2,0,1
C16657,2025,7,July,3,3,0,1
C16657,2025,8,August,4,4,0,1
C16657,2025,9,September,6,5,0,1
C16657,2025,10,October,7,6,0,1
C16657,2025,12,December,8,8,0,1
C16658,2024,9,September,1,1,1,0
C16658,2025,6,June,2,2,0,1
C16658,2025,10,October,3,2,0,1
C16659,2025,4,April,1,1,1,0
C16659,2025,5,May,2,2,0,1
C16659,2025,10,October,3,3,0,1
C16660,2024,10,October,1,2,0,1
C16660,2024,12,December,3,3,0,1
C16660,2025,1,January,4,4,0,1
C16660,2025,7,July,5,5,0,1
C16660,2025,8,August,6,6,0,1
C16661,2024,11,November,1,1,1,0
C16661,2025,6,June,2,1,0,0
C16661,2025,8,August,4,2,0,1
C16662,2025,7,July,1,2,0,1
C16662,2025,9,September,3,3,0,1
C16662,2025,11,November,4,4,0,1
C16663,2024,7,July,1,1,1,0
C16663,2025,2,February,2,2,0,1
C16663,2025,6,June,3,3,0,1
C16663,2025,7,July,4,4,0,1
C16663,2025,10,October,5,5,0,1
C16664,2025,5,May,1,1,1,0
C16664,2025,8,August,2,2,0,1
C16664,2025,11,November,3,3,0,1
C16664,2025,12,December,4,4,0,1
C16665,2025,4,April,1,1,1,0
C16665,2025,9,September,2,2,0,1
C16666,2024,9,September,1,1,1,0
C16666,2024,10,October,2,2,0,1
C16666,2025,7,July,3,3,0,1
C16668,2024,8,August,1,0,1,0
C16668,2024,9,September,2,1,0,0
C16668,2024,10,October,3,2,0,1
C16668,2024,12,December,4,3,0,1
C16668,2025,1,January,5,4,0,1
C16668,2025,2,February,6,5,0,1
C16668,2025,3,March,7,6,0,1
C16668,2025,4,April,8,7,0,1
C16668,2025,7,July,9,7,0,1
C16668,2025,8,August,10,8,0,1
C16668,2025,10,October,11,8,0,1
C16669,2024,10,October,1,1,1,0
C16670,2024,7,July,1,1,1,0
C16670,2025,2,February,2,2,0,1
C16670,2025,11,November,3,2,0,1
C16670,2025,12,December,4,2,0,1
C16671,2024,9,September,1,1,1,0
C16671,2024,11,November,2,2,0,1
C16671,2025,1,January,3,3,0,1
C16672,2025,2,February,1,1,1,0
C16672,2025,7,July,2,2,0,1
C16672,2025,8,August,3,2,0,1
C16673,2024,10,October,1,1,1,0
C16673,2025,4,April,2,2,0,1
C16673,2025,7,July,3,3,0,1
C16674,2024,7,July,1,1,1,0
C16674,2025,4,April,2,2,0,1
C16674,2025,10,October,3,2,0,1
C16675,2024,11,November,1,1,1,0
C16675,2025,7,July,2,1,0,0
C16676,2024,11,November,1,1,1,0
C16677,2024,9,September,1,1,1,0
C16677,2024,11,November,2,2,0,1
C16677,2024,12,December,3,3,0,1
C16677,2025,3,March,4,5,0,1
C16677,2025,9,September,6,6,0,1
C16677,2025,10,October,7,7,0,1
C16677,2025,11,November,8,8,0,1
C16678,2024,10,October,1,2,0,1
C16678,2025,1,January,3,3,0,1
C16678,2025,2,February,4,4,0,1
C16678,2025,3,March,5,5,0,1
C16678,2025,4,April,7,6,0,1
C16678,2025,8,August,8,7,0,1
C16678,2025,12,December,9,8,0,1
C16679,2025,2,February,1,1,1,0
C16679,2025,5,May,2,2,0,1
C16679,2025,9,September,3,3,0,1
C16680,2025,3,March,1,1,1,0
C16682,2024,11,November,1,1,1,0
C16682,2024,12,December,2,5,0,1
C16682,2025,3,March,6,6,0,1
C16682,2025,4,April,7,7,0,1
C16682,2025,5,May,8,8,0,1
C16682,2025,7,July,9,9,0,1
C16683,2024,12,December,1,1,1,0
C16683,2025,8,August,2,2,0,1
C16684,2024,9,September,1,1,1,0
C16684,2024,10,October,2,2,0,1
C16684,2025,4,April,3,3,0,1
C16684,2025,10,October,4,4,0,1
C16685,2024,11,November,1,0,1,0
C16686,2024,7,July,1,1,1,0
C16686,2024,9,September,2,2,0,1
C16686,2024,10,October,3,3,0,1
C16687,2024,11,November,1,2,0,1
C16687,2025,3,March,3,3,0,1
C16687,2025,7,July,4,5,0,1
C16687,2025,9,September,6,6,0,1
C16687,2025,10,October,7,7,0,1
C16687,2025,12,December,8,8,0,1
C16688,2025,3,March,1,0,1,0
