customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C17087,2025,2,February,3,3,0,1
C17087,2025,3,March,5,3,0,1
C17087,2025,5,May,6,4,0,1
C17087,2025,11,November,7,5,0,1
C17087,2025,12,December,9,5,0,1
C17088,2024,9,September,1,1,1,0
C17088,2025,11,November,2,2,0,1
C17089,2024,7,July,1,1,1,0
C17089,2025,9,September,2,2,0,1
C17090,2024,10,October,1,1,1,0
C17090,2024,12,December,2,2,0,1
C17090,2025,4,April,3,3,0,1
C17091,2024,8,August,1,1,1,0
C17091,2024,9,September,2,2,0,1
C17091,2024,11,November,3,3,0,1
C17091,2025,2,February,4,4,0,1
C17091,2025,3,March,5,6,0,1
C17091,2025,9,September,7,7,0,1
C17092,2024,7,July,1,1,1,0
C17092,2024,8,August,2,2,0,1
C17092,2024,9,September,3,3,0,1
C17092,2024,10,October,4,4,0,1
C17092,2025,2,February,5,5,0,1
C17092,2025,3,March,6,5,0,1
C17092,2025,8,August,7,6,0,1
C17092,2025,9,September,8,6,0,1
C17092,2025,10,October,9,7,0,1
C17092,2025,11,November,11,8,0,1
C17092,2025,12,December,12,9,0,1
C17093,2024,7,July,1,3,0,1
C17093,2024,8,August,4,4,0,1
C17093,2024,12,December,6,5,0,1
C17093,2025,2,February,7,6,0,1
C17093,2025,8,August,8,7,0,1
C17093,2025,10,October,10,8,0,1
C17094,2025,5,May,1,2,0,1
C17094,2025,9,September,3,3,0,1
C17094,2025,11,November,4,5,0,1
C17094,2025,12,December,6,6,0,1
C17095,2024,9,September,1,1,1,0
C17095,2025,2,February,2,2,0,1
C17095,2025,4,April,3,3,0,1
C17095,2025,5,May,4,4,0,1
C17095,2025,6,June,5,5,0,1
C17096,2024,9,September,1,0,1,0
C17096,2024,11,November,2,1,0,0
C17096,2025,2,February,3,2,0,1
C17097,2024,10,October,1,2,0,1
C17097,2025,4,April,3,3,0,1
C17097,2025,7,July,4,4,0,1
C17097,2025,12,December,5,4,0,1
C17098,2025,8,August,1,0,1,0
C17099,2024,7,July,1,1,1,0
C17099,2024,11,November,2,2,0,1
C17099,2025,6,June,3,2,0,1
C17100,2024,10,October,1,1,1,0
C17100,2024,12,December,2,1,0,0
C17100,2025,6,June,3,2,0,1
C17101,2024,12,December,1,1,1,0
C17102,2024,7,July,1,1,1,0
C17102,2024,10,October,3,2,0,1
C17102,2025,1,January,4,4,0,1
C17102,2025,4,April,6,5,0,1
C17102,2025,7,July,7,6,0,1
C17102,2025,8,August,8,7,0,1
C17102,2025,10,October,9,9,0,1
C17103,2024,7,July,1,1,1,0
C17104,2024,9,September,1,1,1,0
C17104,2025,4,April,2,2,0,1
C17104,2025,7,July,3,3,0,1
C17105,2025,2,February,1,0,1,0
C17105,2025,5,May,2,1,0,0
C17105,2025,11,November,3,2,0,1
C17106,2024,12,December,1,1,1,0
C17106,2025,1,January,2,2,0,1
C17106,2025,2,February,3,2,0,1
C17107,2024,7,July,1,1,1,0
C17107,2024,10,October,2,2,0,1
C17107,2025,2,February,3,3,0,1
C17108,2025,5,May,1,0,1,0
C17108,2025,11,November,2,0,0,0
C17109,2025,1,January,1,1,1,0
C17109,2025,5,May,2,2,0,1
C17109,2025,11,November,3,3,0,1
C17110,2025,8,August,1,1,1,0
C17111,2025,9,September,1,1,1,0
C17112,2024,9,September,1,2,0,1
C17112,2024,11,November,3,3,0,1
C17112,2025,3,March,4,4,0,1
C17112,2025,11,November,5,6,0,1
C17113,2024,8,August,1,1,1,0
C17113,2024,12,December,2,2,0,1
C17113,2025,3,March,3,3,0,1
C17114,2025,2,February,1,1,1,0
C17114,2025,4,April,2,2,0,1
C17115,2025,1,January,1,0,1,0
C17115,2025,10,October,2,1,0,0
C17115,2025,12,December,3,2,0,1
C17116,2025,8,August,1,1,1,0
C17116,2025,10,October,2,2,0,1
C17117,2024,7,July,1,0,1,0
C17117,2024,12,December,2,0,0,0
C17117,2025,6,June,3,1,0,0
C17117,2025,11,November,4,2,0,1
C17118,2024,10,October,1,1,1,0
C17118,2025,4,April,2,2,0,1
C17119,2024,10,October,1,1,1,0
C17119,2024,11,November,2,2,0,1
C17119,2024,12,December,3,3,0,1
C17119,2025,6,June,4,4,0,1
C17119,2025,7,July,5,6,0,1
C17119,2025,9,September,7,7,0,1
C17119,2025,11,November,8,8,0,1
C17119,2025,12,December,9,9,0,1
C17120,2025,4,April,1,1,1,0
C17120,2025,5,May,2,1,0,0
C17121,2024,12,December,1,1,1,0
C17121,2025,4,April,2,2,0,1
C17121,2025,7,July,4,3,0,1
C17121,2025,10,October,5,3,0,1
C17123,2025,2,February,1,0,1,0
C17124,2024,11,November,1,1,1,0
C17125,2024,7,July,1,0,1,0
C17125,2025,3,March,2,1,0,0
C17126,2024,8,August,1,0,1,0
C17126,2024,10,October,2,1,0,0
C17126,2025,9,September,3,2,0,1
C17126,2025,10,October,4,5,0,1
C17127,2024,10,October,1,1,1,0
C17128,2024,9,September,1,0,1,0
C17128,2024,10,October,2,1,0,0
C17128,2025,5,May,3,2,0,1
C17128,2025,12,December,4,3,0,1
C17129,2025,6,June,1,1,1,0
C17129,2025,8,August,2,2,0,1
C17129,2025,11,November,3,3,0,1
C17130,2025,3,March,1,1,1,0
C17130,2025,5,May,2,2,0,1
C17130,2025,7,July,3,3,0,1
C17130,2025,8,August,4,4,0,1
C17131,2024,10,October,1,1,1,0
C17131,2025,1,January,2,2,0,1
C17131,2025,11,November,3,3,0,1
C17132,2024,7,July,1,1,1,0
C17132,2024,10,October,2,2,0,1
C17132,2024,11,November,3,3,0,1
C17132,2025,1,January,4,3,0,1
C17132,2025,2,February,5,4,0,1
C17132,2025,9,September,6,5,0,1
C17133,2024,7,July,1,1,1,0
C17133,2024,10,October,2,2,0,1
C17133,2024,11,November,3,3,0,1
C17133,2025,11,November,4,4,0,1
C17134,2024,7,July,1,0,1,0
C17134,2024,12,December,2,1,0,0
C17134,2025,9,September,3,2,0,1
C17135,2024,7,July,1,1,1,0
C17135,2024,8,August,2,2,0,1
C17135,2024,10,October,3,3,0,1
C17135,2025,6,June,4,4,0,1
C17135,2025,12,December,5,5,0,1
C17136,2025,9,September,1,1,1,0
C17137,2025,6,June,1,2,0,1
C17137,2025,12,December,3,3,0,1
C17138,2024,9,September,1,1,1,0
C17138,2025,3,March,2,2,0,1
C17139,2024,7,July,1,1,1,0
C17139,2024,9,September,2,2,0,1
C17139,2025,2,February,3,3,0,1
C17139,2025,8,August,4,4,0,1
C17139,2025,12,December,5,6,0,1
C17140,2024,9,September,1,1,1,0
C17140,2025,3,March,2,3,0,1
C17140,2025,4,April,4,4,0,1
C17140,2025,5,May,5,6,0,1
C17140,2025,7,July,7,6,0,1
C17141,2024,7,July,1,1,1,0
C17141,2024,11,November,2,2,0,1
C17141,2024,12,December,3,3,0,1
C17141,2025,1,January,4,4,0,1
C17141,2025,2,February,5,4,0,1
C17141,2025,7,July,6,5,0,1
C17141,2025,8,August,7,6,0,1
C17141,2025,10,October,9,7,0,1
C17142,2025,3,March,1,0,1,0
C17143,2024,9,September,1,2,0,1
C17144,2024,9,September,1,0,1,0
C17144,2025,1,January,2,1,0,0
C17144,2025,2,February,3,3,0,1
C17145,2024,8,August,1,1,1,0
C17145,2025,7,July,2,2,0,1
C17145,2025,11,November,3,3,0,1
C17145,2025,12,December,4,3,0,1
C17146,2024,10,October,1,1,1,0
C17146,2024,11,November,2,2,0,1
C17146,2025,5,May,3,3,0,1
C17146,2025,6,June,4,3,0,1
C17147,2024,10,October,1,1,1,0
C17147,2025,2,February,2,2,0,1
C17148,2025,2,February,1,1,1,0
C17148,2025,5,May,2,2,0,1
C17148,2025,8,August,3,3,0,1
C17148,2025,9,September,4,4,0,1
C17148,2025,11,November,5,6,0,1
C17148,2025,12,December,7,8,0,1
C17149,2024,7,July,1,1,1,0
C17149,2025,2,February,2,2,0,1
C17150,2024,9,September,1,2,0,1
C17150,2025,1,January,3,2,0,1
C17150,2025,2,February,4,3,0,1
C17150,2025,3,March,5,4,0,1
C17150,2025,6,June,6,5,0,1
C17150,2025,7,July,7,5,0,1
C17151,2024,10,October,1,1,1,0
C17151,2024,11,November,2,2,0,1
C17151,2025,7,July,3,2,0,1
C17152,2024,7,July,1,1,1,0
C17152,2024,8,August,2,1,0,0
C17152,2024,10,October,3,2,0,1
C17153,2024,9,September,1,1,1,0
C17154,2025,1,January,1,1,1,0
C17154,2025,4,April,2,3,0,1
C17155,2025,8,August,1,1,1,0
C17155,2025,9,September,2,1,0,0
C17155,2025,10,October,3,2,0,1
C17156,2024,9,September,1,1,1,0
C17156,2024,11,November,2,2,0,1
C17157,2024,7,July,1,1,1,0
C17157,2024,9,September,2,2,0,1
C17157,2024,10,October,3,3,0,1
C17157,2025,4,April,4,5,0,1
C17157,2025,6,June,7,6,0,1
C17157,2025,9,September,8,7,0,1
C17157,2025,12,December,10,8,0,1
C17158,2025,2,February,1,1,1,0
C17158,2025,3,March,2,1,0,0
C17159,2024,7,July,1,1,1,0
C17159,2024,11,November,2,2,0,1
C17159,2025,1,January,3,2,0,1
C17159,2025,5,May,4,3,0,1
C17159,2025,10,October,5,4,0,1
C17160,2025,3,March,1,1,1,0
C17160,2025,4,April,2,2,0,1
C17160,2025,6,June,3,3,0,1
C17160,2025,7,July,4,4,0,1
C17162,2025,10,October,1,1,1,0
C17162,2025,11,November,2,1,0,0
C17163,2024,9,September,1,1,1,0
C17163,2024,11,November,2,2,0,1
C17163,2025,1,January,3,3,0,1
C17163,2025,2,February,4,4,0,1
C17163,2025,3,March,5,5,0,1
C17163,2025,7,July,6,6,0,1
C17163,2025,8,August,7,6,0,1
C17163,2025,9,September,8,7,0,1
C17163,2025,11,November,9,8,0,1
C17163,2025,12,December,10,9,0,1
C17164,2024,7,July,1,1,1,0
C17164,2024,11,November,2,2,0,1
C17164,2025,8,August,3,3,0,1
C17164,2025,11,November,4,3,0,1
C17165,2024,9,September,1,1,1,0
C17166,2024,7,July,1,1,1,0
C17166,2024,8,August,2,2,0,1
C17166,2024,9,September,3,2,0,1
C17166,2024,12,December,4,2,0,1
C17166,2025,1,January,5,3,0,1
C17166,2025,2,February,6,3,0,1
C17166,2025,9,September,7,4,0,1
C17166,2025,10,October,8,5,0,1
C17167,2024,9,September,1,1,1,0
C17167,2024,11,November,2,1,0,0
C17167,2025,2,February,3,1,0,0
C17167,2025,7,July,4,2,0,1
C17167,2025,8,August,5,2,0,1
C17167,2025,12,December,6,3,0,1
C17168,2025,5,May,1,1,1,0
C17168,2025,10,October,2,2,0,1
C17169,2024,11,November,1,1,1,0
C17169,2025,1,January,2,2,0,1
C17169,2025,6,June,3,3,0,1
C17169,2025,11,November,4,4,0,1
C17169,2025,12,December,5,5,0,1
C17170,2024,7,July,1,1,1,0
C17170,2025,3,March,2,2,0,1
C17170,2025,10,October,3,2,0,1
C17171,2025,3,March,1,1,1,0
C17171,2025,4,April,2,2,0,1
C17171,2025,8,August,3,3,0,1
C17172,2025,7,July,1,1,1,0
C17172,2025,11,November,2,2,0,1
C17173,2025,2,February,1,1,1,0
C17173,2025,4,April,2,2,0,1
C17173,2025,7,July,3,3,0,1
C17174,2025,1,January,1,1,1,0
C17174,2025,9,September,2,2,0,1
C17175,2024,10,October,1,1,1,0
C17175,2024,11,November,2,2,0,1
C17175,2025,1,January,3,3,0,1
C17175,2025,2,February,4,4,0,1
C17175,2025,3,March,5,5,0,1
C17175,2025,4,April,6,6,0,1
C17176,2024,9,September,1,1,1,0
C17176,2025,3,March,2,1,0,0
C17176,2025,4,April,3,2,0,1
C17176,2025,8,August,4,3,0,1
C17176,2025,10,October,5,4,0,1
C17177,2024,12,December,1,0,1,0
C17177,2025,4,April,2,1,0,0
C17178,2024,8,August,1,2,0,1
C17178,2024,12,December,3,4,0,1
C17178,2025,3,March,5,5,0,1
C17178,2025,4,April,6,6,0,1
C17178,2025,10,October,7,6,0,1
C17178,2025,11,November,8,7,0,1
C17179,2024,7,July,1,1,1,0
C17179,2024,12,December,2,2,0,1
C17179,2025,2,February,4,3,0,1
C17179,2025,3,March,5,4,0,1
C17179,2025,4,April,6,5,0,1
C17179,2025,5,May,7,6,0,1
C17179,2025,11,November,8,9,0,1
C17180,2024,7,July,1,1,1,0
C17180,2025,2,February,2,2,0,1
C17180,2025,9,September,3,3,0,1
C17181,2024,9,September,1,1,1,0
C17181,2024,11,November,2,2,0,1
C17181,2025,6,June,3,3,0,1
C17182,2024,9,September,1,1,1,0
C17182,2024,10,October,2,2,0,1
C17182,2024,11,November,3,3,0,1
C17182,2025,3,March,4,5,0,1
C17182,2025,5,May,6,6,0,1
C17182,2025,6,June,7,8,0,1
C17182,2025,9,September,9,9,0,1
C17183,2024,11,November,1,1,1,0
C17183,2025,1,January,2,1,0,0
C17184,2024,10,October,1,1,1,0
C17184,2025,3,March,2,2,0,1
C17184,2025,12,December,3,3,0,1
C17185,2025,4,April,1,1,1,0
C17185,2025,8,August,2,2,0,1
C17186,2024,8,August,1,1,1,0
C17186,2024,9,September,2,2,0,1
C17186,2024,10,October,3,3,0,1
C17186,2024,11,November,4,4,0,1
C17186,2025,1,January,5,7,0,1
C17186,2025,3,March,8,8,0,1
C17186,2025,6,June,9,9,0,1
C17186,2025,7,July,10,10,0,1
C17186,2025,9,September,11,11,0,1
C17186,2025,11,November,12,13,0,1
C17187,2024,8,August,1,1,1,0
C17187,2025,2,February,2,2,0,1
C17187,2025,6,June,3,3,0,1
C17187,2025,12,December,4,4,0,1
C17188,2025,3,March,1,0,1,0
C17188,2025,8,August,2,1,0,0
C17189,2024,9,September,1,1,1,0
C17189,2025,1,January,2,2,0,1
C17189,2025,6,June,3,4,0,1
C17190,2025,11,November,1,0,1,0
C17191,2024,7,July,1,1,1,0
C17191,2025,1,January,2,3,0,1
C17191,2025,2,February,4,4,0,1
C17191,2025,3,March,5,5,0,1
C17191,2025,5,May,6,6,0,1
C17191,2025,9,September,8,7,0,1
C17192,2024,7,July,1,1,1,0
C17192,2024,12,December,2,2,0,1
C17192,2025,1,January,5,3,0,1
C17192,2025,7,July,6,4,0,1
C17192,2025,8,August,7,4,0,1
C17193,2024,8,August,1,0,1,0
C17193,2024,9,September,2,0,0,0
C17193,2025,2,February,3,2,0,1
C17193,2025,4,April,5,3,0,1
C17193,2025,5,May,6,4,0,1
C17193,2025,7,July,7,5,0,1
C17193,2025,8,August,8,6,0,1
C17194,2024,7,July,1,1,1,0
C17194,2024,10,October,2,2,0,1
C17194,2024,11,November,3,3,0,1
C17194,2025,4,April,5,4,0,1
C17194,2025,6,June,6,5,0,1
C17194,2025,8,August,7,6,0,1
C17194,2025,9,September,8,7,0,1
C17194,2025,10,October,10,8,0,1
C17194,2025,11,November,12,8,0,1
C17194,2025,12,December,13,9,0,1
C17195,2024,10,October,1,1,1,0
C17195,2024,11,November,2,2,0,1
C17195,2025,12,December,3,3,0,1
C17196,2024,7,July,1,1,1,0
C17196,2024,9,September,2,2,0,1
C17196,2024,11,November,3,3,0,1
C17196,2025,4,April,4,4,0,1
C17196,2025,5,May,5,5,0,1
C17196,2025,9,September,6,6,0,1
C17197,2024,9,September,1,1,1,0
C17197,2025,5,May,2,2,0,1
C17197,2025,9,September,3,2,0,1
C17197,2025,11,November,4,2,0,1
C17198,2025,3,March,1,1,1,0
C17199,2024,7,July,1,2,0,1
C17199,2024,10,October,3,3,0,1
C17199,2025,1,January,4,4,0,1
C17199,2025,2,February,5,4,0,1
C17199,2025,4,April,6,5,0,1
C17199,2025,7,July,7,6,0,1
C17199,2025,10,October,8,6,0,1
C17199,2025,11,November,9,7,0,1
C17200,2025,4,April,1,0,1,0
C17200,2025,6,June,2,0,0,0
C17200,2025,7,July,3,3,0,1
C17200,2025,12,December,7,4,0,1
C17201,2024,8,August,1,2,0,1
C17201,2024,9,September,3,3,0,1
C17201,2024,11,November,4,4,0,1
C17201,2025,1,January,5,5,0,1
C17201,2025,3,March,6,5,0,1
C17201,2025,5,May,7,6,0,1
C17201,2025,6,June,8,7,0,1
C17201,2025,7,July,9,8,0,1
C17201,2025,10,October,10,9,0,1
C17201,2025,12,December,11,10,0,1
C17202,2024,12,December,1,1,1,0
C17202,2025,10,October,3,2,0,1
C17202,2025,12,December,4,3,0,1
C17203,2024,10,October,1,1,1,0
C17203,2024,12,December,2,2,0,1
C17203,2025,7,July,3,2,0,1
C17203,2025,9,September,4,3,0,1
C17203,2025,10,October,5,4,0,1
C17204,2024,10,October,1,1,1,0
C17204,2025,6,June,2,2,0,1
C17204,2025,8,August,3,3,0,1
C17204,2025,10,October,4,3,0,1
C17205,2025,2,February,1,1,1,0
C17205,2025,3,March,2,1,0,0
C17205,2025,9,September,3,2,0,1
C17206,2024,11,November,1,1,1,0
C17206,2024,12,December,2,1,0,0
C17207,2024,7,July,1,1,1,0
C17207,2025,2,February,2,2,0,1
C17207,2025,11,November,3,3,0,1
C17208,2024,10,October,1,1,1,0
C17209,2025,2,February,1,1,1,0
C17209,2025,6,June,3,1,0,0
C17210,2025,2,February,1,1,1,0
C17210,2025,4,April,2,2,0,1
C17210,2025,5,May,3,3,0,1
C17210,2025,7,July,4,4,0,1
C17210,2025,11,November,5,5,0,1
C17211,2024,11,November,1,0,1,0
C17211,2025,11,November,2,0,0,0
C17212,2024,10,October,1,0,1,0
C17212,2025,9,September,2,1,0,0
C17213,2024,10,October,1,1,1,0
C17213,2024,12,December,2,2,0,1
C17213,2025,3,March,3,3,0,1
C17213,2025,5,May,4,4,0,1
C17213,2025,10,October,5,5,0,1
C17214,2024,9,September,1,1,1,0
C17214,2025,4,April,2,2,0,1
C17214,2025,5,May,3,3,0,1
C17214,2025,8,August,4,4,0,1
C17214,2025,12,December,5,5,0,1
C17215,2025,4,April,1,1,1,0
C17215,2025,5,May,2,2,0,1
C17215,2025,11,November,3,2,0,1
C17216,2024,10,October,1,1,1,0
C17216,2024,11,November,2,2,0,1
C17217,2025,7,July,1,1,1,0
C17217,2025,8,August,2,1,0,0
C17218,2024,11,November,1,1,1,0
C17218,2025,1,January,2,2,0,1
C17218,2025,5,May,3,4,0,1
C17218,2025,6,June,5,5,0,1
C17218,2025,10,October,6,5,0,1
C17219,2024,7,July,1,1,1,0
C17219,2024,10,October,2,2,0,1
C17219,2025,3,March,3,5,0,1
C17219,2025,4,April,6,6,0,1
C17219,2025,5,May,7,7,0,1
C17219,2025,9,September,8,8,0,1
C17220,2024,9,September,1,0,1,0
C17220,2024,10,October,2,1,0,0
C17220,2024,11,November,3,3,0,1
C17220,2024,12,December,5,4,0,1
C17220,2025,1,January,6,5,0,1
C17220,2025,2,February,7,6,0,1
C17220,2025,3,March,8,7,0,1
C17220,2025,12,December,9,8,0,1
C17221,2024,7,July,1,0,1,0
C17221,2025,1,January,2,1,0,0
C17221,2025,7,July,3,2,0,1
C17222,2024,11,November,1,1,1,0
C17222,2025,11,November,2,2,0,1
C17223,2024,9,September,1,1,1,0
C17223,2024,10,October,2,2,0,1
C17223,2025,1,January,3,3,0,1
C17223,2025,8,August,4,4,0,1
C17223,2025,12,December,5,4,0,1
C17224,2025,2,February,1,1,1,0
C17224,2025,7,July,2,2,0,1
C17225,2025,1,January,1,1,1,0
C17225,2025,10,October,2,2,0,1
C17225,2025,12,December,3,3,0,1
C17226,2024,7,July,1,0,1,0
C17226,2024,8,August,2,1,0,0
C17226,2024,10,October,3,2,0,1
C17226,2025,12,December,4,3,0,1
C17227,2024,8,August,1,1,1,0
C17227,2024,11,November,2,2,0,1
C17228,2025,1,January,1,1,1,0
C17228,2025,8,August,2,2,0,1
C17228,2025,10,October,3,3,0,1
C17229,2024,10,October,1,1,1,0
C17229,2025,6,June,2,2,0,1
C17229,2025,7,July,3,3,0,1
C17229,2025,10,October,4,6,0,1
C17229,2025,12,December,7,6,0,1
C17230,2025,4,April,1,1,1,0
C17231,2024,9,September,1,1,1,0
C17231,2025,2,February,2,2,0,1
C17232,2025,5,May,1,1,1,0
C17232,2025,10,October,2,2,0,1
C17233,2024,7,July,1,1,1,0
C17233,2024,9,September,2,2,0,1
C17233,2025,3,March,3,3,0,1
C17233,2025,8,August,4,4,0,1
C17233,2025,10,October,5,5,0,1
C17233,2025,12,December,6,6,0,1
C17234,2025,8,August,1,0,1,0
C17235,2024,10,October,1,1,1,0
C17235,2024,12,December,2,2,0,1
C17235,2025,2,February,3,3,0,1
C17235,2025,8,August,4,4,0,1
C17236,2024,8,August,1,1,1,0
C17236,2025,2,February,2,2,0,1
C17237,2024,7,July,1,1,1,0
C17237,2024,10,October,2,2,0,1
C17237,2025,7,July,3,3,0,1
C17237,2025,9,September,4,4,0,1
C17237,2025,10,October,5,5,0,1
C17238,2024,9,September,1,1,1,0
C17238,2024,11,November,2,2,0,1
C17238,2024,12,December,3,3,0,1
C17238,2025,1,January,4,4,0,1
C17238,2025,5,May,6,5,0,1
C17238,2025,8,August,7,5,0,1
C17239,2024,7,July,1,1,1,0
C17239,2024,10,October,2,2,0,1
C17239,2025,1,January,3,3,0,1
C17239,2025,3,March,4,4,0,1
C17239,2025,6,June,5,5,0,1
C17239,2025,11,November,6,5,0,1
C17240,2024,8,August,1,0,1,0
C17240,2025,9,September,2,2,0,1
C17240,2025,11,November,4,3,0,1
C17240,2025,12,December,5,4,0,1
C17241,2025,9,September,1,1,1,0
C17242,2024,8,August,1,1,1,0
C17242,2024,12,December,2,2,0,1
C17243,2024,9,September,1,0,1,0
C17243,2024,10,October,2,1,0,0
C17243,2025,5,May,3,2,0,1
C17243,2025,6,June,4,4,0,1
C17243,2025,8,August,6,5,0,1
C17243,2025,9,September,7,6,0,1
C17243,2025,12,December,8,6,0,1
C17244,2024,10,October,1,1,1,0
C17244,2024,11,November,2,2,0,1
C17244,2025,3,March,3,5,0,1
C17244,2025,6,June,6,6,0,1
C17244,2025,9,September,7,7,0,1
C17244,2025,10,October,8,8,0,1
C17245,2024,8,August,1,1,1,0
C17245,2025,7,July,2,2,0,1
C17246,2024,8,August,1,1,1,0
C17246,2024,9,September,2,2,0,1
C17246,2025,2,February,3,3,0,1
C17247,2024,11,November,1,0,1,0
C17248,2024,10,October,1,1,1,0
C17248,2024,11,November,2,1,0,0
C17248,2025,4,April,3,1,0,0
C17248,2025,11,November,4,2,0,1
C17249,2024,9,September,1,2,0,1
C17249,2025,7,July,3,3,0,1
C17250,2025,3,March,1,0,1,0
C17250,2025,4,April,2,1,0,0
C17250,2025,8,August,3,1,0,0
C17250,2025,11,November,4,2,0,1
C17251,2024,9,September,1,0,1,0
C17251,2024,10,October,2,0,0,0
C17251,2025,1,January,3,1,0,0
C17251,2025,5,May,4,2,0,1
C17251,2025,6,June,5,3,0,1
C17251,2025,8,August,6,4,0,1
C17251,2025,9,September,7,5,0,1
C17251,2025,11,November,8,6,0,1
C17252,2024,8,August,1,1,1,0
C17252,2024,10,October,2,2,0,1
C17252,2025,7,July,3,3,0,1
C17253,2024,9,September,1,1,1,0
C17253,2025,4,April,3,2,0,1
C17253,2025,7,July,4,3,0,1
C17253,2025,9,September,5,4,0,1
C17253,2025,12,December,6,5,0,1
C17254,2024,7,July,1,1,1,0
C17254,2024,12,December,2,2,0,1
C17254,2025,5,May,3,4,0,1
C17254,2025,6,June,5,4,0,1
C17255,2025,3,March,1,0,1,0
C17255,2025,5,May,2,1,0,0
C17256,2025,1,January,1,1,1,0
C17256,2025,5,May,2,2,0,1
C17256,2025,7,July,3,4,0,1
C17256,2025,12,December,5,5,0,1
C17257,2025,3,March,1,1,1,0
C17257,2025,12,December,2,2,0,1
C17258,2024,7,July,1,1,1,0
C17258,2025,2,February,2,2,0,1
C17258,2025,7,July,3,4,0,1
C17258,2025,8,August,5,5,0,1
C17258,2025,11,November,6,6,0,1
C17259,2024,7,July,1,1,1,0
C17259,2025,2,February,2,2,0,1
C17259,2025,4,April,3,2,0,1
C17259,2025,5,May,4,3,0,1
C17260,2025,4,April,1,1,1,0
C17260,2025,6,June,2,2,0,1
C17260,2025,11,November,3,3,0,1
C17261,2024,9,September,1,1,1,0
C17261,2025,7,July,2,1,0,0
C17262,2025,3,March,1,1,1,0
C17262,2025,6,June,2,3,0,1
C17262,2025,8,August,4,3,0,1
C17262,2025,9,September,5,4,0,1
C17263,2025,4,April,1,1,1,0
C17264,2024,7,July,1,1,1,0
C17264,2024,8,August,3,2,0,1
C17264,2025,6,June,4,2,0,1
C17264,2025,7,July,5,3,0,1
C17264,2025,8,August,6,4,0,1
C17264,2025,12,December,7,4,0,1
C17265,2024,11,November,1,1,1,0
C17265,2024,12,December,2,2,0,1
C17265,2025,11,November,3,3,0,1
C17266,2025,1,January,1,1,1,0
C17266,2025,4,April,2,2,0,1
C17267,2024,7,July,1,1,1,0
C17267,2025,1,January,2,2,0,1
C17267,2025,9,September,3,2,0,1
C17267,2025,10,October,4,3,0,1
C17268,2024,8,August,1,1,1,0
C17268,2024,9,September,2,2,0,1
C17269,2024,10,October,1,1,1,0
C17269,2024,11,November,2,2,0,1
C17269,2025,1,January,3,2,0,1
C17269,2025,3,March,4,3,0,1
C17269,2025,7,July,6,4,0,1
C17269,2025,9,September,7,4,0,1
C17269,2025,11,November,8,5,0,1
C17270,2025,11,November,1,1,1,0
C17270,2025,12,December,2,2,0,1
C17271,2024,9,September,1,1,1,0
C17271,2024,10,October,2,2,0,1
C17271,2024,12,December,3,3,0,1
C17271,2025,3,March,4,4,0,1
C17271,2025,4,April,5,6,0,1
C17271,2025,6,June,7,7,0,1
C17271,2025,7,July,8,9,0,1
C17271,2025,11,November,10,10,0,1
C17272,2025,1,January,1,1,1,0
C17272,2025,3,March,2,1,0,0
C17272,2025,7,July,3,2,0,1
C17273,2024,10,October,1,0,1,0
C17273,2025,1,January,2,1,0,0
C17273,2025,8,August,4,1,0,0
C17273,2025,11,November,5,2,0,1
C17274,2025,4,April,1,1,1,0
C17274,2025,12,December,2,2,0,1
C17275,2024,9,September,1,1,1,0
C17275,2025,3,March,2,2,0,1
C17275,2025,4,April,3,3,0,1
C17275,2025,6,June,4,4,0,1
C17275,2025,8,August,5,5,0,1
C17276,2025,6,June,1,1,1,0
C17276,2025,9,September,2,2,0,1
C17276,2025,11,November,3,3,0,1
C17277,2025,12,December,1,1,1,0
C17278,2025,5,May,1,1,1,0
C17278,2025,8,August,2,1,0,0
C17278,2025,10,October,3,2,0,1
C17278,2025,12,December,4,3,0,1
C17279,2024,8,August,1,1,1,0
