customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C17279,2024,10,October,2,1,0,0
C17279,2024,12,December,4,3,0,1
C17279,2025,3,March,6,4,0,1
C17279,2025,5,May,7,5,0,1
C17279,2025,7,July,8,6,0,1
C17279,2025,10,October,9,7,0,1
C17279,2025,12,December,10,8,0,1
C17280,2024,9,September,1,1,1,0
C17280,2025,12,December,2,2,0,1
C17281,2025,1,January,1,1,1,0
C17281,2025,6,June,2,2,0,1
C17282,2025,6,June,1,1,1,0
C17285,2025,1,January,1,1,1,0
C17285,2025,3,March,2,2,0,1
C17285,2025,9,September,3,3,0,1
C17285,2025,10,October,4,4,0,1
C17286,2024,8,August,1,1,1,0
C17286,2024,12,December,3,1,0,0
C17286,2025,6,June,4,2,0,1
C17286,2025,10,October,5,3,0,1
C17287,2024,11,November,1,1,1,0
C17287,2024,12,December,2,2,0,1
C17288,2024,10,October,1,1,1,0
C17288,2024,12,December,2,2,0,1
C17288,2025,4,April,3,3,0,1
C17289,2024,10,October,1,1,1,0
C17289,2025,5,May,2,2,0,1
C17289,2025,9,September,3,4,0,1
C17289,2025,11,November,6,5,0,1
C17290,2024,8,August,1,1,1,0
C17290,2024,11,November,2,1,0,0
C17290,2025,3,March,3,2,0,1
C17290,2025,7,July,4,2,0,1
C17290,2025,8,August,5,3,0,1
C17290,2025,12,December,6,5,0,1
C17291,2024,8,August,1,2,0,1
C17291,2025,8,August,3,3,0,1
C17292,2025,8,August,1,1,1,0
C17292,2025,11,November,2,2,0,1
C17292,2025,12,December,3,3,0,1
C17293,2024,12,December,1,0,1,0
C17294,2025,4,April,1,1,1,0
C17294,2025,5,May,2,3,0,1
C17294,2025,9,September,4,4,0,1
C17295,2024,10,October,1,1,1,0
C17295,2025,1,January,2,2,0,1
C17295,2025,3,March,3,3,0,1
C17295,2025,7,July,4,4,0,1
C17295,2025,11,November,5,5,0,1
C17296,2025,10,October,1,1,1,0
C17296,2025,11,November,2,2,0,1
C17297,2024,7,July,1,1,1,0
C17297,2025,1,January,2,2,0,1
C17297,2025,3,March,3,3,0,1
C17297,2025,6,June,4,5,0,1
C17297,2025,9,September,6,6,0,1
C17298,2025,2,February,1,0,1,0
C17298,2025,7,July,2,1,0,0
C17298,2025,9,September,3,2,0,1
C17299,2025,6,June,1,2,0,1
C17299,2025,8,August,3,3,0,1
C17299,2025,11,November,4,4,0,1
C17299,2025,12,December,5,5,0,1
C17300,2024,8,August,1,1,1,0
C17300,2024,10,October,2,1,0,0
C17300,2024,12,December,3,2,0,1
C17300,2025,6,June,4,3,0,1
C17300,2025,7,July,5,4,0,1
C17301,2025,9,September,1,1,1,0
C17302,2024,7,July,1,0,1,0
C17302,2025,3,March,2,0,0,0
C17302,2025,6,June,3,1,0,0
C17302,2025,8,August,4,2,0,1
C17302,2025,11,November,5,3,0,1
C17303,2024,8,August,1,1,1,0
C17303,2025,8,August,2,2,0,1
C17304,2024,10,October,1,1,1,0
C17304,2024,12,December,3,2,0,1
C17304,2025,6,June,4,2,0,1
C17304,2025,11,November,5,3,0,1
C17305,2025,6,June,1,1,1,0
C17305,2025,9,September,2,1,0,0
C17306,2024,12,December,1,2,0,1
C17306,2025,3,March,3,3,0,1
C17307,2024,8,August,1,1,1,0
C17307,2024,10,October,2,1,0,0
C17307,2025,1,January,3,2,0,1
C17307,2025,2,February,4,3,0,1
C17307,2025,4,April,5,4,0,1
C17307,2025,5,May,6,5,0,1
C17307,2025,6,June,7,6,0,1
C17307,2025,7,July,8,7,0,1
C17307,2025,9,September,9,8,0,1
C17308,2025,12,December,1,1,1,0
C17309,2025,5,May,1,1,1,0
C17309,2025,6,June,2,2,0,1
C17309,2025,9,September,3,3,0,1
C17309,2025,10,October,4,5,0,1
C17310,2024,7,July,1,0,1,0
C17310,2024,10,October,2,1,0,0
C17310,2025,4,April,3,2,0,1
C17310,2025,8,August,5,3,0,1
C17310,2025,11,November,7,4,0,1
C17310,2025,12,December,8,5,0,1
C17311,2024,9,September,1,0,1,0
C17311,2024,12,December,2,0,0,0
C17311,2025,1,January,3,1,0,0
C17311,2025,4,April,4,2,0,1
C17311,2025,8,August,5,2,0,1
C17311,2025,10,October,6,3,0,1
C17311,2025,11,November,7,4,0,1
C17312,2024,8,August,1,1,1,0
C17312,2024,9,September,2,2,0,1
C17312,2025,5,May,3,3,0,1
C17312,2025,10,October,4,3,0,1
C17312,2025,11,November,5,3,0,1
C17313,2025,7,July,1,0,1,0
C17313,2025,9,September,2,1,0,0
C17313,2025,10,October,3,2,0,1
C17313,2025,11,November,4,3,0,1
C17314,2024,7,July,1,2,0,1
C17314,2025,8,August,3,3,0,1
C17314,2025,9,September,4,4,0,1
C17315,2024,7,July,1,1,1,0
C17315,2025,5,May,2,2,0,1
C17316,2025,5,May,1,1,1,0
C17316,2025,6,June,2,2,0,1
C17317,2024,12,December,1,1,1,0
C17318,2024,8,August,1,1,1,0
C17318,2024,10,October,2,2,0,1
C17318,2025,1,January,3,3,0,1
C17318,2025,3,March,4,4,0,1
C17319,2025,4,April,1,0,1,0
C17320,2024,9,September,1,1,1,0
C17320,2025,2,February,2,2,0,1
C17320,2025,3,March,3,2,0,1
C17320,2025,7,July,4,3,0,1
C17321,2024,7,July,1,1,1,0
C17321,2024,8,August,2,2,0,1
C17321,2024,9,September,3,3,0,1
C17321,2025,2,February,4,4,0,1
C17321,2025,6,June,5,5,0,1
C17321,2025,7,July,6,5,0,1
C17321,2025,12,December,7,6,0,1
C17322,2024,8,August,1,1,1,0
C17322,2025,5,May,2,2,0,1
C17322,2025,6,June,3,3,0,1
C17322,2025,10,October,4,4,0,1
C17322,2025,11,November,5,5,0,1
C17323,2025,2,February,1,1,1,0
C17323,2025,5,May,2,2,0,1
C17323,2025,7,July,3,2,0,1
C17323,2025,8,August,4,2,0,1
C17324,2024,9,September,1,1,1,0
C17324,2024,10,October,2,2,0,1
C17324,2024,12,December,3,3,0,1
C17324,2025,6,June,4,3,0,1
C17324,2025,11,November,5,4,0,1
C17324,2025,12,December,6,5,0,1
C17325,2025,1,January,1,2,0,1
C17326,2024,7,July,1,1,1,0
C17326,2024,8,August,2,2,0,1
C17326,2025,11,November,3,3,0,1
C17327,2025,7,July,1,1,1,0
C17328,2024,8,August,1,1,1,0
C17329,2024,7,July,1,1,1,0
C17329,2025,3,March,2,2,0,1
C17330,2024,8,August,1,1,1,0
C17330,2024,9,September,2,2,0,1
C17330,2024,11,November,3,3,0,1
C17330,2025,2,February,4,4,0,1
C17330,2025,9,September,5,5,0,1
C17330,2025,10,October,6,6,0,1
C17331,2025,1,January,1,2,0,1
C17331,2025,7,July,3,3,0,1
C17332,2025,2,February,1,1,1,0
C17332,2025,6,June,2,1,0,0
C17332,2025,9,September,3,3,0,1
C17332,2025,10,October,5,4,0,1
C17333,2025,10,October,1,1,1,0
C17333,2025,12,December,2,2,0,1
C17334,2024,9,September,1,1,1,0
C17334,2024,10,October,2,2,0,1
C17334,2024,12,December,4,3,0,1
C17334,2025,2,February,5,4,0,1
C17334,2025,9,September,6,5,0,1
C17334,2025,10,October,7,5,0,1
C17335,2024,10,October,1,1,1,0
C17335,2025,5,May,2,2,0,1
C17335,2025,6,June,3,3,0,1
C17335,2025,7,July,4,4,0,1
C17335,2025,12,December,5,5,0,1
C17336,2024,10,October,1,1,1,0
C17337,2024,11,November,1,2,0,1
C17337,2025,4,April,3,3,0,1
C17337,2025,6,June,4,4,0,1
C17337,2025,7,July,5,5,0,1
C17337,2025,9,September,6,6,0,1
C17337,2025,10,October,7,6,0,1
C17339,2024,9,September,1,1,1,0
C17339,2024,12,December,2,2,0,1
C17339,2025,3,March,3,3,0,1
C17339,2025,6,June,4,4,0,1
C17340,2025,2,February,1,1,1,0
C17340,2025,3,March,2,2,0,1
C17340,2025,5,May,3,3,0,1
C17340,2025,8,August,4,4,0,1
C17340,2025,9,September,5,4,0,1
C17340,2025,10,October,6,5,0,1
C17340,2025,12,December,7,6,0,1
C17341,2024,11,November,1,1,1,0
C17341,2024,12,December,2,2,0,1
C17341,2025,1,January,4,3,0,1
C17341,2025,7,July,5,4,0,1
C17341,2025,8,August,6,5,0,1
C17341,2025,9,September,7,7,0,1
C17342,2025,3,March,1,2,0,1
C17342,2025,5,May,3,3,0,1
C17342,2025,8,August,4,5,0,1
C17342,2025,9,September,6,6,0,1
C17342,2025,10,October,7,7,0,1
C17342,2025,12,December,9,8,0,1
C17343,2024,10,October,1,1,1,0
C17343,2024,11,November,2,2,0,1
C17343,2025,5,May,3,2,0,1
C17343,2025,6,June,4,3,0,1
C17343,2025,7,July,5,5,0,1
C17343,2025,10,October,7,6,0,1
C17344,2024,9,September,1,0,1,0
C17344,2024,12,December,2,1,0,0
C17345,2024,7,July,1,1,1,0
C17345,2025,7,July,2,3,0,1
C17345,2025,8,August,4,4,0,1
C17346,2024,10,October,1,1,1,0
C17346,2025,1,January,2,2,0,1
C17346,2025,4,April,3,2,0,1
C17347,2024,8,August,1,1,1,0
C17347,2025,10,October,2,1,0,0
C17347,2025,11,November,3,2,0,1
C17348,2024,7,July,1,1,1,0
C17348,2024,9,September,2,2,0,1
C17348,2025,5,May,3,2,0,1
C17348,2025,6,June,6,3,0,1
C17348,2025,7,July,7,4,0,1
C17349,2024,10,October,1,1,1,0
C17349,2024,12,December,2,2,0,1
C17351,2025,4,April,1,1,1,0
C17351,2025,5,May,2,2,0,1
C17351,2025,6,June,3,3,0,1
C17352,2024,9,September,1,1,1,0
C17352,2024,11,November,2,2,0,1
C17352,2025,3,March,3,3,0,1
C17352,2025,12,December,4,6,0,1
C17353,2024,8,August,1,1,1,0
C17353,2024,9,September,2,1,0,0
C17353,2024,11,November,3,3,0,1
C17353,2025,1,January,5,4,0,1
C17354,2025,9,September,1,1,1,0
C17355,2025,3,March,1,1,1,0
C17355,2025,5,May,2,2,0,1
C17355,2025,6,June,3,3,0,1
C17356,2024,7,July,1,1,1,0
C17356,2024,11,November,2,2,0,1
C17356,2025,1,January,4,3,0,1
C17358,2024,12,December,1,2,0,1
C17358,2025,3,March,3,3,0,1
C17358,2025,7,July,4,4,0,1
C17358,2025,9,September,5,5,0,1
C17358,2025,10,October,6,6,0,1
C17359,2024,7,July,1,1,1,0
C17359,2024,10,October,2,2,0,1
C17360,2024,8,August,1,0,1,0
C17360,2024,9,September,2,1,0,0
C17360,2024,11,November,4,2,0,1
C17360,2024,12,December,5,2,0,1
C17360,2025,4,April,6,2,0,1
C17360,2025,6,June,7,3,0,1
C17360,2025,12,December,8,4,0,1
C17361,2025,4,April,1,1,1,0
C17361,2025,5,May,2,1,0,0
C17361,2025,10,October,3,2,0,1
C17362,2024,7,July,1,0,1,0
C17362,2025,5,May,2,1,0,0
C17362,2025,9,September,3,2,0,1
C17363,2024,9,September,1,1,1,0
C17363,2024,10,October,2,2,0,1
C17363,2025,7,July,3,2,0,1
C17363,2025,8,August,4,3,0,1
C17363,2025,10,October,5,4,0,1
C17363,2025,12,December,7,4,0,1
C17364,2024,7,July,1,0,1,0
C17364,2025,3,March,2,3,0,1
C17364,2025,6,June,5,5,0,1
C17364,2025,8,August,7,7,0,1
C17364,2025,11,November,10,8,0,1
C17365,2024,8,August,1,1,1,0
C17365,2024,11,November,2,2,0,1
C17365,2025,3,March,3,3,0,1
C17366,2025,8,August,1,1,1,0
C17366,2025,10,October,2,2,0,1
C17367,2024,11,November,1,1,1,0
C17367,2024,12,December,2,2,0,1
C17367,2025,2,February,3,4,0,1
C17368,2024,12,December,1,1,1,0
C17368,2025,8,August,2,2,0,1
C17369,2024,7,July,1,1,1,0
C17369,2024,12,December,3,2,0,1
C17369,2025,1,January,4,4,0,1
C17369,2025,4,April,6,5,0,1
C17369,2025,5,May,7,5,0,1
C17369,2025,11,November,8,6,0,1
C17369,2025,12,December,9,7,0,1
C17370,2024,11,November,1,1,1,0
C17370,2025,4,April,2,2,0,1
C17370,2025,5,May,3,3,0,1
C17370,2025,10,October,4,4,0,1
C17370,2025,11,November,6,5,0,1
C17371,2024,9,September,1,1,1,0
C17371,2024,10,October,2,2,0,1
C17371,2025,12,December,3,3,0,1
C17372,2025,9,September,1,1,1,0
C17373,2024,7,July,1,0,1,0
C17373,2024,10,October,2,1,0,0
C17373,2025,3,March,4,2,0,1
C17373,2025,8,August,5,3,0,1
C17373,2025,9,September,6,4,0,1
C17374,2024,9,September,1,1,1,0
C17374,2025,9,September,2,2,0,1
C17374,2025,11,November,3,3,0,1
C17375,2024,8,August,1,1,1,0
C17375,2025,3,March,2,2,0,1
C17375,2025,4,April,3,3,0,1
C17375,2025,6,June,5,5,0,1
C17375,2025,8,August,7,6,0,1
C17375,2025,9,September,8,7,0,1
C17375,2025,10,October,9,8,0,1
C17375,2025,12,December,10,9,0,1
C17376,2024,12,December,1,0,1,0
C17376,2025,12,December,2,1,0,0
C17377,2024,10,October,1,1,1,0
C17377,2024,12,December,2,3,0,1
C17377,2025,3,March,4,3,0,1
C17377,2025,4,April,5,4,0,1
C17377,2025,6,June,6,5,0,1
C17377,2025,10,October,7,6,0,1
C17377,2025,12,December,8,6,0,1
C17379,2024,9,September,1,1,1,0
C17379,2025,11,November,2,3,0,1
C17380,2025,10,October,1,1,1,0
C17381,2025,5,May,1,1,1,0
C17382,2025,7,July,1,1,1,0
C17383,2024,9,September,1,1,1,0
C17383,2024,10,October,2,1,0,0
C17383,2025,9,September,3,2,0,1
C17383,2025,10,October,4,3,0,1
C17384,2025,1,January,1,1,1,0
C17385,2025,6,June,1,1,1,0
C17386,2025,4,April,1,1,1,0
C17386,2025,8,August,2,2,0,1
C17386,2025,10,October,3,2,0,1
C17387,2024,11,November,1,1,1,0
C17387,2025,1,January,2,2,0,1
C17387,2025,3,March,3,3,0,1
C17387,2025,8,August,4,3,0,1
C17387,2025,10,October,5,4,0,1
C17388,2025,3,March,1,1,1,0
C17389,2024,12,December,1,1,1,0
C17389,2025,1,January,2,2,0,1
C17390,2024,7,July,1,1,1,0
C17390,2024,12,December,2,2,0,1
C17391,2024,7,July,1,1,1,0
C17391,2024,9,September,2,1,0,0
C17391,2024,11,November,3,1,0,0
C17391,2025,3,March,4,2,0,1
C17391,2025,5,May,5,2,0,1
C17391,2025,12,December,6,3,0,1
C17392,2024,7,July,1,1,1,0
C17392,2024,12,December,2,2,0,1
C17392,2025,3,March,3,3,0,1
C17392,2025,5,May,4,4,0,1
C17392,2025,6,June,5,5,0,1
C17392,2025,11,November,6,6,0,1
C17392,2025,12,December,7,8,0,1
C17393,2024,7,July,1,1,1,0
C17393,2025,3,March,2,2,0,1
C17393,2025,4,April,4,3,0,1
C17393,2025,6,June,5,4,0,1
C17393,2025,8,August,6,5,0,1
C17393,2025,9,September,7,5,0,1
C17393,2025,10,October,8,6,0,1
C17393,2025,11,November,9,7,0,1
C17394,2024,11,November,1,1,1,0
C17394,2025,5,May,2,2,0,1
C17394,2025,11,November,3,3,0,1
C17395,2024,11,November,1,0,1,0
C17395,2024,12,December,2,0,0,0
C17395,2025,1,January,3,1,0,0
C17395,2025,2,February,4,2,0,1
C17395,2025,3,March,5,3,0,1
C17395,2025,5,May,6,4,0,1
C17395,2025,7,July,7,6,0,1
C17395,2025,8,August,9,6,0,1
C17395,2025,10,October,10,7,0,1
C17396,2024,8,August,1,2,0,1
C17396,2025,8,August,3,2,0,1
C17396,2025,9,September,4,3,0,1
C17396,2025,11,November,5,5,0,1
C17397,2024,12,December,1,0,1,0
C17397,2025,3,March,2,1,0,0
C17397,2025,7,July,3,1,0,0
C17397,2025,8,August,4,2,0,1
C17398,2025,4,April,1,0,1,0
C17398,2025,8,August,2,1,0,0
C17399,2024,12,December,1,1,1,0
C17399,2025,6,June,2,1,0,0
C17400,2025,3,March,1,1,1,0
C17401,2024,9,September,1,1,1,0
C17401,2024,10,October,2,2,0,1
C17401,2025,1,January,3,3,0,1
C17401,2025,4,April,4,4,0,1
C17401,2025,6,June,5,5,0,1
C17402,2024,9,September,1,0,1,0
C17402,2024,12,December,2,1,0,0
C17402,2025,10,October,3,2,0,1
C17403,2024,7,July,1,1,1,0
C17403,2024,8,August,3,1,0,0
C17403,2024,10,October,4,2,0,1
C17403,2025,4,April,5,3,0,1
C17405,2024,10,October,1,1,1,0
C17405,2024,12,December,2,2,0,1
C17405,2025,2,February,3,3,0,1
C17405,2025,3,March,4,3,0,1
C17405,2025,4,April,5,4,0,1
C17405,2025,12,December,6,4,0,1
C17406,2025,4,April,1,1,1,0
C17406,2025,6,June,2,2,0,1
C17406,2025,10,October,3,3,0,1
C17406,2025,12,December,4,4,0,1
C17407,2024,7,July,1,1,1,0
C17407,2025,4,April,2,1,0,0
C17408,2024,7,July,1,1,1,0
C17408,2024,12,December,2,2,0,1
C17408,2025,4,April,3,2,0,1
C17408,2025,8,August,4,3,0,1
C17408,2025,10,October,5,3,0,1
C17408,2025,11,November,6,4,0,1
C17409,2024,8,August,1,1,1,0
C17409,2024,10,October,2,2,0,1
C17409,2025,1,January,3,3,0,1
C17409,2025,9,September,4,4,0,1
C17410,2025,5,May,1,1,1,0
C17410,2025,8,August,2,2,0,1
C17410,2025,9,September,3,3,0,1
C17411,2025,4,April,1,0,1,0
C17411,2025,7,July,2,0,0,0
C17411,2025,11,November,3,1,0,0
C17411,2025,12,December,4,2,0,1
C17412,2024,10,October,1,0,1,0
C17412,2024,11,November,2,1,0,0
C17412,2025,7,July,3,2,0,1
C17412,2025,10,October,4,2,0,1
C17412,2025,11,November,5,3,0,1
C17412,2025,12,December,6,4,0,1
C17413,2025,7,July,1,1,1,0
C17414,2024,10,October,1,1,1,0
C17414,2024,11,November,2,2,0,1
C17414,2025,1,January,3,3,0,1
C17414,2025,7,July,4,4,0,1
C17415,2024,9,September,1,1,1,0
C17415,2024,12,December,2,2,0,1
C17415,2025,4,April,4,4,0,1
C17415,2025,6,June,6,4,0,1
C17415,2025,8,August,7,7,0,1
C17416,2024,10,October,1,1,1,0
C17416,2024,11,November,2,2,0,1
C17416,2025,6,June,3,2,0,1
C17416,2025,7,July,4,3,0,1
C17416,2025,10,October,5,5,0,1
C17417,2024,7,July,1,1,1,0
C17417,2025,1,January,2,2,0,1
C17417,2025,3,March,3,3,0,1
C17417,2025,8,August,4,3,0,1
C17418,2024,9,September,1,2,0,1
C17418,2025,8,August,3,3,0,1
C17418,2025,11,November,4,4,0,1
C17419,2024,8,August,1,1,1,0
C17419,2024,10,October,2,2,0,1
C17419,2024,12,December,3,3,0,1
C17419,2025,12,December,4,4,0,1
C17420,2024,9,September,1,1,1,0
C17420,2024,12,December,2,2,0,1
C17420,2025,6,June,3,3,0,1
C17420,2025,11,November,4,4,0,1
C17421,2024,8,August,1,1,1,0
C17421,2024,10,October,2,2,0,1
C17421,2024,11,November,3,2,0,1
C17421,2024,12,December,4,3,0,1
C17421,2025,1,January,5,4,0,1
C17421,2025,2,February,6,6,0,1
C17421,2025,5,May,8,7,0,1
C17421,2025,7,July,9,7,0,1
C17421,2025,10,October,10,9,0,1
C17422,2024,10,October,1,1,1,0
C17422,2025,6,June,2,2,0,1
C17422,2025,12,December,3,3,0,1
C17423,2025,11,November,1,1,1,0
C17424,2024,9,September,1,0,1,0
C17424,2025,1,January,2,0,0,0
C17424,2025,9,September,3,1,0,0
C17425,2024,7,July,1,1,1,0
C17425,2024,9,September,2,2,0,1
C17425,2025,1,January,3,3,0,1
C17425,2025,2,February,4,4,0,1
C17425,2025,5,May,5,5,0,1
C17426,2024,10,October,1,1,1,0
C17426,2025,4,April,2,2,0,1
C17427,2024,10,October,1,1,1,0
C17427,2025,3,March,2,2,0,1
C17427,2025,8,August,3,3,0,1
C17428,2024,7,July,1,0,1,0
C17428,2024,8,August,2,1,0,0
C17428,2025,1,January,3,2,0,1
C17428,2025,2,February,4,2,0,1
C17428,2025,3,March,5,3,0,1
C17428,2025,7,July,6,4,0,1
C17428,2025,9,September,7,4,0,1
C17428,2025,12,December,8,5,0,1
C17429,2024,7,July,1,1,1,0
C17429,2025,7,July,2,2,0,1
C17429,2025,9,September,3,3,0,1
C17430,2024,7,July,1,0,1,0
C17430,2025,3,March,2,1,0,0
C17430,2025,8,August,3,2,0,1
C17430,2025,9,September,4,3,0,1
C17430,2025,10,October,5,4,0,1
C17430,2025,11,November,6,5,0,1
C17431,2024,10,October,1,1,1,0
C17431,2024,11,November,2,1,0,0
C17431,2025,2,February,3,2,0,1
C17431,2025,4,April,4,3,0,1
C17431,2025,8,August,5,3,0,1
C17431,2025,10,October,6,3,0,1
C17431,2025,11,November,7,3,0,1
C17432,2024,11,November,1,1,1,0
C17433,2025,1,January,1,1,1,0
C17433,2025,3,March,2,2,0,1
C17433,2025,7,July,3,3,0,1
C17433,2025,8,August,4,4,0,1
C17434,2024,7,July,1,1,1,0
C17434,2025,4,April,2,2,0,1
C17434,2025,5,May,3,4,0,1
C17435,2024,7,July,1,1,1,0
C17435,2024,11,November,2,2,0,1
C17435,2025,10,October,3,2,0,1
C17436,2024,9,September,1,1,1,0
C17436,2024,10,October,2,2,0,1
C17437,2024,8,August,1,1,1,0
C17437,2024,9,September,2,2,0,1
C17437,2025,4,April,3,3,0,1
C17438,2024,12,December,1,1,1,0
C17438,2025,2,February,2,2,0,1
C17438,2025,9,September,3,2,0,1
C17438,2025,11,November,4,3,0,1
C17440,2024,7,July,1,1,1,0
C17440,2025,2,February,2,2,0,1
C17440,2025,4,April,3,2,0,1
C17440,2025,10,October,4,3,0,1
C17441,2024,12,December,1,1,1,0
C17441,2025,3,March,2,1,0,0
C17441,2025,8,August,3,1,0,0
C17442,2024,11,November,1,1,1,0
C17442,2025,11,November,2,2,0,1
C17443,2024,7,July,1,0,1,0
C17443,2025,3,March,2,1,0,0
C17443,2025,4,April,3,3,0,1
C17443,2025,9,September,5,4,0,1
C17444,2024,8,August,1,1,1,0
C17444,2025,5,May,2,3,0,1
C17444,2025,12,December,4,4,0,1
C17445,2024,7,July,1,1,1,0
C17445,2024,12,December,2,2,0,1
C17446,2024,8,August,1,1,1,0
C17446,2025,1,January,2,1,0,0
C17446,2025,8,August,3,2,0,1
C17446,2025,12,December,4,2,0,1
C17447,2024,7,July,1,1,1,0
C17447,2024,8,August,2,2,0,1
C17447,2024,9,September,3,2,0,1
C17447,2024,10,October,4,3,0,1
C17447,2024,11,November,5,4,0,1
C17447,2025,2,February,6,5,0,1
C17447,2025,7,July,7,5,0,1
C17448,2024,9,September,1,0,1,0
C17449,2025,3,March,1,1,1,0
C17449,2025,11,November,2,2,0,1
C17450,2024,7,July,1,1,1,0
C17450,2024,12,December,2,2,0,1
C17450,2025,2,February,3,3,0,1
C17450,2025,5,May,4,4,0,1
C17450,2025,11,November,5,5,0,1
C17450,2025,12,December,6,7,0,1
C17451,2024,10,October,1,1,1,0
C17452,2024,7,July,1,1,1,0
C17452,2024,10,October,2,2,0,1
C17452,2025,1,January,3,2,0,1
C17452,2025,2,February,4,3,0,1
C17452,2025,4,April,5,4,0,1
C17452,2025,6,June,7,6,0,1
C17452,2025,7,July,9,7,0,1
C17452,2025,9,September,10,8,0,1
C17453,2024,7,July,1,2,0,1
C17453,2025,8,August,3,3,0,1
C17454,2024,12,December,1,0,1,0
C17454,2025,1,January,2,1,0,0
C17454,2025,6,June,3,1,0,0
C17455,2024,11,November,1,1,1,0
C17455,2025,9,September,2,2,0,1
C17455,2025,12,December,3,3,0,1
C17456,2024,8,August,1,0,1,0
C17456,2025,6,June,2,0,0,0
C17456,2025,9,September,3,1,0,0
C17456,2025,11,November,4,1,0,0
C17456,2025,12,December,5,2,0,1
C17457,2024,8,August,1,1,1,0
C17457,2024,9,September,2,1,0,0
C17457,2024,10,October,3,2,0,1
C17457,2025,5,May,4,2,0,1
C17457,2025,6,June,5,3,0,1
C17457,2025,7,July,6,5,0,1
C17457,2025,12,December,8,7,0,1
C17458,2025,4,April,1,1,1,0
C17459,2025,8,August,1,1,1,0
C17459,2025,12,December,2,2,0,1
C17460,2024,8,August,1,1,1,0
C17460,2025,5,May,2,2,0,1
C17460,2025,9,September,3,3,0,1
C17461,2024,7,July,1,1,1,0
C17461,2024,11,November,2,2,0,1
C17461,2025,6,June,3,3,0,1
C17461,2025,12,December,4,4,0,1
C17462,2024,8,August,1,1,1,0
C17462,2024,9,September,2,2,0,1
C17462,2025,2,February,3,3,0,1
C17462,2025,3,March,4,4,0,1
C17462,2025,6,June,5,5,0,1
C17462,2025,12,December,6,6,0,1
C17463,2024,7,July,1,1,1,0
C17463,2024,9,September,2,2,0,1
C17463,2025,12,December,3,2,0,1
C17464,2024,8,August,1,1,1,0
C17464,2024,9,September,2,2,0,1
C17464,2024,11,November,3,3,0,1
C17464,2025,3,March,4,4,0,1
C17464,2025,4,April,5,4,0,1
C17464,2025,7,July,6,5,0,1
C17464,2025,10,October,7,6,0,1
C17465,2024,10,October,1,1,1,0
C17465,2025,8,August,2,2,0,1
C17465,2025,11,November,3,3,0,1
C17466,2024,8,August,1,1,1,0
C17466,2024,12,December,2,2,0,1
C17466,2025,11,November,3,3,0,1
C17466,2025,12,December,4,4,0,1
C17467,2024,11,November,1,0,1,0
C17467,2025,1,January,2,1,0,0
C17467,2025,5,May,3,1,0,0
C17467,2025,8,August,4,2,0,1
C17468,2024,9,September,1,1,1,0
C17468,2024,11,November,2,1,0,0
C17468,2025,1,January,3,2,0,1
C17468,2025,5,May,4,2,0,1
C17468,2025,6,June,5,3,0,1
C17468,2025,11,November,6,4,0,1
C17468,2025,12,December,7,5,0,1
C17469,2024,7,July,1,2,0,1
C17469,2024,9,September,3,3,0,1
C17469,2024,10,October,4,4,0,1
C17469,2024,11,November,5,5,0,1
C17469,2024,12,December,6,6,0,1
C17469,2025,3,March,7,7,0,1
C17469,2025,9,September,8,8,0,1
C17469,2025,11,November,9,8,0,1
C17471,2024,10,October,1,1,1,0
C17471,2025,12,December,2,2,0,1
C17472,2025,5,May,1,1,1,0
C17473,2024,9,September,1,0,1,0
C17473,2024,10,October,2,1,0,0
C17473,2025,7,July,3,3,0,1
C17474,2024,8,August,1,1,1,0
C17475,2025,10,October,1,1,1,0
C17476,2025,1,January,1,1,1,0
C17477,2024,8,August,1,1,1,0
C17477,2024,12,December,2,2,0,1
C17478,2024,12,December,1,0,1,0
C17478,2025,8,August,2,1,0,0
C17478,2025,12,December,3,1,0,0
C17479,2024,11,November,1,1,1,0
C17480,2024,9,September,1,1,1,0
C17480,2025,10,October,2,1,0,0
