customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C17480,2025,12,December,3,2,0,1
C17481,2024,10,October,1,2,0,1
C17481,2024,11,November,3,3,0,1
C17481,2025,8,August,4,5,0,1
C17481,2025,9,September,6,8,0,1
C17481,2025,11,November,9,8,0,1
C17482,2024,9,September,1,1,1,0
C17482,2024,12,December,2,2,0,1
C17482,2025,1,January,3,3,0,1
C17482,2025,4,April,4,3,0,1
C17482,2025,9,September,5,4,0,1
C17482,2025,11,November,6,5,0,1
C17484,2025,3,March,1,3,0,1
C17484,2025,5,May,4,4,0,1
C17484,2025,8,August,5,5,0,1
C17484,2025,10,October,6,7,0,1
C17485,2024,8,August,1,0,1,0
C17485,2024,10,October,2,1,0,0
C17485,2024,12,December,3,1,0,0
C17485,2025,5,May,4,2,0,1
C17485,2025,7,July,5,3,0,1
C17485,2025,9,September,6,4,0,1
C17485,2025,11,November,7,5,0,1
C17486,2024,7,July,1,1,1,0
C17486,2024,9,September,2,1,0,0
C17486,2024,11,November,3,2,0,1
C17486,2025,2,February,5,3,0,1
C17486,2025,6,June,6,5,0,1
C17486,2025,7,July,8,6,0,1
C17486,2025,8,August,9,7,0,1
C17486,2025,10,October,10,8,0,1
C17487,2024,9,September,1,1,1,0
C17487,2025,1,January,2,2,0,1
C17487,2025,5,May,3,3,0,1
C17487,2025,6,June,4,5,0,1
C17487,2025,9,September,6,5,0,1
C17487,2025,10,October,7,6,0,1
C17489,2024,8,August,1,1,1,0
C17489,2025,4,April,2,2,0,1
C17489,2025,7,July,3,3,0,1
C17490,2025,5,May,1,2,0,1
C17490,2025,6,June,3,3,0,1
C17491,2025,3,March,1,1,1,0
C17491,2025,4,April,2,1,0,0
C17491,2025,11,November,3,1,0,0
C17491,2025,12,December,4,2,0,1
C17492,2024,12,December,1,1,1,0
C17492,2025,3,March,2,2,0,1
C17492,2025,12,December,3,4,0,1
C17493,2024,7,July,1,1,1,0
C17493,2025,11,November,2,1,0,0
C17494,2024,8,August,1,1,1,0
C17494,2024,12,December,2,2,0,1
C17494,2025,4,April,3,2,0,1
C17494,2025,5,May,4,3,0,1
C17494,2025,6,June,5,4,0,1
C17494,2025,8,August,6,5,0,1
C17495,2025,5,May,1,0,1,0
C17495,2025,10,October,2,1,0,0
C17496,2024,11,November,1,1,1,0
C17496,2025,2,February,2,2,0,1
C17496,2025,5,May,3,2,0,1
C17496,2025,7,July,4,2,0,1
C17497,2024,11,November,1,0,1,0
C17497,2025,8,August,2,0,0,0
C17498,2025,7,July,1,1,1,0
C17499,2024,7,July,1,1,1,0
C17499,2024,9,September,2,2,0,1
C17499,2024,12,December,3,3,0,1
C17499,2025,4,April,4,4,0,1
C17499,2025,12,December,5,4,0,1
C17500,2024,9,September,1,1,1,0
C17500,2024,11,November,2,1,0,0
C17500,2025,2,February,3,2,0,1
C17500,2025,5,May,4,3,0,1
C17500,2025,10,October,5,5,0,1
C17501,2024,7,July,1,1,1,0
C17501,2024,8,August,2,2,0,1
C17501,2024,11,November,3,2,0,1
C17501,2025,4,April,4,3,0,1
C17502,2024,12,December,1,1,1,0
C17502,2025,2,February,2,2,0,1
C17502,2025,4,April,4,3,0,1
C17503,2024,10,October,1,1,1,0
C17503,2024,11,November,2,2,0,1
C17503,2025,1,January,3,3,0,1
C17503,2025,2,February,4,4,0,1
C17503,2025,4,April,5,5,0,1
C17503,2025,6,June,6,6,0,1
C17503,2025,7,July,7,6,0,1
C17504,2024,7,July,1,1,1,0
C17504,2024,9,September,2,2,0,1
C17504,2024,12,December,3,4,0,1
C17504,2025,4,April,5,5,0,1
C17504,2025,11,November,7,6,0,1
C17505,2025,12,December,1,0,1,0
C17506,2025,11,November,1,1,1,0
C17507,2025,4,April,1,1,1,0
C17507,2025,7,July,2,2,0,1
C17508,2024,7,July,1,0,1,0
C17508,2024,8,August,2,1,0,0
C17508,2024,10,October,3,1,0,0
C17508,2024,12,December,4,2,0,1
C17509,2024,8,August,1,1,1,0
C17509,2025,4,April,2,2,0,1
C17509,2025,9,September,4,3,0,1
C17509,2025,10,October,5,4,0,1
C17509,2025,11,November,6,5,0,1
C17510,2024,10,October,1,1,1,0
C17510,2024,12,December,2,2,0,1
C17511,2025,3,March,1,1,1,0
C17511,2025,12,December,2,2,0,1
C17512,2024,7,July,1,1,1,0
C17512,2025,3,March,2,1,0,0
C17513,2024,9,September,1,1,1,0
C17513,2024,10,October,2,2,0,1
C17513,2024,11,November,3,3,0,1
C17513,2024,12,December,4,3,0,1
C17513,2025,1,January,5,4,0,1
C17513,2025,4,April,6,5,0,1
C17513,2025,7,July,7,5,0,1
C17513,2025,8,August,8,7,0,1
C17514,2024,11,November,1,2,0,1
C17514,2025,1,January,3,3,0,1
C17514,2025,2,February,4,4,0,1
C17514,2025,4,April,5,5,0,1
C17514,2025,9,September,6,6,0,1
C17514,2025,11,November,7,6,0,1
C17515,2024,10,October,1,0,1,0
C17515,2025,1,January,2,2,0,1
C17515,2025,3,March,4,4,0,1
C17515,2025,5,May,6,5,0,1
C17515,2025,10,October,7,6,0,1
C17516,2024,9,September,1,1,1,0
C17516,2025,1,January,2,2,0,1
C17516,2025,2,February,3,3,0,1
C17516,2025,4,April,4,4,0,1
C17516,2025,5,May,5,5,0,1
C17516,2025,7,July,6,6,0,1
C17516,2025,9,September,7,6,0,1
C17516,2025,10,October,8,7,0,1
C17517,2024,11,November,1,1,1,0
C17517,2025,5,May,2,2,0,1
C17517,2025,12,December,3,4,0,1
C17518,2024,10,October,1,0,1,0
C17518,2025,5,May,2,1,0,0
C17518,2025,8,August,3,2,0,1
C17518,2025,10,October,4,3,0,1
C17519,2024,12,December,1,1,1,0
C17519,2025,1,January,2,1,0,0
C17519,2025,3,March,3,2,0,1
C17519,2025,7,July,4,2,0,1
C17520,2024,7,July,1,2,0,1
C17520,2024,9,September,3,3,0,1
C17520,2025,4,April,4,4,0,1
C17520,2025,6,June,5,5,0,1
C17520,2025,12,December,6,6,0,1
C17521,2024,7,July,1,1,1,0
C17521,2024,9,September,2,2,0,1
C17521,2024,11,November,3,3,0,1
C17521,2025,2,February,4,5,0,1
C17521,2025,6,June,6,6,0,1
C17521,2025,10,October,7,7,0,1
C17522,2024,7,July,1,1,1,0
C17522,2024,11,November,2,2,0,1
C17522,2025,1,January,3,3,0,1
C17522,2025,9,September,4,4,0,1
C17523,2024,7,July,1,0,1,0
C17523,2024,10,October,2,1,0,0
C17523,2025,4,April,3,2,0,1
C17523,2025,7,July,4,3,0,1
C17523,2025,10,October,5,4,0,1
C17524,2025,1,January,1,1,1,0
C17524,2025,8,August,2,2,0,1
C17525,2025,11,November,1,1,1,0
C17526,2024,9,September,1,0,1,0
C17526,2025,5,May,2,1,0,0
C17526,2025,11,November,3,2,0,1
C17527,2024,12,December,1,1,1,0
C17527,2025,1,January,2,2,0,1
C17527,2025,2,February,3,3,0,1
C17527,2025,3,March,4,4,0,1
C17527,2025,7,July,5,4,0,1
C17527,2025,8,August,6,4,0,1
C17527,2025,10,October,7,4,0,1
C17528,2024,9,September,1,0,1,0
C17528,2024,12,December,3,1,0,0
C17528,2025,2,February,4,2,0,1
C17528,2025,5,May,5,4,0,1
C17528,2025,7,July,7,5,0,1
C17528,2025,8,August,8,6,0,1
C17528,2025,9,September,9,7,0,1
C17528,2025,11,November,10,8,0,1
C17528,2025,12,December,11,9,0,1
C17529,2024,7,July,1,2,0,1
C17529,2024,11,November,4,2,0,1
C17529,2024,12,December,5,3,0,1
C17529,2025,7,July,6,4,0,1
C17530,2025,7,July,1,1,1,0
C17530,2025,8,August,2,1,0,0
C17530,2025,10,October,3,2,0,1
C17530,2025,12,December,4,4,0,1
C17531,2024,9,September,1,1,1,0
C17531,2025,8,August,2,2,0,1
C17532,2025,3,March,1,1,1,0
C17532,2025,11,November,2,1,0,0
C17533,2024,8,August,1,1,1,0
C17533,2024,12,December,2,2,0,1
C17533,2025,1,January,3,4,0,1
C17533,2025,4,April,5,6,0,1
C17533,2025,6,June,7,7,0,1
C17533,2025,9,September,8,7,0,1
C17533,2025,10,October,9,8,0,1
C17534,2025,9,September,1,1,1,0
C17534,2025,10,October,2,2,0,1
C17535,2024,12,December,1,1,1,0
C17535,2025,3,March,2,2,0,1
C17535,2025,9,September,3,3,0,1
C17535,2025,10,October,4,3,0,1
C17536,2025,1,January,1,1,1,0
C17536,2025,5,May,2,1,0,0
C17537,2024,9,September,1,1,1,0
C17537,2025,1,January,2,1,0,0
C17538,2024,7,July,1,1,1,0
C17538,2024,9,September,2,1,0,0
C17538,2024,10,October,3,2,0,1
C17538,2024,12,December,4,3,0,1
C17538,2025,2,February,6,4,0,1
C17538,2025,3,March,7,5,0,1
C17538,2025,4,April,8,6,0,1
C17538,2025,11,November,9,6,0,1
C17539,2024,7,July,1,1,1,0
C17539,2024,9,September,2,2,0,1
C17539,2025,1,January,3,3,0,1
C17539,2025,2,February,4,3,0,1
C17539,2025,6,June,5,4,0,1
C17539,2025,8,August,6,4,0,1
C17539,2025,12,December,7,5,0,1
C17540,2025,2,February,1,1,1,0
C17541,2024,10,October,1,1,1,0
C17541,2025,5,May,2,2,0,1
C17541,2025,8,August,3,3,0,1
C17542,2025,1,January,1,0,1,0
C17542,2025,3,March,2,0,0,0
C17542,2025,7,July,3,1,0,0
C17542,2025,10,October,4,2,0,1
C17544,2024,9,September,1,0,1,0
C17544,2024,10,October,2,1,0,0
C17544,2025,5,May,3,1,0,0
C17545,2024,8,August,1,1,1,0
C17545,2024,12,December,2,2,0,1
C17545,2025,4,April,3,3,0,1
C17545,2025,6,June,4,5,0,1
C17545,2025,9,September,6,8,0,1
C17545,2025,10,October,9,10,0,1
C17546,2024,10,October,1,0,1,0
C17546,2025,5,May,2,1,0,0
C17547,2025,4,April,1,1,1,0
C17547,2025,6,June,2,2,0,1
C17547,2025,12,December,3,3,0,1
C17548,2025,3,March,1,1,1,0
C17548,2025,5,May,2,3,0,1
C17549,2025,5,May,1,1,1,0
C17549,2025,12,December,2,2,0,1
C17550,2024,8,August,1,0,1,0
C17550,2024,10,October,2,1,0,0
C17550,2024,11,November,3,2,0,1
C17550,2024,12,December,4,3,0,1
C17550,2025,1,January,5,4,0,1
C17550,2025,5,May,6,5,0,1
C17550,2025,6,June,7,5,0,1
C17550,2025,10,October,8,6,0,1
C17551,2025,4,April,1,1,1,0
C17552,2024,11,November,1,1,1,0
C17552,2025,1,January,2,3,0,1
C17553,2024,8,August,1,1,1,0
C17553,2024,9,September,2,1,0,0
C17553,2024,11,November,3,2,0,1
C17553,2025,2,February,4,2,0,1
C17553,2025,5,May,5,3,0,1
C17553,2025,6,June,6,4,0,1
C17553,2025,7,July,7,7,0,1
C17553,2025,8,August,10,8,0,1
C17553,2025,11,November,11,11,0,1
C17554,2024,8,August,1,1,1,0
C17555,2024,12,December,1,1,1,0
C17555,2025,7,July,2,2,0,1
C17555,2025,10,October,3,2,0,1
C17556,2025,3,March,1,1,1,0
C17556,2025,5,May,2,2,0,1
C17556,2025,8,August,4,3,0,1
C17556,2025,11,November,5,4,0,1
C17557,2024,7,July,1,2,0,1
C17557,2024,8,August,3,3,0,1
C17557,2024,9,September,4,5,0,1
C17557,2024,10,October,6,6,0,1
C17557,2024,11,November,7,7,0,1
C17557,2025,3,March,8,8,0,1
C17557,2025,4,April,9,9,0,1
C17557,2025,5,May,10,10,0,1
C17557,2025,7,July,11,11,0,1
C17557,2025,12,December,12,12,0,1
C17558,2025,2,February,1,1,1,0
C17558,2025,5,May,2,2,0,1
C17558,2025,6,June,3,3,0,1
C17558,2025,7,July,4,4,0,1
C17559,2024,8,August,1,1,1,0
C17559,2025,8,August,2,3,0,1
C17559,2025,9,September,4,3,0,1
C17559,2025,10,October,5,4,0,1
C17560,2024,8,August,1,1,1,0
C17560,2025,1,January,2,2,0,1
C17560,2025,7,July,3,3,0,1
C17561,2025,1,January,1,1,1,0
C17561,2025,6,June,2,2,0,1
C17562,2024,8,August,1,1,1,0
C17562,2025,5,May,2,2,0,1
C17563,2024,10,October,1,0,1,0
C17563,2025,7,July,2,1,0,0
C17563,2025,8,August,3,2,0,1
C17564,2024,8,August,1,1,1,0
C17564,2025,8,August,2,2,0,1
C17565,2025,8,August,1,1,1,0
C17565,2025,9,September,2,2,0,1
C17566,2025,6,June,1,1,1,0
C17566,2025,8,August,2,2,0,1
C17567,2024,8,August,1,1,1,0
C17567,2024,9,September,2,2,0,1
C17567,2024,11,November,3,4,0,1
C17567,2025,5,May,6,5,0,1
C17567,2025,8,August,7,6,0,1
C17567,2025,11,November,8,6,0,1
C17567,2025,12,December,9,7,0,1
C17568,2024,10,October,1,1,1,0
C17568,2025,7,July,2,2,0,1
C17569,2024,9,September,1,1,1,0
C17569,2025,9,September,2,2,0,1
C17569,2025,10,October,3,3,0,1
C17570,2024,7,July,1,1,1,0
C17570,2024,9,September,2,2,0,1
C17570,2024,10,October,3,3,0,1
C17570,2025,2,February,4,4,0,1
C17570,2025,3,March,5,5,0,1
C17570,2025,8,August,6,6,0,1
C17571,2024,7,July,1,2,0,1
C17571,2024,11,November,4,2,0,1
C17571,2025,6,June,5,4,0,1
C17571,2025,11,November,7,5,0,1
C17572,2024,7,July,1,2,0,1
C17572,2024,9,September,3,2,0,1
C17572,2025,12,December,4,3,0,1
C17573,2024,7,July,1,1,1,0
C17573,2024,10,October,2,2,0,1
C17573,2024,11,November,3,3,0,1
C17573,2024,12,December,4,3,0,1
C17573,2025,6,June,5,4,0,1
C17574,2024,8,August,1,2,0,1
C17574,2024,10,October,3,3,0,1
C17574,2024,12,December,4,4,0,1
C17574,2025,3,March,5,5,0,1
C17574,2025,9,September,6,6,0,1
C17574,2025,11,November,7,8,0,1
C17575,2024,7,July,1,1,1,0
C17575,2024,9,September,2,2,0,1
C17575,2025,1,January,3,3,0,1
C17576,2024,10,October,1,1,1,0
C17576,2025,1,January,2,2,0,1
C17577,2024,7,July,1,1,1,0
C17577,2025,9,September,2,1,0,0
C17577,2025,10,October,3,1,0,0
C17578,2024,7,July,1,2,0,1
C17578,2025,4,April,3,3,0,1
C17578,2025,6,June,4,5,0,1
C17578,2025,12,December,6,6,0,1
C17579,2024,11,November,1,1,1,0
C17579,2025,4,April,2,2,0,1
C17579,2025,6,June,4,3,0,1
C17580,2024,7,July,1,1,1,0
C17580,2025,7,July,2,2,0,1
C17581,2024,10,October,1,1,1,0
C17581,2025,9,September,2,1,0,0
C17581,2025,12,December,3,2,0,1
C17582,2024,7,July,1,2,0,1
C17582,2024,9,September,3,2,0,1
C17582,2025,2,February,4,3,0,1
C17582,2025,4,April,5,4,0,1
C17582,2025,10,October,6,5,0,1
C17582,2025,11,November,7,5,0,1
C17583,2024,11,November,1,1,1,0
C17583,2024,12,December,2,2,0,1
C17583,2025,3,March,3,3,0,1
C17583,2025,7,July,4,4,0,1
C17583,2025,11,November,5,4,0,1
C17584,2024,7,July,1,1,1,0
C17584,2024,9,September,2,1,0,0
C17584,2024,10,October,3,2,0,1
C17584,2024,11,November,4,3,0,1
C17585,2024,10,October,1,0,1,0
C17585,2025,4,April,2,0,0,0
C17585,2025,12,December,3,2,0,1
C17586,2025,8,August,1,1,1,0
C17586,2025,9,September,2,2,0,1
C17586,2025,10,October,3,3,0,1
C17587,2024,7,July,1,0,1,0
C17587,2024,12,December,2,2,0,1
C17587,2025,2,February,4,3,0,1
C17587,2025,4,April,5,4,0,1
C17587,2025,8,August,6,5,0,1
C17587,2025,10,October,7,6,0,1
C17588,2024,11,November,1,0,1,0
C17588,2025,10,October,2,0,0,0
C17589,2025,2,February,1,1,1,0
C17589,2025,4,April,2,2,0,1
C17589,2025,6,June,3,3,0,1
C17590,2024,10,October,1,0,1,0
C17590,2024,12,December,2,1,0,0
C17590,2025,5,May,3,2,0,1
C17590,2025,9,September,4,3,0,1
C17591,2025,1,January,1,1,1,0
C17591,2025,8,August,2,2,0,1
C17592,2024,8,August,1,1,1,0
C17592,2025,8,August,2,2,0,1
C17593,2024,8,August,1,0,1,0
C17593,2024,11,November,2,1,0,0
C17593,2025,5,May,3,2,0,1
C17593,2025,6,June,4,3,0,1
C17593,2025,8,August,5,4,0,1
C17593,2025,10,October,6,6,0,1
C17593,2025,11,November,8,7,0,1
C17593,2025,12,December,9,8,0,1
C17594,2024,8,August,1,1,1,0
C17594,2025,11,November,2,3,0,1
C17595,2024,7,July,1,1,1,0
C17595,2025,4,April,2,2,0,1
C17595,2025,7,July,3,3,0,1
C17595,2025,8,August,4,4,0,1
C17597,2024,9,September,1,1,1,0
C17597,2025,2,February,2,2,0,1
C17597,2025,8,August,3,2,0,1
C17597,2025,11,November,4,2,0,1
C17597,2025,12,December,5,2,0,1
C17598,2025,1,January,1,1,1,0
C17599,2024,12,December,1,0,1,0
C17599,2025,9,September,2,1,0,0
C17600,2025,11,November,1,1,1,0
C17601,2024,7,July,1,1,1,0
C17601,2024,8,August,2,2,0,1
C17601,2025,1,January,3,3,0,1
C17601,2025,5,May,4,4,0,1
C17601,2025,8,August,5,5,0,1
C17601,2025,9,September,6,6,0,1
C17601,2025,12,December,7,7,0,1
C17603,2024,11,November,1,1,1,0
C17603,2024,12,December,2,2,0,1
C17603,2025,1,January,4,4,0,1
C17604,2025,4,April,1,0,1,0
C17604,2025,6,June,2,1,0,0
C17605,2024,10,October,1,1,1,0
C17605,2024,12,December,2,2,0,1
C17605,2025,12,December,3,2,0,1
C17606,2024,12,December,1,1,1,0
C17606,2025,11,November,3,2,0,1
C17606,2025,12,December,4,3,0,1
C17607,2024,8,August,1,1,1,0
C17607,2025,1,January,2,2,0,1
C17607,2025,3,March,3,3,0,1
C17607,2025,6,June,4,4,0,1
C17607,2025,8,August,5,5,0,1
C17608,2024,10,October,1,1,1,0
C17608,2025,6,June,2,2,0,1
C17608,2025,10,October,3,2,0,1
C17609,2024,7,July,1,1,1,0
C17609,2024,9,September,2,1,0,0
C17609,2025,6,June,3,2,0,1
C17609,2025,11,November,4,3,0,1
C17610,2025,12,December,1,1,1,0
C17611,2024,9,September,1,1,1,0
C17611,2024,10,October,2,2,0,1
C17611,2025,3,March,3,2,0,1
C17611,2025,8,August,4,3,0,1
C17612,2024,7,July,1,1,1,0
C17612,2025,3,March,2,2,0,1
C17612,2025,4,April,3,3,0,1
C17612,2025,5,May,5,4,0,1
C17612,2025,9,September,6,5,0,1
C17613,2025,1,January,1,2,0,1
C17613,2025,2,February,3,3,0,1
C17613,2025,4,April,4,3,0,1
C17613,2025,6,June,5,5,0,1
C17613,2025,7,July,7,6,0,1
C17613,2025,12,December,8,9,0,1
C17615,2024,11,November,1,1,1,0
C17615,2025,1,January,2,2,0,1
C17615,2025,10,October,4,3,0,1
C17616,2024,7,July,1,1,1,0
C17616,2024,9,September,2,2,0,1
C17616,2024,10,October,3,3,0,1
C17616,2024,12,December,4,4,0,1
C17616,2025,5,May,5,5,0,1
C17616,2025,7,July,6,6,0,1
C17616,2025,8,August,7,7,0,1
C17616,2025,10,October,8,8,0,1
C17617,2025,4,April,1,1,1,0
C17617,2025,11,November,2,1,0,0
C17618,2024,10,October,1,1,1,0
C17618,2024,12,December,2,2,0,1
C17619,2024,9,September,1,2,0,1
C17619,2025,4,April,3,3,0,1
C17619,2025,9,September,4,4,0,1
C17619,2025,12,December,6,5,0,1
C17620,2024,8,August,1,1,1,0
C17620,2024,9,September,2,2,0,1
C17620,2025,8,August,3,3,0,1
C17620,2025,9,September,4,3,0,1
C17620,2025,11,November,5,4,0,1
C17621,2024,11,November,1,1,1,0
C17621,2024,12,December,2,2,0,1
C17621,2025,4,April,3,3,0,1
C17621,2025,5,May,5,4,0,1
C17621,2025,7,July,6,6,0,1
C17621,2025,8,August,8,7,0,1
C17621,2025,9,September,9,8,0,1
C17622,2024,8,August,1,3,0,1
C17622,2025,1,January,4,4,0,1
C17622,2025,3,March,6,5,0,1
C17622,2025,9,September,7,6,0,1
C17622,2025,11,November,8,7,0,1
C17623,2025,5,May,1,0,1,0
C17624,2024,8,August,1,2,0,1
C17624,2025,1,January,3,3,0,1
C17624,2025,2,February,4,4,0,1
C17624,2025,3,March,5,4,0,1
C17625,2024,7,July,1,0,1,0
C17625,2024,8,August,2,1,0,0
C17625,2024,11,November,3,2,0,1
C17625,2025,1,January,4,3,0,1
C17625,2025,6,June,5,4,0,1
C17625,2025,7,July,6,5,0,1
C17625,2025,10,October,7,7,0,1
C17626,2024,8,August,1,1,1,0
C17626,2025,1,January,2,2,0,1
C17626,2025,5,May,3,2,0,1
C17627,2024,7,July,1,1,1,0
C17627,2025,10,October,2,2,0,1
C17628,2024,7,July,1,1,1,0
C17628,2024,12,December,2,2,0,1
C17628,2025,5,May,3,3,0,1
C17628,2025,6,June,4,4,0,1
C17628,2025,7,July,5,5,0,1
C17628,2025,9,September,6,6,0,1
C17629,2024,9,September,1,1,1,0
C17629,2025,2,February,2,2,0,1
C17629,2025,4,April,3,2,0,1
C17629,2025,9,September,4,3,0,1
C17629,2025,11,November,5,5,0,1
C17630,2024,7,July,1,1,1,0
C17630,2024,9,September,2,2,0,1
C17630,2024,11,November,3,3,0,1
C17630,2025,3,March,4,4,0,1
C17630,2025,7,July,5,5,0,1
C17632,2024,8,August,1,1,1,0
C17632,2024,9,September,2,2,0,1
C17634,2024,7,July,1,1,1,0
C17634,2024,8,August,2,4,0,1
C17634,2024,10,October,5,4,0,1
C17634,2024,11,November,6,5,0,1
C17634,2024,12,December,7,6,0,1
C17634,2025,12,December,9,7,0,1
C17635,2025,4,April,1,1,1,0
C17635,2025,11,November,2,2,0,1
C17636,2025,1,January,1,1,1,0
C17636,2025,3,March,2,3,0,1
C17636,2025,4,April,4,4,0,1
C17636,2025,5,May,6,4,0,1
C17637,2024,9,September,1,1,1,0
C17637,2025,2,February,2,2,0,1
C17637,2025,7,July,3,3,0,1
C17637,2025,11,November,4,4,0,1
C17638,2025,6,June,1,1,1,0
C17638,2025,7,July,2,2,0,1
C17638,2025,9,September,3,3,0,1
C17638,2025,10,October,4,4,0,1
C17639,2024,9,September,1,1,1,0
C17639,2025,6,June,2,3,0,1
C17640,2024,7,July,1,1,1,0
C17640,2024,9,September,2,2,0,1
C17640,2024,12,December,3,3,0,1
C17640,2025,5,May,5,4,0,1
C17640,2025,6,June,6,6,0,1
C17640,2025,11,November,8,7,0,1
C17641,2024,7,July,1,1,1,0
C17641,2025,1,January,2,2,0,1
C17641,2025,3,March,3,3,0,1
C17641,2025,4,April,4,4,0,1
C17641,2025,11,November,5,5,0,1
C17641,2025,12,December,6,6,0,1
C17642,2024,9,September,1,1,1,0
C17642,2025,3,March,2,2,0,1
C17643,2024,8,August,1,0,1,0
C17643,2024,9,September,2,1,0,0
C17643,2024,10,October,4,2,0,1
C17643,2024,11,November,5,3,0,1
C17643,2025,4,April,6,4,0,1
C17643,2025,8,August,7,5,0,1
C17643,2025,9,September,8,6,0,1
C17643,2025,10,October,9,7,0,1
C17644,2025,7,July,1,1,1,0
C17644,2025,8,August,2,2,0,1
C17645,2024,8,August,1,1,1,0
C17645,2024,9,September,2,2,0,1
C17645,2024,11,November,3,3,0,1
C17645,2025,8,August,4,5,0,1
C17646,2024,7,July,1,1,1,0
C17646,2025,4,April,2,2,0,1
C17646,2025,10,October,3,3,0,1
C17647,2024,8,August,1,0,1,0
C17647,2025,3,March,2,2,0,1
C17647,2025,4,April,4,3,0,1
C17647,2025,7,July,5,3,0,1
C17647,2025,12,December,6,4,0,1
C17648,2024,8,August,1,1,1,0
C17648,2025,1,January,2,2,0,1
C17648,2025,4,April,3,4,0,1
C17648,2025,5,May,6,5,0,1
C17648,2025,8,August,7,6,0,1
C17648,2025,10,October,8,6,0,1
C17648,2025,11,November,9,7,0,1
C17649,2024,9,September,1,1,1,0
C17649,2025,5,May,2,2,0,1
C17650,2024,7,July,1,1,1,0
C17650,2025,10,October,2,2,0,1
C17650,2025,12,December,3,2,0,1
C17651,2025,4,April,1,1,1,0
C17651,2025,10,October,2,2,0,1
C17651,2025,12,December,3,3,0,1
C17652,2024,8,August,1,0,1,0
C17652,2024,11,November,2,2,0,1
C17654,2024,7,July,1,1,1,0
C17654,2024,8,August,2,1,0,0
C17654,2024,12,December,3,2,0,1
C17654,2025,3,March,5,3,0,1
C17654,2025,4,April,6,5,0,1
C17654,2025,7,July,8,6,0,1
C17654,2025,8,August,10,7,0,1
C17654,2025,9,September,11,8,0,1
C17655,2024,9,September,1,1,1,0
C17655,2025,8,August,2,2,0,1
C17655,2025,9,September,3,2,0,1
C17655,2025,12,December,4,3,0,1
C17656,2024,8,August,1,1,1,0
C17656,2025,4,April,2,2,0,1
C17656,2025,7,July,3,3,0,1
C17657,2024,8,August,1,1,1,0
C17657,2024,11,November,2,2,0,1
C17657,2025,1,January,3,4,0,1
C17657,2025,3,March,5,5,0,1
C17657,2025,4,April,6,6,0,1
C17657,2025,6,June,7,6,0,1
C17657,2025,9,September,8,6,0,1
C17658,2024,9,September,1,1,1,0
C17658,2025,1,January,2,2,0,1
C17658,2025,12,December,3,3,0,1
C17659,2024,12,December,1,0,1,0
C17659,2025,6,June,2,1,0,0
C17660,2024,7,July,1,1,1,0
C17660,2024,9,September,2,2,0,1
C17660,2024,10,October,3,3,0,1
C17661,2024,8,August,1,1,1,0
C17661,2024,11,November,2,2,0,1
C17661,2024,12,December,3,2,0,1
C17661,2025,7,July,4,3,0,1
C17662,2024,11,November,1,0,1,0
C17662,2025,3,March,2,1,0,0
C17662,2025,4,April,3,2,0,1
C17662,2025,6,June,4,3,0,1
C17662,2025,10,October,5,4,0,1
C17662,2025,11,November,6,5,0,1
C17663,2024,9,September,1,2,0,1
C17663,2025,5,May,3,3,0,1
C17664,2024,7,July,1,0,1,0
C17664,2025,1,January,2,1,0,0
C17664,2025,8,August,3,2,0,1
C17665,2025,2,February,1,1,1,0
C17665,2025,3,March,3,2,0,1
C17666,2024,7,July,1,1,1,0
C17666,2024,10,October,3,4,0,1
C17666,2024,11,November,6,5,0,1
C17666,2024,12,December,7,6,0,1
C17666,2025,1,January,8,7,0,1
C17666,2025,5,May,9,8,0,1
C17666,2025,6,June,10,8,0,1
C17666,2025,8,August,11,8,0,1
C17667,2024,7,July,1,1,1,0
C17668,2024,9,September,1,1,1,0
C17668,2024,11,November,2,2,0,1
C17668,2025,2,February,3,2,0,1
C17668,2025,3,March,4,3,0,1
C17668,2025,8,August,5,4,0,1
C17669,2025,1,January,1,1,1,0
C17669,2025,6,June,2,1,0,0
C17669,2025,7,July,3,2,0,1
