customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C17671,2025,1,January,1,0,1,0
C17671,2025,6,June,2,1,0,0
C17671,2025,11,November,3,2,0,1
C17672,2024,7,July,1,0,1,0
C17672,2024,9,September,2,1,0,0
C17672,2024,11,November,3,2,0,1
C17673,2024,10,October,1,1,1,0
C17673,2025,4,April,2,2,0,1
C17673,2025,6,June,3,3,0,1
C17674,2024,10,October,1,1,1,0
C17674,2025,1,January,2,2,0,1
C17676,2024,7,July,1,1,1,0
C17676,2024,9,September,2,2,0,1
C17676,2025,8,August,3,3,0,1
C17677,2024,12,December,1,0,1,0
C17678,2024,9,September,1,1,1,0
C17678,2025,1,January,2,2,0,1
C17678,2025,12,December,3,3,0,1
C17679,2024,8,August,1,1,1,0
C17679,2024,9,September,2,1,0,0
C17679,2025,1,January,3,2,0,1
C17679,2025,3,March,4,3,0,1
C17680,2024,10,October,1,1,1,0
C17680,2025,2,February,2,2,0,1
C17680,2025,8,August,3,3,0,1
C17680,2025,12,December,4,5,0,1
C17681,2025,12,December,1,1,1,0
C17682,2024,7,July,1,2,0,1
C17682,2025,4,April,3,3,0,1
C17683,2025,3,March,1,1,1,0
C17683,2025,7,July,3,2,0,1
C17684,2024,8,August,1,1,1,0
C17684,2024,10,October,2,2,0,1
C17684,2024,11,November,3,3,0,1
C17684,2025,2,February,4,4,0,1
C17684,2025,4,April,5,5,0,1
C17684,2025,8,August,6,6,0,1
C17684,2025,11,November,7,6,0,1
C17685,2025,2,February,1,1,1,0
C17685,2025,5,May,2,2,0,1
C17685,2025,8,August,3,3,0,1
C17685,2025,10,October,4,4,0,1
C17687,2024,8,August,1,1,1,0
C17687,2025,11,November,2,2,0,1
C17688,2024,10,October,1,1,1,0
C17688,2024,11,November,2,2,0,1
C17688,2024,12,December,3,3,0,1
C17688,2025,8,August,4,4,0,1
C17689,2024,8,August,1,1,1,0
C17690,2024,9,September,1,1,1,0
C17690,2025,1,January,2,1,0,0
C17691,2025,7,July,1,1,1,0
C17692,2025,5,May,1,0,1,0
C17693,2024,7,July,1,2,0,1
C17693,2025,1,January,3,2,0,1
C17693,2025,4,April,4,3,0,1
C17693,2025,12,December,5,4,0,1
C17694,2024,11,November,1,1,1,0
C17694,2025,4,April,2,2,0,1
C17695,2025,8,August,1,0,1,0
C17695,2025,9,September,2,1,0,0
C17696,2025,12,December,1,1,1,0
C17697,2024,8,August,1,1,1,0
C17697,2025,3,March,2,2,0,1
C17697,2025,4,April,3,2,0,1
C17697,2025,5,May,4,3,0,1
C17697,2025,9,September,6,4,0,1
C17697,2025,10,October,7,5,0,1
C17697,2025,12,December,8,6,0,1
C17698,2024,10,October,1,1,1,0
C17698,2025,3,March,2,2,0,1
C17698,2025,6,June,3,3,0,1
C17698,2025,7,July,4,4,0,1
C17698,2025,12,December,5,5,0,1
C17699,2025,3,March,1,1,1,0
C17700,2025,4,April,1,1,1,0
C17700,2025,10,October,2,2,0,1
C17701,2024,8,August,1,0,1,0
C17701,2025,7,July,2,2,0,1
C17701,2025,10,October,4,4,0,1
C17701,2025,11,November,6,4,0,1
C17702,2024,10,October,1,1,1,0
C17702,2025,1,January,2,2,0,1
C17702,2025,2,February,3,3,0,1
C17702,2025,3,March,4,4,0,1
C17702,2025,4,April,5,4,0,1
C17702,2025,6,June,6,5,0,1
C17703,2024,8,August,1,1,1,0
C17703,2024,12,December,2,3,0,1
C17703,2025,1,January,4,4,0,1
C17703,2025,2,February,5,5,0,1
C17703,2025,3,March,6,6,0,1
C17703,2025,5,May,7,7,0,1
C17703,2025,10,October,8,8,0,1
C17704,2024,9,September,1,0,1,0
C17704,2024,10,October,2,0,0,0
C17704,2024,12,December,3,1,0,0
C17704,2025,2,February,4,1,0,0
C17704,2025,7,July,5,2,0,1
C17704,2025,10,October,6,2,0,1
C17705,2025,6,June,1,0,1,0
C17706,2024,9,September,1,1,1,0
C17706,2024,10,October,2,2,0,1
C17706,2024,12,December,3,3,0,1
C17706,2025,2,February,4,3,0,1
C17706,2025,5,May,5,4,0,1
C17707,2024,8,August,1,2,0,1
C17707,2024,10,October,3,3,0,1
C17707,2024,11,November,4,4,0,1
C17707,2025,1,January,5,5,0,1
C17707,2025,3,March,6,6,0,1
C17708,2024,9,September,1,1,1,0
C17708,2024,10,October,2,2,0,1
C17708,2025,3,March,3,4,0,1
C17708,2025,6,June,5,6,0,1
C17708,2025,9,September,7,7,0,1
C17708,2025,11,November,8,8,0,1
C17708,2025,12,December,9,10,0,1
C17709,2024,11,November,1,0,1,0
C17709,2025,11,November,2,2,0,1
C17710,2024,7,July,1,1,1,0
C17710,2024,8,August,2,2,0,1
C17710,2025,3,March,3,3,0,1
C17710,2025,4,April,4,4,0,1
C17710,2025,5,May,5,5,0,1
C17710,2025,8,August,6,6,0,1
C17710,2025,10,October,7,7,0,1
C17711,2024,7,July,1,1,1,0
C17711,2024,11,November,2,2,0,1
C17711,2025,3,March,4,3,0,1
C17711,2025,4,April,5,4,0,1
C17711,2025,5,May,6,5,0,1
C17711,2025,6,June,7,5,0,1
C17711,2025,9,September,8,7,0,1
C17712,2025,3,March,1,1,1,0
C17712,2025,6,June,2,2,0,1
C17712,2025,7,July,3,3,0,1
C17713,2024,7,July,1,1,1,0
C17713,2024,9,September,2,2,0,1
C17713,2025,3,March,3,4,0,1
C17713,2025,5,May,5,6,0,1
C17713,2025,9,September,7,7,0,1
C17714,2024,9,September,1,1,1,0
C17714,2025,5,May,2,2,0,1
C17714,2025,10,October,3,3,0,1
C17715,2024,7,July,1,1,1,0
C17715,2025,4,April,2,1,0,0
C17715,2025,5,May,3,3,0,1
C17715,2025,7,July,5,3,0,1
C17716,2024,10,October,1,1,1,0
C17716,2025,3,March,2,2,0,1
C17716,2025,5,May,3,3,0,1
C17716,2025,7,July,4,4,0,1
C17716,2025,9,September,5,5,0,1
C17716,2025,11,November,6,6,0,1
C17716,2025,12,December,7,7,0,1
C17717,2025,7,July,1,1,1,0
C17717,2025,8,August,2,2,0,1
C17718,2024,9,September,1,1,1,0
C17718,2025,5,May,2,2,0,1
C17718,2025,6,June,3,3,0,1
C17718,2025,8,August,4,4,0,1
C17718,2025,11,November,5,5,0,1
C17719,2025,3,March,1,1,1,0
C17719,2025,4,April,2,2,0,1
C17719,2025,10,October,3,2,0,1
C17720,2025,7,July,1,1,1,0
C17721,2024,8,August,1,1,1,0
C17721,2025,1,January,2,1,0,0
C17721,2025,4,April,3,2,0,1
C17721,2025,6,June,4,5,0,1
C17721,2025,8,August,7,6,0,1
C17722,2024,7,July,1,1,1,0
C17722,2024,8,August,2,2,0,1
C17722,2025,1,January,3,3,0,1
C17722,2025,3,March,4,4,0,1
C17722,2025,9,September,5,5,0,1
C17723,2024,12,December,1,1,1,0
C17723,2025,3,March,2,2,0,1
C17723,2025,6,June,3,3,0,1
C17724,2025,1,January,1,1,1,0
C17724,2025,10,October,2,2,0,1
C17724,2025,12,December,3,3,0,1
C17725,2025,4,April,1,1,1,0
C17726,2025,1,January,1,0,1,0
C17727,2024,11,November,1,1,1,0
C17727,2025,7,July,2,2,0,1
C17729,2024,7,July,1,1,1,0
C17729,2024,11,November,2,2,0,1
C17729,2025,3,March,3,3,0,1
C17729,2025,5,May,4,3,0,1
C17729,2025,7,July,5,4,0,1
C17729,2025,8,August,6,5,0,1
C17729,2025,9,September,7,6,0,1
C17729,2025,12,December,8,7,0,1
C17730,2025,1,January,1,1,1,0
C17731,2024,12,December,1,0,1,0
C17731,2025,10,October,2,1,0,0
C17731,2025,11,November,3,2,0,1
C17731,2025,12,December,4,3,0,1
C17732,2024,12,December,1,1,1,0
C17732,2025,2,February,2,2,0,1
C17732,2025,3,March,3,3,0,1
C17733,2024,10,October,1,0,1,0
C17733,2025,3,March,2,1,0,0
C17733,2025,12,December,3,2,0,1
C17734,2024,11,November,1,1,1,0
C17734,2025,1,January,2,1,0,0
C17734,2025,7,July,3,2,0,1
C17735,2024,9,September,1,1,1,0
C17736,2025,7,July,1,1,1,0
C17736,2025,12,December,2,2,0,1
C17737,2024,7,July,1,1,1,0
C17737,2025,6,June,2,1,0,0
C17737,2025,9,September,3,2,0,1
C17738,2025,2,February,1,1,1,0
C17738,2025,7,July,2,2,0,1
C17738,2025,8,August,3,4,0,1
C17738,2025,10,October,5,4,0,1
C17739,2024,7,July,1,1,1,0
C17739,2025,3,March,2,2,0,1
C17740,2024,7,July,1,1,1,0
C17740,2024,8,August,2,2,0,1
C17740,2025,5,May,3,3,0,1
C17740,2025,8,August,4,3,0,1
C17740,2025,9,September,5,4,0,1
C17741,2024,7,July,1,2,0,1
C17741,2025,3,March,3,3,0,1
C17741,2025,4,April,4,4,0,1
C17741,2025,9,September,5,5,0,1
C17741,2025,10,October,6,6,0,1
C17742,2024,11,November,1,1,1,0
C17742,2025,5,May,2,2,0,1
C17742,2025,8,August,3,3,0,1
C17743,2025,9,September,1,1,1,0
C17743,2025,11,November,2,3,0,1
C17743,2025,12,December,4,4,0,1
C17744,2025,8,August,1,1,1,0
C17744,2025,10,October,2,2,0,1
C17745,2025,1,January,1,0,1,0
C17746,2024,9,September,1,1,1,0
C17746,2025,1,January,2,2,0,1
C17746,2025,3,March,3,4,0,1
C17746,2025,4,April,5,4,0,1
C17746,2025,12,December,6,5,0,1
C17747,2024,10,October,1,1,1,0
C17747,2025,11,November,2,2,0,1
C17748,2024,8,August,1,1,1,0
C17748,2024,12,December,2,2,0,1
C17748,2025,9,September,3,3,0,1
C17749,2024,7,July,1,1,1,0
C17749,2024,10,October,2,2,0,1
C17749,2024,11,November,3,3,0,1
C17749,2025,4,April,4,4,0,1
C17749,2025,9,September,5,5,0,1
C17750,2025,2,February,1,1,1,0
C17751,2024,8,August,1,1,1,0
C17751,2024,9,September,2,2,0,1
C17751,2025,1,January,3,3,0,1
C17751,2025,3,March,4,4,0,1
C17751,2025,4,April,6,5,0,1
C17751,2025,6,June,8,7,0,1
C17751,2025,8,August,10,8,0,1
C17751,2025,9,September,12,9,0,1
C17751,2025,10,October,13,10,0,1
C17752,2024,7,July,1,0,1,0
C17752,2024,9,September,2,1,0,0
C17752,2025,3,March,4,1,0,0
C17752,2025,4,April,5,2,0,1
C17752,2025,12,December,6,3,0,1
C17753,2024,7,July,1,1,1,0
C17753,2024,8,August,2,3,0,1
C17753,2024,9,September,4,4,0,1
C17753,2024,10,October,5,5,0,1
C17753,2024,12,December,6,6,0,1
C17753,2025,1,January,7,6,0,1
C17753,2025,4,April,8,7,0,1
C17753,2025,5,May,9,8,0,1
C17753,2025,7,July,10,9,0,1
C17753,2025,8,August,11,9,0,1
C17753,2025,9,September,12,10,0,1
C17753,2025,10,October,13,12,0,1
C17753,2025,12,December,15,13,0,1
C17754,2024,7,July,1,1,1,0
C17754,2025,3,March,2,2,0,1
C17754,2025,7,July,3,3,0,1
C17754,2025,8,August,4,4,0,1
C17754,2025,9,September,5,5,0,1
C17754,2025,10,October,6,5,0,1
C17755,2024,8,August,1,0,1,0
C17756,2024,8,August,1,0,1,0
C17756,2024,10,October,2,1,0,0
C17756,2025,1,January,3,1,0,0
C17756,2025,3,March,4,2,0,1
C17756,2025,7,July,5,3,0,1
C17756,2025,9,September,6,4,0,1
C17756,2025,10,October,7,5,0,1
C17757,2024,7,July,1,1,1,0
C17757,2024,11,November,2,3,0,1
C17757,2024,12,December,4,4,0,1
C17757,2025,2,February,5,5,0,1
C17757,2025,3,March,6,6,0,1
C17757,2025,4,April,7,7,0,1
C17757,2025,9,September,9,8,0,1
C17758,2024,7,July,1,1,1,0
C17758,2025,4,April,3,2,0,1
C17758,2025,11,November,4,3,0,1
C17759,2024,9,September,1,2,0,1
C17759,2024,11,November,3,2,0,1
C17759,2025,1,January,4,4,0,1
C17759,2025,4,April,6,5,0,1
C17760,2024,9,September,1,1,1,0
C17760,2025,3,March,2,2,0,1
C17760,2025,4,April,3,3,0,1
C17760,2025,7,July,4,4,0,1
C17760,2025,12,December,5,5,0,1
C17761,2024,12,December,1,1,1,0
C17761,2025,1,January,2,2,0,1
C17761,2025,4,April,3,2,0,1
C17761,2025,7,July,4,3,0,1
C17761,2025,10,October,5,3,0,1
C17761,2025,12,December,6,4,0,1
C17762,2024,7,July,1,1,1,0
C17763,2024,7,July,1,0,1,0
C17763,2024,12,December,2,1,0,0
C17763,2025,3,March,3,2,0,1
C17763,2025,6,June,4,3,0,1
C17764,2024,11,November,1,1,1,0
C17764,2024,12,December,2,3,0,1
C17764,2025,4,April,4,5,0,1
C17764,2025,5,May,6,6,0,1
C17765,2024,7,July,1,1,1,0
C17766,2024,9,September,1,1,1,0
C17766,2025,2,February,2,1,0,0
C17767,2025,2,February,1,1,1,0
C17767,2025,3,March,2,1,0,0
C17767,2025,12,December,3,2,0,1
C17768,2024,7,July,1,0,1,0
C17768,2024,9,September,2,1,0,0
C17768,2024,10,October,3,2,0,1
C17768,2025,1,January,4,3,0,1
C17768,2025,8,August,5,4,0,1
C17769,2025,2,February,1,1,1,0
C17769,2025,3,March,2,2,0,1
C17769,2025,8,August,3,3,0,1
C17770,2024,7,July,1,1,1,0
C17770,2024,8,August,2,2,0,1
C17770,2025,1,January,3,3,0,1
C17770,2025,2,February,4,4,0,1
C17770,2025,3,March,5,5,0,1
C17770,2025,4,April,6,6,0,1
C17770,2025,5,May,7,8,0,1
C17770,2025,8,August,9,9,0,1
C17770,2025,12,December,10,10,0,1
C17771,2025,3,March,1,0,1,0
C17771,2025,5,May,2,1,0,0
C17772,2024,9,September,1,1,1,0
C17772,2025,3,March,2,2,0,1
C17772,2025,10,October,3,3,0,1
C17773,2024,7,July,1,0,1,0
C17773,2025,1,January,2,1,0,0
C17773,2025,10,October,3,2,0,1
C17774,2025,6,June,1,0,1,0
C17775,2024,11,November,1,2,0,1
C17775,2024,12,December,3,3,0,1
C17775,2025,1,January,4,4,0,1
C17775,2025,2,February,5,5,0,1
C17775,2025,4,April,6,6,0,1
C17775,2025,7,July,7,7,0,1
C17775,2025,10,October,8,8,0,1
C17776,2024,12,December,1,1,1,0
C17776,2025,1,January,2,2,0,1
C17776,2025,4,April,3,3,0,1
C17776,2025,8,August,4,5,0,1
C17776,2025,12,December,6,6,0,1
C17777,2025,1,January,1,1,1,0
C17777,2025,7,July,2,2,0,1
C17777,2025,10,October,3,3,0,1
C17778,2024,9,September,1,0,1,0
C17778,2025,11,November,2,1,0,0
C17779,2024,9,September,1,2,0,1
C17779,2025,10,October,3,3,0,1
C17779,2025,12,December,4,4,0,1
C17781,2024,7,July,1,1,1,0
C17781,2024,12,December,3,1,0,0
C17781,2025,8,August,4,3,0,1
C17781,2025,11,November,6,4,0,1
C17782,2024,11,November,1,2,0,1
C17782,2025,11,November,3,3,0,1
C17782,2025,12,December,4,4,0,1
C17783,2024,11,November,1,1,1,0
C17783,2025,4,April,2,2,0,1
C17783,2025,10,October,3,3,0,1
C17784,2024,8,August,1,1,1,0
C17784,2024,9,September,2,2,0,1
C17784,2024,10,October,3,3,0,1
C17784,2025,10,October,4,5,0,1
C17785,2025,1,January,1,1,1,0
C17786,2024,8,August,1,1,1,0
C17786,2025,8,August,2,3,0,1
C17786,2025,9,September,4,4,0,1
C17786,2025,10,October,5,5,0,1
C17786,2025,12,December,6,6,0,1
C17787,2024,7,July,1,1,1,0
C17787,2025,2,February,2,2,0,1
C17787,2025,3,March,3,3,0,1
C17787,2025,9,September,4,4,0,1
C17788,2024,9,September,1,1,1,0
C17788,2024,11,November,2,2,0,1
C17788,2025,10,October,3,3,0,1
C17789,2024,12,December,1,1,1,0
C17789,2025,2,February,2,3,0,1
C17789,2025,6,June,4,4,0,1
C17789,2025,10,October,5,5,0,1
C17790,2024,7,July,1,0,1,0
C17790,2025,6,June,2,1,0,0
C17790,2025,9,September,3,2,0,1
C17791,2024,8,August,1,1,1,0
C17791,2024,10,October,2,2,0,1
C17791,2025,5,May,3,3,0,1
C17791,2025,7,July,5,4,0,1
C17791,2025,8,August,6,5,0,1
C17792,2024,7,July,1,3,0,1
C17792,2024,8,August,4,4,0,1
C17792,2024,10,October,5,4,0,1
C17792,2024,12,December,6,4,0,1
C17792,2025,4,April,7,5,0,1
C17793,2024,9,September,1,1,1,0
C17793,2024,10,October,2,2,0,1
C17793,2024,12,December,3,3,0,1
C17793,2025,8,August,4,4,0,1
C17793,2025,10,October,5,5,0,1
C17794,2024,9,September,1,1,1,0
C17795,2024,8,August,1,1,1,0
C17795,2024,9,September,2,3,0,1
C17795,2025,2,February,4,3,0,1
C17795,2025,10,October,5,3,0,1
C17796,2024,7,July,1,1,1,0
C17796,2025,3,March,2,2,0,1
C17796,2025,5,May,3,2,0,1
C17796,2025,9,September,4,4,0,1
C17796,2025,11,November,6,6,0,1
C17797,2024,7,July,1,1,1,0
C17797,2024,10,October,2,2,0,1
C17797,2024,11,November,3,3,0,1
C17797,2025,1,January,4,3,0,1
C17797,2025,3,March,5,4,0,1
C17797,2025,5,May,6,5,0,1
C17797,2025,8,August,7,7,0,1
C17797,2025,11,November,10,8,0,1
C17797,2025,12,December,12,9,0,1
C17798,2024,12,December,1,1,1,0
C17798,2025,1,January,2,2,0,1
C17798,2025,6,June,3,3,0,1
C17798,2025,12,December,4,4,0,1
C17799,2024,7,July,1,0,1,0
C17799,2024,8,August,2,1,0,0
C17799,2025,2,February,3,2,0,1
C17799,2025,3,March,4,3,0,1
C17799,2025,9,September,5,4,0,1
C17800,2024,10,October,1,1,1,0
C17800,2024,12,December,2,2,0,1
C17800,2025,8,August,3,3,0,1
C17801,2024,8,August,1,1,1,0
C17801,2025,1,January,2,2,0,1
C17801,2025,2,February,3,3,0,1
C17801,2025,8,August,5,4,0,1
C17802,2024,7,July,1,1,1,0
C17802,2025,5,May,2,2,0,1
C17802,2025,9,September,3,4,0,1
C17802,2025,12,December,5,5,0,1
C17803,2024,8,August,1,1,1,0
C17803,2024,12,December,2,2,0,1
C17803,2025,8,August,3,3,0,1
C17803,2025,11,November,4,4,0,1
C17804,2025,3,March,1,0,1,0
C17804,2025,6,June,2,1,0,0
C17805,2025,1,January,1,1,1,0
C17805,2025,2,February,2,2,0,1
C17806,2024,7,July,1,1,1,0
C17806,2025,4,April,2,1,0,0
C17808,2024,10,October,1,1,1,0
C17808,2024,12,December,2,2,0,1
C17808,2025,10,October,3,3,0,1
C17808,2025,12,December,4,3,0,1
C17809,2024,8,August,1,0,1,0
C17809,2024,9,September,2,0,0,0
C17809,2024,10,October,3,0,0,0
C17809,2025,1,January,4,0,0,0
C17809,2025,7,July,6,1,0,0
C17810,2025,2,February,1,1,1,0
C17810,2025,5,May,2,2,0,1
C17811,2024,7,July,1,1,1,0
C17811,2025,6,June,2,2,0,1
C17812,2024,7,July,1,1,1,0
C17812,2025,1,January,2,2,0,1
C17813,2024,12,December,1,1,1,0
C17813,2025,1,January,2,1,0,0
C17813,2025,9,September,3,2,0,1
C17813,2025,12,December,4,3,0,1
C17814,2024,7,July,1,1,1,0
C17814,2024,9,September,2,2,0,1
C17814,2025,1,January,3,3,0,1
C17814,2025,5,May,4,4,0,1
C17815,2025,3,March,1,0,1,0
C17815,2025,4,April,2,1,0,0
C17815,2025,8,August,3,2,0,1
C17815,2025,9,September,4,3,0,1
C17816,2025,3,March,1,1,1,0
C17816,2025,7,July,2,2,0,1
C17817,2024,8,August,1,1,1,0
C17817,2024,9,September,2,3,0,1
C17817,2025,5,May,4,5,0,1
C17817,2025,6,June,6,6,0,1
C17817,2025,8,August,7,7,0,1
C17817,2025,9,September,8,7,0,1
C17817,2025,10,October,9,9,0,1
C17817,2025,11,November,11,10,0,1
C17818,2024,9,September,1,0,1,0
C17818,2025,3,March,2,1,0,0
C17818,2025,4,April,3,2,0,1
C17818,2025,9,September,4,3,0,1
C17818,2025,10,October,5,4,0,1
C17819,2024,8,August,1,1,1,0
C17819,2024,10,October,2,2,0,1
C17819,2025,2,February,3,3,0,1
C17819,2025,3,March,4,4,0,1
C17819,2025,5,May,5,6,0,1
C17819,2025,6,June,7,7,0,1
C17820,2025,1,January,1,1,1,0
C17820,2025,3,March,2,3,0,1
C17820,2025,4,April,4,3,0,1
C17820,2025,6,June,5,4,0,1
C17820,2025,11,November,6,6,0,1
C17820,2025,12,December,8,7,0,1
C17821,2024,11,November,1,1,1,0
C17821,2025,3,March,2,2,0,1
C17821,2025,4,April,3,3,0,1
C17821,2025,8,August,4,4,0,1
C17822,2025,4,April,1,2,0,1
C17822,2025,6,June,3,2,0,1
C17822,2025,7,July,4,3,0,1
C17823,2024,8,August,1,1,1,0
C17823,2024,9,September,2,2,0,1
C17823,2024,10,October,3,3,0,1
C17823,2024,12,December,4,4,0,1
C17823,2025,3,March,5,5,0,1
C17823,2025,4,April,6,6,0,1
C17823,2025,5,May,7,7,0,1
C17823,2025,8,August,8,8,0,1
C17823,2025,9,September,9,9,0,1
C17823,2025,12,December,11,10,0,1
C17824,2025,1,January,1,0,1,0
C17824,2025,3,March,2,1,0,0
C17824,2025,6,June,3,2,0,1
C17824,2025,11,November,4,3,0,1
C17825,2025,10,October,1,1,1,0
C17826,2025,9,September,1,0,1,0
C17826,2025,11,November,2,1,0,0
C17827,2024,11,November,1,1,1,0
C17827,2025,3,March,2,2,0,1
C17827,2025,7,July,3,3,0,1
C17828,2025,7,July,1,1,1,0
C17828,2025,8,August,2,2,0,1
C17829,2024,7,July,1,1,1,0
C17829,2025,3,March,2,2,0,1
C17829,2025,6,June,3,3,0,1
C17829,2025,7,July,5,4,0,1
C17830,2024,9,September,1,1,1,0
C17830,2024,11,November,2,1,0,0
C17830,2025,10,October,3,2,0,1
C17831,2024,10,October,1,1,1,0
C17831,2024,12,December,2,2,0,1
C17831,2025,8,August,3,3,0,1
C17832,2024,10,October,1,1,1,0
C17832,2024,12,December,2,2,0,1
C17832,2025,9,September,3,3,0,1
C17832,2025,12,December,4,4,0,1
C17833,2024,7,July,1,1,1,0
C17833,2025,4,April,2,2,0,1
C17833,2025,5,May,5,3,0,1
C17835,2024,9,September,1,1,1,0
C17835,2025,2,February,2,1,0,0
C17835,2025,3,March,3,1,0,0
C17835,2025,4,April,4,2,0,1
C17835,2025,7,July,5,3,0,1
C17835,2025,9,September,6,4,0,1
C17836,2024,11,November,1,1,1,0
C17836,2025,3,March,2,2,0,1
C17836,2025,7,July,3,3,0,1
C17836,2025,11,November,4,4,0,1
C17837,2024,7,July,1,1,1,0
C17837,2024,9,September,2,1,0,0
C17837,2025,8,August,3,2,0,1
C17837,2025,12,December,4,3,0,1
C17838,2025,7,July,1,1,1,0
C17838,2025,8,August,2,2,0,1
C17839,2024,7,July,1,1,1,0
C17839,2024,11,November,2,1,0,0
C17839,2025,1,January,3,1,0,0
C17839,2025,6,June,4,1,0,0
C17839,2025,9,September,5,1,0,0
C17840,2024,7,July,1,1,1,0
C17840,2024,8,August,2,1,0,0
C17840,2025,2,February,3,2,0,1
C17840,2025,7,July,4,3,0,1
C17841,2024,9,September,1,1,1,0
C17841,2024,10,October,2,2,0,1
C17841,2025,1,January,3,3,0,1
C17841,2025,4,April,4,4,0,1
C17841,2025,12,December,5,5,0,1
C17842,2024,8,August,1,1,1,0
C17842,2024,9,September,2,2,0,1
C17842,2024,10,October,3,3,0,1
C17842,2024,11,November,4,3,0,1
C17842,2025,4,April,5,4,0,1
C17842,2025,8,August,6,5,0,1
C17842,2025,11,November,7,8,0,1
C17843,2024,10,October,1,1,1,0
C17843,2025,1,January,2,2,0,1
C17843,2025,2,February,3,3,0,1
C17843,2025,5,May,4,3,0,1
C17843,2025,10,October,5,3,0,1
C17844,2024,7,July,1,1,1,0
C17844,2025,4,April,2,1,0,0
C17844,2025,5,May,3,1,0,0
C17844,2025,11,November,4,2,0,1
C17844,2025,12,December,5,3,0,1
C17845,2024,7,July,1,1,1,0
C17845,2024,11,November,2,1,0,0
C17845,2025,1,January,4,2,0,1
C17845,2025,2,February,5,3,0,1
C17845,2025,5,May,6,4,0,1
C17845,2025,6,June,7,5,0,1
C17845,2025,7,July,8,7,0,1
C17845,2025,9,September,10,7,0,1
C17846,2024,7,July,1,2,0,1
C17846,2024,9,September,3,3,0,1
C17846,2024,11,November,4,4,0,1
C17846,2025,1,January,5,5,0,1
C17846,2025,4,April,6,6,0,1
C17846,2025,5,May,7,7,0,1
C17846,2025,6,June,8,8,0,1
C17846,2025,9,September,10,9,0,1
C17846,2025,10,October,11,10,0,1
C17847,2024,7,July,1,1,1,0
C17847,2024,9,September,2,2,0,1
C17847,2024,10,October,3,3,0,1
C17847,2024,11,November,4,4,0,1
C17847,2025,3,March,5,5,0,1
C17848,2024,8,August,1,1,1,0
C17848,2024,9,September,2,2,0,1
C17848,2025,4,April,3,4,0,1
C17848,2025,8,August,5,5,0,1
C17849,2024,7,July,1,1,1,0
C17849,2024,10,October,2,2,0,1
C17849,2025,3,March,3,3,0,1
C17850,2024,7,July,1,1,1,0
C17850,2025,3,March,2,2,0,1
C17851,2024,11,November,1,1,1,0
C17852,2025,3,March,1,1,1,0
C17852,2025,4,April,2,2,0,1
C17852,2025,5,May,3,3,0,1
C17852,2025,12,December,4,4,0,1
C17853,2025,11,November,1,1,1,0
C17854,2025,1,January,1,0,1,0
C17854,2025,10,October,2,1,0,0
C17855,2025,5,May,1,0,1,0
C17855,2025,6,June,2,1,0,0
C17855,2025,10,October,3,2,0,1
C17856,2024,10,October,1,1,1,0
C17856,2025,4,April,2,2,0,1
C17856,2025,10,October,3,3,0,1
C17856,2025,11,November,4,4,0,1
C17857,2024,7,July,1,0,1,0
C17857,2024,8,August,2,1,0,0
C17857,2024,11,November,3,2,0,1
C17857,2024,12,December,4,3,0,1
C17857,2025,3,March,5,4,0,1
C17857,2025,10,October,6,4,0,1
C17860,2024,8,August,1,1,1,0
C17860,2024,11,November,2,2,0,1
C17860,2025,9,September,3,3,0,1
C17860,2025,10,October,4,4,0,1
C17860,2025,12,December,5,5,0,1
C17861,2025,5,May,1,1,1,0
C17862,2024,10,October,1,1,1,0
C17862,2024,11,November,2,2,0,1
C17862,2025,3,March,3,4,0,1
C17862,2025,6,June,5,6,0,1
C17863,2025,5,May,1,1,1,0
C17863,2025,11,November,2,2,0,1
C17864,2024,10,October,1,1,1,0
C17864,2025,10,October,2,2,0,1
C17865,2024,10,October,1,1,1,0
C17865,2025,2,February,2,2,0,1
C17865,2025,3,March,3,3,0,1
C17865,2025,6,June,4,3,0,1
C17865,2025,9,September,5,4,0,1
C17866,2024,10,October,1,1,1,0
C17866,2025,3,March,2,2,0,1
C17866,2025,5,May,3,3,0,1
