customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C18652,2024,9,September,1,1,1,0
C18652,2024,10,October,2,2,0,1
C18652,2025,2,February,3,3,0,1
C18652,2025,12,December,4,4,0,1
C18653,2024,10,October,1,1,1,0
C18653,2024,11,November,2,2,0,1
C18653,2025,2,February,3,3,0,1
C18653,2025,7,July,4,4,0,1
C18654,2024,7,July,1,1,1,0
C18654,2025,3,March,2,2,0,1
C18654,2025,6,June,3,3,0,1
C18654,2025,7,July,4,3,0,1
C18654,2025,8,August,5,4,0,1
C18654,2025,9,September,6,5,0,1
C18655,2024,11,November,1,1,1,0
C18655,2024,12,December,2,2,0,1
C18656,2024,10,October,1,1,1,0
C18656,2025,1,January,2,2,0,1
C18656,2025,8,August,3,3,0,1
C18657,2024,7,July,1,1,1,0
C18657,2024,10,October,2,2,0,1
C18657,2024,12,December,3,3,0,1
C18657,2025,8,August,4,4,0,1
C18658,2025,1,January,1,0,1,0
C18658,2025,12,December,2,0,0,0
C18659,2024,7,July,1,1,1,0
C18659,2024,9,September,2,2,0,1
C18659,2025,8,August,3,3,0,1
C18659,2025,10,October,4,5,0,1
C18660,2025,7,July,1,1,1,0
C18660,2025,10,October,2,2,0,1
C18661,2024,7,July,1,0,1,0
C18661,2025,1,January,2,1,0,0
C18661,2025,10,October,3,2,0,1
C18662,2024,7,July,1,0,1,0
C18662,2024,10,October,2,1,0,0
C18662,2025,2,February,3,3,0,1
C18663,2024,8,August,1,0,1,0
C18663,2025,1,January,2,1,0,0
C18663,2025,2,February,3,1,0,0
C18663,2025,5,May,4,2,0,1
C18663,2025,12,December,5,3,0,1
C18664,2024,7,July,1,1,1,0
C18664,2024,12,December,2,2,0,1
C18664,2025,1,January,3,3,0,1
C18664,2025,3,March,4,4,0,1
C18664,2025,4,April,5,6,0,1
C18665,2024,7,July,1,1,1,0
C18665,2024,10,October,2,2,0,1
C18665,2025,2,February,3,2,0,1
C18665,2025,6,June,4,3,0,1
C18665,2025,8,August,5,3,0,1
C18666,2024,8,August,1,1,1,0
C18666,2025,4,April,2,2,0,1
C18666,2025,7,July,3,3,0,1
C18666,2025,11,November,4,4,0,1
C18667,2024,12,December,1,1,1,0
C18667,2025,6,June,2,2,0,1
C18667,2025,8,August,3,2,0,1
C18669,2024,7,July,1,0,1,0
C18669,2024,12,December,2,1,0,0
C18669,2025,1,January,3,2,0,1
C18669,2025,2,February,4,2,0,1
C18669,2025,6,June,5,3,0,1
C18670,2024,7,July,1,1,1,0
C18671,2025,4,April,1,1,1,0
C18671,2025,9,September,2,2,0,1
C18672,2024,10,October,1,1,1,0
C18672,2025,1,January,2,1,0,0
C18673,2024,11,November,1,1,1,0
C18673,2024,12,December,2,2,0,1
C18674,2024,8,August,1,1,1,0
C18674,2024,11,November,2,2,0,1
C18674,2025,7,July,4,3,0,1
C18674,2025,12,December,5,4,0,1
C18675,2024,7,July,1,2,0,1
C18675,2024,10,October,3,2,0,1
C18675,2025,4,April,4,3,0,1
C18676,2024,8,August,1,1,1,0
C18676,2025,1,January,2,2,0,1
C18676,2025,2,February,3,3,0,1
C18676,2025,6,June,4,4,0,1
C18676,2025,7,July,5,6,0,1
C18676,2025,8,August,7,7,0,1
C18676,2025,10,October,8,8,0,1
C18677,2024,8,August,1,1,1,0
C18677,2024,11,November,2,4,0,1
C18677,2024,12,December,5,4,0,1
C18677,2025,2,February,6,4,0,1
C18677,2025,3,March,7,4,0,1
C18677,2025,4,April,8,5,0,1
C18677,2025,5,May,9,6,0,1
C18677,2025,10,October,10,9,0,1
C18677,2025,11,November,13,10,0,1
C18678,2024,8,August,1,0,1,0
C18678,2024,9,September,2,1,0,0
C18678,2025,2,February,3,1,0,0
C18678,2025,9,September,4,1,0,0
C18678,2025,11,November,5,1,0,0
C18679,2024,9,September,1,1,1,0
C18679,2025,2,February,2,2,0,1
C18679,2025,3,March,3,3,0,1
C18679,2025,8,August,4,4,0,1
C18679,2025,10,October,5,4,0,1
C18680,2025,1,January,1,1,1,0
C18680,2025,4,April,3,2,0,1
C18680,2025,8,August,4,3,0,1
C18682,2024,7,July,1,1,1,0
C18682,2024,8,August,2,2,0,1
C18682,2024,11,November,3,3,0,1
C18682,2024,12,December,4,5,0,1
C18682,2025,2,February,6,6,0,1
C18682,2025,3,March,7,7,0,1
C18682,2025,4,April,8,8,0,1
C18682,2025,5,May,9,9,0,1
C18682,2025,10,October,10,10,0,1
C18682,2025,12,December,12,11,0,1
C18683,2025,9,September,1,1,1,0
C18683,2025,12,December,2,1,0,0
C18684,2024,9,September,1,1,1,0
C18684,2025,1,January,2,2,0,1
C18684,2025,4,April,3,3,0,1
C18684,2025,7,July,4,4,0,1
C18685,2024,9,September,1,1,1,0
C18685,2025,2,February,2,2,0,1
C18685,2025,9,September,4,3,0,1
C18685,2025,12,December,5,4,0,1
C18686,2024,7,July,1,1,1,0
C18686,2025,3,March,2,2,0,1
C18686,2025,6,June,3,4,0,1
C18686,2025,7,July,5,5,0,1
C18686,2025,10,October,6,6,0,1
C18686,2025,12,December,8,7,0,1
C18687,2024,9,September,1,2,0,1
C18687,2024,10,October,3,3,0,1
C18687,2024,12,December,4,4,0,1
C18687,2025,2,February,5,5,0,1
C18687,2025,7,July,6,5,0,1
C18687,2025,8,August,7,6,0,1
C18688,2025,7,July,1,2,0,1
C18688,2025,11,November,3,3,0,1
C18688,2025,12,December,4,4,0,1
C18689,2025,3,March,1,1,1,0
C18690,2024,8,August,1,0,1,0
C18690,2025,2,February,2,1,0,0
C18690,2025,9,September,3,2,0,1
C18690,2025,10,October,4,3,0,1
C18691,2024,10,October,1,1,1,0
C18691,2024,12,December,2,2,0,1
C18691,2025,3,March,4,3,0,1
C18691,2025,7,July,5,4,0,1
C18692,2024,7,July,1,1,1,0
C18692,2024,8,August,2,2,0,1
C18692,2024,11,November,3,2,0,1
C18692,2025,1,January,4,4,0,1
C18692,2025,12,December,6,5,0,1
C18693,2025,5,May,1,1,1,0
C18693,2025,8,August,2,1,0,0
C18694,2024,7,July,1,1,1,0
C18694,2024,9,September,2,3,0,1
C18694,2025,1,January,4,4,0,1
C18694,2025,8,August,5,5,0,1
C18695,2024,8,August,1,1,1,0
C18695,2024,9,September,2,2,0,1
C18695,2025,4,April,3,2,0,1
C18695,2025,5,May,4,3,0,1
C18695,2025,7,July,5,4,0,1
C18695,2025,10,October,6,5,0,1
C18695,2025,12,December,7,6,0,1
C18696,2024,7,July,1,0,1,0
C18696,2024,8,August,2,1,0,0
C18696,2024,12,December,3,1,0,0
C18696,2025,1,January,4,2,0,1
C18696,2025,7,July,5,3,0,1
C18696,2025,8,August,6,4,0,1
C18696,2025,10,October,7,5,0,1
C18698,2024,8,August,1,0,1,0
C18698,2024,12,December,2,1,0,0
C18698,2025,2,February,3,2,0,1
C18698,2025,12,December,4,3,0,1
C18699,2024,9,September,1,1,1,0
C18699,2025,1,January,2,2,0,1
C18699,2025,2,February,3,2,0,1
C18699,2025,4,April,4,3,0,1
C18699,2025,8,August,5,4,0,1
C18699,2025,10,October,6,5,0,1
C18700,2024,10,October,1,1,1,0
C18700,2024,11,November,2,5,0,1
C18700,2024,12,December,6,7,0,1
C18700,2025,1,January,8,8,0,1
C18700,2025,2,February,9,9,0,1
C18700,2025,3,March,10,10,0,1
C18700,2025,4,April,11,11,0,1
C18700,2025,7,July,12,12,0,1
C18700,2025,9,September,13,14,0,1
C18700,2025,10,October,15,15,0,1
C18701,2024,9,September,1,1,1,0
C18701,2025,1,January,2,2,0,1
C18701,2025,3,March,3,3,0,1
C18702,2024,9,September,1,1,1,0
C18702,2024,12,December,2,2,0,1
C18702,2025,10,October,3,3,0,1
C18704,2024,10,October,1,1,1,0
C18704,2025,4,April,2,2,0,1
C18705,2024,7,July,1,1,1,0
C18705,2025,10,October,2,2,0,1
C18706,2025,4,April,1,1,1,0
C18706,2025,6,June,3,2,0,1
C18707,2025,10,October,1,1,1,0
C18707,2025,12,December,2,2,0,1
C18708,2025,7,July,1,1,1,0
C18708,2025,8,August,2,1,0,0
C18708,2025,10,October,3,2,0,1
C18708,2025,11,November,4,3,0,1
C18709,2024,7,July,1,1,1,0
C18709,2024,11,November,2,2,0,1
C18709,2025,11,November,3,3,0,1
C18709,2025,12,December,5,5,0,1
C18710,2024,9,September,1,1,1,0
C18710,2024,10,October,2,2,0,1
C18710,2024,11,November,3,2,0,1
C18710,2025,2,February,4,3,0,1
C18710,2025,3,March,6,4,0,1
C18710,2025,7,July,7,5,0,1
C18710,2025,8,August,8,6,0,1
C18710,2025,9,September,9,8,0,1
C18711,2024,7,July,1,0,1,0
C18711,2024,9,September,2,1,0,0
C18711,2025,6,June,3,2,0,1
C18711,2025,12,December,4,2,0,1
C18712,2025,2,February,1,1,1,0
C18712,2025,12,December,2,1,0,0
C18713,2025,4,April,1,1,1,0
C18714,2025,12,December,1,0,1,0
C18715,2024,9,September,1,1,1,0
C18715,2024,11,November,2,2,0,1
C18715,2025,10,October,3,2,0,1
C18716,2024,8,August,1,1,1,0
C18716,2024,9,September,2,2,0,1
C18716,2025,8,August,3,3,0,1
C18717,2024,11,November,1,1,1,0
C18717,2025,4,April,2,2,0,1
C18717,2025,10,October,3,3,0,1
C18718,2024,10,October,1,2,0,1
C18718,2025,3,March,3,3,0,1
C18718,2025,8,August,4,3,0,1
C18719,2024,10,October,1,1,1,0
C18719,2025,5,May,2,2,0,1
C18720,2024,8,August,1,0,1,0
C18720,2025,1,January,2,1,0,0
C18720,2025,8,August,3,2,0,1
C18721,2025,2,February,1,1,1,0
C18721,2025,5,May,2,2,0,1
C18722,2025,4,April,1,0,1,0
C18722,2025,11,November,2,1,0,0
C18723,2024,8,August,1,1,1,0
C18724,2024,7,July,1,1,1,0
C18724,2024,8,August,2,2,0,1
C18724,2025,3,March,3,3,0,1
C18724,2025,4,April,4,3,0,1
C18724,2025,10,October,5,4,0,1
C18724,2025,12,December,6,5,0,1
C18725,2024,7,July,1,1,1,0
C18725,2025,7,July,2,2,0,1
C18726,2024,10,October,1,1,1,0
C18726,2024,11,November,2,2,0,1
C18726,2024,12,December,4,4,0,1
C18726,2025,1,January,6,5,0,1
C18726,2025,5,May,7,6,0,1
C18726,2025,6,June,8,6,0,1
C18726,2025,8,August,9,6,0,1
C18726,2025,10,October,10,6,0,1
C18727,2024,7,July,1,1,1,0
C18727,2025,2,February,2,1,0,0
C18727,2025,3,March,3,1,0,0
C18727,2025,6,June,4,2,0,1
C18727,2025,8,August,5,2,0,1
C18728,2024,9,September,1,0,1,0
C18728,2025,1,January,2,0,0,0
C18728,2025,4,April,3,1,0,0
C18729,2024,9,September,1,1,1,0
C18729,2025,3,March,2,2,0,1
C18729,2025,11,November,3,3,0,1
C18730,2024,8,August,1,1,1,0
C18730,2024,9,September,2,3,0,1
C18730,2025,2,February,4,3,0,1
C18730,2025,9,September,5,4,0,1
C18731,2025,7,July,1,1,1,0
C18732,2024,7,July,1,1,1,0
C18732,2024,12,December,2,2,0,1
C18732,2025,6,June,3,3,0,1
C18732,2025,8,August,5,4,0,1
C18733,2025,1,January,1,1,1,0
C18733,2025,8,August,2,2,0,1
C18734,2024,9,September,1,1,1,0
C18734,2025,7,July,2,2,0,1
C18734,2025,9,September,3,3,0,1
C18734,2025,11,November,4,4,0,1
C18734,2025,12,December,5,5,0,1
C18735,2024,12,December,1,1,1,0
C18735,2025,2,February,2,2,0,1
C18735,2025,6,June,3,3,0,1
C18735,2025,8,August,4,3,0,1
C18736,2025,9,September,1,1,1,0
C18737,2025,1,January,1,1,1,0
C18737,2025,3,March,2,3,0,1
C18737,2025,9,September,4,4,0,1
C18738,2024,8,August,1,1,1,0
C18738,2025,12,December,2,2,0,1
C18739,2024,7,July,1,1,1,0
C18739,2024,11,November,2,2,0,1
C18739,2025,1,January,3,3,0,1
C18739,2025,4,April,4,4,0,1
C18739,2025,8,August,5,5,0,1
C18740,2024,9,September,1,0,1,0
C18740,2025,1,January,2,1,0,0
C18740,2025,3,March,3,1,0,0
C18741,2025,10,October,1,1,1,0
C18742,2024,11,November,1,1,1,0
C18742,2024,12,December,2,1,0,0
C18744,2024,9,September,1,2,0,1
C18744,2024,11,November,3,4,0,1
C18744,2025,2,February,5,6,0,1
C18744,2025,12,December,7,7,0,1
C18745,2024,8,August,1,1,1,0
C18745,2024,12,December,2,2,0,1
C18745,2025,3,March,3,3,0,1
C18745,2025,5,May,4,4,0,1
C18745,2025,6,June,5,5,0,1
C18745,2025,8,August,6,6,0,1
C18745,2025,9,September,7,7,0,1
C18746,2024,9,September,1,1,1,0
C18746,2025,1,January,2,4,0,1
C18746,2025,2,February,5,6,0,1
C18746,2025,5,May,7,7,0,1
C18746,2025,6,June,8,8,0,1
C18746,2025,8,August,9,9,0,1
C18747,2024,8,August,1,1,1,0
C18748,2024,8,August,1,1,1,0
C18748,2024,9,September,2,3,0,1
C18748,2024,12,December,4,4,0,1
C18748,2025,12,December,5,5,0,1
C18749,2024,10,October,1,1,1,0
C18749,2024,11,November,2,2,0,1
C18749,2025,1,January,3,4,0,1
C18749,2025,2,February,5,5,0,1
C18749,2025,4,April,6,6,0,1
C18749,2025,5,May,7,7,0,1
C18749,2025,8,August,8,7,0,1
C18749,2025,9,September,9,7,0,1
C18750,2024,8,August,1,1,1,0
C18750,2024,9,September,2,2,0,1
C18750,2025,1,January,3,4,0,1
C18750,2025,4,April,5,5,0,1
C18750,2025,5,May,6,5,0,1
C18750,2025,8,August,7,5,0,1
C18750,2025,9,September,8,6,0,1
C18750,2025,12,December,9,7,0,1
C18751,2024,10,October,1,1,1,0
C18751,2025,2,February,2,2,0,1
C18751,2025,6,June,3,3,0,1
C18751,2025,9,September,4,4,0,1
C18751,2025,11,November,5,4,0,1
C18752,2024,10,October,1,1,1,0
C18752,2025,1,January,2,2,0,1
C18752,2025,4,April,3,3,0,1
C18752,2025,7,July,4,4,0,1
C18752,2025,8,August,5,5,0,1
C18752,2025,10,October,6,6,0,1
C18752,2025,11,November,7,6,0,1
C18753,2024,8,August,1,1,1,0
C18753,2024,10,October,2,2,0,1
C18753,2025,2,February,3,3,0,1
C18753,2025,5,May,4,4,0,1
C18753,2025,7,July,5,5,0,1
C18754,2025,1,January,1,0,1,0
C18755,2024,9,September,1,1,1,0
C18755,2024,11,November,2,2,0,1
C18755,2025,1,January,3,3,0,1
C18755,2025,3,March,4,4,0,1
C18755,2025,8,August,5,5,0,1
C18755,2025,10,October,6,6,0,1
C18756,2024,8,August,1,1,1,0
C18756,2024,11,November,2,1,0,0
C18756,2025,2,February,3,2,0,1
C18756,2025,6,June,4,3,0,1
C18756,2025,11,November,5,4,0,1
C18757,2024,8,August,1,1,1,0
C18757,2024,11,November,2,2,0,1
C18757,2025,2,February,3,4,0,1
C18757,2025,5,May,5,5,0,1
C18757,2025,6,June,6,6,0,1
C18757,2025,8,August,7,7,0,1
C18757,2025,10,October,8,7,0,1
C18757,2025,11,November,9,8,0,1
C18757,2025,12,December,10,9,0,1
C18758,2024,7,July,1,1,1,0
C18759,2024,7,July,1,1,1,0
C18759,2024,9,September,2,2,0,1
C18759,2024,11,November,3,3,0,1
C18759,2025,3,March,4,4,0,1
C18759,2025,7,July,5,5,0,1
C18759,2025,11,November,6,7,0,1
C18759,2025,12,December,8,8,0,1
C18760,2024,12,December,1,2,0,1
C18760,2025,3,March,3,3,0,1
C18760,2025,6,June,4,3,0,1
C18761,2024,7,July,1,1,1,0
C18761,2024,10,October,2,2,0,1
C18761,2024,12,December,3,3,0,1
C18761,2025,1,January,4,4,0,1
C18761,2025,4,April,5,5,0,1
C18761,2025,6,June,6,5,0,1
C18761,2025,7,July,7,7,0,1
C18761,2025,9,September,9,7,0,1
C18761,2025,10,October,10,8,0,1
C18762,2024,10,October,1,1,1,0
C18762,2024,11,November,2,2,0,1
C18762,2025,2,February,3,3,0,1
C18763,2024,7,July,1,0,1,0
C18763,2025,4,April,2,1,0,0
C18763,2025,7,July,3,3,0,1
C18763,2025,9,September,5,4,0,1
C18763,2025,10,October,6,5,0,1
C18764,2024,10,October,1,1,1,0
C18764,2025,2,February,2,2,0,1
C18764,2025,11,November,3,3,0,1
C18764,2025,12,December,4,4,0,1
C18765,2024,7,July,1,1,1,0
C18765,2024,8,August,2,2,0,1
C18765,2024,9,September,3,4,0,1
C18765,2024,10,October,5,6,0,1
C18765,2024,12,December,7,7,0,1
C18765,2025,2,February,8,8,0,1
C18765,2025,5,May,9,10,0,1
C18765,2025,10,October,11,10,0,1
C18766,2024,8,August,1,1,1,0
C18766,2024,9,September,2,2,0,1
C18766,2024,11,November,3,3,0,1
C18766,2025,1,January,4,4,0,1
C18766,2025,4,April,6,5,0,1
C18766,2025,10,October,7,6,0,1
C18767,2024,12,December,1,0,1,0
C18768,2024,8,August,1,1,1,0
C18768,2024,12,December,2,2,0,1
C18768,2025,2,February,3,4,0,1
C18768,2025,6,June,5,5,0,1
C18769,2025,3,March,1,1,1,0
C18770,2025,3,March,1,1,1,0
C18770,2025,12,December,2,2,0,1
C18771,2024,9,September,1,1,1,0
C18771,2024,11,November,2,2,0,1
C18771,2025,4,April,3,3,0,1
C18771,2025,5,May,4,4,0,1
C18771,2025,6,June,5,5,0,1
C18771,2025,9,September,6,6,0,1
C18772,2025,9,September,1,1,1,0
C18773,2024,8,August,1,1,1,0
C18773,2024,12,December,2,2,0,1
C18773,2025,3,March,3,3,0,1
C18773,2025,5,May,4,4,0,1
C18773,2025,7,July,5,5,0,1
C18773,2025,10,October,6,6,0,1
C18773,2025,11,November,7,7,0,1
C18774,2025,7,July,1,0,1,0
C18774,2025,10,October,2,1,0,0
C18775,2024,7,July,1,1,1,0
C18775,2024,10,October,2,2,0,1
C18775,2025,3,March,4,3,0,1
C18776,2025,6,June,1,2,0,1
C18776,2025,11,November,3,3,0,1
C18777,2025,7,July,1,1,1,0
C18777,2025,10,October,2,2,0,1
C18777,2025,12,December,3,3,0,1
C18778,2024,8,August,1,0,1,0
C18778,2025,1,January,2,1,0,0
C18778,2025,4,April,3,2,0,1
C18778,2025,10,October,4,3,0,1
C18779,2024,9,September,1,1,1,0
C18779,2024,10,October,2,2,0,1
C18779,2025,3,March,3,3,0,1
C18779,2025,7,July,4,4,0,1
C18779,2025,10,October,5,5,0,1
C18780,2024,7,July,1,1,1,0
C18780,2024,10,October,2,2,0,1
C18780,2025,1,January,3,3,0,1
C18780,2025,3,March,4,4,0,1
C18780,2025,5,May,5,5,0,1
C18780,2025,7,July,6,6,0,1
C18781,2024,11,November,1,1,1,0
C18781,2025,1,January,2,2,0,1
C18781,2025,4,April,3,3,0,1
C18782,2024,8,August,1,1,1,0
C18782,2025,2,February,2,2,0,1
C18782,2025,5,May,3,3,0,1
C18782,2025,7,July,4,4,0,1
C18782,2025,10,October,5,5,0,1
C18782,2025,12,December,6,6,0,1
C18783,2024,10,October,1,1,1,0
C18784,2024,11,November,1,1,1,0
C18785,2024,7,July,1,1,1,0
C18785,2024,9,September,2,2,0,1
C18785,2024,10,October,3,3,0,1
C18785,2024,11,November,4,4,0,1
C18785,2024,12,December,5,5,0,1
C18785,2025,8,August,6,6,0,1
C18785,2025,12,December,7,7,0,1
C18786,2024,7,July,1,2,0,1
C18786,2024,8,August,3,3,0,1
C18786,2024,9,September,4,4,0,1
C18786,2024,10,October,7,4,0,1
C18786,2025,5,May,8,5,0,1
C18787,2025,3,March,1,1,1,0
C18788,2024,9,September,1,1,1,0
C18788,2025,6,June,2,3,0,1
C18788,2025,12,December,4,3,0,1
C18789,2025,3,March,1,1,1,0
C18789,2025,6,June,2,2,0,1
C18790,2025,1,January,1,2,0,1
C18790,2025,2,February,3,3,0,1
C18790,2025,5,May,4,3,0,1
C18790,2025,11,November,5,4,0,1
C18791,2025,7,July,1,1,1,0
C18792,2024,8,August,1,0,1,0
C18792,2024,11,November,2,1,0,0
C18793,2024,10,October,1,1,1,0
C18793,2024,11,November,2,2,0,1
C18793,2025,5,May,3,3,0,1
C18793,2025,6,June,4,4,0,1
C18793,2025,7,July,5,5,0,1
C18793,2025,11,November,6,6,0,1
C18794,2025,2,February,1,1,1,0
C18795,2024,8,August,1,1,1,0
C18795,2024,12,December,3,3,0,1
C18795,2025,4,April,5,4,0,1
C18795,2025,9,September,6,6,0,1
C18796,2024,8,August,1,0,1,0
C18796,2025,2,February,2,1,0,0
C18798,2024,11,November,1,0,1,0
C18798,2025,1,January,2,1,0,0
C18798,2025,3,March,3,2,0,1
C18799,2024,10,October,1,1,1,0
C18799,2025,2,February,2,2,0,1
C18799,2025,5,May,3,2,0,1
C18800,2024,11,November,1,1,1,0
C18800,2025,3,March,2,2,0,1
C18800,2025,10,October,3,3,0,1
C18801,2025,3,March,1,1,1,0
C18802,2024,10,October,1,0,1,0
C18803,2024,7,July,1,1,1,0
C18803,2024,9,September,2,3,0,1
C18803,2024,12,December,4,4,0,1
C18803,2025,8,August,5,5,0,1
C18804,2025,4,April,1,1,1,0
C18805,2024,10,October,1,1,1,0
C18805,2025,2,February,2,1,0,0
C18805,2025,7,July,3,2,0,1
C18807,2024,7,July,1,0,1,0
C18807,2024,8,August,2,1,0,0
C18807,2024,10,October,3,2,0,1
C18808,2024,11,November,1,1,1,0
C18809,2025,1,January,1,0,1,0
C18809,2025,10,October,2,1,0,0
C18810,2024,8,August,1,3,0,1
C18810,2024,9,September,4,4,0,1
C18810,2025,2,February,5,5,0,1
C18811,2025,2,February,1,1,1,0
C18811,2025,4,April,2,1,0,0
C18812,2025,6,June,1,1,1,0
C18813,2024,7,July,1,1,1,0
C18813,2025,4,April,2,2,0,1
C18813,2025,7,July,3,3,0,1
C18813,2025,11,November,4,4,0,1
C18814,2024,9,September,1,1,1,0
C18814,2024,11,November,2,3,0,1
C18814,2024,12,December,4,3,0,1
C18814,2025,2,February,5,4,0,1
C18814,2025,4,April,6,6,0,1
C18814,2025,6,June,8,8,0,1
C18814,2025,12,December,10,9,0,1
C18815,2024,11,November,1,1,1,0
C18815,2024,12,December,2,2,0,1
C18815,2025,4,April,3,2,0,1
C18815,2025,5,May,4,3,0,1
C18815,2025,8,August,5,4,0,1
C18816,2025,4,April,1,1,1,0
C18816,2025,5,May,2,2,0,1
C18816,2025,7,July,4,3,0,1
C18816,2025,8,August,5,4,0,1
C18816,2025,9,September,6,5,0,1
C18816,2025,12,December,8,6,0,1
C18817,2025,2,February,1,2,0,1
C18817,2025,3,March,3,3,0,1
C18819,2024,7,July,1,1,1,0
C18819,2024,11,November,2,2,0,1
C18819,2024,12,December,3,3,0,1
C18819,2025,5,May,4,3,0,1
C18820,2024,8,August,1,0,1,0
C18820,2024,12,December,2,2,0,1
C18820,2025,3,March,4,2,0,1
C18820,2025,7,July,5,3,0,1
C18820,2025,8,August,6,3,0,1
C18821,2025,1,January,1,1,1,0
C18821,2025,3,March,2,3,0,1
C18821,2025,5,May,4,3,0,1
C18821,2025,7,July,5,4,0,1
C18821,2025,8,August,6,4,0,1
C18823,2024,8,August,1,0,1,0
C18823,2024,9,September,2,1,0,0
C18823,2025,4,April,3,2,0,1
C18823,2025,10,October,4,3,0,1
C18823,2025,11,November,5,5,0,1
C18824,2024,10,October,1,0,1,0
C18825,2024,8,August,1,2,0,1
C18825,2024,12,December,3,3,0,1
C18825,2025,3,March,4,4,0,1
C18825,2025,4,April,5,5,0,1
C18825,2025,6,June,6,6,0,1
C18826,2024,11,November,1,1,1,0
C18826,2024,12,December,2,2,0,1
C18826,2025,2,February,3,3,0,1
C18826,2025,3,March,4,4,0,1
C18826,2025,6,June,5,6,0,1
C18826,2025,7,July,8,7,0,1
C18826,2025,9,September,9,7,0,1
C18826,2025,10,October,10,8,0,1
C18826,2025,11,November,12,10,0,1
C18828,2024,8,August,1,1,1,0
C18828,2024,10,October,2,2,0,1
C18828,2025,6,June,3,3,0,1
C18828,2025,11,November,4,4,0,1
C18829,2025,5,May,1,1,1,0
C18829,2025,9,September,2,1,0,0
C18830,2024,7,July,1,0,1,0
C18830,2025,10,October,2,1,0,0
C18830,2025,11,November,3,2,0,1
C18831,2024,9,September,1,1,1,0
C18831,2024,10,October,2,2,0,1
C18831,2025,9,September,3,2,0,1
C18832,2024,7,July,1,1,1,0
C18832,2025,11,November,2,2,0,1
C18833,2024,8,August,1,1,1,0
C18833,2025,5,May,2,1,0,0
C18834,2024,10,October,1,0,1,0
C18834,2025,7,July,2,1,0,0
C18835,2024,10,October,1,1,1,0
C18835,2025,3,March,2,2,0,1
C18835,2025,4,April,3,2,0,1
C18835,2025,10,October,4,3,0,1
C18835,2025,12,December,5,4,0,1
C18836,2024,8,August,1,1,1,0
C18836,2024,10,October,2,3,0,1
C18836,2025,1,January,4,3,0,1
C18836,2025,5,May,5,3,0,1
C18837,2024,7,July,1,0,1,0
C18837,2025,6,June,2,1,0,0
C18837,2025,12,December,3,2,0,1
C18838,2024,9,September,1,2,0,1
C18838,2025,1,January,3,3,0,1
C18838,2025,5,May,4,4,0,1
C18839,2024,11,November,1,0,1,0
C18839,2025,7,July,2,1,0,0
C18839,2025,8,August,3,2,0,1
C18839,2025,12,December,4,3,0,1
C18840,2025,2,February,1,1,1,0
C18840,2025,3,March,2,2,0,1
C18840,2025,6,June,3,3,0,1
C18840,2025,8,August,4,4,0,1
C18841,2024,7,July,1,1,1,0
C18841,2024,8,August,2,2,0,1
C18841,2024,10,October,3,4,0,1
C18841,2024,11,November,5,6,0,1
C18841,2025,1,January,7,7,0,1
C18841,2025,4,April,8,8,0,1
C18841,2025,6,June,9,9,0,1
C18841,2025,11,November,10,10,0,1
C18841,2025,12,December,11,11,0,1
C18842,2024,8,August,1,1,1,0
C18842,2025,1,January,2,2,0,1
C18842,2025,3,March,3,2,0,1
C18842,2025,6,June,4,3,0,1
C18842,2025,9,September,5,4,0,1
C18842,2025,10,October,6,4,0,1
C18843,2025,10,October,1,1,1,0
C18844,2024,9,September,1,0,1,0
C18844,2024,11,November,2,1,0,0
C18844,2024,12,December,3,2,0,1
C18844,2025,5,May,4,3,0,1
C18844,2025,8,August,5,4,0,1
C18844,2025,12,December,6,5,0,1
C18845,2025,3,March,1,1,1,0
C18845,2025,9,September,2,2,0,1
C18846,2024,12,December,1,1,1,0
C18846,2025,5,May,2,2,0,1
C18846,2025,10,October,3,4,0,1
C18846,2025,12,December,5,5,0,1
C18847,2024,8,August,1,0,1,0
C18847,2024,10,October,2,1,0,0
C18847,2024,11,November,3,2,0,1
