customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C18847,2024,12,December,4,3,0,1
C18847,2025,4,April,5,3,0,1
C18849,2024,9,September,1,1,1,0
C18849,2025,1,January,2,3,0,1
C18849,2025,2,February,5,5,0,1
C18849,2025,4,April,7,6,0,1
C18849,2025,6,June,8,6,0,1
C18849,2025,10,October,9,7,0,1
C18849,2025,11,November,10,9,0,1
C18849,2025,12,December,12,10,0,1
C18850,2025,6,June,1,1,1,0
C18851,2024,12,December,1,1,1,0
C18851,2025,2,February,2,2,0,1
C18851,2025,3,March,3,2,0,1
C18852,2025,1,January,1,2,0,1
C18852,2025,3,March,3,3,0,1
C18852,2025,7,July,4,4,0,1
C18853,2024,9,September,1,1,1,0
C18853,2025,2,February,2,2,0,1
C18853,2025,3,March,3,3,0,1
C18853,2025,8,August,4,4,0,1
C18854,2024,7,July,1,0,1,0
C18854,2025,7,July,2,1,0,0
C18854,2025,10,October,3,2,0,1
C18855,2024,7,July,1,0,1,0
C18855,2024,11,November,2,1,0,0
C18855,2025,2,February,3,2,0,1
C18856,2024,8,August,1,4,0,1
C18856,2024,9,September,5,5,0,1
C18856,2024,12,December,6,6,0,1
C18856,2025,4,April,7,8,0,1
C18856,2025,6,June,9,9,0,1
C18856,2025,8,August,10,11,0,1
C18856,2025,9,September,12,11,0,1
C18857,2025,4,April,1,1,1,0
C18857,2025,7,July,2,2,0,1
C18858,2025,5,May,1,1,1,0
C18858,2025,8,August,2,1,0,0
C18859,2024,8,August,1,0,1,0
C18860,2024,10,October,1,1,1,0
C18860,2025,3,March,2,2,0,1
C18860,2025,5,May,3,2,0,1
C18860,2025,7,July,4,3,0,1
C18860,2025,10,October,5,3,0,1
C18861,2025,2,February,1,1,1,0
C18861,2025,9,September,2,2,0,1
C18861,2025,10,October,3,2,0,1
C18862,2024,7,July,1,1,1,0
C18862,2025,2,February,2,2,0,1
C18862,2025,3,March,3,3,0,1
C18863,2024,8,August,1,0,1,0
C18863,2025,4,April,2,1,0,0
C18864,2024,8,August,1,1,1,0
C18864,2024,12,December,2,2,0,1
C18864,2025,8,August,3,3,0,1
C18864,2025,10,October,4,4,0,1
C18864,2025,12,December,5,5,0,1
C18865,2025,9,September,1,1,1,0
C18865,2025,12,December,2,2,0,1
C18866,2024,9,September,1,1,1,0
C18866,2025,12,December,2,2,0,1
C18867,2024,11,November,1,1,1,0
C18867,2024,12,December,2,1,0,0
C18868,2024,9,September,1,1,1,0
C18868,2025,2,February,2,2,0,1
C18868,2025,11,November,3,3,0,1
C18868,2025,12,December,4,4,0,1
C18869,2024,12,December,1,1,1,0
C18869,2025,3,March,2,1,0,0
C18869,2025,4,April,3,2,0,1
C18869,2025,5,May,4,3,0,1
C18869,2025,8,August,5,4,0,1
C18870,2024,11,November,1,0,1,0
C18870,2025,2,February,2,1,0,0
C18870,2025,5,May,3,2,0,1
C18871,2024,8,August,1,1,1,0
C18871,2024,9,September,2,2,0,1
C18871,2025,7,July,3,3,0,1
C18871,2025,8,August,4,4,0,1
C18871,2025,9,September,5,5,0,1
C18872,2024,10,October,1,1,1,0
C18872,2025,1,January,2,2,0,1
C18872,2025,5,May,3,3,0,1
C18872,2025,8,August,4,4,0,1
C18873,2024,8,August,1,1,1,0
C18873,2025,6,June,2,2,0,1
C18873,2025,11,November,3,3,0,1
C18874,2025,3,March,1,1,1,0
C18874,2025,5,May,2,2,0,1
C18875,2025,11,November,1,1,1,0
C18876,2024,8,August,1,0,1,0
C18876,2024,9,September,2,1,0,0
C18876,2025,9,September,3,2,0,1
C18878,2025,8,August,1,1,1,0
C18878,2025,10,October,2,2,0,1
C18879,2024,10,October,1,1,1,0
C18879,2025,1,January,2,2,0,1
C18879,2025,4,April,3,3,0,1
C18879,2025,5,May,4,4,0,1
C18879,2025,7,July,5,4,0,1
C18880,2024,7,July,1,1,1,0
C18880,2024,11,November,2,1,0,0
C18880,2025,4,April,3,2,0,1
C18880,2025,10,October,4,3,0,1
C18880,2025,12,December,5,4,0,1
C18881,2024,7,July,1,1,1,0
C18881,2025,3,March,2,2,0,1
C18881,2025,4,April,3,4,0,1
C18881,2025,7,July,5,5,0,1
C18882,2024,8,August,1,1,1,0
C18882,2024,11,November,2,2,0,1
C18882,2024,12,December,3,3,0,1
C18884,2024,9,September,1,1,1,0
C18884,2025,3,March,2,1,0,0
C18884,2025,4,April,3,2,0,1
C18884,2025,5,May,4,3,0,1
C18884,2025,12,December,5,4,0,1
C18885,2024,11,November,1,1,1,0
C18885,2025,7,July,2,1,0,0
C18885,2025,10,October,3,2,0,1
C18886,2024,9,September,1,2,0,1
C18886,2025,3,March,3,3,0,1
C18886,2025,8,August,4,4,0,1
C18887,2024,7,July,1,2,0,1
C18887,2024,9,September,3,2,0,1
C18887,2025,8,August,4,3,0,1
C18887,2025,11,November,5,4,0,1
C18888,2024,7,July,1,1,1,0
C18888,2024,8,August,2,2,0,1
C18888,2024,10,October,3,3,0,1
C18888,2025,8,August,4,4,0,1
C18888,2025,9,September,5,5,0,1
C18888,2025,11,November,6,6,0,1
C18888,2025,12,December,7,7,0,1
C18889,2024,10,October,1,1,1,0
C18889,2025,9,September,2,2,0,1
C18890,2024,7,July,1,1,1,0
C18890,2024,8,August,2,2,0,1
C18890,2025,9,September,3,4,0,1
C18891,2024,7,July,1,0,1,0
C18891,2025,1,January,2,1,0,0
C18891,2025,7,July,3,2,0,1
C18892,2024,7,July,1,1,1,0
C18892,2025,1,January,2,2,0,1
C18892,2025,9,September,3,3,0,1
C18893,2025,2,February,1,0,1,0
C18894,2024,11,November,1,2,0,1
C18894,2024,12,December,3,3,0,1
C18894,2025,3,March,4,4,0,1
C18894,2025,4,April,5,5,0,1
C18894,2025,5,May,6,6,0,1
C18894,2025,6,June,7,7,0,1
C18894,2025,7,July,9,8,0,1
C18894,2025,10,October,10,9,0,1
C18895,2024,8,August,1,2,0,1
C18895,2024,9,September,3,3,0,1
C18895,2025,3,March,4,3,0,1
C18895,2025,6,June,5,4,0,1
C18895,2025,8,August,6,5,0,1
C18895,2025,9,September,7,6,0,1
C18896,2024,10,October,1,1,1,0
C18896,2025,6,June,3,1,0,0
C18897,2024,8,August,1,1,1,0
C18897,2025,8,August,2,2,0,1
C18898,2024,9,September,1,1,1,0
C18898,2025,2,February,2,2,0,1
C18899,2024,7,July,1,0,1,0
C18899,2024,9,September,2,1,0,0
C18899,2025,6,June,3,2,0,1
C18899,2025,7,July,4,2,0,1
C18899,2025,8,August,5,3,0,1
C18899,2025,9,September,6,4,0,1
C18899,2025,10,October,7,5,0,1
C18900,2024,12,December,1,1,1,0
C18900,2025,3,March,2,2,0,1
C18901,2024,10,October,1,1,1,0
C18901,2025,10,October,2,2,0,1
C18902,2024,10,October,1,1,1,0
C18902,2024,11,November,2,2,0,1
C18902,2025,2,February,3,3,0,1
C18902,2025,6,June,4,4,0,1
C18903,2024,7,July,1,1,1,0
C18903,2024,8,August,2,1,0,0
C18904,2025,7,July,1,0,1,0
C18905,2025,2,February,1,1,1,0
C18906,2024,9,September,1,0,1,0
C18906,2025,12,December,2,1,0,0
C18907,2024,8,August,1,1,1,0
C18907,2024,10,October,2,2,0,1
C18908,2024,7,July,1,1,1,0
C18908,2024,8,August,3,2,0,1
C18908,2024,9,September,4,3,0,1
C18909,2024,12,December,1,1,1,0
C18909,2025,7,July,2,1,0,0
C18910,2024,11,November,1,1,1,0
C18910,2024,12,December,2,2,0,1
C18910,2025,4,April,3,3,0,1
C18910,2025,6,June,4,3,0,1
C18910,2025,8,August,5,4,0,1
C18911,2025,1,January,1,0,1,0
C18911,2025,2,February,2,2,0,1
C18911,2025,12,December,4,2,0,1
C18912,2024,9,September,1,1,1,0
C18912,2024,12,December,2,2,0,1
C18912,2025,11,November,3,3,0,1
C18913,2024,7,July,1,1,1,0
C18913,2025,1,January,2,2,0,1
C18913,2025,4,April,3,3,0,1
C18913,2025,11,November,4,4,0,1
C18914,2024,7,July,1,1,1,0
C18914,2024,8,August,2,2,0,1
C18914,2024,11,November,3,3,0,1
C18914,2025,2,February,4,4,0,1
C18914,2025,7,July,5,5,0,1
C18915,2025,11,November,1,0,1,0
C18916,2025,2,February,1,1,1,0
C18916,2025,3,March,2,2,0,1
C18916,2025,9,September,3,3,0,1
C18916,2025,10,October,4,4,0,1
C18916,2025,12,December,5,5,0,1
C18917,2024,7,July,1,1,1,0
C18917,2024,10,October,2,2,0,1
C18917,2025,3,March,3,3,0,1
C18917,2025,6,June,4,4,0,1
C18917,2025,8,August,5,6,0,1
C18917,2025,11,November,7,7,0,1
C18917,2025,12,December,8,9,0,1
C18918,2024,7,July,1,1,1,0
C18918,2024,8,August,2,2,0,1
C18918,2024,10,October,3,3,0,1
C18918,2025,1,January,4,4,0,1
C18918,2025,12,December,5,5,0,1
C18919,2024,12,December,1,2,0,1
C18920,2024,11,November,1,1,1,0
C18920,2024,12,December,2,3,0,1
C18920,2025,1,January,5,4,0,1
C18920,2025,6,June,6,6,0,1
C18920,2025,10,October,8,7,0,1
C18921,2025,2,February,1,1,1,0
C18921,2025,10,October,2,2,0,1
C18921,2025,11,November,3,4,0,1
C18922,2024,9,September,1,0,1,0
C18922,2025,2,February,2,1,0,0
C18922,2025,5,May,3,2,0,1
C18922,2025,9,September,4,3,0,1
C18923,2024,10,October,1,2,0,1
C18923,2025,6,June,4,3,0,1
C18923,2025,7,July,5,4,0,1
C18923,2025,8,August,6,5,0,1
C18923,2025,12,December,7,5,0,1
C18924,2024,7,July,1,1,1,0
C18924,2024,8,August,2,2,0,1
C18924,2024,10,October,3,3,0,1
C18924,2025,1,January,4,4,0,1
C18924,2025,2,February,5,5,0,1
C18924,2025,4,April,6,5,0,1
C18924,2025,9,September,7,6,0,1
C18924,2025,11,November,8,7,0,1
C18925,2024,11,November,1,1,1,0
C18926,2024,12,December,1,1,1,0
C18926,2025,1,January,2,2,0,1
C18926,2025,3,March,3,2,0,1
C18927,2024,7,July,1,1,1,0
C18927,2024,8,August,2,2,0,1
C18927,2024,11,November,3,2,0,1
C18927,2025,3,March,4,3,0,1
C18927,2025,6,June,5,4,0,1
C18927,2025,9,September,6,5,0,1
C18928,2024,11,November,1,1,1,0
C18928,2024,12,December,2,2,0,1
C18928,2025,2,February,3,3,0,1
C18928,2025,5,May,4,5,0,1
C18928,2025,9,September,6,6,0,1
C18929,2024,7,July,1,1,1,0
C18929,2025,4,April,2,1,0,0
C18929,2025,5,May,3,2,0,1
C18929,2025,12,December,4,3,0,1
C18930,2024,10,October,1,1,1,0
C18930,2024,11,November,2,2,0,1
C18930,2025,7,July,3,3,0,1
C18930,2025,9,September,4,4,0,1
C18931,2024,7,July,1,1,1,0
C18931,2024,10,October,2,2,0,1
C18931,2025,2,February,3,3,0,1
C18931,2025,9,September,4,4,0,1
C18931,2025,12,December,5,5,0,1
C18932,2024,8,August,1,1,1,0
C18932,2024,10,October,2,2,0,1
C18932,2025,5,May,3,3,0,1
C18932,2025,8,August,4,4,0,1
C18933,2025,6,June,1,1,1,0
C18933,2025,8,August,2,2,0,1
C18933,2025,12,December,3,3,0,1
C18934,2024,9,September,1,1,1,0
C18934,2025,11,November,2,2,0,1
C18935,2025,3,March,1,1,1,0
C18936,2025,3,March,1,2,0,1
C18936,2025,5,May,3,3,0,1
C18936,2025,12,December,4,4,0,1
C18937,2024,7,July,1,1,1,0
C18938,2024,12,December,1,1,1,0
C18938,2025,1,January,2,3,0,1
C18938,2025,9,September,4,4,0,1
C18939,2024,11,November,1,1,1,0
C18939,2025,2,February,2,2,0,1
C18939,2025,5,May,3,3,0,1
C18939,2025,8,August,4,4,0,1
C18940,2024,11,November,1,1,1,0
C18940,2025,2,February,2,2,0,1
C18940,2025,9,September,3,2,0,1
C18941,2024,9,September,1,1,1,0
C18941,2025,6,June,2,2,0,1
C18942,2024,11,November,1,1,1,0
C18942,2025,1,January,2,2,0,1
C18942,2025,2,February,3,2,0,1
C18942,2025,8,August,4,3,0,1
C18942,2025,11,November,5,4,0,1
C18943,2024,7,July,1,1,1,0
C18943,2024,8,August,2,2,0,1
C18944,2024,7,July,1,1,1,0
C18944,2024,9,September,2,2,0,1
C18944,2024,11,November,3,3,0,1
C18944,2024,12,December,4,4,0,1
C18944,2025,3,March,6,5,0,1
C18944,2025,5,May,7,5,0,1
C18944,2025,7,July,8,7,0,1
C18944,2025,9,September,10,8,0,1
C18944,2025,11,November,11,9,0,1
C18944,2025,12,December,12,10,0,1
C18945,2024,10,October,1,1,1,0
C18945,2024,12,December,2,2,0,1
C18945,2025,3,March,3,3,0,1
C18945,2025,7,July,4,4,0,1
C18946,2024,7,July,1,3,0,1
C18946,2024,8,August,4,3,0,1
C18946,2024,12,December,5,4,0,1
C18946,2025,3,March,6,4,0,1
C18946,2025,6,June,7,5,0,1
C18946,2025,8,August,8,5,0,1
C18946,2025,10,October,9,8,0,1
C18947,2024,12,December,1,1,1,0
C18947,2025,4,April,2,2,0,1
C18947,2025,7,July,3,3,0,1
C18947,2025,11,November,4,4,0,1
C18948,2025,1,January,1,0,1,0
C18948,2025,7,July,2,1,0,0
C18949,2024,7,July,1,1,1,0
C18949,2024,8,August,3,2,0,1
C18949,2024,9,September,4,3,0,1
C18949,2025,2,February,5,4,0,1
C18949,2025,7,July,6,5,0,1
C18949,2025,10,October,7,8,0,1
C18949,2025,11,November,10,9,0,1
C18950,2024,9,September,1,1,1,0
C18950,2024,11,November,2,1,0,0
C18950,2024,12,December,3,2,0,1
C18950,2025,6,June,5,2,0,1
C18951,2024,12,December,1,1,1,0
C18951,2025,1,January,2,2,0,1
C18951,2025,2,February,3,2,0,1
C18951,2025,4,April,4,3,0,1
C18951,2025,6,June,5,4,0,1
C18951,2025,8,August,6,5,0,1
C18951,2025,9,September,7,7,0,1
C18951,2025,10,October,9,8,0,1
C18951,2025,11,November,10,9,0,1
C18951,2025,12,December,11,10,0,1
C18952,2025,6,June,1,1,1,0
C18952,2025,7,July,2,2,0,1
C18953,2024,12,December,1,0,1,0
C18953,2025,4,April,2,1,0,0
C18953,2025,8,August,3,1,0,0
C18954,2025,3,March,1,1,1,0
C18954,2025,7,July,2,1,0,0
C18954,2025,8,August,3,2,0,1
C18956,2024,7,July,1,1,1,0
C18956,2024,12,December,2,3,0,1
C18956,2025,1,January,4,5,0,1
C18956,2025,5,May,6,5,0,1
C18956,2025,9,September,7,7,0,1
C18956,2025,12,December,9,8,0,1
C18957,2024,9,September,1,0,1,0
C18957,2024,12,December,2,2,0,1
C18957,2025,3,March,4,3,0,1
C18957,2025,5,May,5,4,0,1
C18957,2025,11,November,6,5,0,1
C18958,2025,3,March,1,1,1,0
C18958,2025,8,August,2,2,0,1
C18959,2024,8,August,1,1,1,0
C18959,2024,9,September,2,1,0,0
C18959,2025,1,January,3,2,0,1
C18959,2025,6,June,4,3,0,1
C18959,2025,7,July,5,4,0,1
C18959,2025,8,August,6,5,0,1
C18960,2024,9,September,1,1,1,0
C18960,2024,10,October,2,2,0,1
C18960,2024,11,November,3,3,0,1
C18960,2024,12,December,4,4,0,1
C18960,2025,4,April,5,5,0,1
C18960,2025,5,May,7,6,0,1
C18960,2025,7,July,8,7,0,1
C18960,2025,11,November,10,9,0,1
C18961,2024,7,July,1,1,1,0
C18961,2025,5,May,2,2,0,1
C18961,2025,6,June,3,3,0,1
C18962,2025,2,February,1,0,1,0
C18962,2025,8,August,2,1,0,0
C18962,2025,10,October,3,1,0,0
C18963,2024,8,August,1,1,1,0
C18963,2025,5,May,2,2,0,1
C18963,2025,10,October,3,3,0,1
C18964,2024,7,July,1,0,1,0
C18964,2025,1,January,2,1,0,0
C18964,2025,5,May,3,2,0,1
C18964,2025,11,November,4,3,0,1
C18964,2025,12,December,5,3,0,1
C18965,2024,9,September,1,1,1,0
C18965,2025,7,July,2,3,0,1
C18965,2025,9,September,4,5,0,1
C18965,2025,10,October,6,6,0,1
C18965,2025,11,November,7,8,0,1
C18965,2025,12,December,9,9,0,1
C18966,2025,5,May,1,1,1,0
C18966,2025,8,August,2,2,0,1
C18966,2025,9,September,3,3,0,1
C18966,2025,11,November,4,3,0,1
C18967,2024,7,July,1,1,1,0
C18967,2025,4,April,2,1,0,0
C18968,2025,3,March,1,1,1,0
C18968,2025,10,October,2,2,0,1
C18970,2025,2,February,1,1,1,0
C18970,2025,3,March,2,2,0,1
C18970,2025,10,October,3,3,0,1
C18971,2024,9,September,1,1,1,0
C18971,2025,10,October,2,3,0,1
C18972,2025,2,February,1,1,1,0
C18972,2025,4,April,2,2,0,1
C18973,2024,11,November,1,1,1,0
C18973,2025,9,September,2,2,0,1
C18975,2024,7,July,1,1,1,0
C18975,2025,9,September,2,2,0,1
C18976,2024,9,September,1,1,1,0
C18976,2025,11,November,2,1,0,0
C18977,2024,8,August,1,1,1,0
C18977,2025,4,April,2,2,0,1
C18977,2025,6,June,3,4,0,1
C18977,2025,8,August,5,4,0,1
C18978,2025,1,January,1,1,1,0
C18979,2025,5,May,1,1,1,0
C18979,2025,6,June,2,1,0,0
C18980,2024,10,October,1,1,1,0
C18980,2025,7,July,2,2,0,1
C18980,2025,11,November,3,3,0,1
C18981,2024,8,August,1,0,1,0
C18981,2025,4,April,2,1,0,0
C18982,2024,10,October,1,1,1,0
C18982,2025,5,May,2,1,0,0
C18982,2025,6,June,3,2,0,1
C18983,2024,7,July,1,1,1,0
C18983,2025,4,April,2,2,0,1
C18984,2025,8,August,1,2,0,1
C18985,2024,8,August,1,1,1,0
C18985,2024,11,November,2,2,0,1
C18985,2025,11,November,3,3,0,1
C18986,2024,8,August,1,1,1,0
C18986,2025,2,February,2,2,0,1
C18986,2025,6,June,3,3,0,1
C18986,2025,7,July,4,4,0,1
C18986,2025,8,August,5,5,0,1
C18986,2025,12,December,6,5,0,1
C18987,2024,7,July,1,1,1,0
C18987,2025,9,September,2,2,0,1
C18988,2024,9,September,1,1,1,0
C18988,2025,3,March,2,1,0,0
C18988,2025,5,May,3,1,0,0
C18988,2025,8,August,4,2,0,1
C18989,2024,7,July,1,0,1,0
C18989,2025,12,December,2,1,0,0
C18990,2025,2,February,1,1,1,0
C18990,2025,11,November,2,2,0,1
C18991,2024,11,November,1,1,1,0
C18991,2025,4,April,2,2,0,1
C18991,2025,12,December,3,3,0,1
C18992,2024,9,September,1,1,1,0
C18992,2024,12,December,2,2,0,1
C18992,2025,1,January,3,3,0,1
C18993,2024,9,September,1,1,1,0
C18993,2025,2,February,2,2,0,1
C18993,2025,12,December,3,3,0,1
C18994,2025,7,July,1,1,1,0
C18994,2025,9,September,2,2,0,1
C18995,2024,7,July,1,2,0,1
C18995,2024,11,November,3,3,0,1
C18995,2024,12,December,4,4,0,1
C18995,2025,1,January,5,4,0,1
C18995,2025,3,March,6,5,0,1
C18995,2025,6,June,7,5,0,1
C18995,2025,9,September,8,6,0,1
C18995,2025,10,October,9,7,0,1
C18996,2025,7,July,1,1,1,0
C18997,2024,8,August,1,2,0,1
C18997,2024,11,November,3,2,0,1
C18997,2024,12,December,4,3,0,1
C18997,2025,2,February,5,3,0,1
C18997,2025,3,March,6,5,0,1
C18997,2025,4,April,8,5,0,1
C18997,2025,9,September,9,6,0,1
C18998,2024,11,November,1,1,1,0
C18998,2025,1,January,2,2,0,1
C18998,2025,7,July,3,3,0,1
C18999,2024,12,December,1,1,1,0
C18999,2025,1,January,2,2,0,1
C18999,2025,5,May,3,4,0,1
C18999,2025,7,July,5,5,0,1
C18999,2025,11,November,6,6,0,1
C18999,2025,12,December,7,8,0,1
C19000,2025,3,March,1,1,1,0
C19000,2025,4,April,2,3,0,1
C19001,2025,5,May,1,1,1,0
C19001,2025,6,June,2,1,0,0
C19001,2025,10,October,3,4,0,1
C19002,2024,11,November,1,1,1,0
C19002,2025,1,January,2,2,0,1
C19002,2025,2,February,4,3,0,1
C19002,2025,5,May,5,4,0,1
C19002,2025,6,June,6,4,0,1
C19002,2025,7,July,7,5,0,1
C19002,2025,8,August,8,6,0,1
C19002,2025,12,December,9,8,0,1
C19003,2024,8,August,1,1,1,0
C19003,2024,11,November,2,2,0,1
C19003,2025,2,February,3,3,0,1
C19003,2025,3,March,4,4,0,1
C19003,2025,6,June,5,4,0,1
C19004,2024,12,December,1,0,1,0
C19004,2025,2,February,2,1,0,0
C19004,2025,5,May,3,2,0,1
C19004,2025,6,June,4,3,0,1
C19004,2025,7,July,6,4,0,1
C19004,2025,8,August,7,7,0,1
C19004,2025,9,September,10,8,0,1
C19004,2025,10,October,11,9,0,1
C19004,2025,12,December,12,10,0,1
C19005,2024,11,November,1,1,1,0
C19005,2025,2,February,2,2,0,1
C19005,2025,3,March,3,3,0,1
C19005,2025,4,April,4,4,0,1
C19005,2025,5,May,5,5,0,1
C19006,2024,9,September,1,1,1,0
C19006,2025,8,August,2,2,0,1
C19006,2025,9,September,3,3,0,1
C19007,2024,7,July,1,2,0,1
C19007,2024,8,August,3,3,0,1
C19007,2025,6,June,4,4,0,1
C19008,2024,7,July,1,1,1,0
C19008,2024,10,October,2,2,0,1
C19008,2024,11,November,3,3,0,1
C19008,2025,2,February,4,3,0,1
C19008,2025,11,November,5,3,0,1
C19009,2024,9,September,1,1,1,0
C19009,2024,12,December,3,1,0,0
C19009,2025,2,February,4,2,0,1
C19009,2025,6,June,5,4,0,1
C19010,2024,11,November,1,1,1,0
C19010,2025,3,March,2,2,0,1
C19010,2025,8,August,3,3,0,1
C19010,2025,10,October,4,4,0,1
C19010,2025,12,December,5,5,0,1
C19011,2024,12,December,1,1,1,0
C19011,2025,7,July,2,2,0,1
C19011,2025,11,November,3,3,0,1
C19012,2024,7,July,1,0,1,0
C19012,2024,9,September,2,1,0,0
C19012,2025,8,August,3,2,0,1
C19012,2025,10,October,4,3,0,1
C19013,2024,8,August,1,1,1,0
C19013,2024,11,November,2,2,0,1
C19013,2025,2,February,3,3,0,1
C19013,2025,5,May,4,3,0,1
C19015,2025,1,January,1,1,1,0
C19016,2025,5,May,1,1,1,0
C19017,2024,8,August,1,1,1,0
C19017,2024,10,October,2,2,0,1
C19017,2024,11,November,3,2,0,1
C19017,2025,12,December,4,3,0,1
C19018,2024,12,December,1,0,1,0
C19018,2025,2,February,2,1,0,0
C19018,2025,12,December,3,2,0,1
C19019,2025,3,March,1,1,1,0
C19019,2025,4,April,2,2,0,1
C19019,2025,9,September,3,3,0,1
C19019,2025,11,November,4,4,0,1
C19020,2024,10,October,1,1,1,0
C19020,2025,3,March,2,3,0,1
C19020,2025,7,July,4,4,0,1
C19020,2025,12,December,5,5,0,1
C19021,2024,7,July,1,1,1,0
C19021,2025,1,January,2,1,0,0
C19021,2025,8,August,3,2,0,1
C19022,2024,7,July,1,1,1,0
C19022,2024,10,October,2,2,0,1
C19022,2024,12,December,3,3,0,1
C19022,2025,6,June,4,4,0,1
C19022,2025,9,September,5,5,0,1
C19023,2024,7,July,1,2,0,1
C19023,2024,8,August,3,4,0,1
C19023,2025,5,May,5,5,0,1
C19023,2025,6,June,6,5,0,1
C19024,2024,9,September,1,1,1,0
C19024,2025,1,January,2,2,0,1
C19024,2025,2,February,3,3,0,1
C19024,2025,3,March,4,5,0,1
C19024,2025,7,July,7,6,0,1
C19025,2024,7,July,1,1,1,0
C19025,2025,4,April,2,3,0,1
C19025,2025,5,May,4,4,0,1
C19025,2025,7,July,5,6,0,1
C19026,2024,7,July,1,1,1,0
C19026,2024,11,November,2,2,0,1
C19026,2024,12,December,3,3,0,1
C19026,2025,3,March,4,4,0,1
C19026,2025,6,June,5,4,0,1
C19026,2025,8,August,6,5,0,1
C19026,2025,9,September,7,7,0,1
C19026,2025,12,December,9,8,0,1
C19027,2024,9,September,1,0,1,0
C19027,2025,3,March,2,1,0,0
C19027,2025,6,June,3,2,0,1
C19028,2024,9,September,1,1,1,0
C19028,2025,9,September,2,2,0,1
C19029,2024,12,December,1,1,1,0
C19029,2025,1,January,2,2,0,1
C19030,2024,7,July,1,0,1,0
C19030,2024,11,November,2,1,0,0
C19030,2024,12,December,3,3,0,1
C19030,2025,8,August,5,4,0,1
C19031,2024,11,November,1,1,1,0
C19031,2024,12,December,2,2,0,1
C19031,2025,1,January,3,3,0,1
C19031,2025,5,May,4,3,0,1
C19031,2025,6,June,5,4,0,1
C19031,2025,7,July,6,5,0,1
C19031,2025,8,August,7,6,0,1
C19031,2025,10,October,8,7,0,1
C19032,2025,2,February,1,0,1,0
C19032,2025,9,September,2,1,0,0
C19033,2024,7,July,1,1,1,0
C19033,2024,8,August,2,2,0,1
C19033,2025,5,May,3,3,0,1
C19034,2024,8,August,1,0,1,0
C19034,2024,9,September,2,1,0,0
C19034,2025,2,February,3,2,0,1
C19034,2025,3,March,4,3,0,1
C19034,2025,6,June,5,4,0,1
C19034,2025,7,July,6,5,0,1
C19034,2025,10,October,7,6,0,1
C19037,2025,4,April,1,1,1,0
C19038,2024,12,December,1,1,1,0
C19038,2025,4,April,2,2,0,1
C19038,2025,8,August,3,3,0,1
C19038,2025,10,October,4,4,0,1
C19039,2024,9,September,1,1,1,0
C19039,2024,12,December,2,2,0,1
C19039,2025,1,January,3,3,0,1
C19039,2025,2,February,4,3,0,1
C19039,2025,12,December,5,4,0,1
C19040,2025,8,August,1,1,1,0
C19040,2025,10,October,2,2,0,1
C19041,2025,2,February,1,1,1,0
C19041,2025,5,May,2,2,0,1
C19042,2024,10,October,1,1,1,0
C19042,2024,11,November,2,2,0,1
C19042,2025,8,August,3,2,0,1
C19043,2024,8,August,1,2,0,1
C19043,2024,11,November,3,3,0,1
C19043,2025,4,April,4,4,0,1
C19043,2025,6,June,5,5,0,1
C19043,2025,10,October,6,7,0,1
C19043,2025,11,November,8,8,0,1
C19044,2024,10,October,1,1,1,0
C19044,2024,11,November,2,2,0,1
C19044,2025,1,January,3,3,0,1
C19044,2025,5,May,4,4,0,1
C19045,2024,7,July,1,1,1,0
C19045,2024,11,November,2,2,0,1
C19045,2025,6,June,3,3,0,1
C19045,2025,10,October,4,4,0,1
C19046,2024,8,August,1,0,1,0
C19046,2024,9,September,2,1,0,0
C19046,2024,10,October,3,2,0,1
C19046,2025,5,May,4,5,0,1
C19046,2025,6,June,8,6,0,1
C19046,2025,7,July,9,6,0,1
C19046,2025,12,December,10,7,0,1
C19047,2025,1,January,1,1,1,0
C19047,2025,8,August,2,2,0,1
C19048,2024,12,December,1,1,1,0
C19048,2025,8,August,2,2,0,1
C19049,2024,8,August,1,1,1,0
C19049,2025,6,June,2,2,0,1
C19050,2025,5,May,1,0,1,0
