customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C20037,2025,8,August,5,4,0,1
C20039,2024,8,August,1,0,1,0
C20039,2024,12,December,2,1,0,0
C20039,2025,5,May,3,2,0,1
C20040,2024,9,September,1,1,1,0
C20040,2025,5,May,2,3,0,1
C20040,2025,9,September,4,4,0,1
C20041,2024,8,August,1,3,0,1
C20041,2024,10,October,4,4,0,1
C20041,2024,11,November,5,5,0,1
C20041,2024,12,December,6,5,0,1
C20041,2025,3,March,7,6,0,1
C20041,2025,5,May,8,7,0,1
C20041,2025,6,June,9,9,0,1
C20041,2025,10,October,11,10,0,1
C20041,2025,11,November,12,11,0,1
C20042,2024,7,July,1,1,1,0
C20042,2024,8,August,2,1,0,0
C20042,2024,10,October,3,2,0,1
C20042,2025,9,September,4,2,0,1
C20042,2025,10,October,5,3,0,1
C20042,2025,11,November,6,4,0,1
C20043,2025,3,March,1,2,0,1
C20045,2024,10,October,1,1,1,0
C20045,2024,12,December,2,2,0,1
C20045,2025,8,August,3,4,0,1
C20045,2025,10,October,5,5,0,1
C20045,2025,11,November,6,6,0,1
C20046,2024,8,August,1,1,1,0
C20046,2024,11,November,2,2,0,1
C20046,2025,6,June,3,3,0,1
C20046,2025,7,July,4,4,0,1
C20046,2025,8,August,5,6,0,1
C20046,2025,9,September,7,7,0,1
C20047,2024,12,December,1,1,1,0
C20047,2025,4,April,2,2,0,1
C20047,2025,5,May,3,3,0,1
C20047,2025,7,July,4,3,0,1
C20047,2025,8,August,5,3,0,1
C20048,2024,8,August,1,0,1,0
C20048,2024,9,September,2,1,0,0
C20048,2025,2,February,3,1,0,0
C20048,2025,8,August,4,2,0,1
C20048,2025,11,November,5,3,0,1
C20049,2024,9,September,1,1,1,0
C20049,2025,1,January,2,2,0,1
C20049,2025,6,June,3,3,0,1
C20050,2024,7,July,1,1,1,0
C20050,2024,8,August,2,1,0,0
C20050,2024,10,October,3,4,0,1
C20050,2024,11,November,6,6,0,1
C20050,2025,1,January,8,8,0,1
C20050,2025,3,March,10,9,0,1
C20050,2025,6,June,11,10,0,1
C20050,2025,9,September,13,11,0,1
C20051,2025,3,March,1,1,1,0
C20051,2025,10,October,2,2,0,1
C20052,2025,2,February,1,1,1,0
C20052,2025,5,May,2,2,0,1
C20052,2025,12,December,3,4,0,1
C20053,2024,9,September,1,1,1,0
C20053,2025,3,March,2,2,0,1
C20053,2025,7,July,3,3,0,1
C20054,2024,7,July,1,0,1,0
C20054,2024,9,September,2,1,0,0
C20054,2024,10,October,3,2,0,1
C20054,2025,4,April,4,3,0,1
C20054,2025,8,August,5,3,0,1
C20054,2025,9,September,6,5,0,1
C20055,2025,1,January,1,1,1,0
C20055,2025,9,September,2,2,0,1
C20056,2025,8,August,1,1,1,0
C20057,2024,11,November,1,1,1,0
C20057,2025,5,May,2,3,0,1
C20057,2025,6,June,4,3,0,1
C20057,2025,8,August,5,3,0,1
C20057,2025,12,December,6,4,0,1
C20058,2024,9,September,1,1,1,0
C20058,2024,10,October,2,2,0,1
C20058,2024,12,December,3,3,0,1
C20058,2025,4,April,4,3,0,1
C20059,2024,7,July,1,1,1,0
C20059,2025,8,August,2,2,0,1
C20060,2024,11,November,1,1,1,0
C20060,2024,12,December,2,2,0,1
C20060,2025,3,March,3,3,0,1
C20060,2025,5,May,4,4,0,1
C20060,2025,6,June,5,5,0,1
C20060,2025,7,July,6,6,0,1
C20060,2025,8,August,7,7,0,1
C20060,2025,9,September,8,8,0,1
C20060,2025,11,November,9,9,0,1
C20061,2025,4,April,1,1,1,0
C20061,2025,12,December,2,2,0,1
C20062,2024,8,August,1,0,1,0
C20062,2024,11,November,2,1,0,0
C20062,2025,2,February,3,1,0,0
C20062,2025,4,April,4,2,0,1
C20062,2025,7,July,5,3,0,1
C20062,2025,10,October,7,3,0,1
C20063,2024,9,September,1,1,1,0
C20063,2025,10,October,2,2,0,1
C20064,2024,8,August,1,1,1,0
C20064,2025,1,January,2,2,0,1
C20064,2025,3,March,3,2,0,1
C20064,2025,8,August,4,3,0,1
C20065,2024,9,September,1,1,1,0
C20065,2024,11,November,2,2,0,1
C20065,2025,2,February,3,2,0,1
C20065,2025,4,April,4,2,0,1
C20065,2025,8,August,5,3,0,1
C20065,2025,9,September,6,3,0,1
C20066,2024,10,October,1,1,1,0
C20066,2024,11,November,2,2,0,1
C20066,2025,6,June,3,3,0,1
C20066,2025,10,October,4,4,0,1
C20066,2025,11,November,5,5,0,1
C20066,2025,12,December,6,5,0,1
C20067,2024,8,August,1,2,0,1
C20067,2024,9,September,3,3,0,1
C20067,2025,3,March,4,4,0,1
C20067,2025,10,October,5,5,0,1
C20068,2024,7,July,1,1,1,0
C20068,2024,9,September,2,2,0,1
C20068,2025,1,January,3,3,0,1
C20068,2025,4,April,4,4,0,1
C20068,2025,8,August,5,5,0,1
C20070,2024,10,October,1,0,1,0
C20070,2025,2,February,2,1,0,0
C20071,2024,9,September,1,1,1,0
C20071,2025,7,July,2,2,0,1
C20071,2025,8,August,3,2,0,1
C20072,2024,7,July,1,1,1,0
C20072,2024,10,October,2,1,0,0
C20072,2025,1,January,3,1,0,0
C20072,2025,10,October,4,2,0,1
C20073,2025,1,January,1,1,1,0
C20073,2025,2,February,2,1,0,0
C20073,2025,5,May,3,2,0,1
C20073,2025,6,June,4,3,0,1
C20073,2025,8,August,5,5,0,1
C20075,2025,2,February,1,1,1,0
C20075,2025,5,May,2,2,0,1
C20075,2025,9,September,3,3,0,1
C20076,2025,5,May,1,1,1,0
C20076,2025,6,June,2,2,0,1
C20077,2024,7,July,1,1,1,0
C20077,2024,11,November,2,1,0,0
C20077,2025,1,January,3,2,0,1
C20077,2025,9,September,4,3,0,1
C20077,2025,12,December,5,4,0,1
C20078,2024,8,August,1,1,1,0
C20078,2025,4,April,3,2,0,1
C20078,2025,8,August,4,3,0,1
C20079,2024,12,December,1,0,1,0
C20079,2025,5,May,2,1,0,0
C20079,2025,7,July,3,2,0,1
C20080,2024,8,August,1,0,1,0
C20080,2024,10,October,3,1,0,0
C20080,2024,11,November,4,2,0,1
C20080,2024,12,December,5,3,0,1
C20080,2025,5,May,6,4,0,1
C20080,2025,7,July,7,4,0,1
C20080,2025,8,August,8,5,0,1
C20081,2024,7,July,1,1,1,0
C20081,2024,8,August,2,2,0,1
C20081,2025,5,May,3,4,0,1
C20081,2025,6,June,5,5,0,1
C20081,2025,9,September,6,6,0,1
C20081,2025,11,November,7,6,0,1
C20082,2024,12,December,1,1,1,0
C20082,2025,11,November,2,2,0,1
C20083,2024,8,August,1,1,1,0
C20084,2024,9,September,1,0,1,0
C20084,2025,1,January,2,2,0,1
C20084,2025,3,March,4,3,0,1
C20085,2025,9,September,1,1,1,0
C20085,2025,12,December,2,2,0,1
C20086,2024,7,July,1,1,1,0
C20086,2025,9,September,2,2,0,1
C20086,2025,10,October,3,3,0,1
C20087,2024,8,August,1,1,1,0
C20087,2025,11,November,2,2,0,1
C20088,2024,7,July,1,1,1,0
C20088,2024,8,August,2,1,0,0
C20088,2024,9,September,4,2,0,1
C20088,2025,1,January,5,3,0,1
C20088,2025,8,August,6,4,0,1
C20088,2025,9,September,7,5,0,1
C20088,2025,10,October,8,6,0,1
C20088,2025,12,December,9,7,0,1
C20089,2024,7,July,1,0,1,0
C20089,2025,8,August,2,2,0,1
C20089,2025,10,October,4,3,0,1
C20090,2025,2,February,1,1,1,0
C20090,2025,3,March,2,1,0,0
C20090,2025,5,May,3,2,0,1
C20090,2025,7,July,4,4,0,1
C20091,2024,7,July,1,2,0,1
C20091,2025,2,February,3,3,0,1
C20091,2025,3,March,4,4,0,1
C20091,2025,4,April,5,5,0,1
C20091,2025,12,December,6,6,0,1
C20092,2024,8,August,1,0,1,0
C20092,2024,10,October,2,1,0,0
C20092,2025,11,November,3,2,0,1
C20093,2025,11,November,1,1,1,0
C20094,2024,8,August,1,0,1,0
C20094,2024,11,November,2,1,0,0
C20094,2024,12,December,3,2,0,1
C20094,2025,7,July,4,3,0,1
C20094,2025,9,September,5,4,0,1
C20094,2025,10,October,6,5,0,1
C20095,2024,10,October,1,1,1,0
C20095,2024,12,December,2,1,0,0
C20097,2025,6,June,1,1,1,0
C20098,2024,12,December,1,0,1,0
C20098,2025,9,September,2,1,0,0
C20098,2025,11,November,3,2,0,1
C20099,2024,7,July,1,1,1,0
C20099,2024,8,August,2,2,0,1
C20099,2024,9,September,3,3,0,1
C20099,2024,12,December,4,4,0,1
C20099,2025,3,March,6,5,0,1
C20099,2025,4,April,7,6,0,1
C20099,2025,11,November,8,6,0,1
C20099,2025,12,December,9,7,0,1
C20100,2024,8,August,1,1,1,0
C20100,2024,9,September,2,2,0,1
C20100,2024,10,October,3,3,0,1
C20100,2025,3,March,4,5,0,1
C20100,2025,6,June,6,6,0,1
C20100,2025,10,October,7,6,0,1
C20100,2025,11,November,8,7,0,1
C20101,2024,10,October,1,1,1,0
C20101,2025,6,June,2,2,0,1
C20102,2024,10,October,1,2,0,1
C20102,2024,11,November,3,3,0,1
C20102,2024,12,December,4,5,0,1
C20102,2025,1,January,6,6,0,1
C20102,2025,3,March,7,7,0,1
C20102,2025,8,August,8,9,0,1
C20102,2025,12,December,10,12,0,1
C20103,2025,8,August,1,1,1,0
C20104,2024,7,July,1,1,1,0
C20104,2024,8,August,2,2,0,1
C20104,2025,7,July,3,3,0,1
C20104,2025,11,November,4,3,0,1
C20105,2025,9,September,1,0,1,0
C20105,2025,10,October,2,0,0,0
C20106,2025,2,February,1,1,1,0
C20106,2025,6,June,2,2,0,1
C20106,2025,11,November,3,3,0,1
C20107,2025,10,October,1,0,1,0
C20108,2024,8,August,1,1,1,0
C20108,2025,2,February,2,2,0,1
C20108,2025,10,October,3,3,0,1
C20108,2025,11,November,4,5,0,1
C20108,2025,12,December,6,6,0,1
C20109,2024,8,August,1,1,1,0
C20109,2024,11,November,2,2,0,1
C20109,2025,1,January,3,3,0,1
C20109,2025,5,May,4,4,0,1
C20109,2025,11,November,5,5,0,1
C20110,2024,9,September,1,0,1,0
C20110,2025,4,April,2,1,0,0
C20111,2024,8,August,1,0,1,0
C20111,2025,4,April,2,1,0,0
C20111,2025,9,September,3,2,0,1
C20111,2025,12,December,4,3,0,1
C20112,2024,10,October,1,1,1,0
C20112,2025,7,July,2,2,0,1
C20112,2025,9,September,3,3,0,1
C20113,2025,9,September,1,1,1,0
C20114,2024,8,August,1,1,1,0
C20114,2024,9,September,2,2,0,1
C20114,2024,10,October,3,2,0,1
C20114,2024,11,November,4,3,0,1
C20114,2024,12,December,5,3,0,1
C20114,2025,3,March,6,4,0,1
C20114,2025,4,April,7,5,0,1
C20114,2025,5,May,8,6,0,1
C20114,2025,7,July,9,7,0,1
C20115,2024,10,October,1,1,1,0
C20115,2025,2,February,2,2,0,1
C20115,2025,3,March,3,3,0,1
C20115,2025,12,December,4,4,0,1
C20116,2024,8,August,1,1,1,0
C20116,2024,12,December,2,2,0,1
C20116,2025,1,January,3,4,0,1
C20116,2025,3,March,5,6,0,1
C20116,2025,5,May,7,7,0,1
C20116,2025,10,October,8,9,0,1
C20117,2024,8,August,1,1,1,0
C20117,2024,11,November,2,2,0,1
C20117,2025,1,January,3,3,0,1
C20117,2025,9,September,4,3,0,1
C20118,2025,1,January,1,1,1,0
C20119,2024,12,December,1,1,1,0
C20119,2025,1,January,2,3,0,1
C20119,2025,3,March,4,4,0,1
C20119,2025,6,June,5,4,0,1
C20119,2025,8,August,6,4,0,1
C20119,2025,11,November,7,4,0,1
C20120,2025,4,April,1,1,1,0
C20120,2025,10,October,2,2,0,1
C20121,2025,4,April,1,1,1,0
C20122,2025,1,January,1,1,1,0
C20123,2024,8,August,1,1,1,0
C20123,2025,6,June,2,2,0,1
C20124,2024,10,October,1,1,1,0
C20124,2025,2,February,2,2,0,1
C20124,2025,6,June,4,3,0,1
C20124,2025,11,November,5,5,0,1
C20125,2024,11,November,1,1,1,0
C20125,2025,5,May,2,1,0,0
C20125,2025,7,July,3,2,0,1
C20126,2024,12,December,1,1,1,0
C20126,2025,7,July,2,2,0,1
C20126,2025,12,December,4,3,0,1
C20128,2024,10,October,1,0,1,0
C20128,2025,1,January,2,1,0,0
C20128,2025,3,March,3,2,0,1
C20128,2025,6,June,4,3,0,1
C20128,2025,8,August,5,3,0,1
C20129,2025,2,February,1,1,1,0
C20129,2025,12,December,2,2,0,1
C20130,2024,8,August,1,1,1,0
C20130,2025,1,January,2,2,0,1
C20130,2025,4,April,3,2,0,1
C20130,2025,5,May,4,3,0,1
C20130,2025,6,June,5,5,0,1
C20130,2025,8,August,7,6,0,1
C20131,2024,8,August,1,1,1,0
C20131,2025,3,March,2,2,0,1
C20131,2025,5,May,3,3,0,1
C20131,2025,7,July,4,4,0,1
C20131,2025,9,September,5,5,0,1
C20131,2025,10,October,6,6,0,1
C20132,2025,4,April,1,1,1,0
C20132,2025,11,November,2,2,0,1
C20133,2024,10,October,1,1,1,0
C20133,2025,1,January,2,2,0,1
C20133,2025,6,June,3,3,0,1
C20133,2025,10,October,4,4,0,1
C20134,2024,12,December,1,1,1,0
C20134,2025,4,April,2,2,0,1
C20134,2025,5,May,3,3,0,1
C20134,2025,7,July,4,4,0,1
C20135,2024,10,October,1,1,1,0
C20135,2025,1,January,2,3,0,1
C20135,2025,3,March,4,4,0,1
C20135,2025,7,July,5,5,0,1
C20135,2025,9,September,7,6,0,1
C20135,2025,11,November,8,7,0,1
C20136,2024,12,December,1,0,1,0
C20136,2025,4,April,2,1,0,0
C20137,2024,8,August,1,1,1,0
C20137,2025,4,April,2,2,0,1
C20137,2025,12,December,3,3,0,1
C20138,2025,6,June,1,1,1,0
C20138,2025,7,July,2,1,0,0
C20139,2025,4,April,1,1,1,0
C20139,2025,6,June,2,3,0,1
C20140,2025,2,February,1,1,1,0
C20140,2025,4,April,2,2,0,1
C20140,2025,5,May,3,3,0,1
C20140,2025,8,August,4,3,0,1
C20140,2025,9,September,5,4,0,1
C20141,2025,6,June,1,1,1,0
C20142,2025,9,September,1,1,1,0
C20143,2025,3,March,1,1,1,0
C20143,2025,5,May,2,2,0,1
C20143,2025,8,August,3,4,0,1
C20144,2024,7,July,1,1,1,0
C20144,2024,8,August,2,2,0,1
C20144,2024,9,September,3,4,0,1
C20144,2024,11,November,5,5,0,1
C20144,2025,3,March,6,6,0,1
C20144,2025,10,October,7,7,0,1
C20145,2024,8,August,1,1,1,0
C20145,2024,10,October,2,2,0,1
C20145,2024,12,December,3,3,0,1
C20146,2025,5,May,1,0,1,0
C20146,2025,8,August,2,0,0,0
C20147,2024,8,August,1,2,0,1
C20147,2025,5,May,3,3,0,1
C20148,2024,7,July,1,1,1,0
C20148,2024,11,November,2,2,0,1
C20148,2025,1,January,3,3,0,1
C20148,2025,2,February,4,4,0,1
C20148,2025,7,July,5,6,0,1
C20148,2025,8,August,7,7,0,1
C20149,2024,9,September,1,2,0,1
C20149,2025,6,June,4,3,0,1
C20150,2024,7,July,1,1,1,0
C20150,2025,7,July,2,2,0,1
C20150,2025,9,September,3,2,0,1
C20150,2025,11,November,4,3,0,1
C20151,2024,7,July,1,1,1,0
C20151,2024,11,November,2,2,0,1
C20151,2024,12,December,3,3,0,1
C20151,2025,1,January,4,4,0,1
C20151,2025,9,September,5,5,0,1
C20151,2025,10,October,6,6,0,1
C20151,2025,11,November,7,7,0,1
C20151,2025,12,December,8,8,0,1
C20152,2024,9,September,1,1,1,0
C20152,2025,9,September,3,2,0,1
C20152,2025,10,October,4,3,0,1
C20152,2025,11,November,5,4,0,1
C20153,2024,8,August,1,1,1,0
C20153,2024,9,September,2,2,0,1
C20153,2024,10,October,3,3,0,1
C20153,2024,12,December,4,4,0,1
C20153,2025,3,March,5,6,0,1
C20153,2025,4,April,7,8,0,1
C20153,2025,5,May,9,9,0,1
C20153,2025,10,October,10,10,0,1
C20153,2025,11,November,11,11,0,1
C20154,2024,10,October,1,1,1,0
C20154,2025,9,September,2,2,0,1
C20156,2024,11,November,1,1,1,0
C20156,2025,2,February,2,1,0,0
C20157,2024,9,September,1,0,1,0
C20157,2024,10,October,2,1,0,0
C20157,2025,1,January,3,2,0,1
C20157,2025,2,February,4,4,0,1
C20157,2025,5,May,6,5,0,1
C20158,2025,1,January,1,1,1,0
C20158,2025,3,March,2,2,0,1
C20158,2025,4,April,3,3,0,1
C20158,2025,10,October,4,4,0,1
C20158,2025,12,December,5,5,0,1
C20159,2024,11,November,1,1,1,0
C20159,2025,3,March,2,3,0,1
C20159,2025,8,August,4,4,0,1
C20160,2024,9,September,1,1,1,0
C20160,2024,11,November,2,2,0,1
C20160,2025,10,October,3,3,0,1
C20161,2025,6,June,1,1,1,0
C20162,2024,7,July,1,1,1,0
C20162,2024,8,August,2,2,0,1
C20162,2024,12,December,3,3,0,1
C20162,2025,1,January,4,4,0,1
C20162,2025,5,May,5,4,0,1
C20162,2025,8,August,6,5,0,1
C20163,2024,8,August,1,0,1,0
C20163,2024,12,December,2,2,0,1
C20163,2025,3,March,4,3,0,1
C20163,2025,5,May,5,4,0,1
C20163,2025,6,June,6,5,0,1
C20165,2024,8,August,1,1,1,0
C20165,2024,9,September,2,2,0,1
C20165,2024,11,November,3,3,0,1
C20165,2024,12,December,4,4,0,1
C20166,2024,8,August,1,1,1,0
C20166,2024,11,November,2,2,0,1
C20166,2024,12,December,3,3,0,1
C20166,2025,7,July,4,4,0,1
C20166,2025,11,November,5,5,0,1
C20167,2024,12,December,1,1,1,0
C20167,2025,1,January,2,1,0,0
C20167,2025,5,May,3,3,0,1
C20167,2025,10,October,5,4,0,1
C20167,2025,11,November,6,5,0,1
C20168,2024,7,July,1,1,1,0
C20168,2025,3,March,2,2,0,1
C20168,2025,5,May,3,2,0,1
C20168,2025,6,June,4,3,0,1
C20168,2025,7,July,5,4,0,1
C20169,2024,8,August,1,1,1,0
C20169,2025,3,March,2,2,0,1
C20169,2025,7,July,3,3,0,1
C20169,2025,11,November,4,4,0,1
C20170,2024,9,September,1,1,1,0
C20170,2024,11,November,2,2,0,1
C20170,2025,10,October,3,4,0,1
C20171,2025,5,May,1,0,1,0
C20172,2024,7,July,1,0,1,0
C20172,2024,10,October,2,1,0,0
C20172,2024,12,December,3,1,0,0
C20172,2025,1,January,4,2,0,1
C20172,2025,4,April,5,2,0,1
C20172,2025,7,July,6,3,0,1
C20172,2025,10,October,7,4,0,1
C20173,2024,8,August,1,1,1,0
C20173,2024,10,October,2,2,0,1
C20173,2025,7,July,3,3,0,1
C20173,2025,9,September,4,4,0,1
C20174,2024,7,July,1,1,1,0
C20174,2024,8,August,2,2,0,1
C20174,2024,9,September,3,3,0,1
C20174,2025,9,September,4,4,0,1
C20174,2025,10,October,5,4,0,1
C20175,2024,10,October,1,1,1,0
C20175,2025,2,February,2,2,0,1
C20175,2025,8,August,3,3,0,1
C20175,2025,12,December,5,4,0,1
C20176,2024,7,July,1,1,1,0
C20176,2024,8,August,2,2,0,1
C20176,2025,1,January,3,6,0,1
C20176,2025,2,February,7,7,0,1
C20176,2025,3,March,8,8,0,1
C20176,2025,4,April,9,10,0,1
C20176,2025,7,July,11,11,0,1
C20176,2025,10,October,12,12,0,1
C20177,2024,11,November,1,1,1,0
C20177,2025,4,April,2,2,0,1
C20177,2025,12,December,3,2,0,1
C20178,2024,7,July,1,1,1,0
C20178,2024,12,December,2,2,0,1
C20178,2025,1,January,3,4,0,1
C20178,2025,3,March,5,5,0,1
C20178,2025,4,April,6,6,0,1
C20178,2025,9,September,7,6,0,1
C20178,2025,12,December,8,7,0,1
C20179,2024,10,October,1,2,0,1
C20180,2024,12,December,1,1,1,0
C20180,2025,6,June,2,2,0,1
C20180,2025,7,July,3,3,0,1
C20181,2025,11,November,1,1,1,0
C20181,2025,12,December,2,2,0,1
C20182,2024,7,July,1,1,1,0
C20182,2024,12,December,2,2,0,1
C20182,2025,5,May,3,4,0,1
C20182,2025,7,July,5,5,0,1
C20183,2024,7,July,1,1,1,0
C20183,2024,12,December,2,2,0,1
C20183,2025,4,April,3,3,0,1
C20183,2025,9,September,4,4,0,1
C20184,2024,7,July,1,2,0,1
C20184,2025,10,October,3,2,0,1
C20185,2024,7,July,1,0,1,0
C20185,2025,4,April,2,1,0,0
C20185,2025,10,October,3,2,0,1
C20186,2024,12,December,1,1,1,0
C20186,2025,2,February,2,3,0,1
C20186,2025,3,March,4,5,0,1
C20186,2025,5,May,6,6,0,1
C20187,2024,8,August,1,1,1,0
C20187,2024,9,September,2,2,0,1
C20187,2024,10,October,3,3,0,1
C20187,2025,4,April,4,4,0,1
C20187,2025,7,July,5,5,0,1
C20189,2024,7,July,1,1,1,0
C20189,2025,1,January,2,2,0,1
C20190,2024,10,October,1,2,0,1
C20190,2024,11,November,4,3,0,1
C20190,2025,1,January,5,4,0,1
C20190,2025,4,April,6,5,0,1
C20190,2025,7,July,7,7,0,1
C20190,2025,8,August,9,8,0,1
C20192,2024,8,August,1,1,1,0
C20192,2024,10,October,2,1,0,0
C20192,2025,6,June,4,2,0,1
C20193,2024,7,July,1,1,1,0
C20193,2025,1,January,2,1,0,0
C20193,2025,11,November,3,2,0,1
C20193,2025,12,December,4,3,0,1
C20194,2025,1,January,1,1,1,0
C20194,2025,2,February,2,2,0,1
C20194,2025,11,November,3,3,0,1
C20195,2024,7,July,1,2,0,1
C20195,2024,8,August,3,2,0,1
C20195,2024,10,October,4,3,0,1
C20195,2024,11,November,5,4,0,1
C20195,2024,12,December,6,6,0,1
C20195,2025,5,May,8,7,0,1
C20196,2024,10,October,1,1,1,0
C20196,2025,2,February,2,2,0,1
C20196,2025,5,May,3,2,0,1
C20196,2025,7,July,4,2,0,1
C20197,2024,8,August,1,1,1,0
C20197,2024,10,October,2,2,0,1
C20197,2025,1,January,3,4,0,1
C20197,2025,2,February,5,4,0,1
C20197,2025,8,August,6,5,0,1
C20198,2024,11,November,1,1,1,0
C20198,2025,8,August,2,2,0,1
C20199,2025,3,March,1,1,1,0
C20199,2025,6,June,2,2,0,1
C20200,2025,1,January,1,1,1,0
C20200,2025,3,March,2,2,0,1
C20200,2025,4,April,3,3,0,1
C20200,2025,11,November,4,4,0,1
C20201,2025,10,October,1,1,1,0
C20202,2024,10,October,1,1,1,0
C20202,2024,12,December,2,2,0,1
C20202,2025,1,January,3,3,0,1
C20202,2025,5,May,4,4,0,1
C20202,2025,7,July,5,5,0,1
C20203,2024,7,July,1,1,1,0
C20203,2024,10,October,2,2,0,1
C20203,2025,1,January,3,3,0,1
C20203,2025,4,April,5,4,0,1
C20203,2025,12,December,6,5,0,1
C20204,2025,6,June,1,1,1,0
C20205,2024,12,December,1,1,1,0
C20205,2025,2,February,2,2,0,1
C20205,2025,4,April,3,4,0,1
C20205,2025,6,June,5,5,0,1
C20205,2025,9,September,6,6,0,1
C20206,2024,7,July,1,1,1,0
C20206,2025,1,January,2,2,0,1
C20206,2025,4,April,3,3,0,1
C20206,2025,6,June,4,4,0,1
C20206,2025,7,July,5,5,0,1
C20206,2025,9,September,6,6,0,1
C20206,2025,11,November,7,7,0,1
C20206,2025,12,December,9,8,0,1
C20207,2025,4,April,1,1,1,0
C20207,2025,5,May,2,2,0,1
C20207,2025,6,June,3,3,0,1
C20207,2025,7,July,4,4,0,1
C20207,2025,8,August,6,5,0,1
C20208,2024,12,December,1,1,1,0
C20208,2025,5,May,2,1,0,0
C20208,2025,12,December,3,2,0,1
C20209,2024,8,August,1,1,1,0
C20210,2024,8,August,1,1,1,0
C20210,2024,9,September,2,2,0,1
C20210,2024,10,October,3,3,0,1
C20210,2024,11,November,4,5,0,1
C20210,2025,2,February,6,6,0,1
C20210,2025,3,March,7,7,0,1
C20210,2025,7,July,9,8,0,1
C20210,2025,8,August,10,9,0,1
C20210,2025,9,September,11,10,0,1
C20210,2025,10,October,12,12,0,1
C20210,2025,11,November,14,13,0,1
C20211,2024,8,August,1,1,1,0
C20211,2024,9,September,2,2,0,1
C20211,2025,6,June,3,3,0,1
C20211,2025,8,August,5,4,0,1
C20212,2024,7,July,1,1,1,0
C20212,2025,9,September,2,3,0,1
C20213,2025,6,June,1,1,1,0
C20213,2025,7,July,2,2,0,1
C20214,2025,4,April,1,0,1,0
C20214,2025,11,November,2,1,0,0
C20215,2024,11,November,1,1,1,0
C20215,2025,9,September,2,2,0,1
C20216,2024,7,July,1,0,1,0
C20216,2024,11,November,2,1,0,0
C20216,2025,5,May,3,2,0,1
C20216,2025,6,June,4,3,0,1
C20216,2025,10,October,5,3,0,1
C20216,2025,11,November,6,5,0,1
C20217,2025,1,January,1,1,1,0
C20218,2024,9,September,1,1,1,0
C20218,2025,1,January,2,2,0,1
C20219,2025,7,July,1,0,1,0
C20219,2025,9,September,2,0,0,0
C20220,2025,2,February,1,1,1,0
C20220,2025,6,June,2,2,0,1
C20220,2025,10,October,3,3,0,1
C20220,2025,11,November,4,4,0,1
C20221,2025,12,December,1,0,1,0
C20222,2024,7,July,1,1,1,0
C20222,2024,8,August,2,2,0,1
C20222,2025,1,January,3,2,0,1
C20222,2025,3,March,4,3,0,1
C20222,2025,5,May,5,6,0,1
C20222,2025,6,June,8,7,0,1
C20223,2024,9,September,1,1,1,0
C20223,2025,4,April,2,2,0,1
C20223,2025,11,November,3,2,0,1
C20224,2024,7,July,1,1,1,0
C20224,2024,12,December,2,1,0,0
C20224,2025,3,March,3,2,0,1
C20224,2025,6,June,4,2,0,1
C20224,2025,8,August,5,4,0,1
C20225,2025,5,May,1,1,1,0
C20225,2025,6,June,2,2,0,1
C20225,2025,7,July,3,2,0,1
C20225,2025,8,August,4,3,0,1
C20225,2025,12,December,5,4,0,1
C20226,2024,9,September,1,1,1,0
C20226,2025,2,February,2,2,0,1
C20226,2025,9,September,3,3,0,1
C20226,2025,12,December,4,3,0,1
C20227,2024,8,August,1,0,1,0
C20227,2025,4,April,2,1,0,0
C20227,2025,9,September,3,2,0,1
C20227,2025,11,November,4,3,0,1
C20228,2025,7,July,1,2,0,1
C20229,2025,6,June,1,1,1,0
C20229,2025,9,September,2,2,0,1
C20231,2024,7,July,1,1,1,0
C20231,2024,9,September,2,2,0,1
C20231,2024,10,October,3,3,0,1
C20231,2024,12,December,4,4,0,1
C20231,2025,3,March,5,5,0,1
C20231,2025,6,June,6,6,0,1
C20231,2025,7,July,7,7,0,1
C20231,2025,12,December,8,7,0,1
C20232,2025,9,September,1,1,1,0
C20233,2024,7,July,1,1,1,0
C20233,2024,8,August,2,2,0,1
C20233,2024,9,September,3,3,0,1
