customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C21233,2025,4,April,4,3,0,1
C21233,2025,5,May,5,4,0,1
C21233,2025,6,June,7,5,0,1
C21233,2025,7,July,8,6,0,1
C21233,2025,8,August,9,7,0,1
C21233,2025,10,October,11,8,0,1
C21233,2025,12,December,12,9,0,1
C21234,2024,7,July,1,1,1,0
C21234,2025,3,March,2,2,0,1
C21235,2024,8,August,1,1,1,0
C21235,2025,7,July,2,3,0,1
C21235,2025,8,August,4,4,0,1
C21235,2025,11,November,5,5,0,1
C21235,2025,12,December,7,5,0,1
C21236,2024,10,October,1,1,1,0
C21236,2024,11,November,2,3,0,1
C21236,2025,4,April,4,5,0,1
C21236,2025,5,May,6,6,0,1
C21236,2025,8,August,7,8,0,1
C21236,2025,9,September,9,9,0,1
C21237,2025,1,January,1,1,1,0
C21237,2025,2,February,2,2,0,1
C21237,2025,8,August,3,3,0,1
C21237,2025,10,October,4,5,0,1
C21238,2025,4,April,1,1,1,0
C21238,2025,10,October,2,2,0,1
C21238,2025,12,December,3,3,0,1
C21239,2025,6,June,1,1,1,0
C21240,2025,5,May,1,1,1,0
C21240,2025,11,November,2,3,0,1
C21240,2025,12,December,4,4,0,1
C21241,2024,12,December,1,1,1,0
C21241,2025,5,May,2,2,0,1
C21242,2024,7,July,1,1,1,0
C21242,2024,9,September,2,1,0,0
C21242,2025,7,July,3,2,0,1
C21243,2025,6,June,1,1,1,0
C21244,2024,7,July,1,1,1,0
C21244,2025,4,April,2,2,0,1
C21244,2025,7,July,3,3,0,1
C21244,2025,10,October,4,4,0,1
C21245,2024,8,August,1,1,1,0
C21245,2024,10,October,2,2,0,1
C21245,2024,11,November,3,3,0,1
C21245,2025,3,March,4,4,0,1
C21245,2025,5,May,5,5,0,1
C21245,2025,11,November,6,6,0,1
C21246,2025,1,January,1,1,1,0
C21246,2025,7,July,2,2,0,1
C21246,2025,9,September,3,2,0,1
C21247,2024,12,December,1,1,1,0
C21247,2025,4,April,2,1,0,0
C21247,2025,6,June,3,3,0,1
C21248,2025,1,January,1,1,1,0
C21248,2025,3,March,2,2,0,1
C21248,2025,5,May,4,3,0,1
C21248,2025,7,July,5,4,0,1
C21248,2025,10,October,7,5,0,1
C21249,2024,8,August,1,1,1,0
C21249,2024,10,October,2,2,0,1
C21249,2024,11,November,3,3,0,1
C21249,2025,5,May,4,5,0,1
C21249,2025,8,August,6,6,0,1
C21250,2025,4,April,1,1,1,0
C21250,2025,8,August,2,2,0,1
C21250,2025,12,December,3,3,0,1
C21251,2024,12,December,1,1,1,0
C21251,2025,2,February,2,1,0,0
C21252,2024,8,August,1,1,1,0
C21252,2024,10,October,2,2,0,1
C21252,2024,11,November,3,3,0,1
C21252,2025,2,February,4,4,0,1
C21252,2025,3,March,5,5,0,1
C21252,2025,4,April,6,5,0,1
C21253,2024,12,December,1,0,1,0
C21253,2025,5,May,2,1,0,0
C21253,2025,8,August,3,2,0,1
C21253,2025,11,November,4,3,0,1
C21254,2025,3,March,1,1,1,0
C21254,2025,4,April,2,2,0,1
C21254,2025,6,June,3,3,0,1
C21254,2025,8,August,4,5,0,1
C21255,2025,5,May,1,1,1,0
C21255,2025,11,November,2,1,0,0
C21255,2025,12,December,3,2,0,1
C21256,2024,12,December,1,1,1,0
C21256,2025,9,September,2,2,0,1
C21257,2024,12,December,1,1,1,0
C21258,2024,7,July,1,0,1,0
C21258,2025,8,August,2,1,0,0
C21259,2024,10,October,1,0,1,0
C21259,2025,1,January,2,1,0,0
C21259,2025,11,November,3,3,0,1
C21260,2025,3,March,1,1,1,0
C21260,2025,4,April,2,2,0,1
C21260,2025,6,June,3,4,0,1
C21260,2025,7,July,5,5,0,1
C21260,2025,10,October,6,6,0,1
C21261,2024,7,July,1,0,1,0
C21261,2024,10,October,2,1,0,0
C21261,2025,1,January,3,2,0,1
C21261,2025,5,May,4,3,0,1
C21261,2025,8,August,5,5,0,1
C21261,2025,10,October,7,5,0,1
C21261,2025,11,November,8,6,0,1
C21261,2025,12,December,9,6,0,1
C21262,2025,4,April,1,1,1,0
C21262,2025,6,June,2,2,0,1
C21262,2025,10,October,3,3,0,1
C21263,2024,9,September,1,1,1,0
C21263,2024,10,October,3,2,0,1
C21263,2025,2,February,4,2,0,1
C21264,2025,1,January,1,1,1,0
C21264,2025,9,September,2,2,0,1
C21265,2025,3,March,1,1,1,0
C21265,2025,12,December,2,2,0,1
C21266,2024,7,July,1,1,1,0
C21266,2025,11,November,2,2,0,1
C21267,2024,10,October,1,0,1,0
C21268,2024,11,November,1,0,1,0
C21268,2025,1,January,2,0,0,0
C21268,2025,5,May,3,1,0,0
C21269,2024,7,July,1,1,1,0
C21269,2025,1,January,2,2,0,1
C21269,2025,4,April,3,3,0,1
C21270,2024,7,July,1,1,1,0
C21270,2025,9,September,2,2,0,1
C21270,2025,11,November,3,3,0,1
C21271,2024,7,July,1,1,1,0
C21271,2024,8,August,2,2,0,1
C21271,2024,9,September,3,4,0,1
C21271,2024,12,December,5,5,0,1
C21271,2025,4,April,6,6,0,1
C21271,2025,5,May,7,7,0,1
C21272,2024,11,November,1,1,1,0
C21272,2024,12,December,2,3,0,1
C21272,2025,1,January,4,4,0,1
C21272,2025,2,February,5,4,0,1
C21273,2024,8,August,1,1,1,0
C21273,2024,10,October,2,2,0,1
C21273,2025,8,August,3,3,0,1
C21273,2025,9,September,4,4,0,1
C21273,2025,11,November,5,5,0,1
C21274,2025,5,May,1,0,1,0
C21274,2025,7,July,2,1,0,0
C21274,2025,9,September,3,3,0,1
C21275,2024,7,July,1,0,1,0
C21275,2024,12,December,2,0,0,0
C21275,2025,2,February,3,1,0,0
C21276,2024,7,July,1,2,0,1
C21276,2025,8,August,3,3,0,1
C21277,2024,12,December,1,0,1,0
C21277,2025,10,October,2,1,0,0
C21277,2025,11,November,3,2,0,1
C21277,2025,12,December,5,3,0,1
C21278,2024,10,October,1,2,0,1
C21278,2025,8,August,3,3,0,1
C21279,2024,8,August,1,1,1,0
C21279,2024,11,November,2,2,0,1
C21279,2024,12,December,3,3,0,1
C21279,2025,10,October,4,4,0,1
C21279,2025,12,December,5,5,0,1
C21280,2024,9,September,1,1,1,0
C21280,2025,1,January,2,1,0,0
C21280,2025,2,February,3,2,0,1
C21280,2025,8,August,4,2,0,1
C21281,2024,7,July,1,0,1,0
C21281,2024,10,October,2,0,0,0
C21281,2025,2,February,3,0,0,0
C21281,2025,8,August,4,1,0,0
C21281,2025,11,November,5,3,0,1
C21281,2025,12,December,7,4,0,1
C21282,2024,9,September,1,1,1,0
C21282,2024,10,October,2,2,0,1
C21282,2025,9,September,3,3,0,1
C21283,2025,1,January,1,1,1,0
C21283,2025,2,February,2,2,0,1
C21283,2025,7,July,3,3,0,1
C21283,2025,9,September,4,4,0,1
C21283,2025,10,October,5,5,0,1
C21283,2025,12,December,6,6,0,1
C21284,2024,10,October,1,1,1,0
C21284,2025,3,March,3,2,0,1
C21284,2025,8,August,4,4,0,1
C21285,2025,10,October,1,1,1,0
C21286,2025,1,January,1,1,1,0
C21286,2025,3,March,3,2,0,1
C21287,2024,7,July,1,0,1,0
C21287,2024,9,September,2,0,0,0
C21287,2025,1,January,3,1,0,0
C21287,2025,2,February,4,2,0,1
C21287,2025,6,June,6,4,0,1
C21287,2025,9,September,8,5,0,1
C21288,2024,9,September,1,2,0,1
C21288,2025,6,June,3,2,0,1
C21288,2025,10,October,4,3,0,1
C21289,2024,12,December,1,1,1,0
C21289,2025,7,July,2,2,0,1
C21290,2025,9,September,1,0,1,0
C21290,2025,12,December,2,1,0,0
C21291,2025,3,March,1,1,1,0
C21292,2024,7,July,1,1,1,0
C21292,2024,8,August,2,1,0,0
C21292,2025,1,January,3,2,0,1
C21292,2025,3,March,4,3,0,1
C21293,2024,12,December,1,0,1,0
C21293,2025,1,January,2,1,0,0
C21293,2025,3,March,3,2,0,1
C21293,2025,7,July,4,3,0,1
C21293,2025,8,August,5,4,0,1
C21293,2025,9,September,6,4,0,1
C21294,2024,11,November,1,0,1,0
C21294,2025,11,November,2,1,0,0
C21295,2024,9,September,1,1,1,0
C21295,2025,1,January,2,3,0,1
C21295,2025,9,September,4,3,0,1
C21295,2025,12,December,5,4,0,1
C21296,2024,7,July,1,1,1,0
C21296,2024,11,November,2,2,0,1
C21296,2025,2,February,3,3,0,1
C21296,2025,9,September,4,4,0,1
C21298,2024,7,July,1,1,1,0
C21298,2024,8,August,2,2,0,1
C21298,2024,10,October,3,3,0,1
C21298,2024,11,November,4,3,0,1
C21298,2024,12,December,5,5,0,1
C21298,2025,3,March,7,6,0,1
C21298,2025,4,April,8,6,0,1
C21298,2025,6,June,10,7,0,1
C21298,2025,12,December,12,8,0,1
C21299,2024,10,October,1,1,1,0
C21299,2024,12,December,2,2,0,1
C21299,2025,1,January,3,3,0,1
C21299,2025,3,March,4,4,0,1
C21299,2025,9,September,5,5,0,1
C21299,2025,10,October,6,6,0,1
C21301,2024,10,October,1,1,1,0
C21301,2025,6,June,2,2,0,1
C21301,2025,8,August,3,3,0,1
C21302,2024,7,July,1,0,1,0
C21302,2024,8,August,2,1,0,0
C21302,2024,12,December,3,2,0,1
C21302,2025,6,June,4,3,0,1
C21303,2024,9,September,1,1,1,0
C21303,2024,10,October,2,2,0,1
C21303,2025,1,January,3,3,0,1
C21303,2025,3,March,4,4,0,1
C21304,2024,11,November,1,1,1,0
C21304,2025,1,January,2,2,0,1
C21304,2025,6,June,3,2,0,1
C21304,2025,8,August,4,3,0,1
C21304,2025,9,September,5,4,0,1
C21304,2025,10,October,6,5,0,1
C21304,2025,11,November,7,7,0,1
C21304,2025,12,December,9,9,0,1
C21305,2025,4,April,1,0,1,0
C21305,2025,7,July,2,1,0,0
C21306,2024,8,August,1,1,1,0
C21306,2025,10,October,2,2,0,1
C21307,2025,9,September,1,2,0,1
C21308,2025,7,July,1,1,1,0
C21309,2024,11,November,1,1,1,0
C21309,2025,1,January,2,2,0,1
C21310,2024,8,August,1,0,1,0
C21311,2024,11,November,1,1,1,0
C21311,2024,12,December,2,2,0,1
C21311,2025,3,March,4,2,0,1
C21311,2025,8,August,5,3,0,1
C21311,2025,11,November,6,4,0,1
C21311,2025,12,December,7,6,0,1
C21312,2024,10,October,1,1,1,0
C21312,2025,8,August,2,2,0,1
C21314,2024,7,July,1,2,0,1
C21314,2025,2,February,3,3,0,1
C21314,2025,4,April,4,5,0,1
C21316,2025,11,November,1,2,0,1
C21317,2024,7,July,1,2,0,1
C21317,2024,10,October,3,3,0,1
C21317,2024,11,November,4,4,0,1
C21317,2024,12,December,5,4,0,1
C21317,2025,5,May,6,6,0,1
C21317,2025,6,June,8,7,0,1
C21317,2025,7,July,9,9,0,1
C21317,2025,9,September,11,11,0,1
C21317,2025,12,December,13,12,0,1
C21318,2024,11,November,1,1,1,0
C21318,2025,11,November,2,2,0,1
C21320,2024,7,July,1,1,1,0
C21320,2024,8,August,2,2,0,1
C21320,2025,4,April,3,3,0,1
C21321,2025,3,March,1,1,1,0
C21321,2025,4,April,2,2,0,1
C21321,2025,6,June,3,3,0,1
C21321,2025,7,July,4,4,0,1
C21322,2025,2,February,1,1,1,0
C21322,2025,3,March,2,1,0,0
C21322,2025,11,November,3,2,0,1
C21322,2025,12,December,4,3,0,1
C21323,2025,8,August,1,0,1,0
C21324,2024,9,September,1,1,1,0
C21324,2024,10,October,2,2,0,1
C21324,2024,11,November,3,2,0,1
C21324,2025,2,February,4,3,0,1
C21324,2025,3,March,6,5,0,1
C21324,2025,9,September,8,6,0,1
C21324,2025,11,November,9,7,0,1
C21324,2025,12,December,11,8,0,1
C21325,2024,10,October,1,1,1,0
C21325,2025,9,September,2,2,0,1
C21326,2024,11,November,1,1,1,0
C21326,2025,4,April,2,3,0,1
C21326,2025,8,August,4,4,0,1
C21329,2024,8,August,1,1,1,0
C21329,2025,3,March,2,2,0,1
C21329,2025,5,May,3,2,0,1
C21329,2025,7,July,4,3,0,1
C21330,2024,11,November,1,0,1,0
C21330,2025,5,May,2,1,0,0
C21330,2025,9,September,3,2,0,1
C21331,2025,2,February,1,1,1,0
C21331,2025,6,June,2,2,0,1
C21332,2024,10,October,1,2,0,1
C21332,2025,7,July,4,3,0,1
C21332,2025,11,November,5,4,0,1
C21334,2024,9,September,1,1,1,0
C21334,2024,11,November,2,1,0,0
C21334,2024,12,December,3,1,0,0
C21334,2025,6,June,4,2,0,1
C21334,2025,9,September,5,3,0,1
C21334,2025,12,December,6,4,0,1
C21335,2024,10,October,1,1,1,0
C21335,2024,12,December,2,3,0,1
C21335,2025,4,April,4,5,0,1
C21335,2025,6,June,6,6,0,1
C21335,2025,7,July,7,7,0,1
C21335,2025,11,November,8,8,0,1
C21336,2024,10,October,1,0,1,0
C21336,2025,2,February,2,1,0,0
C21336,2025,3,March,3,2,0,1
C21336,2025,7,July,4,3,0,1
C21336,2025,10,October,5,4,0,1
C21337,2024,10,October,1,1,1,0
C21337,2024,11,November,2,2,0,1
C21337,2025,7,July,3,3,0,1
C21337,2025,10,October,5,4,0,1
C21337,2025,11,November,7,4,0,1
C21337,2025,12,December,8,5,0,1
C21338,2025,1,January,1,1,1,0
C21338,2025,4,April,2,2,0,1
C21338,2025,5,May,3,3,0,1
C21338,2025,7,July,4,5,0,1
C21339,2025,9,September,1,0,1,0
C21339,2025,11,November,2,1,0,0
C21340,2025,7,July,1,1,1,0
C21340,2025,10,October,2,2,0,1
C21341,2025,2,February,1,1,1,0
C21341,2025,5,May,2,1,0,0
C21341,2025,7,July,3,2,0,1
C21342,2024,9,September,1,1,1,0
C21342,2024,10,October,2,2,0,1
C21342,2025,3,March,3,2,0,1
C21342,2025,6,June,4,3,0,1
C21342,2025,7,July,5,4,0,1
C21342,2025,9,September,6,5,0,1
C21343,2024,10,October,1,1,1,0
C21343,2025,9,September,2,2,0,1
C21344,2024,7,July,1,1,1,0
C21344,2024,12,December,2,2,0,1
C21344,2025,2,February,3,4,0,1
C21345,2024,9,September,1,2,0,1
C21346,2025,5,May,1,1,1,0
C21347,2024,7,July,1,2,0,1
C21347,2024,8,August,3,2,0,1
C21347,2025,6,June,4,3,0,1
C21348,2024,10,October,1,1,1,0
C21348,2025,2,February,2,1,0,0
C21348,2025,4,April,3,2,0,1
C21348,2025,5,May,4,3,0,1
C21348,2025,7,July,5,4,0,1
C21348,2025,9,September,6,5,0,1
C21348,2025,12,December,7,6,0,1
C21349,2024,12,December,1,1,1,0
C21349,2025,2,February,2,1,0,0
C21349,2025,4,April,3,2,0,1
C21349,2025,7,July,4,3,0,1
C21349,2025,8,August,5,4,0,1
C21349,2025,9,September,6,5,0,1
C21349,2025,12,December,7,7,0,1
C21350,2024,8,August,1,1,1,0
C21350,2024,9,September,2,2,0,1
C21350,2024,12,December,3,2,0,1
C21350,2025,5,May,4,4,0,1
C21351,2024,7,July,1,0,1,0
C21352,2024,10,October,1,0,1,0
C21352,2025,3,March,2,1,0,0
C21353,2024,10,October,1,1,1,0
C21354,2024,8,August,1,1,1,0
C21354,2025,1,January,2,2,0,1
C21354,2025,2,February,3,3,0,1
C21354,2025,4,April,4,4,0,1
C21354,2025,5,May,5,5,0,1
C21354,2025,7,July,6,6,0,1
C21354,2025,10,October,7,7,0,1
C21355,2024,7,July,1,1,1,0
C21355,2024,8,August,2,2,0,1
C21355,2024,11,November,3,3,0,1
C21355,2025,2,February,5,4,0,1
C21355,2025,3,March,7,5,0,1
C21355,2025,5,May,8,7,0,1
C21355,2025,6,June,10,8,0,1
C21355,2025,9,September,11,9,0,1
C21355,2025,10,October,12,9,0,1
C21355,2025,11,November,13,10,0,1
C21355,2025,12,December,14,10,0,1
C21356,2024,7,July,1,1,1,0
C21356,2024,9,September,2,1,0,0
C21356,2024,10,October,3,2,0,1
C21356,2024,11,November,4,3,0,1
C21356,2024,12,December,5,4,0,1
C21356,2025,5,May,6,5,0,1
C21356,2025,11,November,7,6,0,1
C21357,2025,8,August,1,1,1,0
C21358,2024,7,July,1,1,1,0
C21358,2025,4,April,2,2,0,1
C21358,2025,12,December,3,3,0,1
C21359,2025,6,June,1,1,1,0
C21359,2025,10,October,2,1,0,0
C21359,2025,11,November,3,2,0,1
C21359,2025,12,December,4,3,0,1
C21360,2024,7,July,1,1,1,0
C21360,2024,9,September,2,3,0,1
C21360,2024,10,October,5,3,0,1
C21360,2025,4,April,6,4,0,1
C21360,2025,5,May,8,5,0,1
C21360,2025,6,June,9,6,0,1
C21360,2025,8,August,10,8,0,1
C21360,2025,9,September,12,9,0,1
C21361,2024,10,October,1,1,1,0
C21361,2025,6,June,2,2,0,1
C21361,2025,8,August,3,3,0,1
C21361,2025,9,September,4,4,0,1
C21361,2025,11,November,5,5,0,1
C21362,2024,9,September,1,1,1,0
C21362,2025,3,March,2,1,0,0
C21362,2025,7,July,3,2,0,1
C21362,2025,12,December,4,3,0,1
C21363,2024,8,August,1,1,1,0
C21363,2024,12,December,2,3,0,1
C21363,2025,3,March,4,4,0,1
C21363,2025,4,April,5,5,0,1
C21363,2025,5,May,6,6,0,1
C21363,2025,7,July,7,7,0,1
C21363,2025,8,August,8,8,0,1
C21363,2025,9,September,9,10,0,1
C21364,2024,8,August,1,0,1,0
C21364,2024,12,December,2,1,0,0
C21364,2025,3,March,3,2,0,1
C21364,2025,6,June,5,3,0,1
C21364,2025,9,September,6,4,0,1
C21364,2025,10,October,7,4,0,1
C21364,2025,11,November,8,5,0,1
C21364,2025,12,December,9,6,0,1
C21365,2025,8,August,1,1,1,0
C21365,2025,9,September,2,2,0,1
C21366,2024,12,December,1,1,1,0
C21366,2025,4,April,2,2,0,1
C21366,2025,8,August,3,3,0,1
C21366,2025,10,October,4,4,0,1
C21367,2024,11,November,1,1,1,0
C21367,2024,12,December,2,2,0,1
C21367,2025,1,January,3,3,0,1
C21367,2025,10,October,4,4,0,1
C21368,2024,7,July,1,1,1,0
C21368,2024,8,August,2,2,0,1
C21368,2024,9,September,3,3,0,1
C21368,2024,12,December,4,4,0,1
C21368,2025,3,March,5,5,0,1
C21368,2025,6,June,6,7,0,1
C21368,2025,9,September,9,8,0,1
C21368,2025,11,November,10,10,0,1
C21368,2025,12,December,12,11,0,1
C21369,2025,2,February,1,1,1,0
C21369,2025,4,April,2,2,0,1
C21370,2024,10,October,1,1,1,0
C21370,2025,8,August,2,2,0,1
C21371,2024,9,September,1,1,1,0
C21371,2025,12,December,2,2,0,1
C21372,2024,8,August,1,1,1,0
C21372,2025,12,December,2,2,0,1
C21373,2024,12,December,1,1,1,0
C21373,2025,3,March,2,2,0,1
C21373,2025,4,April,3,2,0,1
C21373,2025,9,September,4,3,0,1
C21374,2024,9,September,1,1,1,0
C21374,2025,2,February,2,2,0,1
C21374,2025,12,December,3,3,0,1
C21375,2024,7,July,1,0,1,0
C21375,2024,8,August,2,1,0,0
C21375,2024,9,September,3,2,0,1
C21375,2025,1,January,4,3,0,1
C21375,2025,2,February,6,4,0,1
C21375,2025,5,May,7,5,0,1
C21375,2025,8,August,9,6,0,1
C21376,2024,12,December,1,1,1,0
C21376,2025,6,June,2,2,0,1
C21376,2025,7,July,3,4,0,1
C21377,2024,10,October,1,1,1,0
C21377,2024,11,November,2,2,0,1
C21377,2025,1,January,3,3,0,1
C21377,2025,4,April,4,4,0,1
C21377,2025,5,May,5,5,0,1
C21377,2025,11,November,6,6,0,1
C21378,2025,4,April,1,1,1,0
C21378,2025,7,July,2,2,0,1
C21378,2025,11,November,3,4,0,1
C21379,2024,7,July,1,1,1,0
C21379,2024,9,September,2,2,0,1
C21379,2024,11,November,3,4,0,1
C21379,2025,1,January,5,6,0,1
C21379,2025,5,May,7,8,0,1
C21379,2025,6,June,9,9,0,1
C21379,2025,7,July,10,10,0,1
C21379,2025,9,September,11,12,0,1
C21379,2025,10,October,13,13,0,1
C21379,2025,11,November,14,14,0,1
C21381,2024,7,July,1,1,1,0
C21381,2025,3,March,2,1,0,0
C21381,2025,4,April,3,2,0,1
C21381,2025,5,May,5,2,0,1
C21381,2025,8,August,6,3,0,1
C21381,2025,10,October,7,5,0,1
C21381,2025,12,December,9,6,0,1
C21382,2025,5,May,1,1,1,0
C21382,2025,9,September,2,2,0,1
C21383,2024,8,August,1,1,1,0
C21383,2025,7,July,2,2,0,1
C21383,2025,9,September,3,3,0,1
C21384,2024,8,August,1,2,0,1
C21384,2024,12,December,4,3,0,1
C21384,2025,1,January,5,4,0,1
C21384,2025,2,February,6,5,0,1
C21384,2025,4,April,7,6,0,1
C21384,2025,5,May,8,7,0,1
C21384,2025,6,June,9,8,0,1
C21384,2025,9,September,10,8,0,1
C21384,2025,10,October,11,9,0,1
C21385,2024,7,July,1,1,1,0
C21385,2024,11,November,2,2,0,1
C21385,2024,12,December,4,3,0,1
C21385,2025,5,May,5,4,0,1
C21385,2025,6,June,6,5,0,1
C21385,2025,8,August,7,5,0,1
C21385,2025,9,September,8,6,0,1
C21385,2025,10,October,9,6,0,1
C21386,2024,9,September,1,1,1,0
C21386,2024,10,October,2,2,0,1
C21386,2025,1,January,3,3,0,1
C21386,2025,7,July,4,4,0,1
C21386,2025,10,October,5,5,0,1
C21387,2024,7,July,1,1,1,0
C21387,2024,10,October,2,2,0,1
C21387,2024,12,December,3,3,0,1
C21387,2025,3,March,5,4,0,1
C21387,2025,4,April,7,5,0,1
C21387,2025,5,May,8,6,0,1
C21388,2024,7,July,1,1,1,0
C21388,2024,9,September,3,2,0,1
C21388,2025,6,June,4,3,0,1
C21388,2025,10,October,5,4,0,1
C21389,2024,8,August,1,1,1,0
C21389,2024,9,September,2,3,0,1
C21389,2024,10,October,6,4,0,1
C21389,2024,11,November,7,5,0,1
C21389,2025,3,March,8,7,0,1
C21389,2025,6,June,10,8,0,1
C21389,2025,8,August,11,9,0,1
C21390,2025,2,February,1,1,1,0
C21390,2025,4,April,2,2,0,1
C21390,2025,12,December,3,3,0,1
C21391,2024,8,August,1,1,1,0
C21391,2025,1,January,2,3,0,1
C21391,2025,5,May,4,3,0,1
C21391,2025,10,October,5,4,0,1
C21392,2025,5,May,1,1,1,0
C21392,2025,8,August,2,1,0,0
C21393,2025,2,February,1,1,1,0
C21393,2025,5,May,2,2,0,1
C21393,2025,7,July,3,3,0,1
C21393,2025,9,September,4,3,0,1
C21393,2025,10,October,5,4,0,1
C21393,2025,12,December,9,5,0,1
C21394,2025,4,April,1,1,1,0
C21394,2025,8,August,2,1,0,0
C21394,2025,10,October,3,2,0,1
C21395,2024,7,July,1,1,1,0
C21395,2024,9,September,2,1,0,0
C21395,2024,10,October,3,1,0,0
C21395,2024,11,November,4,2,0,1
C21395,2025,1,January,5,3,0,1
C21395,2025,2,February,7,5,0,1
C21395,2025,3,March,10,5,0,1
C21395,2025,5,May,11,6,0,1
C21395,2025,8,August,12,7,0,1
C21395,2025,11,November,13,8,0,1
C21396,2024,12,December,1,1,1,0
C21396,2025,5,May,2,2,0,1
C21396,2025,9,September,4,3,0,1
C21396,2025,10,October,5,3,0,1
C21397,2025,7,July,1,1,1,0
C21398,2024,8,August,1,0,1,0
C21398,2024,10,October,2,1,0,0
C21398,2025,1,January,3,3,0,1
C21398,2025,10,October,5,4,0,1
C21398,2025,12,December,6,4,0,1
C21399,2024,8,August,1,1,1,0
C21399,2024,10,October,2,3,0,1
C21399,2025,1,January,4,4,0,1
C21400,2024,9,September,1,1,1,0
C21400,2024,10,October,2,2,0,1
C21400,2024,12,December,3,3,0,1
C21400,2025,7,July,4,4,0,1
C21401,2024,7,July,1,1,1,0
C21401,2025,1,January,2,2,0,1
C21401,2025,4,April,3,3,0,1
C21401,2025,8,August,5,4,0,1
C21401,2025,9,September,6,4,0,1
C21401,2025,10,October,7,4,0,1
C21402,2024,7,July,1,0,1,0
C21402,2024,8,August,2,0,0,0
C21402,2025,1,January,3,0,0,0
C21402,2025,2,February,4,1,0,0
C21402,2025,3,March,5,2,0,1
C21402,2025,7,July,6,3,0,1
C21403,2024,10,October,1,1,1,0
C21403,2024,11,November,2,1,0,0
C21403,2025,8,August,3,2,0,1
C21404,2024,12,December,1,1,1,0
C21404,2025,2,February,2,3,0,1
C21404,2025,3,March,4,4,0,1
C21404,2025,5,May,5,5,0,1
C21405,2024,11,November,1,1,1,0
C21405,2025,3,March,2,2,0,1
C21405,2025,4,April,3,3,0,1
C21406,2024,8,August,1,1,1,0
C21406,2024,9,September,2,2,0,1
C21406,2024,11,November,3,3,0,1
C21406,2025,1,January,4,4,0,1
C21406,2025,10,October,5,5,0,1
C21408,2024,11,November,1,1,1,0
C21408,2025,12,December,2,2,0,1
C21409,2025,3,March,1,0,1,0
C21410,2024,11,November,1,1,1,0
C21410,2024,12,December,2,1,0,0
C21410,2025,11,November,3,2,0,1
C21411,2025,3,March,1,1,1,0
C21411,2025,5,May,2,2,0,1
C21411,2025,9,September,3,3,0,1
C21411,2025,10,October,4,4,0,1
C21411,2025,11,November,5,5,0,1
C21411,2025,12,December,6,6,0,1
C21412,2024,11,November,1,1,1,0
C21412,2025,5,May,3,1,0,0
C21412,2025,10,October,4,2,0,1
C21413,2024,7,July,1,1,1,0
C21414,2025,12,December,1,1,1,0
C21415,2024,7,July,1,1,1,0
C21415,2024,8,August,2,2,0,1
C21415,2024,10,October,3,3,0,1
C21415,2024,11,November,4,4,0,1
C21415,2024,12,December,5,6,0,1
C21415,2025,3,March,8,6,0,1
C21415,2025,5,May,9,8,0,1
C21415,2025,7,July,11,10,0,1
C21416,2024,7,July,1,1,1,0
C21416,2024,12,December,2,2,0,1
C21416,2025,2,February,3,3,0,1
C21416,2025,10,October,4,4,0,1
C21416,2025,12,December,5,5,0,1
C21417,2025,6,June,1,1,1,0
C21417,2025,9,September,2,1,0,0
C21418,2024,8,August,1,1,1,0
C21418,2025,3,March,2,2,0,1
C21418,2025,7,July,3,4,0,1
C21418,2025,10,October,5,5,0,1
C21419,2024,8,August,1,2,0,1
C21419,2024,10,October,3,2,0,1
C21419,2025,3,March,4,3,0,1
C21419,2025,6,June,6,4,0,1
C21419,2025,12,December,7,5,0,1
C21420,2025,7,July,1,1,1,0
C21420,2025,11,November,2,2,0,1
C21420,2025,12,December,3,3,0,1
C21421,2024,12,December,1,2,0,1
C21421,2025,11,November,3,3,0,1
C21422,2024,8,August,1,1,1,0
C21422,2025,2,February,2,2,0,1
C21422,2025,12,December,3,2,0,1
C21423,2024,8,August,1,0,1,0
