customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C21423,2024,10,October,2,2,0,1
C21423,2025,8,August,4,3,0,1
C21423,2025,9,September,5,5,0,1
C21423,2025,12,December,7,7,0,1
C21424,2024,8,August,1,1,1,0
C21424,2024,12,December,2,2,0,1
C21424,2025,2,February,4,4,0,1
C21424,2025,6,June,6,4,0,1
C21424,2025,8,August,7,5,0,1
C21424,2025,10,October,9,6,0,1
C21424,2025,12,December,10,7,0,1
C21425,2024,9,September,1,0,1,0
C21425,2025,2,February,2,1,0,0
C21425,2025,12,December,3,1,0,0
C21426,2024,7,July,1,1,1,0
C21426,2024,9,September,2,2,0,1
C21426,2024,11,November,3,3,0,1
C21426,2025,1,January,4,4,0,1
C21426,2025,5,May,5,5,0,1
C21426,2025,7,July,6,6,0,1
C21427,2024,7,July,1,1,1,0
C21427,2024,11,November,2,1,0,0
C21427,2025,4,April,3,2,0,1
C21427,2025,6,June,4,3,0,1
C21427,2025,9,September,5,4,0,1
C21428,2025,1,January,1,1,1,0
C21428,2025,11,November,2,1,0,0
C21428,2025,12,December,3,2,0,1
C21429,2024,9,September,1,1,1,0
C21429,2025,9,September,2,1,0,0
C21430,2024,8,August,1,1,1,0
C21430,2025,3,March,2,2,0,1
C21430,2025,10,October,3,3,0,1
C21431,2024,12,December,1,1,1,0
C21431,2025,8,August,2,2,0,1
C21431,2025,12,December,3,2,0,1
C21432,2024,9,September,1,1,1,0
C21432,2024,12,December,2,2,0,1
C21433,2024,8,August,1,0,1,0
C21433,2024,10,October,2,1,0,0
C21433,2025,1,January,3,2,0,1
C21433,2025,8,August,4,2,0,1
C21433,2025,10,October,5,4,0,1
C21434,2025,1,January,1,1,1,0
C21434,2025,12,December,2,1,0,0
C21435,2024,11,November,1,1,1,0
C21435,2025,4,April,2,2,0,1
C21435,2025,5,May,3,4,0,1
C21435,2025,9,September,5,5,0,1
C21435,2025,10,October,6,6,0,1
C21435,2025,12,December,7,7,0,1
C21436,2025,5,May,1,1,1,0
C21437,2025,4,April,1,1,1,0
C21438,2024,7,July,1,2,0,1
C21438,2024,10,October,3,3,0,1
C21438,2024,11,November,5,4,0,1
C21438,2025,3,March,6,4,0,1
C21438,2025,4,April,7,5,0,1
C21438,2025,5,May,8,6,0,1
C21438,2025,7,July,9,7,0,1
C21438,2025,9,September,10,8,0,1
C21438,2025,12,December,11,9,0,1
C21439,2024,7,July,1,1,1,0
C21439,2024,9,September,2,2,0,1
C21439,2024,11,November,3,3,0,1
C21439,2025,3,March,4,3,0,1
C21439,2025,5,May,5,4,0,1
C21439,2025,6,June,6,5,0,1
C21439,2025,7,July,7,5,0,1
C21440,2024,9,September,1,1,1,0
C21440,2024,11,November,2,2,0,1
C21440,2025,9,September,3,3,0,1
C21440,2025,11,November,4,4,0,1
C21440,2025,12,December,5,4,0,1
C21441,2024,9,September,1,0,1,0
C21441,2025,2,February,2,1,0,0
C21441,2025,12,December,3,2,0,1
C21442,2024,7,July,1,1,1,0
C21442,2024,10,October,3,1,0,0
C21442,2024,11,November,4,2,0,1
C21442,2025,7,July,5,3,0,1
C21442,2025,10,October,6,5,0,1
C21442,2025,12,December,8,6,0,1
C21443,2025,5,May,1,1,1,0
C21443,2025,10,October,2,2,0,1
C21444,2025,7,July,1,1,1,0
C21445,2024,9,September,1,1,1,0
C21445,2024,10,October,2,2,0,1
C21445,2025,8,August,3,3,0,1
C21445,2025,10,October,4,4,0,1
C21446,2024,8,August,1,1,1,0
C21446,2025,2,February,2,2,0,1
C21446,2025,5,May,3,3,0,1
C21447,2025,1,January,1,0,1,0
C21447,2025,2,February,2,1,0,0
C21447,2025,9,September,3,3,0,1
C21448,2024,9,September,1,0,1,0
C21448,2024,11,November,2,1,0,0
C21448,2025,6,June,3,2,0,1
C21448,2025,11,November,4,4,0,1
C21448,2025,12,December,6,4,0,1
C21449,2024,9,September,1,1,1,0
C21449,2024,11,November,2,2,0,1
C21449,2025,7,July,3,3,0,1
C21449,2025,11,November,4,4,0,1
C21450,2024,7,July,1,0,1,0
C21450,2024,8,August,2,1,0,0
C21450,2024,9,September,3,2,0,1
C21450,2024,10,October,5,2,0,1
C21450,2025,8,August,6,4,0,1
C21451,2025,9,September,1,2,0,1
C21452,2025,12,December,1,1,1,0
C21453,2024,10,October,1,1,1,0
C21453,2025,5,May,2,1,0,0
C21453,2025,10,October,3,2,0,1
C21454,2024,9,September,1,1,1,0
C21454,2024,10,October,2,2,0,1
C21454,2024,11,November,4,3,0,1
C21454,2024,12,December,5,5,0,1
C21454,2025,1,January,7,6,0,1
C21454,2025,6,June,8,7,0,1
C21454,2025,7,July,9,9,0,1
C21454,2025,10,October,11,11,0,1
C21454,2025,12,December,13,12,0,1
C21455,2024,7,July,1,1,1,0
C21455,2024,8,August,2,1,0,0
C21455,2024,9,September,3,2,0,1
C21455,2025,6,June,4,3,0,1
C21455,2025,7,July,6,3,0,1
C21455,2025,11,November,7,4,0,1
C21456,2024,9,September,1,1,1,0
C21456,2024,11,November,2,2,0,1
C21456,2025,2,February,3,2,0,1
C21456,2025,6,June,4,2,0,1
C21456,2025,7,July,5,3,0,1
C21456,2025,9,September,6,4,0,1
C21457,2025,3,March,1,1,1,0
C21457,2025,4,April,2,3,0,1
C21457,2025,8,August,4,4,0,1
C21458,2025,3,March,1,1,1,0
C21459,2024,10,October,1,1,1,0
C21459,2024,11,November,2,1,0,0
C21459,2025,2,February,3,2,0,1
C21460,2024,7,July,1,1,1,0
C21461,2025,2,February,1,1,1,0
C21461,2025,9,September,2,2,0,1
C21461,2025,10,October,3,3,0,1
C21461,2025,11,November,4,4,0,1
C21462,2024,12,December,1,1,1,0
C21462,2025,6,June,2,2,0,1
C21462,2025,9,September,3,3,0,1
C21463,2024,10,October,1,1,1,0
C21463,2025,1,January,2,2,0,1
C21463,2025,6,June,3,3,0,1
C21463,2025,10,October,4,4,0,1
C21464,2024,7,July,1,1,1,0
C21464,2024,9,September,2,2,0,1
C21464,2025,5,May,3,2,0,1
C21464,2025,6,June,4,3,0,1
C21464,2025,9,September,5,4,0,1
C21464,2025,11,November,6,5,0,1
C21464,2025,12,December,7,6,0,1
C21465,2025,1,January,1,1,1,0
C21465,2025,4,April,2,2,0,1
C21466,2024,7,July,1,1,1,0
C21466,2024,8,August,2,2,0,1
C21466,2024,9,September,3,2,0,1
C21466,2025,3,March,4,2,0,1
C21466,2025,7,July,5,3,0,1
C21466,2025,8,August,6,3,0,1
C21467,2024,9,September,1,1,1,0
C21467,2024,10,October,2,2,0,1
C21467,2024,12,December,3,3,0,1
C21467,2025,1,January,4,4,0,1
C21467,2025,6,June,5,5,0,1
C21467,2025,8,August,6,7,0,1
C21467,2025,12,December,8,8,0,1
C21469,2025,8,August,1,0,1,0
C21471,2024,8,August,1,1,1,0
C21471,2025,1,January,2,1,0,0
C21471,2025,5,May,3,2,0,1
C21471,2025,7,July,4,2,0,1
C21471,2025,12,December,5,3,0,1
C21472,2025,5,May,1,1,1,0
C21472,2025,8,August,2,2,0,1
C21473,2024,9,September,1,1,1,0
C21474,2024,7,July,1,1,1,0
C21474,2024,8,August,2,2,0,1
C21474,2024,9,September,3,3,0,1
C21474,2025,2,February,4,4,0,1
C21474,2025,3,March,6,4,0,1
C21474,2025,6,June,7,5,0,1
C21474,2025,8,August,8,6,0,1
C21474,2025,9,September,9,7,0,1
C21475,2025,11,November,1,2,0,1
C21476,2024,7,July,1,0,1,0
C21476,2024,8,August,2,1,0,0
C21476,2024,12,December,4,3,0,1
C21476,2025,2,February,6,4,0,1
C21476,2025,3,March,7,4,0,1
C21476,2025,9,September,8,5,0,1
C21477,2024,7,July,1,2,0,1
C21478,2024,8,August,1,0,1,0
C21478,2025,1,January,2,1,0,0
C21478,2025,2,February,3,2,0,1
C21478,2025,10,October,4,3,0,1
C21479,2024,8,August,1,2,0,1
C21479,2024,9,September,3,2,0,1
C21479,2025,1,January,4,3,0,1
C21479,2025,3,March,5,4,0,1
C21480,2025,4,April,1,1,1,0
C21481,2025,2,February,1,1,1,0
C21481,2025,8,August,2,2,0,1
C21481,2025,11,November,3,3,0,1
C21482,2024,8,August,1,1,1,0
C21482,2024,12,December,2,1,0,0
C21482,2025,10,October,3,2,0,1
C21483,2025,7,July,1,0,1,0
C21483,2025,9,September,2,2,0,1
C21484,2024,10,October,1,1,1,0
C21484,2025,2,February,2,2,0,1
C21484,2025,8,August,3,3,0,1
C21484,2025,11,November,4,3,0,1
C21485,2025,3,March,1,1,1,0
C21485,2025,5,May,2,2,0,1
C21485,2025,6,June,3,3,0,1
C21485,2025,11,November,4,4,0,1
C21486,2024,7,July,1,0,1,0
C21486,2024,9,September,2,1,0,0
C21486,2024,10,October,3,2,0,1
C21486,2025,3,March,4,3,0,1
C21486,2025,8,August,5,4,0,1
C21487,2025,1,January,1,1,1,0
C21488,2024,10,October,1,1,1,0
C21488,2025,2,February,2,2,0,1
C21488,2025,5,May,3,3,0,1
C21488,2025,10,October,4,5,0,1
C21488,2025,11,November,6,5,0,1
C21489,2025,12,December,1,0,1,0
C21490,2025,5,May,1,1,1,0
C21491,2024,9,September,1,1,1,0
C21491,2025,7,July,2,2,0,1
C21491,2025,12,December,3,3,0,1
C21492,2024,10,October,1,1,1,0
C21492,2025,3,March,2,2,0,1
C21492,2025,4,April,3,3,0,1
C21492,2025,12,December,4,4,0,1
C21493,2024,8,August,1,1,1,0
C21493,2024,9,September,2,1,0,0
C21493,2025,6,June,3,2,0,1
C21493,2025,7,July,4,3,0,1
C21495,2025,7,July,1,0,1,0
C21495,2025,12,December,2,1,0,0
C21496,2024,11,November,1,1,1,0
C21496,2025,1,January,2,2,0,1
C21496,2025,2,February,3,3,0,1
C21496,2025,4,April,4,4,0,1
C21496,2025,8,August,5,6,0,1
C21496,2025,12,December,7,7,0,1
C21497,2024,11,November,1,1,1,0
C21497,2025,11,November,2,2,0,1
C21498,2025,4,April,1,0,1,0
C21498,2025,6,June,2,1,0,0
C21498,2025,10,October,3,2,0,1
C21499,2024,8,August,1,1,1,0
C21500,2024,7,July,1,1,1,0
C21500,2025,11,November,2,1,0,0
C21501,2025,2,February,1,1,1,0
C21501,2025,5,May,2,3,0,1
C21501,2025,12,December,4,4,0,1
C21502,2025,4,April,1,1,1,0
C21503,2024,10,October,1,1,1,0
C21503,2024,11,November,2,2,0,1
C21504,2025,2,February,1,1,1,0
C21505,2024,10,October,1,2,0,1
C21505,2025,5,May,3,3,0,1
C21505,2025,12,December,4,4,0,1
C21506,2025,7,July,1,1,1,0
C21507,2024,8,August,1,0,1,0
C21507,2024,9,September,2,0,0,0
C21507,2024,10,October,3,1,0,0
C21507,2024,12,December,4,2,0,1
C21507,2025,4,April,5,3,0,1
C21508,2024,8,August,1,1,1,0
C21508,2024,9,September,2,2,0,1
C21508,2024,11,November,3,3,0,1
C21508,2025,9,September,5,4,0,1
C21509,2024,9,September,1,1,1,0
C21509,2024,11,November,2,1,0,0
C21509,2025,1,January,3,2,0,1
C21509,2025,3,March,4,3,0,1
C21509,2025,4,April,5,4,0,1
C21509,2025,5,May,6,5,0,1
C21509,2025,6,June,7,6,0,1
C21509,2025,8,August,8,7,0,1
C21509,2025,9,September,9,8,0,1
C21510,2024,7,July,1,1,1,0
C21510,2025,4,April,2,2,0,1
C21510,2025,8,August,3,3,0,1
C21511,2024,7,July,1,1,1,0
C21511,2025,7,July,2,1,0,0
C21512,2024,11,November,1,1,1,0
C21512,2024,12,December,2,2,0,1
C21512,2025,11,November,3,3,0,1
C21513,2024,10,October,1,1,1,0
C21513,2025,5,May,2,2,0,1
C21513,2025,6,June,3,2,0,1
C21513,2025,9,September,4,3,0,1
C21513,2025,10,October,5,4,0,1
C21514,2025,5,May,1,1,1,0
C21514,2025,6,June,2,2,0,1
C21514,2025,12,December,3,3,0,1
C21515,2024,8,August,1,0,1,0
C21515,2025,9,September,2,2,0,1
C21516,2024,10,October,1,2,0,1
C21516,2025,3,March,3,3,0,1
C21516,2025,4,April,4,4,0,1
C21516,2025,8,August,5,5,0,1
C21516,2025,9,September,6,5,0,1
C21517,2024,7,July,1,1,1,0
C21517,2024,9,September,2,2,0,1
C21517,2025,4,April,3,2,0,1
C21517,2025,5,May,4,4,0,1
C21517,2025,6,June,6,5,0,1
C21517,2025,9,September,7,6,0,1
C21518,2024,7,July,1,0,1,0
C21518,2024,8,August,2,2,0,1
C21518,2024,9,September,4,3,0,1
C21518,2024,10,October,6,5,0,1
C21518,2025,4,April,8,6,0,1
C21518,2025,10,October,9,7,0,1
C21519,2024,9,September,1,1,1,0
C21519,2024,12,December,2,2,0,1
C21519,2025,6,June,3,4,0,1
C21520,2024,10,October,1,1,1,0
C21520,2025,7,July,2,2,0,1
C21521,2024,9,September,1,1,1,0
C21521,2025,3,March,2,2,0,1
C21521,2025,11,November,3,3,0,1
C21522,2024,7,July,1,1,1,0
C21522,2025,10,October,2,2,0,1
C21522,2025,12,December,3,5,0,1
C21523,2025,5,May,1,1,1,0
C21524,2024,7,July,1,1,1,0
C21524,2024,8,August,3,2,0,1
C21524,2024,11,November,4,3,0,1
C21524,2025,2,February,5,4,0,1
C21524,2025,5,May,6,5,0,1
C21524,2025,9,September,7,6,0,1
C21524,2025,11,November,8,7,0,1
C21525,2025,5,May,1,1,1,0
C21526,2024,8,August,1,0,1,0
C21526,2025,6,June,2,0,0,0
C21526,2025,7,July,3,1,0,0
C21526,2025,9,September,4,2,0,1
C21527,2024,12,December,1,1,1,0
C21527,2025,4,April,2,2,0,1
C21527,2025,7,July,3,2,0,1
C21528,2024,11,November,1,1,1,0
C21528,2024,12,December,2,3,0,1
C21528,2025,1,January,4,3,0,1
C21528,2025,5,May,5,4,0,1
C21528,2025,11,November,7,5,0,1
C21528,2025,12,December,8,6,0,1
C21529,2024,8,August,1,1,1,0
C21529,2024,9,September,2,2,0,1
C21529,2024,10,October,3,3,0,1
C21529,2024,11,November,4,4,0,1
C21529,2025,12,December,5,5,0,1
C21531,2025,5,May,1,1,1,0
C21531,2025,9,September,2,2,0,1
C21531,2025,10,October,3,3,0,1
C21532,2025,6,June,1,1,1,0
C21533,2025,6,June,1,1,1,0
C21533,2025,10,October,2,2,0,1
C21533,2025,11,November,3,3,0,1
C21534,2024,10,October,1,0,1,0
C21534,2025,7,July,2,1,0,0
C21535,2024,7,July,1,0,1,0
C21535,2024,8,August,2,0,0,0
C21535,2025,11,November,3,1,0,0
C21536,2024,8,August,1,1,1,0
C21536,2024,11,November,2,2,0,1
C21536,2025,2,February,3,2,0,1
C21536,2025,5,May,4,2,0,1
C21536,2025,6,June,5,4,0,1
C21536,2025,7,July,7,5,0,1
C21537,2024,12,December,1,2,0,1
C21537,2025,4,April,3,3,0,1
C21537,2025,7,July,4,4,0,1
C21537,2025,10,October,5,5,0,1
C21537,2025,11,November,6,6,0,1
C21537,2025,12,December,7,7,0,1
C21538,2024,11,November,1,0,1,0
C21538,2025,7,July,2,0,0,0
C21538,2025,10,October,3,1,0,0
C21538,2025,11,November,4,1,0,0
C21539,2025,11,November,1,1,1,0
C21540,2024,12,December,1,1,1,0
C21540,2025,4,April,2,1,0,0
C21540,2025,11,November,3,2,0,1
C21541,2025,8,August,1,1,1,0
C21543,2024,7,July,1,1,1,0
C21543,2024,9,September,3,2,0,1
C21543,2025,3,March,4,3,0,1
C21543,2025,6,June,5,4,0,1
C21543,2025,12,December,6,5,0,1
C21544,2024,8,August,1,2,0,1
C21544,2024,9,September,3,4,0,1
C21544,2025,3,March,6,5,0,1
C21544,2025,4,April,7,5,0,1
C21544,2025,5,May,8,5,0,1
C21544,2025,6,June,9,6,0,1
C21544,2025,7,July,10,6,0,1
C21544,2025,8,August,11,7,0,1
C21545,2024,11,November,1,1,1,0
C21545,2025,4,April,2,2,0,1
C21545,2025,5,May,4,3,0,1
C21545,2025,7,July,5,3,0,1
C21545,2025,8,August,6,4,0,1
C21545,2025,9,September,7,6,0,1
C21546,2024,10,October,1,1,1,0
C21546,2024,11,November,2,2,0,1
C21546,2025,5,May,3,2,0,1
C21546,2025,12,December,4,3,0,1
C21547,2024,8,August,1,2,0,1
C21547,2024,11,November,3,3,0,1
C21547,2025,1,January,4,4,0,1
C21547,2025,5,May,5,5,0,1
C21548,2024,7,July,1,0,1,0
C21548,2024,8,August,2,0,0,0
C21548,2024,9,September,3,1,0,0
C21548,2024,11,November,4,2,0,1
C21548,2025,4,April,5,3,0,1
C21548,2025,7,July,6,4,0,1
C21548,2025,8,August,7,5,0,1
C21548,2025,12,December,8,6,0,1
C21549,2024,7,July,1,0,1,0
C21549,2025,1,January,2,0,0,0
C21549,2025,5,May,3,0,0,0
C21549,2025,6,June,4,1,0,0
C21549,2025,8,August,5,2,0,1
C21549,2025,12,December,6,3,0,1
C21550,2024,10,October,1,0,1,0
C21551,2024,9,September,1,2,0,1
C21551,2025,12,December,3,3,0,1
C21552,2024,12,December,1,1,1,0
C21552,2025,1,January,2,2,0,1
C21552,2025,2,February,3,2,0,1
C21552,2025,3,March,4,2,0,1
C21552,2025,6,June,5,2,0,1
C21552,2025,7,July,6,3,0,1
C21552,2025,10,October,7,4,0,1
C21552,2025,11,November,8,5,0,1
C21553,2024,9,September,1,1,1,0
C21553,2024,12,December,2,2,0,1
C21553,2025,4,April,4,3,0,1
C21553,2025,9,September,5,4,0,1
C21554,2024,10,October,1,1,1,0
C21555,2024,9,September,1,1,1,0
C21555,2025,5,May,2,2,0,1
C21555,2025,6,June,3,2,0,1
C21555,2025,7,July,4,2,0,1
C21556,2024,11,November,1,1,1,0
C21556,2025,10,October,2,2,0,1
C21557,2025,5,May,1,1,1,0
C21557,2025,6,June,2,3,0,1
C21557,2025,8,August,4,4,0,1
C21558,2024,11,November,1,1,1,0
C21558,2025,6,June,2,1,0,0
C21559,2024,7,July,1,1,1,0
C21559,2024,9,September,2,1,0,0
C21559,2024,10,October,3,1,0,0
C21559,2024,11,November,4,2,0,1
C21559,2025,1,January,5,3,0,1
C21559,2025,2,February,6,4,0,1
C21559,2025,4,April,7,5,0,1
C21559,2025,7,July,8,7,0,1
C21559,2025,9,September,10,8,0,1
C21560,2024,12,December,1,2,0,1
C21560,2025,4,April,3,4,0,1
C21560,2025,7,July,5,5,0,1
C21560,2025,10,October,6,6,0,1
C21560,2025,12,December,7,7,0,1
C21561,2024,8,August,1,1,1,0
C21561,2024,10,October,2,2,0,1
C21561,2024,11,November,3,3,0,1
C21561,2025,6,June,4,3,0,1
C21561,2025,7,July,5,4,0,1
C21561,2025,10,October,6,5,0,1
C21561,2025,12,December,7,6,0,1
C21562,2024,11,November,1,1,1,0
C21563,2025,4,April,1,3,0,1
C21563,2025,8,August,4,4,0,1
C21563,2025,11,November,5,5,0,1
C21564,2025,2,February,1,1,1,0
C21564,2025,5,May,2,2,0,1
C21565,2024,7,July,1,2,0,1
C21565,2024,11,November,3,2,0,1
C21565,2025,5,May,4,3,0,1
C21565,2025,8,August,5,4,0,1
C21567,2025,1,January,1,1,1,0
C21567,2025,5,May,2,2,0,1
C21568,2024,11,November,1,1,1,0
C21568,2025,1,January,2,3,0,1
C21568,2025,3,March,4,4,0,1
C21569,2025,9,September,1,1,1,0
C21570,2025,3,March,1,1,1,0
C21570,2025,9,September,2,2,0,1
C21571,2024,7,July,1,1,1,0
C21571,2025,1,January,2,3,0,1
C21572,2024,7,July,1,0,1,0
C21573,2024,7,July,1,1,1,0
C21573,2024,10,October,2,2,0,1
C21573,2025,4,April,3,3,0,1
C21573,2025,5,May,4,3,0,1
C21574,2024,10,October,1,0,1,0
C21575,2025,5,May,1,1,1,0
C21575,2025,8,August,2,2,0,1
C21575,2025,10,October,3,3,0,1
C21575,2025,12,December,4,4,0,1
C21576,2025,2,February,1,1,1,0
C21576,2025,11,November,2,2,0,1
C21577,2024,7,July,1,1,1,0
C21577,2024,10,October,2,2,0,1
C21577,2024,12,December,3,3,0,1
C21577,2025,3,March,4,4,0,1
C21577,2025,4,April,5,5,0,1
C21577,2025,7,July,6,6,0,1
C21577,2025,8,August,7,7,0,1
C21577,2025,10,October,8,9,0,1
C21577,2025,11,November,10,10,0,1
C21578,2025,1,January,1,1,1,0
C21578,2025,3,March,2,2,0,1
C21578,2025,4,April,3,3,0,1
C21578,2025,9,September,4,3,0,1
C21579,2025,7,July,1,0,1,0
C21580,2024,7,July,1,1,1,0
C21580,2025,1,January,2,2,0,1
C21580,2025,5,May,3,2,0,1
C21581,2025,4,April,1,1,1,0
C21581,2025,5,May,2,3,0,1
C21581,2025,7,July,4,4,0,1
C21582,2025,4,April,1,1,1,0
C21582,2025,7,July,3,2,0,1
C21582,2025,8,August,4,2,0,1
C21582,2025,10,October,5,3,0,1
C21582,2025,11,November,6,4,0,1
C21583,2025,2,February,1,1,1,0
C21583,2025,5,May,2,2,0,1
C21583,2025,6,June,3,3,0,1
C21583,2025,8,August,4,4,0,1
C21583,2025,12,December,5,4,0,1
C21584,2025,1,January,1,1,1,0
C21584,2025,3,March,2,2,0,1
C21584,2025,5,May,3,3,0,1
C21584,2025,7,July,4,3,0,1
C21584,2025,8,August,5,4,0,1
C21584,2025,12,December,6,5,0,1
C21586,2024,8,August,1,1,1,0
C21586,2025,12,December,2,2,0,1
C21587,2024,8,August,1,1,1,0
C21587,2024,11,November,2,2,0,1
C21587,2025,7,July,3,3,0,1
C21587,2025,9,September,4,3,0,1
C21587,2025,10,October,5,4,0,1
C21587,2025,11,November,6,5,0,1
C21588,2024,7,July,1,1,1,0
C21588,2024,12,December,2,2,0,1
C21588,2025,6,June,3,3,0,1
C21588,2025,9,September,4,4,0,1
C21588,2025,10,October,5,5,0,1
C21589,2024,9,September,1,1,1,0
C21589,2025,4,April,3,2,0,1
C21589,2025,9,September,4,3,0,1
C21589,2025,10,October,5,4,0,1
C21590,2024,7,July,1,0,1,0
C21590,2024,9,September,2,1,0,0
C21590,2025,1,January,3,2,0,1
C21590,2025,2,February,4,3,0,1
C21590,2025,4,April,5,4,0,1
C21590,2025,12,December,6,4,0,1
C21591,2024,10,October,1,1,1,0
C21591,2025,3,March,2,2,0,1
C21591,2025,4,April,3,3,0,1
C21591,2025,12,December,4,4,0,1
C21592,2024,12,December,1,1,1,0
C21592,2025,2,February,2,2,0,1
C21592,2025,9,September,3,3,0,1
C21593,2025,2,February,1,1,1,0
C21594,2024,8,August,1,1,1,0
C21594,2024,11,November,2,2,0,1
C21594,2025,4,April,3,3,0,1
C21594,2025,8,August,4,5,0,1
C21595,2025,3,March,1,1,1,0
C21595,2025,4,April,2,2,0,1
C21595,2025,10,October,3,3,0,1
C21597,2024,9,September,1,1,1,0
C21597,2025,1,January,2,2,0,1
C21597,2025,2,February,3,3,0,1
C21598,2025,4,April,1,1,1,0
C21599,2024,10,October,1,1,1,0
C21599,2025,3,March,2,1,0,0
C21599,2025,6,June,3,2,0,1
C21600,2024,8,August,1,1,1,0
C21600,2024,9,September,2,2,0,1
C21600,2024,11,November,3,3,0,1
C21600,2025,1,January,4,3,0,1
C21600,2025,2,February,5,4,0,1
C21600,2025,6,June,6,5,0,1
C21600,2025,8,August,7,6,0,1
C21601,2024,10,October,1,1,1,0
C21601,2025,5,May,2,2,0,1
C21601,2025,10,October,3,3,0,1
C21602,2024,9,September,1,0,1,0
C21602,2025,9,September,2,1,0,0
C21603,2024,8,August,1,1,1,0
C21603,2024,9,September,2,2,0,1
C21603,2024,11,November,3,3,0,1
C21603,2024,12,December,4,4,0,1
C21603,2025,6,June,5,5,0,1
C21604,2025,10,October,1,1,1,0
C21605,2024,8,August,1,1,1,0
C21605,2025,3,March,2,1,0,0
C21605,2025,11,November,3,2,0,1
C21606,2024,12,December,1,2,0,1
C21606,2025,4,April,3,3,0,1
C21606,2025,5,May,4,4,0,1
C21606,2025,9,September,6,6,0,1
C21606,2025,11,November,8,8,0,1
C21607,2025,1,January,1,1,1,0
C21608,2024,10,October,1,1,1,0
C21608,2025,5,May,2,2,0,1
C21608,2025,6,June,3,3,0,1
C21608,2025,7,July,4,4,0,1
C21609,2024,7,July,1,1,1,0
C21609,2024,10,October,2,2,0,1
C21609,2025,5,May,3,3,0,1
C21609,2025,12,December,4,4,0,1
C21610,2024,7,July,1,1,1,0
C21610,2024,11,November,2,2,0,1
C21610,2025,5,May,3,4,0,1
C21610,2025,8,August,5,6,0,1
C21610,2025,10,October,7,7,0,1
C21611,2024,8,August,1,0,1,0
C21611,2024,10,October,2,0,0,0
C21611,2024,11,November,3,2,0,1
C21611,2025,5,May,5,4,0,1
C21612,2024,12,December,1,1,1,0
C21612,2025,4,April,2,3,0,1
C21612,2025,5,May,4,4,0,1
C21612,2025,8,August,5,5,0,1
C21613,2024,12,December,1,1,1,0
C21613,2025,5,May,2,1,0,0
C21613,2025,6,June,3,2,0,1
C21614,2025,2,February,1,1,1,0
C21614,2025,5,May,2,1,0,0
C21614,2025,12,December,3,2,0,1
C21615,2024,7,July,1,0,1,0
C21615,2025,2,February,2,1,0,0
C21615,2025,5,May,3,3,0,1
C21615,2025,8,August,5,4,0,1
C21616,2024,7,July,1,0,1,0
C21616,2025,11,November,2,2,0,1
C21617,2024,7,July,1,1,1,0
C21617,2025,3,March,3,2,0,1
C21617,2025,11,November,4,3,0,1
C21617,2025,12,December,5,3,0,1
C21618,2024,7,July,1,1,1,0
C21618,2024,8,August,2,2,0,1
C21618,2024,9,September,3,2,0,1
C21619,2024,7,July,1,1,1,0
C21620,2024,9,September,1,1,1,0
C21620,2025,3,March,2,2,0,1
C21620,2025,5,May,3,3,0,1
C21620,2025,6,June,4,4,0,1
C21620,2025,8,August,5,4,0,1
C21620,2025,11,November,6,5,0,1
C21621,2024,8,August,1,1,1,0
C21621,2024,10,October,2,2,0,1
C21621,2024,11,November,3,3,0,1
C21621,2025,9,September,4,4,0,1
C21622,2025,1,January,1,1,1,0
C21622,2025,6,June,2,2,0,1
C21622,2025,7,July,3,3,0,1
C21622,2025,8,August,4,4,0,1
C21622,2025,12,December,5,5,0,1
C21623,2024,11,November,1,1,1,0
C21623,2025,1,January,2,2,0,1
C21623,2025,2,February,3,4,0,1
C21623,2025,3,March,5,6,0,1
C21623,2025,4,April,7,6,0,1
C21623,2025,7,July,8,7,0,1
C21623,2025,8,August,9,8,0,1
C21623,2025,11,November,10,9,0,1
C21623,2025,12,December,11,10,0,1
C21624,2024,11,November,1,1,1,0
C21624,2025,4,April,2,1,0,0
C21624,2025,5,May,3,2,0,1
C21624,2025,6,June,4,3,0,1
C21624,2025,8,August,5,3,0,1
C21624,2025,10,October,6,3,0,1
