customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C21823,2024,9,September,2,2,0,1
C21823,2024,12,December,3,3,0,1
C21823,2025,1,January,4,3,0,1
C21823,2025,2,February,5,4,0,1
C21823,2025,10,October,6,6,0,1
C21823,2025,11,November,8,6,0,1
C21823,2025,12,December,9,7,0,1
C21824,2025,8,August,1,1,1,0
C21825,2024,10,October,1,1,1,0
C21825,2024,12,December,2,2,0,1
C21825,2025,10,October,3,3,0,1
C21825,2025,12,December,4,4,0,1
C21826,2024,7,July,1,1,1,0
C21826,2024,10,October,2,3,0,1
C21826,2025,1,January,4,4,0,1
C21826,2025,4,April,5,5,0,1
C21826,2025,12,December,6,6,0,1
C21827,2024,7,July,1,1,1,0
C21827,2025,3,March,2,2,0,1
C21827,2025,5,May,3,3,0,1
C21827,2025,11,November,4,4,0,1
C21828,2024,10,October,1,1,1,0
C21828,2025,3,March,2,1,0,0
C21828,2025,6,June,3,3,0,1
C21828,2025,8,August,5,4,0,1
C21828,2025,9,September,6,5,0,1
C21828,2025,11,November,7,6,0,1
C21829,2024,8,August,1,1,1,0
C21830,2025,5,May,1,1,1,0
C21832,2024,7,July,1,1,1,0
C21833,2025,2,February,1,1,1,0
C21833,2025,7,July,2,2,0,1
C21833,2025,12,December,3,3,0,1
C21834,2025,1,January,1,1,1,0
C21834,2025,2,February,2,2,0,1
C21834,2025,3,March,3,3,0,1
C21834,2025,10,October,4,4,0,1
C21835,2024,9,September,1,1,1,0
C21835,2024,10,October,2,2,0,1
C21835,2025,9,September,3,3,0,1
C21836,2024,7,July,1,1,1,0
C21836,2024,9,September,2,3,0,1
C21836,2024,12,December,4,4,0,1
C21836,2025,1,January,5,5,0,1
C21836,2025,5,May,6,6,0,1
C21836,2025,11,November,7,7,0,1
C21836,2025,12,December,8,8,0,1
C21838,2025,3,March,1,0,1,0
C21839,2024,8,August,1,1,1,0
C21840,2025,8,August,1,1,1,0
C21841,2025,3,March,1,1,1,0
C21841,2025,8,August,2,3,0,1
C21841,2025,10,October,4,4,0,1
C21841,2025,11,November,5,5,0,1
C21843,2024,7,July,1,1,1,0
C21843,2024,8,August,2,1,0,0
C21843,2024,9,September,3,2,0,1
C21843,2025,2,February,4,3,0,1
C21843,2025,10,October,5,4,0,1
C21844,2024,12,December,1,1,1,0
C21844,2025,3,March,2,2,0,1
C21844,2025,10,October,3,4,0,1
C21845,2024,12,December,1,1,1,0
C21846,2025,1,January,1,1,1,0
C21847,2025,5,May,1,1,1,0
C21847,2025,8,August,2,2,0,1
C21847,2025,9,September,3,3,0,1
C21847,2025,10,October,4,3,0,1
C21848,2024,7,July,1,1,1,0
C21848,2024,8,August,2,2,0,1
C21848,2024,11,November,3,3,0,1
C21848,2024,12,December,4,5,0,1
C21848,2025,2,February,6,6,0,1
C21848,2025,3,March,7,7,0,1
C21848,2025,8,August,8,7,0,1
C21848,2025,9,September,9,7,0,1
C21848,2025,11,November,10,8,0,1
C21849,2024,10,October,1,1,1,0
C21849,2025,2,February,2,2,0,1
C21850,2025,3,March,1,1,1,0
C21851,2024,12,December,1,0,1,0
C21851,2025,4,April,2,1,0,0
C21852,2025,1,January,1,0,1,0
C21852,2025,2,February,2,1,0,0
C21852,2025,7,July,3,2,0,1
C21852,2025,10,October,4,3,0,1
C21853,2024,8,August,1,0,1,0
C21853,2024,9,September,2,1,0,0
C21854,2025,5,May,1,1,1,0
C21855,2024,10,October,1,2,0,1
C21855,2024,11,November,3,3,0,1
C21855,2025,1,January,4,4,0,1
C21855,2025,10,October,5,5,0,1
C21856,2024,9,September,1,0,1,0
C21856,2024,12,December,2,1,0,0
C21856,2025,5,May,3,2,0,1
C21856,2025,6,June,4,3,0,1
C21856,2025,12,December,5,3,0,1
C21857,2025,7,July,1,1,1,0
C21857,2025,12,December,2,2,0,1
C21859,2024,11,November,1,1,1,0
C21859,2025,3,March,2,1,0,0
C21859,2025,4,April,3,2,0,1
C21859,2025,10,October,4,3,0,1
C21859,2025,11,November,5,4,0,1
C21860,2024,9,September,1,2,0,1
C21860,2024,10,October,3,2,0,1
C21860,2025,3,March,4,3,0,1
C21860,2025,5,May,5,5,0,1
C21860,2025,9,September,8,5,0,1
C21860,2025,11,November,9,6,0,1
C21860,2025,12,December,10,7,0,1
C21861,2024,7,July,1,1,1,0
C21861,2024,10,October,2,2,0,1
C21861,2025,8,August,3,2,0,1
C21861,2025,9,September,4,2,0,1
C21861,2025,11,November,5,3,0,1
C21862,2024,11,November,1,1,1,0
C21862,2025,5,May,2,3,0,1
C21863,2024,7,July,1,0,1,0
C21863,2025,1,January,2,1,0,0
C21863,2025,3,March,3,1,0,0
C21863,2025,5,May,4,2,0,1
C21863,2025,6,June,5,3,0,1
C21863,2025,12,December,6,4,0,1
C21864,2024,9,September,1,1,1,0
C21864,2024,10,October,2,2,0,1
C21864,2025,5,May,3,3,0,1
C21864,2025,8,August,4,4,0,1
C21865,2024,8,August,1,1,1,0
C21865,2024,10,October,2,2,0,1
C21865,2025,1,January,3,3,0,1
C21865,2025,2,February,5,4,0,1
C21865,2025,3,March,6,6,0,1
C21865,2025,4,April,8,7,0,1
C21865,2025,5,May,9,8,0,1
C21865,2025,12,December,10,9,0,1
C21866,2025,2,February,1,1,1,0
C21866,2025,3,March,2,2,0,1
C21867,2024,9,September,1,2,0,1
C21867,2024,11,November,3,3,0,1
C21867,2025,3,March,4,4,0,1
C21867,2025,6,June,5,5,0,1
C21867,2025,8,August,6,6,0,1
C21867,2025,10,October,7,8,0,1
C21868,2024,7,July,1,1,1,0
C21868,2025,3,March,3,2,0,1
C21868,2025,5,May,4,3,0,1
C21868,2025,10,October,5,4,0,1
C21869,2024,12,December,1,1,1,0
C21869,2025,3,March,2,3,0,1
C21869,2025,4,April,4,4,0,1
C21870,2024,12,December,1,1,1,0
C21870,2025,9,September,2,2,0,1
C21870,2025,12,December,3,3,0,1
C21871,2024,8,August,1,2,0,1
C21871,2024,11,November,3,3,0,1
C21872,2024,8,August,1,2,0,1
C21873,2024,10,October,1,1,1,0
C21873,2025,1,January,3,2,0,1
C21873,2025,3,March,4,3,0,1
C21873,2025,4,April,5,3,0,1
C21873,2025,6,June,6,4,0,1
C21873,2025,7,July,7,5,0,1
C21873,2025,9,September,8,6,0,1
C21874,2024,7,July,1,1,1,0
C21874,2024,10,October,2,1,0,0
C21875,2025,4,April,1,0,1,0
C21875,2025,6,June,2,1,0,0
C21876,2024,7,July,1,1,1,0
C21876,2024,9,September,2,2,0,1
C21876,2024,10,October,3,3,0,1
C21876,2024,11,November,4,4,0,1
C21876,2024,12,December,5,6,0,1
C21876,2025,3,March,7,7,0,1
C21876,2025,4,April,8,8,0,1
C21876,2025,6,June,9,9,0,1
C21876,2025,11,November,10,9,0,1
C21877,2025,6,June,1,1,1,0
C21878,2025,6,June,1,1,1,0
C21878,2025,9,September,2,2,0,1
C21878,2025,10,October,3,3,0,1
C21879,2025,7,July,1,1,1,0
C21879,2025,10,October,2,1,0,0
C21880,2025,1,January,1,1,1,0
C21880,2025,5,May,2,3,0,1
C21881,2025,2,February,1,1,1,0
C21881,2025,3,March,2,2,0,1
C21881,2025,4,April,3,4,0,1
C21881,2025,6,June,5,5,0,1
C21881,2025,8,August,6,8,0,1
C21882,2025,3,March,1,0,1,0
C21883,2025,2,February,1,1,1,0
C21883,2025,8,August,2,3,0,1
C21883,2025,10,October,4,4,0,1
C21884,2024,10,October,1,1,1,0
C21884,2025,1,January,2,2,0,1
C21884,2025,8,August,3,3,0,1
C21884,2025,10,October,4,3,0,1
C21885,2024,7,July,1,1,1,0
C21885,2024,12,December,2,1,0,0
C21885,2025,5,May,3,3,0,1
C21885,2025,11,November,5,4,0,1
C21886,2024,7,July,1,0,1,0
C21886,2025,1,January,2,1,0,0
C21886,2025,3,March,3,2,0,1
C21886,2025,12,December,4,3,0,1
C21887,2024,7,July,1,1,1,0
C21887,2024,8,August,3,2,0,1
C21887,2024,9,September,4,4,0,1
C21887,2024,11,November,6,5,0,1
C21887,2024,12,December,7,6,0,1
C21887,2025,1,January,8,6,0,1
C21887,2025,6,June,9,7,0,1
C21887,2025,7,July,10,8,0,1
C21887,2025,9,September,11,9,0,1
C21887,2025,10,October,12,10,0,1
C21887,2025,11,November,13,11,0,1
C21887,2025,12,December,14,14,0,1
C21888,2024,8,August,1,0,1,0
C21888,2025,8,August,2,1,0,0
C21888,2025,10,October,4,2,0,1
C21889,2025,3,March,1,1,1,0
C21889,2025,6,June,2,1,0,0
C21889,2025,7,July,3,2,0,1
C21890,2024,7,July,1,1,1,0
C21890,2024,9,September,3,2,0,1
C21890,2024,10,October,4,3,0,1
C21890,2024,12,December,5,3,0,1
C21890,2025,2,February,6,4,0,1
C21890,2025,3,March,7,5,0,1
C21890,2025,4,April,8,6,0,1
C21890,2025,7,July,9,7,0,1
C21890,2025,10,October,10,8,0,1
C21890,2025,11,November,11,8,0,1
C21891,2025,2,February,1,1,1,0
C21891,2025,4,April,2,2,0,1
C21892,2024,7,July,1,1,1,0
C21892,2024,9,September,2,2,0,1
C21892,2025,9,September,3,3,0,1
C21892,2025,12,December,4,4,0,1
C21893,2025,4,April,1,1,1,0
C21893,2025,5,May,2,2,0,1
C21893,2025,11,November,3,2,0,1
C21894,2025,12,December,1,1,1,0
C21895,2025,2,February,1,1,1,0
C21895,2025,7,July,2,2,0,1
C21896,2025,2,February,1,1,1,0
C21897,2024,12,December,1,1,1,0
C21897,2025,1,January,2,3,0,1
C21897,2025,3,March,4,3,0,1
C21897,2025,8,August,5,4,0,1
C21897,2025,10,October,6,5,0,1
C21898,2024,12,December,1,1,1,0
C21898,2025,1,January,2,2,0,1
C21898,2025,4,April,4,3,0,1
C21898,2025,6,June,5,5,0,1
C21898,2025,7,July,7,6,0,1
C21899,2024,7,July,1,1,1,0
C21899,2025,1,January,2,2,0,1
C21899,2025,10,October,3,2,0,1
C21899,2025,12,December,4,3,0,1
C21901,2025,1,January,1,1,1,0
C21901,2025,4,April,3,2,0,1
C21902,2024,8,August,1,1,1,0
C21902,2024,10,October,2,2,0,1
C21902,2024,12,December,3,3,0,1
C21902,2025,1,January,4,4,0,1
C21902,2025,3,March,5,5,0,1
C21902,2025,5,May,6,6,0,1
C21902,2025,9,September,7,7,0,1
C21902,2025,10,October,9,8,0,1
C21902,2025,12,December,10,9,0,1
C21903,2024,8,August,1,1,1,0
C21903,2024,12,December,2,4,0,1
C21903,2025,1,January,5,6,0,1
C21904,2024,11,November,1,0,1,0
C21904,2025,5,May,2,0,0,0
C21904,2025,6,June,3,1,0,0
C21904,2025,10,October,4,2,0,1
C21905,2024,11,November,1,1,1,0
C21905,2025,3,March,2,2,0,1
C21905,2025,4,April,3,3,0,1
C21905,2025,5,May,4,4,0,1
C21905,2025,9,September,5,5,0,1
C21905,2025,11,November,6,6,0,1
C21906,2024,7,July,1,1,1,0
C21906,2025,4,April,2,2,0,1
C21906,2025,5,May,3,2,0,1
C21906,2025,6,June,4,3,0,1
C21906,2025,8,August,5,3,0,1
C21906,2025,9,September,6,4,0,1
C21906,2025,10,October,7,5,0,1
C21906,2025,12,December,9,6,0,1
C21907,2024,10,October,1,1,1,0
C21907,2025,4,April,2,2,0,1
C21908,2024,8,August,1,3,0,1
C21908,2024,9,September,4,4,0,1
C21908,2025,11,November,5,5,0,1
C21909,2025,5,May,1,1,1,0
C21909,2025,7,July,2,3,0,1
C21910,2024,7,July,1,2,0,1
C21910,2024,9,September,3,3,0,1
C21911,2024,8,August,1,1,1,0
C21911,2024,11,November,2,2,0,1
C21911,2025,5,May,3,2,0,1
C21911,2025,7,July,4,3,0,1
C21911,2025,8,August,5,4,0,1
C21912,2024,11,November,1,1,1,0
C21912,2025,1,January,2,2,0,1
C21912,2025,6,June,3,2,0,1
C21912,2025,7,July,4,3,0,1
C21912,2025,12,December,5,4,0,1
C21913,2024,11,November,1,1,1,0
C21913,2025,11,November,2,2,0,1
C21913,2025,12,December,3,3,0,1
C21914,2025,1,January,1,1,1,0
C21914,2025,5,May,2,2,0,1
C21914,2025,6,June,3,4,0,1
C21914,2025,9,September,5,5,0,1
C21914,2025,10,October,6,6,0,1
C21915,2024,8,August,1,0,1,0
C21915,2024,12,December,2,1,0,0
C21915,2025,2,February,3,2,0,1
C21915,2025,4,April,4,3,0,1
C21915,2025,7,July,5,3,0,1
C21915,2025,8,August,7,4,0,1
C21915,2025,10,October,8,5,0,1
C21915,2025,12,December,9,6,0,1
C21916,2024,7,July,1,0,1,0
C21916,2024,8,August,2,1,0,0
C21916,2024,11,November,3,2,0,1
C21916,2025,8,August,4,2,0,1
C21916,2025,9,September,5,3,0,1
C21916,2025,10,October,6,5,0,1
C21916,2025,12,December,8,6,0,1
C21917,2024,9,September,1,0,1,0
C21917,2025,1,January,2,1,0,0
C21918,2024,10,October,1,1,1,0
C21918,2025,3,March,2,3,0,1
C21918,2025,8,August,4,4,0,1
C21919,2024,7,July,1,0,1,0
C21919,2025,3,March,2,1,0,0
C21919,2025,6,June,3,2,0,1
C21919,2025,7,July,4,3,0,1
C21919,2025,10,October,5,3,0,1
C21920,2024,10,October,1,1,1,0
C21920,2024,11,November,2,2,0,1
C21920,2024,12,December,4,3,0,1
C21920,2025,2,February,5,4,0,1
C21920,2025,7,July,6,6,0,1
C21920,2025,10,October,8,8,0,1
C21921,2024,8,August,1,1,1,0
C21921,2024,9,September,2,2,0,1
C21921,2025,2,February,3,3,0,1
C21921,2025,4,April,4,3,0,1
C21921,2025,6,June,5,4,0,1
C21922,2024,7,July,1,1,1,0
C21922,2024,8,August,2,2,0,1
C21922,2024,10,October,3,3,0,1
C21922,2025,2,February,4,3,0,1
C21922,2025,7,July,5,4,0,1
C21922,2025,8,August,6,5,0,1
C21923,2024,7,July,1,1,1,0
C21923,2024,10,October,2,1,0,0
C21923,2024,12,December,3,2,0,1
C21923,2025,1,January,4,3,0,1
C21923,2025,6,June,5,4,0,1
C21923,2025,11,November,6,5,0,1
C21923,2025,12,December,7,6,0,1
C21924,2024,7,July,1,1,1,0
C21924,2024,8,August,2,1,0,0
C21924,2025,2,February,3,2,0,1
C21924,2025,8,August,4,3,0,1
C21925,2024,7,July,1,1,1,0
C21925,2024,11,November,2,3,0,1
C21925,2025,12,December,4,4,0,1
C21926,2024,10,October,1,1,1,0
C21926,2025,9,September,2,1,0,0
C21927,2024,9,September,1,1,1,0
C21927,2024,12,December,2,2,0,1
C21928,2024,10,October,1,1,1,0
C21928,2024,12,December,2,2,0,1
C21928,2025,1,January,3,5,0,1
C21928,2025,2,February,6,6,0,1
C21928,2025,3,March,7,7,0,1
C21928,2025,5,May,8,8,0,1
C21928,2025,6,June,9,10,0,1
C21928,2025,11,November,11,10,0,1
C21930,2024,11,November,1,1,1,0
C21930,2025,5,May,2,2,0,1
C21930,2025,6,June,3,4,0,1
C21930,2025,7,July,5,5,0,1
C21930,2025,11,November,6,6,0,1
C21931,2024,9,September,1,0,1,0
C21931,2025,1,January,2,1,0,0
C21931,2025,5,May,3,2,0,1
C21931,2025,7,July,4,3,0,1
C21931,2025,9,September,5,4,0,1
C21931,2025,12,December,6,5,0,1
C21932,2024,7,July,1,0,1,0
C21932,2025,7,July,2,1,0,0
C21933,2024,8,August,1,1,1,0
C21933,2025,3,March,2,2,0,1
C21933,2025,4,April,3,2,0,1
C21933,2025,7,July,4,3,0,1
C21933,2025,12,December,5,4,0,1
C21934,2024,12,December,1,1,1,0
C21934,2025,4,April,2,2,0,1
C21935,2025,8,August,1,1,1,0
C21936,2025,4,April,1,1,1,0
C21936,2025,5,May,2,2,0,1
C21936,2025,6,June,3,3,0,1
C21936,2025,9,September,4,3,0,1
C21937,2024,11,November,1,1,1,0
C21937,2025,8,August,2,2,0,1
C21937,2025,12,December,3,2,0,1
C21938,2025,12,December,1,0,1,0
C21939,2024,7,July,1,0,1,0
C21939,2024,8,August,2,1,0,0
C21939,2025,1,January,3,2,0,1
C21940,2024,8,August,1,1,1,0
C21940,2024,12,December,2,2,0,1
C21940,2025,7,July,3,3,0,1
C21940,2025,9,September,4,4,0,1
C21941,2025,3,March,1,1,1,0
C21942,2024,8,August,1,1,1,0
C21942,2025,6,June,2,2,0,1
C21942,2025,8,August,3,3,0,1
C21943,2024,7,July,1,1,1,0
C21943,2025,1,January,2,1,0,0
C21943,2025,8,August,3,2,0,1
C21944,2025,9,September,1,1,1,0
C21944,2025,10,October,2,2,0,1
C21944,2025,11,November,3,3,0,1
C21944,2025,12,December,4,4,0,1
C21945,2024,7,July,1,1,1,0
C21945,2024,11,November,2,2,0,1
C21945,2025,10,October,3,3,0,1
C21945,2025,11,November,4,4,0,1
C21946,2024,7,July,1,2,0,1
C21946,2025,4,April,3,3,0,1
C21946,2025,6,June,4,5,0,1
C21946,2025,12,December,7,6,0,1
C21947,2024,7,July,1,1,1,0
C21947,2024,10,October,2,2,0,1
C21947,2024,11,November,3,2,0,1
C21947,2025,3,March,4,3,0,1
C21947,2025,5,May,5,4,0,1
C21948,2025,2,February,1,1,1,0
C21948,2025,6,June,2,2,0,1
C21949,2024,9,September,1,1,1,0
C21950,2025,9,September,1,1,1,0
C21951,2024,10,October,1,1,1,0
C21951,2025,4,April,2,2,0,1
C21952,2024,10,October,1,1,1,0
C21952,2025,3,March,2,1,0,0
C21953,2024,9,September,1,1,1,0
C21953,2025,3,March,2,2,0,1
C21953,2025,6,June,3,3,0,1
C21953,2025,8,August,4,4,0,1
C21954,2024,12,December,1,0,1,0
C21954,2025,5,May,2,1,0,0
C21954,2025,12,December,3,2,0,1
C21955,2024,10,October,1,2,0,1
C21955,2024,11,November,3,3,0,1
C21955,2024,12,December,4,3,0,1
C21956,2024,7,July,1,1,1,0
C21956,2025,11,November,2,2,0,1
C21957,2025,5,May,1,1,1,0
C21957,2025,10,October,2,2,0,1
C21957,2025,12,December,3,3,0,1
C21958,2024,8,August,1,1,1,0
C21958,2024,10,October,2,1,0,0
C21958,2024,11,November,3,2,0,1
C21959,2024,10,October,1,2,0,1
C21959,2025,10,October,3,3,0,1
C21960,2024,7,July,1,1,1,0
C21960,2025,2,February,2,2,0,1
C21960,2025,5,May,3,4,0,1
C21960,2025,7,July,5,4,0,1
C21960,2025,9,September,6,5,0,1
C21960,2025,10,October,7,6,0,1
C21962,2024,11,November,1,1,1,0
C21962,2024,12,December,2,2,0,1
C21962,2025,4,April,3,3,0,1
C21962,2025,7,July,4,4,0,1
C21962,2025,9,September,5,4,0,1
C21962,2025,12,December,6,5,0,1
C21964,2024,9,September,1,1,1,0
C21964,2025,2,February,2,2,0,1
C21964,2025,5,May,3,3,0,1
C21965,2024,7,July,1,1,1,0
C21965,2024,11,November,2,2,0,1
C21965,2025,1,January,4,3,0,1
C21965,2025,3,March,5,4,0,1
C21965,2025,8,August,6,5,0,1
C21965,2025,9,September,7,6,0,1
C21965,2025,10,October,8,7,0,1
C21965,2025,11,November,9,8,0,1
C21967,2024,8,August,1,0,1,0
C21967,2025,3,March,2,1,0,0
C21967,2025,10,October,3,2,0,1
C21968,2025,3,March,1,1,1,0
C21968,2025,5,May,2,2,0,1
C21968,2025,11,November,3,2,0,1
C21969,2025,6,June,1,1,1,0
C21970,2024,11,November,1,1,1,0
C21970,2024,12,December,2,2,0,1
C21970,2025,2,February,3,3,0,1
C21970,2025,4,April,4,4,0,1
C21971,2024,9,September,1,1,1,0
C21971,2024,10,October,2,2,0,1
C21971,2024,11,November,3,3,0,1
C21971,2025,3,March,4,4,0,1
C21971,2025,5,May,5,5,0,1
C21971,2025,9,September,6,6,0,1
C21972,2024,7,July,1,1,1,0
C21972,2025,3,March,2,2,0,1
C21972,2025,6,June,3,3,0,1
C21972,2025,9,September,4,3,0,1
C21973,2025,2,February,1,1,1,0
C21973,2025,8,August,2,2,0,1
C21974,2024,10,October,1,1,1,0
C21974,2025,2,February,2,2,0,1
C21974,2025,4,April,3,3,0,1
C21974,2025,10,October,4,4,0,1
C21975,2024,9,September,1,0,1,0
C21975,2024,10,October,2,1,0,0
C21975,2025,4,April,3,2,0,1
C21975,2025,6,June,4,3,0,1
C21976,2025,1,January,1,1,1,0
C21976,2025,6,June,2,1,0,0
C21977,2025,3,March,1,1,1,0
C21977,2025,8,August,3,1,0,0
C21977,2025,10,October,4,2,0,1
C21978,2025,3,March,1,1,1,0
C21978,2025,4,April,2,2,0,1
C21978,2025,6,June,3,3,0,1
C21978,2025,10,October,4,4,0,1
C21978,2025,11,November,5,5,0,1
C21979,2024,8,August,1,1,1,0
C21979,2024,9,September,2,2,0,1
C21979,2024,11,November,3,3,0,1
C21979,2025,1,January,4,4,0,1
C21979,2025,5,May,5,5,0,1
C21979,2025,8,August,6,6,0,1
C21979,2025,9,September,7,6,0,1
C21980,2025,5,May,1,2,0,1
C21980,2025,10,October,3,3,0,1
C21981,2024,7,July,1,1,1,0
C21981,2024,11,November,2,2,0,1
C21981,2024,12,December,3,3,0,1
C21981,2025,2,February,4,4,0,1
C21981,2025,3,March,6,5,0,1
C21981,2025,4,April,7,6,0,1
C21981,2025,5,May,8,6,0,1
C21981,2025,6,June,9,7,0,1
C21981,2025,7,July,10,8,0,1
C21982,2024,7,July,1,1,1,0
C21982,2025,3,March,2,2,0,1
C21982,2025,10,October,3,3,0,1
C21983,2024,8,August,1,1,1,0
C21983,2025,2,February,2,1,0,0
C21983,2025,8,August,3,2,0,1
C21984,2024,7,July,1,1,1,0
C21984,2024,8,August,2,4,0,1
C21984,2024,9,September,5,5,0,1
C21984,2024,12,December,6,8,0,1
C21984,2025,2,February,9,9,0,1
C21984,2025,6,June,10,10,0,1
C21984,2025,8,August,11,10,0,1
C21985,2024,7,July,1,2,0,1
C21985,2025,2,February,4,3,0,1
C21985,2025,3,March,5,4,0,1
C21985,2025,5,May,6,5,0,1
C21985,2025,9,September,7,5,0,1
C21985,2025,11,November,8,7,0,1
C21986,2024,11,November,1,1,1,0
C21986,2025,2,February,2,2,0,1
C21986,2025,5,May,3,3,0,1
C21986,2025,8,August,4,4,0,1
C21987,2024,12,December,1,0,1,0
C21987,2025,1,January,2,1,0,0
C21988,2025,4,April,1,1,1,0
C21988,2025,8,August,2,2,0,1
C21989,2025,5,May,1,2,0,1
C21989,2025,7,July,3,3,0,1
C21990,2024,9,September,1,1,1,0
C21990,2025,1,January,2,1,0,0
C21990,2025,12,December,3,1,0,0
C21991,2024,12,December,1,0,1,0
C21991,2025,11,November,2,1,0,0
C21992,2025,3,March,1,1,1,0
C21992,2025,4,April,2,2,0,1
C21992,2025,7,July,3,3,0,1
C21993,2024,9,September,1,0,1,0
C21993,2024,10,October,2,1,0,0
C21993,2025,3,March,3,2,0,1
C21993,2025,4,April,4,2,0,1
C21993,2025,5,May,5,2,0,1
C21993,2025,6,June,6,2,0,1
C21993,2025,12,December,7,3,0,1
C21994,2024,8,August,1,1,1,0
C21994,2024,9,September,3,2,0,1
C21995,2024,12,December,1,1,1,0
C21995,2025,1,January,2,2,0,1
C21995,2025,3,March,3,4,0,1
C21995,2025,4,April,5,5,0,1
C21995,2025,5,May,6,6,0,1
C21995,2025,7,July,7,7,0,1
C21995,2025,9,September,8,8,0,1
C21996,2024,7,July,1,1,1,0
C21996,2024,9,September,2,2,0,1
C21996,2024,10,October,3,3,0,1
C21996,2024,11,November,4,5,0,1
C21996,2025,5,May,6,6,0,1
C21996,2025,6,June,7,6,0,1
C21996,2025,7,July,8,8,0,1
C21997,2024,8,August,1,1,1,0
C21997,2024,11,November,2,1,0,0
C21998,2024,11,November,1,1,1,0
C21999,2024,7,July,1,2,0,1
C21999,2024,9,September,3,3,0,1
C21999,2024,10,October,4,3,0,1
C21999,2025,3,March,5,4,0,1
C21999,2025,8,August,6,5,0,1
C22000,2024,10,October,1,1,1,0
C22000,2025,2,February,2,1,0,0
C22001,2024,7,July,1,2,0,1
C22001,2024,10,October,3,3,0,1
C22001,2025,1,January,5,4,0,1
C22001,2025,2,February,6,5,0,1
C22001,2025,8,August,7,6,0,1
C22002,2024,7,July,1,2,0,1
C22002,2025,3,March,3,3,0,1
C22003,2024,7,July,1,1,1,0
C22003,2024,9,September,2,2,0,1
C22003,2024,10,October,3,4,0,1
C22003,2024,11,November,5,4,0,1
C22003,2024,12,December,7,5,0,1
C22003,2025,1,January,8,6,0,1
C22003,2025,3,March,10,8,0,1
C22003,2025,4,April,12,9,0,1
C22003,2025,8,August,13,10,0,1
C22003,2025,9,September,14,11,0,1
C22003,2025,12,December,16,12,0,1
C22004,2025,2,February,1,1,1,0
C22004,2025,11,November,2,2,0,1
C22005,2024,10,October,1,1,1,0
C22005,2025,4,April,2,2,0,1
C22005,2025,6,June,3,3,0,1
C22005,2025,10,October,4,4,0,1
C22005,2025,12,December,5,5,0,1
C22006,2024,7,July,1,1,1,0
C22006,2024,10,October,2,2,0,1
C22006,2025,2,February,3,3,0,1
C22006,2025,8,August,4,5,0,1
C22006,2025,9,September,6,6,0,1
C22006,2025,12,December,8,7,0,1
C22007,2024,9,September,1,1,1,0
C22007,2024,10,October,2,2,0,1
C22008,2024,8,August,1,1,1,0
C22008,2025,2,February,2,2,0,1
C22008,2025,8,August,3,3,0,1
C22009,2024,12,December,1,0,1,0
C22009,2025,9,September,2,1,0,0
C22009,2025,11,November,3,2,0,1
C22010,2024,8,August,1,0,1,0
C22010,2024,12,December,2,1,0,0
C22010,2025,3,March,3,1,0,0
C22010,2025,4,April,4,1,0,0
C22010,2025,11,November,5,2,0,1
C22011,2024,9,September,1,1,1,0
C22012,2024,7,July,1,1,1,0
C22012,2025,3,March,2,2,0,1
C22012,2025,8,August,3,3,0,1
C22013,2024,12,December,1,1,1,0
C22013,2025,5,May,2,2,0,1
C22013,2025,11,November,3,3,0,1
C22014,2024,10,October,1,0,1,0
C22014,2025,6,June,2,1,0,0
C22014,2025,8,August,4,2,0,1
C22014,2025,10,October,5,3,0,1
C22015,2024,11,November,1,1,1,0
C22015,2025,2,February,2,2,0,1
C22015,2025,3,March,3,2,0,1
C22016,2024,7,July,1,2,0,1
C22016,2024,8,August,3,3,0,1
C22016,2024,9,September,4,4,0,1
C22016,2024,10,October,5,6,0,1
C22016,2024,11,November,7,8,0,1
C22016,2025,1,January,9,9,0,1
C22016,2025,3,March,10,12,0,1
C22016,2025,7,July,13,13,0,1
C22016,2025,11,November,14,14,0,1
C22017,2024,7,July,1,1,1,0
C22017,2024,9,September,2,1,0,0
C22017,2024,10,October,3,2,0,1
C22017,2024,11,November,4,4,0,1
