customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C22216,2024,12,December,2,2,0,1
C22216,2025,3,March,3,3,0,1
C22216,2025,6,June,5,4,0,1
C22216,2025,10,October,6,5,0,1
C22217,2025,8,August,1,1,1,0
C22218,2024,10,October,1,1,1,0
C22218,2025,1,January,2,2,0,1
C22218,2025,4,April,3,2,0,1
C22218,2025,8,August,4,2,0,1
C22218,2025,12,December,5,5,0,1
C22220,2024,8,August,1,1,1,0
C22220,2025,5,May,3,1,0,0
C22220,2025,8,August,4,2,0,1
C22220,2025,9,September,5,3,0,1
C22221,2024,9,September,1,1,1,0
C22221,2025,11,November,2,3,0,1
C22222,2024,9,September,1,1,1,0
C22222,2025,1,January,2,3,0,1
C22222,2025,2,February,4,4,0,1
C22222,2025,9,September,5,5,0,1
C22223,2025,5,May,1,0,1,0
C22224,2024,11,November,1,0,1,0
C22224,2024,12,December,2,1,0,0
C22224,2025,9,September,3,1,0,0
C22225,2024,11,November,1,1,1,0
C22225,2025,9,September,2,2,0,1
C22225,2025,12,December,3,3,0,1
C22226,2025,2,February,1,1,1,0
C22226,2025,10,October,2,2,0,1
C22227,2024,7,July,1,1,1,0
C22227,2025,5,May,2,1,0,0
C22228,2024,10,October,1,0,1,0
C22228,2025,3,March,3,1,0,0
C22229,2024,7,July,1,1,1,0
C22229,2024,11,November,2,2,0,1
C22229,2025,4,April,3,4,0,1
C22229,2025,9,September,5,4,0,1
C22229,2025,10,October,6,5,0,1
C22229,2025,12,December,7,7,0,1
C22230,2024,10,October,1,1,1,0
C22230,2025,2,February,2,2,0,1
C22230,2025,3,March,3,3,0,1
C22230,2025,4,April,4,4,0,1
C22230,2025,6,June,5,5,0,1
C22230,2025,10,October,6,6,0,1
C22230,2025,12,December,7,7,0,1
C22231,2024,9,September,1,1,1,0
C22231,2025,2,February,2,2,0,1
C22231,2025,4,April,3,2,0,1
C22232,2024,7,July,1,2,0,1
C22232,2024,9,September,3,3,0,1
C22232,2025,8,August,4,4,0,1
C22232,2025,9,September,5,5,0,1
C22233,2025,4,April,1,1,1,0
C22233,2025,10,October,2,1,0,0
C22234,2025,6,June,1,1,1,0
C22234,2025,8,August,2,2,0,1
C22234,2025,10,October,3,3,0,1
C22234,2025,12,December,4,4,0,1
C22235,2024,7,July,1,1,1,0
C22235,2025,10,October,2,2,0,1
C22236,2024,8,August,1,1,1,0
C22236,2024,11,November,2,2,0,1
C22236,2025,7,July,3,3,0,1
C22236,2025,9,September,4,4,0,1
C22236,2025,11,November,5,5,0,1
C22236,2025,12,December,6,6,0,1
C22237,2024,9,September,1,1,1,0
C22237,2025,5,May,2,2,0,1
C22237,2025,12,December,3,3,0,1
C22238,2024,8,August,1,0,1,0
C22238,2024,9,September,2,1,0,0
C22238,2024,12,December,3,2,0,1
C22238,2025,6,June,4,2,0,1
C22239,2025,9,September,1,1,1,0
C22240,2024,7,July,1,0,1,0
C22240,2024,8,August,2,1,0,0
C22240,2024,10,October,3,2,0,1
C22240,2025,1,January,4,3,0,1
C22240,2025,2,February,5,4,0,1
C22240,2025,5,May,6,4,0,1
C22240,2025,10,October,7,5,0,1
C22242,2024,12,December,1,1,1,0
C22242,2025,6,June,2,1,0,0
C22244,2024,7,July,1,1,1,0
C22244,2024,11,November,2,2,0,1
C22244,2025,8,August,3,3,0,1
C22245,2025,10,October,1,1,1,0
C22246,2025,2,February,1,1,1,0
C22246,2025,4,April,2,1,0,0
C22247,2024,12,December,1,1,1,0
C22247,2025,1,January,2,2,0,1
C22248,2024,7,July,1,1,1,0
C22248,2024,9,September,2,2,0,1
C22248,2025,10,October,3,3,0,1
C22249,2024,7,July,1,1,1,0
C22250,2024,10,October,1,1,1,0
C22250,2025,7,July,2,2,0,1
C22250,2025,9,September,3,3,0,1
C22250,2025,11,November,5,4,0,1
C22251,2024,12,December,1,1,1,0
C22251,2025,2,February,2,2,0,1
C22251,2025,4,April,3,3,0,1
C22251,2025,11,November,4,4,0,1
C22252,2024,7,July,1,1,1,0
C22252,2025,8,August,2,3,0,1
C22253,2024,12,December,1,2,0,1
C22253,2025,4,April,3,3,0,1
C22253,2025,11,November,4,4,0,1
C22254,2024,12,December,1,0,1,0
C22254,2025,6,June,2,1,0,0
C22254,2025,11,November,4,2,0,1
C22254,2025,12,December,5,3,0,1
C22255,2024,7,July,1,1,1,0
C22255,2024,10,October,2,3,0,1
C22255,2024,12,December,4,3,0,1
C22255,2025,2,February,5,4,0,1
C22256,2024,10,October,1,1,1,0
C22256,2024,12,December,2,2,0,1
C22256,2025,2,February,3,2,0,1
C22256,2025,11,November,4,3,0,1
C22257,2024,7,July,1,1,1,0
C22257,2024,12,December,2,2,0,1
C22257,2025,2,February,3,3,0,1
C22258,2024,7,July,1,2,0,1
C22258,2024,10,October,3,3,0,1
C22258,2024,11,November,4,4,0,1
C22258,2025,1,January,5,5,0,1
C22258,2025,4,April,6,7,0,1
C22258,2025,9,September,8,8,0,1
C22259,2024,7,July,1,1,1,0
C22259,2025,3,March,2,2,0,1
C22259,2025,5,May,3,3,0,1
C22259,2025,7,July,4,4,0,1
C22259,2025,10,October,6,4,0,1
C22260,2024,12,December,1,1,1,0
C22260,2025,5,May,2,2,0,1
C22260,2025,7,July,3,3,0,1
C22260,2025,11,November,4,4,0,1
C22261,2024,7,July,1,1,1,0
C22261,2025,1,January,2,2,0,1
C22261,2025,3,March,3,3,0,1
C22261,2025,8,August,4,4,0,1
C22262,2024,7,July,1,1,1,0
C22262,2025,1,January,2,2,0,1
C22262,2025,4,April,3,3,0,1
C22263,2024,8,August,1,1,1,0
C22263,2024,10,October,2,2,0,1
C22263,2025,1,January,3,4,0,1
C22263,2025,4,April,5,5,0,1
C22263,2025,7,July,6,6,0,1
C22263,2025,9,September,7,7,0,1
C22264,2025,2,February,1,1,1,0
C22264,2025,6,June,2,1,0,0
C22264,2025,12,December,3,2,0,1
C22265,2024,9,September,1,1,1,0
C22265,2024,11,November,2,2,0,1
C22265,2025,1,January,3,3,0,1
C22266,2024,7,July,1,0,1,0
C22266,2024,12,December,2,0,0,0
C22266,2025,1,January,3,1,0,0
C22266,2025,7,July,4,2,0,1
C22267,2024,10,October,1,1,1,0
C22267,2025,4,April,2,2,0,1
C22267,2025,9,September,3,2,0,1
C22267,2025,11,November,4,3,0,1
C22268,2024,7,July,1,1,1,0
C22268,2024,9,September,2,1,0,0
C22268,2025,9,September,3,2,0,1
C22269,2024,9,September,1,1,1,0
C22269,2025,4,April,2,2,0,1
C22269,2025,8,August,3,3,0,1
C22270,2024,8,August,1,1,1,0
C22270,2024,11,November,2,2,0,1
C22270,2025,1,January,3,3,0,1
C22270,2025,7,July,4,4,0,1
C22270,2025,8,August,5,5,0,1
C22271,2024,9,September,1,1,1,0
C22271,2024,10,October,2,2,0,1
C22271,2024,12,December,3,3,0,1
C22271,2025,9,September,4,4,0,1
C22271,2025,10,October,5,5,0,1
C22272,2024,12,December,1,1,1,0
C22272,2025,5,May,2,1,0,0
C22273,2024,9,September,1,2,0,1
C22273,2024,11,November,3,3,0,1
C22273,2025,10,October,4,5,0,1
C22273,2025,12,December,6,6,0,1
C22274,2024,7,July,1,1,1,0
C22274,2024,8,August,2,3,0,1
C22274,2025,1,January,4,4,0,1
C22274,2025,3,March,5,5,0,1
C22274,2025,7,July,6,6,0,1
C22275,2025,4,April,1,0,1,0
C22275,2025,6,June,2,0,0,0
C22275,2025,9,September,3,1,0,0
C22275,2025,10,October,5,2,0,1
C22276,2024,7,July,1,1,1,0
C22276,2024,10,October,2,2,0,1
C22276,2024,11,November,3,2,0,1
C22276,2025,2,February,4,3,0,1
C22276,2025,3,March,5,4,0,1
C22276,2025,5,May,6,5,0,1
C22276,2025,9,September,7,7,0,1
C22276,2025,11,November,9,9,0,1
C22277,2024,9,September,1,0,1,0
C22277,2025,4,April,2,1,0,0
C22278,2024,7,July,1,2,0,1
C22278,2024,10,October,3,3,0,1
C22278,2025,2,February,4,5,0,1
C22278,2025,9,September,6,5,0,1
C22278,2025,11,November,7,6,0,1
C22279,2024,7,July,1,1,1,0
C22279,2024,11,November,3,1,0,0
C22279,2025,1,January,4,2,0,1
C22279,2025,3,March,5,3,0,1
C22279,2025,5,May,6,5,0,1
C22279,2025,8,August,8,7,0,1
C22279,2025,12,December,10,9,0,1
C22280,2024,7,July,1,1,1,0
C22280,2025,7,July,2,2,0,1
C22280,2025,9,September,3,3,0,1
C22280,2025,11,November,4,4,0,1
C22281,2025,3,March,1,0,1,0
C22281,2025,10,October,2,1,0,0
C22281,2025,11,November,3,2,0,1
C22282,2024,8,August,1,0,1,0
C22282,2024,12,December,2,1,0,0
C22282,2025,1,January,3,1,0,0
C22282,2025,2,February,4,2,0,1
C22282,2025,7,July,5,3,0,1
C22282,2025,10,October,6,4,0,1
C22283,2024,11,November,1,0,1,0
C22284,2025,4,April,1,1,1,0
C22284,2025,5,May,2,2,0,1
C22284,2025,10,October,3,3,0,1
C22285,2025,8,August,1,1,1,0
C22286,2024,12,December,1,1,1,0
C22286,2025,9,September,2,1,0,0
C22286,2025,11,November,3,2,0,1
C22286,2025,12,December,4,2,0,1
C22287,2024,7,July,1,1,1,0
C22287,2025,3,March,2,1,0,0
C22287,2025,4,April,3,1,0,0
C22287,2025,9,September,4,2,0,1
C22288,2024,10,October,1,0,1,0
C22288,2024,11,November,2,1,0,0
C22288,2025,4,April,3,2,0,1
C22288,2025,8,August,4,3,0,1
C22288,2025,9,September,5,4,0,1
C22289,2024,8,August,1,1,1,0
C22289,2025,6,June,2,2,0,1
C22290,2025,1,January,1,0,1,0
C22290,2025,3,March,2,1,0,0
C22290,2025,5,May,4,1,0,0
C22290,2025,6,June,5,2,0,1
C22290,2025,7,July,6,3,0,1
C22290,2025,11,November,7,4,0,1
C22290,2025,12,December,8,5,0,1
C22291,2025,2,February,1,2,0,1
C22291,2025,11,November,3,3,0,1
C22292,2024,7,July,1,1,1,0
C22292,2024,9,September,2,2,0,1
C22292,2024,10,October,3,4,0,1
C22292,2025,4,April,5,6,0,1
C22292,2025,6,June,7,7,0,1
C22292,2025,7,July,8,10,0,1
C22292,2025,10,October,11,11,0,1
C22292,2025,11,November,12,12,0,1
C22292,2025,12,December,13,13,0,1
C22293,2024,7,July,1,1,1,0
C22293,2024,9,September,2,2,0,1
C22293,2025,2,February,3,3,0,1
C22293,2025,5,May,4,4,0,1
C22294,2024,9,September,1,1,1,0
C22294,2024,10,October,2,2,0,1
C22294,2024,12,December,3,2,0,1
C22294,2025,3,March,4,3,0,1
C22294,2025,8,August,5,3,0,1
C22294,2025,11,November,6,3,0,1
C22295,2025,6,June,1,1,1,0
C22295,2025,9,September,2,2,0,1
C22296,2025,3,March,1,1,1,0
C22296,2025,8,August,2,2,0,1
C22296,2025,9,September,3,2,0,1
C22296,2025,10,October,4,4,0,1
C22297,2024,10,October,1,1,1,0
C22297,2024,12,December,2,1,0,0
C22297,2025,7,July,3,2,0,1
C22297,2025,11,November,4,3,0,1
C22298,2024,7,July,1,1,1,0
C22298,2024,8,August,2,1,0,0
C22298,2024,10,October,3,3,0,1
C22298,2025,6,June,5,5,0,1
C22298,2025,7,July,7,6,0,1
C22299,2024,10,October,1,1,1,0
C22299,2025,11,November,2,2,0,1
C22300,2024,7,July,1,1,1,0
C22300,2024,9,September,2,2,0,1
C22300,2024,10,October,3,3,0,1
C22300,2024,12,December,4,4,0,1
C22300,2025,1,January,5,5,0,1
C22300,2025,10,October,6,6,0,1
C22301,2024,8,August,1,1,1,0
C22301,2024,10,October,2,2,0,1
C22301,2024,11,November,3,3,0,1
C22301,2025,2,February,4,4,0,1
C22301,2025,4,April,5,6,0,1
C22301,2025,5,May,7,7,0,1
C22301,2025,7,July,9,8,0,1
C22301,2025,10,October,10,8,0,1
C22302,2024,7,July,1,1,1,0
C22302,2025,11,November,2,2,0,1
C22303,2024,11,November,1,1,1,0
C22303,2025,2,February,2,2,0,1
C22303,2025,9,September,3,3,0,1
C22304,2024,7,July,1,1,1,0
C22304,2024,9,September,2,2,0,1
C22304,2025,5,May,3,3,0,1
C22304,2025,6,June,4,4,0,1
C22307,2024,8,August,1,2,0,1
C22307,2025,1,January,4,3,0,1
C22307,2025,3,March,5,4,0,1
C22307,2025,10,October,6,6,0,1
C22307,2025,11,November,8,7,0,1
C22308,2024,10,October,1,1,1,0
C22309,2024,10,October,1,1,1,0
C22309,2025,1,January,2,2,0,1
C22309,2025,2,February,3,3,0,1
C22309,2025,4,April,4,4,0,1
C22309,2025,6,June,5,5,0,1
C22309,2025,11,November,6,6,0,1
C22310,2025,3,March,1,1,1,0
C22311,2025,3,March,1,1,1,0
C22311,2025,5,May,2,2,0,1
C22311,2025,6,June,3,2,0,1
C22311,2025,8,August,4,3,0,1
C22312,2024,7,July,1,0,1,0
C22312,2025,6,June,2,2,0,1
C22312,2025,7,July,4,3,0,1
C22313,2025,4,April,1,1,1,0
C22313,2025,7,July,2,2,0,1
C22314,2024,10,October,1,1,1,0
C22314,2025,2,February,2,1,0,0
C22315,2025,6,June,1,1,1,0
C22315,2025,8,August,2,2,0,1
C22315,2025,12,December,3,3,0,1
C22316,2024,11,November,1,1,1,0
C22316,2025,6,June,2,2,0,1
C22316,2025,9,September,3,3,0,1
C22317,2024,7,July,1,1,1,0
C22317,2024,11,November,2,2,0,1
C22317,2025,8,August,3,3,0,1
C22317,2025,9,September,4,4,0,1
C22318,2024,8,August,1,1,1,0
C22318,2024,9,September,2,2,0,1
C22318,2024,11,November,3,3,0,1
C22318,2025,2,February,4,4,0,1
C22318,2025,10,October,6,5,0,1
C22319,2024,8,August,1,1,1,0
C22319,2025,1,January,2,2,0,1
C22319,2025,9,September,3,3,0,1
C22319,2025,10,October,4,4,0,1
C22320,2024,12,December,1,1,1,0
C22320,2025,3,March,2,2,0,1
C22320,2025,5,May,3,3,0,1
C22320,2025,7,July,4,3,0,1
C22320,2025,8,August,5,3,0,1
C22321,2024,8,August,1,1,1,0
C22321,2024,11,November,2,2,0,1
C22321,2025,2,February,3,3,0,1
C22322,2024,10,October,1,1,1,0
C22322,2025,6,June,2,2,0,1
C22322,2025,9,September,3,3,0,1
C22322,2025,10,October,4,4,0,1
C22323,2024,7,July,1,1,1,0
C22323,2024,11,November,2,2,0,1
C22323,2025,1,January,3,3,0,1
C22323,2025,2,February,4,4,0,1
C22324,2024,10,October,1,1,1,0
C22325,2024,8,August,1,1,1,0
C22325,2024,10,October,2,1,0,0
C22325,2024,12,December,3,2,0,1
C22325,2025,1,January,4,3,0,1
C22325,2025,4,April,5,4,0,1
C22325,2025,6,June,6,5,0,1
C22325,2025,8,August,7,7,0,1
C22325,2025,11,November,9,8,0,1
C22325,2025,12,December,10,10,0,1
C22326,2024,7,July,1,1,1,0
C22326,2025,7,July,2,2,0,1
C22326,2025,8,August,3,3,0,1
C22326,2025,9,September,4,4,0,1
C22327,2024,9,September,1,0,1,0
C22327,2024,11,November,2,1,0,0
C22327,2025,1,January,3,2,0,1
C22327,2025,10,October,4,3,0,1
C22327,2025,11,November,6,4,0,1
C22328,2024,9,September,1,1,1,0
C22328,2025,2,February,2,1,0,0
C22328,2025,8,August,3,1,0,0
C22328,2025,10,October,4,2,0,1
C22329,2024,10,October,1,1,1,0
C22329,2024,11,November,2,1,0,0
C22329,2025,8,August,3,2,0,1
C22330,2024,10,October,1,1,1,0
C22330,2024,11,November,2,2,0,1
C22330,2025,10,October,3,3,0,1
C22331,2024,9,September,1,2,0,1
C22331,2024,10,October,3,2,0,1
C22331,2025,2,February,4,3,0,1
C22331,2025,5,May,5,3,0,1
C22331,2025,10,October,6,4,0,1
C22331,2025,11,November,7,5,0,1
C22332,2024,7,July,1,1,1,0
C22332,2024,9,September,2,2,0,1
C22332,2024,11,November,3,3,0,1
C22332,2025,2,February,4,3,0,1
C22332,2025,3,March,5,3,0,1
C22332,2025,4,April,6,4,0,1
C22332,2025,10,October,7,4,0,1
C22332,2025,12,December,8,5,0,1
C22333,2025,6,June,1,1,1,0
C22334,2024,7,July,1,1,1,0
C22334,2024,9,September,2,2,0,1
C22334,2025,4,April,3,3,0,1
C22334,2025,6,June,4,4,0,1
C22334,2025,7,July,5,5,0,1
C22334,2025,8,August,6,6,0,1
C22335,2024,11,November,1,1,1,0
C22335,2025,1,January,2,2,0,1
C22335,2025,6,June,3,3,0,1
C22336,2024,9,September,1,1,1,0
C22336,2025,6,June,2,2,0,1
C22337,2024,7,July,1,1,1,0
C22337,2024,8,August,2,2,0,1
C22337,2024,9,September,3,3,0,1
C22337,2025,1,January,4,4,0,1
C22337,2025,4,April,6,5,0,1
C22337,2025,6,June,7,6,0,1
C22337,2025,8,August,8,7,0,1
C22337,2025,10,October,9,8,0,1
C22337,2025,12,December,10,11,0,1
C22338,2024,8,August,1,0,1,0
C22338,2024,9,September,2,1,0,0
C22338,2024,11,November,3,2,0,1
C22338,2024,12,December,4,4,0,1
C22339,2024,9,September,1,1,1,0
C22339,2025,5,May,2,2,0,1
C22339,2025,6,June,3,3,0,1
C22339,2025,8,August,4,4,0,1
C22341,2024,9,September,1,0,1,0
C22341,2025,5,May,2,1,0,0
C22341,2025,6,June,3,1,0,0
C22341,2025,9,September,4,2,0,1
C22341,2025,12,December,5,2,0,1
C22342,2025,2,February,1,1,1,0
C22342,2025,4,April,2,3,0,1
C22342,2025,6,June,4,4,0,1
C22342,2025,11,November,5,6,0,1
C22343,2024,7,July,1,1,1,0
C22343,2024,10,October,2,2,0,1
C22343,2025,2,February,3,3,0,1
C22343,2025,4,April,4,4,0,1
C22343,2025,8,August,5,5,0,1
C22344,2024,8,August,1,1,1,0
C22345,2024,10,October,1,0,1,0
C22345,2025,11,November,2,1,0,0
C22346,2024,11,November,1,1,1,0
C22346,2025,4,April,2,2,0,1
C22346,2025,8,August,3,3,0,1
C22347,2024,8,August,1,1,1,0
C22347,2025,6,June,2,1,0,0
C22347,2025,9,September,3,2,0,1
C22348,2024,8,August,1,0,1,0
C22348,2024,9,September,2,1,0,0
C22348,2025,1,January,3,2,0,1
C22348,2025,3,March,4,2,0,1
C22349,2024,8,August,1,0,1,0
C22349,2024,9,September,2,2,0,1
C22349,2024,12,December,4,3,0,1
C22349,2025,8,August,5,3,0,1
C22349,2025,10,October,6,4,0,1
C22350,2024,8,August,1,1,1,0
C22350,2024,10,October,2,1,0,0
C22350,2024,12,December,3,2,0,1
C22350,2025,4,April,4,4,0,1
C22350,2025,6,June,6,6,0,1
C22350,2025,12,December,8,7,0,1
C22351,2024,9,September,1,1,1,0
C22351,2025,5,May,2,2,0,1
C22352,2024,8,August,1,1,1,0
C22352,2024,10,October,2,2,0,1
C22352,2024,11,November,3,3,0,1
C22353,2024,7,July,1,1,1,0
C22353,2024,10,October,2,2,0,1
C22354,2024,10,October,1,1,1,0
C22354,2025,1,January,2,1,0,0
C22354,2025,6,June,3,2,0,1
C22354,2025,11,November,4,3,0,1
C22354,2025,12,December,5,4,0,1
C22355,2024,12,December,1,0,1,0
C22355,2025,7,July,2,1,0,0
C22355,2025,8,August,3,2,0,1
C22356,2025,3,March,1,1,1,0
C22356,2025,8,August,2,2,0,1
C22356,2025,10,October,3,3,0,1
C22357,2024,11,November,1,1,1,0
C22357,2024,12,December,2,2,0,1
C22357,2025,4,April,3,3,0,1
C22357,2025,5,May,5,4,0,1
C22357,2025,8,August,6,5,0,1
C22357,2025,10,October,7,6,0,1
C22357,2025,11,November,8,7,0,1
C22358,2024,7,July,1,1,1,0
C22358,2025,1,January,2,3,0,1
C22358,2025,2,February,4,4,0,1
C22358,2025,6,June,5,5,0,1
C22358,2025,7,July,6,6,0,1
C22358,2025,8,August,7,7,0,1
C22358,2025,12,December,8,8,0,1
C22359,2024,8,August,1,1,1,0
C22359,2024,9,September,2,1,0,0
C22359,2024,12,December,3,2,0,1
C22359,2025,3,March,4,3,0,1
C22360,2024,12,December,1,1,1,0
C22361,2024,12,December,1,1,1,0
C22361,2025,4,April,2,2,0,1
C22361,2025,8,August,3,3,0,1
C22363,2024,7,July,1,2,0,1
C22363,2024,8,August,3,3,0,1
C22363,2024,9,September,4,4,0,1
C22363,2025,6,June,5,4,0,1
C22364,2024,12,December,1,1,1,0
C22364,2025,2,February,2,1,0,0
C22364,2025,7,July,3,2,0,1
C22365,2024,7,July,1,2,0,1
C22365,2025,7,July,3,3,0,1
C22366,2024,7,July,1,1,1,0
C22366,2024,9,September,2,2,0,1
C22366,2025,1,January,3,3,0,1
C22366,2025,6,June,4,4,0,1
C22366,2025,11,November,5,4,0,1
C22367,2024,7,July,1,1,1,0
C22367,2025,1,January,2,2,0,1
C22367,2025,2,February,3,3,0,1
C22368,2024,10,October,1,1,1,0
C22368,2024,11,November,2,2,0,1
C22368,2025,2,February,3,4,0,1
C22368,2025,4,April,5,5,0,1
C22368,2025,5,May,6,6,0,1
C22368,2025,7,July,7,7,0,1
C22368,2025,11,November,8,9,0,1
C22369,2025,7,July,1,1,1,0
C22369,2025,9,September,2,2,0,1
C22370,2024,11,November,1,1,1,0
C22370,2024,12,December,3,1,0,0
C22370,2025,2,February,4,2,0,1
C22370,2025,10,October,5,2,0,1
C22371,2024,10,October,1,1,1,0
C22371,2024,11,November,2,2,0,1
C22371,2025,2,February,3,2,0,1
C22371,2025,7,July,4,3,0,1
C22373,2024,7,July,1,1,1,0
C22374,2024,9,September,1,1,1,0
C22374,2025,1,January,2,2,0,1
C22374,2025,3,March,3,2,0,1
C22374,2025,12,December,4,3,0,1
C22375,2024,12,December,1,1,1,0
C22375,2025,11,November,2,2,0,1
C22376,2024,7,July,1,1,1,0
C22376,2024,9,September,2,2,0,1
C22376,2025,11,November,3,3,0,1
C22377,2025,10,October,1,1,1,0
C22378,2024,10,October,1,0,1,0
C22378,2025,3,March,2,1,0,0
C22378,2025,5,May,3,2,0,1
C22378,2025,6,June,4,3,0,1
C22379,2024,7,July,1,1,1,0
C22379,2025,12,December,2,2,0,1
C22380,2024,7,July,1,1,1,0
C22380,2024,10,October,2,2,0,1
C22380,2025,3,March,3,3,0,1
C22380,2025,5,May,4,4,0,1
C22380,2025,8,August,5,5,0,1
C22381,2025,1,January,1,1,1,0
C22381,2025,8,August,2,2,0,1
C22382,2025,2,February,1,1,1,0
C22383,2025,2,February,1,1,1,0
C22385,2024,7,July,1,1,1,0
C22385,2024,8,August,2,2,0,1
C22385,2024,10,October,3,4,0,1
C22385,2025,1,January,5,5,0,1
C22385,2025,5,May,7,7,0,1
C22385,2025,7,July,9,8,0,1
C22385,2025,10,October,10,9,0,1
C22386,2025,1,January,1,1,1,0
C22387,2024,9,September,1,1,1,0
C22387,2024,11,November,2,2,0,1
C22387,2025,9,September,3,3,0,1
C22388,2024,7,July,1,0,1,0
C22388,2024,11,November,2,1,0,0
C22388,2025,8,August,3,2,0,1
C22389,2024,9,September,1,1,1,0
C22389,2025,4,April,2,2,0,1
C22389,2025,7,July,3,3,0,1
C22390,2024,8,August,1,0,1,0
C22391,2024,9,September,1,1,1,0
C22391,2024,10,October,2,1,0,0
C22391,2025,12,December,3,2,0,1
C22392,2024,11,November,1,0,1,0
C22392,2025,8,August,2,1,0,0
C22392,2025,10,October,3,1,0,0
C22393,2024,10,October,1,0,1,0
C22393,2024,12,December,2,1,0,0
C22393,2025,1,January,3,2,0,1
C22393,2025,4,April,4,2,0,1
C22393,2025,8,August,5,3,0,1
C22394,2024,10,October,1,1,1,0
C22394,2024,11,November,2,1,0,0
C22394,2025,1,January,3,2,0,1
C22394,2025,3,March,4,2,0,1
C22394,2025,4,April,5,3,0,1
C22394,2025,8,August,6,4,0,1
C22394,2025,9,September,7,5,0,1
C22395,2024,7,July,1,0,1,0
C22395,2024,11,November,2,1,0,0
C22395,2024,12,December,3,2,0,1
C22395,2025,2,February,4,3,0,1
C22395,2025,3,March,5,4,0,1
C22395,2025,9,September,6,4,0,1
C22395,2025,12,December,7,5,0,1
C22396,2025,2,February,1,1,1,0
C22396,2025,10,October,2,1,0,0
C22396,2025,11,November,3,2,0,1
C22397,2024,7,July,1,1,1,0
C22397,2025,4,April,2,2,0,1
C22397,2025,11,November,3,2,0,1
C22398,2024,8,August,1,0,1,0
C22398,2024,11,November,2,1,0,0
C22398,2025,5,May,3,2,0,1
C22398,2025,7,July,4,2,0,1
C22398,2025,10,October,5,3,0,1
C22399,2024,7,July,1,0,1,0
C22399,2025,6,June,2,1,0,0
C22399,2025,10,October,3,2,0,1
C22400,2024,7,July,1,1,1,0
C22400,2025,1,January,2,3,0,1
C22400,2025,2,February,4,4,0,1
C22400,2025,3,March,7,5,0,1
C22400,2025,7,July,8,6,0,1
C22400,2025,8,August,9,7,0,1
C22400,2025,11,November,10,8,0,1
C22401,2024,12,December,1,1,1,0
C22401,2025,3,March,2,1,0,0
C22401,2025,10,October,3,1,0,0
C22402,2024,8,August,1,1,1,0
C22402,2025,3,March,2,3,0,1
C22402,2025,5,May,4,4,0,1
C22402,2025,7,July,5,4,0,1
C22402,2025,8,August,6,5,0,1
C22402,2025,11,November,7,6,0,1
C22402,2025,12,December,9,8,0,1
C22403,2024,9,September,1,1,1,0
C22403,2024,10,October,2,2,0,1
C22403,2025,2,February,3,3,0,1
C22403,2025,3,March,4,3,0,1
C22403,2025,5,May,5,4,0,1
C22403,2025,10,October,6,5,0,1
C22403,2025,11,November,7,6,0,1
C22404,2025,3,March,1,1,1,0
C22404,2025,6,June,2,2,0,1
C22404,2025,8,August,3,2,0,1
C22406,2024,7,July,1,1,1,0
C22406,2024,9,September,2,2,0,1
C22406,2024,10,October,3,3,0,1
C22406,2024,11,November,4,5,0,1
C22406,2024,12,December,6,6,0,1
C22406,2025,1,January,7,7,0,1
C22406,2025,4,April,8,8,0,1
C22406,2025,6,June,9,8,0,1
C22406,2025,8,August,10,9,0,1
C22407,2024,7,July,1,1,1,0
C22407,2024,8,August,2,2,0,1
C22407,2024,10,October,3,3,0,1
C22407,2025,1,January,4,5,0,1
C22407,2025,4,April,6,6,0,1
C22408,2024,9,September,1,1,1,0
C22408,2025,10,October,2,2,0,1
C22409,2024,12,December,1,1,1,0
C22409,2025,1,January,3,2,0,1
C22409,2025,7,July,4,3,0,1
C22410,2024,8,August,1,1,1,0
C22410,2025,2,February,2,2,0,1
C22410,2025,4,April,3,4,0,1
C22410,2025,6,June,5,4,0,1
C22410,2025,8,August,6,4,0,1
C22410,2025,9,September,7,5,0,1
