customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C22410,2025,12,December,8,6,0,1
C22411,2025,12,December,1,0,1,0
C22412,2024,11,November,1,1,1,0
C22412,2025,1,January,2,2,0,1
C22412,2025,3,March,3,2,0,1
C22412,2025,12,December,4,2,0,1
C22413,2024,9,September,1,1,1,0
C22413,2025,8,August,3,2,0,1
C22413,2025,11,November,4,3,0,1
C22414,2025,4,April,1,1,1,0
C22414,2025,5,May,2,1,0,0
C22414,2025,10,October,3,2,0,1
C22415,2024,7,July,1,1,1,0
C22415,2025,1,January,2,2,0,1
C22416,2025,2,February,1,0,1,0
C22417,2024,7,July,1,1,1,0
C22417,2024,9,September,2,2,0,1
C22417,2025,1,January,3,3,0,1
C22417,2025,5,May,4,4,0,1
C22418,2024,7,July,1,1,1,0
C22418,2024,11,November,2,2,0,1
C22418,2025,1,January,3,3,0,1
C22418,2025,3,March,5,4,0,1
C22418,2025,6,June,6,4,0,1
C22418,2025,8,August,7,5,0,1
C22419,2025,1,January,1,1,1,0
C22419,2025,3,March,2,2,0,1
C22420,2025,4,April,1,1,1,0
C22420,2025,9,September,2,2,0,1
C22421,2024,11,November,1,1,1,0
C22421,2025,2,February,2,2,0,1
C22421,2025,3,March,3,3,0,1
C22421,2025,10,October,4,4,0,1
C22422,2024,7,July,1,1,1,0
C22422,2025,4,April,2,2,0,1
C22422,2025,6,June,3,3,0,1
C22422,2025,8,August,4,4,0,1
C22422,2025,10,October,6,5,0,1
C22422,2025,11,November,7,6,0,1
C22423,2024,9,September,1,1,1,0
C22423,2025,1,January,2,2,0,1
C22423,2025,7,July,3,3,0,1
C22423,2025,10,October,5,3,0,1
C22424,2024,10,October,1,1,1,0
C22424,2025,6,June,2,2,0,1
C22424,2025,8,August,3,3,0,1
C22425,2024,7,July,1,1,1,0
C22425,2024,12,December,2,1,0,0
C22425,2025,2,February,3,2,0,1
C22425,2025,5,May,4,4,0,1
C22425,2025,8,August,6,5,0,1
C22426,2025,3,March,1,1,1,0
C22426,2025,8,August,2,2,0,1
C22427,2024,11,November,1,1,1,0
C22427,2025,2,February,2,2,0,1
C22428,2024,7,July,1,1,1,0
C22428,2024,9,September,2,2,0,1
C22429,2025,8,August,1,1,1,0
C22430,2025,1,January,1,2,0,1
C22430,2025,9,September,3,3,0,1
C22430,2025,11,November,4,4,0,1
C22430,2025,12,December,5,5,0,1
C22431,2024,11,November,1,1,1,0
C22432,2024,8,August,1,2,0,1
C22432,2024,11,November,3,3,0,1
C22432,2024,12,December,4,3,0,1
C22432,2025,3,March,5,3,0,1
C22432,2025,5,May,6,4,0,1
C22432,2025,7,July,7,5,0,1
C22432,2025,10,October,8,6,0,1
C22432,2025,12,December,9,7,0,1
C22433,2025,6,June,1,1,1,0
C22433,2025,11,November,2,1,0,0
C22434,2024,7,July,1,1,1,0
C22434,2024,12,December,2,2,0,1
C22434,2025,2,February,3,3,0,1
C22434,2025,3,March,4,4,0,1
C22435,2024,7,July,1,1,1,0
C22435,2024,10,October,2,2,0,1
C22435,2025,3,March,3,3,0,1
C22435,2025,6,June,4,4,0,1
C22435,2025,10,October,5,5,0,1
C22435,2025,12,December,6,6,0,1
C22436,2024,8,August,1,1,1,0
C22436,2025,3,March,2,2,0,1
C22436,2025,8,August,3,3,0,1
C22436,2025,12,December,4,3,0,1
C22437,2024,7,July,1,0,1,0
C22437,2024,9,September,2,2,0,1
C22437,2025,1,January,4,2,0,1
C22437,2025,2,February,5,3,0,1
C22437,2025,4,April,6,4,0,1
C22437,2025,6,June,7,4,0,1
C22437,2025,7,July,8,5,0,1
C22437,2025,10,October,9,6,0,1
C22438,2025,6,June,1,1,1,0
C22438,2025,9,September,2,3,0,1
C22438,2025,10,October,4,4,0,1
C22439,2025,9,September,1,1,1,0
C22440,2024,7,July,1,1,1,0
C22440,2024,12,December,2,2,0,1
C22440,2025,7,July,3,3,0,1
C22440,2025,8,August,5,4,0,1
C22440,2025,9,September,6,6,0,1
C22441,2024,7,July,1,1,1,0
C22441,2025,6,June,2,2,0,1
C22441,2025,10,October,3,3,0,1
C22442,2024,10,October,1,1,1,0
C22442,2025,2,February,2,2,0,1
C22442,2025,6,June,3,3,0,1
C22442,2025,9,September,4,4,0,1
C22443,2024,12,December,1,0,1,0
C22443,2025,7,July,2,1,0,0
C22443,2025,9,September,3,2,0,1
C22444,2025,9,September,1,1,1,0
C22445,2024,10,October,1,1,1,0
C22445,2024,11,November,2,2,0,1
C22445,2025,2,February,3,3,0,1
C22445,2025,4,April,4,3,0,1
C22445,2025,6,June,5,4,0,1
C22445,2025,9,September,6,4,0,1
C22446,2024,10,October,1,1,1,0
C22446,2025,4,April,2,2,0,1
C22446,2025,7,July,3,3,0,1
C22447,2024,9,September,1,1,1,0
C22447,2025,5,May,2,1,0,0
C22448,2024,12,December,1,1,1,0
C22448,2025,4,April,2,2,0,1
C22449,2024,8,August,1,0,1,0
C22449,2024,9,September,2,1,0,0
C22449,2024,10,October,3,2,0,1
C22449,2024,12,December,4,3,0,1
C22449,2025,1,January,6,3,0,1
C22449,2025,4,April,7,4,0,1
C22449,2025,6,June,8,5,0,1
C22449,2025,8,August,9,7,0,1
C22449,2025,9,September,11,8,0,1
C22450,2024,8,August,1,1,1,0
C22450,2024,9,September,2,2,0,1
C22450,2024,10,October,3,3,0,1
C22450,2024,12,December,5,4,0,1
C22450,2025,1,January,6,5,0,1
C22450,2025,3,March,7,6,0,1
C22450,2025,6,June,8,6,0,1
C22450,2025,7,July,9,7,0,1
C22450,2025,11,November,10,8,0,1
C22450,2025,12,December,11,9,0,1
C22451,2024,7,July,1,1,1,0
C22451,2024,10,October,2,2,0,1
C22451,2024,11,November,3,3,0,1
C22452,2025,3,March,1,1,1,0
C22452,2025,4,April,2,2,0,1
C22452,2025,8,August,3,3,0,1
C22453,2024,8,August,1,0,1,0
C22453,2024,10,October,2,1,0,0
C22453,2025,1,January,3,2,0,1
C22453,2025,7,July,4,3,0,1
C22453,2025,9,September,6,4,0,1
C22454,2024,7,July,1,1,1,0
C22454,2025,2,February,2,2,0,1
C22454,2025,7,July,3,2,0,1
C22455,2025,2,February,1,0,1,0
C22455,2025,3,March,2,0,0,0
C22455,2025,12,December,3,1,0,0
C22456,2024,7,July,1,1,1,0
C22456,2024,11,November,2,2,0,1
C22456,2024,12,December,3,2,0,1
C22456,2025,2,February,4,3,0,1
C22456,2025,3,March,5,4,0,1
C22456,2025,4,April,6,4,0,1
C22456,2025,10,October,7,4,0,1
C22457,2024,12,December,1,1,1,0
C22457,2025,2,February,2,1,0,0
C22457,2025,8,August,3,3,0,1
C22457,2025,12,December,5,4,0,1
C22458,2024,8,August,1,1,1,0
C22459,2024,8,August,1,1,1,0
C22459,2025,4,April,2,2,0,1
C22460,2024,7,July,1,2,0,1
C22460,2024,8,August,3,3,0,1
C22460,2024,10,October,4,4,0,1
C22460,2025,1,January,5,5,0,1
C22460,2025,6,June,6,6,0,1
C22460,2025,10,October,7,7,0,1
C22460,2025,11,November,8,9,0,1
C22460,2025,12,December,10,9,0,1
C22461,2024,9,September,1,0,1,0
C22461,2024,10,October,2,2,0,1
C22461,2025,6,June,4,3,0,1
C22461,2025,11,November,5,4,0,1
C22462,2024,8,August,1,0,1,0
C22462,2025,3,March,2,1,0,0
C22462,2025,4,April,3,2,0,1
C22462,2025,12,December,4,3,0,1
C22463,2024,9,September,1,1,1,0
C22463,2024,11,November,2,1,0,0
C22463,2025,3,March,3,2,0,1
C22463,2025,6,June,4,3,0,1
C22463,2025,8,August,5,3,0,1
C22463,2025,9,September,6,4,0,1
C22463,2025,10,October,7,5,0,1
C22464,2024,9,September,1,1,1,0
C22464,2024,11,November,2,2,0,1
C22464,2025,6,June,3,4,0,1
C22464,2025,7,July,5,5,0,1
C22465,2024,12,December,1,1,1,0
C22465,2025,1,January,2,2,0,1
C22465,2025,5,May,3,3,0,1
C22465,2025,8,August,4,4,0,1
C22465,2025,10,October,5,5,0,1
C22466,2025,6,June,1,1,1,0
C22466,2025,10,October,2,2,0,1
C22466,2025,11,November,3,3,0,1
C22467,2024,11,November,1,1,1,0
C22467,2025,8,August,2,2,0,1
C22468,2025,10,October,1,1,1,0
C22468,2025,11,November,2,2,0,1
C22469,2024,12,December,1,1,1,0
C22469,2025,2,February,2,2,0,1
C22469,2025,5,May,3,3,0,1
C22469,2025,9,September,4,4,0,1
C22470,2024,7,July,1,1,1,0
C22470,2025,9,September,2,3,0,1
C22471,2024,8,August,1,1,1,0
C22471,2024,9,September,2,2,0,1
C22471,2024,10,October,3,3,0,1
C22471,2024,11,November,4,4,0,1
C22471,2024,12,December,5,5,0,1
C22471,2025,4,April,6,6,0,1
C22472,2024,10,October,1,2,0,1
C22472,2025,2,February,3,3,0,1
C22472,2025,7,July,4,3,0,1
C22472,2025,9,September,5,4,0,1
C22473,2024,7,July,1,1,1,0
C22473,2024,10,October,2,2,0,1
C22473,2025,1,January,3,3,0,1
C22473,2025,4,April,4,4,0,1
C22473,2025,12,December,5,5,0,1
C22474,2024,11,November,1,1,1,0
C22474,2025,2,February,2,2,0,1
C22474,2025,8,August,3,3,0,1
C22474,2025,9,September,4,4,0,1
C22475,2024,8,August,1,1,1,0
C22475,2024,12,December,2,2,0,1
C22475,2025,5,May,3,2,0,1
C22475,2025,6,June,4,3,0,1
C22475,2025,7,July,5,4,0,1
C22475,2025,9,September,6,5,0,1
C22476,2024,10,October,1,0,1,0
C22476,2025,2,February,2,1,0,0
C22476,2025,4,April,3,2,0,1
C22476,2025,11,November,4,2,0,1
C22477,2024,7,July,1,1,1,0
C22477,2024,11,November,2,2,0,1
C22477,2025,7,July,3,3,0,1
C22478,2024,12,December,1,1,1,0
C22478,2025,4,April,2,2,0,1
C22478,2025,10,October,3,3,0,1
C22479,2024,7,July,1,1,1,0
C22479,2024,8,August,2,2,0,1
C22479,2024,12,December,3,3,0,1
C22479,2025,1,January,4,4,0,1
C22479,2025,4,April,5,6,0,1
C22479,2025,5,May,7,7,0,1
C22480,2025,11,November,1,1,1,0
C22480,2025,12,December,2,1,0,0
C22481,2025,7,July,1,1,1,0
C22482,2024,12,December,1,1,1,0
C22482,2025,10,October,2,2,0,1
C22482,2025,12,December,3,3,0,1
C22483,2024,8,August,1,1,1,0
C22483,2024,12,December,2,2,0,1
C22484,2024,12,December,1,0,1,0
C22484,2025,1,January,2,1,0,0
C22484,2025,3,March,3,2,0,1
C22484,2025,4,April,4,2,0,1
C22484,2025,9,September,5,3,0,1
C22485,2025,2,February,1,1,1,0
C22485,2025,12,December,2,2,0,1
C22487,2024,7,July,1,1,1,0
C22487,2025,4,April,2,2,0,1
C22487,2025,7,July,3,3,0,1
C22487,2025,10,October,4,4,0,1
C22488,2025,2,February,1,1,1,0
C22488,2025,5,May,2,2,0,1
C22488,2025,9,September,3,3,0,1
C22489,2025,2,February,1,1,1,0
C22489,2025,12,December,2,2,0,1
C22490,2024,10,October,1,1,1,0
C22490,2024,11,November,2,1,0,0
C22490,2025,9,September,3,1,0,0
C22491,2025,1,January,1,1,1,0
C22491,2025,5,May,2,1,0,0
C22492,2025,1,January,1,2,0,1
C22492,2025,2,February,3,3,0,1
C22493,2024,11,November,1,1,1,0
C22493,2025,11,November,2,1,0,0
C22494,2024,10,October,1,1,1,0
C22494,2025,9,September,2,1,0,0
C22494,2025,10,October,3,2,0,1
C22494,2025,11,November,4,3,0,1
C22495,2024,7,July,1,0,1,0
C22495,2024,11,November,2,1,0,0
C22495,2024,12,December,3,2,0,1
C22495,2025,6,June,4,3,0,1
C22495,2025,8,August,5,4,0,1
C22495,2025,9,September,6,6,0,1
C22495,2025,10,October,8,7,0,1
C22495,2025,12,December,9,8,0,1
C22496,2025,2,February,1,1,1,0
C22497,2024,10,October,1,1,1,0
C22497,2024,11,November,2,1,0,0
C22497,2025,2,February,3,2,0,1
C22497,2025,3,March,4,2,0,1
C22497,2025,4,April,5,3,0,1
C22497,2025,5,May,6,4,0,1
C22497,2025,12,December,7,6,0,1
C22498,2024,8,August,1,2,0,1
C22498,2024,9,September,3,2,0,1
C22498,2024,12,December,4,2,0,1
C22498,2025,9,September,5,3,0,1
C22498,2025,10,October,6,4,0,1
C22498,2025,12,December,7,4,0,1
C22499,2025,6,June,1,2,0,1
C22499,2025,7,July,3,3,0,1
C22500,2024,7,July,1,1,1,0
C22500,2024,8,August,2,2,0,1
C22500,2024,9,September,3,3,0,1
C22500,2024,10,October,4,3,0,1
C22501,2024,8,August,1,1,1,0
C22501,2024,11,November,2,2,0,1
C22501,2025,12,December,3,3,0,1
C22502,2024,10,October,1,1,1,0
C22502,2024,12,December,2,2,0,1
C22502,2025,1,January,3,3,0,1
C22502,2025,6,June,4,4,0,1
C22503,2024,9,September,1,1,1,0
C22503,2024,11,November,2,2,0,1
C22503,2025,4,April,3,3,0,1
C22503,2025,8,August,4,4,0,1
C22503,2025,10,October,5,5,0,1
C22504,2024,7,July,1,1,1,0
C22504,2025,6,June,2,1,0,0
C22505,2024,9,September,1,1,1,0
C22505,2024,12,December,2,2,0,1
C22505,2025,2,February,3,3,0,1
C22505,2025,10,October,4,4,0,1
C22506,2024,7,July,1,1,1,0
C22506,2024,8,August,2,2,0,1
C22506,2025,10,October,3,3,0,1
C22507,2024,12,December,1,2,0,1
C22507,2025,3,March,3,3,0,1
C22507,2025,4,April,4,4,0,1
C22507,2025,7,July,5,6,0,1
C22507,2025,8,August,8,7,0,1
C22507,2025,11,November,9,8,0,1
C22508,2024,7,July,1,1,1,0
C22509,2024,7,July,1,1,1,0
C22509,2024,9,September,2,2,0,1
C22509,2025,2,February,3,3,0,1
C22509,2025,3,March,4,4,0,1
C22509,2025,5,May,5,4,0,1
C22509,2025,6,June,6,4,0,1
C22509,2025,7,July,8,5,0,1
C22509,2025,12,December,9,5,0,1
C22511,2025,8,August,1,1,1,0
C22512,2024,8,August,1,1,1,0
C22512,2024,11,November,2,2,0,1
C22512,2025,1,January,3,3,0,1
C22512,2025,4,April,4,4,0,1
C22512,2025,6,June,5,5,0,1
C22512,2025,8,August,6,5,0,1
C22512,2025,9,September,7,6,0,1
C22512,2025,11,November,8,7,0,1
C22513,2024,9,September,1,1,1,0
C22513,2024,10,October,2,3,0,1
C22513,2025,4,April,4,4,0,1
C22513,2025,8,August,5,5,0,1
C22514,2024,11,November,1,1,1,0
C22514,2025,1,January,2,2,0,1
C22514,2025,2,February,3,3,0,1
C22514,2025,8,August,4,3,0,1
C22514,2025,11,November,5,4,0,1
C22515,2025,3,March,1,1,1,0
C22515,2025,9,September,2,2,0,1
C22516,2024,8,August,1,1,1,0
C22516,2024,11,November,2,2,0,1
C22516,2025,5,May,3,3,0,1
C22516,2025,6,June,4,5,0,1
C22516,2025,7,July,6,6,0,1
C22517,2024,8,August,1,1,1,0
C22517,2024,12,December,2,2,0,1
C22517,2025,5,May,3,2,0,1
C22517,2025,7,July,4,3,0,1
C22518,2024,7,July,1,1,1,0
C22518,2024,10,October,2,2,0,1
C22518,2025,3,March,3,3,0,1
C22519,2024,9,September,1,1,1,0
C22519,2024,12,December,2,2,0,1
C22520,2024,11,November,1,0,1,0
C22520,2025,2,February,2,1,0,0
C22520,2025,6,June,3,3,0,1
C22520,2025,7,July,5,4,0,1
C22520,2025,8,August,6,6,0,1
C22520,2025,11,November,8,7,0,1
C22521,2024,8,August,1,1,1,0
C22521,2024,10,October,2,2,0,1
C22521,2024,11,November,3,3,0,1
C22521,2024,12,December,4,4,0,1
C22521,2025,1,January,5,5,0,1
C22521,2025,4,April,6,5,0,1
C22521,2025,5,May,7,6,0,1
C22521,2025,8,August,8,7,0,1
C22521,2025,11,November,9,8,0,1
C22521,2025,12,December,10,9,0,1
C22522,2025,6,June,1,0,1,0
C22522,2025,8,August,2,1,0,0
C22523,2024,7,July,1,3,0,1
C22523,2024,11,November,4,3,0,1
C22523,2024,12,December,5,4,0,1
C22523,2025,2,February,6,6,0,1
C22523,2025,5,May,8,7,0,1
C22523,2025,9,September,9,7,0,1
C22523,2025,12,December,10,9,0,1
C22524,2025,4,April,1,1,1,0
C22525,2024,7,July,1,1,1,0
C22525,2025,2,February,2,2,0,1
C22525,2025,5,May,3,3,0,1
C22525,2025,8,August,4,3,0,1
C22525,2025,12,December,5,3,0,1
C22526,2025,1,January,1,0,1,0
C22527,2025,11,November,1,1,1,0
C22528,2025,5,May,1,1,1,0
C22528,2025,7,July,2,2,0,1
C22528,2025,12,December,3,3,0,1
C22529,2024,11,November,1,1,1,0
C22529,2025,12,December,2,3,0,1
C22530,2025,3,March,1,1,1,0
C22530,2025,5,May,2,2,0,1
C22531,2025,2,February,1,0,1,0
C22531,2025,4,April,2,2,0,1
C22531,2025,6,June,4,3,0,1
C22531,2025,8,August,5,4,0,1
C22531,2025,10,October,6,5,0,1
C22532,2024,7,July,1,1,1,0
C22532,2024,8,August,2,2,0,1
C22532,2024,9,September,3,3,0,1
C22532,2025,2,February,4,5,0,1
C22532,2025,3,March,6,7,0,1
C22532,2025,5,May,8,7,0,1
C22532,2025,7,July,9,8,0,1
C22532,2025,11,November,10,8,0,1
C22532,2025,12,December,11,9,0,1
C22534,2024,11,November,1,1,1,0
C22534,2025,2,February,2,2,0,1
C22534,2025,9,September,3,3,0,1
C22535,2025,2,February,1,1,1,0
C22535,2025,4,April,2,2,0,1
C22535,2025,6,June,3,3,0,1
C22536,2024,7,July,1,0,1,0
C22536,2024,9,September,2,1,0,0
C22536,2024,10,October,3,1,0,0
C22536,2024,11,November,4,2,0,1
C22536,2025,3,March,5,3,0,1
C22536,2025,4,April,6,3,0,1
C22537,2024,9,September,1,1,1,0
C22537,2025,3,March,2,1,0,0
C22537,2025,5,May,3,2,0,1
C22538,2025,2,February,1,1,1,0
C22538,2025,9,September,2,2,0,1
C22539,2024,9,September,1,1,1,0
C22539,2024,12,December,2,2,0,1
C22539,2025,7,July,4,3,0,1
C22540,2024,7,July,1,1,1,0
C22540,2025,1,January,2,2,0,1
C22540,2025,4,April,3,3,0,1
C22540,2025,6,June,4,4,0,1
C22540,2025,7,July,5,4,0,1
C22540,2025,8,August,6,6,0,1
C22541,2025,4,April,1,1,1,0
C22541,2025,5,May,2,2,0,1
C22541,2025,8,August,3,3,0,1
C22541,2025,10,October,4,3,0,1
C22542,2024,9,September,1,1,1,0
C22542,2025,2,February,2,2,0,1
C22542,2025,8,August,3,3,0,1
C22542,2025,11,November,4,4,0,1
C22543,2024,8,August,1,1,1,0
C22543,2025,1,January,2,2,0,1
C22543,2025,4,April,3,3,0,1
C22543,2025,9,September,4,4,0,1
C22544,2025,10,October,1,1,1,0
C22545,2024,9,September,1,1,1,0
C22545,2025,8,August,2,2,0,1
C22545,2025,10,October,3,3,0,1
C22546,2024,7,July,1,0,1,0
C22546,2024,9,September,2,1,0,0
C22546,2024,11,November,3,3,0,1
C22546,2024,12,December,5,4,0,1
C22546,2025,7,July,6,5,0,1
C22546,2025,11,November,7,5,0,1
C22546,2025,12,December,8,6,0,1
C22547,2024,8,August,1,1,1,0
C22547,2025,9,September,3,2,0,1
C22548,2024,7,July,1,1,1,0
C22548,2024,9,September,2,2,0,1
C22548,2025,10,October,3,2,0,1
C22548,2025,11,November,4,2,0,1
C22548,2025,12,December,5,3,0,1
C22549,2024,10,October,1,1,1,0
C22549,2025,3,March,2,2,0,1
C22549,2025,12,December,3,3,0,1
C22550,2024,12,December,1,1,1,0
C22550,2025,8,August,3,2,0,1
C22551,2024,10,October,1,1,1,0
C22551,2024,11,November,2,1,0,0
C22551,2024,12,December,3,2,0,1
C22551,2025,1,January,4,3,0,1
C22551,2025,4,April,5,4,0,1
C22551,2025,10,October,6,4,0,1
C22552,2024,8,August,1,1,1,0
C22552,2024,9,September,2,2,0,1
C22552,2024,10,October,3,3,0,1
C22552,2025,2,February,4,5,0,1
C22552,2025,3,March,6,6,0,1
C22552,2025,6,June,7,7,0,1
C22552,2025,12,December,8,8,0,1
C22553,2024,8,August,1,1,1,0
C22553,2025,4,April,2,2,0,1
C22553,2025,6,June,5,3,0,1
C22553,2025,9,September,6,4,0,1
C22553,2025,11,November,7,4,0,1
C22554,2024,8,August,1,1,1,0
C22555,2025,1,January,1,1,1,0
C22555,2025,3,March,2,2,0,1
C22556,2025,3,March,1,1,1,0
C22557,2025,2,February,1,1,1,0
C22557,2025,3,March,2,2,0,1
C22557,2025,6,June,3,2,0,1
C22557,2025,8,August,4,3,0,1
C22557,2025,10,October,5,4,0,1
C22559,2024,9,September,1,1,1,0
C22559,2024,10,October,2,3,0,1
C22559,2025,4,April,4,5,0,1
C22559,2025,5,May,6,5,0,1
C22559,2025,8,August,7,6,0,1
C22559,2025,11,November,8,7,0,1
C22559,2025,12,December,9,8,0,1
C22561,2024,9,September,1,0,1,0
C22561,2024,12,December,2,1,0,0
C22561,2025,3,March,3,3,0,1
C22561,2025,10,October,5,4,0,1
C22562,2025,1,January,1,1,1,0
C22562,2025,4,April,2,2,0,1
C22562,2025,5,May,3,3,0,1
C22562,2025,8,August,4,4,0,1
C22562,2025,9,September,5,5,0,1
C22562,2025,10,October,6,6,0,1
C22562,2025,11,November,7,7,0,1
C22562,2025,12,December,8,8,0,1
C22563,2025,6,June,1,1,1,0
C22563,2025,9,September,2,1,0,0
C22564,2024,9,September,1,1,1,0
C22564,2025,5,May,2,2,0,1
C22564,2025,6,June,3,3,0,1
C22565,2024,11,November,1,1,1,0
C22565,2025,1,January,2,2,0,1
C22566,2024,7,July,1,1,1,0
C22566,2024,8,August,2,2,0,1
C22566,2024,10,October,3,3,0,1
C22566,2024,11,November,4,4,0,1
C22566,2024,12,December,5,4,0,1
C22566,2025,2,February,6,5,0,1
C22566,2025,8,August,7,6,0,1
C22566,2025,9,September,8,6,0,1
C22566,2025,10,October,9,7,0,1
C22566,2025,11,November,10,8,0,1
C22567,2025,2,February,1,0,1,0
C22567,2025,3,March,2,1,0,0
C22567,2025,10,October,3,2,0,1
C22568,2024,12,December,1,1,1,0
C22568,2025,1,January,2,2,0,1
C22569,2024,10,October,1,1,1,0
C22569,2025,11,November,2,2,0,1
C22570,2025,4,April,1,1,1,0
C22570,2025,11,November,2,2,0,1
C22571,2024,10,October,1,3,0,1
C22571,2024,11,November,4,4,0,1
C22571,2025,3,March,6,5,0,1
C22571,2025,4,April,7,6,0,1
C22571,2025,5,May,8,7,0,1
C22571,2025,7,July,9,7,0,1
C22572,2024,7,July,1,0,1,0
C22572,2025,1,January,2,1,0,0
C22572,2025,4,April,3,2,0,1
C22572,2025,5,May,4,3,0,1
C22572,2025,8,August,5,4,0,1
C22572,2025,10,October,6,5,0,1
C22573,2024,12,December,1,1,1,0
C22573,2025,2,February,2,2,0,1
C22573,2025,4,April,4,3,0,1
C22573,2025,9,September,5,4,0,1
C22573,2025,10,October,6,5,0,1
C22573,2025,12,December,7,6,0,1
C22574,2024,8,August,1,0,1,0
C22574,2025,5,May,2,1,0,0
C22575,2024,7,July,1,2,0,1
C22575,2025,5,May,3,3,0,1
C22576,2024,9,September,1,1,1,0
C22576,2025,4,April,2,1,0,0
C22576,2025,9,September,3,2,0,1
C22577,2025,4,April,1,1,1,0
C22578,2024,7,July,1,1,1,0
C22578,2024,8,August,2,2,0,1
C22579,2025,7,July,1,1,1,0
C22579,2025,9,September,2,1,0,0
C22579,2025,10,October,3,1,0,0
C22580,2024,8,August,1,1,1,0
C22580,2025,4,April,2,1,0,0
C22580,2025,5,May,3,1,0,0
C22580,2025,7,July,4,2,0,1
C22581,2024,11,November,1,1,1,0
C22581,2025,11,November,3,2,0,1
C22582,2025,6,June,1,1,1,0
C22583,2025,7,July,1,1,1,0
C22583,2025,12,December,2,2,0,1
C22584,2025,2,February,1,1,1,0
C22584,2025,12,December,2,2,0,1
C22585,2024,7,July,1,1,1,0
C22585,2025,1,January,2,2,0,1
C22586,2024,7,July,1,2,0,1
C22586,2024,12,December,3,3,0,1
C22586,2025,3,March,4,4,0,1
C22587,2025,1,January,1,1,1,0
C22587,2025,5,May,2,2,0,1
C22587,2025,6,June,3,2,0,1
C22588,2025,12,December,1,1,1,0
C22589,2024,10,October,1,0,1,0
C22590,2024,8,August,1,0,1,0
C22590,2025,2,February,2,1,0,0
C22590,2025,3,March,3,2,0,1
C22590,2025,4,April,4,3,0,1
C22591,2024,7,July,1,1,1,0
C22591,2024,10,October,2,3,0,1
C22591,2024,11,November,4,4,0,1
C22591,2024,12,December,5,6,0,1
C22591,2025,3,March,7,7,0,1
C22591,2025,4,April,8,9,0,1
C22591,2025,7,July,10,9,0,1
C22591,2025,8,August,11,11,0,1
C22591,2025,11,November,13,12,0,1
C22592,2024,12,December,1,1,1,0
C22593,2024,7,July,1,0,1,0
C22593,2025,1,January,2,1,0,0
C22593,2025,8,August,3,1,0,0
C22593,2025,11,November,4,2,0,1
C22594,2025,8,August,1,0,1,0
C22594,2025,12,December,2,1,0,0
C22595,2024,7,July,1,0,1,0
C22595,2024,9,September,2,0,0,0
C22595,2025,1,January,3,0,0,0
C22595,2025,2,February,4,0,0,0
C22595,2025,3,March,5,1,0,0
C22595,2025,8,August,6,2,0,1
C22595,2025,10,October,7,3,0,1
C22596,2025,4,April,1,1,1,0
C22597,2024,7,July,1,1,1,0
C22597,2024,10,October,2,2,0,1
C22597,2024,12,December,3,2,0,1
C22597,2025,6,June,4,3,0,1
C22597,2025,8,August,5,4,0,1
C22597,2025,9,September,7,5,0,1
C22598,2025,10,October,1,1,1,0
C22598,2025,12,December,2,2,0,1
C22599,2024,8,August,1,1,1,0
C22599,2025,1,January,2,2,0,1
C22599,2025,2,February,3,3,0,1
C22599,2025,3,March,4,4,0,1
C22599,2025,12,December,5,5,0,1
C22600,2025,2,February,1,0,1,0
C22601,2024,11,November,1,1,1,0
C22601,2025,8,August,2,3,0,1
C22602,2024,7,July,1,1,1,0
C22602,2024,8,August,3,1,0,0
C22602,2024,9,September,4,2,0,1
C22602,2024,10,October,5,3,0,1
C22602,2024,12,December,6,5,0,1
C22602,2025,2,February,8,5,0,1
C22602,2025,7,July,9,7,0,1
C22602,2025,12,December,11,8,0,1
C22603,2025,4,April,1,1,1,0
C22604,2024,10,October,1,1,1,0
C22604,2025,2,February,2,2,0,1
C22604,2025,10,October,3,4,0,1
C22604,2025,11,November,5,6,0,1
C22605,2024,12,December,1,0,1,0
C22605,2025,5,May,2,0,0,0
C22605,2025,10,October,3,1,0,0
C22606,2024,10,October,1,1,1,0
