customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C22606,2024,12,December,2,2,0,1
C22607,2025,4,April,1,1,1,0
C22607,2025,6,June,2,2,0,1
C22607,2025,7,July,3,3,0,1
C22607,2025,11,November,4,4,0,1
C22608,2024,7,July,1,0,1,0
C22608,2024,11,November,2,1,0,0
C22608,2025,1,January,3,2,0,1
C22608,2025,6,June,4,3,0,1
C22609,2024,12,December,1,1,1,0
C22609,2025,3,March,2,2,0,1
C22609,2025,10,October,3,3,0,1
C22609,2025,12,December,4,3,0,1
C22610,2024,7,July,1,0,1,0
C22610,2025,1,January,2,1,0,0
C22610,2025,10,October,3,2,0,1
C22610,2025,11,November,4,3,0,1
C22611,2024,8,August,1,0,1,0
C22611,2024,11,November,2,1,0,0
C22611,2025,11,November,3,2,0,1
C22612,2024,7,July,1,2,0,1
C22612,2025,7,July,3,3,0,1
C22612,2025,8,August,4,5,0,1
C22612,2025,10,October,6,6,0,1
C22612,2025,12,December,7,7,0,1
C22613,2024,7,July,1,0,1,0
C22613,2024,10,October,2,1,0,0
C22613,2024,12,December,3,2,0,1
C22613,2025,3,March,4,3,0,1
C22613,2025,6,June,5,5,0,1
C22613,2025,7,July,7,6,0,1
C22613,2025,8,August,8,7,0,1
C22613,2025,11,November,9,8,0,1
C22614,2024,8,August,1,1,1,0
C22614,2025,5,May,2,2,0,1
C22614,2025,10,October,3,3,0,1
C22615,2025,3,March,1,1,1,0
C22615,2025,9,September,2,2,0,1
C22616,2024,8,August,1,1,1,0
C22617,2024,9,September,1,1,1,0
C22617,2024,11,November,3,2,0,1
C22617,2025,4,April,4,3,0,1
C22617,2025,6,June,5,4,0,1
C22617,2025,7,July,7,5,0,1
C22617,2025,9,September,8,6,0,1
C22617,2025,10,October,9,7,0,1
C22618,2024,10,October,1,0,1,0
C22618,2024,11,November,2,1,0,0
C22618,2025,3,March,3,2,0,1
C22618,2025,4,April,4,3,0,1
C22618,2025,5,May,5,4,0,1
C22618,2025,6,June,6,5,0,1
C22618,2025,8,August,7,5,0,1
C22619,2024,7,July,1,1,1,0
C22619,2025,4,April,2,2,0,1
C22619,2025,5,May,4,3,0,1
C22619,2025,9,September,5,4,0,1
C22620,2024,8,August,1,1,1,0
C22620,2024,11,November,2,2,0,1
C22620,2024,12,December,3,3,0,1
C22620,2025,2,February,4,3,0,1
C22620,2025,4,April,5,4,0,1
C22620,2025,8,August,6,5,0,1
C22620,2025,9,September,7,6,0,1
C22620,2025,11,November,8,7,0,1
C22621,2024,7,July,1,1,1,0
C22621,2024,10,October,2,4,0,1
C22623,2025,2,February,1,0,1,0
C22623,2025,5,May,2,1,0,0
C22623,2025,8,August,3,2,0,1
C22624,2024,8,August,1,1,1,0
C22624,2024,11,November,2,2,0,1
C22624,2025,1,January,3,3,0,1
C22624,2025,8,August,4,4,0,1
C22625,2024,7,July,1,1,1,0
C22625,2025,12,December,2,2,0,1
C22626,2024,7,July,1,0,1,0
C22626,2024,10,October,3,1,0,0
C22626,2025,9,September,4,1,0,0
C22627,2024,7,July,1,1,1,0
C22627,2024,10,October,3,2,0,1
C22627,2025,5,May,4,3,0,1
C22627,2025,9,September,5,4,0,1
C22628,2024,7,July,1,2,0,1
C22628,2025,6,June,3,3,0,1
C22629,2024,7,July,1,0,1,0
C22629,2025,7,July,2,1,0,0
C22629,2025,8,August,3,2,0,1
C22629,2025,10,October,4,3,0,1
C22630,2024,10,October,1,1,1,0
C22631,2024,8,August,1,1,1,0
C22631,2024,10,October,2,2,0,1
C22631,2024,11,November,4,3,0,1
C22631,2025,2,February,5,4,0,1
C22631,2025,3,March,7,5,0,1
C22631,2025,4,April,9,6,0,1
C22631,2025,6,June,10,7,0,1
C22631,2025,8,August,11,8,0,1
C22631,2025,10,October,12,9,0,1
C22631,2025,12,December,13,11,0,1
C22632,2024,11,November,1,2,0,1
C22632,2025,4,April,3,3,0,1
C22632,2025,6,June,4,5,0,1
C22632,2025,10,October,6,6,0,1
C22632,2025,12,December,7,7,0,1
C22633,2024,11,November,1,1,1,0
C22634,2024,10,October,1,0,1,0
C22634,2025,2,February,2,1,0,0
C22634,2025,3,March,3,2,0,1
C22634,2025,5,May,4,3,0,1
C22634,2025,6,June,5,4,0,1
C22634,2025,8,August,6,5,0,1
C22634,2025,9,September,7,6,0,1
C22635,2025,1,January,1,0,1,0
C22635,2025,4,April,3,1,0,0
C22636,2025,5,May,1,1,1,0
C22637,2024,7,July,1,0,1,0
C22637,2025,3,March,2,1,0,0
C22637,2025,7,July,3,2,0,1
C22638,2024,9,September,1,2,0,1
C22638,2025,10,October,3,3,0,1
C22639,2025,5,May,1,0,1,0
C22642,2025,2,February,1,1,1,0
C22642,2025,4,April,2,2,0,1
C22643,2025,10,October,1,2,0,1
C22644,2024,7,July,1,2,0,1
C22644,2024,8,August,3,3,0,1
C22644,2024,12,December,4,4,0,1
C22644,2025,1,January,6,5,0,1
C22644,2025,8,August,7,6,0,1
C22644,2025,11,November,8,6,0,1
C22644,2025,12,December,9,7,0,1
C22645,2024,10,October,1,1,1,0
C22645,2025,8,August,2,2,0,1
C22646,2024,8,August,1,1,1,0
C22646,2025,6,June,2,2,0,1
C22647,2025,3,March,1,1,1,0
C22647,2025,12,December,2,2,0,1
C22648,2024,9,September,1,0,1,0
C22648,2025,6,June,2,2,0,1
C22648,2025,11,November,4,2,0,1
C22649,2025,2,February,1,1,1,0
C22649,2025,4,April,2,2,0,1
C22649,2025,10,October,3,4,0,1
C22650,2024,8,August,1,1,1,0
C22650,2025,9,September,3,2,0,1
C22651,2025,1,January,1,0,1,0
C22651,2025,6,June,2,1,0,0
C22652,2024,10,October,1,2,0,1
C22652,2024,12,December,3,3,0,1
C22653,2024,7,July,1,1,1,0
C22653,2025,8,August,2,2,0,1
C22653,2025,10,October,3,3,0,1
C22654,2024,7,July,1,1,1,0
C22654,2025,10,October,2,2,0,1
C22655,2025,3,March,1,1,1,0
C22655,2025,12,December,2,2,0,1
C22657,2025,5,May,1,2,0,1
C22657,2025,8,August,3,3,0,1
C22658,2025,9,September,1,1,1,0
C22659,2024,7,July,1,1,1,0
C22660,2025,2,February,1,1,1,0
C22660,2025,4,April,2,1,0,0
C22660,2025,10,October,3,2,0,1
C22661,2025,12,December,1,1,1,0
C22662,2024,11,November,1,1,1,0
C22662,2025,3,March,2,2,0,1
C22662,2025,11,November,3,3,0,1
C22663,2024,10,October,1,1,1,0
C22663,2025,1,January,2,2,0,1
C22663,2025,4,April,3,3,0,1
C22663,2025,5,May,4,4,0,1
C22663,2025,10,October,5,5,0,1
C22664,2025,1,January,1,1,1,0
C22664,2025,4,April,3,2,0,1
C22664,2025,12,December,4,3,0,1
C22665,2024,7,July,1,1,1,0
C22665,2024,10,October,2,2,0,1
C22665,2025,4,April,3,3,0,1
C22665,2025,11,November,4,4,0,1
C22666,2024,11,November,1,1,1,0
C22666,2025,11,November,2,2,0,1
C22667,2024,7,July,1,0,1,0
C22667,2025,4,April,2,1,0,0
C22667,2025,10,October,3,2,0,1
C22668,2024,10,October,1,1,1,0
C22668,2025,4,April,2,2,0,1
C22668,2025,7,July,3,3,0,1
C22668,2025,12,December,4,4,0,1
C22669,2024,7,July,1,1,1,0
C22669,2024,9,September,2,2,0,1
C22669,2024,12,December,3,3,0,1
C22669,2025,2,February,4,3,0,1
C22669,2025,3,March,5,4,0,1
C22669,2025,7,July,6,5,0,1
C22669,2025,8,August,7,6,0,1
C22669,2025,11,November,8,7,0,1
C22670,2024,11,November,1,1,1,0
C22670,2025,4,April,2,1,0,0
C22670,2025,8,August,3,2,0,1
C22670,2025,11,November,4,3,0,1
C22671,2025,3,March,1,1,1,0
C22671,2025,6,June,2,2,0,1
C22671,2025,8,August,3,2,0,1
C22671,2025,9,September,4,4,0,1
C22671,2025,10,October,6,5,0,1
C22672,2024,9,September,1,1,1,0
C22672,2025,9,September,2,2,0,1
C22673,2024,8,August,1,1,1,0
C22673,2025,5,May,2,2,0,1
C22673,2025,6,June,3,3,0,1
C22673,2025,7,July,4,4,0,1
C22673,2025,11,November,5,5,0,1
C22674,2025,1,January,1,1,1,0
C22675,2024,11,November,1,0,1,0
C22675,2024,12,December,3,0,0,0
C22675,2025,6,June,4,1,0,0
C22676,2025,2,February,1,1,1,0
C22676,2025,10,October,2,2,0,1
C22677,2025,2,February,1,1,1,0
C22677,2025,4,April,2,1,0,0
C22677,2025,10,October,3,2,0,1
C22678,2025,7,July,1,1,1,0
C22678,2025,12,December,2,2,0,1
C22679,2025,2,February,1,1,1,0
C22679,2025,4,April,2,2,0,1
C22679,2025,8,August,3,3,0,1
C22680,2024,7,July,1,2,0,1
C22680,2024,10,October,3,2,0,1
C22680,2025,7,July,4,3,0,1
C22680,2025,10,October,5,4,0,1
C22681,2025,3,March,1,1,1,0
C22681,2025,8,August,2,2,0,1
C22682,2024,9,September,1,1,1,0
C22682,2025,3,March,2,1,0,0
C22682,2025,5,May,3,2,0,1
C22682,2025,7,July,5,4,0,1
C22682,2025,8,August,7,5,0,1
C22682,2025,9,September,8,6,0,1
C22682,2025,11,November,9,7,0,1
C22682,2025,12,December,10,8,0,1
C22683,2024,8,August,1,1,1,0
C22683,2024,12,December,2,2,0,1
C22683,2025,7,July,3,3,0,1
C22683,2025,11,November,4,4,0,1
C22684,2024,12,December,1,1,1,0
C22685,2025,3,March,1,0,1,0
C22685,2025,4,April,2,1,0,0
C22685,2025,10,October,3,2,0,1
C22686,2024,12,December,1,1,1,0
C22686,2025,5,May,2,2,0,1
C22686,2025,7,July,3,3,0,1
C22686,2025,10,October,4,4,0,1
C22686,2025,11,November,5,6,0,1
C22687,2024,10,October,1,1,1,0
C22687,2024,11,November,2,1,0,0
C22687,2024,12,December,3,2,0,1
C22687,2025,2,February,4,2,0,1
C22687,2025,6,June,5,3,0,1
C22687,2025,7,July,6,4,0,1
C22687,2025,9,September,7,4,0,1
C22687,2025,10,October,8,4,0,1
C22687,2025,11,November,9,5,0,1
C22687,2025,12,December,10,6,0,1
C22688,2024,9,September,1,0,1,0
C22688,2025,3,March,2,1,0,0
C22688,2025,10,October,3,2,0,1
C22689,2024,10,October,1,1,1,0
C22689,2024,12,December,2,2,0,1
C22689,2025,11,November,3,3,0,1
C22691,2024,7,July,1,1,1,0
C22691,2024,8,August,2,2,0,1
C22691,2024,11,November,3,3,0,1
C22691,2025,1,January,4,5,0,1
C22691,2025,3,March,7,6,0,1
C22691,2025,6,June,8,7,0,1
C22691,2025,8,August,9,8,0,1
C22691,2025,10,October,10,9,0,1
C22691,2025,11,November,11,11,0,1
C22691,2025,12,December,13,12,0,1
C22692,2024,9,September,1,1,1,0
C22692,2025,2,February,2,2,0,1
C22692,2025,4,April,3,3,0,1
C22692,2025,12,December,4,4,0,1
C22693,2024,7,July,1,1,1,0
C22693,2024,9,September,2,2,0,1
C22694,2024,9,September,1,1,1,0
C22694,2024,10,October,2,2,0,1
C22694,2024,12,December,3,3,0,1
C22694,2025,6,June,4,4,0,1
C22694,2025,8,August,5,5,0,1
C22694,2025,9,September,6,7,0,1
C22694,2025,11,November,8,7,0,1
C22694,2025,12,December,9,8,0,1
C22695,2024,8,August,1,2,0,1
C22695,2025,4,April,3,2,0,1
C22697,2024,9,September,1,0,1,0
C22697,2025,3,March,2,1,0,0
C22697,2025,5,May,3,2,0,1
C22698,2024,8,August,1,1,1,0
C22698,2025,3,March,2,2,0,1
C22699,2024,7,July,1,1,1,0
C22699,2024,9,September,2,2,0,1
C22699,2024,11,November,3,3,0,1
C22699,2024,12,December,4,4,0,1
C22699,2025,1,January,5,4,0,1
C22699,2025,5,May,6,5,0,1
C22699,2025,7,July,8,6,0,1
C22699,2025,10,October,9,7,0,1
C22699,2025,12,December,10,8,0,1
C22700,2025,8,August,1,1,1,0
C22701,2024,10,October,1,1,1,0
C22701,2025,1,January,2,3,0,1
C22701,2025,2,February,4,4,0,1
C22701,2025,3,March,6,4,0,1
C22701,2025,5,May,7,5,0,1
C22701,2025,7,July,8,6,0,1
C22701,2025,8,August,9,7,0,1
C22702,2024,11,November,1,0,1,0
C22702,2025,3,March,2,1,0,0
C22702,2025,4,April,3,2,0,1
C22702,2025,5,May,4,4,0,1
C22702,2025,7,July,6,6,0,1
C22702,2025,11,November,8,7,0,1
C22702,2025,12,December,9,9,0,1
C22703,2025,2,February,1,1,1,0
C22703,2025,3,March,2,2,0,1
C22703,2025,4,April,3,3,0,1
C22703,2025,5,May,4,4,0,1
C22704,2025,2,February,1,1,1,0
C22704,2025,5,May,2,3,0,1
C22705,2024,10,October,1,1,1,0
C22705,2025,1,January,2,2,0,1
C22705,2025,7,July,3,3,0,1
C22705,2025,9,September,6,4,0,1
C22706,2025,3,March,1,1,1,0
C22706,2025,11,November,2,2,0,1
C22707,2024,9,September,1,1,1,0
C22707,2024,11,November,2,2,0,1
C22707,2025,1,January,3,3,0,1
C22707,2025,3,March,4,4,0,1
C22707,2025,4,April,5,6,0,1
C22707,2025,5,May,7,6,0,1
C22707,2025,8,August,8,7,0,1
C22707,2025,10,October,9,7,0,1
C22708,2024,7,July,1,1,1,0
C22708,2024,9,September,2,1,0,0
C22708,2025,11,November,3,2,0,1
C22709,2024,10,October,1,1,1,0
C22709,2025,1,January,2,2,0,1
C22709,2025,2,February,3,3,0,1
C22709,2025,5,May,4,4,0,1
C22709,2025,7,July,5,4,0,1
C22709,2025,8,August,6,5,0,1
C22709,2025,10,October,7,6,0,1
C22710,2024,9,September,1,1,1,0
C22710,2024,11,November,2,2,0,1
C22710,2025,3,March,3,3,0,1
C22710,2025,4,April,4,4,0,1
C22710,2025,6,June,5,4,0,1
C22710,2025,8,August,6,5,0,1
C22710,2025,9,September,7,5,0,1
C22710,2025,12,December,8,6,0,1
C22711,2024,9,September,1,1,1,0
C22711,2024,10,October,2,2,0,1
C22711,2024,11,November,3,3,0,1
C22711,2025,1,January,4,4,0,1
C22711,2025,2,February,5,6,0,1
C22711,2025,3,March,7,7,0,1
C22711,2025,7,July,8,9,0,1
C22711,2025,8,August,10,10,0,1
C22711,2025,10,October,11,11,0,1
C22711,2025,12,December,12,14,0,1
C22712,2024,12,December,1,1,1,0
C22712,2025,10,October,2,2,0,1
C22712,2025,11,November,3,3,0,1
C22713,2025,5,May,1,1,1,0
C22713,2025,7,July,2,1,0,0
C22713,2025,8,August,3,2,0,1
C22713,2025,11,November,4,2,0,1
C22714,2024,10,October,1,0,1,0
C22714,2025,9,September,2,1,0,0
C22714,2025,10,October,3,2,0,1
C22715,2025,5,May,1,1,1,0
C22715,2025,6,June,2,2,0,1
C22715,2025,8,August,3,3,0,1
C22715,2025,12,December,4,4,0,1
C22716,2024,10,October,1,1,1,0
C22716,2025,8,August,2,2,0,1
C22717,2025,3,March,1,0,1,0
C22717,2025,4,April,2,1,0,0
C22717,2025,6,June,3,2,0,1
C22717,2025,7,July,4,4,0,1
C22718,2024,11,November,1,1,1,0
C22718,2025,9,September,2,2,0,1
C22719,2025,3,March,1,1,1,0
C22719,2025,9,September,2,1,0,0
C22719,2025,10,October,3,2,0,1
C22720,2024,10,October,1,1,1,0
C22720,2024,12,December,2,2,0,1
C22720,2025,1,January,3,3,0,1
C22720,2025,6,June,4,4,0,1
C22721,2024,7,July,1,1,1,0
C22721,2024,12,December,2,2,0,1
C22721,2025,3,March,3,2,0,1
C22721,2025,6,June,4,2,0,1
C22721,2025,12,December,5,3,0,1
C22722,2024,11,November,1,1,1,0
C22722,2025,1,January,2,2,0,1
C22722,2025,2,February,3,3,0,1
C22722,2025,3,March,4,4,0,1
C22722,2025,8,August,5,7,0,1
C22722,2025,9,September,8,8,0,1
C22722,2025,10,October,9,9,0,1
C22722,2025,11,November,10,10,0,1
C22723,2024,7,July,1,1,1,0
C22723,2024,8,August,2,1,0,0
C22723,2024,9,September,4,2,0,1
C22723,2024,12,December,5,3,0,1
C22723,2025,2,February,6,4,0,1
C22723,2025,4,April,7,7,0,1
C22723,2025,12,December,10,8,0,1
C22724,2025,5,May,1,1,1,0
C22725,2025,8,August,1,1,1,0
C22725,2025,9,September,2,2,0,1
C22725,2025,10,October,3,2,0,1
C22726,2024,8,August,1,2,0,1
C22726,2024,11,November,3,3,0,1
C22726,2024,12,December,4,5,0,1
C22726,2025,3,March,6,5,0,1
C22726,2025,5,May,7,6,0,1
C22726,2025,6,June,8,7,0,1
C22726,2025,7,July,9,9,0,1
C22726,2025,8,August,11,10,0,1
C22726,2025,10,October,12,11,0,1
C22726,2025,12,December,13,12,0,1
C22728,2024,7,July,1,1,1,0
C22728,2024,11,November,2,1,0,0
C22728,2025,3,March,3,2,0,1
C22728,2025,9,September,4,2,0,1
C22729,2024,7,July,1,1,1,0
C22729,2025,1,January,3,2,0,1
C22729,2025,2,February,4,3,0,1
C22729,2025,3,March,5,4,0,1
C22729,2025,7,July,6,5,0,1
C22729,2025,9,September,7,6,0,1
C22729,2025,10,October,8,7,0,1
C22729,2025,12,December,9,8,0,1
C22730,2025,3,March,1,1,1,0
C22730,2025,7,July,2,2,0,1
C22731,2024,8,August,1,1,1,0
C22731,2024,11,November,2,2,0,1
C22731,2025,5,May,3,3,0,1
C22731,2025,6,June,4,4,0,1
C22732,2025,3,March,1,1,1,0
C22732,2025,4,April,2,2,0,1
C22733,2024,11,November,1,1,1,0
C22733,2024,12,December,2,2,0,1
C22733,2025,3,March,3,3,0,1
C22733,2025,11,November,4,4,0,1
C22734,2024,12,December,1,1,1,0
C22734,2025,10,October,2,2,0,1
C22735,2024,12,December,1,1,1,0
C22735,2025,3,March,2,2,0,1
C22735,2025,4,April,3,2,0,1
C22735,2025,6,June,4,3,0,1
C22735,2025,10,October,5,5,0,1
C22736,2024,8,August,1,1,1,0
C22736,2025,3,March,2,2,0,1
C22736,2025,5,May,3,3,0,1
C22736,2025,7,July,4,4,0,1
C22736,2025,12,December,5,5,0,1
C22737,2024,9,September,1,0,1,0
C22737,2025,1,January,2,1,0,0
C22737,2025,3,March,3,2,0,1
C22737,2025,5,May,4,3,0,1
C22737,2025,8,August,5,5,0,1
C22737,2025,9,September,7,7,0,1
C22737,2025,11,November,10,8,0,1
C22738,2024,8,August,1,2,0,1
C22738,2024,9,September,3,3,0,1
C22738,2025,4,April,4,3,0,1
C22739,2024,10,October,1,1,1,0
C22739,2025,2,February,2,2,0,1
C22740,2024,11,November,1,1,1,0
C22740,2024,12,December,2,3,0,1
C22740,2025,1,January,4,4,0,1
C22740,2025,3,March,5,5,0,1
C22740,2025,5,May,6,6,0,1
C22740,2025,6,June,7,6,0,1
C22740,2025,7,July,8,7,0,1
C22740,2025,10,October,9,7,0,1
C22740,2025,11,November,10,8,0,1
C22740,2025,12,December,11,9,0,1
C22741,2024,12,December,1,1,1,0
C22741,2025,1,January,2,2,0,1
C22742,2024,12,December,1,0,1,0
C22742,2025,7,July,2,1,0,0
C22742,2025,10,October,4,2,0,1
C22743,2025,3,March,1,1,1,0
C22744,2024,11,November,1,0,1,0
C22744,2025,7,July,2,1,0,0
C22744,2025,8,August,3,2,0,1
C22745,2024,11,November,1,0,1,0
C22745,2025,9,September,2,1,0,0
C22745,2025,12,December,3,2,0,1
C22746,2025,2,February,1,1,1,0
C22746,2025,4,April,2,2,0,1
C22746,2025,10,October,3,3,0,1
C22747,2024,11,November,1,0,1,0
C22747,2024,12,December,2,1,0,0
C22747,2025,7,July,3,1,0,0
C22747,2025,9,September,4,2,0,1
C22748,2024,12,December,1,0,1,0
C22748,2025,8,August,2,1,0,0
C22748,2025,9,September,3,1,0,0
C22749,2024,7,July,1,1,1,0
C22749,2025,7,July,2,2,0,1
C22749,2025,8,August,3,4,0,1
C22749,2025,10,October,5,5,0,1
C22750,2024,10,October,1,1,1,0
C22750,2024,11,November,2,2,0,1
C22750,2024,12,December,3,3,0,1
C22750,2025,7,July,4,3,0,1
C22751,2024,10,October,1,1,1,0
C22751,2024,12,December,2,2,0,1
C22751,2025,3,March,3,2,0,1
C22751,2025,5,May,4,3,0,1
C22751,2025,6,June,5,4,0,1
C22751,2025,7,July,6,5,0,1
C22751,2025,10,October,7,6,0,1
C22751,2025,11,November,8,6,0,1
C22752,2024,8,August,1,1,1,0
C22752,2025,1,January,2,2,0,1
C22752,2025,7,July,3,2,0,1
C22752,2025,9,September,4,3,0,1
C22752,2025,11,November,5,4,0,1
C22752,2025,12,December,6,4,0,1
C22753,2024,7,July,1,1,1,0
C22753,2024,8,August,3,2,0,1
C22753,2024,9,September,4,3,0,1
C22753,2024,10,October,5,4,0,1
C22753,2024,11,November,6,5,0,1
C22753,2025,2,February,7,6,0,1
C22753,2025,4,April,8,6,0,1
C22753,2025,6,June,9,7,0,1
C22753,2025,11,November,10,8,0,1
C22754,2024,7,July,1,1,1,0
C22754,2024,11,November,2,3,0,1
C22754,2025,4,April,4,4,0,1
C22754,2025,5,May,5,5,0,1
C22755,2024,11,November,1,1,1,0
C22755,2025,2,February,2,1,0,0
C22755,2025,3,March,3,1,0,0
C22755,2025,5,May,4,2,0,1
C22755,2025,9,September,5,3,0,1
C22756,2024,7,July,1,1,1,0
C22756,2024,10,October,2,2,0,1
C22756,2025,7,July,3,3,0,1
C22757,2025,6,June,1,1,1,0
C22757,2025,11,November,2,1,0,0
C22758,2024,8,August,1,1,1,0
C22758,2025,1,January,2,2,0,1
C22758,2025,2,February,3,2,0,1
C22758,2025,6,June,4,3,0,1
C22758,2025,10,October,5,6,0,1
C22759,2025,9,September,1,1,1,0
C22760,2024,7,July,1,0,1,0
C22760,2025,11,November,2,1,0,0
C22761,2024,9,September,1,0,1,0
C22761,2024,10,October,2,1,0,0
C22761,2024,12,December,3,2,0,1
C22761,2025,2,February,4,3,0,1
C22761,2025,4,April,5,4,0,1
C22761,2025,5,May,6,5,0,1
C22761,2025,6,June,8,5,0,1
C22762,2024,12,December,1,1,1,0
C22762,2025,4,April,2,2,0,1
C22762,2025,9,September,3,3,0,1
C22763,2025,1,January,1,1,1,0
C22764,2024,9,September,1,0,1,0
C22764,2025,12,December,2,1,0,0
C22765,2024,7,July,1,1,1,0
C22765,2024,9,September,2,3,0,1
C22765,2024,12,December,4,3,0,1
C22765,2025,11,November,5,4,0,1
C22765,2025,12,December,6,5,0,1
C22766,2024,8,August,1,0,1,0
C22766,2025,3,March,2,1,0,0
C22766,2025,6,June,3,2,0,1
C22766,2025,10,October,4,3,0,1
C22766,2025,11,November,5,4,0,1
C22767,2024,7,July,1,1,1,0
C22767,2024,11,November,2,2,0,1
C22767,2025,1,January,3,3,0,1
C22767,2025,6,June,4,3,0,1
C22768,2025,2,February,1,1,1,0
C22768,2025,6,June,2,2,0,1
C22768,2025,7,July,3,2,0,1
C22769,2024,11,November,1,1,1,0
C22769,2025,5,May,2,2,0,1
C22769,2025,6,June,4,3,0,1
C22769,2025,9,September,5,4,0,1
C22770,2024,8,August,1,1,1,0
C22770,2024,10,October,2,2,0,1
C22770,2025,5,May,3,2,0,1
C22770,2025,9,September,4,3,0,1
C22770,2025,12,December,5,4,0,1
C22771,2024,7,July,1,1,1,0
C22771,2024,8,August,2,2,0,1
C22771,2024,11,November,3,3,0,1
C22771,2025,2,February,4,3,0,1
C22771,2025,3,March,5,4,0,1
C22771,2025,8,August,7,6,0,1
C22771,2025,9,September,9,6,0,1
C22771,2025,11,November,10,7,0,1
C22772,2025,10,October,1,2,0,1
C22773,2024,10,October,1,1,1,0
C22773,2025,12,December,2,2,0,1
C22774,2025,4,April,1,1,1,0
C22774,2025,12,December,2,2,0,1
C22775,2024,9,September,1,1,1,0
C22775,2025,1,January,2,2,0,1
C22775,2025,2,February,3,3,0,1
C22775,2025,6,June,4,4,0,1
C22775,2025,10,October,5,4,0,1
C22776,2024,7,July,1,1,1,0
C22776,2025,6,June,2,2,0,1
C22776,2025,9,September,3,3,0,1
C22776,2025,12,December,4,4,0,1
C22777,2024,7,July,1,0,1,0
C22777,2025,4,April,2,0,0,0
C22777,2025,5,May,3,0,0,0
C22777,2025,10,October,4,1,0,0
C22778,2024,7,July,1,1,1,0
C22778,2024,12,December,2,2,0,1
C22778,2025,1,January,3,3,0,1
C22778,2025,3,March,4,4,0,1
C22778,2025,4,April,5,5,0,1
C22778,2025,6,June,6,5,0,1
C22778,2025,7,July,7,6,0,1
C22778,2025,8,August,8,7,0,1
C22778,2025,9,September,9,8,0,1
C22778,2025,12,December,10,10,0,1
C22779,2025,3,March,1,1,1,0
C22779,2025,11,November,2,1,0,0
C22780,2024,7,July,1,0,1,0
C22780,2024,9,September,2,1,0,0
C22780,2024,12,December,3,2,0,1
C22780,2025,2,February,4,4,0,1
C22780,2025,6,June,6,5,0,1
C22780,2025,8,August,7,6,0,1
C22780,2025,12,December,8,7,0,1
C22781,2024,7,July,1,1,1,0
C22781,2024,8,August,2,2,0,1
C22781,2025,1,January,3,2,0,1
C22781,2025,5,May,4,3,0,1
C22781,2025,7,July,5,4,0,1
C22781,2025,8,August,6,4,0,1
C22781,2025,11,November,7,4,0,1
C22782,2024,7,July,1,1,1,0
C22782,2024,8,August,2,2,0,1
C22782,2024,11,November,3,2,0,1
C22782,2024,12,December,4,3,0,1
C22782,2025,3,March,5,4,0,1
C22782,2025,4,April,6,5,0,1
C22782,2025,5,May,7,6,0,1
C22782,2025,6,June,8,8,0,1
C22782,2025,7,July,11,9,0,1
C22782,2025,9,September,12,10,0,1
C22782,2025,10,October,13,11,0,1
C22782,2025,12,December,14,13,0,1
C22783,2024,11,November,1,1,1,0
C22783,2024,12,December,2,2,0,1
C22783,2025,1,January,3,2,0,1
C22783,2025,5,May,4,3,0,1
C22783,2025,6,June,5,4,0,1
C22783,2025,7,July,6,6,0,1
C22784,2024,8,August,1,1,1,0
C22784,2025,7,July,3,2,0,1
C22785,2025,1,January,1,1,1,0
C22785,2025,7,July,2,2,0,1
C22786,2024,12,December,1,0,1,0
C22786,2025,5,May,2,1,0,0
C22787,2024,8,August,1,1,1,0
C22787,2024,11,November,2,2,0,1
C22787,2024,12,December,3,4,0,1
C22787,2025,1,January,6,5,0,1
C22787,2025,5,May,7,6,0,1
C22787,2025,6,June,8,7,0,1
C22787,2025,8,August,9,8,0,1
C22788,2024,7,July,1,0,1,0
C22788,2024,11,November,2,1,0,0
C22788,2025,2,February,3,1,0,0
C22788,2025,3,March,4,2,0,1
C22788,2025,6,June,5,4,0,1
C22788,2025,7,July,7,4,0,1
C22788,2025,9,September,9,5,0,1
C22789,2024,9,September,1,1,1,0
C22789,2025,8,August,2,2,0,1
C22790,2025,7,July,1,1,1,0
