customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C22791,2024,9,September,1,0,1,0
C22791,2025,12,December,2,0,0,0
C22792,2025,1,January,1,0,1,0
C22792,2025,3,March,2,1,0,0
C22792,2025,4,April,3,2,0,1
C22792,2025,6,June,4,3,0,1
C22792,2025,11,November,5,4,0,1
C22793,2025,2,February,1,1,1,0
C22794,2024,10,October,1,1,1,0
C22794,2025,2,February,2,2,0,1
C22795,2025,3,March,1,1,1,0
C22795,2025,8,August,2,1,0,0
C22795,2025,9,September,3,2,0,1
C22796,2024,7,July,1,0,1,0
C22796,2024,9,September,2,0,0,0
C22796,2025,11,November,3,1,0,0
C22797,2024,7,July,1,1,1,0
C22797,2024,11,November,2,2,0,1
C22797,2024,12,December,3,3,0,1
C22797,2025,1,January,4,3,0,1
C22797,2025,3,March,5,4,0,1
C22797,2025,5,May,6,5,0,1
C22798,2024,11,November,1,1,1,0
C22798,2024,12,December,3,1,0,0
C22798,2025,4,April,4,2,0,1
C22798,2025,6,June,5,3,0,1
C22798,2025,8,August,7,4,0,1
C22799,2024,10,October,1,1,1,0
C22799,2025,1,January,2,2,0,1
C22799,2025,5,May,3,3,0,1
C22799,2025,10,October,4,4,0,1
C22800,2024,7,July,1,1,1,0
C22800,2025,12,December,2,2,0,1
C22801,2024,7,July,1,1,1,0
C22801,2025,4,April,2,2,0,1
C22801,2025,10,October,3,2,0,1
C22802,2024,9,September,1,1,1,0
C22802,2025,4,April,2,2,0,1
C22803,2024,9,September,1,0,1,0
C22803,2024,11,November,2,1,0,0
C22803,2024,12,December,3,4,0,1
C22803,2025,3,March,6,6,0,1
C22803,2025,5,May,9,7,0,1
C22803,2025,6,June,10,8,0,1
C22803,2025,11,November,11,9,0,1
C22804,2025,2,February,1,0,1,0
C22804,2025,3,March,2,2,0,1
C22804,2025,9,September,4,2,0,1
C22805,2025,2,February,1,1,1,0
C22805,2025,5,May,2,2,0,1
C22805,2025,10,October,3,3,0,1
C22805,2025,11,November,4,4,0,1
C22806,2024,9,September,1,0,1,0
C22806,2025,3,March,2,1,0,0
C22807,2024,12,December,1,1,1,0
C22807,2025,5,May,2,1,0,0
C22808,2025,1,January,1,1,1,0
C22808,2025,2,February,2,2,0,1
C22808,2025,11,November,3,4,0,1
C22809,2025,4,April,1,1,1,0
C22809,2025,7,July,2,2,0,1
C22810,2024,9,September,1,1,1,0
C22810,2025,2,February,2,1,0,0
C22810,2025,3,March,3,1,0,0
C22810,2025,5,May,4,2,0,1
C22810,2025,6,June,5,3,0,1
C22810,2025,7,July,6,4,0,1
C22810,2025,9,September,7,5,0,1
C22811,2024,8,August,1,1,1,0
C22811,2025,2,February,2,3,0,1
C22811,2025,9,September,4,4,0,1
C22812,2024,7,July,1,1,1,0
C22812,2024,8,August,2,2,0,1
C22812,2024,11,November,3,3,0,1
C22813,2024,9,September,1,1,1,0
C22813,2025,3,March,2,2,0,1
C22813,2025,11,November,3,3,0,1
C22814,2024,8,August,1,1,1,0
C22814,2024,10,October,2,2,0,1
C22814,2025,5,May,3,2,0,1
C22814,2025,6,June,4,2,0,1
C22814,2025,7,July,5,3,0,1
C22814,2025,8,August,6,4,0,1
C22814,2025,11,November,7,5,0,1
C22814,2025,12,December,8,6,0,1
C22815,2024,9,September,1,1,1,0
C22815,2024,10,October,2,2,0,1
C22815,2024,12,December,3,3,0,1
C22815,2025,1,January,4,5,0,1
C22815,2025,5,May,6,6,0,1
C22815,2025,12,December,7,7,0,1
C22816,2025,7,July,1,1,1,0
C22816,2025,11,November,2,2,0,1
C22817,2024,8,August,1,1,1,0
C22817,2025,3,March,2,1,0,0
C22817,2025,4,April,3,1,0,0
C22817,2025,7,July,4,2,0,1
C22817,2025,11,November,5,4,0,1
C22818,2024,11,November,1,1,1,0
C22818,2025,1,January,2,2,0,1
C22818,2025,5,May,3,3,0,1
C22819,2024,11,November,1,1,1,0
C22819,2025,5,May,2,2,0,1
C22819,2025,12,December,3,3,0,1
C22820,2024,7,July,1,1,1,0
C22820,2025,1,January,2,4,0,1
C22820,2025,3,March,5,5,0,1
C22820,2025,7,July,6,5,0,1
C22820,2025,12,December,7,7,0,1
C22821,2025,6,June,1,2,0,1
C22821,2025,7,July,3,3,0,1
C22821,2025,11,November,4,3,0,1
C22822,2024,8,August,1,1,1,0
C22822,2024,11,November,2,2,0,1
C22822,2025,1,January,3,3,0,1
C22822,2025,6,June,4,3,0,1
C22822,2025,7,July,5,4,0,1
C22822,2025,8,August,6,4,0,1
C22822,2025,9,September,7,4,0,1
C22822,2025,10,October,8,5,0,1
C22823,2024,7,July,1,1,1,0
C22823,2024,8,August,2,2,0,1
C22823,2024,10,October,3,3,0,1
C22823,2025,1,January,4,4,0,1
C22823,2025,6,June,5,5,0,1
C22823,2025,12,December,6,6,0,1
C22824,2025,2,February,1,1,1,0
C22825,2024,9,September,1,1,1,0
C22825,2024,10,October,2,2,0,1
C22825,2025,9,September,3,3,0,1
C22826,2024,7,July,1,1,1,0
C22826,2024,9,September,2,2,0,1
C22826,2024,10,October,3,3,0,1
C22826,2024,11,November,5,4,0,1
C22826,2025,3,March,6,5,0,1
C22826,2025,7,July,8,7,0,1
C22826,2025,8,August,10,7,0,1
C22826,2025,10,October,11,8,0,1
C22826,2025,11,November,12,9,0,1
C22827,2024,8,August,1,1,1,0
C22827,2025,11,November,2,2,0,1
C22828,2024,9,September,1,1,1,0
C22829,2024,11,November,1,1,1,0
C22830,2024,8,August,1,1,1,0
C22831,2024,7,July,1,2,0,1
C22831,2024,8,August,3,3,0,1
C22831,2025,3,March,4,5,0,1
C22831,2025,5,May,6,5,0,1
C22831,2025,8,August,7,6,0,1
C22831,2025,10,October,8,6,0,1
C22831,2025,11,November,9,7,0,1
C22831,2025,12,December,10,8,0,1
C22832,2024,8,August,1,2,0,1
C22832,2025,1,January,3,3,0,1
C22832,2025,6,June,4,3,0,1
C22832,2025,11,November,5,4,0,1
C22832,2025,12,December,6,4,0,1
C22833,2025,12,December,1,1,1,0
C22834,2024,9,September,1,1,1,0
C22834,2025,2,February,2,2,0,1
C22834,2025,3,March,3,2,0,1
C22835,2024,7,July,1,2,0,1
C22835,2024,8,August,3,3,0,1
C22835,2025,1,January,4,4,0,1
C22835,2025,9,September,5,5,0,1
C22836,2024,8,August,1,1,1,0
C22836,2024,9,September,2,2,0,1
C22836,2025,6,June,3,3,0,1
C22836,2025,11,November,4,3,0,1
C22836,2025,12,December,5,5,0,1
C22837,2024,8,August,1,1,1,0
C22837,2024,10,October,2,2,0,1
C22837,2025,7,July,3,2,0,1
C22838,2025,3,March,1,1,1,0
C22838,2025,5,May,2,2,0,1
C22839,2025,4,April,1,1,1,0
C22839,2025,9,September,3,3,0,1
C22840,2024,9,September,1,1,1,0
C22840,2024,11,November,2,2,0,1
C22840,2024,12,December,3,3,0,1
C22840,2025,5,May,4,4,0,1
C22840,2025,6,June,5,5,0,1
C22840,2025,8,August,6,6,0,1
C22840,2025,11,November,7,7,0,1
C22841,2024,9,September,1,2,0,1
C22841,2024,11,November,3,3,0,1
C22841,2025,2,February,4,4,0,1
C22841,2025,4,April,6,4,0,1
C22841,2025,8,August,7,5,0,1
C22841,2025,10,October,8,7,0,1
C22841,2025,11,November,10,8,0,1
C22841,2025,12,December,11,9,0,1
C22842,2024,8,August,1,2,0,1
C22842,2024,10,October,3,3,0,1
C22842,2025,2,February,4,4,0,1
C22842,2025,7,July,5,5,0,1
C22842,2025,8,August,6,6,0,1
C22842,2025,9,September,7,7,0,1
C22843,2024,7,July,1,1,1,0
C22843,2024,8,August,2,2,0,1
C22843,2024,11,November,3,3,0,1
C22843,2025,3,March,4,4,0,1
C22843,2025,4,April,5,5,0,1
C22843,2025,6,June,6,7,0,1
C22843,2025,9,September,8,8,0,1
C22844,2024,8,August,1,1,1,0
C22844,2024,9,September,2,3,0,1
C22844,2024,12,December,5,3,0,1
C22844,2025,11,November,6,4,0,1
C22844,2025,12,December,7,5,0,1
C22845,2024,10,October,1,1,1,0
C22845,2024,12,December,2,1,0,0
C22845,2025,2,February,3,2,0,1
C22845,2025,6,June,4,3,0,1
C22845,2025,7,July,5,3,0,1
C22845,2025,10,October,6,4,0,1
C22845,2025,12,December,7,5,0,1
C22846,2025,8,August,1,1,1,0
C22846,2025,9,September,2,2,0,1
C22846,2025,11,November,3,3,0,1
C22847,2025,5,May,1,1,1,0
C22848,2024,11,November,1,0,1,0
C22848,2025,1,January,2,2,0,1
C22848,2025,6,June,4,3,0,1
C22848,2025,9,September,5,4,0,1
C22848,2025,12,December,6,5,0,1
C22849,2025,4,April,1,1,1,0
C22850,2024,8,August,1,0,1,0
C22850,2024,12,December,2,2,0,1
C22850,2025,4,April,4,3,0,1
C22850,2025,10,October,5,4,0,1
C22851,2024,10,October,1,1,1,0
C22851,2025,1,January,2,2,0,1
C22851,2025,4,April,3,2,0,1
C22851,2025,8,August,4,3,0,1
C22852,2025,11,November,1,1,1,0
C22853,2025,8,August,1,1,1,0
C22853,2025,9,September,2,3,0,1
C22855,2024,7,July,1,1,1,0
C22855,2024,8,August,2,2,0,1
C22855,2024,11,November,3,3,0,1
C22855,2025,10,October,5,4,0,1
C22856,2025,6,June,1,0,1,0
C22857,2024,8,August,1,0,1,0
C22857,2024,10,October,2,1,0,0
C22857,2025,3,March,4,2,0,1
C22857,2025,10,October,5,3,0,1
C22858,2025,6,June,1,1,1,0
C22858,2025,7,July,2,1,0,0
C22858,2025,10,October,3,2,0,1
C22858,2025,11,November,4,3,0,1
C22859,2025,1,January,1,0,1,0
C22859,2025,8,August,2,1,0,0
C22859,2025,10,October,3,2,0,1
C22860,2024,9,September,1,1,1,0
C22860,2025,7,July,2,2,0,1
C22860,2025,10,October,3,3,0,1
C22861,2025,10,October,1,1,1,0
C22862,2025,6,June,1,1,1,0
C22863,2024,7,July,1,1,1,0
C22863,2025,3,March,2,1,0,0
C22863,2025,9,September,3,1,0,0
C22863,2025,10,October,4,1,0,0
C22863,2025,12,December,5,2,0,1
C22864,2024,8,August,1,1,1,0
C22864,2025,3,March,2,1,0,0
C22864,2025,6,June,3,2,0,1
C22864,2025,9,September,4,3,0,1
C22864,2025,11,November,5,4,0,1
C22864,2025,12,December,6,5,0,1
C22865,2025,8,August,1,1,1,0
C22865,2025,11,November,2,2,0,1
C22866,2024,7,July,1,1,1,0
C22866,2024,8,August,2,2,0,1
C22866,2024,10,October,3,3,0,1
C22866,2025,4,April,4,6,0,1
C22866,2025,7,July,7,7,0,1
C22866,2025,8,August,8,8,0,1
C22866,2025,10,October,9,9,0,1
C22867,2024,10,October,1,0,1,0
C22867,2024,12,December,2,1,0,0
C22867,2025,8,August,3,2,0,1
C22867,2025,11,November,4,3,0,1
C22867,2025,12,December,5,3,0,1
C22868,2024,9,September,1,1,1,0
C22868,2025,4,April,2,3,0,1
C22868,2025,5,May,4,4,0,1
C22868,2025,7,July,5,5,0,1
C22868,2025,11,November,6,5,0,1
C22869,2024,8,August,1,1,1,0
C22869,2025,2,February,2,2,0,1
C22869,2025,3,March,3,3,0,1
C22869,2025,4,April,4,4,0,1
C22869,2025,5,May,5,6,0,1
C22869,2025,7,July,7,7,0,1
C22869,2025,8,August,8,8,0,1
C22869,2025,11,November,9,8,0,1
C22870,2024,7,July,1,1,1,0
C22870,2024,8,August,2,2,0,1
C22870,2024,9,September,3,2,0,1
C22870,2024,10,October,4,3,0,1
C22870,2024,12,December,5,4,0,1
C22870,2025,2,February,6,5,0,1
C22870,2025,5,May,7,6,0,1
C22870,2025,12,December,8,7,0,1
C22871,2024,8,August,1,1,1,0
C22871,2025,1,January,2,2,0,1
C22871,2025,4,April,3,2,0,1
C22871,2025,7,July,4,2,0,1
C22872,2024,7,July,1,1,1,0
C22873,2024,7,July,1,1,1,0
C22873,2025,7,July,2,3,0,1
C22874,2025,8,August,1,1,1,0
C22874,2025,9,September,2,2,0,1
C22875,2024,7,July,1,1,1,0
C22875,2024,10,October,2,1,0,0
C22875,2024,11,November,3,1,0,0
C22875,2025,9,September,4,3,0,1
C22875,2025,10,October,6,4,0,1
C22876,2024,12,December,1,1,1,0
C22876,2025,8,August,2,1,0,0
C22877,2024,11,November,1,1,1,0
C22877,2025,9,September,2,2,0,1
C22878,2024,8,August,1,1,1,0
C22878,2024,11,November,2,3,0,1
C22878,2025,5,May,4,3,0,1
C22878,2025,10,October,5,4,0,1
C22880,2024,10,October,1,1,1,0
C22880,2025,7,July,2,1,0,0
C22880,2025,11,November,3,2,0,1
C22881,2024,12,December,1,1,1,0
C22881,2025,4,April,2,2,0,1
C22881,2025,5,May,3,3,0,1
C22881,2025,9,September,4,4,0,1
C22882,2024,7,July,1,1,1,0
C22882,2024,8,August,2,2,0,1
C22883,2024,11,November,1,1,1,0
C22883,2025,1,January,2,2,0,1
C22883,2025,9,September,3,3,0,1
C22883,2025,10,October,4,4,0,1
C22884,2024,9,September,1,1,1,0
C22884,2024,10,October,3,2,0,1
C22884,2025,1,January,4,3,0,1
C22884,2025,5,May,5,4,0,1
C22884,2025,6,June,6,5,0,1
C22884,2025,8,August,7,6,0,1
C22884,2025,9,September,8,6,0,1
C22884,2025,10,October,9,7,0,1
C22884,2025,11,November,10,8,0,1
C22885,2025,2,February,1,1,1,0
C22886,2024,7,July,1,0,1,0
C22886,2024,11,November,2,1,0,0
C22886,2025,4,April,3,2,0,1
C22886,2025,5,May,4,3,0,1
C22886,2025,8,August,5,4,0,1
C22886,2025,12,December,6,6,0,1
C22887,2024,8,August,1,1,1,0
C22887,2024,9,September,2,2,0,1
C22887,2025,4,April,3,4,0,1
C22888,2024,7,July,1,0,1,0
C22888,2024,11,November,2,2,0,1
C22888,2024,12,December,5,3,0,1
C22888,2025,2,February,6,4,0,1
C22888,2025,3,March,7,6,0,1
C22888,2025,8,August,9,7,0,1
C22888,2025,9,September,10,8,0,1
C22889,2025,1,January,1,1,1,0
C22889,2025,6,June,2,2,0,1
C22889,2025,9,September,3,3,0,1
C22890,2024,8,August,1,1,1,0
C22890,2024,9,September,2,2,0,1
C22890,2024,11,November,3,4,0,1
C22890,2025,1,January,5,5,0,1
C22890,2025,9,September,6,7,0,1
C22891,2025,8,August,1,1,1,0
C22892,2025,10,October,1,1,1,0
C22893,2024,8,August,1,1,1,0
C22893,2025,4,April,2,1,0,0
C22894,2025,6,June,1,1,1,0
C22894,2025,9,September,2,2,0,1
C22894,2025,10,October,3,3,0,1
C22895,2024,11,November,1,1,1,0
C22895,2024,12,December,2,2,0,1
C22895,2025,4,April,3,3,0,1
C22895,2025,8,August,4,4,0,1
C22895,2025,12,December,5,5,0,1
C22896,2024,9,September,1,1,1,0
C22896,2024,10,October,2,3,0,1
C22896,2025,5,May,4,4,0,1
C22897,2025,7,July,1,1,1,0
C22897,2025,11,November,2,2,0,1
C22898,2024,9,September,1,0,1,0
C22898,2024,12,December,2,1,0,0
C22898,2025,5,May,3,2,0,1
C22898,2025,8,August,4,3,0,1
C22898,2025,10,October,5,4,0,1
C22899,2024,9,September,1,1,1,0
C22899,2024,10,October,2,2,0,1
C22899,2025,5,May,3,3,0,1
C22899,2025,8,August,4,4,0,1
C22899,2025,10,October,5,5,0,1
C22900,2025,2,February,1,1,1,0
C22900,2025,7,July,2,1,0,0
C22901,2024,11,November,1,1,1,0
C22901,2025,1,January,2,1,0,0
C22901,2025,4,April,3,2,0,1
C22901,2025,7,July,5,3,0,1
C22901,2025,10,October,6,4,0,1
C22901,2025,11,November,7,4,0,1
C22902,2024,8,August,1,1,1,0
C22902,2024,10,October,2,1,0,0
C22902,2025,10,October,3,2,0,1
C22903,2024,7,July,1,1,1,0
C22903,2024,9,September,2,2,0,1
C22903,2024,11,November,3,3,0,1
C22903,2025,12,December,4,4,0,1
C22904,2024,8,August,1,1,1,0
C22904,2025,4,April,2,2,0,1
C22905,2025,5,May,1,1,1,0
C22905,2025,12,December,2,2,0,1
C22906,2025,11,November,1,1,1,0
C22907,2025,7,July,1,1,1,0
C22907,2025,10,October,2,2,0,1
C22908,2025,3,March,1,1,1,0
C22909,2024,9,September,1,1,1,0
C22909,2025,6,June,2,2,0,1
C22909,2025,8,August,3,3,0,1
C22910,2024,8,August,1,1,1,0
C22910,2025,1,January,2,2,0,1
C22910,2025,5,May,3,2,0,1
C22910,2025,12,December,4,3,0,1
C22911,2024,11,November,1,1,1,0
C22911,2025,12,December,2,1,0,0
C22912,2024,9,September,1,1,1,0
C22912,2024,12,December,2,2,0,1
C22912,2025,4,April,3,3,0,1
C22913,2025,6,June,1,0,1,0
C22913,2025,10,October,2,1,0,0
C22915,2024,7,July,1,1,1,0
C22915,2024,8,August,2,2,0,1
C22915,2025,3,March,3,3,0,1
C22915,2025,7,July,4,4,0,1
C22916,2024,8,August,1,0,1,0
C22916,2025,8,August,2,1,0,0
C22917,2024,8,August,1,1,1,0
C22917,2024,11,November,2,2,0,1
C22917,2025,2,February,3,3,0,1
C22917,2025,4,April,4,4,0,1
C22918,2024,9,September,1,1,1,0
C22918,2025,1,January,2,1,0,0
C22918,2025,4,April,3,2,0,1
C22918,2025,7,July,4,3,0,1
C22918,2025,10,October,6,5,0,1
C22919,2024,7,July,1,1,1,0
C22919,2025,5,May,2,2,0,1
C22919,2025,7,July,3,3,0,1
C22919,2025,9,September,4,4,0,1
C22919,2025,10,October,5,5,0,1
C22919,2025,12,December,6,6,0,1
C22920,2024,10,October,1,1,1,0
C22920,2025,7,July,2,2,0,1
C22921,2024,10,October,1,1,1,0
C22921,2025,8,August,2,2,0,1
C22922,2024,7,July,1,2,0,1
C22923,2025,12,December,1,1,1,0
C22924,2025,7,July,1,1,1,0
C22924,2025,10,October,2,2,0,1
C22926,2024,7,July,1,1,1,0
C22926,2024,8,August,2,2,0,1
C22926,2024,9,September,3,3,0,1
C22926,2024,10,October,4,4,0,1
C22926,2024,11,November,5,4,0,1
C22926,2024,12,December,6,5,0,1
C22926,2025,5,May,7,7,0,1
C22926,2025,6,June,9,8,0,1
C22926,2025,7,July,10,9,0,1
C22926,2025,11,November,11,9,0,1
C22926,2025,12,December,12,10,0,1
C22927,2024,8,August,1,1,1,0
C22927,2024,11,November,2,1,0,0
C22927,2025,2,February,3,2,0,1
C22927,2025,3,March,4,3,0,1
C22927,2025,5,May,5,4,0,1
C22927,2025,6,June,6,5,0,1
C22927,2025,10,October,7,6,0,1
C22928,2025,1,January,1,1,1,0
C22928,2025,4,April,2,3,0,1
C22928,2025,10,October,6,4,0,1
C22929,2025,1,January,1,1,1,0
C22929,2025,8,August,2,2,0,1
C22930,2024,7,July,1,0,1,0
C22930,2024,12,December,2,1,0,0
C22930,2025,2,February,3,1,0,0
C22930,2025,5,May,4,3,0,1
C22930,2025,6,June,6,4,0,1
C22930,2025,7,July,7,6,0,1
C22930,2025,9,September,10,7,0,1
C22930,2025,11,November,11,8,0,1
C22931,2025,6,June,1,1,1,0
C22931,2025,7,July,2,2,0,1
C22932,2024,8,August,1,1,1,0
C22932,2025,7,July,2,2,0,1
C22934,2024,9,September,1,1,1,0
C22934,2024,10,October,2,2,0,1
C22934,2024,12,December,3,2,0,1
C22934,2025,4,April,4,2,0,1
C22934,2025,5,May,5,2,0,1
C22935,2024,7,July,1,1,1,0
C22935,2025,2,February,2,2,0,1
C22935,2025,7,July,3,3,0,1
C22936,2024,11,November,1,1,1,0
C22936,2025,5,May,2,2,0,1
C22937,2024,7,July,1,2,0,1
C22937,2025,6,June,3,3,0,1
C22937,2025,8,August,4,3,0,1
C22937,2025,11,November,5,4,0,1
C22938,2024,8,August,1,1,1,0
C22938,2024,10,October,2,2,0,1
C22938,2024,12,December,3,3,0,1
C22938,2025,4,April,4,4,0,1
C22938,2025,8,August,5,4,0,1
C22938,2025,9,September,7,5,0,1
C22938,2025,12,December,9,6,0,1
C22939,2024,7,July,1,1,1,0
C22939,2025,6,June,2,1,0,0
C22939,2025,10,October,3,2,0,1
C22939,2025,12,December,4,2,0,1
C22940,2024,10,October,1,1,1,0
C22940,2025,12,December,2,2,0,1
C22941,2024,9,September,1,0,1,0
C22941,2025,2,February,2,1,0,0
C22941,2025,3,March,3,1,0,0
C22941,2025,9,September,4,2,0,1
C22941,2025,11,November,5,3,0,1
C22942,2025,12,December,1,1,1,0
C22943,2024,11,November,1,1,1,0
C22943,2024,12,December,2,2,0,1
C22944,2025,7,July,1,1,1,0
C22944,2025,9,September,2,2,0,1
C22944,2025,10,October,3,3,0,1
C22945,2024,8,August,1,1,1,0
C22945,2024,10,October,2,2,0,1
C22945,2025,1,January,3,3,0,1
C22945,2025,2,February,4,3,0,1
C22945,2025,7,July,5,4,0,1
C22945,2025,12,December,6,5,0,1
C22946,2024,8,August,1,1,1,0
C22946,2024,10,October,2,2,0,1
C22946,2025,8,August,3,3,0,1
C22946,2025,10,October,4,4,0,1
C22946,2025,11,November,5,4,0,1
C22947,2024,7,July,1,1,1,0
C22947,2024,8,August,2,2,0,1
C22947,2025,1,January,3,3,0,1
C22947,2025,2,February,4,4,0,1
C22947,2025,4,April,5,5,0,1
C22947,2025,9,September,6,6,0,1
C22947,2025,10,October,7,7,0,1
C22947,2025,11,November,8,8,0,1
C22948,2024,9,September,1,1,1,0
C22948,2024,11,November,2,2,0,1
C22949,2024,8,August,1,1,1,0
C22949,2025,3,March,2,2,0,1
C22950,2025,1,January,1,1,1,0
C22950,2025,3,March,3,2,0,1
C22950,2025,4,April,4,3,0,1
C22950,2025,7,July,5,4,0,1
C22950,2025,12,December,6,5,0,1
C22951,2024,10,October,1,1,1,0
C22951,2025,1,January,2,2,0,1
C22951,2025,9,September,4,3,0,1
C22951,2025,10,October,5,4,0,1
C22952,2024,7,July,1,1,1,0
C22952,2024,8,August,2,2,0,1
C22952,2024,9,September,4,3,0,1
C22952,2024,10,October,5,4,0,1
C22952,2025,3,March,6,5,0,1
C22952,2025,4,April,7,6,0,1
C22952,2025,8,August,9,6,0,1
C22952,2025,10,October,10,7,0,1
C22953,2024,10,October,1,1,1,0
C22953,2024,11,November,2,2,0,1
C22953,2024,12,December,4,3,0,1
C22953,2025,4,April,5,4,0,1
C22953,2025,5,May,6,5,0,1
C22954,2024,7,July,1,1,1,0
C22954,2024,8,August,2,2,0,1
C22954,2025,1,January,3,2,0,1
C22954,2025,4,April,4,3,0,1
C22954,2025,6,June,5,3,0,1
C22955,2024,12,December,1,0,1,0
C22955,2025,1,January,2,0,0,0
C22955,2025,8,August,3,1,0,0
C22956,2024,8,August,1,1,1,0
C22956,2025,4,April,2,2,0,1
C22956,2025,5,May,3,3,0,1
C22957,2025,1,January,1,1,1,0
C22957,2025,2,February,2,2,0,1
C22957,2025,8,August,3,3,0,1
C22957,2025,11,November,4,4,0,1
C22958,2024,8,August,1,1,1,0
C22958,2025,1,January,2,2,0,1
C22958,2025,5,May,3,3,0,1
C22958,2025,10,October,4,4,0,1
C22959,2024,7,July,1,1,1,0
C22959,2024,8,August,2,2,0,1
C22959,2025,5,May,3,3,0,1
C22960,2025,4,April,1,3,0,1
C22961,2024,12,December,1,0,1,0
C22961,2025,5,May,2,1,0,0
C22961,2025,12,December,3,2,0,1
C22963,2025,7,July,1,1,1,0
C22964,2024,7,July,1,1,1,0
C22964,2024,8,August,2,2,0,1
C22964,2024,9,September,3,3,0,1
C22964,2025,4,April,4,3,0,1
C22964,2025,5,May,5,4,0,1
C22964,2025,8,August,6,5,0,1
C22964,2025,9,September,7,6,0,1
C22965,2024,8,August,1,2,0,1
C22965,2024,10,October,3,4,0,1
C22965,2025,2,February,5,6,0,1
C22965,2025,7,July,7,6,0,1
C22965,2025,9,September,9,7,0,1
C22966,2024,8,August,1,1,1,0
C22966,2025,5,May,2,2,0,1
C22967,2024,9,September,1,1,1,0
C22967,2025,4,April,2,2,0,1
C22967,2025,8,August,3,3,0,1
C22967,2025,12,December,4,4,0,1
C22968,2024,10,October,1,1,1,0
C22968,2025,7,July,2,2,0,1
C22968,2025,9,September,3,3,0,1
C22969,2024,9,September,1,1,1,0
C22969,2024,10,October,2,2,0,1
C22969,2025,12,December,3,3,0,1
C22970,2024,7,July,1,1,1,0
C22971,2024,8,August,1,1,1,0
C22971,2025,1,January,2,2,0,1
C22971,2025,5,May,3,3,0,1
C22971,2025,12,December,4,4,0,1
C22972,2024,8,August,1,1,1,0
C22972,2025,2,February,2,2,0,1
C22973,2025,2,February,1,0,1,0
C22973,2025,3,March,2,0,0,0
C22974,2024,12,December,1,1,1,0
C22974,2025,9,September,2,2,0,1
C22974,2025,10,October,3,3,0,1
C22974,2025,11,November,4,4,0,1
C22975,2024,8,August,1,1,1,0
C22975,2024,10,October,2,2,0,1
C22975,2024,11,November,3,3,0,1
C22975,2024,12,December,4,4,0,1
C22976,2024,9,September,1,1,1,0
C22976,2025,1,January,2,2,0,1
C22976,2025,4,April,3,4,0,1
C22977,2024,9,September,1,1,1,0
C22977,2024,11,November,2,2,0,1
C22977,2025,2,February,3,3,0,1
C22977,2025,7,July,4,4,0,1
C22977,2025,8,August,5,5,0,1
C22977,2025,11,November,6,6,0,1
C22978,2024,8,August,1,1,1,0
C22978,2024,11,November,2,1,0,0
C22978,2025,5,May,3,2,0,1
C22978,2025,7,July,5,3,0,1
C22978,2025,8,August,6,4,0,1
C22979,2024,11,November,1,1,1,0
C22979,2025,1,January,2,1,0,0
C22979,2025,2,February,3,2,0,1
C22979,2025,3,March,5,4,0,1
C22979,2025,4,April,7,5,0,1
C22979,2025,8,August,8,7,0,1
C22979,2025,9,September,10,8,0,1
C22979,2025,11,November,11,9,0,1
C22980,2025,12,December,1,1,1,0
C22981,2024,10,October,1,1,1,0
C22981,2024,12,December,2,2,0,1
C22981,2025,8,August,3,3,0,1
C22982,2024,11,November,1,1,1,0
C22983,2024,11,November,1,1,1,0
C22984,2025,2,February,1,1,1,0
C22984,2025,3,March,2,1,0,0
C22984,2025,9,September,3,2,0,1
C22984,2025,10,October,4,3,0,1
C22985,2025,2,February,1,1,1,0
C22985,2025,3,March,2,2,0,1
C22985,2025,9,September,3,3,0,1
C22986,2025,6,June,1,1,1,0
C22987,2025,7,July,1,1,1,0
C22987,2025,10,October,2,2,0,1
C22988,2024,8,August,1,1,1,0
C22988,2024,11,November,2,2,0,1
C22988,2025,5,May,3,3,0,1
C22988,2025,9,September,4,3,0,1
C22989,2024,12,December,1,1,1,0
C22989,2025,2,February,2,1,0,0
C22989,2025,4,April,3,2,0,1
C22990,2025,10,October,1,0,1,0
C22990,2025,11,November,2,1,0,0
