customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C22991,2024,8,August,1,0,1,0
C22991,2025,1,January,2,1,0,0
C22991,2025,7,July,3,2,0,1
C22992,2024,9,September,1,0,1,0
C22992,2024,12,December,2,1,0,0
C22992,2025,2,February,3,2,0,1
C22992,2025,4,April,4,3,0,1
C22992,2025,11,November,5,3,0,1
C22992,2025,12,December,6,4,0,1
C22993,2025,3,March,1,1,1,0
C22993,2025,10,October,2,2,0,1
C22994,2024,8,August,1,1,1,0
C22994,2025,1,January,3,2,0,1
C22994,2025,6,June,5,3,0,1
C22994,2025,11,November,6,4,0,1
C22996,2024,9,September,1,1,1,0
C22996,2025,2,February,2,2,0,1
C22996,2025,12,December,3,2,0,1
C22997,2025,3,March,1,1,1,0
C22997,2025,8,August,2,1,0,0
C22998,2025,11,November,1,1,1,0
C22999,2024,11,November,1,1,1,0
C22999,2025,1,January,2,2,0,1
C22999,2025,6,June,3,3,0,1
C22999,2025,11,November,4,4,0,1
C23001,2024,9,September,1,1,1,0
C23001,2025,1,January,2,2,0,1
C23001,2025,7,July,3,3,0,1
C23002,2024,12,December,1,1,1,0
C23002,2025,6,June,2,2,0,1
C23002,2025,8,August,3,3,0,1
C23003,2025,6,June,1,1,1,0
C23003,2025,7,July,2,2,0,1
C23004,2024,12,December,1,1,1,0
C23004,2025,2,February,2,2,0,1
C23004,2025,12,December,3,3,0,1
C23005,2024,10,October,1,0,1,0
C23005,2025,2,February,2,1,0,0
C23005,2025,3,March,3,2,0,1
C23005,2025,7,July,4,3,0,1
C23005,2025,8,August,5,4,0,1
C23006,2024,7,July,1,1,1,0
C23006,2024,11,November,3,2,0,1
C23007,2024,10,October,1,1,1,0
C23008,2024,9,September,1,1,1,0
C23008,2025,3,March,2,2,0,1
C23009,2024,10,October,1,1,1,0
C23009,2025,3,March,2,1,0,0
C23009,2025,5,May,3,2,0,1
C23009,2025,7,July,4,3,0,1
C23009,2025,8,August,5,4,0,1
C23009,2025,11,November,6,5,0,1
C23010,2025,1,January,1,0,1,0
C23011,2024,7,July,1,0,1,0
C23011,2024,8,August,2,1,0,0
C23011,2025,4,April,3,2,0,1
C23011,2025,10,October,4,3,0,1
C23012,2024,8,August,1,1,1,0
C23012,2025,1,January,2,4,0,1
C23012,2025,3,March,5,5,0,1
C23012,2025,4,April,6,6,0,1
C23012,2025,5,May,7,6,0,1
C23012,2025,9,September,8,7,0,1
C23012,2025,11,November,9,8,0,1
C23013,2024,8,August,1,0,1,0
C23013,2024,11,November,2,1,0,0
C23013,2025,1,January,3,1,0,0
C23013,2025,3,March,4,2,0,1
C23013,2025,4,April,5,3,0,1
C23013,2025,12,December,6,3,0,1
C23014,2025,3,March,1,1,1,0
C23014,2025,5,May,2,2,0,1
C23014,2025,9,September,3,3,0,1
C23015,2024,8,August,1,1,1,0
C23015,2025,12,December,2,2,0,1
C23016,2024,7,July,1,1,1,0
C23016,2024,11,November,2,2,0,1
C23016,2025,1,January,3,3,0,1
C23017,2025,2,February,1,3,0,1
C23017,2025,10,October,4,4,0,1
C23020,2024,9,September,1,1,1,0
C23020,2025,8,August,2,2,0,1
C23021,2025,1,January,1,1,1,0
C23021,2025,11,November,2,2,0,1
C23022,2024,9,September,1,0,1,0
C23022,2024,10,October,2,1,0,0
C23022,2025,6,June,4,2,0,1
C23022,2025,11,November,5,4,0,1
C23023,2025,2,February,1,1,1,0
C23023,2025,6,June,2,2,0,1
C23023,2025,9,September,3,3,0,1
C23023,2025,10,October,4,3,0,1
C23024,2024,10,October,1,0,1,0
C23024,2025,9,September,2,0,0,0
C23025,2024,10,October,1,1,1,0
C23025,2025,2,February,2,2,0,1
C23025,2025,8,August,3,3,0,1
C23026,2024,11,November,1,1,1,0
C23026,2025,1,January,2,2,0,1
C23026,2025,6,June,3,3,0,1
C23027,2024,8,August,1,1,1,0
C23027,2025,1,January,2,2,0,1
C23027,2025,3,March,3,2,0,1
C23027,2025,4,April,4,2,0,1
C23027,2025,5,May,5,3,0,1
C23027,2025,9,September,6,4,0,1
C23027,2025,10,October,7,5,0,1
C23028,2024,10,October,1,1,1,0
C23028,2024,11,November,2,2,0,1
C23028,2025,4,April,3,3,0,1
C23028,2025,7,July,4,4,0,1
C23029,2024,10,October,1,1,1,0
C23029,2024,11,November,3,2,0,1
C23029,2025,5,May,4,3,0,1
C23029,2025,6,June,5,4,0,1
C23029,2025,7,July,6,5,0,1
C23029,2025,10,October,7,6,0,1
C23029,2025,11,November,8,8,0,1
C23030,2025,11,November,1,1,1,0
C23032,2024,11,November,1,1,1,0
C23032,2025,1,January,2,2,0,1
C23033,2024,10,October,1,1,1,0
C23033,2025,3,March,2,2,0,1
C23034,2024,12,December,1,1,1,0
C23034,2025,3,March,2,2,0,1
C23034,2025,4,April,3,3,0,1
C23034,2025,6,June,4,3,0,1
C23034,2025,7,July,5,3,0,1
C23034,2025,9,September,7,4,0,1
C23034,2025,11,November,8,5,0,1
C23035,2024,10,October,1,1,1,0
C23035,2024,11,November,2,2,0,1
C23035,2024,12,December,3,2,0,1
C23035,2025,1,January,4,3,0,1
C23035,2025,8,August,5,4,0,1
C23035,2025,11,November,6,5,0,1
C23035,2025,12,December,7,5,0,1
C23036,2024,7,July,1,0,1,0
C23036,2024,11,November,2,1,0,0
C23036,2025,4,April,3,2,0,1
C23036,2025,5,May,4,3,0,1
C23036,2025,8,August,5,4,0,1
C23037,2024,7,July,1,1,1,0
C23037,2025,12,December,2,1,0,0
C23038,2024,7,July,1,1,1,0
C23038,2025,3,March,2,1,0,0
C23038,2025,5,May,3,3,0,1
C23038,2025,6,June,5,4,0,1
C23038,2025,7,July,6,5,0,1
C23039,2025,9,September,1,1,1,0
C23039,2025,10,October,2,1,0,0
C23040,2024,7,July,1,0,1,0
C23040,2024,11,November,2,0,0,0
C23040,2025,5,May,3,1,0,0
C23040,2025,6,June,4,2,0,1
C23040,2025,7,July,5,2,0,1
C23040,2025,8,August,6,3,0,1
C23040,2025,9,September,7,4,0,1
C23041,2024,10,October,1,1,1,0
C23041,2024,12,December,2,2,0,1
C23042,2024,10,October,1,1,1,0
C23042,2025,3,March,2,1,0,0
C23043,2025,2,February,1,1,1,0
C23043,2025,10,October,2,2,0,1
C23043,2025,12,December,3,3,0,1
C23044,2024,9,September,1,1,1,0
C23044,2025,6,June,2,2,0,1
C23045,2024,8,August,1,1,1,0
C23045,2024,9,September,2,2,0,1
C23045,2024,10,October,3,3,0,1
C23045,2024,11,November,4,4,0,1
C23045,2024,12,December,5,4,0,1
C23045,2025,5,May,6,4,0,1
C23046,2025,3,March,1,1,1,0
C23047,2024,10,October,1,3,0,1
C23047,2025,3,March,4,4,0,1
C23047,2025,4,April,5,5,0,1
C23047,2025,7,July,6,6,0,1
C23047,2025,8,August,7,8,0,1
C23047,2025,10,October,9,10,0,1
C23047,2025,12,December,11,11,0,1
C23048,2024,9,September,1,1,1,0
C23048,2024,12,December,2,2,0,1
C23048,2025,2,February,3,2,0,1
C23048,2025,3,March,4,3,0,1
C23048,2025,12,December,5,4,0,1
C23049,2024,8,August,1,2,0,1
C23049,2024,12,December,3,3,0,1
C23049,2025,5,May,4,5,0,1
C23050,2024,8,August,1,1,1,0
C23050,2025,1,January,2,3,0,1
C23050,2025,6,June,4,4,0,1
C23050,2025,10,October,5,5,0,1
C23051,2024,8,August,1,1,1,0
C23051,2024,11,November,2,2,0,1
C23051,2025,4,April,3,3,0,1
C23051,2025,11,November,4,4,0,1
C23051,2025,12,December,5,4,0,1
C23052,2025,5,May,1,0,1,0
C23052,2025,8,August,2,1,0,0
C23052,2025,10,October,3,2,0,1
C23053,2025,5,May,1,1,1,0
C23053,2025,6,June,2,2,0,1
C23053,2025,8,August,3,3,0,1
C23053,2025,11,November,4,4,0,1
C23054,2024,7,July,1,1,1,0
C23054,2024,10,October,2,2,0,1
C23054,2024,12,December,3,3,0,1
C23054,2025,5,May,4,3,0,1
C23054,2025,7,July,6,4,0,1
C23054,2025,9,September,7,5,0,1
C23055,2024,7,July,1,1,1,0
C23055,2024,10,October,2,1,0,0
C23055,2025,2,February,3,2,0,1
C23055,2025,5,May,4,2,0,1
C23055,2025,6,June,5,3,0,1
C23056,2025,1,January,1,1,1,0
C23056,2025,9,September,2,2,0,1
C23057,2024,9,September,1,1,1,0
C23057,2025,5,May,2,2,0,1
C23058,2024,8,August,1,1,1,0
C23058,2024,9,September,2,2,0,1
C23058,2025,1,January,3,2,0,1
C23058,2025,2,February,4,2,0,1
C23058,2025,4,April,5,3,0,1
C23058,2025,6,June,6,4,0,1
C23058,2025,8,August,7,5,0,1
C23058,2025,9,September,8,5,0,1
C23058,2025,11,November,9,6,0,1
C23059,2025,7,July,1,1,1,0
C23059,2025,8,August,2,3,0,1
C23060,2024,10,October,1,1,1,0
C23060,2025,2,February,2,2,0,1
C23060,2025,6,June,3,3,0,1
C23060,2025,7,July,4,4,0,1
C23061,2024,7,July,1,1,1,0
C23061,2024,8,August,2,2,0,1
C23061,2024,10,October,4,2,0,1
C23061,2025,3,March,5,3,0,1
C23061,2025,4,April,6,4,0,1
C23061,2025,9,September,7,4,0,1
C23062,2025,7,July,1,1,1,0
C23064,2024,7,July,1,1,1,0
C23064,2025,4,April,2,1,0,0
C23064,2025,5,May,3,2,0,1
C23065,2025,1,January,1,1,1,0
C23065,2025,8,August,2,1,0,0
C23065,2025,11,November,3,2,0,1
C23066,2025,2,February,1,1,1,0
C23066,2025,3,March,2,2,0,1
C23066,2025,5,May,3,3,0,1
C23067,2024,7,July,1,2,0,1
C23067,2024,8,August,3,3,0,1
C23067,2024,9,September,4,3,0,1
C23067,2024,12,December,5,5,0,1
C23067,2025,1,January,7,6,0,1
C23067,2025,2,February,8,7,0,1
C23067,2025,6,June,9,8,0,1
C23067,2025,10,October,10,9,0,1
C23067,2025,11,November,11,10,0,1
C23067,2025,12,December,12,10,0,1
C23068,2025,4,April,1,1,1,0
C23068,2025,7,July,2,2,0,1
C23068,2025,12,December,3,4,0,1
C23069,2024,12,December,1,1,1,0
C23069,2025,6,June,2,2,0,1
C23070,2024,7,July,1,0,1,0
C23070,2024,8,August,2,1,0,0
C23070,2024,11,November,3,3,0,1
C23070,2024,12,December,5,4,0,1
C23070,2025,12,December,6,5,0,1
C23071,2024,9,September,1,0,1,0
C23071,2025,2,February,2,0,0,0
C23071,2025,5,May,3,2,0,1
C23071,2025,7,July,5,3,0,1
C23071,2025,8,August,6,3,0,1
C23071,2025,12,December,7,4,0,1
C23072,2025,8,August,1,1,1,0
C23073,2024,7,July,1,1,1,0
C23073,2025,3,March,2,2,0,1
C23073,2025,6,June,3,3,0,1
C23074,2024,8,August,1,1,1,0
C23074,2025,8,August,2,2,0,1
C23075,2024,8,August,1,1,1,0
C23075,2024,12,December,2,2,0,1
C23075,2025,8,August,3,3,0,1
C23075,2025,10,October,4,4,0,1
C23075,2025,12,December,5,4,0,1
C23076,2024,12,December,1,1,1,0
C23076,2025,3,March,2,2,0,1
C23076,2025,7,July,3,3,0,1
C23077,2024,11,November,1,1,1,0
C23077,2025,1,January,2,2,0,1
C23077,2025,2,February,3,3,0,1
C23077,2025,3,March,4,4,0,1
C23077,2025,8,August,5,5,0,1
C23077,2025,9,September,6,6,0,1
C23077,2025,10,October,7,7,0,1
C23078,2025,1,January,1,1,1,0
C23078,2025,8,August,2,2,0,1
C23079,2024,11,November,1,1,1,0
C23079,2025,3,March,2,2,0,1
C23079,2025,7,July,3,4,0,1
C23079,2025,9,September,5,5,0,1
C23080,2024,7,July,1,1,1,0
C23080,2024,9,September,2,1,0,0
C23080,2025,10,October,3,1,0,0
C23081,2024,9,September,1,1,1,0
C23081,2024,10,October,2,2,0,1
C23081,2024,11,November,3,3,0,1
C23081,2025,2,February,4,5,0,1
C23081,2025,4,April,6,7,0,1
C23081,2025,7,July,8,8,0,1
C23081,2025,10,October,9,9,0,1
C23082,2024,7,July,1,1,1,0
C23083,2024,7,July,1,1,1,0
C23083,2024,12,December,2,2,0,1
C23083,2025,6,June,3,3,0,1
C23083,2025,8,August,4,4,0,1
C23083,2025,10,October,5,4,0,1
C23084,2024,7,July,1,1,1,0
C23084,2024,10,October,2,2,0,1
C23084,2025,7,July,3,3,0,1
C23084,2025,10,October,5,3,0,1
C23085,2024,9,September,1,1,1,0
C23085,2025,1,January,2,2,0,1
C23086,2024,8,August,1,1,1,0
C23086,2025,2,February,2,2,0,1
C23086,2025,10,October,3,4,0,1
C23087,2024,8,August,1,1,1,0
C23087,2025,1,January,2,2,0,1
C23087,2025,4,April,3,3,0,1
C23088,2024,9,September,1,0,1,0
C23089,2024,11,November,1,0,1,0
C23089,2024,12,December,2,1,0,0
C23089,2025,3,March,4,2,0,1
C23089,2025,5,May,5,4,0,1
C23089,2025,6,June,7,5,0,1
C23089,2025,7,July,8,5,0,1
C23089,2025,8,August,9,6,0,1
C23089,2025,9,September,10,7,0,1
C23089,2025,12,December,11,8,0,1
C23090,2025,5,May,1,1,1,0
C23091,2025,9,September,1,1,1,0
C23091,2025,10,October,2,2,0,1
C23092,2024,9,September,1,1,1,0
C23092,2025,2,February,2,2,0,1
C23092,2025,4,April,3,3,0,1
C23092,2025,7,July,4,4,0,1
C23092,2025,8,August,5,5,0,1
C23092,2025,11,November,6,6,0,1
C23092,2025,12,December,7,7,0,1
C23093,2025,8,August,1,1,1,0
C23094,2024,8,August,1,1,1,0
C23094,2024,10,October,2,2,0,1
C23094,2025,3,March,3,3,0,1
C23094,2025,6,June,4,4,0,1
C23095,2024,9,September,1,1,1,0
C23095,2025,4,April,2,2,0,1
C23095,2025,9,September,3,2,0,1
C23095,2025,12,December,4,3,0,1
C23096,2024,7,July,1,1,1,0
C23096,2024,8,August,2,2,0,1
C23096,2024,9,September,3,3,0,1
C23096,2024,10,October,5,5,0,1
C23096,2024,12,December,7,6,0,1
C23096,2025,6,June,8,6,0,1
C23096,2025,11,November,9,7,0,1
C23097,2024,8,August,1,0,1,0
C23097,2024,11,November,2,1,0,0
C23097,2024,12,December,3,2,0,1
C23097,2025,1,January,4,3,0,1
C23097,2025,7,July,5,4,0,1
C23097,2025,9,September,6,6,0,1
C23097,2025,11,November,8,7,0,1
C23097,2025,12,December,9,8,0,1
C23098,2024,9,September,1,1,1,0
C23098,2025,9,September,2,2,0,1
C23099,2024,12,December,1,1,1,0
C23100,2024,7,July,1,1,1,0
C23100,2024,9,September,3,3,0,1
C23100,2024,12,December,5,4,0,1
C23100,2025,4,April,6,5,0,1
C23100,2025,6,June,7,6,0,1
C23100,2025,12,December,8,7,0,1
C23101,2024,10,October,1,2,0,1
C23101,2025,1,January,3,3,0,1
C23101,2025,3,March,4,4,0,1
C23101,2025,6,June,5,5,0,1
C23101,2025,12,December,6,6,0,1
C23102,2024,9,September,1,1,1,0
C23102,2024,12,December,2,1,0,0
C23102,2025,2,February,3,2,0,1
C23102,2025,8,August,4,3,0,1
C23103,2024,8,August,1,1,1,0
C23104,2024,9,September,1,1,1,0
C23104,2025,1,January,2,1,0,0
C23104,2025,3,March,3,2,0,1
C23104,2025,10,October,4,3,0,1
C23104,2025,11,November,5,4,0,1
C23105,2024,8,August,1,1,1,0
C23105,2024,9,September,2,2,0,1
C23105,2024,10,October,3,3,0,1
C23105,2025,4,April,4,3,0,1
C23105,2025,9,September,5,4,0,1
C23105,2025,11,November,6,5,0,1
C23106,2024,8,August,1,2,0,1
C23106,2025,3,March,4,3,0,1
C23106,2025,5,May,5,4,0,1
C23106,2025,12,December,6,5,0,1
C23107,2024,8,August,1,1,1,0
C23107,2024,9,September,2,2,0,1
C23107,2025,3,March,3,3,0,1
C23107,2025,7,July,4,3,0,1
C23108,2024,9,September,1,2,0,1
C23108,2024,11,November,3,3,0,1
C23108,2025,2,February,4,4,0,1
C23108,2025,11,November,5,5,0,1
C23110,2024,12,December,1,1,1,0
C23110,2025,12,December,2,2,0,1
C23111,2024,7,July,1,1,1,0
C23111,2025,2,February,2,3,0,1
C23111,2025,3,March,4,4,0,1
C23111,2025,4,April,5,5,0,1
C23112,2025,3,March,1,1,1,0
C23112,2025,12,December,2,2,0,1
C23113,2025,2,February,1,0,1,0
C23113,2025,12,December,2,1,0,0
C23114,2024,8,August,1,1,1,0
C23114,2024,9,September,2,2,0,1
C23114,2024,10,October,3,3,0,1
C23114,2024,11,November,4,5,0,1
C23114,2025,6,June,6,6,0,1
C23114,2025,9,September,7,7,0,1
C23115,2025,5,May,1,1,1,0
C23115,2025,6,June,2,2,0,1
C23115,2025,11,November,3,2,0,1
C23116,2024,7,July,1,1,1,0
C23116,2024,10,October,2,2,0,1
C23116,2025,4,April,3,3,0,1
C23116,2025,10,October,4,4,0,1
C23117,2024,11,November,1,0,1,0
C23117,2025,7,July,2,1,0,0
C23117,2025,11,November,3,2,0,1
C23118,2024,9,September,1,1,1,0
C23118,2025,4,April,2,2,0,1
C23118,2025,6,June,3,3,0,1
C23118,2025,8,August,4,4,0,1
C23118,2025,10,October,5,5,0,1
C23119,2024,10,October,1,0,1,0
C23119,2025,2,February,2,1,0,0
C23119,2025,11,November,3,1,0,0
C23120,2024,12,December,1,1,1,0
C23120,2025,1,January,2,2,0,1
C23120,2025,10,October,3,2,0,1
C23121,2024,10,October,1,1,1,0
C23121,2024,11,November,2,2,0,1
C23121,2025,2,February,3,3,0,1
C23121,2025,3,March,4,4,0,1
C23121,2025,4,April,5,5,0,1
C23121,2025,6,June,6,6,0,1
C23121,2025,12,December,7,7,0,1
C23122,2025,3,March,1,1,1,0
C23122,2025,6,June,2,2,0,1
C23122,2025,7,July,3,3,0,1
C23122,2025,10,October,4,3,0,1
C23123,2024,8,August,1,0,1,0
C23123,2024,12,December,2,1,0,0
C23123,2025,2,February,3,2,0,1
C23123,2025,9,September,4,2,0,1
C23124,2024,12,December,1,1,1,0
C23125,2024,7,July,1,0,1,0
C23125,2024,10,October,2,2,0,1
C23125,2025,3,March,4,3,0,1
C23125,2025,10,October,5,4,0,1
C23125,2025,11,November,6,5,0,1
C23126,2024,10,October,1,1,1,0
C23126,2024,12,December,2,2,0,1
C23126,2025,5,May,3,2,0,1
C23126,2025,10,October,4,2,0,1
C23127,2024,10,October,1,1,1,0
C23127,2025,11,November,2,2,0,1
C23128,2024,7,July,1,1,1,0
C23128,2024,9,September,2,2,0,1
C23128,2025,5,May,3,3,0,1
C23128,2025,8,August,4,3,0,1
C23128,2025,11,November,5,4,0,1
C23129,2024,12,December,1,1,1,0
C23129,2025,1,January,2,2,0,1
C23129,2025,4,April,3,2,0,1
C23129,2025,6,June,4,3,0,1
C23129,2025,7,July,5,5,0,1
C23129,2025,10,October,7,6,0,1
C23130,2024,8,August,1,1,1,0
C23130,2025,2,February,2,1,0,0
C23130,2025,4,April,3,2,0,1
C23130,2025,6,June,4,3,0,1
C23131,2025,4,April,1,1,1,0
C23132,2025,3,March,1,1,1,0
C23132,2025,4,April,2,2,0,1
C23132,2025,5,May,3,2,0,1
C23132,2025,9,September,4,3,0,1
C23132,2025,10,October,5,4,0,1
C23132,2025,12,December,6,5,0,1
C23133,2024,10,October,1,1,1,0
C23133,2025,9,September,2,1,0,0
C23133,2025,10,October,3,3,0,1
C23134,2024,9,September,1,1,1,0
C23134,2024,11,November,2,2,0,1
C23134,2025,2,February,3,3,0,1
C23134,2025,9,September,4,3,0,1
C23135,2024,7,July,1,1,1,0
C23135,2024,9,September,2,2,0,1
C23135,2024,12,December,3,3,0,1
C23136,2025,11,November,1,1,1,0
C23139,2024,7,July,1,1,1,0
C23139,2025,12,December,2,2,0,1
C23140,2025,3,March,1,1,1,0
C23140,2025,8,August,2,2,0,1
C23140,2025,10,October,4,2,0,1
C23141,2024,10,October,1,1,1,0
C23142,2024,11,November,1,1,1,0
C23142,2025,4,April,2,2,0,1
C23143,2024,10,October,1,1,1,0
C23143,2024,12,December,2,3,0,1
C23143,2025,3,March,4,4,0,1
C23143,2025,4,April,5,4,0,1
C23143,2025,6,June,6,5,0,1
C23143,2025,12,December,7,6,0,1
C23144,2024,9,September,1,1,1,0
C23144,2025,9,September,2,2,0,1
C23144,2025,11,November,3,3,0,1
C23145,2025,7,July,1,1,1,0
C23146,2024,9,September,1,1,1,0
C23146,2024,10,October,2,1,0,0
C23146,2024,11,November,3,2,0,1
C23147,2024,12,December,1,1,1,0
C23147,2025,5,May,2,2,0,1
C23147,2025,8,August,3,3,0,1
C23147,2025,12,December,4,4,0,1
C23148,2024,7,July,1,1,1,0
C23148,2024,9,September,2,2,0,1
C23148,2024,11,November,3,3,0,1
C23148,2024,12,December,4,3,0,1
C23148,2025,2,February,6,5,0,1
C23148,2025,4,April,8,5,0,1
C23148,2025,5,May,9,6,0,1
C23148,2025,7,July,10,6,0,1
C23148,2025,10,October,12,8,0,1
C23148,2025,11,November,14,9,0,1
C23149,2025,6,June,1,1,1,0
C23149,2025,7,July,2,1,0,0
C23149,2025,8,August,3,2,0,1
C23150,2024,7,July,1,0,1,0
C23150,2024,9,September,2,0,0,0
C23150,2024,10,October,3,1,0,0
C23150,2024,11,November,4,3,0,1
C23150,2025,5,May,6,4,0,1
C23150,2025,10,October,7,5,0,1
C23150,2025,12,December,8,6,0,1
C23151,2024,8,August,1,1,1,0
C23151,2024,10,October,2,2,0,1
C23151,2025,2,February,3,3,0,1
C23151,2025,8,August,4,4,0,1
C23152,2024,7,July,1,0,1,0
C23152,2024,9,September,2,0,0,0
C23152,2024,10,October,3,0,0,0
C23152,2025,3,March,4,1,0,0
C23152,2025,4,April,5,2,0,1
C23153,2024,9,September,1,1,1,0
C23153,2025,4,April,2,2,0,1
C23153,2025,5,May,3,2,0,1
C23153,2025,8,August,4,3,0,1
C23153,2025,12,December,5,4,0,1
C23154,2024,7,July,1,1,1,0
C23154,2024,9,September,2,2,0,1
C23154,2024,11,November,3,4,0,1
C23155,2025,2,February,1,1,1,0
C23155,2025,10,October,2,2,0,1
C23156,2025,8,August,1,1,1,0
C23156,2025,9,September,2,2,0,1
C23157,2024,9,September,1,1,1,0
C23157,2025,10,October,2,1,0,0
C23158,2024,8,August,1,1,1,0
C23158,2025,6,June,2,2,0,1
C23159,2025,6,June,1,1,1,0
C23160,2024,7,July,1,1,1,0
C23160,2024,9,September,2,1,0,0
C23161,2024,9,September,1,1,1,0
C23161,2024,10,October,2,2,0,1
C23161,2025,3,March,3,3,0,1
C23161,2025,5,May,5,4,0,1
C23161,2025,7,July,6,5,0,1
C23161,2025,8,August,7,6,0,1
C23161,2025,10,October,8,7,0,1
C23161,2025,11,November,9,8,0,1
C23162,2024,12,December,1,1,1,0
C23162,2025,2,February,2,2,0,1
C23162,2025,3,March,3,3,0,1
C23162,2025,11,November,4,4,0,1
C23163,2024,7,July,1,1,1,0
C23163,2025,1,January,2,2,0,1
C23164,2025,1,January,1,1,1,0
C23164,2025,10,October,2,2,0,1
C23164,2025,12,December,3,3,0,1
C23165,2025,3,March,1,0,1,0
C23165,2025,10,October,2,1,0,0
C23165,2025,11,November,4,2,0,1
C23166,2024,7,July,1,1,1,0
C23166,2024,11,November,2,3,0,1
C23166,2025,2,February,4,4,0,1
C23166,2025,6,June,5,5,0,1
C23166,2025,8,August,6,8,0,1
C23166,2025,9,September,9,9,0,1
C23167,2024,12,December,1,2,0,1
C23167,2025,2,February,3,3,0,1
C23168,2024,7,July,1,1,1,0
C23168,2024,9,September,2,2,0,1
C23168,2024,11,November,3,2,0,1
C23168,2024,12,December,4,3,0,1
C23168,2025,1,January,5,4,0,1
C23168,2025,7,July,6,4,0,1
C23168,2025,9,September,7,5,0,1
C23168,2025,10,October,8,6,0,1
C23169,2025,1,January,1,1,1,0
C23169,2025,10,October,2,2,0,1
C23170,2024,10,October,1,1,1,0
C23170,2025,4,April,2,2,0,1
C23170,2025,7,July,3,2,0,1
C23170,2025,8,August,4,3,0,1
C23170,2025,11,November,5,4,0,1
C23171,2024,7,July,1,1,1,0
C23171,2025,1,January,2,2,0,1
C23171,2025,6,June,3,3,0,1
C23171,2025,8,August,4,3,0,1
C23171,2025,11,November,5,3,0,1
C23172,2024,9,September,1,1,1,0
C23172,2025,2,February,2,2,0,1
C23172,2025,10,October,3,3,0,1
C23173,2024,7,July,1,1,1,0
C23173,2025,1,January,2,1,0,0
C23173,2025,3,March,3,2,0,1
C23173,2025,5,May,4,3,0,1
C23174,2024,10,October,1,1,1,0
C23174,2025,5,May,2,2,0,1
C23174,2025,11,November,3,3,0,1
C23176,2024,7,July,1,1,1,0
C23176,2024,12,December,2,2,0,1
C23176,2025,1,January,3,3,0,1
C23176,2025,2,February,4,4,0,1
C23176,2025,5,May,5,5,0,1
C23176,2025,8,August,6,6,0,1
C23176,2025,11,November,7,7,0,1
C23177,2024,9,September,1,1,1,0
C23177,2024,10,October,2,2,0,1
C23178,2024,11,November,1,2,0,1
C23178,2025,9,September,3,3,0,1
C23179,2024,11,November,1,1,1,0
C23179,2025,4,April,2,2,0,1
C23179,2025,9,September,3,3,0,1
C23179,2025,12,December,4,4,0,1
C23180,2024,9,September,1,2,0,1
C23180,2025,2,February,3,3,0,1
C23181,2024,12,December,1,1,1,0
C23181,2025,2,February,2,2,0,1
C23181,2025,8,August,3,3,0,1
C23181,2025,9,September,4,3,0,1
C23181,2025,10,October,5,4,0,1
C23182,2024,7,July,1,1,1,0
C23182,2024,8,August,2,2,0,1
C23182,2024,9,September,3,3,0,1
C23182,2024,12,December,4,4,0,1
C23182,2025,1,January,5,4,0,1
C23182,2025,4,April,6,5,0,1
C23182,2025,9,September,7,7,0,1
C23183,2024,8,August,1,1,1,0
C23183,2024,9,September,2,1,0,0
C23183,2024,11,November,4,4,0,1
C23183,2024,12,December,7,4,0,1
C23183,2025,1,January,8,5,0,1
C23183,2025,4,April,9,6,0,1
C23183,2025,7,July,10,7,0,1
C23183,2025,10,October,11,8,0,1
C23183,2025,11,November,12,9,0,1
C23184,2025,3,March,1,1,1,0
C23184,2025,12,December,2,2,0,1
C23185,2025,1,January,1,1,1,0
C23185,2025,9,September,2,2,0,1
C23186,2024,11,November,1,1,1,0
C23186,2024,12,December,2,2,0,1
C23186,2025,5,May,3,2,0,1
C23186,2025,7,July,4,2,0,1
C23187,2024,7,July,1,0,1,0
C23187,2024,8,August,2,1,0,0
C23187,2024,10,October,3,2,0,1
C23187,2025,2,February,4,3,0,1
C23187,2025,9,September,5,4,0,1
C23188,2025,7,July,1,1,1,0
