customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C23188,2025,8,August,2,2,0,1
C23189,2024,9,September,1,1,1,0
C23189,2025,6,June,2,3,0,1
C23190,2025,8,August,1,1,1,0
C23191,2024,7,July,1,1,1,0
C23191,2024,12,December,2,2,0,1
C23191,2025,1,January,3,3,0,1
C23191,2025,5,May,5,3,0,1
C23191,2025,10,October,6,3,0,1
C23192,2024,8,August,1,1,1,0
C23192,2025,3,March,2,2,0,1
C23192,2025,11,November,3,4,0,1
C23193,2024,7,July,1,1,1,0
C23193,2025,1,January,2,2,0,1
C23193,2025,5,May,3,4,0,1
C23193,2025,6,June,5,5,0,1
C23193,2025,7,July,6,7,0,1
C23193,2025,8,August,8,7,0,1
C23193,2025,12,December,9,7,0,1
C23194,2024,8,August,1,1,1,0
C23194,2024,12,December,2,2,0,1
C23194,2025,5,May,3,3,0,1
C23194,2025,11,November,4,4,0,1
C23195,2025,7,July,1,1,1,0
C23195,2025,11,November,2,2,0,1
C23196,2025,2,February,1,0,1,0
C23196,2025,6,June,2,1,0,0
C23196,2025,8,August,3,2,0,1
C23196,2025,9,September,4,3,0,1
C23197,2024,7,July,1,1,1,0
C23197,2024,9,September,2,1,0,0
C23197,2025,9,September,3,2,0,1
C23197,2025,10,October,4,2,0,1
C23197,2025,11,November,5,3,0,1
C23198,2024,8,August,1,1,1,0
C23198,2024,11,November,2,2,0,1
C23198,2025,1,January,3,3,0,1
C23198,2025,8,August,4,4,0,1
C23198,2025,12,December,5,5,0,1
C23199,2024,7,July,1,1,1,0
C23199,2025,1,January,2,1,0,0
C23199,2025,4,April,3,1,0,0
C23199,2025,6,June,4,2,0,1
C23200,2024,11,November,1,1,1,0
C23200,2025,4,April,2,2,0,1
C23200,2025,7,July,3,3,0,1
C23200,2025,8,August,4,3,0,1
C23201,2024,7,July,1,1,1,0
C23201,2025,7,July,3,2,0,1
C23201,2025,9,September,4,3,0,1
C23201,2025,10,October,5,5,0,1
C23202,2025,1,January,1,1,1,0
C23202,2025,7,July,2,2,0,1
C23202,2025,9,September,4,3,0,1
C23203,2024,8,August,1,0,1,0
C23203,2024,9,September,2,1,0,0
C23203,2024,11,November,3,2,0,1
C23203,2025,2,February,4,3,0,1
C23203,2025,6,June,5,6,0,1
C23204,2024,7,July,1,1,1,0
C23204,2025,1,January,2,2,0,1
C23204,2025,6,June,3,3,0,1
C23204,2025,11,November,4,4,0,1
C23205,2024,12,December,1,1,1,0
C23205,2025,1,January,2,2,0,1
C23205,2025,8,August,3,3,0,1
C23206,2024,7,July,1,1,1,0
C23206,2024,12,December,2,1,0,0
C23206,2025,2,February,3,2,0,1
C23206,2025,3,March,4,3,0,1
C23206,2025,8,August,5,4,0,1
C23206,2025,9,September,6,4,0,1
C23206,2025,11,November,7,4,0,1
C23207,2025,1,January,1,2,0,1
C23207,2025,2,February,3,3,0,1
C23207,2025,7,July,4,3,0,1
C23207,2025,9,September,5,4,0,1
C23207,2025,12,December,6,5,0,1
C23208,2024,10,October,1,1,1,0
C23208,2024,11,November,2,2,0,1
C23208,2025,6,June,3,2,0,1
C23208,2025,10,October,4,3,0,1
C23209,2024,7,July,1,1,1,0
C23209,2025,6,June,3,3,0,1
C23210,2024,9,September,1,2,0,1
C23210,2025,4,April,3,3,0,1
C23210,2025,6,June,4,4,0,1
C23210,2025,9,September,5,5,0,1
C23211,2025,3,March,1,0,1,0
C23211,2025,4,April,2,1,0,0
C23211,2025,5,May,3,2,0,1
C23211,2025,6,June,4,3,0,1
C23211,2025,8,August,5,4,0,1
C23212,2024,10,October,1,1,1,0
C23212,2025,1,January,3,2,0,1
C23213,2024,7,July,1,0,1,0
C23213,2024,11,November,2,1,0,0
C23214,2025,1,January,1,1,1,0
C23214,2025,5,May,2,2,0,1
C23215,2024,8,August,1,1,1,0
C23215,2024,10,October,2,2,0,1
C23216,2024,12,December,1,0,1,0
C23216,2025,4,April,2,1,0,0
C23216,2025,8,August,3,2,0,1
C23217,2024,10,October,1,1,1,0
C23217,2025,1,January,2,2,0,1
C23218,2024,10,October,1,1,1,0
C23218,2024,11,November,2,2,0,1
C23218,2024,12,December,3,3,0,1
C23218,2025,1,January,4,4,0,1
C23218,2025,2,February,5,5,0,1
C23218,2025,4,April,6,5,0,1
C23219,2024,12,December,1,0,1,0
C23219,2025,2,February,2,1,0,0
C23219,2025,3,March,3,2,0,1
C23219,2025,5,May,4,2,0,1
C23219,2025,6,June,5,3,0,1
C23220,2024,8,August,1,1,1,0
C23220,2024,9,September,2,2,0,1
C23220,2024,10,October,3,2,0,1
C23220,2025,1,January,4,3,0,1
C23220,2025,2,February,5,5,0,1
C23221,2024,8,August,1,1,1,0
C23221,2024,9,September,2,2,0,1
C23221,2024,12,December,3,3,0,1
C23221,2025,1,January,4,5,0,1
C23221,2025,4,April,6,6,0,1
C23221,2025,12,December,7,7,0,1
C23222,2024,9,September,1,1,1,0
C23223,2024,8,August,1,1,1,0
C23223,2025,9,September,2,2,0,1
C23224,2025,1,January,1,1,1,0
C23224,2025,6,June,2,2,0,1
C23224,2025,10,October,3,3,0,1
C23225,2024,12,December,1,0,1,0
C23225,2025,4,April,2,0,0,0
C23225,2025,9,September,3,1,0,0
C23226,2024,7,July,1,1,1,0
C23226,2025,1,January,2,2,0,1
C23226,2025,4,April,3,3,0,1
C23226,2025,5,May,4,4,0,1
C23226,2025,6,June,5,5,0,1
C23227,2024,12,December,1,1,1,0
C23227,2025,7,July,2,3,0,1
C23227,2025,8,August,4,4,0,1
C23228,2024,7,July,1,1,1,0
C23228,2024,9,September,2,1,0,0
C23228,2024,10,October,3,2,0,1
C23228,2025,4,April,4,3,0,1
C23228,2025,7,July,5,5,0,1
C23229,2025,1,January,1,1,1,0
C23230,2024,7,July,1,1,1,0
C23230,2024,9,September,2,2,0,1
C23230,2024,11,November,3,3,0,1
C23230,2025,10,October,4,4,0,1
C23231,2025,1,January,1,1,1,0
C23231,2025,4,April,2,2,0,1
C23231,2025,7,July,3,3,0,1
C23231,2025,8,August,4,4,0,1
C23232,2024,7,July,1,1,1,0
C23232,2025,6,June,2,2,0,1
C23233,2025,1,January,1,0,1,0
C23234,2024,9,September,1,2,0,1
C23234,2025,1,January,3,4,0,1
C23234,2025,2,February,5,5,0,1
C23234,2025,4,April,6,6,0,1
C23234,2025,7,July,7,7,0,1
C23234,2025,9,September,8,8,0,1
C23235,2024,8,August,1,0,1,0
C23236,2024,10,October,1,1,1,0
C23236,2024,11,November,3,2,0,1
C23236,2025,6,June,4,3,0,1
C23236,2025,9,September,5,4,0,1
C23236,2025,12,December,6,5,0,1
C23237,2024,7,July,1,0,1,0
C23237,2025,1,January,3,1,0,0
C23237,2025,6,June,4,1,0,0
C23237,2025,8,August,5,2,0,1
C23238,2024,10,October,1,0,1,0
C23238,2025,1,January,2,1,0,0
C23238,2025,8,August,3,2,0,1
C23238,2025,10,October,4,3,0,1
C23240,2024,12,December,1,0,1,0
C23240,2025,9,September,2,1,0,0
C23240,2025,12,December,3,2,0,1
C23241,2024,12,December,1,1,1,0
C23241,2025,7,July,2,2,0,1
C23241,2025,8,August,3,3,0,1
C23241,2025,10,October,4,4,0,1
C23241,2025,12,December,5,6,0,1
C23242,2024,12,December,1,1,1,0
C23242,2025,12,December,2,2,0,1
C23243,2024,10,October,1,1,1,0
C23243,2025,8,August,2,2,0,1
C23243,2025,12,December,3,2,0,1
C23244,2025,7,July,1,0,1,0
C23245,2025,5,May,1,0,1,0
C23246,2025,7,July,1,1,1,0
C23246,2025,12,December,2,3,0,1
C23247,2024,12,December,1,1,1,0
C23247,2025,3,March,2,1,0,0
C23247,2025,5,May,3,2,0,1
C23247,2025,8,August,4,3,0,1
C23248,2024,8,August,1,1,1,0
C23248,2024,10,October,2,2,0,1
C23249,2024,10,October,1,1,1,0
C23249,2024,11,November,2,2,0,1
C23249,2024,12,December,3,3,0,1
C23249,2025,2,February,4,4,0,1
C23249,2025,5,May,5,5,0,1
C23249,2025,8,August,6,5,0,1
C23250,2024,8,August,1,1,1,0
C23250,2024,11,November,2,1,0,0
C23251,2024,9,September,1,1,1,0
C23251,2024,11,November,2,2,0,1
C23251,2025,1,January,3,3,0,1
C23251,2025,3,March,4,4,0,1
C23251,2025,10,October,5,5,0,1
C23251,2025,12,December,6,6,0,1
C23252,2024,12,December,1,1,1,0
C23252,2025,2,February,2,2,0,1
C23253,2024,9,September,1,1,1,0
C23253,2024,11,November,2,2,0,1
C23253,2025,1,January,3,3,0,1
C23254,2024,7,July,1,1,1,0
C23254,2024,12,December,2,2,0,1
C23254,2025,4,April,3,3,0,1
C23255,2025,12,December,1,2,0,1
C23256,2024,7,July,1,1,1,0
C23256,2024,9,September,2,2,0,1
C23256,2024,10,October,3,3,0,1
C23256,2025,5,May,4,3,0,1
C23256,2025,6,June,6,4,0,1
C23256,2025,8,August,7,5,0,1
C23256,2025,11,November,8,7,0,1
C23257,2024,12,December,1,1,1,0
C23257,2025,1,January,2,2,0,1
C23257,2025,12,December,3,3,0,1
C23258,2025,2,February,1,1,1,0
C23258,2025,6,June,2,2,0,1
C23259,2024,12,December,1,1,1,0
C23259,2025,10,October,3,3,0,1
C23260,2024,9,September,1,1,1,0
C23260,2025,4,April,2,2,0,1
C23261,2024,9,September,1,1,1,0
C23261,2024,10,October,2,2,0,1
C23261,2025,8,August,3,2,0,1
C23262,2025,7,July,1,1,1,0
C23262,2025,8,August,2,2,0,1
C23263,2024,8,August,1,0,1,0
C23263,2024,9,September,2,1,0,0
C23263,2024,10,October,3,2,0,1
C23264,2024,11,November,1,1,1,0
C23264,2024,12,December,2,2,0,1
C23264,2025,10,October,3,3,0,1
C23265,2024,8,August,1,1,1,0
C23265,2024,10,October,2,2,0,1
C23265,2024,11,November,3,2,0,1
C23265,2025,4,April,4,3,0,1
C23265,2025,6,June,5,4,0,1
C23265,2025,9,September,6,6,0,1
C23266,2024,10,October,1,1,1,0
C23266,2025,8,August,2,2,0,1
C23266,2025,11,November,3,2,0,1
C23266,2025,12,December,4,2,0,1
C23267,2024,7,July,1,1,1,0
C23267,2024,8,August,2,2,0,1
C23267,2025,4,April,3,3,0,1
C23267,2025,5,May,4,4,0,1
C23267,2025,6,June,5,5,0,1
C23267,2025,9,September,6,6,0,1
C23267,2025,11,November,7,6,0,1
C23268,2024,12,December,1,1,1,0
C23268,2025,3,March,2,2,0,1
C23268,2025,6,June,3,4,0,1
C23268,2025,9,September,5,5,0,1
C23269,2024,10,October,1,1,1,0
C23269,2025,6,June,2,1,0,0
C23269,2025,9,September,3,2,0,1
C23269,2025,10,October,4,3,0,1
C23270,2024,9,September,1,1,1,0
C23270,2024,12,December,2,2,0,1
C23270,2025,3,March,4,3,0,1
C23270,2025,8,August,5,4,0,1
C23270,2025,9,September,6,5,0,1
C23270,2025,10,October,7,5,0,1
C23270,2025,11,November,8,5,0,1
C23271,2025,6,June,1,1,1,0
C23271,2025,9,September,2,2,0,1
C23271,2025,10,October,3,3,0,1
C23272,2024,12,December,1,1,1,0
C23272,2025,7,July,2,2,0,1
C23272,2025,11,November,3,3,0,1
C23273,2024,10,October,1,1,1,0
C23274,2025,5,May,1,0,1,0
C23274,2025,11,November,2,1,0,0
C23275,2024,12,December,1,2,0,1
C23276,2025,3,March,1,1,1,0
C23276,2025,9,September,2,2,0,1
C23276,2025,10,October,3,4,0,1
C23276,2025,12,December,5,4,0,1
C23277,2024,8,August,1,2,0,1
C23277,2024,11,November,3,2,0,1
C23277,2024,12,December,4,3,0,1
C23277,2025,5,May,5,4,0,1
C23277,2025,7,July,6,5,0,1
C23278,2024,7,July,1,1,1,0
C23278,2024,9,September,2,1,0,0
C23279,2024,11,November,1,1,1,0
C23279,2025,3,March,3,2,0,1
C23279,2025,10,October,4,3,0,1
C23280,2025,4,April,1,1,1,0
C23280,2025,5,May,2,2,0,1
C23280,2025,9,September,3,3,0,1
C23280,2025,12,December,4,4,0,1
C23281,2024,10,October,1,1,1,0
C23282,2025,3,March,1,1,1,0
C23282,2025,4,April,2,2,0,1
C23282,2025,7,July,3,5,0,1
C23282,2025,9,September,6,6,0,1
C23283,2024,10,October,1,1,1,0
C23283,2025,1,January,2,2,0,1
C23283,2025,3,March,3,3,0,1
C23283,2025,6,June,4,4,0,1
C23283,2025,10,October,5,5,0,1
C23284,2024,8,August,1,1,1,0
C23284,2024,9,September,2,2,0,1
C23284,2024,11,November,3,3,0,1
C23284,2025,7,July,4,4,0,1
C23284,2025,8,August,5,4,0,1
C23284,2025,11,November,6,5,0,1
C23285,2024,8,August,1,1,1,0
C23285,2024,10,October,2,2,0,1
C23285,2025,5,May,3,3,0,1
C23285,2025,7,July,4,5,0,1
C23286,2024,8,August,1,1,1,0
C23286,2025,4,April,2,2,0,1
C23286,2025,11,November,3,3,0,1
C23287,2024,11,November,1,1,1,0
C23287,2025,4,April,2,2,0,1
C23287,2025,11,November,3,4,0,1
C23288,2024,11,November,1,1,1,0
C23288,2025,2,February,2,3,0,1
C23288,2025,4,April,4,4,0,1
C23288,2025,5,May,5,6,0,1
C23288,2025,8,August,7,7,0,1
C23288,2025,9,September,9,8,0,1
C23288,2025,10,October,10,8,0,1
C23288,2025,12,December,11,8,0,1
C23289,2024,10,October,1,0,1,0
C23289,2024,11,November,2,1,0,0
C23289,2025,4,April,3,1,0,0
C23289,2025,7,July,4,2,0,1
C23289,2025,8,August,5,3,0,1
C23290,2024,11,November,1,1,1,0
C23290,2025,3,March,2,2,0,1
C23291,2025,10,October,1,0,1,0
C23292,2025,9,September,1,1,1,0
C23293,2024,8,August,1,1,1,0
C23294,2024,10,October,1,1,1,0
C23296,2024,9,September,1,1,1,0
C23296,2024,11,November,2,2,0,1
C23296,2025,9,September,3,2,0,1
C23296,2025,10,October,4,3,0,1
C23297,2024,9,September,1,0,1,0
C23297,2024,11,November,2,0,0,0
C23297,2025,12,December,3,1,0,0
C23298,2025,1,January,1,1,1,0
C23298,2025,3,March,2,2,0,1
C23298,2025,10,October,3,3,0,1
C23298,2025,11,November,4,5,0,1
C23300,2025,4,April,1,1,1,0
C23300,2025,7,July,2,2,0,1
C23300,2025,11,November,3,3,0,1
C23300,2025,12,December,4,4,0,1
C23301,2024,11,November,1,0,1,0
C23302,2025,12,December,1,1,1,0
C23303,2025,11,November,1,1,1,0
C23303,2025,12,December,2,2,0,1
C23304,2024,8,August,1,0,1,0
C23304,2024,9,September,2,0,0,0
C23304,2025,1,January,3,1,0,0
C23304,2025,10,October,4,2,0,1
C23305,2025,2,February,1,1,1,0
C23306,2025,8,August,1,1,1,0
C23307,2024,11,November,1,1,1,0
C23307,2025,2,February,2,2,0,1
C23307,2025,4,April,3,3,0,1
C23307,2025,11,November,4,4,0,1
C23307,2025,12,December,5,5,0,1
C23308,2025,1,January,1,1,1,0
C23308,2025,2,February,2,2,0,1
C23308,2025,5,May,3,3,0,1
C23308,2025,6,June,4,4,0,1
C23309,2025,4,April,1,1,1,0
C23310,2024,9,September,1,0,1,0
C23310,2024,11,November,2,1,0,0
C23310,2025,2,February,4,2,0,1
C23310,2025,5,May,5,2,0,1
C23310,2025,8,August,6,3,0,1
C23310,2025,10,October,7,3,0,1
C23311,2024,9,September,1,1,1,0
C23311,2025,2,February,2,2,0,1
C23311,2025,3,March,3,3,0,1
C23311,2025,6,June,4,4,0,1
C23311,2025,9,September,5,4,0,1
C23313,2024,7,July,1,1,1,0
C23313,2024,9,September,2,2,0,1
C23313,2025,3,March,3,3,0,1
C23313,2025,7,July,4,4,0,1
C23313,2025,9,September,5,5,0,1
C23314,2025,1,January,1,1,1,0
C23314,2025,11,November,2,1,0,0
C23315,2024,8,August,1,0,1,0
C23315,2024,9,September,2,1,0,0
C23315,2024,10,October,3,1,0,0
C23315,2025,1,January,4,2,0,1
C23315,2025,6,June,5,3,0,1
C23315,2025,11,November,6,4,0,1
C23315,2025,12,December,7,5,0,1
C23316,2024,7,July,1,0,1,0
C23316,2025,2,February,2,1,0,0
C23316,2025,7,July,3,2,0,1
C23317,2024,8,August,1,1,1,0
C23317,2024,10,October,2,2,0,1
C23317,2025,1,January,3,3,0,1
C23317,2025,2,February,5,4,0,1
C23317,2025,3,March,7,5,0,1
C23317,2025,4,April,8,6,0,1
C23317,2025,8,August,9,7,0,1
C23317,2025,10,October,10,8,0,1
C23318,2024,8,August,1,1,1,0
C23318,2025,1,January,2,2,0,1
C23318,2025,12,December,3,3,0,1
C23319,2024,9,September,1,1,1,0
C23319,2025,9,September,2,2,0,1
C23320,2024,8,August,1,1,1,0
C23320,2025,5,May,2,2,0,1
C23320,2025,6,June,3,3,0,1
C23320,2025,8,August,4,5,0,1
C23320,2025,11,November,7,5,0,1
C23321,2025,8,August,1,1,1,0
C23321,2025,9,September,2,2,0,1
C23321,2025,10,October,3,3,0,1
C23322,2025,2,February,1,1,1,0
C23322,2025,10,October,2,2,0,1
C23322,2025,12,December,3,3,0,1
C23324,2025,6,June,1,1,1,0
C23324,2025,7,July,2,2,0,1
C23324,2025,8,August,3,3,0,1
C23325,2025,2,February,1,1,1,0
C23325,2025,6,June,2,2,0,1
C23325,2025,8,August,3,3,0,1
C23325,2025,12,December,4,4,0,1
C23326,2024,7,July,1,0,1,0
C23326,2025,1,January,2,0,0,0
C23327,2025,2,February,1,1,1,0
C23327,2025,4,April,2,2,0,1
C23328,2024,8,August,1,2,0,1
C23328,2024,10,October,4,3,0,1
C23328,2025,1,January,5,4,0,1
C23328,2025,7,July,6,5,0,1
C23328,2025,8,August,7,6,0,1
C23328,2025,12,December,8,7,0,1
C23329,2024,8,August,1,0,1,0
C23329,2025,1,January,2,1,0,0
C23329,2025,3,March,3,2,0,1
C23329,2025,4,April,4,2,0,1
C23329,2025,7,July,5,3,0,1
C23330,2024,11,November,1,1,1,0
C23330,2024,12,December,2,1,0,0
C23330,2025,3,March,3,2,0,1
C23331,2024,10,October,1,0,1,0
C23332,2024,7,July,1,1,1,0
C23332,2025,1,January,2,2,0,1
C23332,2025,4,April,3,3,0,1
C23332,2025,6,June,4,5,0,1
C23332,2025,8,August,6,6,0,1
C23332,2025,10,October,7,8,0,1
C23333,2024,7,July,1,1,1,0
C23333,2024,10,October,2,2,0,1
C23333,2025,3,March,3,2,0,1
C23333,2025,6,June,4,2,0,1
C23334,2025,3,March,1,0,1,0
C23334,2025,12,December,2,1,0,0
C23335,2024,8,August,1,1,1,0
C23335,2025,5,May,2,1,0,0
C23335,2025,8,August,3,1,0,0
C23335,2025,10,October,4,3,0,1
C23335,2025,12,December,6,4,0,1
C23336,2025,2,February,1,1,1,0
C23337,2024,9,September,1,1,1,0
C23337,2024,10,October,2,2,0,1
C23337,2025,9,September,3,3,0,1
C23337,2025,12,December,4,4,0,1
C23338,2025,9,September,1,1,1,0
C23338,2025,12,December,2,2,0,1
C23339,2024,10,October,1,0,1,0
C23340,2024,9,September,1,1,1,0
C23340,2025,7,July,2,2,0,1
C23340,2025,8,August,3,3,0,1
C23341,2024,8,August,1,1,1,0
C23341,2025,3,March,2,2,0,1
C23341,2025,6,June,3,3,0,1
C23341,2025,8,August,4,4,0,1
C23341,2025,9,September,5,5,0,1
C23341,2025,11,November,6,6,0,1
C23342,2024,8,August,1,1,1,0
C23342,2025,8,August,2,2,0,1
C23342,2025,12,December,3,3,0,1
C23343,2024,11,November,1,1,1,0
C23343,2025,5,May,2,2,0,1
C23343,2025,6,June,3,3,0,1
C23344,2025,1,January,1,1,1,0
C23344,2025,7,July,2,2,0,1
C23344,2025,10,October,3,3,0,1
C23345,2024,10,October,1,1,1,0
C23345,2025,5,May,2,2,0,1
C23345,2025,8,August,3,3,0,1
C23345,2025,11,November,4,4,0,1
C23346,2025,4,April,1,1,1,0
C23346,2025,10,October,2,3,0,1
C23347,2025,1,January,1,0,1,0
C23347,2025,6,June,2,0,0,0
C23347,2025,8,August,3,1,0,0
C23348,2025,3,March,1,1,1,0
C23348,2025,4,April,2,2,0,1
C23351,2025,5,May,1,0,1,0
C23351,2025,8,August,2,0,0,0
C23351,2025,9,September,3,1,0,0
C23351,2025,10,October,4,2,0,1
C23352,2025,7,July,1,1,1,0
C23352,2025,8,August,2,2,0,1
C23353,2024,9,September,1,0,1,0
C23353,2024,10,October,2,0,0,0
C23353,2025,1,January,3,0,0,0
C23353,2025,4,April,4,1,0,0
C23353,2025,7,July,5,2,0,1
C23354,2024,9,September,1,1,1,0
C23354,2024,11,November,2,2,0,1
C23354,2025,1,January,3,3,0,1
C23354,2025,12,December,4,4,0,1
C23355,2024,7,July,1,0,1,0
C23355,2024,10,October,2,1,0,0
C23355,2024,11,November,3,2,0,1
C23355,2025,3,March,4,2,0,1
C23355,2025,4,April,5,4,0,1
C23355,2025,6,June,7,5,0,1
C23355,2025,7,July,8,6,0,1
C23355,2025,10,October,9,8,0,1
C23356,2024,7,July,1,1,1,0
C23356,2024,8,August,2,2,0,1
C23356,2024,12,December,3,3,0,1
C23356,2025,11,November,4,4,0,1
C23357,2024,10,October,1,1,1,0
C23357,2024,11,November,2,2,0,1
C23357,2025,2,February,3,3,0,1
C23357,2025,5,May,4,4,0,1
C23357,2025,9,September,5,5,0,1
C23358,2024,10,October,1,1,1,0
C23358,2025,8,August,2,4,0,1
C23359,2024,7,July,1,1,1,0
C23359,2025,1,January,2,2,0,1
C23359,2025,11,November,3,3,0,1
C23360,2024,7,July,1,0,1,0
C23361,2024,8,August,1,1,1,0
C23361,2025,8,August,2,2,0,1
C23361,2025,9,September,4,4,0,1
C23362,2024,10,October,1,1,1,0
C23363,2024,8,August,1,1,1,0
C23363,2024,10,October,2,2,0,1
C23363,2024,12,December,3,3,0,1
C23363,2025,3,March,4,3,0,1
C23364,2024,8,August,1,0,1,0
C23364,2025,4,April,2,1,0,0
C23364,2025,10,October,3,2,0,1
C23365,2025,4,April,1,2,0,1
C23365,2025,5,May,3,3,0,1
C23365,2025,6,June,4,4,0,1
C23365,2025,8,August,5,6,0,1
C23365,2025,9,September,7,7,0,1
C23365,2025,10,October,9,8,0,1
C23365,2025,12,December,10,9,0,1
C23366,2024,8,August,1,1,1,0
C23366,2024,9,September,2,2,0,1
C23366,2024,10,October,3,3,0,1
C23366,2024,11,November,4,4,0,1
C23366,2024,12,December,5,5,0,1
C23366,2025,6,June,6,6,0,1
C23366,2025,12,December,7,7,0,1
C23367,2024,12,December,1,2,0,1
C23367,2025,3,March,3,3,0,1
C23367,2025,7,July,4,4,0,1
C23369,2024,9,September,1,1,1,0
C23369,2024,11,November,2,1,0,0
C23369,2024,12,December,3,2,0,1
C23370,2024,10,October,1,1,1,0
C23370,2025,3,March,2,2,0,1
C23370,2025,6,June,3,4,0,1
C23370,2025,9,September,5,5,0,1
C23370,2025,11,November,6,6,0,1
C23371,2024,10,October,1,1,1,0
C23371,2025,12,December,2,2,0,1
C23373,2025,9,September,1,0,1,0
C23373,2025,10,October,2,1,0,0
C23374,2024,9,September,1,1,1,0
C23375,2024,7,July,1,1,1,0
C23375,2024,8,August,2,2,0,1
C23375,2024,9,September,3,2,0,1
C23375,2025,2,February,4,3,0,1
C23375,2025,3,March,5,4,0,1
C23376,2024,8,August,1,0,1,0
C23376,2024,12,December,2,0,0,0
C23376,2025,4,April,3,1,0,0
C23376,2025,9,September,4,1,0,0
C23376,2025,11,November,5,2,0,1
C23377,2024,11,November,1,1,1,0
C23377,2024,12,December,2,2,0,1
C23377,2025,5,May,3,3,0,1
C23378,2025,1,January,1,1,1,0
C23379,2024,7,July,1,1,1,0
C23379,2025,1,January,2,3,0,1
C23379,2025,5,May,4,4,0,1
C23379,2025,8,August,5,4,0,1
C23379,2025,10,October,6,6,0,1
C23379,2025,12,December,8,7,0,1
C23380,2024,8,August,1,1,1,0
C23381,2024,7,July,1,0,1,0
C23381,2025,2,February,2,1,0,0
C23381,2025,6,June,3,2,0,1
C23382,2024,8,August,1,1,1,0
C23382,2024,9,September,2,3,0,1
C23382,2025,1,January,4,5,0,1
C23382,2025,2,February,6,6,0,1
C23382,2025,7,July,7,7,0,1
C23382,2025,8,August,8,8,0,1
C23383,2025,4,April,1,0,1,0
C23383,2025,12,December,2,0,0,0
C23384,2025,2,February,1,1,1,0
C23385,2024,11,November,1,2,0,1
C23385,2025,1,January,3,3,0,1
C23385,2025,4,April,4,4,0,1
C23385,2025,5,May,5,4,0,1
C23385,2025,6,June,6,5,0,1
C23385,2025,9,September,7,5,0,1
C23386,2025,7,July,1,1,1,0
C23386,2025,9,September,2,2,0,1
C23387,2025,3,March,1,2,0,1
C23387,2025,12,December,3,3,0,1
C23388,2024,9,September,1,1,1,0
C23388,2024,11,November,2,3,0,1
C23388,2025,1,January,4,4,0,1
C23388,2025,3,March,5,5,0,1
C23389,2025,4,April,1,0,1,0
C23390,2024,9,September,1,1,1,0
C23390,2024,10,October,2,2,0,1
C23390,2024,11,November,3,5,0,1
C23390,2025,3,March,6,7,0,1
C23390,2025,5,May,8,8,0,1
C23390,2025,6,June,9,9,0,1
C23390,2025,8,August,10,10,0,1
C23390,2025,10,October,12,11,0,1
C23391,2025,2,February,1,1,1,0
C23391,2025,5,May,2,2,0,1
C23392,2024,7,July,1,1,1,0
C23392,2025,3,March,2,1,0,0
C23392,2025,10,October,3,2,0,1
C23393,2024,8,August,1,1,1,0
C23393,2024,9,September,2,2,0,1
C23393,2025,4,April,3,3,0,1
C23393,2025,7,July,4,3,0,1
C23394,2024,8,August,1,1,1,0
C23394,2024,9,September,2,2,0,1
C23394,2024,10,October,3,2,0,1
C23394,2025,11,November,4,3,0,1
C23394,2025,12,December,5,4,0,1
C23395,2025,1,January,1,1,1,0
C23395,2025,10,October,2,2,0,1
C23395,2025,12,December,3,3,0,1
C23396,2024,7,July,1,1,1,0
C23396,2025,2,February,3,2,0,1
C23396,2025,4,April,4,3,0,1
C23396,2025,6,June,5,4,0,1
C23397,2024,12,December,1,2,0,1
C23397,2025,1,January,3,5,0,1
C23397,2025,3,March,6,5,0,1
C23397,2025,5,May,7,7,0,1
C23397,2025,6,June,9,7,0,1
C23397,2025,11,November,10,8,0,1
C23398,2024,9,September,1,1,1,0
C23398,2025,8,August,2,2,0,1
C23398,2025,9,September,3,3,0,1
C23399,2024,11,November,1,1,1,0
C23399,2025,3,March,2,1,0,0
C23399,2025,5,May,3,2,0,1
C23399,2025,12,December,4,3,0,1
C23400,2025,6,June,1,1,1,0
C23400,2025,11,November,2,2,0,1
C23401,2024,10,October,1,1,1,0
