customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C23401,2024,12,December,2,2,0,1
C23401,2025,6,June,3,3,0,1
C23401,2025,8,August,4,4,0,1
C23402,2025,7,July,1,1,1,0
C23403,2024,8,August,1,2,0,1
C23403,2024,12,December,3,3,0,1
C23404,2025,3,March,1,1,1,0
C23404,2025,4,April,2,2,0,1
C23405,2024,9,September,1,1,1,0
C23406,2024,9,September,1,1,1,0
C23406,2025,3,March,2,1,0,0
C23406,2025,5,May,3,2,0,1
C23406,2025,8,August,4,2,0,1
C23407,2024,9,September,1,1,1,0
C23407,2024,10,October,2,3,0,1
C23407,2024,12,December,4,4,0,1
C23407,2025,1,January,5,5,0,1
C23407,2025,2,February,6,7,0,1
C23408,2025,4,April,1,1,1,0
C23408,2025,9,September,2,2,0,1
C23408,2025,12,December,3,3,0,1
C23409,2024,11,November,1,2,0,1
C23409,2025,8,August,3,2,0,1
C23409,2025,9,September,4,3,0,1
C23410,2025,3,March,1,1,1,0
C23410,2025,7,July,2,2,0,1
C23410,2025,8,August,3,3,0,1
C23410,2025,9,September,4,4,0,1
C23410,2025,12,December,5,5,0,1
C23411,2024,7,July,1,1,1,0
C23411,2024,10,October,2,2,0,1
C23411,2024,11,November,3,3,0,1
C23411,2025,3,March,4,4,0,1
C23411,2025,4,April,5,5,0,1
C23411,2025,6,June,6,6,0,1
C23411,2025,8,August,7,7,0,1
C23411,2025,9,September,8,8,0,1
C23411,2025,10,October,9,9,0,1
C23411,2025,11,November,10,10,0,1
C23412,2024,8,August,1,0,1,0
C23412,2025,8,August,2,1,0,0
C23413,2024,10,October,1,1,1,0
C23413,2024,12,December,2,1,0,0
C23413,2025,2,February,3,2,0,1
C23413,2025,5,May,4,3,0,1
C23413,2025,6,June,6,4,0,1
C23413,2025,10,October,7,5,0,1
C23415,2024,9,September,1,1,1,0
C23415,2024,11,November,2,2,0,1
C23415,2025,2,February,3,2,0,1
C23415,2025,6,June,4,3,0,1
C23415,2025,9,September,5,3,0,1
C23416,2024,7,July,1,1,1,0
C23416,2025,3,March,2,2,0,1
C23416,2025,12,December,3,3,0,1
C23417,2025,2,February,1,1,1,0
C23417,2025,9,September,2,2,0,1
C23418,2025,3,March,1,1,1,0
C23419,2025,4,April,1,1,1,0
C23420,2025,11,November,1,0,1,0
C23421,2024,7,July,1,1,1,0
C23421,2024,9,September,2,2,0,1
C23421,2024,11,November,3,3,0,1
C23421,2024,12,December,4,4,0,1
C23422,2024,8,August,1,1,1,0
C23422,2024,10,October,2,2,0,1
C23423,2025,5,May,1,1,1,0
C23423,2025,10,October,2,2,0,1
C23424,2025,3,March,1,1,1,0
C23425,2024,10,October,1,1,1,0
C23425,2025,5,May,2,2,0,1
C23425,2025,6,June,3,4,0,1
C23425,2025,9,September,5,5,0,1
C23426,2025,2,February,1,1,1,0
C23426,2025,3,March,2,2,0,1
C23427,2024,10,October,1,0,1,0
C23427,2025,6,June,2,1,0,0
C23427,2025,7,July,3,2,0,1
C23428,2024,7,July,1,1,1,0
C23428,2024,12,December,2,3,0,1
C23428,2025,2,February,5,5,0,1
C23428,2025,4,April,7,6,0,1
C23428,2025,5,May,8,7,0,1
C23428,2025,6,June,9,9,0,1
C23428,2025,7,July,11,10,0,1
C23428,2025,9,September,13,10,0,1
C23429,2024,11,November,1,1,1,0
C23429,2025,2,February,3,3,0,1
C23429,2025,5,May,5,4,0,1
C23429,2025,6,June,6,6,0,1
C23429,2025,11,November,8,7,0,1
C23430,2024,11,November,1,1,1,0
C23430,2025,1,January,2,2,0,1
C23430,2025,5,May,3,4,0,1
C23430,2025,6,June,5,5,0,1
C23430,2025,10,October,6,6,0,1
C23431,2024,12,December,1,0,1,0
C23431,2025,7,July,2,0,0,0
C23431,2025,12,December,3,1,0,0
C23432,2024,7,July,1,1,1,0
C23432,2024,9,September,2,1,0,0
C23432,2024,11,November,3,3,0,1
C23433,2024,8,August,1,1,1,0
C23433,2024,10,October,2,2,0,1
C23433,2025,2,February,3,4,0,1
C23433,2025,3,March,5,5,0,1
C23433,2025,9,September,6,6,0,1
C23434,2024,10,October,1,1,1,0
C23434,2025,1,January,2,2,0,1
C23434,2025,3,March,3,3,0,1
C23434,2025,4,April,4,4,0,1
C23435,2024,7,July,1,1,1,0
C23435,2025,2,February,2,1,0,0
C23435,2025,3,March,3,1,0,0
C23435,2025,8,August,4,2,0,1
C23435,2025,9,September,5,3,0,1
C23435,2025,10,October,6,4,0,1
C23436,2024,7,July,1,1,1,0
C23436,2024,10,October,2,2,0,1
C23436,2024,11,November,3,4,0,1
C23436,2025,7,July,5,6,0,1
C23436,2025,11,November,7,7,0,1
C23437,2024,7,July,1,1,1,0
C23437,2024,10,October,2,2,0,1
C23437,2025,6,June,3,3,0,1
C23437,2025,8,August,4,4,0,1
C23437,2025,11,November,5,5,0,1
C23438,2024,7,July,1,1,1,0
C23438,2024,8,August,3,2,0,1
C23438,2024,10,October,4,3,0,1
C23438,2024,12,December,5,3,0,1
C23438,2025,1,January,6,4,0,1
C23438,2025,7,July,7,5,0,1
C23438,2025,9,September,8,7,0,1
C23438,2025,10,October,10,8,0,1
C23439,2025,6,June,1,0,1,0
C23439,2025,8,August,2,1,0,0
C23439,2025,12,December,3,1,0,0
C23440,2024,8,August,1,0,1,0
C23440,2024,9,September,2,1,0,0
C23440,2025,7,July,3,2,0,1
C23441,2024,7,July,1,1,1,0
C23441,2024,8,August,2,2,0,1
C23441,2024,11,November,3,3,0,1
C23441,2024,12,December,5,5,0,1
C23441,2025,1,January,7,6,0,1
C23441,2025,2,February,8,7,0,1
C23441,2025,5,May,9,8,0,1
C23441,2025,6,June,10,9,0,1
C23441,2025,7,July,11,9,0,1
C23441,2025,8,August,12,11,0,1
C23441,2025,11,November,14,12,0,1
C23441,2025,12,December,15,12,0,1
C23442,2024,12,December,1,1,1,0
C23442,2025,1,January,2,2,0,1
C23443,2024,7,July,1,1,1,0
C23443,2024,9,September,2,2,0,1
C23443,2024,10,October,3,3,0,1
C23443,2024,11,November,4,4,0,1
C23443,2024,12,December,5,5,0,1
C23443,2025,6,June,6,6,0,1
C23443,2025,8,August,7,8,0,1
C23443,2025,11,November,9,9,0,1
C23444,2025,5,May,1,1,1,0
C23444,2025,6,June,2,2,0,1
C23444,2025,8,August,3,3,0,1
C23444,2025,10,October,4,4,0,1
C23445,2024,11,November,1,1,1,0
C23445,2024,12,December,2,2,0,1
C23445,2025,2,February,3,3,0,1
C23446,2025,9,September,1,1,1,0
C23446,2025,11,November,2,2,0,1
C23447,2024,7,July,1,1,1,0
C23447,2025,11,November,2,2,0,1
C23448,2024,7,July,1,1,1,0
C23448,2024,9,September,2,2,0,1
C23449,2024,9,September,1,1,1,0
C23449,2024,10,October,2,2,0,1
C23449,2025,2,February,3,2,0,1
C23449,2025,6,June,4,3,0,1
C23449,2025,7,July,5,4,0,1
C23450,2024,8,August,1,1,1,0
C23450,2024,9,September,2,1,0,0
C23450,2025,8,August,3,2,0,1
C23450,2025,12,December,4,4,0,1
C23451,2024,11,November,1,1,1,0
C23451,2024,12,December,2,2,0,1
C23451,2025,3,March,3,3,0,1
C23451,2025,5,May,4,4,0,1
C23451,2025,7,July,5,5,0,1
C23451,2025,8,August,6,6,0,1
C23451,2025,9,September,7,7,0,1
C23451,2025,12,December,8,8,0,1
C23452,2024,8,August,1,0,1,0
C23452,2024,10,October,2,1,0,0
C23452,2025,10,October,3,2,0,1
C23453,2025,1,January,1,1,1,0
C23454,2024,7,July,1,1,1,0
C23454,2024,9,September,2,2,0,1
C23454,2024,12,December,3,3,0,1
C23454,2025,2,February,4,3,0,1
C23454,2025,8,August,5,4,0,1
C23454,2025,9,September,6,6,0,1
C23454,2025,10,October,8,7,0,1
C23454,2025,12,December,9,8,0,1
C23455,2025,6,June,1,1,1,0
C23456,2024,9,September,1,1,1,0
C23456,2024,10,October,2,2,0,1
C23456,2024,12,December,3,3,0,1
C23456,2025,10,October,4,5,0,1
C23456,2025,11,November,6,6,0,1
C23457,2025,4,April,1,1,1,0
C23457,2025,7,July,2,2,0,1
C23457,2025,8,August,3,3,0,1
C23457,2025,10,October,4,4,0,1
C23458,2024,8,August,1,0,1,0
C23458,2024,9,September,2,1,0,0
C23458,2024,12,December,3,1,0,0
C23458,2025,2,February,4,2,0,1
C23458,2025,10,October,5,3,0,1
C23458,2025,11,November,6,4,0,1
C23458,2025,12,December,7,5,0,1
C23459,2024,9,September,1,1,1,0
C23459,2025,3,March,2,2,0,1
C23460,2024,8,August,1,1,1,0
C23460,2024,9,September,2,2,0,1
C23461,2024,7,July,1,1,1,0
C23461,2024,11,November,2,3,0,1
C23461,2025,7,July,4,4,0,1
C23461,2025,12,December,5,4,0,1
C23462,2024,9,September,1,1,1,0
C23462,2025,8,August,2,2,0,1
C23462,2025,9,September,3,3,0,1
C23463,2024,7,July,1,0,1,0
C23463,2024,8,August,2,1,0,0
C23463,2024,9,September,3,2,0,1
C23463,2024,12,December,4,4,0,1
C23463,2025,2,February,7,5,0,1
C23463,2025,3,March,8,6,0,1
C23463,2025,7,July,9,7,0,1
C23463,2025,10,October,10,7,0,1
C23463,2025,12,December,11,8,0,1
C23464,2024,10,October,1,1,1,0
C23464,2024,11,November,2,2,0,1
C23464,2024,12,December,3,3,0,1
C23464,2025,4,April,4,4,0,1
C23464,2025,9,September,5,5,0,1
C23465,2025,9,September,1,1,1,0
C23465,2025,12,December,2,2,0,1
C23466,2024,7,July,1,1,1,0
C23466,2024,9,September,2,2,0,1
C23466,2024,10,October,3,4,0,1
C23466,2024,11,November,5,5,0,1
C23467,2024,9,September,1,0,1,0
C23467,2024,11,November,2,1,0,0
C23467,2025,1,January,3,1,0,0
C23468,2024,12,December,1,0,1,0
C23468,2025,3,March,2,1,0,0
C23468,2025,6,June,3,1,0,0
C23469,2024,8,August,1,1,1,0
C23469,2024,9,September,2,2,0,1
C23469,2025,9,September,3,3,0,1
C23470,2024,8,August,1,1,1,0
C23470,2025,4,April,2,2,0,1
C23471,2024,11,November,1,1,1,0
C23471,2025,2,February,2,1,0,0
C23471,2025,5,May,3,2,0,1
C23471,2025,6,June,4,3,0,1
C23471,2025,7,July,5,5,0,1
C23471,2025,12,December,7,6,0,1
C23472,2024,7,July,1,1,1,0
C23472,2025,3,March,2,1,0,0
C23473,2024,10,October,1,1,1,0
C23473,2025,2,February,2,2,0,1
C23473,2025,8,August,3,2,0,1
C23474,2024,7,July,1,1,1,0
C23474,2024,8,August,2,2,0,1
C23474,2024,11,November,3,3,0,1
C23474,2025,2,February,4,4,0,1
C23474,2025,9,September,5,5,0,1
C23475,2024,7,July,1,1,1,0
C23475,2024,10,October,2,2,0,1
C23475,2025,2,February,3,3,0,1
C23475,2025,5,May,4,3,0,1
C23476,2024,7,July,1,1,1,0
C23476,2024,8,August,2,2,0,1
C23476,2024,12,December,3,2,0,1
C23476,2025,6,June,4,3,0,1
C23476,2025,8,August,5,4,0,1
C23477,2024,8,August,1,1,1,0
C23477,2024,12,December,2,3,0,1
C23477,2025,8,August,4,4,0,1
C23477,2025,9,September,5,5,0,1
C23477,2025,11,November,6,6,0,1
C23478,2024,10,October,1,1,1,0
C23478,2024,11,November,2,2,0,1
C23478,2025,1,January,3,4,0,1
C23479,2024,7,July,1,1,1,0
C23479,2024,9,September,2,1,0,0
C23479,2025,3,March,3,2,0,1
C23479,2025,11,November,4,4,0,1
C23480,2024,11,November,1,1,1,0
C23480,2025,11,November,2,2,0,1
C23481,2025,6,June,1,1,1,0
C23481,2025,10,October,3,2,0,1
C23482,2024,9,September,1,1,1,0
C23482,2024,11,November,2,2,0,1
C23482,2025,1,January,3,2,0,1
C23482,2025,3,March,4,3,0,1
C23482,2025,5,May,5,4,0,1
C23482,2025,6,June,6,4,0,1
C23482,2025,10,October,7,5,0,1
C23482,2025,12,December,8,7,0,1
C23483,2024,8,August,1,1,1,0
C23483,2024,10,October,2,1,0,0
C23483,2025,1,January,3,2,0,1
C23483,2025,3,March,4,3,0,1
C23483,2025,5,May,5,5,0,1
C23483,2025,7,July,7,6,0,1
C23483,2025,10,October,9,7,0,1
C23483,2025,12,December,10,8,0,1
C23484,2025,6,June,1,1,1,0
C23484,2025,10,October,2,2,0,1
C23484,2025,11,November,3,3,0,1
C23485,2024,11,November,1,1,1,0
C23485,2025,5,May,2,3,0,1
C23485,2025,8,August,4,4,0,1
C23485,2025,10,October,5,5,0,1
C23485,2025,12,December,6,6,0,1
C23486,2024,11,November,1,1,1,0
C23486,2025,12,December,2,2,0,1
C23487,2024,7,July,1,1,1,0
C23487,2024,8,August,2,2,0,1
C23487,2024,12,December,3,2,0,1
C23488,2024,12,December,1,1,1,0
C23489,2024,7,July,1,1,1,0
C23489,2025,4,April,2,2,0,1
C23489,2025,11,November,3,3,0,1
C23490,2024,8,August,1,1,1,0
C23490,2025,9,September,2,3,0,1
C23491,2025,4,April,1,1,1,0
C23492,2024,9,September,1,1,1,0
C23492,2025,1,January,2,2,0,1
C23492,2025,2,February,3,2,0,1
C23492,2025,8,August,4,3,0,1
C23493,2025,3,March,1,1,1,0
C23494,2024,9,September,1,1,1,0
C23494,2024,11,November,2,2,0,1
C23494,2025,3,March,3,3,0,1
C23494,2025,12,December,4,5,0,1
C23495,2025,1,January,1,1,1,0
C23495,2025,7,July,2,1,0,0
C23495,2025,8,August,3,2,0,1
C23495,2025,9,September,4,3,0,1
C23496,2024,10,October,1,1,1,0
C23496,2024,11,November,2,3,0,1
C23496,2025,1,January,4,4,0,1
C23496,2025,3,March,5,6,0,1
C23496,2025,4,April,7,6,0,1
C23496,2025,6,June,8,7,0,1
C23496,2025,12,December,9,8,0,1
C23497,2025,4,April,1,1,1,0
C23497,2025,12,December,2,1,0,0
C23498,2024,8,August,1,1,1,0
C23498,2025,8,August,2,2,0,1
C23498,2025,9,September,3,3,0,1
C23499,2024,7,July,1,1,1,0
C23499,2024,10,October,2,2,0,1
C23499,2025,1,January,4,4,0,1
C23499,2025,2,February,6,6,0,1
C23499,2025,4,April,8,7,0,1
C23499,2025,9,September,9,8,0,1
C23499,2025,11,November,10,8,0,1
C23499,2025,12,December,11,10,0,1
C23500,2024,9,September,1,1,1,0
C23500,2024,10,October,2,2,0,1
C23500,2025,6,June,3,3,0,1
C23500,2025,8,August,4,4,0,1
C23501,2025,5,May,1,1,1,0
C23502,2025,3,March,1,1,1,0
C23502,2025,10,October,2,1,0,0
C23503,2024,10,October,1,1,1,0
C23503,2025,6,June,2,2,0,1
C23503,2025,12,December,3,4,0,1
C23504,2024,10,October,1,1,1,0
C23504,2025,1,January,2,2,0,1
C23504,2025,4,April,3,3,0,1
C23504,2025,7,July,4,4,0,1
C23505,2024,10,October,1,1,1,0
C23505,2025,2,February,2,3,0,1
C23505,2025,4,April,4,3,0,1
C23505,2025,5,May,5,3,0,1
C23505,2025,10,October,6,4,0,1
C23506,2024,8,August,1,1,1,0
C23506,2025,1,January,2,2,0,1
C23506,2025,2,February,3,3,0,1
C23506,2025,4,April,4,3,0,1
C23506,2025,8,August,5,3,0,1
C23507,2025,1,January,1,1,1,0
C23507,2025,7,July,2,2,0,1
C23508,2024,7,July,1,1,1,0
C23508,2025,7,July,2,3,0,1
C23508,2025,8,August,4,4,0,1
C23509,2024,8,August,1,1,1,0
C23509,2024,12,December,2,2,0,1
C23509,2025,4,April,3,3,0,1
C23509,2025,5,May,4,4,0,1
C23510,2024,8,August,1,1,1,0
C23510,2025,1,January,2,2,0,1
C23510,2025,2,February,3,3,0,1
C23510,2025,7,July,4,4,0,1
C23510,2025,9,September,5,4,0,1
C23510,2025,10,October,6,5,0,1
C23510,2025,11,November,7,6,0,1
C23510,2025,12,December,8,7,0,1
C23511,2025,4,April,1,1,1,0
C23511,2025,11,November,2,2,0,1
C23511,2025,12,December,3,3,0,1
C23512,2024,8,August,1,1,1,0
C23512,2025,6,June,4,2,0,1
C23512,2025,7,July,5,3,0,1
C23513,2024,7,July,1,1,1,0
C23513,2024,11,November,2,2,0,1
C23514,2024,7,July,1,2,0,1
C23514,2024,9,September,3,3,0,1
C23514,2024,10,October,4,4,0,1
C23514,2025,2,February,5,4,0,1
C23514,2025,4,April,6,5,0,1
C23514,2025,6,June,7,6,0,1
C23514,2025,11,November,8,7,0,1
C23515,2024,8,August,1,1,1,0
C23515,2024,9,September,2,3,0,1
C23515,2025,5,May,4,4,0,1
C23515,2025,10,October,5,5,0,1
C23516,2024,7,July,1,1,1,0
C23516,2024,10,October,2,2,0,1
C23516,2024,11,November,3,3,0,1
C23516,2025,5,May,4,3,0,1
C23517,2024,8,August,1,1,1,0
C23517,2024,9,September,2,1,0,0
C23517,2024,10,October,3,2,0,1
C23517,2025,3,March,4,3,0,1
C23517,2025,8,August,5,4,0,1
C23519,2024,8,August,1,0,1,0
C23519,2025,5,May,2,1,0,0
C23519,2025,11,November,3,2,0,1
C23520,2024,11,November,1,1,1,0
C23520,2024,12,December,3,2,0,1
C23520,2025,1,January,4,3,0,1
C23520,2025,9,September,5,4,0,1
C23520,2025,11,November,6,5,0,1
C23521,2024,7,July,1,1,1,0
C23521,2024,12,December,2,1,0,0
C23521,2025,1,January,3,2,0,1
C23521,2025,3,March,4,3,0,1
C23521,2025,7,July,5,4,0,1
C23521,2025,10,October,6,5,0,1
C23522,2025,12,December,1,0,1,0
C23523,2024,7,July,1,1,1,0
C23524,2024,7,July,1,1,1,0
C23524,2024,12,December,2,2,0,1
C23524,2025,12,December,3,3,0,1
C23525,2024,9,September,1,1,1,0
C23525,2025,8,August,2,2,0,1
C23526,2024,9,September,1,2,0,1
C23526,2024,12,December,3,3,0,1
C23526,2025,8,August,4,4,0,1
C23527,2025,4,April,1,1,1,0
C23527,2025,9,September,2,2,0,1
C23528,2024,10,October,1,1,1,0
C23528,2024,11,November,2,2,0,1
C23528,2025,2,February,3,3,0,1
C23528,2025,8,August,4,4,0,1
C23529,2024,11,November,1,1,1,0
C23529,2025,1,January,2,2,0,1
C23529,2025,9,September,3,3,0,1
C23530,2024,9,September,1,1,1,0
C23530,2025,4,April,2,3,0,1
C23530,2025,6,June,4,4,0,1
C23530,2025,10,October,5,5,0,1
C23531,2024,8,August,1,1,1,0
C23531,2025,12,December,2,2,0,1
C23532,2025,12,December,1,1,1,0
C23533,2025,6,June,1,1,1,0
C23533,2025,8,August,2,2,0,1
C23534,2025,1,January,1,1,1,0
C23534,2025,6,June,2,2,0,1
C23535,2024,7,July,1,1,1,0
C23535,2024,8,August,2,2,0,1
C23535,2024,10,October,3,4,0,1
C23535,2024,11,November,5,5,0,1
C23535,2025,2,February,6,6,0,1
C23535,2025,4,April,7,7,0,1
C23535,2025,5,May,8,8,0,1
C23535,2025,11,November,9,9,0,1
C23537,2024,7,July,1,1,1,0
C23537,2024,10,October,2,3,0,1
C23537,2025,3,March,4,4,0,1
C23537,2025,7,July,5,5,0,1
C23537,2025,12,December,6,6,0,1
C23538,2024,10,October,1,1,1,0
C23538,2024,12,December,2,2,0,1
C23538,2025,1,January,3,3,0,1
C23538,2025,3,March,4,4,0,1
C23538,2025,11,November,5,5,0,1
C23538,2025,12,December,6,6,0,1
C23539,2024,9,September,1,1,1,0
C23539,2024,12,December,2,2,0,1
C23539,2025,2,February,3,3,0,1
C23539,2025,5,May,4,3,0,1
C23540,2024,10,October,1,1,1,0
C23540,2025,4,April,2,2,0,1
C23540,2025,5,May,3,2,0,1
C23540,2025,9,September,4,3,0,1
C23540,2025,10,October,5,4,0,1
C23541,2024,8,August,1,1,1,0
C23541,2024,10,October,2,2,0,1
C23541,2025,2,February,3,3,0,1
C23541,2025,4,April,4,4,0,1
C23541,2025,12,December,5,5,0,1
C23542,2024,8,August,1,0,1,0
C23542,2025,7,July,2,0,0,0
C23542,2025,8,August,3,1,0,0
C23542,2025,9,September,4,2,0,1
C23543,2024,7,July,1,0,1,0
C23543,2024,11,November,2,1,0,0
C23543,2025,1,January,3,2,0,1
C23543,2025,3,March,4,2,0,1
C23543,2025,8,August,5,2,0,1
C23543,2025,9,September,6,3,0,1
C23544,2024,7,July,1,2,0,1
C23544,2024,11,November,3,2,0,1
C23544,2025,3,March,4,3,0,1
C23544,2025,4,April,5,4,0,1
C23544,2025,5,May,6,5,0,1
C23544,2025,8,August,7,6,0,1
C23545,2024,9,September,1,1,1,0
C23545,2025,1,January,2,2,0,1
C23545,2025,2,February,3,4,0,1
C23545,2025,3,March,5,5,0,1
C23545,2025,5,May,6,6,0,1
C23545,2025,11,November,7,7,0,1
C23546,2024,11,November,1,2,0,1
C23546,2025,6,June,3,3,0,1
C23547,2024,8,August,1,3,0,1
C23547,2025,2,February,4,4,0,1
C23547,2025,4,April,6,5,0,1
C23548,2025,1,January,1,1,1,0
C23548,2025,2,February,2,2,0,1
C23549,2024,11,November,1,1,1,0
C23549,2025,2,February,2,2,0,1
C23550,2025,2,February,1,1,1,0
C23551,2024,7,July,1,1,1,0
C23551,2025,7,July,2,2,0,1
C23552,2024,9,September,1,0,1,0
C23552,2024,10,October,2,1,0,0
C23552,2024,12,December,3,2,0,1
C23552,2025,2,February,4,3,0,1
C23552,2025,3,March,5,4,0,1
C23552,2025,4,April,6,5,0,1
C23552,2025,6,June,7,6,0,1
C23552,2025,7,July,8,7,0,1
C23553,2024,7,July,1,1,1,0
C23553,2024,11,November,2,2,0,1
C23553,2025,4,April,3,3,0,1
C23553,2025,10,October,4,4,0,1
C23554,2024,7,July,1,1,1,0
C23554,2024,8,August,2,2,0,1
C23554,2024,11,November,3,3,0,1
C23554,2025,11,November,4,6,0,1
C23554,2025,12,December,7,7,0,1
C23555,2024,8,August,1,1,1,0
C23555,2024,11,November,2,2,0,1
C23555,2025,1,January,3,4,0,1
C23555,2025,8,August,5,5,0,1
C23555,2025,11,November,6,6,0,1
C23556,2025,4,April,1,1,1,0
C23556,2025,6,June,2,2,0,1
C23556,2025,7,July,3,3,0,1
C23556,2025,10,October,4,4,0,1
C23557,2024,7,July,1,0,1,0
C23557,2025,8,August,2,0,0,0
C23558,2024,9,September,1,1,1,0
C23558,2025,7,July,2,2,0,1
C23558,2025,8,August,3,3,0,1
C23558,2025,12,December,4,4,0,1
C23559,2024,8,August,1,2,0,1
C23559,2025,1,January,3,3,0,1
C23559,2025,3,March,4,5,0,1
C23559,2025,10,October,6,7,0,1
C23560,2024,9,September,1,1,1,0
C23560,2024,10,October,2,1,0,0
C23560,2024,11,November,3,2,0,1
C23560,2025,2,February,4,3,0,1
C23560,2025,11,November,5,3,0,1
C23561,2025,2,February,1,1,1,0
C23561,2025,11,November,2,2,0,1
C23562,2024,12,December,1,1,1,0
C23562,2025,3,March,2,2,0,1
C23562,2025,8,August,3,3,0,1
C23563,2025,3,March,1,1,1,0
C23564,2024,7,July,1,1,1,0
C23564,2024,11,November,2,3,0,1
C23564,2025,12,December,4,4,0,1
C23565,2024,7,July,1,1,1,0
C23565,2024,11,November,2,2,0,1
C23565,2025,6,June,3,4,0,1
C23565,2025,9,September,5,4,0,1
C23565,2025,12,December,6,5,0,1
C23566,2025,5,May,1,1,1,0
C23566,2025,10,October,2,2,0,1
C23567,2024,9,September,1,1,1,0
C23567,2025,4,April,2,2,0,1
C23568,2024,9,September,1,1,1,0
C23568,2024,12,December,2,2,0,1
C23568,2025,9,September,3,3,0,1
C23569,2025,2,February,1,0,1,0
C23569,2025,4,April,2,1,0,0
C23570,2025,4,April,1,1,1,0
C23571,2024,7,July,1,1,1,0
C23571,2024,8,August,2,2,0,1
C23571,2025,12,December,3,2,0,1
C23572,2025,11,November,1,2,0,1
C23573,2024,7,July,1,1,1,0
C23573,2025,2,February,2,2,0,1
C23573,2025,12,December,4,3,0,1
C23574,2024,7,July,1,1,1,0
C23575,2024,11,November,1,0,1,0
C23575,2025,3,March,2,1,0,0
C23575,2025,12,December,3,2,0,1
C23576,2024,10,October,1,0,1,0
C23576,2025,8,August,2,0,0,0
C23576,2025,11,November,3,1,0,0
C23577,2024,11,November,1,0,1,0
C23577,2025,3,March,2,1,0,0
C23577,2025,11,November,3,2,0,1
C23578,2024,7,July,1,1,1,0
C23578,2025,2,February,2,2,0,1
C23578,2025,5,May,3,3,0,1
C23578,2025,6,June,5,4,0,1
C23578,2025,10,October,6,4,0,1
C23578,2025,11,November,7,6,0,1
C23579,2025,9,September,1,1,1,0
C23579,2025,10,October,2,2,0,1
C23580,2024,7,July,1,2,0,1
C23580,2024,11,November,3,3,0,1
C23580,2025,3,March,4,4,0,1
C23581,2025,4,April,1,0,1,0
C23582,2024,11,November,1,0,1,0
C23582,2025,3,March,2,1,0,0
C23582,2025,12,December,3,2,0,1
C23583,2025,9,September,1,1,1,0
C23583,2025,11,November,2,2,0,1
C23584,2024,7,July,1,1,1,0
C23584,2024,10,October,2,1,0,0
C23584,2025,3,March,4,3,0,1
C23584,2025,12,December,6,4,0,1
C23585,2025,1,January,1,1,1,0
C23585,2025,3,March,2,1,0,0
C23586,2024,10,October,1,1,1,0
C23586,2025,9,September,2,1,0,0
C23586,2025,10,October,3,2,0,1
C23586,2025,11,November,4,3,0,1
C23587,2024,7,July,1,1,1,0
C23587,2024,9,September,2,2,0,1
C23587,2024,12,December,3,3,0,1
C23587,2025,3,March,5,4,0,1
C23587,2025,8,August,6,5,0,1
C23587,2025,10,October,7,6,0,1
C23587,2025,11,November,8,6,0,1
C23587,2025,12,December,9,7,0,1
C23588,2024,7,July,1,1,1,0
C23588,2024,11,November,2,2,0,1
C23588,2025,1,January,3,3,0,1
C23588,2025,9,September,4,4,0,1
C23588,2025,11,November,5,5,0,1
C23589,2024,10,October,1,1,1,0
C23589,2025,4,April,2,2,0,1
C23589,2025,5,May,4,3,0,1
C23589,2025,7,July,5,5,0,1
C23589,2025,11,November,7,6,0,1
C23589,2025,12,December,8,8,0,1
C23590,2024,12,December,1,1,1,0
C23590,2025,1,January,2,2,0,1
C23590,2025,2,February,3,3,0,1
C23590,2025,9,September,4,4,0,1
C23590,2025,10,October,5,5,0,1
C23590,2025,11,November,6,6,0,1
C23591,2025,2,February,1,1,1,0
C23591,2025,9,September,2,2,0,1
C23592,2024,12,December,1,1,1,0
C23592,2025,6,June,2,2,0,1
C23592,2025,9,September,3,3,0,1
C23592,2025,12,December,4,4,0,1
C23593,2024,8,August,1,0,1,0
C23593,2024,11,November,2,1,0,0
C23593,2025,3,March,3,2,0,1
