customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C23593,2025,6,June,4,3,0,1
C23593,2025,12,December,5,4,0,1
C23594,2024,8,August,1,1,1,0
C23594,2024,11,November,2,2,0,1
C23594,2025,7,July,3,3,0,1
C23595,2024,8,August,1,1,1,0
C23595,2024,10,October,2,2,0,1
C23595,2024,11,November,3,3,0,1
C23596,2024,10,October,1,0,1,0
C23596,2025,6,June,2,1,0,0
C23597,2024,7,July,1,1,1,0
C23597,2025,1,January,2,2,0,1
C23597,2025,2,February,3,3,0,1
C23597,2025,3,March,4,5,0,1
C23597,2025,7,July,6,6,0,1
C23598,2024,8,August,1,1,1,0
C23598,2025,2,February,2,2,0,1
C23598,2025,4,April,3,3,0,1
C23598,2025,9,September,4,4,0,1
C23598,2025,11,November,5,4,0,1
C23599,2024,7,July,1,0,1,0
C23599,2024,11,November,2,1,0,0
C23599,2025,9,September,3,2,0,1
C23599,2025,11,November,5,3,0,1
C23599,2025,12,December,6,4,0,1
C23600,2024,8,August,1,1,1,0
C23600,2025,2,February,2,2,0,1
C23600,2025,5,May,3,3,0,1
C23601,2025,1,January,1,1,1,0
C23601,2025,7,July,2,2,0,1
C23601,2025,8,August,4,3,0,1
C23601,2025,10,October,5,6,0,1
C23602,2025,5,May,1,2,0,1
C23602,2025,10,October,3,3,0,1
C23603,2024,8,August,1,1,1,0
C23603,2025,8,August,2,2,0,1
C23604,2025,9,September,1,1,1,0
C23605,2024,7,July,1,0,1,0
C23605,2024,9,September,2,1,0,0
C23605,2025,7,July,4,2,0,1
C23605,2025,8,August,5,2,0,1
C23606,2024,9,September,1,1,1,0
C23606,2025,7,July,2,2,0,1
C23606,2025,9,September,3,2,0,1
C23607,2025,6,June,1,1,1,0
C23607,2025,10,October,2,2,0,1
C23607,2025,12,December,3,2,0,1
C23608,2025,10,October,1,1,1,0
C23609,2024,10,October,1,0,1,0
C23609,2025,3,March,2,2,0,1
C23610,2024,9,September,1,2,0,1
C23610,2024,10,October,3,2,0,1
C23610,2024,11,November,4,2,0,1
C23610,2024,12,December,5,3,0,1
C23610,2025,2,February,6,5,0,1
C23610,2025,3,March,8,6,0,1
C23610,2025,6,June,9,7,0,1
C23610,2025,8,August,10,8,0,1
C23611,2024,12,December,1,1,1,0
C23611,2025,4,April,2,1,0,0
C23611,2025,10,October,3,2,0,1
C23612,2025,8,August,1,0,1,0
C23613,2024,12,December,1,1,1,0
C23613,2025,1,January,2,2,0,1
C23613,2025,5,May,3,3,0,1
C23613,2025,7,July,4,4,0,1
C23613,2025,9,September,5,4,0,1
C23613,2025,11,November,6,4,0,1
C23613,2025,12,December,7,6,0,1
C23614,2024,7,July,1,0,1,0
C23614,2024,8,August,2,1,0,0
C23614,2024,9,September,3,2,0,1
C23614,2024,12,December,4,4,0,1
C23614,2025,9,September,6,5,0,1
C23615,2024,7,July,1,1,1,0
C23616,2024,9,September,1,1,1,0
C23616,2024,11,November,2,2,0,1
C23616,2025,2,February,3,3,0,1
C23616,2025,9,September,4,4,0,1
C23617,2024,12,December,1,0,1,0
C23617,2025,2,February,2,1,0,0
C23617,2025,3,March,3,2,0,1
C23617,2025,4,April,4,3,0,1
C23617,2025,5,May,5,6,0,1
C23617,2025,6,June,8,7,0,1
C23617,2025,7,July,9,8,0,1
C23617,2025,8,August,10,9,0,1
C23617,2025,9,September,11,10,0,1
C23617,2025,11,November,12,11,0,1
C23618,2024,10,October,1,0,1,0
C23618,2024,11,November,2,1,0,0
C23618,2025,5,May,3,1,0,0
C23618,2025,8,August,4,1,0,0
C23619,2024,8,August,1,1,1,0
C23619,2024,10,October,2,1,0,0
C23619,2025,3,March,3,2,0,1
C23619,2025,6,June,4,3,0,1
C23619,2025,9,September,5,4,0,1
C23619,2025,12,December,7,5,0,1
C23620,2024,7,July,1,1,1,0
C23620,2024,9,September,2,1,0,0
C23620,2024,10,October,3,2,0,1
C23620,2025,4,April,4,3,0,1
C23620,2025,6,June,5,3,0,1
C23620,2025,7,July,6,4,0,1
C23620,2025,9,September,7,5,0,1
C23622,2024,12,December,1,1,1,0
C23622,2025,11,November,3,2,0,1
C23623,2024,8,August,1,1,1,0
C23623,2025,1,January,2,2,0,1
C23623,2025,9,September,3,3,0,1
C23623,2025,11,November,4,4,0,1
C23624,2024,7,July,1,2,0,1
C23624,2025,8,August,3,2,0,1
C23625,2025,3,March,1,1,1,0
C23625,2025,7,July,2,2,0,1
C23625,2025,8,August,3,4,0,1
C23627,2025,7,July,1,1,1,0
C23627,2025,10,October,2,2,0,1
C23628,2025,2,February,1,1,1,0
C23629,2025,1,January,1,1,1,0
C23629,2025,3,March,2,2,0,1
C23630,2024,11,November,1,1,1,0
C23630,2024,12,December,2,2,0,1
C23630,2025,1,January,3,3,0,1
C23630,2025,11,November,4,4,0,1
C23632,2024,7,July,1,1,1,0
C23632,2024,8,August,2,2,0,1
C23633,2024,7,July,1,1,1,0
C23633,2024,9,September,2,2,0,1
C23633,2024,11,November,3,3,0,1
C23633,2024,12,December,4,5,0,1
C23633,2025,3,March,6,6,0,1
C23633,2025,6,June,7,7,0,1
C23633,2025,7,July,8,8,0,1
C23633,2025,8,August,9,9,0,1
C23633,2025,9,September,10,10,0,1
C23634,2024,9,September,1,1,1,0
C23634,2025,7,July,2,2,0,1
C23634,2025,8,August,3,3,0,1
C23635,2024,7,July,1,1,1,0
C23635,2024,9,September,2,2,0,1
C23635,2024,11,November,3,3,0,1
C23635,2025,3,March,4,3,0,1
C23635,2025,8,August,5,4,0,1
C23635,2025,10,October,6,5,0,1
C23636,2024,8,August,1,1,1,0
C23636,2025,2,February,2,2,0,1
C23637,2024,7,July,1,1,1,0
C23637,2024,11,November,2,1,0,0
C23637,2025,1,January,3,3,0,1
C23637,2025,3,March,5,5,0,1
C23637,2025,6,June,7,6,0,1
C23637,2025,8,August,8,7,0,1
C23637,2025,11,November,9,8,0,1
C23637,2025,12,December,10,8,0,1
C23638,2024,8,August,1,2,0,1
C23638,2025,1,January,3,3,0,1
C23638,2025,3,March,4,5,0,1
C23638,2025,10,October,6,6,0,1
C23639,2024,7,July,1,0,1,0
C23639,2024,10,October,2,3,0,1
C23639,2024,12,December,5,4,0,1
C23639,2025,7,July,6,5,0,1
C23640,2024,12,December,1,1,1,0
C23640,2025,1,January,2,2,0,1
C23640,2025,3,March,3,3,0,1
C23640,2025,4,April,4,4,0,1
C23640,2025,9,September,5,4,0,1
C23641,2025,5,May,1,1,1,0
C23641,2025,9,September,2,1,0,0
C23642,2025,1,January,1,1,1,0
C23642,2025,6,June,2,1,0,0
C23642,2025,8,August,3,2,0,1
C23642,2025,9,September,5,2,0,1
C23642,2025,11,November,6,3,0,1
C23643,2024,8,August,1,1,1,0
C23643,2024,12,December,2,2,0,1
C23643,2025,2,February,3,4,0,1
C23643,2025,7,July,5,5,0,1
C23643,2025,10,October,6,5,0,1
C23643,2025,11,November,7,6,0,1
C23644,2025,7,July,1,1,1,0
C23644,2025,10,October,2,2,0,1
C23644,2025,11,November,3,3,0,1
C23645,2024,7,July,1,1,1,0
C23645,2025,1,January,2,2,0,1
C23646,2025,7,July,1,1,1,0
C23646,2025,11,November,2,1,0,0
C23647,2024,12,December,1,1,1,0
C23647,2025,1,January,3,1,0,0
C23647,2025,4,April,4,2,0,1
C23647,2025,12,December,5,3,0,1
C23648,2025,4,April,1,1,1,0
C23648,2025,7,July,2,2,0,1
C23648,2025,10,October,4,3,0,1
C23648,2025,11,November,5,4,0,1
C23649,2024,7,July,1,1,1,0
C23649,2024,10,October,2,1,0,0
C23649,2025,2,February,3,2,0,1
C23649,2025,12,December,4,4,0,1
C23650,2024,7,July,1,1,1,0
C23650,2025,9,September,2,1,0,0
C23651,2024,9,September,1,1,1,0
C23651,2025,9,September,2,2,0,1
C23651,2025,10,October,3,2,0,1
C23652,2024,10,October,1,1,1,0
C23652,2024,11,November,2,2,0,1
C23653,2025,1,January,1,0,1,0
C23653,2025,3,March,2,1,0,0
C23653,2025,9,September,3,2,0,1
C23653,2025,11,November,4,3,0,1
C23654,2024,8,August,1,1,1,0
C23654,2024,11,November,2,2,0,1
C23654,2024,12,December,3,2,0,1
C23654,2025,2,February,4,3,0,1
C23654,2025,3,March,5,4,0,1
C23654,2025,6,June,6,5,0,1
C23654,2025,8,August,7,6,0,1
C23654,2025,10,October,8,7,0,1
C23654,2025,11,November,9,8,0,1
C23654,2025,12,December,10,9,0,1
C23655,2024,8,August,1,1,1,0
C23655,2024,11,November,2,6,0,1
C23655,2024,12,December,7,7,0,1
C23655,2025,8,August,8,8,0,1
C23656,2025,1,January,1,0,1,0
C23656,2025,8,August,2,1,0,0
C23657,2024,8,August,1,1,1,0
C23657,2024,11,November,2,2,0,1
C23657,2024,12,December,3,3,0,1
C23657,2025,1,January,4,4,0,1
C23658,2025,3,March,1,1,1,0
C23658,2025,8,August,2,2,0,1
C23659,2024,7,July,1,1,1,0
C23659,2025,5,May,2,3,0,1
C23659,2025,6,June,4,3,0,1
C23659,2025,7,July,5,3,0,1
C23660,2024,7,July,1,1,1,0
C23660,2024,10,October,3,2,0,1
C23660,2025,1,January,4,5,0,1
C23660,2025,3,March,7,6,0,1
C23660,2025,4,April,8,7,0,1
C23660,2025,8,August,9,8,0,1
C23660,2025,11,November,10,8,0,1
C23661,2024,12,December,1,1,1,0
C23661,2025,1,January,2,2,0,1
C23661,2025,2,February,3,2,0,1
C23661,2025,8,August,4,4,0,1
C23662,2024,12,December,1,0,1,0
C23662,2025,7,July,2,2,0,1
C23662,2025,10,October,4,3,0,1
C23663,2025,1,January,1,1,1,0
C23663,2025,3,March,2,2,0,1
C23664,2024,10,October,1,0,1,0
C23664,2025,1,January,2,1,0,0
C23664,2025,5,May,3,2,0,1
C23665,2024,9,September,1,1,1,0
C23666,2024,9,September,1,1,1,0
C23666,2024,12,December,2,2,0,1
C23667,2024,8,August,1,1,1,0
C23667,2024,10,October,2,2,0,1
C23667,2025,10,October,3,3,0,1
C23668,2024,7,July,1,2,0,1
C23668,2024,8,August,3,2,0,1
C23668,2025,12,December,4,3,0,1
C23669,2024,11,November,1,1,1,0
C23669,2024,12,December,2,2,0,1
C23669,2025,1,January,3,3,0,1
C23669,2025,5,May,4,4,0,1
C23669,2025,9,September,5,5,0,1
C23669,2025,10,October,6,6,0,1
C23670,2025,5,May,1,1,1,0
C23670,2025,7,July,2,2,0,1
C23670,2025,10,October,3,3,0,1
C23670,2025,11,November,4,3,0,1
C23671,2024,7,July,1,1,1,0
C23671,2024,8,August,2,2,0,1
C23671,2024,12,December,3,3,0,1
C23671,2025,2,February,4,5,0,1
C23671,2025,3,March,6,5,0,1
C23671,2025,7,July,7,6,0,1
C23672,2025,2,February,1,2,0,1
C23672,2025,3,March,3,3,0,1
C23672,2025,9,September,4,4,0,1
C23672,2025,10,October,5,5,0,1
C23672,2025,11,November,6,6,0,1
C23673,2024,7,July,1,1,1,0
C23673,2025,3,March,2,2,0,1
C23673,2025,12,December,3,3,0,1
C23674,2025,5,May,1,1,1,0
C23674,2025,6,June,2,2,0,1
C23674,2025,12,December,3,3,0,1
C23676,2025,2,February,1,1,1,0
C23676,2025,3,March,2,2,0,1
C23676,2025,9,September,3,3,0,1
C23677,2024,9,September,1,2,0,1
C23677,2025,1,January,3,3,0,1
C23677,2025,3,March,4,4,0,1
C23677,2025,4,April,5,5,0,1
C23678,2024,8,August,1,0,1,0
C23678,2024,9,September,2,2,0,1
C23678,2024,10,October,4,3,0,1
C23678,2024,12,December,5,4,0,1
C23678,2025,9,September,6,5,0,1
C23679,2024,7,July,1,1,1,0
C23679,2025,3,March,2,2,0,1
C23679,2025,8,August,3,3,0,1
C23679,2025,10,October,4,4,0,1
C23680,2024,12,December,1,1,1,0
C23680,2025,2,February,2,2,0,1
C23680,2025,5,May,3,3,0,1
C23682,2024,8,August,1,1,1,0
C23682,2024,10,October,2,2,0,1
C23682,2025,1,January,3,3,0,1
C23682,2025,4,April,4,4,0,1
C23683,2024,10,October,1,2,0,1
C23683,2025,3,March,3,3,0,1
C23683,2025,10,October,4,4,0,1
C23684,2024,7,July,1,3,0,1
C23684,2024,8,August,4,4,0,1
C23684,2024,9,September,5,5,0,1
C23684,2025,1,January,7,6,0,1
C23684,2025,2,February,8,7,0,1
C23684,2025,6,June,9,9,0,1
C23684,2025,10,October,11,10,0,1
C23685,2024,7,July,1,1,1,0
C23685,2024,11,November,2,1,0,0
C23685,2025,3,March,3,1,0,0
C23685,2025,6,June,4,2,0,1
C23686,2024,12,December,1,1,1,0
C23686,2025,1,January,2,2,0,1
C23686,2025,3,March,3,3,0,1
C23686,2025,4,April,4,4,0,1
C23686,2025,8,August,5,5,0,1
C23686,2025,10,October,6,6,0,1
C23687,2025,4,April,1,1,1,0
C23687,2025,7,July,2,2,0,1
C23688,2024,7,July,1,1,1,0
C23688,2024,12,December,2,2,0,1
C23688,2025,7,July,3,3,0,1
C23688,2025,11,November,5,4,0,1
C23689,2024,7,July,1,2,0,1
C23689,2025,2,February,3,3,0,1
C23689,2025,4,April,4,4,0,1
C23689,2025,10,October,5,5,0,1
C23690,2025,1,January,1,1,1,0
C23690,2025,5,May,2,2,0,1
C23691,2024,7,July,1,1,1,0
C23691,2025,2,February,2,2,0,1
C23691,2025,9,September,3,2,0,1
C23692,2025,4,April,1,1,1,0
C23692,2025,8,August,2,2,0,1
C23693,2025,1,January,1,1,1,0
C23693,2025,3,March,2,1,0,0
C23693,2025,4,April,3,2,0,1
C23693,2025,6,June,4,3,0,1
C23693,2025,8,August,5,4,0,1
C23693,2025,10,October,6,5,0,1
C23694,2024,7,July,1,1,1,0
C23694,2025,1,January,2,2,0,1
C23694,2025,4,April,3,3,0,1
C23694,2025,7,July,4,5,0,1
C23694,2025,8,August,6,6,0,1
C23694,2025,12,December,7,7,0,1
C23695,2024,10,October,1,2,0,1
C23695,2024,11,November,3,3,0,1
C23695,2025,2,February,4,4,0,1
C23695,2025,4,April,5,5,0,1
C23695,2025,11,November,6,7,0,1
C23696,2024,8,August,1,1,1,0
C23696,2024,9,September,3,2,0,1
C23696,2025,5,May,4,3,0,1
C23696,2025,6,June,5,4,0,1
C23696,2025,12,December,6,5,0,1
C23697,2024,9,September,1,1,1,0
C23697,2024,11,November,2,1,0,0
C23697,2025,12,December,3,1,0,0
C23698,2024,10,October,1,1,1,0
C23698,2025,9,September,2,2,0,1
C23698,2025,10,October,3,4,0,1
C23699,2024,11,November,1,2,0,1
C23699,2025,2,February,3,3,0,1
C23699,2025,3,March,5,4,0,1
C23699,2025,4,April,6,5,0,1
C23699,2025,6,June,8,6,0,1
C23699,2025,9,September,9,7,0,1
C23699,2025,10,October,11,8,0,1
C23700,2025,4,April,1,1,1,0
C23700,2025,5,May,3,1,0,0
C23700,2025,9,September,4,1,0,0
C23701,2024,9,September,1,1,1,0
C23701,2024,10,October,2,1,0,0
C23701,2025,6,June,3,1,0,0
C23702,2024,7,July,1,1,1,0
C23702,2024,9,September,2,2,0,1
C23702,2025,1,January,3,3,0,1
C23702,2025,4,April,4,4,0,1
C23702,2025,12,December,5,5,0,1
C23703,2024,9,September,1,1,1,0
C23703,2024,11,November,3,2,0,1
C23703,2025,5,May,4,3,0,1
C23704,2025,9,September,1,1,1,0
C23705,2024,7,July,1,1,1,0
C23705,2025,6,June,2,2,0,1
C23706,2025,1,January,1,2,0,1
C23706,2025,3,March,3,3,0,1
C23707,2025,1,January,1,1,1,0
C23707,2025,5,May,2,2,0,1
C23707,2025,11,November,3,3,0,1
C23708,2024,8,August,1,1,1,0
C23708,2025,1,January,2,2,0,1
C23708,2025,3,March,3,3,0,1
C23708,2025,4,April,4,4,0,1
C23708,2025,12,December,5,5,0,1
C23709,2024,7,July,1,2,0,1
C23709,2024,8,August,3,3,0,1
C23709,2024,11,November,4,4,0,1
C23709,2025,1,January,5,7,0,1
C23709,2025,4,April,8,8,0,1
C23709,2025,7,July,9,9,0,1
C23709,2025,12,December,10,10,0,1
C23710,2025,1,January,1,1,1,0
C23710,2025,2,February,2,2,0,1
C23710,2025,7,July,3,2,0,1
C23711,2025,1,January,1,1,1,0
C23711,2025,3,March,2,2,0,1
C23711,2025,5,May,3,3,0,1
C23712,2024,8,August,1,1,1,0
C23712,2024,12,December,2,3,0,1
C23713,2025,5,May,1,1,1,0
C23714,2024,7,July,1,1,1,0
C23714,2024,9,September,2,2,0,1
C23714,2025,5,May,3,3,0,1
C23714,2025,7,July,4,3,0,1
C23714,2025,11,November,5,3,0,1
C23715,2025,2,February,1,1,1,0
C23715,2025,8,August,2,2,0,1
C23715,2025,11,November,3,3,0,1
C23716,2024,12,December,1,1,1,0
C23716,2025,1,January,2,1,0,0
C23716,2025,2,February,3,2,0,1
C23716,2025,3,March,4,3,0,1
C23716,2025,6,June,5,5,0,1
C23716,2025,7,July,7,6,0,1
C23716,2025,8,August,8,7,0,1
C23716,2025,9,September,9,9,0,1
C23717,2024,7,July,1,2,0,1
C23717,2024,9,September,3,3,0,1
C23717,2024,11,November,4,5,0,1
C23717,2025,2,February,6,6,0,1
C23717,2025,3,March,7,7,0,1
C23717,2025,5,May,8,8,0,1
C23717,2025,6,June,9,9,0,1
C23717,2025,8,August,10,10,0,1
C23717,2025,9,September,11,13,0,1
C23717,2025,10,October,14,14,0,1
C23717,2025,11,November,15,14,0,1
C23718,2025,4,April,1,1,1,0
C23719,2024,10,October,1,1,1,0
C23719,2025,1,January,2,2,0,1
C23719,2025,11,November,3,2,0,1
C23720,2024,7,July,1,1,1,0
C23720,2025,9,September,2,2,0,1
C23721,2024,8,August,1,1,1,0
C23721,2024,9,September,2,2,0,1
C23722,2024,7,July,1,1,1,0
C23722,2024,9,September,2,2,0,1
C23722,2024,10,October,3,3,0,1
C23722,2025,5,May,4,3,0,1
C23722,2025,9,September,5,4,0,1
C23722,2025,11,November,6,5,0,1
C23723,2024,12,December,1,1,1,0
C23723,2025,1,January,2,2,0,1
C23723,2025,4,April,3,3,0,1
C23723,2025,6,June,4,4,0,1
C23723,2025,9,September,5,5,0,1
C23724,2025,6,June,1,1,1,0
C23726,2024,11,November,1,1,1,0
C23726,2025,4,April,2,1,0,0
C23726,2025,5,May,3,1,0,0
C23726,2025,8,August,4,2,0,1
C23726,2025,10,October,5,3,0,1
C23727,2024,7,July,1,1,1,0
C23727,2024,8,August,2,2,0,1
C23727,2024,10,October,3,2,0,1
C23727,2024,11,November,4,3,0,1
C23727,2025,9,September,5,3,0,1
C23727,2025,12,December,6,4,0,1
C23728,2024,9,September,1,2,0,1
C23728,2025,7,July,3,3,0,1
C23728,2025,11,November,4,4,0,1
C23729,2024,11,November,1,2,0,1
C23729,2024,12,December,3,3,0,1
C23729,2025,3,March,4,4,0,1
C23729,2025,6,June,5,5,0,1
C23729,2025,9,September,6,5,0,1
C23729,2025,10,October,7,7,0,1
C23730,2024,10,October,1,1,1,0
C23730,2025,4,April,2,1,0,0
C23730,2025,6,June,3,3,0,1
C23730,2025,8,August,5,4,0,1
C23730,2025,12,December,6,5,0,1
C23731,2024,7,July,1,1,1,0
C23731,2024,10,October,2,3,0,1
C23731,2025,1,January,4,4,0,1
C23731,2025,3,March,5,5,0,1
C23731,2025,11,November,6,6,0,1
C23732,2024,12,December,1,1,1,0
C23732,2025,3,March,2,3,0,1
C23732,2025,6,June,4,4,0,1
C23732,2025,7,July,5,5,0,1
C23732,2025,8,August,7,6,0,1
C23732,2025,12,December,8,7,0,1
C23733,2024,11,November,1,2,0,1
C23733,2025,1,January,3,3,0,1
C23733,2025,5,May,4,4,0,1
C23734,2024,7,July,1,1,1,0
C23734,2025,2,February,2,1,0,0
C23734,2025,10,October,3,2,0,1
C23735,2024,12,December,1,1,1,0
C23735,2025,2,February,2,2,0,1
C23735,2025,9,September,3,3,0,1
C23736,2024,7,July,1,0,1,0
C23736,2024,9,September,2,1,0,0
C23736,2024,11,November,3,3,0,1
C23736,2024,12,December,5,4,0,1
C23736,2025,5,May,6,5,0,1
C23736,2025,10,October,7,6,0,1
C23737,2024,10,October,1,2,0,1
C23737,2025,2,February,4,2,0,1
C23737,2025,3,March,5,3,0,1
C23737,2025,4,April,6,4,0,1
C23737,2025,7,July,7,5,0,1
C23737,2025,11,November,8,6,0,1
C23737,2025,12,December,9,7,0,1
C23738,2024,8,August,1,1,1,0
C23738,2025,1,January,2,3,0,1
C23739,2024,12,December,1,0,1,0
C23739,2025,1,January,2,1,0,0
C23739,2025,7,July,3,2,0,1
C23739,2025,10,October,4,3,0,1
C23739,2025,11,November,5,4,0,1
C23740,2024,8,August,1,0,1,0
C23740,2025,7,July,2,0,0,0
C23740,2025,8,August,3,1,0,0
C23740,2025,12,December,4,3,0,1
C23741,2024,11,November,1,0,1,0
C23741,2024,12,December,2,1,0,0
C23741,2025,8,August,3,2,0,1
C23741,2025,11,November,4,3,0,1
C23742,2025,1,January,1,1,1,0
C23742,2025,2,February,2,2,0,1
C23743,2025,1,January,1,0,1,0
C23743,2025,3,March,2,0,0,0
C23743,2025,12,December,3,0,0,0
C23744,2024,8,August,1,1,1,0
C23744,2024,10,October,2,2,0,1
C23744,2025,10,October,3,3,0,1
C23745,2024,7,July,1,0,1,0
C23745,2024,10,October,2,2,0,1
C23745,2025,3,March,4,3,0,1
C23746,2025,4,April,1,1,1,0
C23747,2025,3,March,1,1,1,0
C23747,2025,5,May,2,2,0,1
C23747,2025,6,June,3,3,0,1
C23747,2025,11,November,4,4,0,1
C23748,2024,9,September,1,1,1,0
C23748,2024,10,October,2,2,0,1
C23748,2024,12,December,3,3,0,1
C23749,2025,3,March,1,1,1,0
C23749,2025,5,May,2,2,0,1
C23749,2025,8,August,3,3,0,1
C23750,2024,10,October,1,0,1,0
C23750,2025,1,January,3,1,0,0
C23750,2025,2,February,5,3,0,1
C23750,2025,6,June,7,4,0,1
C23750,2025,10,October,9,5,0,1
C23750,2025,12,December,10,6,0,1
C23751,2025,3,March,1,1,1,0
C23751,2025,7,July,2,1,0,0
C23751,2025,10,October,3,2,0,1
C23751,2025,11,November,5,3,0,1
C23752,2024,11,November,1,0,1,0
C23752,2025,4,April,2,1,0,0
C23752,2025,8,August,3,1,0,0
C23753,2024,12,December,1,1,1,0
C23753,2025,7,July,2,1,0,0
C23754,2024,11,November,1,1,1,0
C23754,2024,12,December,2,1,0,0
C23754,2025,1,January,3,2,0,1
C23754,2025,3,March,5,3,0,1
C23754,2025,7,July,6,4,0,1
C23754,2025,10,October,7,5,0,1
C23755,2024,11,November,1,1,1,0
C23755,2025,7,July,2,2,0,1
C23756,2025,2,February,1,1,1,0
C23756,2025,3,March,2,2,0,1
C23756,2025,5,May,3,3,0,1
C23756,2025,6,June,4,4,0,1
C23756,2025,12,December,5,4,0,1
C23757,2024,8,August,1,1,1,0
C23757,2024,12,December,2,2,0,1
C23757,2025,5,May,3,3,0,1
C23757,2025,8,August,4,4,0,1
C23757,2025,12,December,5,5,0,1
C23758,2024,12,December,1,1,1,0
C23758,2025,8,August,2,2,0,1
C23758,2025,9,September,3,3,0,1
C23759,2024,9,September,1,1,1,0
C23759,2024,10,October,2,1,0,0
C23759,2024,12,December,3,2,0,1
C23759,2025,3,March,5,3,0,1
C23759,2025,4,April,6,4,0,1
C23759,2025,7,July,7,5,0,1
C23760,2025,1,January,1,1,1,0
C23760,2025,8,August,2,2,0,1
C23761,2025,7,July,1,1,1,0
C23761,2025,12,December,2,2,0,1
C23762,2024,8,August,1,1,1,0
C23762,2024,9,September,2,3,0,1
C23762,2025,3,March,4,4,0,1
C23762,2025,11,November,5,6,0,1
C23763,2025,4,April,1,1,1,0
C23763,2025,12,December,2,2,0,1
C23764,2025,5,May,1,0,1,0
C23764,2025,11,November,2,1,0,0
C23765,2024,8,August,1,0,1,0
C23765,2024,9,September,2,2,0,1
C23765,2024,12,December,4,3,0,1
C23765,2025,2,February,5,6,0,1
C23765,2025,4,April,8,7,0,1
C23765,2025,8,August,9,8,0,1
C23765,2025,10,October,10,9,0,1
C23766,2024,8,August,1,1,1,0
C23766,2024,12,December,2,2,0,1
C23766,2025,8,August,3,4,0,1
C23766,2025,10,October,5,5,0,1
C23767,2024,7,July,1,1,1,0
C23767,2024,10,October,2,2,0,1
C23767,2025,3,March,3,3,0,1
C23767,2025,4,April,4,4,0,1
C23767,2025,7,July,5,4,0,1
C23767,2025,9,September,6,5,0,1
C23768,2024,9,September,1,1,1,0
C23768,2025,9,September,2,2,0,1
C23768,2025,10,October,3,3,0,1
C23769,2024,7,July,1,1,1,0
C23769,2025,11,November,2,2,0,1
C23769,2025,12,December,3,2,0,1
C23770,2024,7,July,1,1,1,0
C23770,2024,11,November,2,2,0,1
C23770,2025,1,January,3,4,0,1
C23770,2025,6,June,5,5,0,1
C23770,2025,7,July,6,6,0,1
C23770,2025,8,August,7,7,0,1
C23770,2025,9,September,8,7,0,1
C23770,2025,10,October,9,8,0,1
C23772,2025,10,October,1,1,1,0
C23772,2025,12,December,2,2,0,1
C23773,2025,1,January,1,1,1,0
C23773,2025,9,September,2,2,0,1
C23774,2024,7,July,1,1,1,0
C23774,2024,9,September,2,3,0,1
C23774,2025,1,January,4,4,0,1
C23774,2025,2,February,6,5,0,1
C23774,2025,5,May,7,6,0,1
C23774,2025,10,October,8,7,0,1
C23775,2024,7,July,1,2,0,1
C23775,2024,9,September,3,3,0,1
C23775,2025,2,February,5,4,0,1
C23775,2025,10,October,6,4,0,1
C23776,2024,8,August,1,1,1,0
C23776,2024,9,September,2,2,0,1
C23776,2025,1,January,3,2,0,1
C23776,2025,7,July,4,3,0,1
C23776,2025,9,September,5,5,0,1
C23777,2024,7,July,1,1,1,0
C23777,2025,2,February,2,1,0,0
C23777,2025,3,March,3,2,0,1
C23777,2025,4,April,4,5,0,1
C23777,2025,6,June,7,6,0,1
C23777,2025,8,August,8,7,0,1
C23777,2025,9,September,9,8,0,1
C23777,2025,11,November,10,9,0,1
C23777,2025,12,December,11,10,0,1
C23778,2024,11,November,1,1,1,0
C23778,2024,12,December,2,1,0,0
C23778,2025,3,March,3,2,0,1
C23778,2025,4,April,4,3,0,1
C23778,2025,7,July,5,3,0,1
C23779,2024,12,December,1,0,1,0
C23779,2025,1,January,2,1,0,0
C23779,2025,11,November,3,2,0,1
C23780,2025,2,February,1,1,1,0
C23780,2025,7,July,2,1,0,0
C23781,2024,12,December,1,1,1,0
C23782,2024,8,August,1,1,1,0
C23782,2024,11,November,2,3,0,1
C23782,2025,1,January,4,4,0,1
