customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C23782,2025,6,June,5,5,0,1
C23782,2025,11,November,7,6,0,1
C23783,2024,9,September,1,2,0,1
C23783,2025,2,February,3,3,0,1
C23783,2025,3,March,4,4,0,1
C23784,2024,8,August,1,0,1,0
C23784,2025,2,February,2,1,0,0
C23784,2025,3,March,3,2,0,1
C23784,2025,7,July,4,3,0,1
C23785,2024,7,July,1,1,1,0
C23785,2024,10,October,2,2,0,1
C23785,2025,5,May,3,3,0,1
C23785,2025,6,June,4,4,0,1
C23786,2024,7,July,1,1,1,0
C23786,2024,10,October,2,2,0,1
C23786,2025,6,June,3,2,0,1
C23786,2025,9,September,4,3,0,1
C23787,2025,2,February,1,0,1,0
C23787,2025,7,July,2,1,0,0
C23787,2025,10,October,3,1,0,0
C23788,2025,2,February,1,1,1,0
C23788,2025,7,July,3,1,0,0
C23788,2025,11,November,4,2,0,1
C23789,2024,9,September,1,1,1,0
C23789,2024,12,December,2,1,0,0
C23789,2025,9,September,3,1,0,0
C23789,2025,11,November,4,1,0,0
C23790,2024,8,August,1,1,1,0
C23790,2024,9,September,2,2,0,1
C23790,2024,10,October,3,2,0,1
C23791,2024,7,July,1,1,1,0
C23791,2024,11,November,2,2,0,1
C23791,2025,1,January,3,3,0,1
C23791,2025,3,March,4,4,0,1
C23791,2025,5,May,5,5,0,1
C23791,2025,9,September,6,6,0,1
C23791,2025,12,December,7,6,0,1
C23792,2024,8,August,1,1,1,0
C23792,2024,11,November,2,2,0,1
C23792,2024,12,December,3,3,0,1
C23792,2025,4,April,4,5,0,1
C23792,2025,11,November,6,6,0,1
C23793,2024,11,November,1,1,1,0
C23793,2024,12,December,2,2,0,1
C23793,2025,3,March,3,2,0,1
C23793,2025,4,April,4,3,0,1
C23793,2025,6,June,5,4,0,1
C23793,2025,7,July,6,5,0,1
C23794,2024,8,August,1,1,1,0
C23794,2024,10,October,2,1,0,0
C23794,2025,3,March,3,2,0,1
C23794,2025,11,November,4,3,0,1
C23795,2024,9,September,1,0,1,0
C23795,2024,11,November,2,1,0,0
C23795,2024,12,December,3,2,0,1
C23795,2025,9,September,4,3,0,1
C23796,2024,9,September,1,0,1,0
C23796,2025,4,April,2,1,0,0
C23796,2025,6,June,3,2,0,1
C23796,2025,8,August,4,3,0,1
C23797,2024,9,September,1,1,1,0
C23797,2025,5,May,2,2,0,1
C23797,2025,7,July,3,3,0,1
C23797,2025,8,August,4,4,0,1
C23797,2025,10,October,6,5,0,1
C23798,2025,4,April,1,1,1,0
C23798,2025,5,May,2,2,0,1
C23799,2024,9,September,1,1,1,0
C23799,2025,8,August,3,2,0,1
C23799,2025,9,September,4,3,0,1
C23800,2024,9,September,1,1,1,0
C23800,2024,12,December,2,2,0,1
C23800,2025,4,April,3,3,0,1
C23801,2025,7,July,1,0,1,0
C23801,2025,10,October,2,0,0,0
C23803,2024,12,December,1,0,1,0
C23803,2025,7,July,2,1,0,0
C23803,2025,11,November,3,2,0,1
C23804,2024,12,December,1,1,1,0
C23804,2025,2,February,2,2,0,1
C23804,2025,10,October,4,3,0,1
C23805,2024,9,September,1,1,1,0
C23805,2025,4,April,2,2,0,1
C23805,2025,7,July,3,3,0,1
C23805,2025,10,October,4,4,0,1
C23807,2024,8,August,1,1,1,0
C23807,2024,9,September,2,2,0,1
C23807,2024,10,October,3,3,0,1
C23807,2024,11,November,4,5,0,1
C23807,2024,12,December,6,6,0,1
C23807,2025,7,July,7,7,0,1
C23807,2025,9,September,8,8,0,1
C23807,2025,10,October,9,9,0,1
C23807,2025,11,November,10,11,0,1
C23807,2025,12,December,13,12,0,1
C23808,2024,7,July,1,1,1,0
C23808,2024,8,August,2,2,0,1
C23808,2024,12,December,3,3,0,1
C23808,2025,7,July,4,4,0,1
C23808,2025,11,November,5,5,0,1
C23809,2024,7,July,1,1,1,0
C23809,2024,8,August,2,2,0,1
C23809,2024,9,September,3,3,0,1
C23809,2025,9,September,4,4,0,1
C23809,2025,11,November,5,5,0,1
C23810,2024,8,August,1,1,1,0
C23810,2024,11,November,2,2,0,1
C23810,2025,3,March,3,3,0,1
C23810,2025,5,May,4,4,0,1
C23810,2025,12,December,5,5,0,1
C23811,2024,8,August,1,0,1,0
C23811,2025,9,September,2,1,0,0
C23812,2024,11,November,1,1,1,0
C23812,2025,8,August,2,2,0,1
C23813,2024,10,October,1,1,1,0
C23813,2025,3,March,2,2,0,1
C23813,2025,4,April,3,3,0,1
C23813,2025,7,July,4,4,0,1
C23814,2024,11,November,1,1,1,0
C23814,2025,1,January,3,2,0,1
C23814,2025,8,August,4,3,0,1
C23814,2025,10,October,5,4,0,1
C23814,2025,12,December,6,5,0,1
C23815,2025,3,March,1,1,1,0
C23815,2025,9,September,2,2,0,1
C23816,2024,7,July,1,1,1,0
C23816,2024,8,August,2,2,0,1
C23816,2024,9,September,3,3,0,1
C23816,2025,4,April,4,4,0,1
C23816,2025,7,July,6,5,0,1
C23817,2024,9,September,1,1,1,0
C23817,2025,2,February,2,2,0,1
C23817,2025,8,August,3,3,0,1
C23817,2025,11,November,4,4,0,1
C23818,2024,7,July,1,1,1,0
C23818,2025,5,May,2,2,0,1
C23818,2025,6,June,3,2,0,1
C23818,2025,7,July,4,3,0,1
C23818,2025,12,December,5,4,0,1
C23819,2024,7,July,1,3,0,1
C23819,2024,11,November,4,4,0,1
C23819,2024,12,December,5,6,0,1
C23819,2025,2,February,7,8,0,1
C23819,2025,7,July,9,8,0,1
C23819,2025,9,September,10,9,0,1
C23819,2025,11,November,11,10,0,1
C23820,2025,9,September,1,1,1,0
C23822,2024,11,November,1,1,1,0
C23822,2025,6,June,2,3,0,1
C23823,2024,10,October,1,1,1,0
C23824,2025,11,November,1,2,0,1
C23825,2024,10,October,1,0,1,0
C23825,2025,11,November,2,1,0,0
C23825,2025,12,December,3,2,0,1
C23826,2025,2,February,1,0,1,0
C23827,2024,8,August,1,1,1,0
C23827,2025,5,May,2,2,0,1
C23827,2025,8,August,3,3,0,1
C23827,2025,10,October,4,3,0,1
C23827,2025,11,November,5,4,0,1
C23828,2024,8,August,1,0,1,0
C23828,2024,10,October,2,1,0,0
C23828,2024,11,November,3,2,0,1
C23828,2025,4,April,4,3,0,1
C23828,2025,10,October,5,4,0,1
C23829,2025,2,February,1,1,1,0
C23829,2025,4,April,3,2,0,1
C23829,2025,9,September,4,3,0,1
C23830,2024,8,August,1,1,1,0
C23830,2025,2,February,2,2,0,1
C23830,2025,9,September,3,3,0,1
C23830,2025,12,December,4,5,0,1
C23831,2024,11,November,1,0,1,0
C23831,2025,1,January,2,1,0,0
C23831,2025,4,April,3,2,0,1
C23831,2025,10,October,4,3,0,1
C23831,2025,12,December,5,5,0,1
C23832,2024,11,November,1,1,1,0
C23832,2025,2,February,2,2,0,1
C23832,2025,3,March,3,3,0,1
C23832,2025,4,April,4,4,0,1
C23832,2025,9,September,5,6,0,1
C23833,2025,3,March,1,1,1,0
C23833,2025,12,December,2,2,0,1
C23834,2024,7,July,1,1,1,0
C23834,2024,9,September,2,2,0,1
C23834,2024,12,December,3,2,0,1
C23835,2024,12,December,1,1,1,0
C23835,2025,6,June,2,2,0,1
C23836,2024,12,December,1,1,1,0
C23836,2025,3,March,2,1,0,0
C23836,2025,8,August,3,2,0,1
C23837,2024,10,October,1,1,1,0
C23837,2025,2,February,2,2,0,1
C23837,2025,4,April,3,3,0,1
C23837,2025,7,July,4,4,0,1
C23837,2025,10,October,5,5,0,1
C23838,2024,8,August,1,1,1,0
C23838,2025,1,January,2,1,0,0
C23838,2025,4,April,3,1,0,0
C23838,2025,6,June,5,2,0,1
C23838,2025,8,August,7,3,0,1
C23839,2024,7,July,1,1,1,0
C23840,2025,2,February,1,1,1,0
C23840,2025,5,May,2,2,0,1
C23842,2024,8,August,1,1,1,0
C23842,2024,12,December,2,2,0,1
C23842,2025,7,July,3,3,0,1
C23843,2024,7,July,1,1,1,0
C23843,2025,6,June,2,2,0,1
C23844,2024,9,September,1,0,1,0
C23844,2025,3,March,2,2,0,1
C23844,2025,11,November,4,2,0,1
C23845,2025,2,February,1,1,1,0
C23846,2024,8,August,1,1,1,0
C23846,2025,2,February,2,2,0,1
C23846,2025,6,June,3,2,0,1
C23846,2025,11,November,4,3,0,1
C23847,2024,12,December,1,0,1,0
C23848,2025,2,February,1,1,1,0
C23849,2024,10,October,1,0,1,0
C23850,2024,10,October,1,1,1,0
C23850,2024,11,November,2,2,0,1
C23850,2024,12,December,3,2,0,1
C23850,2025,3,March,4,3,0,1
C23850,2025,7,July,5,4,0,1
C23851,2025,2,February,1,1,1,0
C23851,2025,4,April,2,2,0,1
C23851,2025,6,June,3,3,0,1
C23851,2025,10,October,4,4,0,1
C23851,2025,11,November,5,4,0,1
C23852,2025,6,June,1,1,1,0
C23852,2025,8,August,2,1,0,0
C23852,2025,9,September,3,2,0,1
C23852,2025,10,October,4,3,0,1
C23853,2025,3,March,1,1,1,0
C23853,2025,7,July,2,1,0,0
C23853,2025,8,August,3,2,0,1
C23853,2025,11,November,4,3,0,1
C23854,2024,12,December,1,1,1,0
C23854,2025,10,October,2,1,0,0
C23855,2024,9,September,1,1,1,0
C23855,2025,1,January,2,2,0,1
C23856,2024,7,July,1,0,1,0
C23856,2025,9,September,2,1,0,0
C23857,2024,9,September,1,1,1,0
C23857,2025,8,August,2,1,0,0
C23858,2024,7,July,1,0,1,0
C23858,2024,10,October,2,1,0,0
C23858,2025,1,January,3,2,0,1
C23858,2025,2,February,4,3,0,1
C23859,2024,7,July,1,1,1,0
C23859,2024,10,October,2,2,0,1
C23859,2024,11,November,3,3,0,1
C23859,2025,3,March,4,3,0,1
C23859,2025,4,April,5,4,0,1
C23859,2025,11,November,6,5,0,1
C23861,2025,4,April,1,1,1,0
C23862,2024,11,November,1,1,1,0
C23862,2025,5,May,2,2,0,1
C23863,2025,9,September,1,2,0,1
C23864,2024,7,July,1,1,1,0
C23864,2024,9,September,2,2,0,1
C23864,2025,2,February,3,3,0,1
C23864,2025,5,May,4,4,0,1
C23864,2025,11,November,5,5,0,1
C23865,2024,12,December,1,1,1,0
C23865,2025,4,April,2,1,0,0
C23865,2025,5,May,3,2,0,1
C23866,2025,3,March,1,1,1,0
C23867,2024,9,September,1,1,1,0
C23867,2024,10,October,2,2,0,1
C23867,2025,4,April,3,3,0,1
C23867,2025,6,June,4,3,0,1
C23867,2025,9,September,5,4,0,1
C23867,2025,12,December,6,5,0,1
C23868,2025,9,September,1,1,1,0
C23869,2024,7,July,1,1,1,0
C23870,2024,11,November,1,1,1,0
C23870,2025,5,May,2,2,0,1
C23870,2025,8,August,3,4,0,1
C23871,2024,7,July,1,1,1,0
C23872,2024,7,July,1,1,1,0
C23872,2024,11,November,2,2,0,1
C23872,2025,1,January,3,3,0,1
C23872,2025,3,March,4,4,0,1
C23872,2025,5,May,5,5,0,1
C23872,2025,6,June,6,6,0,1
C23872,2025,7,July,7,8,0,1
C23872,2025,9,September,9,8,0,1
C23872,2025,10,October,10,8,0,1
C23872,2025,11,November,11,9,0,1
C23872,2025,12,December,12,10,0,1
C23873,2024,10,October,1,1,1,0
C23873,2025,3,March,2,2,0,1
C23873,2025,5,May,3,3,0,1
C23874,2024,8,August,1,0,1,0
C23875,2025,3,March,1,1,1,0
C23875,2025,7,July,2,2,0,1
C23875,2025,10,October,3,3,0,1
C23875,2025,11,November,4,4,0,1
C23876,2024,11,November,1,2,0,1
C23876,2025,7,July,3,2,0,1
C23877,2024,8,August,1,1,1,0
C23877,2024,9,September,2,2,0,1
C23877,2024,12,December,3,4,0,1
C23877,2025,8,August,5,6,0,1
C23878,2024,9,September,1,1,1,0
C23878,2025,1,January,2,2,0,1
C23878,2025,3,March,3,3,0,1
C23878,2025,4,April,4,5,0,1
C23878,2025,8,August,6,6,0,1
C23878,2025,12,December,7,6,0,1
C23879,2025,7,July,1,1,1,0
C23880,2024,8,August,1,1,1,0
C23880,2024,9,September,2,1,0,0
C23880,2024,12,December,3,2,0,1
C23880,2025,7,July,4,3,0,1
C23881,2025,2,February,1,1,1,0
C23881,2025,3,March,2,2,0,1
C23881,2025,4,April,3,3,0,1
C23881,2025,10,October,4,4,0,1
C23882,2024,8,August,1,1,1,0
C23882,2025,3,March,2,2,0,1
C23882,2025,12,December,3,2,0,1
C23883,2024,9,September,1,1,1,0
C23883,2024,10,October,2,2,0,1
C23883,2025,2,February,3,3,0,1
C23883,2025,3,March,4,3,0,1
C23883,2025,4,April,5,4,0,1
C23883,2025,10,October,6,5,0,1
C23884,2024,7,July,1,0,1,0
C23884,2024,8,August,2,1,0,0
C23884,2025,2,February,3,2,0,1
C23884,2025,4,April,4,3,0,1
C23885,2024,9,September,1,1,1,0
C23885,2025,3,March,2,2,0,1
C23886,2025,5,May,1,0,1,0
C23887,2024,9,September,1,1,1,0
C23887,2025,3,March,2,2,0,1
C23887,2025,10,October,3,2,0,1
C23888,2025,2,February,1,1,1,0
C23889,2024,7,July,1,1,1,0
C23890,2025,8,August,1,1,1,0
C23891,2024,7,July,1,1,1,0
C23891,2024,8,August,2,2,0,1
C23891,2024,10,October,3,2,0,1
C23891,2024,12,December,4,3,0,1
C23891,2025,3,March,5,4,0,1
C23891,2025,5,May,6,5,0,1
C23891,2025,8,August,7,6,0,1
C23891,2025,10,October,8,7,0,1
C23891,2025,12,December,9,8,0,1
C23892,2025,3,March,1,1,1,0
C23892,2025,5,May,2,2,0,1
C23892,2025,10,October,3,3,0,1
C23893,2024,8,August,1,1,1,0
C23893,2024,10,October,2,1,0,0
C23893,2025,4,April,3,2,0,1
C23894,2024,10,October,1,1,1,0
C23894,2025,4,April,2,2,0,1
C23894,2025,8,August,3,3,0,1
C23894,2025,12,December,4,4,0,1
C23895,2025,5,May,1,1,1,0
C23895,2025,11,November,2,2,0,1
C23895,2025,12,December,3,3,0,1
C23896,2024,7,July,1,1,1,0
C23896,2025,4,April,2,2,0,1
C23896,2025,9,September,3,2,0,1
C23898,2025,4,April,1,1,1,0
C23899,2024,8,August,1,1,1,0
C23899,2024,11,November,2,1,0,0
C23899,2025,3,March,3,2,0,1
C23899,2025,10,October,4,3,0,1
C23900,2025,8,August,1,1,1,0
C23901,2025,6,June,1,0,1,0
C23901,2025,9,September,2,1,0,0
C23902,2024,12,December,1,1,1,0
C23902,2025,5,May,2,2,0,1
C23902,2025,9,September,3,3,0,1
C23902,2025,10,October,4,4,0,1
C23903,2024,7,July,1,1,1,0
C23903,2024,11,November,2,2,0,1
C23903,2025,5,May,3,3,0,1
C23904,2024,11,November,1,1,1,0
C23904,2025,1,January,2,2,0,1
C23904,2025,4,April,3,3,0,1
C23904,2025,6,June,5,4,0,1
C23904,2025,8,August,6,5,0,1
C23905,2024,9,September,1,0,1,0
C23905,2025,6,June,2,0,0,0
C23905,2025,7,July,3,1,0,0
C23906,2024,12,December,1,1,1,0
C23906,2025,9,September,2,2,0,1
C23906,2025,11,November,3,3,0,1
C23907,2024,7,July,1,1,1,0
C23907,2024,10,October,2,2,0,1
C23907,2025,3,March,3,3,0,1
C23907,2025,12,December,4,4,0,1
C23908,2024,8,August,1,2,0,1
C23908,2024,9,September,3,2,0,1
C23908,2024,10,October,4,3,0,1
C23908,2025,2,February,5,4,0,1
C23908,2025,5,May,6,4,0,1
C23908,2025,6,June,7,5,0,1
C23908,2025,7,July,8,6,0,1
C23909,2024,8,August,1,2,0,1
C23909,2024,9,September,3,5,0,1
C23909,2024,12,December,6,6,0,1
C23910,2024,7,July,1,2,0,1
C23910,2024,12,December,3,2,0,1
C23910,2025,5,May,4,3,0,1
C23910,2025,8,August,5,4,0,1
C23911,2024,8,August,1,1,1,0
C23912,2024,8,August,1,1,1,0
C23912,2024,12,December,2,2,0,1
C23912,2025,2,February,3,3,0,1
C23912,2025,5,May,4,3,0,1
C23912,2025,6,June,5,4,0,1
C23912,2025,8,August,6,5,0,1
C23913,2025,5,May,1,1,1,0
C23913,2025,8,August,3,2,0,1
C23913,2025,10,October,4,3,0,1
C23914,2024,8,August,1,0,1,0
C23914,2024,10,October,2,1,0,0
C23914,2025,3,March,3,2,0,1
C23914,2025,7,July,4,3,0,1
C23914,2025,8,August,5,4,0,1
C23914,2025,12,December,6,5,0,1
C23915,2024,7,July,1,1,1,0
C23915,2025,2,February,2,1,0,0
C23916,2024,8,August,1,1,1,0
C23916,2024,11,November,2,3,0,1
C23916,2024,12,December,4,3,0,1
C23916,2025,3,March,5,4,0,1
C23916,2025,5,May,6,5,0,1
C23916,2025,6,June,7,7,0,1
C23916,2025,11,November,9,8,0,1
C23917,2024,7,July,1,1,1,0
C23917,2024,11,November,2,2,0,1
C23917,2025,1,January,3,3,0,1
C23918,2024,11,November,1,1,1,0
C23918,2025,12,December,2,1,0,0
C23920,2024,10,October,1,1,1,0
C23920,2025,7,July,2,2,0,1
C23921,2024,7,July,1,1,1,0
C23921,2024,8,August,2,1,0,0
C23921,2024,10,October,3,2,0,1
C23921,2025,6,June,4,3,0,1
C23922,2024,8,August,1,0,1,0
C23922,2025,7,July,2,1,0,0
C23923,2024,12,December,1,1,1,0
C23923,2025,1,January,2,2,0,1
C23923,2025,6,June,3,3,0,1
C23923,2025,8,August,4,3,0,1
C23924,2025,4,April,1,1,1,0
C23924,2025,9,September,2,2,0,1
C23925,2024,8,August,1,1,1,0
C23926,2024,8,August,1,1,1,0
C23926,2025,1,January,2,2,0,1
C23927,2024,12,December,1,3,0,1
C23927,2025,7,July,4,4,0,1
C23927,2025,10,October,5,5,0,1
C23928,2024,8,August,1,1,1,0
C23928,2025,7,July,2,1,0,0
C23928,2025,9,September,3,2,0,1
C23929,2024,8,August,1,2,0,1
C23929,2024,9,September,3,2,0,1
C23929,2024,11,November,4,2,0,1
C23929,2025,1,January,6,3,0,1
C23929,2025,4,April,7,4,0,1
C23930,2025,3,March,1,1,1,0
C23930,2025,5,May,2,2,0,1
C23930,2025,6,June,3,2,0,1
C23930,2025,11,November,4,3,0,1
C23930,2025,12,December,5,5,0,1
C23931,2024,11,November,1,1,1,0
C23931,2025,10,October,2,2,0,1
C23932,2024,7,July,1,1,1,0
C23932,2024,10,October,2,3,0,1
C23932,2025,4,April,4,4,0,1
C23932,2025,7,July,5,5,0,1
C23932,2025,8,August,6,6,0,1
C23932,2025,11,November,7,7,0,1
C23933,2024,8,August,1,0,1,0
C23933,2025,1,January,2,1,0,0
C23933,2025,11,November,3,2,0,1
C23934,2024,9,September,1,0,1,0
C23934,2025,8,August,2,1,0,0
C23935,2025,1,January,1,1,1,0
C23935,2025,2,February,2,2,0,1
C23936,2024,11,November,1,0,1,0
C23936,2025,2,February,2,1,0,0
C23936,2025,8,August,3,1,0,0
C23937,2025,9,September,1,1,1,0
C23937,2025,10,October,2,2,0,1
C23939,2024,9,September,1,1,1,0
C23939,2025,2,February,2,2,0,1
C23939,2025,3,March,3,3,0,1
C23939,2025,5,May,4,4,0,1
C23939,2025,8,August,5,6,0,1
C23939,2025,10,October,7,6,0,1
C23940,2025,10,October,1,1,1,0
C23941,2024,7,July,1,1,1,0
C23941,2025,2,February,2,2,0,1
C23941,2025,6,June,3,3,0,1
C23941,2025,7,July,4,3,0,1
C23941,2025,11,November,5,4,0,1
C23942,2024,7,July,1,1,1,0
C23942,2025,1,January,2,2,0,1
C23942,2025,9,September,3,2,0,1
C23943,2024,10,October,1,1,1,0
C23944,2025,7,July,1,1,1,0
C23944,2025,8,August,2,2,0,1
C23944,2025,9,September,3,3,0,1
C23944,2025,11,November,4,4,0,1
C23945,2024,9,September,1,2,0,1
C23945,2024,10,October,3,3,0,1
C23945,2024,11,November,4,4,0,1
C23945,2025,2,February,5,6,0,1
C23945,2025,4,April,7,7,0,1
C23945,2025,7,July,8,9,0,1
C23945,2025,8,August,10,10,0,1
C23945,2025,9,September,11,10,0,1
C23945,2025,10,October,12,10,0,1
C23945,2025,11,November,14,11,0,1
C23945,2025,12,December,15,12,0,1
C23946,2024,7,July,1,1,1,0
C23946,2024,8,August,2,2,0,1
C23946,2025,6,June,3,3,0,1
C23946,2025,7,July,4,5,0,1
C23946,2025,10,October,6,6,0,1
C23946,2025,12,December,7,8,0,1
C23947,2024,12,December,1,1,1,0
C23947,2025,5,May,2,2,0,1
C23948,2024,9,September,1,1,1,0
C23948,2024,11,November,2,1,0,0
C23948,2025,9,September,3,1,0,0
C23949,2024,11,November,1,2,0,1
C23950,2025,2,February,1,1,1,0
C23951,2024,8,August,1,1,1,0
C23951,2024,10,October,2,2,0,1
C23951,2024,12,December,3,3,0,1
C23951,2025,6,June,4,4,0,1
C23951,2025,10,October,5,5,0,1
C23952,2024,7,July,1,2,0,1
C23952,2025,1,January,3,4,0,1
C23952,2025,7,July,5,5,0,1
C23952,2025,11,November,6,7,0,1
C23952,2025,12,December,8,10,0,1
C23953,2024,8,August,1,0,1,0
C23953,2024,12,December,2,0,0,0
C23954,2024,7,July,1,0,1,0
C23954,2024,10,October,2,0,0,0
C23954,2025,7,July,3,1,0,0
C23954,2025,11,November,4,2,0,1
C23954,2025,12,December,5,3,0,1
C23955,2024,8,August,1,0,1,0
C23955,2024,10,October,2,1,0,0
C23955,2024,11,November,3,1,0,0
C23956,2024,8,August,1,1,1,0
C23956,2025,4,April,2,1,0,0
C23956,2025,10,October,3,2,0,1
C23957,2024,9,September,1,1,1,0
C23957,2024,12,December,3,2,0,1
C23957,2025,11,November,4,3,0,1
C23958,2025,1,January,1,1,1,0
C23958,2025,3,March,2,2,0,1
C23959,2024,8,August,1,1,1,0
C23959,2025,12,December,2,2,0,1
C23960,2024,9,September,1,2,0,1
C23960,2025,4,April,3,2,0,1
C23960,2025,7,July,4,3,0,1
C23960,2025,10,October,5,3,0,1
C23961,2025,4,April,1,0,1,0
C23961,2025,5,May,2,1,0,0
C23963,2024,7,July,1,0,1,0
C23963,2024,8,August,2,1,0,0
C23963,2024,11,November,3,2,0,1
C23963,2025,1,January,4,3,0,1
C23963,2025,2,February,5,4,0,1
C23963,2025,3,March,6,5,0,1
C23963,2025,4,April,8,6,0,1
C23964,2024,10,October,1,2,0,1
C23964,2025,8,August,3,3,0,1
C23964,2025,9,September,4,3,0,1
C23964,2025,12,December,5,3,0,1
C23965,2024,10,October,1,1,1,0
C23965,2025,10,October,2,2,0,1
C23966,2025,6,June,1,0,1,0
C23966,2025,10,October,2,1,0,0
C23967,2024,7,July,1,1,1,0
C23967,2024,9,September,2,2,0,1
C23967,2024,11,November,4,3,0,1
C23967,2024,12,December,5,3,0,1
C23967,2025,4,April,6,4,0,1
C23967,2025,10,October,7,6,0,1
C23968,2024,11,November,1,1,1,0
C23968,2025,1,January,2,2,0,1
C23968,2025,2,February,3,2,0,1
C23968,2025,9,September,4,3,0,1
C23968,2025,10,October,5,3,0,1
C23970,2025,2,February,1,1,1,0
C23971,2024,12,December,1,0,1,0
C23971,2025,6,June,2,1,0,0
C23971,2025,12,December,3,2,0,1
C23972,2024,7,July,1,0,1,0
C23972,2024,12,December,2,1,0,0
C23972,2025,2,February,3,2,0,1
C23972,2025,4,April,4,3,0,1
C23972,2025,7,July,5,4,0,1
C23973,2025,2,February,1,2,0,1
C23973,2025,9,September,3,3,0,1
C23973,2025,10,October,4,5,0,1
C23974,2024,10,October,1,1,1,0
C23974,2025,5,May,2,2,0,1
C23974,2025,10,October,3,3,0,1
C23975,2025,2,February,1,1,1,0
C23976,2024,8,August,1,0,1,0
C23976,2025,2,February,2,1,0,0
C23976,2025,8,August,3,2,0,1
C23976,2025,11,November,4,3,0,1
C23977,2024,7,July,1,1,1,0
C23977,2024,11,November,2,1,0,0
C23977,2025,6,June,3,1,0,0
C23978,2024,8,August,1,1,1,0
C23978,2024,12,December,2,2,0,1
C23978,2025,3,March,3,2,0,1
C23978,2025,4,April,4,3,0,1
C23978,2025,6,June,5,4,0,1
C23979,2024,10,October,1,0,1,0
C23979,2024,11,November,2,1,0,0
C23979,2025,2,February,3,2,0,1
C23979,2025,7,July,5,3,0,1
C23979,2025,10,October,6,4,0,1
C23980,2024,7,July,1,2,0,1
C23980,2025,2,February,3,3,0,1
C23980,2025,8,August,4,4,0,1
C23980,2025,12,December,5,5,0,1
C23981,2024,7,July,1,1,1,0
C23981,2025,1,January,2,3,0,1
C23981,2025,6,June,4,4,0,1
C23981,2025,7,July,5,5,0,1
C23981,2025,8,August,6,6,0,1
C23981,2025,9,September,7,8,0,1
C23981,2025,11,November,9,9,0,1
C23981,2025,12,December,10,9,0,1
C23982,2024,9,September,1,1,1,0
C23982,2025,5,May,2,2,0,1
C23982,2025,11,November,3,2,0,1
C23983,2025,2,February,1,1,1,0
C23983,2025,11,November,2,2,0,1
C23984,2025,5,May,1,1,1,0
C23984,2025,7,July,2,3,0,1
C23984,2025,9,September,4,3,0,1
C23985,2025,6,June,1,0,1,0
C23986,2024,10,October,1,1,1,0
C23986,2024,12,December,2,2,0,1
C23987,2024,8,August,1,1,1,0
C23987,2024,9,September,2,3,0,1
C23987,2024,12,December,4,5,0,1
C23987,2025,1,January,6,6,0,1
C23987,2025,3,March,7,7,0,1
C23987,2025,6,June,8,8,0,1
C23987,2025,7,July,9,9,0,1
C23987,2025,8,August,12,10,0,1
C23987,2025,10,October,13,11,0,1
C23987,2025,12,December,14,12,0,1
C23988,2025,12,December,1,0,1,0
C23989,2024,7,July,1,1,1,0
C23989,2024,10,October,2,3,0,1
C23989,2024,11,November,4,4,0,1
C23989,2025,5,May,5,5,0,1
C23989,2025,6,June,6,7,0,1
C23989,2025,12,December,8,7,0,1
C23990,2024,10,October,1,0,1,0
C23990,2024,12,December,2,1,0,0
C23990,2025,2,February,3,3,0,1
C23991,2024,7,July,1,1,1,0
C23991,2024,12,December,2,2,0,1
C23991,2025,5,May,3,3,0,1
C23992,2025,5,May,1,0,1,0
C23992,2025,7,July,2,1,0,0
C23992,2025,10,October,3,2,0,1
C23993,2024,8,August,1,1,1,0
C23993,2024,10,October,2,2,0,1
C23993,2025,6,June,3,3,0,1
C23993,2025,9,September,4,4,0,1
C23993,2025,12,December,5,6,0,1
C23994,2024,7,July,1,1,1,0
C23994,2024,8,August,2,2,0,1
C23994,2024,9,September,3,3,0,1
C23994,2024,12,December,4,4,0,1
C23994,2025,6,June,5,5,0,1
C23994,2025,8,August,6,6,0,1
C23995,2025,1,January,1,1,1,0
C23995,2025,7,July,2,2,0,1
C23995,2025,8,August,3,3,0,1
C23995,2025,9,September,4,4,0,1
