customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C23995,2025,10,October,5,5,0,1
C23995,2025,12,December,6,6,0,1
C23996,2024,7,July,1,0,1,0
C23996,2025,6,June,2,1,0,0
C23996,2025,7,July,3,2,0,1
C23996,2025,9,September,4,3,0,1
C23997,2024,11,November,1,1,1,0
C23997,2024,12,December,2,2,0,1
C23997,2025,1,January,3,3,0,1
C23997,2025,2,February,4,4,0,1
C23997,2025,4,April,5,5,0,1
C23997,2025,5,May,7,6,0,1
C23997,2025,10,October,9,7,0,1
C23999,2024,9,September,1,1,1,0
C23999,2024,10,October,2,2,0,1
C23999,2025,5,May,3,2,0,1
C23999,2025,10,October,4,3,0,1
C24000,2024,12,December,1,2,0,1
C24000,2025,3,March,4,3,0,1
C24000,2025,9,September,5,5,0,1
C24000,2025,11,November,7,6,0,1
C24001,2024,7,July,1,0,1,0
C24001,2024,8,August,2,1,0,0
C24001,2024,12,December,3,2,0,1
C24001,2025,4,April,4,3,0,1
C24001,2025,8,August,5,5,0,1
C24002,2024,11,November,1,1,1,0
C24002,2024,12,December,3,2,0,1
C24002,2025,6,June,4,2,0,1
C24002,2025,8,August,5,2,0,1
C24002,2025,11,November,6,4,0,1
C24002,2025,12,December,8,5,0,1
C24004,2024,9,September,1,2,0,1
C24004,2025,1,January,3,3,0,1
C24004,2025,7,July,4,5,0,1
C24004,2025,8,August,6,6,0,1
C24004,2025,11,November,7,7,0,1
C24005,2024,9,September,1,1,1,0
C24005,2025,3,March,2,2,0,1
C24005,2025,6,June,3,4,0,1
C24005,2025,8,August,6,5,0,1
C24005,2025,11,November,7,5,0,1
C24006,2024,11,November,1,1,1,0
C24006,2025,9,September,2,1,0,0
C24006,2025,12,December,3,2,0,1
C24007,2025,11,November,1,1,1,0
C24008,2024,8,August,1,1,1,0
C24008,2024,9,September,2,2,0,1
C24008,2025,5,May,3,3,0,1
C24008,2025,12,December,4,4,0,1
C24009,2024,9,September,1,0,1,0
C24009,2024,11,November,2,1,0,0
C24009,2025,1,January,3,1,0,0
C24009,2025,3,March,4,2,0,1
C24009,2025,5,May,5,3,0,1
C24009,2025,7,July,6,4,0,1
C24009,2025,8,August,7,5,0,1
C24010,2024,11,November,1,1,1,0
C24010,2025,6,June,2,2,0,1
C24010,2025,10,October,3,4,0,1
C24010,2025,12,December,5,5,0,1
C24011,2024,10,October,1,1,1,0
C24011,2025,2,February,2,2,0,1
C24012,2024,7,July,1,0,1,0
C24012,2025,5,May,2,1,0,0
C24012,2025,8,August,3,2,0,1
C24013,2024,7,July,1,1,1,0
C24013,2024,9,September,3,3,0,1
C24013,2024,10,October,5,4,0,1
C24013,2025,1,January,6,4,0,1
C24013,2025,9,September,7,5,0,1
C24014,2024,7,July,1,2,0,1
C24014,2025,2,February,3,3,0,1
C24015,2024,9,September,1,1,1,0
C24015,2025,4,April,2,2,0,1
C24015,2025,7,July,3,3,0,1
C24016,2024,12,December,1,1,1,0
C24016,2025,7,July,2,1,0,0
C24017,2024,7,July,1,1,1,0
C24017,2025,2,February,2,2,0,1
C24017,2025,3,March,3,2,0,1
C24017,2025,4,April,4,2,0,1
C24017,2025,8,August,5,3,0,1
C24018,2024,7,July,1,0,1,0
C24018,2024,8,August,2,1,0,0
C24018,2024,9,September,3,2,0,1
C24018,2024,10,October,4,5,0,1
C24018,2025,1,January,7,6,0,1
C24018,2025,5,May,8,7,0,1
C24018,2025,7,July,9,8,0,1
C24018,2025,8,August,10,10,0,1
C24019,2024,11,November,1,1,1,0
C24019,2025,1,January,2,2,0,1
C24019,2025,5,May,3,3,0,1
C24020,2024,8,August,1,1,1,0
C24020,2024,9,September,2,2,0,1
C24020,2024,11,November,3,4,0,1
C24020,2025,3,March,5,5,0,1
C24020,2025,5,May,6,6,0,1
C24020,2025,6,June,7,6,0,1
C24020,2025,10,October,8,7,0,1
C24020,2025,11,November,9,8,0,1
C24021,2024,12,December,1,1,1,0
C24021,2025,1,January,2,1,0,0
C24021,2025,3,March,3,1,0,0
C24021,2025,9,September,4,2,0,1
C24021,2025,11,November,5,3,0,1
C24022,2024,8,August,1,1,1,0
C24023,2025,6,June,1,1,1,0
C24023,2025,10,October,3,2,0,1
C24024,2024,8,August,1,0,1,0
C24024,2024,9,September,2,1,0,0
C24024,2025,3,March,3,2,0,1
C24024,2025,5,May,4,3,0,1
C24024,2025,8,August,5,5,0,1
C24024,2025,9,September,7,6,0,1
C24024,2025,11,November,9,7,0,1
C24025,2024,8,August,1,1,1,0
C24025,2024,9,September,2,2,0,1
C24025,2024,12,December,3,2,0,1
C24025,2025,4,April,4,2,0,1
C24025,2025,7,July,5,2,0,1
C24027,2024,11,November,1,1,1,0
C24027,2025,2,February,2,2,0,1
C24027,2025,6,June,3,3,0,1
C24028,2024,7,July,1,1,1,0
C24028,2024,9,September,2,2,0,1
C24028,2024,10,October,3,3,0,1
C24028,2024,12,December,4,4,0,1
C24028,2025,2,February,5,6,0,1
C24028,2025,3,March,7,7,0,1
C24028,2025,4,April,8,8,0,1
C24028,2025,6,June,9,9,0,1
C24028,2025,8,August,10,10,0,1
C24028,2025,11,November,11,11,0,1
C24028,2025,12,December,12,12,0,1
C24029,2024,7,July,1,1,1,0
C24029,2024,8,August,2,2,0,1
C24029,2024,10,October,3,2,0,1
C24029,2024,11,November,4,3,0,1
C24029,2024,12,December,5,4,0,1
C24029,2025,1,January,6,5,0,1
C24029,2025,5,May,7,6,0,1
C24029,2025,9,September,8,7,0,1
C24029,2025,10,October,9,8,0,1
C24029,2025,11,November,10,8,0,1
C24030,2025,1,January,1,1,1,0
C24030,2025,6,June,2,2,0,1
C24031,2024,8,August,1,1,1,0
C24031,2024,11,November,2,2,0,1
C24031,2025,2,February,3,3,0,1
C24031,2025,6,June,4,4,0,1
C24031,2025,8,August,5,6,0,1
C24032,2025,4,April,1,1,1,0
C24032,2025,8,August,2,2,0,1
C24032,2025,9,September,3,3,0,1
C24033,2025,1,January,1,1,1,0
C24033,2025,10,October,2,3,0,1
C24033,2025,11,November,4,4,0,1
C24034,2024,8,August,1,1,1,0
C24034,2024,10,October,2,1,0,0
C24034,2024,12,December,3,2,0,1
C24034,2025,8,August,4,3,0,1
C24034,2025,11,November,5,4,0,1
C24035,2025,3,March,1,1,1,0
C24035,2025,4,April,2,2,0,1
C24035,2025,9,September,3,3,0,1
C24035,2025,11,November,4,4,0,1
C24036,2025,5,May,1,1,1,0
C24036,2025,7,July,2,2,0,1
C24036,2025,11,November,3,2,0,1
C24037,2025,3,March,1,1,1,0
C24038,2024,10,October,1,1,1,0
C24038,2025,5,May,2,2,0,1
C24039,2024,12,December,1,0,1,0
C24039,2025,3,March,2,2,0,1
C24039,2025,8,August,4,3,0,1
C24039,2025,11,November,5,4,0,1
C24039,2025,12,December,6,5,0,1
C24040,2024,8,August,1,1,1,0
C24040,2024,10,October,2,2,0,1
C24040,2024,12,December,3,3,0,1
C24040,2025,1,January,4,3,0,1
C24040,2025,10,October,5,4,0,1
C24040,2025,12,December,6,5,0,1
C24041,2024,7,July,1,1,1,0
C24041,2024,11,November,2,2,0,1
C24041,2024,12,December,3,3,0,1
C24041,2025,1,January,4,4,0,1
C24042,2024,11,November,1,0,1,0
C24042,2025,9,September,2,1,0,0
C24043,2024,9,September,1,1,1,0
C24043,2024,11,November,2,2,0,1
C24043,2025,3,March,5,3,0,1
C24043,2025,8,August,6,4,0,1
C24044,2024,7,July,1,1,1,0
C24044,2024,10,October,2,2,0,1
C24044,2025,6,June,3,3,0,1
C24044,2025,8,August,4,4,0,1
C24045,2024,9,September,1,1,1,0
C24045,2024,11,November,2,2,0,1
C24045,2025,4,April,3,3,0,1
C24045,2025,11,November,4,4,0,1
C24046,2024,8,August,1,0,1,0
C24046,2025,6,June,2,1,0,0
C24047,2024,8,August,1,1,1,0
C24047,2025,12,December,2,2,0,1
C24048,2024,9,September,1,1,1,0
C24048,2025,4,April,2,2,0,1
C24048,2025,5,May,3,3,0,1
C24048,2025,6,June,4,3,0,1
C24048,2025,8,August,5,4,0,1
C24048,2025,9,September,6,5,0,1
C24048,2025,12,December,7,6,0,1
C24049,2024,8,August,1,1,1,0
C24049,2025,3,March,2,2,0,1
C24050,2024,10,October,1,1,1,0
C24050,2024,12,December,2,2,0,1
C24050,2025,3,March,3,4,0,1
C24050,2025,5,May,5,5,0,1
C24050,2025,8,August,6,6,0,1
C24051,2025,9,September,1,1,1,0
C24052,2024,12,December,1,1,1,0
C24052,2025,2,February,2,1,0,0
C24052,2025,9,September,3,3,0,1
C24054,2024,9,September,1,1,1,0
C24055,2024,12,December,1,1,1,0
C24055,2025,2,February,2,1,0,0
C24055,2025,5,May,3,1,0,0
C24055,2025,8,August,4,2,0,1
C24055,2025,9,September,5,3,0,1
C24056,2024,7,July,1,1,1,0
C24056,2024,8,August,2,2,0,1
C24056,2024,12,December,3,3,0,1
C24056,2025,5,May,4,4,0,1
C24056,2025,7,July,5,5,0,1
C24056,2025,8,August,6,6,0,1
C24056,2025,12,December,7,7,0,1
C24057,2024,11,November,1,1,1,0
C24057,2025,3,March,2,2,0,1
C24057,2025,5,May,3,3,0,1
C24057,2025,6,June,4,4,0,1
C24057,2025,8,August,5,5,0,1
C24057,2025,10,October,6,7,0,1
C24058,2025,5,May,1,1,1,0
C24058,2025,6,June,2,2,0,1
C24058,2025,8,August,3,3,0,1
C24058,2025,9,September,4,4,0,1
C24058,2025,12,December,5,5,0,1
C24059,2024,10,October,1,1,1,0
C24059,2024,12,December,2,2,0,1
C24059,2025,1,January,3,3,0,1
C24059,2025,10,October,4,4,0,1
C24060,2024,8,August,1,0,1,0
C24060,2024,9,September,2,2,0,1
C24060,2025,4,April,4,3,0,1
C24060,2025,5,May,5,4,0,1
C24060,2025,8,August,6,6,0,1
C24060,2025,11,November,9,7,0,1
C24061,2024,10,October,1,1,1,0
C24062,2024,11,November,1,0,1,0
C24062,2025,1,January,2,1,0,0
C24062,2025,6,June,3,1,0,0
C24063,2024,10,October,1,1,1,0
C24063,2024,12,December,2,2,0,1
C24063,2025,1,January,3,3,0,1
C24063,2025,6,June,4,5,0,1
C24063,2025,7,July,6,6,0,1
C24063,2025,12,December,7,7,0,1
C24064,2025,4,April,1,1,1,0
C24064,2025,9,September,2,2,0,1
C24064,2025,10,October,3,3,0,1
C24065,2024,8,August,1,2,0,1
C24065,2024,10,October,3,3,0,1
C24065,2025,1,January,4,4,0,1
C24065,2025,11,November,5,5,0,1
C24066,2024,9,September,1,1,1,0
C24066,2025,1,January,2,2,0,1
C24066,2025,3,March,3,3,0,1
C24066,2025,10,October,4,4,0,1
C24067,2024,7,July,1,0,1,0
C24067,2025,1,January,3,2,0,1
C24067,2025,7,July,5,2,0,1
C24067,2025,11,November,6,3,0,1
C24068,2024,7,July,1,1,1,0
C24068,2025,3,March,2,2,0,1
C24068,2025,12,December,3,3,0,1
C24069,2024,8,August,1,1,1,0
C24069,2025,7,July,2,2,0,1
C24069,2025,8,August,3,3,0,1
C24070,2025,6,June,1,1,1,0
C24070,2025,7,July,3,1,0,0
C24071,2024,7,July,1,1,1,0
C24071,2025,3,March,2,2,0,1
C24072,2024,7,July,1,0,1,0
C24072,2025,1,January,2,1,0,0
C24072,2025,3,March,3,2,0,1
C24072,2025,4,April,4,3,0,1
C24072,2025,5,May,5,4,0,1
C24072,2025,6,June,6,5,0,1
C24073,2024,8,August,1,1,1,0
C24075,2024,10,October,1,1,1,0
C24075,2024,11,November,2,2,0,1
C24075,2025,4,April,3,2,0,1
C24075,2025,7,July,4,3,0,1
C24076,2024,7,July,1,1,1,0
C24076,2024,11,November,2,1,0,0
C24076,2025,11,November,3,2,0,1
C24077,2024,9,September,1,0,1,0
C24077,2025,1,January,2,1,0,0
C24077,2025,3,March,3,1,0,0
C24077,2025,6,June,4,2,0,1
C24078,2024,9,September,1,0,1,0
C24078,2024,12,December,2,0,0,0
C24078,2025,6,June,3,0,0,0
C24078,2025,9,September,4,1,0,0
C24078,2025,12,December,5,2,0,1
C24079,2024,8,August,1,1,1,0
C24079,2024,9,September,2,2,0,1
C24079,2025,7,July,3,3,0,1
C24079,2025,11,November,4,4,0,1
C24080,2025,1,January,1,1,1,0
C24080,2025,7,July,2,2,0,1
C24080,2025,8,August,3,2,0,1
C24081,2024,7,July,1,1,1,0
C24081,2024,10,October,2,2,0,1
C24082,2024,7,July,1,2,0,1
C24082,2024,11,November,3,4,0,1
C24082,2025,1,January,5,4,0,1
C24082,2025,3,March,6,4,0,1
C24082,2025,5,May,7,5,0,1
C24083,2025,7,July,1,0,1,0
C24083,2025,10,October,2,1,0,0
C24084,2025,3,March,1,1,1,0
C24085,2025,6,June,1,1,1,0
C24085,2025,8,August,2,2,0,1
C24086,2024,9,September,1,1,1,0
C24086,2024,11,November,2,2,0,1
C24086,2024,12,December,3,3,0,1
C24086,2025,5,May,5,4,0,1
C24086,2025,6,June,6,5,0,1
C24086,2025,7,July,8,6,0,1
C24086,2025,8,August,10,7,0,1
C24086,2025,11,November,11,8,0,1
C24086,2025,12,December,12,9,0,1
C24087,2024,9,September,1,2,0,1
C24087,2025,1,January,3,3,0,1
C24087,2025,10,October,4,3,0,1
C24087,2025,11,November,5,4,0,1
C24087,2025,12,December,7,5,0,1
C24088,2024,9,September,1,1,1,0
C24088,2024,11,November,2,2,0,1
C24088,2025,4,April,3,3,0,1
C24088,2025,6,June,4,5,0,1
C24088,2025,9,September,6,6,0,1
C24089,2025,2,February,1,1,1,0
C24089,2025,9,September,2,2,0,1
C24090,2024,8,August,1,1,1,0
C24090,2025,3,March,2,1,0,0
C24090,2025,8,August,3,3,0,1
C24090,2025,11,November,5,3,0,1
C24091,2025,2,February,1,1,1,0
C24092,2024,7,July,1,1,1,0
C24092,2024,8,August,2,2,0,1
C24092,2025,4,April,4,3,0,1
C24092,2025,5,May,5,4,0,1
C24092,2025,7,July,6,5,0,1
C24092,2025,9,September,7,6,0,1
C24092,2025,11,November,8,7,0,1
C24093,2024,8,August,1,1,1,0
C24093,2025,11,November,2,2,0,1
C24094,2024,8,August,1,1,1,0
C24094,2025,4,April,2,2,0,1
C24094,2025,6,June,3,2,0,1
C24094,2025,8,August,4,3,0,1
C24095,2025,2,February,1,1,1,0
C24095,2025,4,April,2,1,0,0
C24095,2025,7,July,3,2,0,1
C24095,2025,10,October,4,4,0,1
C24096,2024,12,December,1,2,0,1
C24096,2025,9,September,3,3,0,1
C24096,2025,10,October,4,4,0,1
C24097,2025,5,May,1,1,1,0
C24098,2024,9,September,1,1,1,0
C24098,2024,11,November,2,2,0,1
C24098,2025,2,February,3,3,0,1
C24098,2025,9,September,4,4,0,1
C24098,2025,10,October,5,4,0,1
C24099,2025,4,April,1,1,1,0
C24099,2025,12,December,2,2,0,1
C24100,2024,12,December,1,0,1,0
C24100,2025,5,May,2,1,0,0
C24100,2025,7,July,3,2,0,1
C24100,2025,8,August,4,3,0,1
C24101,2024,9,September,1,0,1,0
C24101,2024,10,October,2,1,0,0
C24101,2024,12,December,3,3,0,1
C24101,2025,2,February,5,5,0,1
C24101,2025,3,March,7,6,0,1
C24101,2025,6,June,8,7,0,1
C24101,2025,9,September,9,8,0,1
C24101,2025,12,December,10,10,0,1
C24102,2024,12,December,1,1,1,0
C24102,2025,2,February,2,1,0,0
C24102,2025,3,March,3,2,0,1
C24102,2025,10,October,5,3,0,1
C24103,2025,1,January,1,1,1,0
C24103,2025,2,February,2,2,0,1
C24103,2025,5,May,3,3,0,1
C24103,2025,9,September,4,5,0,1
C24103,2025,11,November,6,6,0,1
C24104,2025,4,April,1,1,1,0
C24104,2025,7,July,2,2,0,1
C24104,2025,11,November,3,3,0,1
C24105,2024,9,September,1,0,1,0
C24106,2025,7,July,1,1,1,0
C24106,2025,9,September,2,2,0,1
C24106,2025,12,December,3,3,0,1
C24107,2025,1,January,1,2,0,1
C24107,2025,7,July,3,3,0,1
C24107,2025,12,December,4,4,0,1
C24108,2025,2,February,1,1,1,0
C24109,2024,9,September,1,1,1,0
C24109,2024,12,December,2,3,0,1
C24109,2025,9,September,4,4,0,1
C24109,2025,10,October,5,5,0,1
C24109,2025,11,November,6,6,0,1
C24110,2024,12,December,1,1,1,0
C24110,2025,1,January,2,1,0,0
C24110,2025,5,May,3,2,0,1
C24110,2025,11,November,4,3,0,1
C24111,2024,8,August,1,1,1,0
C24112,2024,7,July,1,1,1,0
C24112,2025,1,January,2,2,0,1
C24112,2025,8,August,3,3,0,1
C24112,2025,11,November,4,4,0,1
C24113,2024,8,August,1,2,0,1
C24113,2025,2,February,3,3,0,1
C24113,2025,10,October,4,4,0,1
C24114,2024,7,July,1,1,1,0
C24114,2024,8,August,2,2,0,1
C24114,2025,1,January,3,3,0,1
C24114,2025,2,February,4,4,0,1
C24115,2024,7,July,1,1,1,0
C24115,2025,1,January,2,4,0,1
C24115,2025,2,February,5,7,0,1
C24115,2025,3,March,8,7,0,1
C24115,2025,8,August,9,8,0,1
C24116,2025,6,June,1,1,1,0
C24116,2025,10,October,2,3,0,1
C24116,2025,12,December,4,4,0,1
C24117,2024,9,September,1,1,1,0
C24117,2024,10,October,2,2,0,1
C24117,2025,2,February,3,3,0,1
C24117,2025,3,March,4,6,0,1
C24117,2025,7,July,7,7,0,1
C24118,2024,8,August,1,1,1,0
C24118,2024,11,November,2,2,0,1
C24118,2025,5,May,3,3,0,1
C24118,2025,12,December,4,4,0,1
C24119,2024,10,October,1,1,1,0
C24119,2025,3,March,2,3,0,1
C24119,2025,5,May,4,3,0,1
C24119,2025,11,November,6,4,0,1
C24120,2025,1,January,1,1,1,0
C24120,2025,8,August,2,2,0,1
C24121,2024,10,October,1,1,1,0
C24121,2025,10,October,2,2,0,1
C24122,2024,7,July,1,1,1,0
C24122,2024,11,November,2,2,0,1
C24122,2025,1,January,3,3,0,1
C24122,2025,2,February,5,4,0,1
C24122,2025,4,April,6,4,0,1
C24122,2025,6,June,7,4,0,1
C24122,2025,8,August,8,5,0,1
C24122,2025,9,September,9,5,0,1
C24123,2024,11,November,1,1,1,0
C24123,2025,1,January,2,2,0,1
C24123,2025,8,August,3,3,0,1
C24124,2024,8,August,1,1,1,0
C24124,2025,1,January,2,2,0,1
C24124,2025,12,December,3,3,0,1
C24125,2024,7,July,1,0,1,0
C24125,2024,12,December,2,0,0,0
C24126,2024,10,October,1,1,1,0
C24126,2025,4,April,2,2,0,1
C24127,2024,10,October,1,1,1,0
C24127,2024,11,November,2,2,0,1
C24127,2025,7,July,3,3,0,1
C24127,2025,11,November,4,4,0,1
C24129,2024,8,August,1,1,1,0
C24129,2025,1,January,2,2,0,1
C24129,2025,11,November,3,3,0,1
C24130,2025,6,June,1,1,1,0
C24130,2025,11,November,2,1,0,0
C24130,2025,12,December,3,2,0,1
C24131,2024,9,September,1,1,1,0
C24131,2024,11,November,2,2,0,1
C24131,2024,12,December,3,3,0,1
C24131,2025,10,October,4,4,0,1
C24131,2025,12,December,5,5,0,1
C24132,2025,5,May,1,1,1,0
C24133,2024,11,November,1,1,1,0
C24133,2025,2,February,2,1,0,0
C24133,2025,10,October,3,2,0,1
C24134,2025,9,September,1,1,1,0
C24134,2025,12,December,2,2,0,1
C24135,2024,8,August,1,1,1,0
C24135,2024,12,December,2,2,0,1
C24135,2025,2,February,3,3,0,1
C24135,2025,4,April,4,4,0,1
C24135,2025,5,May,5,4,0,1
C24135,2025,6,June,6,5,0,1
C24135,2025,7,July,7,6,0,1
C24135,2025,9,September,8,7,0,1
C24135,2025,12,December,9,8,0,1
C24136,2024,9,September,1,1,1,0
C24136,2024,11,November,2,2,0,1
C24136,2025,3,March,3,2,0,1
C24136,2025,5,May,4,2,0,1
C24136,2025,6,June,5,3,0,1
C24136,2025,10,October,6,4,0,1
C24137,2024,11,November,1,1,1,0
C24138,2024,7,July,1,1,1,0
C24138,2024,8,August,2,3,0,1
C24138,2024,10,October,4,6,0,1
C24138,2024,11,November,7,7,0,1
C24138,2024,12,December,8,8,0,1
C24138,2025,1,January,9,9,0,1
C24138,2025,4,April,10,9,0,1
C24138,2025,7,July,11,10,0,1
C24138,2025,9,September,12,11,0,1
C24138,2025,11,November,13,12,0,1
C24138,2025,12,December,15,13,0,1
C24139,2024,7,July,1,2,0,1
C24139,2025,6,June,3,3,0,1
C24141,2025,3,March,1,0,1,0
C24141,2025,5,May,2,0,0,0
C24141,2025,8,August,3,1,0,0
C24142,2025,1,January,1,1,1,0
C24142,2025,11,November,2,2,0,1
C24143,2024,8,August,1,2,0,1
C24143,2025,4,April,3,3,0,1
C24143,2025,6,June,4,4,0,1
C24143,2025,10,October,5,5,0,1
C24144,2024,10,October,1,0,1,0
C24144,2024,11,November,2,0,0,0
C24144,2025,1,January,3,0,0,0
C24144,2025,4,April,4,1,0,0
C24144,2025,10,October,5,2,0,1
C24145,2024,7,July,1,1,1,0
C24145,2024,11,November,2,4,0,1
C24145,2024,12,December,5,5,0,1
C24145,2025,5,May,6,5,0,1
C24145,2025,7,July,7,6,0,1
C24145,2025,10,October,10,9,0,1
C24146,2024,8,August,1,1,1,0
C24146,2025,6,June,2,1,0,0
C24146,2025,9,September,3,2,0,1
C24147,2024,8,August,1,1,1,0
C24147,2024,12,December,2,3,0,1
C24147,2025,3,March,4,3,0,1
C24147,2025,8,August,5,4,0,1
C24147,2025,12,December,6,5,0,1
C24148,2024,8,August,1,3,0,1
C24148,2025,1,January,4,4,0,1
C24148,2025,5,May,5,4,0,1
C24148,2025,11,November,6,5,0,1
C24149,2024,8,August,1,0,1,0
C24149,2024,9,September,2,1,0,0
C24149,2024,12,December,4,3,0,1
C24149,2025,7,July,6,4,0,1
C24149,2025,9,September,7,5,0,1
C24149,2025,12,December,8,6,0,1
C24150,2024,7,July,1,2,0,1
C24150,2025,3,March,3,4,0,1
C24151,2025,4,April,1,0,1,0
C24151,2025,5,May,2,1,0,0
C24151,2025,7,July,3,2,0,1
C24153,2025,3,March,1,1,1,0
C24153,2025,7,July,2,2,0,1
C24154,2024,11,November,1,1,1,0
C24154,2025,2,February,2,2,0,1
C24154,2025,10,October,3,3,0,1
C24155,2024,7,July,1,1,1,0
C24155,2024,11,November,2,2,0,1
C24155,2024,12,December,3,3,0,1
C24155,2025,11,November,4,4,0,1
C24155,2025,12,December,5,4,0,1
C24156,2024,10,October,1,1,1,0
C24156,2025,4,April,2,2,0,1
C24156,2025,5,May,3,3,0,1
C24156,2025,6,June,4,4,0,1
C24157,2024,10,October,1,1,1,0
C24157,2024,12,December,2,2,0,1
C24157,2025,6,June,3,2,0,1
C24157,2025,8,August,4,4,0,1
C24158,2024,7,July,1,0,1,0
C24158,2024,9,September,2,1,0,0
C24158,2025,8,August,3,2,0,1
C24158,2025,9,September,4,4,0,1
C24159,2025,3,March,1,1,1,0
C24159,2025,4,April,2,2,0,1
C24159,2025,5,May,3,2,0,1
C24159,2025,6,June,4,4,0,1
C24159,2025,7,July,6,5,0,1
C24159,2025,10,October,7,7,0,1
C24159,2025,12,December,9,8,0,1
C24160,2024,11,November,1,1,1,0
C24160,2025,7,July,2,2,0,1
C24160,2025,8,August,3,3,0,1
C24161,2024,12,December,1,1,1,0
C24161,2025,2,February,2,2,0,1
C24162,2024,11,November,1,2,0,1
C24162,2025,4,April,3,3,0,1
C24162,2025,6,June,4,3,0,1
C24162,2025,10,October,5,3,0,1
C24163,2024,8,August,1,1,1,0
C24163,2024,9,September,3,2,0,1
C24163,2024,10,October,4,3,0,1
C24163,2025,10,October,5,3,0,1
C24163,2025,11,November,6,4,0,1
C24164,2025,3,March,1,1,1,0
C24165,2024,10,October,1,1,1,0
C24165,2024,11,November,3,2,0,1
C24165,2025,3,March,4,4,0,1
C24166,2025,7,July,1,1,1,0
C24167,2024,10,October,1,0,1,0
C24167,2025,8,August,2,1,0,0
C24167,2025,11,November,3,2,0,1
C24167,2025,12,December,4,3,0,1
C24168,2025,2,February,1,0,1,0
C24168,2025,4,April,2,1,0,0
C24168,2025,6,June,3,2,0,1
C24168,2025,8,August,4,3,0,1
C24168,2025,11,November,5,4,0,1
C24169,2025,7,July,1,1,1,0
C24170,2024,11,November,1,1,1,0
C24170,2025,1,January,2,2,0,1
C24170,2025,6,June,3,3,0,1
C24170,2025,9,September,4,4,0,1
C24170,2025,10,October,5,5,0,1
C24171,2024,7,July,1,1,1,0
C24171,2024,11,November,2,3,0,1
C24171,2025,7,July,4,4,0,1
C24171,2025,8,August,5,5,0,1
C24171,2025,10,October,6,6,0,1
C24173,2024,8,August,1,1,1,0
C24173,2024,10,October,3,1,0,0
C24173,2024,11,November,4,2,0,1
C24173,2025,3,March,5,3,0,1
C24173,2025,4,April,6,3,0,1
C24173,2025,7,July,7,4,0,1
C24173,2025,11,November,8,5,0,1
C24174,2024,11,November,1,2,0,1
C24174,2025,1,January,3,3,0,1
C24174,2025,7,July,4,3,0,1
C24174,2025,11,November,5,4,0,1
C24175,2024,8,August,1,1,1,0
C24175,2024,10,October,2,2,0,1
C24175,2024,11,November,3,3,0,1
C24175,2024,12,December,4,4,0,1
C24175,2025,6,June,5,5,0,1
C24175,2025,7,July,6,6,0,1
C24175,2025,8,August,7,6,0,1
C24175,2025,11,November,8,7,0,1
C24176,2024,8,August,1,0,1,0
C24176,2024,11,November,2,1,0,0
C24176,2025,1,January,3,2,0,1
C24176,2025,3,March,4,3,0,1
C24176,2025,7,July,5,4,0,1
C24176,2025,8,August,6,4,0,1
C24176,2025,9,September,7,5,0,1
C24176,2025,10,October,8,6,0,1
C24176,2025,12,December,9,7,0,1
C24177,2024,7,July,1,1,1,0
C24177,2025,11,November,2,2,0,1
C24179,2024,7,July,1,0,1,0
C24179,2024,9,September,2,2,0,1
C24179,2024,11,November,4,3,0,1
C24179,2025,3,March,5,4,0,1
C24179,2025,6,June,6,6,0,1
C24179,2025,10,October,8,7,0,1
C24181,2025,4,April,1,1,1,0
C24181,2025,7,July,2,2,0,1
C24181,2025,10,October,3,2,0,1
C24182,2024,11,November,1,1,1,0
C24182,2024,12,December,3,2,0,1
C24182,2025,5,May,4,3,0,1
C24182,2025,7,July,5,4,0,1
C24182,2025,10,October,6,5,0,1
C24182,2025,12,December,7,5,0,1
C24183,2025,3,March,1,1,1,0
C24184,2025,2,February,1,1,1,0
C24184,2025,4,April,2,2,0,1
C24184,2025,5,May,3,3,0,1
C24184,2025,10,October,4,4,0,1
C24185,2024,11,November,1,0,1,0
C24185,2025,1,January,2,0,0,0
C24185,2025,2,February,3,1,0,0
