customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C24597,2025,1,January,1,1,1,0
C24597,2025,3,March,2,2,0,1
C24598,2024,11,November,1,2,0,1
C24598,2025,4,April,3,3,0,1
C24598,2025,6,June,4,4,0,1
C24599,2024,7,July,1,1,1,0
C24599,2024,9,September,2,1,0,0
C24599,2024,11,November,3,2,0,1
C24599,2025,7,July,4,3,0,1
C24599,2025,12,December,5,4,0,1
C24600,2024,10,October,1,1,1,0
C24601,2024,8,August,1,1,1,0
C24601,2025,4,April,2,2,0,1
C24601,2025,8,August,3,3,0,1
C24602,2024,12,December,1,1,1,0
C24602,2025,1,January,2,2,0,1
C24602,2025,7,July,3,3,0,1
C24602,2025,10,October,4,4,0,1
C24603,2024,8,August,1,0,1,0
C24603,2024,10,October,2,1,0,0
C24603,2025,3,March,3,2,0,1
C24603,2025,4,April,4,2,0,1
C24603,2025,8,August,5,3,0,1
C24603,2025,10,October,6,4,0,1
C24604,2024,10,October,1,1,1,0
C24604,2025,5,May,2,1,0,0
C24604,2025,11,November,3,2,0,1
C24605,2024,7,July,1,1,1,0
C24605,2025,4,April,2,2,0,1
C24605,2025,5,May,3,3,0,1
C24605,2025,6,June,4,4,0,1
C24606,2025,7,July,1,0,1,0
C24606,2025,10,October,2,1,0,0
C24607,2024,7,July,1,1,1,0
C24607,2025,6,June,2,2,0,1
C24608,2024,11,November,1,0,1,0
C24608,2025,6,June,2,1,0,0
C24609,2024,8,August,1,1,1,0
C24609,2024,11,November,2,3,0,1
C24609,2025,12,December,4,4,0,1
C24610,2025,3,March,1,1,1,0
C24610,2025,11,November,2,2,0,1
C24610,2025,12,December,3,2,0,1
C24612,2025,1,January,1,1,1,0
C24612,2025,4,April,2,2,0,1
C24612,2025,10,October,3,3,0,1
C24612,2025,11,November,5,4,0,1
C24612,2025,12,December,6,5,0,1
C24613,2024,9,September,1,1,1,0
C24613,2024,10,October,2,2,0,1
C24613,2024,11,November,3,2,0,1
C24613,2025,1,January,4,3,0,1
C24613,2025,5,May,6,4,0,1
C24613,2025,8,August,7,5,0,1
C24613,2025,10,October,9,6,0,1
C24613,2025,11,November,10,7,0,1
C24613,2025,12,December,11,8,0,1
C24614,2025,7,July,1,0,1,0
C24614,2025,9,September,2,1,0,0
C24614,2025,11,November,3,1,0,0
C24615,2024,7,July,1,1,1,0
C24615,2024,10,October,2,2,0,1
C24615,2024,12,December,3,3,0,1
C24615,2025,5,May,4,4,0,1
C24615,2025,8,August,5,6,0,1
C24615,2025,9,September,7,6,0,1
C24615,2025,12,December,8,7,0,1
C24616,2024,8,August,1,0,1,0
C24616,2024,9,September,2,1,0,0
C24616,2024,11,November,3,2,0,1
C24616,2025,1,January,4,3,0,1
C24616,2025,4,April,5,4,0,1
C24616,2025,8,August,6,4,0,1
C24616,2025,9,September,7,5,0,1
C24616,2025,11,November,8,6,0,1
C24617,2025,8,August,1,1,1,0
C24618,2025,2,February,1,1,1,0
C24618,2025,9,September,2,2,0,1
C24619,2024,7,July,1,1,1,0
C24619,2024,8,August,2,1,0,0
C24620,2024,9,September,1,1,1,0
C24620,2025,3,March,2,2,0,1
C24620,2025,4,April,3,3,0,1
C24621,2025,2,February,1,0,1,0
C24621,2025,7,July,2,1,0,0
C24621,2025,12,December,3,2,0,1
C24622,2024,7,July,1,0,1,0
C24622,2024,10,October,2,1,0,0
C24622,2025,1,January,3,2,0,1
C24622,2025,2,February,4,3,0,1
C24622,2025,4,April,5,5,0,1
C24622,2025,6,June,7,6,0,1
C24622,2025,7,July,9,7,0,1
C24622,2025,8,August,10,8,0,1
C24622,2025,11,November,11,8,0,1
C24623,2025,10,October,1,3,0,1
C24624,2024,8,August,1,0,1,0
C24624,2024,9,September,2,1,0,0
C24625,2024,10,October,1,1,1,0
C24625,2024,11,November,2,1,0,0
C24625,2025,9,September,3,2,0,1
C24625,2025,11,November,4,3,0,1
C24625,2025,12,December,5,4,0,1
C24626,2025,3,March,1,2,0,1
C24626,2025,7,July,3,3,0,1
C24626,2025,9,September,4,4,0,1
C24627,2024,10,October,1,1,1,0
C24627,2025,4,April,2,2,0,1
C24627,2025,11,November,3,3,0,1
C24628,2024,10,October,1,1,1,0
C24628,2025,1,January,2,2,0,1
C24628,2025,3,March,3,3,0,1
C24629,2025,4,April,1,1,1,0
C24629,2025,5,May,2,2,0,1
C24630,2024,7,July,1,1,1,0
C24630,2024,10,October,2,2,0,1
C24630,2025,4,April,3,2,0,1
C24630,2025,5,May,4,2,0,1
C24630,2025,9,September,5,3,0,1
C24630,2025,12,December,6,4,0,1
C24631,2025,11,November,1,1,1,0
C24632,2024,11,November,1,1,1,0
C24632,2025,4,April,2,2,0,1
C24632,2025,9,September,3,3,0,1
C24633,2024,7,July,1,1,1,0
C24633,2024,8,August,2,2,0,1
C24634,2025,5,May,1,1,1,0
C24634,2025,7,July,2,2,0,1
C24634,2025,8,August,3,3,0,1
C24634,2025,9,September,5,4,0,1
C24635,2024,9,September,1,1,1,0
C24635,2025,6,June,2,1,0,0
C24635,2025,9,September,3,2,0,1
C24635,2025,10,October,4,3,0,1
C24635,2025,11,November,5,4,0,1
C24636,2025,3,March,1,0,1,0
C24637,2024,9,September,1,0,1,0
C24637,2025,7,July,2,1,0,0
C24638,2025,6,June,1,2,0,1
C24639,2024,12,December,1,1,1,0
C24640,2025,12,December,1,0,1,0
C24641,2024,9,September,1,0,1,0
C24641,2025,12,December,2,1,0,0
C24642,2025,7,July,1,1,1,0
C24642,2025,12,December,2,2,0,1
C24643,2025,1,January,1,1,1,0
C24643,2025,3,March,2,2,0,1
C24643,2025,4,April,3,3,0,1
C24644,2024,8,August,1,1,1,0
C24644,2024,9,September,2,2,0,1
C24644,2025,1,January,3,4,0,1
C24644,2025,11,November,5,5,0,1
C24645,2024,9,September,1,2,0,1
C24645,2025,1,January,4,3,0,1
C24645,2025,9,September,5,4,0,1
C24645,2025,10,October,6,5,0,1
C24647,2025,4,April,1,0,1,0
C24647,2025,8,August,2,1,0,0
C24648,2024,7,July,1,1,1,0
C24648,2024,10,October,2,2,0,1
C24648,2024,11,November,3,3,0,1
C24648,2025,1,January,4,4,0,1
C24648,2025,2,February,5,5,0,1
C24648,2025,5,May,7,6,0,1
C24648,2025,7,July,8,7,0,1
C24648,2025,8,August,9,7,0,1
C24648,2025,9,September,11,8,0,1
C24650,2024,12,December,1,1,1,0
C24650,2025,5,May,2,2,0,1
C24650,2025,7,July,3,3,0,1
C24651,2024,10,October,1,1,1,0
C24651,2025,4,April,2,1,0,0
C24651,2025,6,June,3,2,0,1
C24651,2025,12,December,4,3,0,1
C24652,2024,8,August,1,1,1,0
C24652,2024,9,September,2,3,0,1
C24652,2025,3,March,4,4,0,1
C24652,2025,7,July,5,5,0,1
C24652,2025,8,August,6,6,0,1
C24652,2025,9,September,7,7,0,1
C24652,2025,10,October,8,8,0,1
C24653,2024,10,October,1,1,1,0
C24653,2025,1,January,2,2,0,1
C24654,2024,7,July,1,2,0,1
C24654,2024,11,November,3,2,0,1
C24654,2024,12,December,4,3,0,1
C24654,2025,6,June,5,4,0,1
C24654,2025,8,August,6,6,0,1
C24654,2025,10,October,8,7,0,1
C24655,2024,9,September,1,1,1,0
C24655,2024,10,October,2,2,0,1
C24655,2024,11,November,3,3,0,1
C24655,2025,2,February,4,4,0,1
C24655,2025,3,March,5,6,0,1
C24656,2025,8,August,1,1,1,0
C24657,2024,7,July,1,1,1,0
C24657,2024,9,September,2,2,0,1
C24657,2024,10,October,3,3,0,1
C24657,2024,11,November,4,3,0,1
C24657,2025,1,January,5,4,0,1
C24657,2025,2,February,6,4,0,1
C24657,2025,4,April,7,4,0,1
C24657,2025,7,July,8,6,0,1
C24657,2025,8,August,10,7,0,1
C24657,2025,10,October,11,8,0,1
C24657,2025,11,November,12,10,0,1
C24658,2025,7,July,1,0,1,0
C24659,2024,10,October,1,1,1,0
C24659,2025,11,November,2,2,0,1
C24660,2024,9,September,1,0,1,0
C24660,2024,12,December,2,1,0,0
C24660,2025,1,January,3,3,0,1
C24660,2025,2,February,5,3,0,1
C24661,2024,7,July,1,0,1,0
C24661,2024,10,October,2,0,0,0
C24661,2025,2,February,4,1,0,0
C24661,2025,9,September,5,1,0,0
C24662,2025,3,March,1,1,1,0
C24662,2025,4,April,2,2,0,1
C24662,2025,7,July,3,2,0,1
C24662,2025,11,November,4,3,0,1
C24663,2024,11,November,1,0,1,0
C24663,2024,12,December,2,1,0,0
C24663,2025,1,January,3,2,0,1
C24663,2025,4,April,4,3,0,1
C24663,2025,5,May,5,4,0,1
C24663,2025,6,June,6,5,0,1
C24663,2025,7,July,7,6,0,1
C24663,2025,8,August,8,7,0,1
C24663,2025,9,September,9,8,0,1
C24664,2025,2,February,1,0,1,0
C24664,2025,4,April,2,1,0,0
C24664,2025,5,May,4,2,0,1
C24664,2025,8,August,5,3,0,1
C24665,2024,8,August,1,0,1,0
C24665,2025,6,June,2,0,0,0
C24666,2024,10,October,1,1,1,0
C24666,2025,3,March,2,2,0,1
C24666,2025,8,August,3,2,0,1
C24667,2024,12,December,1,1,1,0
C24668,2024,7,July,1,1,1,0
C24668,2025,6,June,2,2,0,1
C24668,2025,7,July,3,3,0,1
C24668,2025,12,December,4,4,0,1
C24669,2024,7,July,1,1,1,0
C24669,2024,11,November,2,2,0,1
C24669,2025,12,December,3,2,0,1
C24670,2024,9,September,1,1,1,0
C24670,2025,1,January,2,2,0,1
C24670,2025,3,March,4,3,0,1
C24670,2025,6,June,5,4,0,1
C24671,2024,7,July,1,0,1,0
C24671,2025,1,January,2,2,0,1
C24671,2025,5,May,4,3,0,1
C24671,2025,9,September,5,4,0,1
C24672,2024,7,July,1,2,0,1
C24672,2024,8,August,3,3,0,1
C24672,2024,10,October,4,4,0,1
C24672,2024,12,December,5,5,0,1
C24672,2025,1,January,6,6,0,1
C24672,2025,2,February,7,7,0,1
C24672,2025,4,April,8,8,0,1
C24672,2025,5,May,9,9,0,1
C24672,2025,11,November,10,10,0,1
C24673,2024,11,November,1,1,1,0
C24673,2025,3,March,2,2,0,1
C24673,2025,5,May,3,2,0,1
C24673,2025,8,August,4,3,0,1
C24673,2025,12,December,5,4,0,1
C24674,2024,8,August,1,0,1,0
C24674,2025,1,January,2,1,0,0
C24674,2025,8,August,3,4,0,1
C24675,2025,5,May,1,1,1,0
C24676,2025,4,April,1,0,1,0
C24676,2025,6,June,2,2,0,1
C24677,2025,11,November,1,1,1,0
C24678,2024,7,July,1,1,1,0
C24678,2024,10,October,2,2,0,1
C24678,2025,10,October,3,3,0,1
C24679,2025,8,August,1,1,1,0
C24681,2025,3,March,1,2,0,1
C24681,2025,8,August,3,3,0,1
C24681,2025,12,December,4,4,0,1
C24682,2024,8,August,1,1,1,0
C24682,2024,11,November,2,2,0,1
C24682,2025,4,April,3,3,0,1
C24683,2024,9,September,1,1,1,0
C24683,2025,8,August,3,2,0,1
C24684,2024,7,July,1,1,1,0
C24684,2025,3,March,2,2,0,1
C24684,2025,6,June,3,3,0,1
C24685,2024,10,October,1,1,1,0
C24685,2025,8,August,2,2,0,1
C24686,2024,12,December,1,0,1,0
C24686,2025,1,January,2,1,0,0
C24686,2025,3,March,3,2,0,1
C24686,2025,5,May,4,3,0,1
C24686,2025,8,August,5,4,0,1
C24686,2025,12,December,6,5,0,1
C24687,2024,10,October,1,0,1,0
C24687,2024,12,December,2,2,0,1
C24687,2025,1,January,4,3,0,1
C24687,2025,2,February,5,4,0,1
C24687,2025,4,April,6,5,0,1
C24687,2025,9,September,7,6,0,1
C24687,2025,12,December,8,6,0,1
C24688,2024,8,August,1,1,1,0
C24688,2025,3,March,2,2,0,1
C24688,2025,6,June,3,3,0,1
C24688,2025,9,September,4,4,0,1
C24689,2025,10,October,1,1,1,0
C24690,2024,10,October,1,1,1,0
C24690,2025,1,January,2,2,0,1
C24690,2025,2,February,3,2,0,1
C24690,2025,4,April,4,3,0,1
C24690,2025,7,July,5,4,0,1
C24690,2025,11,November,6,5,0,1
C24690,2025,12,December,7,6,0,1
C24691,2024,10,October,1,2,0,1
C24691,2024,12,December,3,3,0,1
C24691,2025,1,January,4,7,0,1
C24691,2025,3,March,8,8,0,1
C24691,2025,4,April,10,9,0,1
C24691,2025,5,May,11,10,0,1
C24691,2025,9,September,12,11,0,1
C24692,2024,9,September,1,1,1,0
C24692,2025,9,September,2,2,0,1
C24693,2025,1,January,1,0,1,0
C24693,2025,3,March,2,0,0,0
C24693,2025,4,April,3,0,0,0
C24693,2025,10,October,4,1,0,0
C24694,2025,4,April,1,0,1,0
C24694,2025,10,October,2,1,0,0
C24695,2024,10,October,1,1,1,0
C24695,2025,2,February,2,2,0,1
C24695,2025,3,March,3,3,0,1
C24695,2025,4,April,4,5,0,1
C24695,2025,6,June,6,6,0,1
C24695,2025,9,September,7,7,0,1
C24695,2025,12,December,8,8,0,1
C24696,2024,7,July,1,1,1,0
C24696,2024,8,August,2,2,0,1
C24696,2024,10,October,3,3,0,1
C24696,2025,1,January,4,5,0,1
C24696,2025,3,March,6,6,0,1
C24696,2025,4,April,7,6,0,1
C24696,2025,11,November,8,7,0,1
C24697,2025,3,March,1,2,0,1
C24697,2025,5,May,3,4,0,1
C24697,2025,9,September,5,5,0,1
C24698,2024,10,October,1,1,1,0
C24698,2025,4,April,2,2,0,1
C24698,2025,5,May,3,4,0,1
C24698,2025,6,June,5,4,0,1
C24698,2025,10,October,6,5,0,1
C24699,2024,12,December,1,1,1,0
C24699,2025,5,May,2,2,0,1
C24699,2025,8,August,3,2,0,1
C24700,2025,7,July,1,1,1,0
C24701,2025,5,May,1,2,0,1
C24701,2025,8,August,3,3,0,1
C24701,2025,12,December,4,4,0,1
C24702,2025,4,April,1,2,0,1
C24702,2025,8,August,3,2,0,1
C24702,2025,9,September,4,3,0,1
C24703,2025,2,February,1,1,1,0
C24703,2025,11,November,2,2,0,1
C24705,2024,7,July,1,1,1,0
C24705,2024,12,December,2,1,0,0
C24705,2025,4,April,3,2,0,1
C24705,2025,8,August,4,3,0,1
C24705,2025,9,September,5,5,0,1
C24705,2025,11,November,7,5,0,1
C24706,2025,1,January,1,0,1,0
C24706,2025,2,February,2,1,0,0
C24706,2025,7,July,3,1,0,0
C24706,2025,9,September,4,1,0,0
C24707,2024,10,October,1,2,0,1
C24707,2024,11,November,3,3,0,1
C24707,2025,11,November,4,4,0,1
C24708,2025,3,March,1,1,1,0
C24708,2025,12,December,2,1,0,0
C24710,2025,3,March,1,1,1,0
C24710,2025,11,November,2,2,0,1
C24711,2024,9,September,1,1,1,0
C24712,2025,7,July,1,0,1,0
C24712,2025,8,August,2,0,0,0
C24713,2024,7,July,1,1,1,0
C24713,2025,3,March,2,2,0,1
C24713,2025,8,August,3,3,0,1
C24713,2025,10,October,4,4,0,1
C24714,2025,1,January,1,1,1,0
C24714,2025,3,March,2,1,0,0
C24714,2025,4,April,3,2,0,1
C24714,2025,7,July,4,3,0,1
C24714,2025,8,August,5,4,0,1
C24715,2024,8,August,1,1,1,0
C24715,2025,5,May,2,2,0,1
C24715,2025,9,September,3,3,0,1
C24716,2024,7,July,1,1,1,0
C24716,2025,1,January,2,2,0,1
C24716,2025,2,February,3,3,0,1
C24716,2025,6,June,4,3,0,1
C24717,2024,8,August,1,1,1,0
C24717,2025,1,January,2,1,0,0
C24717,2025,7,July,3,2,0,1
C24718,2024,11,November,1,1,1,0
C24718,2024,12,December,2,2,0,1
C24718,2025,6,June,3,3,0,1
C24718,2025,12,December,4,4,0,1
C24719,2025,8,August,1,1,1,0
C24719,2025,11,November,2,2,0,1
C24719,2025,12,December,3,4,0,1
C24720,2024,7,July,1,0,1,0
C24720,2024,8,August,2,1,0,0
C24720,2024,10,October,3,2,0,1
C24720,2025,5,May,4,3,0,1
C24720,2025,6,June,5,4,0,1
C24720,2025,10,October,6,5,0,1
C24721,2025,2,February,1,1,1,0
C24721,2025,5,May,2,1,0,0
C24721,2025,9,September,3,2,0,1
C24722,2024,10,October,1,1,1,0
C24722,2025,2,February,2,2,0,1
C24722,2025,10,October,3,3,0,1
C24723,2024,10,October,1,1,1,0
C24723,2025,3,March,3,3,0,1
C24723,2025,4,April,6,7,0,1
C24723,2025,8,August,10,8,0,1
C24723,2025,11,November,11,10,0,1
C24724,2025,1,January,1,1,1,0
C24725,2024,8,August,1,0,1,0
C24725,2024,12,December,2,1,0,0
C24725,2025,10,October,3,2,0,1
C24726,2024,7,July,1,1,1,0
C24726,2024,11,November,2,2,0,1
C24726,2025,2,February,3,3,0,1
C24726,2025,3,March,4,4,0,1
C24726,2025,5,May,5,5,0,1
C24726,2025,10,October,6,5,0,1
C24726,2025,11,November,7,6,0,1
C24727,2024,7,July,1,1,1,0
C24727,2024,9,September,2,1,0,0
C24727,2024,10,October,3,1,0,0
C24727,2024,11,November,4,2,0,1
C24727,2025,2,February,5,3,0,1
C24727,2025,12,December,6,5,0,1
C24728,2024,9,September,1,1,1,0
C24728,2024,12,December,2,3,0,1
C24728,2025,10,October,4,4,0,1
C24729,2024,9,September,1,1,1,0
C24729,2025,3,March,3,2,0,1
C24729,2025,10,October,4,3,0,1
C24730,2024,8,August,1,1,1,0
C24730,2024,10,October,2,2,0,1
C24730,2024,11,November,3,3,0,1
C24730,2025,2,February,4,4,0,1
C24730,2025,3,March,5,5,0,1
C24730,2025,8,August,6,7,0,1
C24730,2025,9,September,8,7,0,1
C24731,2024,11,November,1,1,1,0
C24731,2025,2,February,2,2,0,1
C24731,2025,4,April,3,3,0,1
C24732,2025,3,March,1,0,1,0
C24732,2025,10,October,2,1,0,0
C24733,2024,8,August,1,1,1,0
C24733,2024,10,October,2,2,0,1
C24733,2025,8,August,4,4,0,1
C24733,2025,10,October,7,5,0,1
C24733,2025,11,November,8,6,0,1
C24733,2025,12,December,9,8,0,1
C24734,2024,12,December,1,1,1,0
C24734,2025,8,August,2,2,0,1
C24735,2024,7,July,1,1,1,0
C24735,2024,11,November,3,2,0,1
C24735,2025,6,June,4,4,0,1
C24736,2024,12,December,1,1,1,0
C24736,2025,7,July,2,2,0,1
C24737,2024,7,July,1,1,1,0
C24737,2024,9,September,2,2,0,1
C24737,2025,5,May,3,2,0,1
C24737,2025,12,December,4,3,0,1
C24738,2025,1,January,1,1,1,0
C24738,2025,5,May,2,1,0,0
C24739,2024,9,September,1,1,1,0
C24739,2024,12,December,2,2,0,1
C24739,2025,2,February,3,3,0,1
C24739,2025,4,April,4,4,0,1
C24739,2025,7,July,5,5,0,1
C24739,2025,10,October,6,6,0,1
C24739,2025,12,December,7,6,0,1
C24740,2024,7,July,1,1,1,0
C24740,2024,8,August,2,2,0,1
C24740,2025,11,November,3,3,0,1
C24741,2025,3,March,1,1,1,0
C24742,2025,7,July,1,1,1,0
C24743,2024,8,August,1,0,1,0
C24743,2024,11,November,2,1,0,0
C24743,2025,1,January,3,2,0,1
C24743,2025,2,February,4,3,0,1
C24743,2025,6,June,5,4,0,1
C24743,2025,9,September,6,4,0,1
C24743,2025,10,October,7,4,0,1
C24744,2024,9,September,1,1,1,0
C24744,2024,12,December,2,2,0,1
C24744,2025,2,February,3,3,0,1
C24744,2025,5,May,4,4,0,1
C24745,2024,12,December,1,1,1,0
C24746,2025,4,April,1,1,1,0
C24747,2025,2,February,1,1,1,0
C24747,2025,11,November,2,2,0,1
C24748,2024,7,July,1,1,1,0
C24748,2024,8,August,2,2,0,1
C24748,2025,8,August,3,3,0,1
C24750,2025,12,December,1,2,0,1
C24751,2024,9,September,1,1,1,0
C24751,2025,4,April,2,2,0,1
C24751,2025,8,August,3,3,0,1
C24751,2025,11,November,4,4,0,1
C24752,2025,9,September,1,1,1,0
C24753,2024,8,August,1,1,1,0
C24753,2025,3,March,2,2,0,1
C24753,2025,6,June,3,3,0,1
C24753,2025,7,July,4,3,0,1
C24753,2025,11,November,5,4,0,1
C24754,2024,8,August,1,2,0,1
C24754,2024,12,December,3,3,0,1
C24754,2025,1,January,4,4,0,1
C24754,2025,2,February,5,6,0,1
C24754,2025,3,March,7,7,0,1
C24754,2025,8,August,8,8,0,1
C24754,2025,9,September,9,9,0,1
C24755,2025,2,February,1,1,1,0
C24755,2025,6,June,2,2,0,1
C24756,2024,9,September,1,1,1,0
C24756,2024,12,December,2,2,0,1
C24756,2025,4,April,3,2,0,1
C24757,2025,5,May,1,1,1,0
C24757,2025,7,July,2,2,0,1
C24757,2025,10,October,3,3,0,1
C24758,2024,9,September,1,2,0,1
C24758,2024,12,December,3,2,0,1
C24758,2025,1,January,4,2,0,1
C24758,2025,7,July,5,3,0,1
C24758,2025,12,December,6,4,0,1
C24759,2024,7,July,1,1,1,0
C24759,2024,9,September,2,2,0,1
C24759,2025,5,May,3,3,0,1
C24759,2025,7,July,4,4,0,1
C24760,2024,9,September,1,1,1,0
C24760,2024,12,December,2,1,0,0
C24760,2025,11,November,3,2,0,1
C24761,2024,7,July,1,2,0,1
C24761,2024,8,August,3,3,0,1
C24761,2024,11,November,4,4,0,1
C24761,2025,2,February,5,5,0,1
C24761,2025,5,May,6,6,0,1
C24761,2025,8,August,7,7,0,1
C24761,2025,9,September,8,8,0,1
C24762,2024,7,July,1,1,1,0
C24762,2024,9,September,2,2,0,1
C24762,2024,10,October,3,3,0,1
C24762,2024,12,December,4,5,0,1
C24762,2025,1,January,6,6,0,1
C24762,2025,7,July,7,7,0,1
C24762,2025,8,August,8,8,0,1
C24762,2025,11,November,9,9,0,1
C24763,2024,8,August,1,0,1,0
C24763,2024,11,November,2,1,0,0
C24763,2025,2,February,3,1,0,0
C24763,2025,12,December,4,2,0,1
C24764,2025,2,February,1,1,1,0
C24764,2025,10,October,2,2,0,1
C24764,2025,12,December,3,3,0,1
C24765,2024,7,July,1,0,1,0
C24765,2024,9,September,2,1,0,0
C24765,2025,2,February,3,2,0,1
C24765,2025,3,March,4,4,0,1
C24765,2025,5,May,6,5,0,1
C24765,2025,9,September,7,5,0,1
C24765,2025,12,December,8,5,0,1
C24766,2024,11,November,1,1,1,0
C24766,2024,12,December,2,3,0,1
C24767,2024,10,October,1,1,1,0
C24767,2024,12,December,2,3,0,1
C24767,2025,8,August,4,4,0,1
C24767,2025,9,September,5,5,0,1
C24768,2025,5,May,1,1,1,0
C24768,2025,8,August,2,2,0,1
C24769,2024,8,August,1,1,1,0
C24769,2025,5,May,2,2,0,1
C24770,2024,9,September,1,1,1,0
C24770,2025,2,February,2,2,0,1
C24770,2025,8,August,3,3,0,1
C24770,2025,10,October,4,3,0,1
C24770,2025,11,November,5,4,0,1
C24770,2025,12,December,7,4,0,1
C24771,2024,9,September,1,1,1,0
C24771,2024,11,November,2,2,0,1
C24771,2024,12,December,3,4,0,1
C24771,2025,1,January,5,5,0,1
C24771,2025,4,April,6,7,0,1
C24771,2025,6,June,8,8,0,1
C24771,2025,7,July,9,9,0,1
C24772,2024,7,July,1,1,1,0
C24772,2024,9,September,2,2,0,1
C24772,2025,2,February,3,3,0,1
C24772,2025,10,October,4,4,0,1
C24773,2024,10,October,1,1,1,0
C24773,2025,11,November,2,2,0,1
C24774,2024,9,September,1,1,1,0
C24774,2025,2,February,2,2,0,1
C24775,2024,9,September,1,1,1,0
C24775,2025,3,March,2,2,0,1
C24775,2025,8,August,3,3,0,1
C24775,2025,9,September,4,4,0,1
C24776,2024,10,October,1,2,0,1
C24776,2025,11,November,3,3,0,1
C24777,2024,9,September,1,1,1,0
C24777,2024,12,December,2,2,0,1
C24777,2025,3,March,3,3,0,1
C24777,2025,5,May,4,4,0,1
C24777,2025,6,June,5,5,0,1
C24778,2024,7,July,1,0,1,0
C24778,2024,12,December,2,1,0,0
C24778,2025,1,January,3,2,0,1
C24778,2025,3,March,4,4,0,1
C24778,2025,6,June,6,5,0,1
C24779,2024,7,July,1,2,0,1
C24779,2024,8,August,3,3,0,1
C24779,2025,2,February,4,4,0,1
C24779,2025,5,May,5,5,0,1
C24780,2024,9,September,1,1,1,0
C24780,2025,1,January,2,2,0,1
C24780,2025,2,February,3,3,0,1
C24780,2025,6,June,4,3,0,1
C24780,2025,10,October,5,4,0,1
C24781,2025,2,February,1,0,1,0
C24781,2025,5,May,2,2,0,1
C24781,2025,7,July,4,3,0,1
C24781,2025,8,August,5,3,0,1
C24782,2025,4,April,1,2,0,1
C24782,2025,5,May,3,2,0,1
C24782,2025,7,July,4,2,0,1
C24782,2025,11,November,5,3,0,1
C24783,2024,7,July,1,2,0,1
C24783,2024,8,August,3,3,0,1
C24783,2024,9,September,4,5,0,1
C24783,2024,10,October,6,5,0,1
C24783,2025,2,February,7,6,0,1
C24783,2025,3,March,8,7,0,1
C24783,2025,10,October,9,8,0,1
C24783,2025,11,November,10,10,0,1
C24783,2025,12,December,12,11,0,1
C24784,2025,2,February,1,1,1,0
C24785,2025,4,April,1,1,1,0
C24786,2024,7,July,1,1,1,0
C24786,2024,9,September,2,2,0,1
C24786,2024,10,October,3,3,0,1
C24786,2025,2,February,4,4,0,1
C24786,2025,4,April,5,5,0,1
C24786,2025,9,September,6,6,0,1
C24786,2025,11,November,7,6,0,1
C24787,2024,8,August,1,1,1,0
C24787,2025,1,January,2,1,0,0
C24787,2025,3,March,3,1,0,0
C24787,2025,9,September,4,2,0,1
C24788,2024,7,July,1,0,1,0
C24788,2024,9,September,2,1,0,0
C24788,2025,9,September,3,1,0,0
C24788,2025,10,October,4,2,0,1
C24788,2025,11,November,5,3,0,1
C24788,2025,12,December,6,4,0,1
C24789,2025,1,January,1,0,1,0
C24789,2025,5,May,2,1,0,0
C24789,2025,10,October,3,2,0,1
C24790,2024,8,August,1,1,1,0
C24790,2024,12,December,2,1,0,0
C24790,2025,3,March,4,2,0,1
C24790,2025,10,October,5,3,0,1
C24790,2025,12,December,6,4,0,1
C24791,2024,8,August,1,1,1,0
C24791,2024,10,October,2,2,0,1
C24791,2024,11,November,3,3,0,1
C24791,2025,1,January,4,4,0,1
C24791,2025,4,April,5,5,0,1
C24791,2025,10,October,6,6,0,1
C24792,2024,9,September,1,0,1,0
C24792,2025,2,February,2,1,0,0
C24792,2025,4,April,3,2,0,1
C24792,2025,6,June,4,2,0,1
C24792,2025,7,July,5,3,0,1
C24792,2025,9,September,6,3,0,1
C24792,2025,10,October,7,4,0,1
C24792,2025,11,November,9,4,0,1
C24793,2024,8,August,1,1,1,0
C24793,2025,4,April,2,2,0,1
C24794,2025,1,January,1,1,1,0
C24795,2025,9,September,1,1,1,0
C24796,2024,10,October,1,1,1,0
